location,date,vaccine,total_vaccinations
Ecuador,2021-09-19,Pfizer/BioNTech,5839186
Ecuador,2021-09-20,Pfizer/BioNTech,5754778
Ecuador,2021-09-21,Pfizer/BioNTech,5795400
Ecuador,2021-09-22,Pfizer/BioNTech,5824708
Ecuador,2021-09-23,Pfizer/BioNTech,5862391
Ecuador,2021-09-24,Pfizer/BioNTech,5908409
Ecuador,2021-09-25,Pfizer/BioNTech,5910909
Ecuador,2021-09-26,Pfizer/BioNTech,5911445
Ecuador,2021-09-27,Pfizer/BioNTech,5943084
Ecuador,2021-09-28,Pfizer/BioNTech,6007637
Ecuador,2021-09-29,Pfizer/BioNTech,6059526
Ecuador,2021-09-30,Pfizer/BioNTech,6101187
Ecuador,2021-10-01,Pfizer/BioNTech,6139929
Ecuador,2021-10-02,Pfizer/BioNTech,6143320
Ecuador,2021-10-03,Pfizer/BioNTech,6144321
Ecuador,2021-10-04,Pfizer/BioNTech,6169102
Ecuador,2021-10-05,Pfizer/BioNTech,6199784
Ecuador,2021-10-06,Pfizer/BioNTech,6233463
Ecuador,2021-10-07,Pfizer/BioNTech,6265461
Ecuador,2021-10-08,Pfizer/BioNTech,6268408
Ecuador,2021-10-09,Pfizer/BioNTech,6268742
Ecuador,2021-10-10,Pfizer/BioNTech,6269100
Ecuador,2021-10-11,Pfizer/BioNTech,6297661
Ecuador,2021-10-12,Pfizer/BioNTech,6332289
Ecuador,2021-10-13,Pfizer/BioNTech,6366172
Ecuador,2021-10-14,Pfizer/BioNTech,6403133
Ecuador,2021-10-15,Pfizer/BioNTech,6441993
Ecuador,2021-10-16,Pfizer/BioNTech,6448094
Ecuador,2021-10-17,Pfizer/BioNTech,6452111
Ecuador,2021-10-18,Pfizer/BioNTech,6480216
Ecuador,2021-10-19,Pfizer/BioNTech,6513773
Ecuador,2021-10-20,Pfizer/BioNTech,6556984
Ecuador,2021-10-21,Pfizer/BioNTech,6593344
Ecuador,2021-10-22,Pfizer/BioNTech,6632447
Ecuador,2021-10-23,Pfizer/BioNTech,6638602
Ecuador,2021-10-24,Pfizer/BioNTech,6640312
Ecuador,2021-10-25,Pfizer/BioNTech,6672405
Ecuador,2021-10-26,Pfizer/BioNTech,6707424
Ecuador,2021-10-27,Pfizer/BioNTech,6740524
Ecuador,2021-10-28,Pfizer/BioNTech,6775633
Ecuador,2021-10-29,Pfizer/BioNTech,6810510
Ecuador,2021-10-30,Pfizer/BioNTech,6814193
Ecuador,2021-10-31,Pfizer/BioNTech,6815578
Ecuador,2021-11-01,Pfizer/BioNTech,6816515
Ecuador,2021-11-02,Pfizer/BioNTech,6817379
Ecuador,2021-11-03,Pfizer/BioNTech,6818758
Ecuador,2021-11-04,Pfizer/BioNTech,6846252
Ecuador,2021-11-05,Pfizer/BioNTech,6877223
Ecuador,2021-11-06,Pfizer/BioNTech,6880313
Ecuador,2021-11-07,Pfizer/BioNTech,6881497
Ecuador,2021-11-08,Pfizer/BioNTech,6907233
Ecuador,2021-11-09,Pfizer/BioNTech,6940780
Ecuador,2021-11-10,Pfizer/BioNTech,6977624
Ecuador,2021-11-11,Pfizer/BioNTech,7020028
Ecuador,2021-11-12,Pfizer/BioNTech,7053367
Ecuador,2021-11-13,Pfizer/BioNTech,7062917
Ecuador,2021-11-14,Pfizer/BioNTech,7067182
Ecuador,2021-11-15,Pfizer/BioNTech,7096860
Ecuador,2021-11-16,Pfizer/BioNTech,7128500
Ecuador,2021-11-17,Pfizer/BioNTech,7161855
Ecuador,2021-11-18,Pfizer/BioNTech,7190815
Ecuador,2021-11-19,Pfizer/BioNTech,7222549
Ecuador,2021-11-20,Pfizer/BioNTech,7240171
Ecuador,2021-11-21,Pfizer/BioNTech,7251712
Ecuador,2021-11-22,Pfizer/BioNTech,7304370
Ecuador,2021-11-23,Pfizer/BioNTech,7332377
Ecuador,2021-11-24,Pfizer/BioNTech,7361809
Ecuador,2021-11-25,Pfizer/BioNTech,7388586
Ecuador,2021-11-26,Pfizer/BioNTech,7412348
Ecuador,2021-11-27,Pfizer/BioNTech,7421268
Ecuador,2021-11-28,Pfizer/BioNTech,7426537
Ecuador,2021-11-29,Pfizer/BioNTech,7453019
Ecuador,2021-11-30,Pfizer/BioNTech,7479714
Ecuador,2021-12-01,Pfizer/BioNTech,7505512
Ecuador,2021-12-02,Pfizer/BioNTech,7528972
Ecuador,2021-12-03,Pfizer/BioNTech,7546625
Ecuador,2021-12-04,Pfizer/BioNTech,7554839
Ecuador,2021-12-05,Pfizer/BioNTech,7558582
Ecuador,2021-12-06,Pfizer/BioNTech,7574114
Ecuador,2021-12-07,Pfizer/BioNTech,7595810
Ecuador,2021-12-08,Pfizer/BioNTech,7615518
Ecuador,2021-12-09,Pfizer/BioNTech,7633549
Ecuador,2021-12-10,Pfizer/BioNTech,7650794
Ecuador,2021-12-11,Pfizer/BioNTech,7659117
Ecuador,2021-12-12,Pfizer/BioNTech,7663875
Ecuador,2021-12-13,Pfizer/BioNTech,7677436
Ecuador,2021-12-14,Pfizer/BioNTech,7692056
Ecuador,2021-12-15,Pfizer/BioNTech,7753180
Ecuador,2021-12-16,Pfizer/BioNTech,7776774
Ecuador,2021-12-17,Pfizer/BioNTech,7794838
Ecuador,2021-12-18,Pfizer/BioNTech,7801976
Ecuador,2021-12-19,Pfizer/BioNTech,7807033
Ecuador,2021-12-20,Pfizer/BioNTech,7824372
Ecuador,2021-12-21,Pfizer/BioNTech,7842204
Ecuador,2021-12-22,Pfizer/BioNTech,7860642
Ecuador,2021-12-23,Pfizer/BioNTech,7877558
Ecuador,2021-12-24,Pfizer/BioNTech,7879347
Ecuador,2021-12-25,Pfizer/BioNTech,7881501
Ecuador,2021-12-26,Pfizer/BioNTech,7882709
Ecuador,2021-12-27,Pfizer/BioNTech,7900072
Ecuador,2021-12-28,Pfizer/BioNTech,7924113
Ecuador,2021-12-29,Pfizer/BioNTech,7947822
Ecuador,2021-12-30,Pfizer/BioNTech,7964301
Ecuador,2021-12-31,Pfizer/BioNTech,7965940
Ecuador,2021-01-29,Sinovac,1
Ecuador,2021-01-30,Sinovac,1
Ecuador,2021-01-31,Sinovac,1
Ecuador,2021-02-01,Sinovac,1
Ecuador,2021-02-02,Sinovac,1
Ecuador,2021-02-03,Sinovac,1
Ecuador,2021-02-04,Sinovac,1
Ecuador,2021-02-05,Sinovac,1
Ecuador,2021-02-06,Sinovac,1
Ecuador,2021-02-07,Sinovac,1
Ecuador,2021-02-08,Sinovac,1
Ecuador,2021-02-09,Sinovac,1
Ecuador,2021-02-10,Sinovac,1
Ecuador,2021-02-11,Sinovac,4
Ecuador,2021-02-12,Sinovac,4
Ecuador,2021-02-13,Sinovac,4
Ecuador,2021-02-14,Sinovac,4
Ecuador,2021-02-15,Sinovac,5
Ecuador,2021-02-16,Sinovac,5
Ecuador,2021-02-17,Sinovac,5
Ecuador,2021-02-18,Sinovac,5
Ecuador,2021-02-19,Sinovac,5
Ecuador,2021-02-20,Sinovac,5
Ecuador,2021-02-21,Sinovac,5
Ecuador,2021-02-22,Sinovac,8
Ecuador,2021-02-23,Sinovac,8
Ecuador,2021-02-24,Sinovac,8
Ecuador,2021-02-25,Sinovac,8
Ecuador,2021-02-26,Sinovac,9
Ecuador,2021-02-27,Sinovac,9
Ecuador,2021-02-28,Sinovac,9
Ecuador,2021-03-01,Sinovac,15
Ecuador,2021-03-02,Sinovac,15
Ecuador,2021-03-03,Sinovac,15
Ecuador,2021-03-04,Sinovac,17
Ecuador,2021-03-05,Sinovac,164
Ecuador,2021-03-06,Sinovac,164
Ecuador,2021-03-07,Sinovac,164
Ecuador,2021-03-08,Sinovac,167
Ecuador,2021-03-09,Sinovac,167
Ecuador,2021-03-10,Sinovac,193
Ecuador,2021-03-11,Sinovac,9292
Ecuador,2021-03-12,Sinovac,11533
Ecuador,2021-03-13,Sinovac,11533
Ecuador,2021-03-14,Sinovac,11533
Ecuador,2021-03-15,Sinovac,11669
Ecuador,2021-03-16,Sinovac,13481
Ecuador,2021-03-17,Sinovac,13534
Ecuador,2021-03-18,Sinovac,14363
Ecuador,2021-03-19,Sinovac,14363
Ecuador,2021-03-20,Sinovac,14363
Ecuador,2021-03-21,Sinovac,14364
Ecuador,2021-03-22,Sinovac,14414
Ecuador,2021-03-23,Sinovac,14416
Ecuador,2021-03-24,Sinovac,14417
Ecuador,2021-03-25,Sinovac,14419
Ecuador,2021-03-26,Sinovac,14421
Ecuador,2021-03-27,Sinovac,14421
Ecuador,2021-03-28,Sinovac,14422
Ecuador,2021-03-29,Sinovac,14469
Ecuador,2021-03-30,Sinovac,14473
Ecuador,2021-03-31,Sinovac,14477
Ecuador,2021-04-01,Sinovac,14477
Ecuador,2021-04-02,Sinovac,14486
Ecuador,2021-04-03,Sinovac,14491
Ecuador,2021-04-04,Sinovac,14495
Ecuador,2021-04-05,Sinovac,14497
Ecuador,2021-04-06,Sinovac,16058
Ecuador,2021-04-07,Sinovac,16244
Ecuador,2021-04-08,Sinovac,20823
Ecuador,2021-04-09,Sinovac,21618
Ecuador,2021-04-10,Sinovac,21619
Ecuador,2021-04-11,Sinovac,21622
Ecuador,2021-04-12,Sinovac,21766
Ecuador,2021-04-13,Sinovac,62016
Ecuador,2021-04-14,Sinovac,89137
Ecuador,2021-04-15,Sinovac,113577
Ecuador,2021-04-16,Sinovac,139162
Ecuador,2021-04-17,Sinovac,176470
Ecuador,2021-04-18,Sinovac,177411
Ecuador,2021-04-19,Sinovac,210346
Ecuador,2021-04-20,Sinovac,253344
Ecuador,2021-04-21,Sinovac,301025
Ecuador,2021-04-22,Sinovac,344790
Ecuador,2021-04-23,Sinovac,391812
Ecuador,2021-04-24,Sinovac,408727
Ecuador,2021-04-25,Sinovac,415679
Ecuador,2021-04-26,Sinovac,444146
Ecuador,2021-04-27,Sinovac,486779
Ecuador,2021-04-28,Sinovac,526821
Ecuador,2021-04-29,Sinovac,557781
Ecuador,2021-04-30,Sinovac,576279
Ecuador,2021-05-01,Sinovac,586904
Ecuador,2021-05-02,Sinovac,589675
Ecuador,2021-05-03,Sinovac,599937
Ecuador,2021-05-04,Sinovac,609082
Ecuador,2021-05-05,Sinovac,624541
Ecuador,2021-05-06,Sinovac,641235
Ecuador,2021-05-07,Sinovac,653118
Ecuador,2021-05-08,Sinovac,657358
Ecuador,2021-05-09,Sinovac,658194
Ecuador,2021-05-10,Sinovac,661513
Ecuador,2021-05-11,Sinovac,673884
Ecuador,2021-05-12,Sinovac,695857
Ecuador,2021-05-13,Sinovac,718224
Ecuador,2021-05-14,Sinovac,739358
Ecuador,2021-05-15,Sinovac,760731
Ecuador,2021-05-16,Sinovac,766049
Ecuador,2021-05-17,Sinovac,784734
Ecuador,2021-05-18,Sinovac,807396
Ecuador,2021-05-19,Sinovac,835114
Ecuador,2021-05-20,Sinovac,866967
Ecuador,2021-05-21,Sinovac,904344
Ecuador,2021-05-22,Sinovac,920559
Ecuador,2021-05-23,Sinovac,926972
Ecuador,2021-05-24,Sinovac,928882
Ecuador,2021-05-25,Sinovac,929631
Ecuador,2021-05-26,Sinovac,976289
Ecuador,2021-05-27,Sinovac,1025026
Ecuador,2021-05-28,Sinovac,1054194
Ecuador,2021-05-29,Sinovac,1066754
Ecuador,2021-05-30,Sinovac,1069544
Ecuador,2021-05-31,Sinovac,1084676
Ecuador,2021-06-01,Sinovac,1096630
Ecuador,2021-06-02,Sinovac,1115838
Ecuador,2021-06-03,Sinovac,1147071
Ecuador,2021-06-04,Sinovac,1194031
Ecuador,2021-06-05,Sinovac,1216335
Ecuador,2021-06-06,Sinovac,1233657
Ecuador,2021-06-07,Sinovac,1273652
Ecuador,2021-06-08,Sinovac,1317895
Ecuador,2021-06-09,Sinovac,1354520
Ecuador,2021-06-10,Sinovac,1390798
Ecuador,2021-06-11,Sinovac,1429267
Ecuador,2021-06-12,Sinovac,1446343
Ecuador,2021-06-13,Sinovac,1456412
Ecuador,2021-06-14,Sinovac,1484174
Ecuador,2021-06-15,Sinovac,1517303
Ecuador,2021-06-16,Sinovac,1548660
Ecuador,2021-06-17,Sinovac,1569037
Ecuador,2021-06-18,Sinovac,1599197
Ecuador,2021-06-19,Sinovac,1621390
Ecuador,2021-06-20,Sinovac,1627294
Ecuador,2021-06-21,Sinovac,1642717
Ecuador,2021-06-22,Sinovac,1654273
Ecuador,2021-06-23,Sinovac,1664454
Ecuador,2021-06-24,Sinovac,1673986
Ecuador,2021-06-25,Sinovac,1681930
Ecuador,2021-06-26,Sinovac,1684932
Ecuador,2021-06-27,Sinovac,1686868
Ecuador,2021-06-28,Sinovac,1708359
Ecuador,2021-06-29,Sinovac,1743586
Ecuador,2021-06-30,Sinovac,1802945
Ecuador,2021-07-01,Sinovac,1867513
Ecuador,2021-07-02,Sinovac,1947121
Ecuador,2021-07-03,Sinovac,2006398
Ecuador,2021-07-04,Sinovac,2038180
Ecuador,2021-07-05,Sinovac,2093592
Ecuador,2021-07-06,Sinovac,2148420
Ecuador,2021-07-07,Sinovac,2210747
Ecuador,2021-07-08,Sinovac,2309109
Ecuador,2021-07-09,Sinovac,2481481
Ecuador,2021-07-10,Sinovac,2678805
Ecuador,2021-07-11,Sinovac,2837252
Ecuador,2021-07-12,Sinovac,3067420
Ecuador,2021-07-13,Sinovac,3372531
Ecuador,2021-07-14,Sinovac,3724477
Ecuador,2021-07-15,Sinovac,4100281
Ecuador,2021-07-16,Sinovac,4454809
Ecuador,2021-07-17,Sinovac,4687780
Ecuador,2021-07-18,Sinovac,4889173
Ecuador,2021-07-19,Sinovac,5135504
Ecuador,2021-07-20,Sinovac,5383021
Ecuador,2021-07-21,Sinovac,5604599
Ecuador,2021-07-22,Sinovac,5803152
Ecuador,2021-07-23,Sinovac,5989772
Ecuador,2021-07-24,Sinovac,6124285
Ecuador,2021-07-25,Sinovac,6216221
Ecuador,2021-07-26,Sinovac,6322616
Ecuador,2021-07-27,Sinovac,6480426
Ecuador,2021-07-28,Sinovac,6661105
Ecuador,2021-07-29,Sinovac,6856973
Ecuador,2021-07-30,Sinovac,7066818
Ecuador,2021-07-31,Sinovac,7221206
Ecuador,2021-08-01,Sinovac,7309281
Ecuador,2021-08-02,Sinovac,7394945
Ecuador,2021-08-03,Sinovac,7500374
Ecuador,2021-08-04,Sinovac,7603466
Ecuador,2021-08-05,Sinovac,7698101
Ecuador,2021-08-06,Sinovac,7831071
Ecuador,2021-08-07,Sinovac,7987378
Ecuador,2021-08-08,Sinovac,8137117
Ecuador,2021-08-09,Sinovac,8140386
Ecuador,2021-08-10,Sinovac,8433260
Ecuador,2021-08-11,Sinovac,8701695
Ecuador,2021-08-12,Sinovac,8911123
Ecuador,2021-08-13,Sinovac,9039285
Ecuador,2021-08-14,Sinovac,9077840
Ecuador,2021-08-15,Sinovac,9099209
Ecuador,2021-08-16,Sinovac,9398534
Ecuador,2021-08-17,Sinovac,9733861
Ecuador,2021-08-18,Sinovac,10051409
Ecuador,2021-08-19,Sinovac,10317508
Ecuador,2021-08-20,Sinovac,10532499
Ecuador,2021-08-21,Sinovac,10670450
Ecuador,2021-08-22,Sinovac,10759230
Ecuador,2021-08-23,Sinovac,10884220
Ecuador,2021-08-24,Sinovac,11025934
Ecuador,2021-08-25,Sinovac,11146616
Ecuador,2021-08-26,Sinovac,11288497
Ecuador,2021-08-27,Sinovac,11432820
Ecuador,2021-08-28,Sinovac,11536422
Ecuador,2021-08-29,Sinovac,11606050
Ecuador,2021-08-30,Sinovac,11712932
Ecuador,2021-08-31,Sinovac,11810657
Ecuador,2021-09-01,Sinovac,11787282
Ecuador,2021-09-02,Sinovac,11849055
Ecuador,2021-09-03,Sinovac,11902702
Ecuador,2021-09-04,Sinovac,11934517
Ecuador,2021-09-05,Sinovac,11960678
Ecuador,2021-09-06,Sinovac,11996310
Ecuador,2021-09-07,Sinovac,12027164
Ecuador,2021-09-08,Sinovac,12050963
Ecuador,2021-09-09,Sinovac,12071275
Ecuador,2021-09-10,Sinovac,12091472
Ecuador,2021-09-11,Sinovac,12095046
Ecuador,2021-09-12,Sinovac,12097497
Ecuador,2021-09-13,Sinovac,12108035
Ecuador,2021-09-14,Sinovac,12119590
Ecuador,2021-09-15,Sinovac,12130443
Ecuador,2021-09-16,Sinovac,12139406
Ecuador,2021-09-17,Sinovac,12153282
Ecuador,2021-09-18,Sinovac,12154828
Ecuador,2021-09-19,Sinovac,12155605
Ecuador,2021-09-20,Sinovac,12185187
Ecuador,2021-09-21,Sinovac,12192019
Ecuador,2021-09-22,Sinovac,12176968
Ecuador,2021-09-23,Sinovac,12170832
Ecuador,2021-09-24,Sinovac,12153407
Ecuador,2021-09-25,Sinovac,12154209
Ecuador,2021-09-26,Sinovac,12154634
Ecuador,2021-09-27,Sinovac,12159915
Ecuador,2021-09-28,Sinovac,12188921
Ecuador,2021-09-29,Sinovac,12194045
Ecuador,2021-09-30,Sinovac,12199314
Ecuador,2021-10-01,Sinovac,12231730
Ecuador,2021-10-02,Sinovac,12232169
Ecuador,2021-10-03,Sinovac,12232363
Ecuador,2021-10-04,Sinovac,12238124
Ecuador,2021-10-05,Sinovac,12243518
Ecuador,2021-10-06,Sinovac,12248320
Ecuador,2021-10-07,Sinovac,12252085
Ecuador,2021-10-08,Sinovac,12255596
Ecuador,2021-10-09,Sinovac,12255765
Ecuador,2021-10-10,Sinovac,12255926
Ecuador,2021-10-11,Sinovac,12261184
Ecuador,2021-10-12,Sinovac,12265610
Ecuador,2021-10-13,Sinovac,12268283
Ecuador,2021-10-14,Sinovac,12272025
Ecuador,2021-10-15,Sinovac,12276010
Ecuador,2021-10-16,Sinovac,12276656
Ecuador,2021-10-17,Sinovac,12276923
Ecuador,2021-10-18,Sinovac,12280277
Ecuador,2021-10-19,Sinovac,12283640
Ecuador,2021-10-20,Sinovac,12425700
Ecuador,2021-10-21,Sinovac,12516580
Ecuador,2021-10-22,Sinovac,12594706
Ecuador,2021-10-23,Sinovac,12601926
Ecuador,2021-10-24,Sinovac,12604859
Ecuador,2021-10-25,Sinovac,12674033
Ecuador,2021-10-26,Sinovac,12752019
Ecuador,2021-10-27,Sinovac,12829311
Ecuador,2021-10-28,Sinovac,12906365
Ecuador,2021-10-29,Sinovac,12969165
Ecuador,2021-10-30,Sinovac,12971262
Ecuador,2021-10-31,Sinovac,12971945
Ecuador,2021-11-01,Sinovac,12972590
Ecuador,2021-11-02,Sinovac,12973147
Ecuador,2021-11-03,Sinovac,12974181
Ecuador,2021-11-04,Sinovac,13017713
Ecuador,2021-11-05,Sinovac,13067862
Ecuador,2021-11-06,Sinovac,13071281
Ecuador,2021-11-07,Sinovac,13072254
Ecuador,2021-11-08,Sinovac,13117714
Ecuador,2021-11-09,Sinovac,13163818
Ecuador,2021-11-10,Sinovac,13210720
Ecuador,2021-11-11,Sinovac,13250878
Ecuador,2021-11-12,Sinovac,13290658
Ecuador,2021-11-13,Sinovac,13313686
Ecuador,2021-11-14,Sinovac,13325622
Ecuador,2021-11-15,Sinovac,13373222
Ecuador,2021-11-16,Sinovac,13434099
Ecuador,2021-11-17,Sinovac,13500824
Ecuador,2021-11-18,Sinovac,13569854
Ecuador,2021-11-19,Sinovac,13645471
Ecuador,2021-11-20,Sinovac,13675204
Ecuador,2021-11-21,Sinovac,13694510
Ecuador,2021-11-22,Sinovac,13852250
Ecuador,2021-11-23,Sinovac,13938304
Ecuador,2021-11-24,Sinovac,14038333
Ecuador,2021-11-25,Sinovac,14140560
Ecuador,2021-11-26,Sinovac,14233700
Ecuador,2021-11-27,Sinovac,14254733
Ecuador,2021-11-28,Sinovac,14264403
Ecuador,2021-11-29,Sinovac,14318682
Ecuador,2021-11-30,Sinovac,14365425
Ecuador,2021-12-01,Sinovac,14404076
Ecuador,2021-12-02,Sinovac,14453950
Ecuador,2021-12-03,Sinovac,14493801
Ecuador,2021-12-04,Sinovac,14501621
Ecuador,2021-12-05,Sinovac,14505778
Ecuador,2021-12-06,Sinovac,14528560
Ecuador,2021-12-07,Sinovac,14554736
Ecuador,2021-12-08,Sinovac,14592032
Ecuador,2021-12-09,Sinovac,14649173
Ecuador,2021-12-10,Sinovac,14718061
Ecuador,2021-12-11,Sinovac,14745531
Ecuador,2021-12-12,Sinovac,14760157
Ecuador,2021-12-13,Sinovac,14818964
Ecuador,2021-12-14,Sinovac,14877846
Ecuador,2021-12-15,Sinovac,14966828
Ecuador,2021-12-16,Sinovac,15026656
Ecuador,2021-12-17,Sinovac,15077661
Ecuador,2021-12-18,Sinovac,15095239
Ecuador,2021-12-19,Sinovac,15104034
Ecuador,2021-12-20,Sinovac,15149719
Ecuador,2021-12-21,Sinovac,15202236
Ecuador,2021-12-22,Sinovac,15239156
Ecuador,2021-12-23,Sinovac,15271426
Ecuador,2021-12-24,Sinovac,15274398
Ecuador,2021-12-25,Sinovac,15279904
Ecuador,2021-12-26,Sinovac,15281901
Ecuador,2021-12-27,Sinovac,15313582
Ecuador,2021-12-28,Sinovac,15352861
Ecuador,2021-12-29,Sinovac,15382579
Ecuador,2021-12-30,Sinovac,15402171
Ecuador,2021-12-31,Sinovac,15403412
