entity,indicator,date,value
Estonia,Daily hospital occupancy,2021-07-22,21.0
Estonia,Daily hospital occupancy,2021-07-23,25.0
Estonia,Daily hospital occupancy,2021-07-24,33.0
Estonia,Daily hospital occupancy,2021-07-25,37.0
Estonia,Daily hospital occupancy,2021-07-26,36.0
Estonia,Daily hospital occupancy,2021-07-27,40.0
Estonia,Daily hospital occupancy,2021-07-28,39.0
Estonia,Daily hospital occupancy,2021-07-29,41.0
Estonia,Daily hospital occupancy,2021-07-30,45.0
Estonia,Daily hospital occupancy,2021-07-31,50.0
Estonia,Daily hospital occupancy,2021-08-01,48.0
Estonia,Daily hospital occupancy,2021-08-02,44.0
Estonia,Daily hospital occupancy,2021-08-03,48.0
Estonia,Daily hospital occupancy,2021-08-04,50.0
Estonia,Daily hospital occupancy,2021-08-05,54.0
Estonia,Daily hospital occupancy,2021-08-06,53.0
Estonia,Daily hospital occupancy,2021-08-07,60.0
Estonia,Daily hospital occupancy,2021-08-08,65.0
Estonia,Daily hospital occupancy,2021-08-09,65.0
Estonia,Daily hospital occupancy,2021-08-10,63.0
Estonia,Daily hospital occupancy,2021-08-11,67.0
Estonia,Daily hospital occupancy,2021-08-12,70.0
Estonia,Daily hospital occupancy,2021-08-13,83.0
Estonia,Daily hospital occupancy,2021-08-14,91.0
Estonia,Daily hospital occupancy,2021-08-15,86.0
Estonia,Daily hospital occupancy,2021-08-16,89.0
Estonia,Daily hospital occupancy,2021-08-17,91.0
Estonia,Daily hospital occupancy,2021-08-18,88.0
Estonia,Daily hospital occupancy,2021-08-19,98.0
Estonia,Daily hospital occupancy,2021-08-20,97.0
Estonia,Daily hospital occupancy,2021-08-21,102.0
Estonia,Daily hospital occupancy,2021-08-22,100.0
Estonia,Daily hospital occupancy,2021-08-23,104.0
Estonia,Daily hospital occupancy,2021-08-24,108.0
Estonia,Daily hospital occupancy,2021-08-25,112.0
Estonia,Daily hospital occupancy,2021-08-26,106.0
Estonia,Daily hospital occupancy,2021-08-27,119.0
Estonia,Daily hospital occupancy,2021-08-28,119.0
Estonia,Daily hospital occupancy,2021-08-29,128.0
Estonia,Daily hospital occupancy,2021-08-30,132.0
Estonia,Daily hospital occupancy,2021-08-31,142.0
Estonia,Daily hospital occupancy,2021-09-01,141.0
Estonia,Daily hospital occupancy,2021-09-02,145.0
Estonia,Daily hospital occupancy,2021-09-03,152.0
Estonia,Daily hospital occupancy,2021-09-04,154.0
Estonia,Daily hospital occupancy,2021-09-05,146.0
Estonia,Daily hospital occupancy,2021-09-06,152.0
Estonia,Daily hospital occupancy,2021-09-07,153.0
Estonia,Daily hospital occupancy,2021-09-08,171.0
Estonia,Daily hospital occupancy,2021-09-09,174.0
Estonia,Daily hospital occupancy,2021-09-10,176.0
Estonia,Daily hospital occupancy,2021-09-11,181.0
Estonia,Daily hospital occupancy,2021-09-12,173.0
Estonia,Daily hospital occupancy,2021-09-13,171.0
Estonia,Daily hospital occupancy,2021-09-14,168.0
Estonia,Daily hospital occupancy,2021-09-15,166.0
Estonia,Daily hospital occupancy,2021-09-16,160.0
Estonia,Daily hospital occupancy,2021-09-17,162.0
Estonia,Daily hospital occupancy,2021-09-18,179.0
Estonia,Daily hospital occupancy,2021-09-19,189.0
Estonia,Daily hospital occupancy,2021-09-20,186.0
Estonia,Daily hospital occupancy,2021-09-21,178.0
Estonia,Daily hospital occupancy,2021-09-22,174.0
Estonia,Daily hospital occupancy,2021-09-23,171.0
Estonia,Daily hospital occupancy,2021-09-24,188.0
Estonia,Daily hospital occupancy,2021-09-25,198.0
Estonia,Daily hospital occupancy,2021-09-26,208.0
Estonia,Daily hospital occupancy,2021-09-27,212.0
Estonia,Daily hospital occupancy,2021-09-28,208.0
Estonia,Daily hospital occupancy,2021-09-29,222.0
Estonia,Daily hospital occupancy,2021-09-30,212.0
Estonia,Daily hospital occupancy,2021-10-01,235.0
Estonia,Daily hospital occupancy,2021-10-02,252.0
Estonia,Daily hospital occupancy,2021-10-03,240.0
Estonia,Daily hospital occupancy,2021-10-04,233.0
Estonia,Daily hospital occupancy,2021-10-05,243.0
Estonia,Daily hospital occupancy,2021-10-06,252.0
Estonia,Daily hospital occupancy,2021-10-07,246.0
Estonia,Daily hospital occupancy,2021-10-08,258.0
Estonia,Daily hospital occupancy,2021-10-09,283.0
Estonia,Daily hospital occupancy,2021-10-10,297.0
Estonia,Daily hospital occupancy,2021-10-11,326.0
Estonia,Daily hospital occupancy,2021-10-12,348.0
Estonia,Daily hospital occupancy,2021-10-13,372.0
Estonia,Daily hospital occupancy,2021-10-14,376.0
Estonia,Daily hospital occupancy,2021-10-15,392.0
Estonia,Daily hospital occupancy,2021-10-16,421.0
Estonia,Daily hospital occupancy,2021-10-17,426.0
Estonia,Daily hospital occupancy,2021-10-18,423.0
Estonia,Daily hospital occupancy,2021-10-19,458.0
Estonia,Daily hospital occupancy,2021-10-20,463.0
Estonia,Daily hospital occupancy,2021-10-21,467.0
Estonia,Daily hospital occupancy,2021-10-22,489.0
Estonia,Daily hospital occupancy,2021-10-23,535.0
Estonia,Daily hospital occupancy,2021-10-24,533.0
Estonia,Daily hospital occupancy,2021-10-25,546.0
Estonia,Daily hospital occupancy,2021-10-26,568.0
Estonia,Daily hospital occupancy,2021-10-27,563.0
Estonia,Daily hospital occupancy,2021-10-28,568.0
Estonia,Daily hospital occupancy,2021-10-29,588.0
Estonia,Daily hospital occupancy,2021-10-30,603.0
Estonia,Daily hospital occupancy,2021-10-31,608.0
Estonia,Daily hospital occupancy,2021-11-01,624.0
Estonia,Daily hospital occupancy,2021-11-02,600.0
Estonia,Daily hospital occupancy,2021-11-03,611.0
Estonia,Daily hospital occupancy,2021-11-04,595.0
Estonia,Daily hospital occupancy,2021-11-05,597.0
Estonia,Daily hospital occupancy,2021-11-06,628.0
Estonia,Daily hospital occupancy,2021-11-07,607.0
Estonia,Daily hospital occupancy,2021-11-08,576.0
Estonia,Daily hospital occupancy,2021-11-09,563.0
Estonia,Daily hospital occupancy,2021-11-10,558.0
Estonia,Daily hospital occupancy,2021-11-11,523.0
Estonia,Daily hospital occupancy,2021-11-12,540.0
Estonia,Daily hospital occupancy,2021-11-13,550.0
Estonia,Daily hospital occupancy,2021-11-14,518.0
Estonia,Daily hospital occupancy,2021-11-15,483.0
Estonia,Daily hospital occupancy,2021-11-16,454.0
Estonia,Daily hospital occupancy,2021-11-17,452.0
Estonia,Daily hospital occupancy,2021-11-18,435.0
Estonia,Daily hospital occupancy,2021-11-19,436.0
Estonia,Daily hospital occupancy,2021-11-20,452.0
Estonia,Daily hospital occupancy,2021-11-21,406.0
Estonia,Daily hospital occupancy,2021-11-22,377.0
Estonia,Daily hospital occupancy,2021-11-23,340.0
Estonia,Daily hospital occupancy,2021-11-24,317.0
Estonia,Daily hospital occupancy,2021-11-25,294.0
Estonia,Daily hospital occupancy,2021-11-26,294.0
Estonia,Daily hospital occupancy,2021-11-27,309.0
Estonia,Daily hospital occupancy,2021-11-28,300.0
Estonia,Daily hospital occupancy,2021-11-29,274.0
Estonia,Daily hospital occupancy,2021-11-30,255.0
Estonia,Daily hospital occupancy,2021-12-01,252.0
Estonia,Daily hospital occupancy,2021-12-02,246.0
Estonia,Daily hospital occupancy,2021-12-03,243.0
Estonia,Daily hospital occupancy,2021-12-04,239.0
Estonia,Daily hospital occupancy,2021-12-05,233.0
Estonia,Daily hospital occupancy,2021-12-06,244.0
Estonia,Daily hospital occupancy,2021-12-07,257.0
Estonia,Daily hospital occupancy,2021-12-08,264.0
Estonia,Daily hospital occupancy,2021-12-09,265.0
Estonia,Daily hospital occupancy,2021-12-10,277.0
Estonia,Daily hospital occupancy,2021-12-11,285.0
Estonia,Daily hospital occupancy,2021-12-12,260.0
Estonia,Daily hospital occupancy,2021-12-13,268.0
Estonia,Daily hospital occupancy,2021-12-14,258.0
Estonia,Daily hospital occupancy,2021-12-15,260.0
Estonia,Daily hospital occupancy,2021-12-16,249.0
Estonia,Daily hospital occupancy,2021-12-17,238.0
Estonia,Daily hospital occupancy,2021-12-18,251.0
Estonia,Daily hospital occupancy,2021-12-19,232.0
Estonia,Daily hospital occupancy,2021-12-20,221.0
Estonia,Daily hospital occupancy,2021-12-21,230.0
Estonia,Daily hospital occupancy,2021-12-22,209.0
Estonia,Daily hospital occupancy,2021-12-23,213.0
Estonia,Daily hospital occupancy,2021-12-24,235.0
Estonia,Daily hospital occupancy,2021-12-25,251.0
Estonia,Daily hospital occupancy,2021-12-26,229.0
Estonia,Daily hospital occupancy,2021-12-27,227.0
Estonia,Daily hospital occupancy,2021-12-28,232.0
Estonia,Daily hospital occupancy,2021-12-29,234.0
Estonia,Daily hospital occupancy,2021-12-30,222.0
Estonia,Daily hospital occupancy,2021-12-31,227.0
Estonia,Daily hospital occupancy,2022-01-01,235.0
Estonia,Daily hospital occupancy,2022-01-02,239.0
Estonia,Daily hospital occupancy,2022-01-03,232.0
Estonia,Daily hospital occupancy,2022-01-04,232.0
Estonia,Daily hospital occupancy,2022-01-05,237.0
Estonia,Daily hospital occupancy,2022-01-06,232.0
Estonia,Daily hospital occupancy,2022-01-07,239.0
Estonia,Daily hospital occupancy,2022-01-08,240.0
Estonia,Daily hospital occupancy,2022-01-09,254.0
Estonia,Daily ICU occupancy,2020-04-18,14.0
Estonia,Daily ICU occupancy,2020-04-19,14.0
Estonia,Daily ICU occupancy,2020-04-20,13.0
Estonia,Daily ICU occupancy,2020-04-21,12.0
Estonia,Daily ICU occupancy,2020-04-22,11.0
Estonia,Daily ICU occupancy,2020-04-23,10.0
Estonia,Daily ICU occupancy,2020-04-24,11.0
Estonia,Daily ICU occupancy,2020-04-25,11.0
Estonia,Daily ICU occupancy,2020-04-26,12.0
Estonia,Daily ICU occupancy,2020-04-27,13.0
Estonia,Daily ICU occupancy,2020-04-28,12.0
Estonia,Daily ICU occupancy,2020-04-29,9.0
Estonia,Daily ICU occupancy,2020-04-30,9.0
Estonia,Daily ICU occupancy,2020-05-01,9.0
Estonia,Daily ICU occupancy,2020-05-02,9.0
Estonia,Daily ICU occupancy,2020-05-03,10.0
Estonia,Daily ICU occupancy,2020-05-04,10.0
Estonia,Daily ICU occupancy,2020-05-05,8.0
Estonia,Daily ICU occupancy,2020-05-06,7.0
Estonia,Daily ICU occupancy,2020-05-07,6.0
Estonia,Daily ICU occupancy,2020-05-08,6.0
Estonia,Daily ICU occupancy,2020-05-09,6.0
Estonia,Daily ICU occupancy,2020-05-10,6.0
Estonia,Daily ICU occupancy,2020-05-11,6.0
Estonia,Daily ICU occupancy,2020-05-12,6.0
Estonia,Daily ICU occupancy,2020-05-13,6.0
Estonia,Daily ICU occupancy,2020-05-14,6.0
Estonia,Daily ICU occupancy,2020-05-15,6.0
Estonia,Daily ICU occupancy,2020-05-16,6.0
Estonia,Daily ICU occupancy,2020-05-17,7.0
Estonia,Daily ICU occupancy,2020-05-18,5.0
Estonia,Daily ICU occupancy,2020-05-19,5.0
Estonia,Daily ICU occupancy,2020-05-20,4.0
Estonia,Daily ICU occupancy,2020-05-21,4.0
Estonia,Daily ICU occupancy,2020-05-22,4.0
Estonia,Daily ICU occupancy,2020-05-23,5.0
Estonia,Daily ICU occupancy,2020-05-24,5.0
Estonia,Daily ICU occupancy,2020-05-25,1.0
Estonia,Daily ICU occupancy,2020-05-26,1.0
Estonia,Daily ICU occupancy,2020-05-27,1.0
Estonia,Daily ICU occupancy,2020-05-28,2.0
Estonia,Daily ICU occupancy,2020-05-29,2.0
Estonia,Daily ICU occupancy,2020-05-30,2.0
Estonia,Daily ICU occupancy,2020-05-31,2.0
Estonia,Daily ICU occupancy,2020-06-01,1.0
Estonia,Daily ICU occupancy,2020-06-02,1.0
Estonia,Daily ICU occupancy,2020-06-03,1.0
Estonia,Daily ICU occupancy,2020-06-04,0.0
Estonia,Daily ICU occupancy,2020-06-05,0.0
Estonia,Daily ICU occupancy,2020-06-06,0.0
Estonia,Daily ICU occupancy,2020-06-07,0.0
Estonia,Daily ICU occupancy,2020-06-08,0.0
Estonia,Daily ICU occupancy,2020-06-09,0.0
Estonia,Daily ICU occupancy,2020-06-10,0.0
Estonia,Daily ICU occupancy,2020-06-11,0.0
Estonia,Daily ICU occupancy,2020-06-12,1.0
Estonia,Daily ICU occupancy,2020-06-13,1.0
Estonia,Daily ICU occupancy,2020-06-14,1.0
Estonia,Daily ICU occupancy,2020-06-15,1.0
Estonia,Daily ICU occupancy,2020-06-16,1.0
Estonia,Daily ICU occupancy,2020-06-17,1.0
Estonia,Daily ICU occupancy,2020-06-18,1.0
Estonia,Daily ICU occupancy,2020-06-19,1.0
Estonia,Daily ICU occupancy,2020-06-20,1.0
Estonia,Daily ICU occupancy,2020-06-21,1.0
Estonia,Daily ICU occupancy,2020-06-22,1.0
Estonia,Daily ICU occupancy,2020-06-23,2.0
Estonia,Daily ICU occupancy,2020-06-24,1.0
Estonia,Daily ICU occupancy,2020-06-25,1.0
Estonia,Daily ICU occupancy,2020-06-26,1.0
Estonia,Daily ICU occupancy,2020-06-27,1.0
Estonia,Daily ICU occupancy,2020-06-28,1.0
Estonia,Daily ICU occupancy,2020-06-29,1.0
Estonia,Daily ICU occupancy,2020-06-30,1.0
Estonia,Daily ICU occupancy,2020-07-01,1.0
Estonia,Daily ICU occupancy,2020-07-02,1.0
Estonia,Daily ICU occupancy,2020-07-03,1.0
Estonia,Daily ICU occupancy,2020-07-04,1.0
Estonia,Daily ICU occupancy,2020-07-05,1.0
Estonia,Daily ICU occupancy,2020-07-06,1.0
Estonia,Daily ICU occupancy,2020-07-07,1.0
Estonia,Daily ICU occupancy,2020-07-08,2.0
Estonia,Daily ICU occupancy,2020-07-09,2.0
Estonia,Daily ICU occupancy,2020-07-10,2.0
Estonia,Daily ICU occupancy,2020-07-11,2.0
Estonia,Daily ICU occupancy,2020-07-12,2.0
Estonia,Daily ICU occupancy,2020-07-13,2.0
Estonia,Daily ICU occupancy,2020-07-14,2.0
Estonia,Daily ICU occupancy,2020-07-15,2.0
Estonia,Daily ICU occupancy,2020-07-16,2.0
Estonia,Daily ICU occupancy,2020-07-17,2.0
Estonia,Daily ICU occupancy,2020-07-18,2.0
Estonia,Daily ICU occupancy,2020-07-19,2.0
Estonia,Daily ICU occupancy,2020-07-20,2.0
Estonia,Daily ICU occupancy,2020-07-21,2.0
Estonia,Daily ICU occupancy,2020-07-22,2.0
Estonia,Daily ICU occupancy,2020-07-23,1.0
Estonia,Daily ICU occupancy,2020-07-24,1.0
Estonia,Daily ICU occupancy,2020-07-25,1.0
Estonia,Daily ICU occupancy,2020-07-26,1.0
Estonia,Daily ICU occupancy,2020-07-27,1.0
Estonia,Daily ICU occupancy,2020-07-28,1.0
Estonia,Daily ICU occupancy,2020-07-29,1.0
Estonia,Daily ICU occupancy,2020-07-30,1.0
Estonia,Daily ICU occupancy,2020-07-31,1.0
Estonia,Daily ICU occupancy,2020-08-01,1.0
Estonia,Daily ICU occupancy,2020-08-02,2.0
Estonia,Daily ICU occupancy,2020-08-03,2.0
Estonia,Daily ICU occupancy,2020-08-04,1.0
Estonia,Daily ICU occupancy,2020-08-05,1.0
Estonia,Daily ICU occupancy,2020-08-06,1.0
Estonia,Daily ICU occupancy,2020-08-07,2.0
Estonia,Daily ICU occupancy,2020-08-08,2.0
Estonia,Daily ICU occupancy,2020-08-09,2.0
Estonia,Daily ICU occupancy,2020-08-10,2.0
Estonia,Daily ICU occupancy,2020-08-11,2.0
Estonia,Daily ICU occupancy,2020-08-12,1.0
Estonia,Daily ICU occupancy,2020-08-13,1.0
Estonia,Daily ICU occupancy,2020-08-14,1.0
Estonia,Daily ICU occupancy,2020-08-15,1.0
Estonia,Daily ICU occupancy,2020-08-16,1.0
Estonia,Daily ICU occupancy,2020-08-17,1.0
Estonia,Daily ICU occupancy,2020-08-18,1.0
Estonia,Daily ICU occupancy,2020-08-19,0.0
Estonia,Daily ICU occupancy,2020-08-20,0.0
Estonia,Daily ICU occupancy,2020-08-21,0.0
Estonia,Daily ICU occupancy,2020-08-22,0.0
Estonia,Daily ICU occupancy,2020-08-23,0.0
Estonia,Daily ICU occupancy,2020-08-24,0.0
Estonia,Daily ICU occupancy,2020-08-25,0.0
Estonia,Daily ICU occupancy,2020-08-26,0.0
Estonia,Daily ICU occupancy,2020-08-27,0.0
Estonia,Daily ICU occupancy,2020-08-28,0.0
Estonia,Daily ICU occupancy,2020-08-29,0.0
Estonia,Daily ICU occupancy,2020-08-30,0.0
Estonia,Daily ICU occupancy,2020-08-31,0.0
Estonia,Daily ICU occupancy,2020-09-01,0.0
Estonia,Daily ICU occupancy,2020-09-02,0.0
Estonia,Daily ICU occupancy,2020-09-03,0.0
Estonia,Daily ICU occupancy,2020-09-04,0.0
Estonia,Daily ICU occupancy,2020-09-05,0.0
Estonia,Daily ICU occupancy,2020-09-06,0.0
Estonia,Daily ICU occupancy,2020-09-07,1.0
Estonia,Daily ICU occupancy,2020-09-08,2.0
Estonia,Daily ICU occupancy,2020-09-09,2.0
Estonia,Daily ICU occupancy,2020-09-10,2.0
Estonia,Daily ICU occupancy,2020-09-11,2.0
Estonia,Daily ICU occupancy,2020-09-12,2.0
Estonia,Daily ICU occupancy,2020-09-13,1.0
Estonia,Daily ICU occupancy,2020-09-14,2.0
Estonia,Daily ICU occupancy,2020-09-15,4.0
Estonia,Daily ICU occupancy,2020-09-16,3.0
Estonia,Daily ICU occupancy,2020-09-17,4.0
Estonia,Daily ICU occupancy,2020-09-18,5.0
Estonia,Daily ICU occupancy,2020-09-19,5.0
Estonia,Daily ICU occupancy,2020-09-20,5.0
Estonia,Daily ICU occupancy,2020-09-21,3.0
Estonia,Daily ICU occupancy,2020-09-22,3.0
Estonia,Daily ICU occupancy,2020-09-23,2.0
Estonia,Daily ICU occupancy,2020-09-24,1.0
Estonia,Daily ICU occupancy,2020-09-25,1.0
Estonia,Daily ICU occupancy,2020-09-26,1.0
Estonia,Daily ICU occupancy,2020-09-27,2.0
Estonia,Daily ICU occupancy,2020-09-28,2.0
Estonia,Daily ICU occupancy,2020-09-29,2.0
Estonia,Daily ICU occupancy,2020-09-30,2.0
Estonia,Daily ICU occupancy,2020-10-01,2.0
Estonia,Daily ICU occupancy,2020-10-02,4.0
Estonia,Daily ICU occupancy,2020-10-03,4.0
Estonia,Daily ICU occupancy,2020-10-04,5.0
Estonia,Daily ICU occupancy,2020-10-05,5.0
Estonia,Daily ICU occupancy,2020-10-06,5.0
Estonia,Daily ICU occupancy,2020-10-07,5.0
Estonia,Daily ICU occupancy,2020-10-08,5.0
Estonia,Daily ICU occupancy,2020-10-09,4.0
Estonia,Daily ICU occupancy,2020-10-10,4.0
Estonia,Daily ICU occupancy,2020-10-11,4.0
Estonia,Daily ICU occupancy,2020-10-12,3.0
Estonia,Daily ICU occupancy,2020-10-13,3.0
Estonia,Daily ICU occupancy,2020-10-14,3.0
Estonia,Daily ICU occupancy,2020-10-15,3.0
Estonia,Daily ICU occupancy,2020-10-16,3.0
Estonia,Daily ICU occupancy,2020-10-17,3.0
Estonia,Daily ICU occupancy,2020-10-18,2.0
Estonia,Daily ICU occupancy,2020-10-19,3.0
Estonia,Daily ICU occupancy,2020-10-20,3.0
Estonia,Daily ICU occupancy,2020-10-21,2.0
Estonia,Daily ICU occupancy,2020-10-22,3.0
Estonia,Daily ICU occupancy,2020-10-23,3.0
Estonia,Daily ICU occupancy,2020-10-24,4.0
Estonia,Daily ICU occupancy,2020-10-25,4.0
Estonia,Daily ICU occupancy,2020-10-26,4.0
Estonia,Daily ICU occupancy,2020-10-27,4.0
Estonia,Daily ICU occupancy,2020-10-28,4.0
Estonia,Daily ICU occupancy,2020-10-29,4.0
Estonia,Daily ICU occupancy,2020-10-30,4.0
Estonia,Daily ICU occupancy,2020-10-31,4.0
Estonia,Daily ICU occupancy,2020-11-01,4.0
Estonia,Daily ICU occupancy,2020-11-02,4.0
Estonia,Daily ICU occupancy,2020-11-03,4.0
Estonia,Daily ICU occupancy,2020-11-04,4.0
Estonia,Daily ICU occupancy,2020-11-05,6.0
Estonia,Daily ICU occupancy,2020-11-06,6.0
Estonia,Daily ICU occupancy,2020-11-07,6.0
Estonia,Daily ICU occupancy,2020-11-08,7.0
Estonia,Daily ICU occupancy,2020-11-09,9.0
Estonia,Daily ICU occupancy,2020-11-10,9.0
Estonia,Daily ICU occupancy,2020-11-11,9.0
Estonia,Daily ICU occupancy,2020-11-12,9.0
Estonia,Daily ICU occupancy,2020-11-13,10.0
Estonia,Daily ICU occupancy,2020-11-14,12.0
Estonia,Daily ICU occupancy,2020-11-15,10.0
Estonia,Daily ICU occupancy,2020-11-16,11.0
Estonia,Daily ICU occupancy,2020-11-17,14.0
Estonia,Daily ICU occupancy,2020-11-18,15.0
Estonia,Daily ICU occupancy,2020-11-19,16.0
Estonia,Daily ICU occupancy,2020-11-20,16.0
Estonia,Daily ICU occupancy,2020-11-21,18.0
Estonia,Daily ICU occupancy,2020-11-22,20.0
Estonia,Daily ICU occupancy,2020-11-23,18.0
Estonia,Daily ICU occupancy,2020-11-24,20.0
Estonia,Daily ICU occupancy,2020-11-25,22.0
Estonia,Daily ICU occupancy,2020-11-26,19.0
Estonia,Daily ICU occupancy,2020-11-27,21.0
Estonia,Daily ICU occupancy,2020-11-28,21.0
Estonia,Daily ICU occupancy,2020-11-29,22.0
Estonia,Daily ICU occupancy,2020-11-30,24.0
Estonia,Daily ICU occupancy,2020-12-01,24.0
Estonia,Daily ICU occupancy,2020-12-02,22.0
Estonia,Daily ICU occupancy,2020-12-03,23.0
Estonia,Daily ICU occupancy,2020-12-04,25.0
Estonia,Daily ICU occupancy,2020-12-05,26.0
Estonia,Daily ICU occupancy,2020-12-06,26.0
Estonia,Daily ICU occupancy,2020-12-07,25.0
Estonia,Daily ICU occupancy,2020-12-08,24.0
Estonia,Daily ICU occupancy,2020-12-09,26.0
Estonia,Daily ICU occupancy,2020-12-10,24.0
Estonia,Daily ICU occupancy,2020-12-11,27.0
Estonia,Daily ICU occupancy,2020-12-12,28.0
Estonia,Daily ICU occupancy,2020-12-13,29.0
Estonia,Daily ICU occupancy,2020-12-14,29.0
Estonia,Daily ICU occupancy,2020-12-15,33.0
Estonia,Daily ICU occupancy,2020-12-16,34.0
Estonia,Daily ICU occupancy,2020-12-17,29.0
Estonia,Daily ICU occupancy,2020-12-18,31.0
Estonia,Daily ICU occupancy,2020-12-19,32.0
Estonia,Daily ICU occupancy,2020-12-20,29.0
Estonia,Daily ICU occupancy,2020-12-21,32.0
Estonia,Daily ICU occupancy,2020-12-22,35.0
Estonia,Daily ICU occupancy,2020-12-23,37.0
Estonia,Daily ICU occupancy,2020-12-24,40.0
Estonia,Daily ICU occupancy,2020-12-25,43.0
Estonia,Daily ICU occupancy,2020-12-26,41.0
Estonia,Daily ICU occupancy,2020-12-27,44.0
Estonia,Daily ICU occupancy,2020-12-28,45.0
Estonia,Daily ICU occupancy,2020-12-29,42.0
Estonia,Daily ICU occupancy,2020-12-30,43.0
Estonia,Daily ICU occupancy,2020-12-31,41.0
Estonia,Daily ICU occupancy,2021-01-01,43.0
Estonia,Daily ICU occupancy,2021-01-02,47.0
Estonia,Daily ICU occupancy,2021-01-03,47.0
Estonia,Daily ICU occupancy,2021-01-04,47.0
Estonia,Daily ICU occupancy,2021-01-05,51.0
Estonia,Daily ICU occupancy,2021-01-06,44.0
Estonia,Daily ICU occupancy,2021-01-07,42.0
Estonia,Daily ICU occupancy,2021-01-08,42.0
Estonia,Daily ICU occupancy,2021-01-09,43.0
Estonia,Daily ICU occupancy,2021-01-10,43.0
Estonia,Daily ICU occupancy,2021-01-11,44.0
Estonia,Daily ICU occupancy,2021-01-12,45.0
Estonia,Daily ICU occupancy,2021-01-13,44.0
Estonia,Daily ICU occupancy,2021-01-14,44.0
Estonia,Daily ICU occupancy,2021-01-15,44.0
Estonia,Daily ICU occupancy,2021-01-16,45.0
Estonia,Daily ICU occupancy,2021-01-17,44.0
Estonia,Daily ICU occupancy,2021-01-18,46.0
Estonia,Daily ICU occupancy,2021-01-19,45.0
Estonia,Daily ICU occupancy,2021-01-20,46.0
Estonia,Daily ICU occupancy,2021-01-21,45.0
Estonia,Daily ICU occupancy,2021-01-22,45.0
Estonia,Daily ICU occupancy,2021-01-23,45.0
Estonia,Daily ICU occupancy,2021-01-24,41.0
Estonia,Daily ICU occupancy,2021-01-25,39.0
Estonia,Daily ICU occupancy,2021-01-26,41.0
Estonia,Daily ICU occupancy,2021-01-27,43.0
Estonia,Daily ICU occupancy,2021-01-28,42.0
Estonia,Daily ICU occupancy,2021-01-29,37.0
Estonia,Daily ICU occupancy,2021-01-30,38.0
Estonia,Daily ICU occupancy,2021-01-31,31.0
Estonia,Daily ICU occupancy,2021-02-01,32.0
Estonia,Daily ICU occupancy,2021-02-02,33.0
Estonia,Daily ICU occupancy,2021-02-03,36.0
Estonia,Daily ICU occupancy,2021-02-04,33.0
Estonia,Daily ICU occupancy,2021-02-05,33.0
Estonia,Daily ICU occupancy,2021-02-06,31.0
Estonia,Daily ICU occupancy,2021-02-07,31.0
Estonia,Daily ICU occupancy,2021-02-08,35.0
Estonia,Daily ICU occupancy,2021-02-09,33.0
Estonia,Daily ICU occupancy,2021-02-10,31.0
Estonia,Daily ICU occupancy,2021-02-11,34.0
Estonia,Daily ICU occupancy,2021-02-12,36.0
Estonia,Daily ICU occupancy,2021-02-13,36.0
Estonia,Daily ICU occupancy,2021-02-14,35.0
Estonia,Daily ICU occupancy,2021-02-15,35.0
Estonia,Daily ICU occupancy,2021-02-16,35.0
Estonia,Daily ICU occupancy,2021-02-17,37.0
Estonia,Daily ICU occupancy,2021-02-18,38.0
Estonia,Daily ICU occupancy,2021-02-19,36.0
Estonia,Daily ICU occupancy,2021-02-20,41.0
Estonia,Daily ICU occupancy,2021-02-21,44.0
Estonia,Daily ICU occupancy,2021-02-22,40.0
Estonia,Daily ICU occupancy,2021-02-23,41.0
Estonia,Daily ICU occupancy,2021-02-24,43.0
Estonia,Daily ICU occupancy,2021-02-25,41.0
Estonia,Daily ICU occupancy,2021-02-26,42.0
Estonia,Daily ICU occupancy,2021-02-27,44.0
Estonia,Daily ICU occupancy,2021-02-28,47.0
Estonia,Daily ICU occupancy,2021-03-01,48.0
Estonia,Daily ICU occupancy,2021-03-02,53.0
Estonia,Daily ICU occupancy,2021-03-03,56.0
Estonia,Daily ICU occupancy,2021-03-04,57.0
Estonia,Daily ICU occupancy,2021-03-05,57.0
Estonia,Daily ICU occupancy,2021-03-06,54.0
Estonia,Daily ICU occupancy,2021-03-07,58.0
Estonia,Daily ICU occupancy,2021-03-08,58.0
Estonia,Daily ICU occupancy,2021-03-09,60.0
Estonia,Daily ICU occupancy,2021-03-10,62.0
Estonia,Daily ICU occupancy,2021-03-11,65.0
Estonia,Daily ICU occupancy,2021-03-12,67.0
Estonia,Daily ICU occupancy,2021-03-13,70.0
Estonia,Daily ICU occupancy,2021-03-14,67.0
Estonia,Daily ICU occupancy,2021-03-15,66.0
Estonia,Daily ICU occupancy,2021-03-16,70.0
Estonia,Daily ICU occupancy,2021-03-17,69.0
Estonia,Daily ICU occupancy,2021-03-18,72.0
Estonia,Daily ICU occupancy,2021-03-19,69.0
Estonia,Daily ICU occupancy,2021-03-20,68.0
Estonia,Daily ICU occupancy,2021-03-21,68.0
Estonia,Daily ICU occupancy,2021-03-22,72.0
Estonia,Daily ICU occupancy,2021-03-23,71.0
Estonia,Daily ICU occupancy,2021-03-24,67.0
Estonia,Daily ICU occupancy,2021-03-25,66.0
Estonia,Daily ICU occupancy,2021-03-26,72.0
Estonia,Daily ICU occupancy,2021-03-27,72.0
Estonia,Daily ICU occupancy,2021-03-28,72.0
Estonia,Daily ICU occupancy,2021-03-29,72.0
