date,indicator,value,entity
2020-09-04,Daily ICU occupancy,121.0,Italy
2020-09-05,Daily ICU occupancy,121.0,Italy
2020-09-06,Daily ICU occupancy,133.0,Italy
2020-09-07,Daily ICU occupancy,142.0,Italy
2020-09-08,Daily ICU occupancy,143.0,Italy
2020-09-09,Daily ICU occupancy,150.0,Italy
2020-09-10,Daily ICU occupancy,164.0,Italy
2020-09-11,Daily ICU occupancy,175.0,Italy
2020-09-12,Daily ICU occupancy,182.0,Italy
2020-09-13,Daily ICU occupancy,187.0,Italy
2020-09-14,Daily ICU occupancy,197.0,Italy
2020-09-15,Daily ICU occupancy,201.0,Italy
2020-09-16,Daily ICU occupancy,207.0,Italy
2020-09-17,Daily ICU occupancy,212.0,Italy
2020-09-18,Daily ICU occupancy,208.0,Italy
2020-09-19,Daily ICU occupancy,215.0,Italy
2020-09-20,Daily ICU occupancy,222.0,Italy
2020-09-21,Daily ICU occupancy,232.0,Italy
2020-09-22,Daily ICU occupancy,239.0,Italy
2020-09-23,Daily ICU occupancy,244.0,Italy
2020-09-24,Daily ICU occupancy,246.0,Italy
2020-09-25,Daily ICU occupancy,244.0,Italy
2020-09-26,Daily ICU occupancy,247.0,Italy
2020-09-27,Daily ICU occupancy,254.0,Italy
2020-09-28,Daily ICU occupancy,264.0,Italy
2020-09-29,Daily ICU occupancy,271.0,Italy
2020-09-30,Daily ICU occupancy,280.0,Italy
2020-10-01,Daily ICU occupancy,291.0,Italy
2020-10-02,Daily ICU occupancy,294.0,Italy
2020-10-03,Daily ICU occupancy,297.0,Italy
2020-10-04,Daily ICU occupancy,303.0,Italy
2020-10-05,Daily ICU occupancy,323.0,Italy
2020-10-06,Daily ICU occupancy,319.0,Italy
2020-10-07,Daily ICU occupancy,337.0,Italy
2020-10-08,Daily ICU occupancy,358.0,Italy
2020-10-09,Daily ICU occupancy,387.0,Italy
2020-10-10,Daily ICU occupancy,390.0,Italy
2020-10-11,Daily ICU occupancy,420.0,Italy
2020-10-12,Daily ICU occupancy,452.0,Italy
2020-10-13,Daily ICU occupancy,514.0,Italy
2020-10-14,Daily ICU occupancy,539.0,Italy
2020-10-15,Daily ICU occupancy,586.0,Italy
2020-10-16,Daily ICU occupancy,638.0,Italy
2020-10-17,Daily ICU occupancy,705.0,Italy
2020-10-18,Daily ICU occupancy,750.0,Italy
2020-10-19,Daily ICU occupancy,797.0,Italy
2020-10-20,Daily ICU occupancy,870.0,Italy
2020-10-21,Daily ICU occupancy,926.0,Italy
2020-10-22,Daily ICU occupancy,992.0,Italy
2020-10-23,Daily ICU occupancy,1049.0,Italy
2020-10-24,Daily ICU occupancy,1128.0,Italy
2020-10-25,Daily ICU occupancy,1208.0,Italy
2020-10-26,Daily ICU occupancy,1284.0,Italy
2020-10-27,Daily ICU occupancy,1411.0,Italy
2020-10-28,Daily ICU occupancy,1536.0,Italy
2020-10-29,Daily ICU occupancy,1651.0,Italy
2020-10-30,Daily ICU occupancy,1746.0,Italy
2020-10-31,Daily ICU occupancy,1843.0,Italy
2020-11-01,Daily ICU occupancy,1939.0,Italy
2020-11-02,Daily ICU occupancy,2022.0,Italy
2020-11-03,Daily ICU occupancy,2225.0,Italy
2020-11-04,Daily ICU occupancy,2292.0,Italy
2020-11-05,Daily ICU occupancy,2391.0,Italy
2020-11-06,Daily ICU occupancy,2515.0,Italy
2020-11-07,Daily ICU occupancy,2634.0,Italy
2020-11-08,Daily ICU occupancy,2749.0,Italy
2020-11-09,Daily ICU occupancy,2849.0,Italy
2020-11-10,Daily ICU occupancy,2971.0,Italy
2020-11-11,Daily ICU occupancy,3081.0,Italy
2020-11-12,Daily ICU occupancy,3170.0,Italy
2020-11-13,Daily ICU occupancy,3230.0,Italy
2020-11-14,Daily ICU occupancy,3306.0,Italy
2020-11-15,Daily ICU occupancy,3422.0,Italy
2020-11-16,Daily ICU occupancy,3492.0,Italy
2020-11-17,Daily ICU occupancy,3612.0,Italy
2020-11-18,Daily ICU occupancy,3670.0,Italy
2020-11-19,Daily ICU occupancy,3712.0,Italy
2020-11-20,Daily ICU occupancy,3748.0,Italy
2020-11-21,Daily ICU occupancy,3758.0,Italy
2020-11-22,Daily ICU occupancy,3801.0,Italy
2020-11-23,Daily ICU occupancy,3810.0,Italy
2020-11-24,Daily ICU occupancy,3816.0,Italy
2020-11-25,Daily ICU occupancy,3848.0,Italy
2020-11-26,Daily ICU occupancy,3846.0,Italy
2020-11-27,Daily ICU occupancy,3782.0,Italy
2020-11-28,Daily ICU occupancy,3762.0,Italy
2020-11-29,Daily ICU occupancy,3753.0,Italy
2020-11-30,Daily ICU occupancy,3744.0,Italy
2020-12-01,Daily ICU occupancy,3663.0,Italy
2020-12-02,Daily ICU occupancy,3616.0,Italy
2020-12-03,Daily ICU occupancy,3597.0,Italy
2020-12-04,Daily ICU occupancy,3567.0,Italy
2020-12-05,Daily ICU occupancy,3517.0,Italy
2020-12-06,Daily ICU occupancy,3454.0,Italy
2020-12-07,Daily ICU occupancy,3382.0,Italy
2020-12-08,Daily ICU occupancy,3345.0,Italy
2020-12-09,Daily ICU occupancy,3320.0,Italy
2020-12-10,Daily ICU occupancy,3291.0,Italy
2020-12-11,Daily ICU occupancy,3265.0,Italy
2020-12-12,Daily ICU occupancy,3199.0,Italy
2020-12-13,Daily ICU occupancy,3158.0,Italy
2020-12-14,Daily ICU occupancy,3095.0,Italy
2020-12-15,Daily ICU occupancy,3003.0,Italy
2020-12-16,Daily ICU occupancy,2926.0,Italy
2020-12-17,Daily ICU occupancy,2855.0,Italy
2020-12-18,Daily ICU occupancy,2819.0,Italy
2020-12-19,Daily ICU occupancy,2784.0,Italy
2020-12-20,Daily ICU occupancy,2743.0,Italy
2020-12-21,Daily ICU occupancy,2731.0,Italy
2020-12-22,Daily ICU occupancy,2687.0,Italy
2020-12-23,Daily ICU occupancy,2624.0,Italy
2020-12-24,Daily ICU occupancy,2589.0,Italy
2020-12-25,Daily ICU occupancy,2584.0,Italy
2020-12-26,Daily ICU occupancy,2580.0,Italy
2020-12-27,Daily ICU occupancy,2580.0,Italy
2020-12-28,Daily ICU occupancy,2565.0,Italy
2020-12-29,Daily ICU occupancy,2549.0,Italy
2020-12-30,Daily ICU occupancy,2528.0,Italy
2020-12-31,Daily ICU occupancy,2555.0,Italy
2021-01-01,Daily ICU occupancy,2553.0,Italy
2021-01-02,Daily ICU occupancy,2569.0,Italy
2021-01-03,Daily ICU occupancy,2583.0,Italy
2021-01-04,Daily ICU occupancy,2579.0,Italy
2021-01-05,Daily ICU occupancy,2569.0,Italy
2021-01-06,Daily ICU occupancy,2571.0,Italy
2021-01-07,Daily ICU occupancy,2587.0,Italy
2021-01-08,Daily ICU occupancy,2587.0,Italy
2021-01-09,Daily ICU occupancy,2593.0,Italy
2021-01-10,Daily ICU occupancy,2615.0,Italy
2021-01-11,Daily ICU occupancy,2642.0,Italy
2021-01-12,Daily ICU occupancy,2636.0,Italy
2021-01-13,Daily ICU occupancy,2579.0,Italy
2021-01-14,Daily ICU occupancy,2557.0,Italy
2021-01-15,Daily ICU occupancy,2522.0,Italy
2021-01-16,Daily ICU occupancy,2520.0,Italy
2021-01-17,Daily ICU occupancy,2503.0,Italy
2021-01-18,Daily ICU occupancy,2544.0,Italy
2021-01-19,Daily ICU occupancy,2487.0,Italy
2021-01-20,Daily ICU occupancy,2461.0,Italy
2021-01-21,Daily ICU occupancy,2418.0,Italy
2021-01-22,Daily ICU occupancy,2390.0,Italy
2021-01-23,Daily ICU occupancy,2386.0,Italy
2021-01-24,Daily ICU occupancy,2400.0,Italy
2021-01-25,Daily ICU occupancy,2421.0,Italy
2021-01-26,Daily ICU occupancy,2372.0,Italy
2021-01-27,Daily ICU occupancy,2352.0,Italy
2021-01-28,Daily ICU occupancy,2288.0,Italy
2021-01-29,Daily ICU occupancy,2270.0,Italy
2021-01-30,Daily ICU occupancy,2218.0,Italy
2021-01-31,Daily ICU occupancy,2215.0,Italy
2021-02-01,Daily ICU occupancy,2252.0,Italy
2021-02-02,Daily ICU occupancy,2214.0,Italy
2021-02-03,Daily ICU occupancy,2145.0,Italy
2021-02-04,Daily ICU occupancy,2151.0,Italy
2021-02-05,Daily ICU occupancy,2142.0,Italy
2021-02-06,Daily ICU occupancy,2110.0,Italy
2021-02-07,Daily ICU occupancy,2107.0,Italy
2021-02-08,Daily ICU occupancy,2143.0,Italy
2021-02-09,Daily ICU occupancy,2143.0,Italy
2021-02-10,Daily ICU occupancy,2128.0,Italy
2021-02-11,Daily ICU occupancy,2126.0,Italy
2021-02-12,Daily ICU occupancy,2095.0,Italy
2021-02-13,Daily ICU occupancy,2062.0,Italy
2021-02-14,Daily ICU occupancy,2085.0,Italy
2021-02-15,Daily ICU occupancy,2089.0,Italy
2021-02-16,Daily ICU occupancy,2074.0,Italy
2021-02-17,Daily ICU occupancy,2043.0,Italy
2021-02-18,Daily ICU occupancy,2045.0,Italy
2021-02-19,Daily ICU occupancy,2059.0,Italy
2021-02-20,Daily ICU occupancy,2063.0,Italy
2021-02-21,Daily ICU occupancy,2094.0,Italy
2021-02-22,Daily ICU occupancy,2118.0,Italy
2021-02-23,Daily ICU occupancy,2146.0,Italy
2021-02-24,Daily ICU occupancy,2157.0,Italy
2021-02-25,Daily ICU occupancy,2168.0,Italy
2021-02-26,Daily ICU occupancy,2194.0,Italy
2021-02-27,Daily ICU occupancy,2216.0,Italy
2021-02-28,Daily ICU occupancy,2231.0,Italy
2021-03-01,Daily ICU occupancy,2289.0,Italy
2021-03-02,Daily ICU occupancy,2327.0,Italy
2021-03-03,Daily ICU occupancy,2411.0,Italy
2021-03-04,Daily ICU occupancy,2475.0,Italy
2021-03-05,Daily ICU occupancy,2525.0,Italy
2021-03-06,Daily ICU occupancy,2571.0,Italy
2021-03-07,Daily ICU occupancy,2605.0,Italy
2021-03-08,Daily ICU occupancy,2700.0,Italy
2021-03-09,Daily ICU occupancy,2756.0,Italy
2021-03-10,Daily ICU occupancy,2827.0,Italy
2021-03-11,Daily ICU occupancy,2859.0,Italy
2021-03-12,Daily ICU occupancy,2914.0,Italy
2021-03-13,Daily ICU occupancy,2982.0,Italy
2021-03-14,Daily ICU occupancy,3082.0,Italy
2021-03-15,Daily ICU occupancy,3157.0,Italy
2021-03-16,Daily ICU occupancy,3256.0,Italy
2021-03-17,Daily ICU occupancy,3317.0,Italy
2021-03-18,Daily ICU occupancy,3333.0,Italy
2021-03-19,Daily ICU occupancy,3364.0,Italy
2021-03-20,Daily ICU occupancy,3387.0,Italy
2021-03-21,Daily ICU occupancy,3448.0,Italy
2021-03-22,Daily ICU occupancy,3510.0,Italy
2021-03-23,Daily ICU occupancy,3546.0,Italy
2021-03-24,Daily ICU occupancy,3588.0,Italy
2021-03-25,Daily ICU occupancy,3620.0,Italy
2021-03-26,Daily ICU occupancy,3628.0,Italy
2021-03-27,Daily ICU occupancy,3635.0,Italy
2021-03-28,Daily ICU occupancy,3679.0,Italy
2021-03-29,Daily ICU occupancy,3721.0,Italy
2021-03-30,Daily ICU occupancy,3716.0,Italy
2021-03-31,Daily ICU occupancy,3710.0,Italy
2021-04-01,Daily ICU occupancy,3681.0,Italy
2021-04-02,Daily ICU occupancy,3704.0,Italy
2021-04-03,Daily ICU occupancy,3714.0,Italy
2021-04-04,Daily ICU occupancy,3703.0,Italy
2021-04-05,Daily ICU occupancy,3737.0,Italy
2021-04-06,Daily ICU occupancy,3743.0,Italy
2021-04-07,Daily ICU occupancy,3683.0,Italy
2021-04-08,Daily ICU occupancy,3663.0,Italy
2021-04-09,Daily ICU occupancy,3603.0,Italy
2021-04-10,Daily ICU occupancy,3588.0,Italy
2021-04-11,Daily ICU occupancy,3585.0,Italy
2021-04-12,Daily ICU occupancy,3593.0,Italy
2021-04-13,Daily ICU occupancy,3526.0,Italy
2021-04-14,Daily ICU occupancy,3490.0,Italy
2021-04-15,Daily ICU occupancy,3417.0,Italy
2021-04-16,Daily ICU occupancy,3366.0,Italy
2021-04-17,Daily ICU occupancy,3340.0,Italy
2021-04-18,Daily ICU occupancy,3311.0,Italy
2021-04-19,Daily ICU occupancy,3244.0,Italy
2021-04-20,Daily ICU occupancy,3151.0,Italy
2021-04-21,Daily ICU occupancy,3076.0,Italy
2021-04-22,Daily ICU occupancy,3021.0,Italy
2021-04-23,Daily ICU occupancy,2979.0,Italy
2021-04-24,Daily ICU occupancy,2894.0,Italy
2021-04-25,Daily ICU occupancy,2862.0,Italy
2021-04-26,Daily ICU occupancy,2849.0,Italy
2021-04-27,Daily ICU occupancy,2748.0,Italy
2021-04-28,Daily ICU occupancy,2711.0,Italy
2021-04-29,Daily ICU occupancy,2640.0,Italy
2021-04-30,Daily ICU occupancy,2583.0,Italy
2021-05-01,Daily ICU occupancy,2522.0,Italy
2021-05-02,Daily ICU occupancy,2524.0,Italy
2021-05-03,Daily ICU occupancy,2490.0,Italy
2021-05-04,Daily ICU occupancy,2423.0,Italy
2021-05-05,Daily ICU occupancy,2368.0,Italy
2021-05-06,Daily ICU occupancy,2308.0,Italy
2021-05-07,Daily ICU occupancy,2253.0,Italy
2021-05-08,Daily ICU occupancy,2211.0,Italy
2021-05-09,Daily ICU occupancy,2192.0,Italy
2021-05-10,Daily ICU occupancy,2158.0,Italy
2021-05-11,Daily ICU occupancy,2056.0,Italy
2021-05-12,Daily ICU occupancy,1992.0,Italy
2021-05-13,Daily ICU occupancy,1893.0,Italy
2021-05-14,Daily ICU occupancy,1860.0,Italy
2021-05-15,Daily ICU occupancy,1805.0,Italy
2021-05-16,Daily ICU occupancy,1779.0,Italy
2021-05-17,Daily ICU occupancy,1754.0,Italy
2021-05-18,Daily ICU occupancy,1689.0,Italy
2021-05-19,Daily ICU occupancy,1643.0,Italy
2021-05-20,Daily ICU occupancy,1544.0,Italy
2021-05-21,Daily ICU occupancy,1469.0,Italy
2021-05-22,Daily ICU occupancy,1430.0,Italy
2021-05-23,Daily ICU occupancy,1410.0,Italy
2021-05-24,Daily ICU occupancy,1382.0,Italy
2021-05-25,Daily ICU occupancy,1323.0,Italy
2021-05-26,Daily ICU occupancy,1278.0,Italy
2021-05-27,Daily ICU occupancy,1206.0,Italy
2021-05-28,Daily ICU occupancy,1142.0,Italy
2021-05-29,Daily ICU occupancy,1095.0,Italy
2021-05-30,Daily ICU occupancy,1061.0,Italy
2021-05-31,Daily ICU occupancy,1033.0,Italy
2021-06-01,Daily ICU occupancy,989.0,Italy
2021-06-02,Daily ICU occupancy,933.0,Italy
2021-06-03,Daily ICU occupancy,892.0,Italy
2021-06-04,Daily ICU occupancy,836.0,Italy
2021-06-05,Daily ICU occupancy,788.0,Italy
2021-06-06,Daily ICU occupancy,774.0,Italy
2021-06-07,Daily ICU occupancy,759.0,Italy
2021-06-08,Daily ICU occupancy,688.0,Italy
2021-06-09,Daily ICU occupancy,661.0,Italy
2021-06-10,Daily ICU occupancy,626.0,Italy
2021-06-11,Daily ICU occupancy,597.0,Italy
2021-06-12,Daily ICU occupancy,574.0,Italy
2021-06-13,Daily ICU occupancy,565.0,Italy
2021-06-14,Daily ICU occupancy,536.0,Italy
2021-06-15,Daily ICU occupancy,504.0,Italy
2021-06-16,Daily ICU occupancy,471.0,Italy
2021-06-17,Daily ICU occupancy,444.0,Italy
2021-06-18,Daily ICU occupancy,416.0,Italy
2021-06-19,Daily ICU occupancy,394.0,Italy
2021-06-20,Daily ICU occupancy,389.0,Italy
2021-06-21,Daily ICU occupancy,385.0,Italy
2021-06-22,Daily ICU occupancy,362.0,Italy
2021-06-23,Daily ICU occupancy,344.0,Italy
2021-06-24,Daily ICU occupancy,328.0,Italy
2021-06-25,Daily ICU occupancy,306.0,Italy
2021-06-26,Daily ICU occupancy,298.0,Italy
2021-06-27,Daily ICU occupancy,294.0,Italy
2021-06-28,Daily ICU occupancy,289.0,Italy
2021-06-29,Daily ICU occupancy,270.0,Italy
2021-06-30,Daily ICU occupancy,247.0,Italy
2021-07-01,Daily ICU occupancy,229.0,Italy
2021-07-02,Daily ICU occupancy,213.0,Italy
2021-07-03,Daily ICU occupancy,204.0,Italy
2021-07-04,Daily ICU occupancy,197.0,Italy
2021-07-05,Daily ICU occupancy,191.0,Italy
2021-07-06,Daily ICU occupancy,187.0,Italy
2021-07-07,Daily ICU occupancy,180.0,Italy
2021-07-08,Daily ICU occupancy,180.0,Italy
2021-07-09,Daily ICU occupancy,169.0,Italy
2021-07-10,Daily ICU occupancy,161.0,Italy
2021-07-11,Daily ICU occupancy,161.0,Italy
2021-07-12,Daily ICU occupancy,158.0,Italy
2021-07-13,Daily ICU occupancy,157.0,Italy
2021-07-14,Daily ICU occupancy,151.0,Italy
2021-07-15,Daily ICU occupancy,153.0,Italy
2021-07-16,Daily ICU occupancy,161.0,Italy
2021-07-17,Daily ICU occupancy,162.0,Italy
2021-07-18,Daily ICU occupancy,156.0,Italy
2021-07-19,Daily ICU occupancy,162.0,Italy
2021-07-20,Daily ICU occupancy,165.0,Italy
2021-07-21,Daily ICU occupancy,158.0,Italy
2021-07-22,Daily ICU occupancy,158.0,Italy
2021-07-23,Daily ICU occupancy,155.0,Italy
2021-07-24,Daily ICU occupancy,172.0,Italy
2021-07-25,Daily ICU occupancy,178.0,Italy
2021-07-26,Daily ICU occupancy,182.0,Italy
2021-07-27,Daily ICU occupancy,189.0,Italy
2021-07-28,Daily ICU occupancy,183.0,Italy
2021-07-29,Daily ICU occupancy,194.0,Italy
2021-07-30,Daily ICU occupancy,201.0,Italy
2021-07-31,Daily ICU occupancy,214.0,Italy
2021-08-01,Daily ICU occupancy,230.0,Italy
2021-08-02,Daily ICU occupancy,249.0,Italy
2021-08-03,Daily ICU occupancy,258.0,Italy
2021-08-04,Daily ICU occupancy,260.0,Italy
2021-08-05,Daily ICU occupancy,268.0,Italy
2021-08-06,Daily ICU occupancy,277.0,Italy
2021-08-07,Daily ICU occupancy,288.0,Italy
2021-08-08,Daily ICU occupancy,299.0,Italy
2021-08-09,Daily ICU occupancy,323.0,Italy
2021-08-10,Daily ICU occupancy,322.0,Italy
2021-08-11,Daily ICU occupancy,337.0,Italy
2021-08-12,Daily ICU occupancy,352.0,Italy
2021-08-13,Daily ICU occupancy,369.0,Italy
2021-08-14,Daily ICU occupancy,372.0,Italy
2021-08-15,Daily ICU occupancy,384.0,Italy
2021-08-16,Daily ICU occupancy,404.0,Italy
2021-08-17,Daily ICU occupancy,423.0,Italy
2021-08-18,Daily ICU occupancy,442.0,Italy
2021-08-19,Daily ICU occupancy,460.0,Italy
2021-08-20,Daily ICU occupancy,455.0,Italy
2021-08-21,Daily ICU occupancy,466.0,Italy
2021-08-22,Daily ICU occupancy,472.0,Italy
2021-08-23,Daily ICU occupancy,485.0,Italy
2021-08-24,Daily ICU occupancy,504.0,Italy
2021-08-25,Daily ICU occupancy,499.0,Italy
2021-08-26,Daily ICU occupancy,503.0,Italy
2021-08-27,Daily ICU occupancy,511.0,Italy
2021-08-28,Daily ICU occupancy,511.0,Italy
2021-08-29,Daily ICU occupancy,525.0,Italy
2021-08-30,Daily ICU occupancy,548.0,Italy
2021-08-31,Daily ICU occupancy,544.0,Italy
2021-09-01,Daily ICU occupancy,540.0,Italy
2021-09-02,Daily ICU occupancy,555.0,Italy
2021-09-03,Daily ICU occupancy,556.0,Italy
2021-09-04,Daily ICU occupancy,569.0,Italy
2021-09-05,Daily ICU occupancy,572.0,Italy
2021-09-06,Daily ICU occupancy,570.0,Italy
2021-09-07,Daily ICU occupancy,563.0,Italy
2021-09-08,Daily ICU occupancy,564.0,Italy
2021-09-09,Daily ICU occupancy,558.0,Italy
2021-09-10,Daily ICU occupancy,548.0,Italy
2021-09-11,Daily ICU occupancy,547.0,Italy
2021-09-12,Daily ICU occupancy,559.0,Italy
2021-09-13,Daily ICU occupancy,563.0,Italy
2021-09-14,Daily ICU occupancy,554.0,Italy
2021-09-15,Daily ICU occupancy,540.0,Italy
2021-09-16,Daily ICU occupancy,531.0,Italy
2021-09-17,Daily ICU occupancy,525.0,Italy
2021-09-18,Daily ICU occupancy,519.0,Italy
2021-09-19,Daily ICU occupancy,530.0,Italy
2021-09-20,Daily ICU occupancy,523.0,Italy
2021-09-21,Daily ICU occupancy,516.0,Italy
2021-09-22,Daily ICU occupancy,513.0,Italy
2021-09-23,Daily ICU occupancy,505.0,Italy
2021-09-24,Daily ICU occupancy,489.0,Italy
2021-09-25,Daily ICU occupancy,481.0,Italy
2021-09-26,Daily ICU occupancy,483.0,Italy
2021-09-27,Daily ICU occupancy,488.0,Italy
2021-09-28,Daily ICU occupancy,459.0,Italy
2021-09-29,Daily ICU occupancy,450.0,Italy
2021-09-30,Daily ICU occupancy,440.0,Italy
2021-10-01,Daily ICU occupancy,429.0,Italy
2021-10-02,Daily ICU occupancy,432.0,Italy
2021-10-03,Daily ICU occupancy,431.0,Italy
2021-10-04,Daily ICU occupancy,437.0,Italy
2021-10-05,Daily ICU occupancy,433.0,Italy
2021-10-06,Daily ICU occupancy,415.0,Italy
2021-10-07,Daily ICU occupancy,403.0,Italy
2021-10-08,Daily ICU occupancy,383.0,Italy
2021-10-09,Daily ICU occupancy,367.0,Italy
2021-10-10,Daily ICU occupancy,364.0,Italy
2021-10-11,Daily ICU occupancy,374.0,Italy
2021-10-12,Daily ICU occupancy,370.0,Italy
2021-10-13,Daily ICU occupancy,367.0,Italy
2021-10-14,Daily ICU occupancy,359.0,Italy
2021-10-15,Daily ICU occupancy,357.0,Italy
2021-10-16,Daily ICU occupancy,352.0,Italy
2021-10-17,Daily ICU occupancy,349.0,Italy
2021-10-18,Daily ICU occupancy,358.0,Italy
2021-10-19,Daily ICU occupancy,355.0,Italy
2021-10-20,Daily ICU occupancy,355.0,Italy
2021-10-21,Daily ICU occupancy,356.0,Italy
2021-10-22,Daily ICU occupancy,343.0,Italy
2021-10-23,Daily ICU occupancy,338.0,Italy
2021-10-24,Daily ICU occupancy,341.0,Italy
2021-10-25,Daily ICU occupancy,338.0,Italy
2021-10-26,Daily ICU occupancy,341.0,Italy
2021-10-27,Daily ICU occupancy,341.0,Italy
2021-10-28,Daily ICU occupancy,347.0,Italy
2021-10-29,Daily ICU occupancy,349.0,Italy
2021-10-30,Daily ICU occupancy,346.0,Italy
2021-10-31,Daily ICU occupancy,342.0,Italy
2021-11-01,Daily ICU occupancy,364.0,Italy
2021-11-02,Daily ICU occupancy,385.0,Italy
2021-11-03,Daily ICU occupancy,381.0,Italy
2021-11-04,Daily ICU occupancy,383.0,Italy
2021-11-05,Daily ICU occupancy,395.0,Italy
2021-11-06,Daily ICU occupancy,392.0,Italy
2021-11-07,Daily ICU occupancy,398.0,Italy
2021-11-08,Daily ICU occupancy,415.0,Italy
2021-11-09,Daily ICU occupancy,421.0,Italy
2021-11-10,Daily ICU occupancy,423.0,Italy
2021-11-11,Daily ICU occupancy,422.0,Italy
2021-11-12,Daily ICU occupancy,445.0,Italy
2021-11-13,Daily ICU occupancy,453.0,Italy
2021-11-14,Daily ICU occupancy,458.0,Italy
2021-11-15,Daily ICU occupancy,475.0,Italy
2021-11-16,Daily ICU occupancy,481.0,Italy
2021-11-17,Daily ICU occupancy,486.0,Italy
2021-11-18,Daily ICU occupancy,503.0,Italy
2021-11-19,Daily ICU occupancy,512.0,Italy
2021-11-20,Daily ICU occupancy,512.0,Italy
2021-11-21,Daily ICU occupancy,520.0,Italy
2021-11-22,Daily ICU occupancy,549.0,Italy
2021-11-23,Daily ICU occupancy,560.0,Italy
2021-11-24,Daily ICU occupancy,573.0,Italy
2021-11-25,Daily ICU occupancy,588.0,Italy
2021-11-26,Daily ICU occupancy,606.0,Italy
2021-11-27,Daily ICU occupancy,624.0,Italy
2021-11-28,Daily ICU occupancy,638.0,Italy
2021-11-29,Daily ICU occupancy,669.0,Italy
2021-11-30,Daily ICU occupancy,683.0,Italy
2021-12-01,Daily ICU occupancy,686.0,Italy
2021-12-02,Daily ICU occupancy,698.0,Italy
2021-12-03,Daily ICU occupancy,708.0,Italy
2021-12-04,Daily ICU occupancy,732.0,Italy
2021-12-05,Daily ICU occupancy,736.0,Italy
2021-12-06,Daily ICU occupancy,743.0,Italy
2021-12-07,Daily ICU occupancy,776.0,Italy
2021-12-08,Daily ICU occupancy,791.0,Italy
2021-12-09,Daily ICU occupancy,811.0,Italy
2021-12-10,Daily ICU occupancy,816.0,Italy
2021-12-11,Daily ICU occupancy,818.0,Italy
2021-12-12,Daily ICU occupancy,829.0,Italy
2021-12-13,Daily ICU occupancy,856.0,Italy
2021-12-14,Daily ICU occupancy,863.0,Italy
2021-12-15,Daily ICU occupancy,870.0,Italy
2021-12-16,Daily ICU occupancy,917.0,Italy
2021-12-17,Daily ICU occupancy,923.0,Italy
2021-12-18,Daily ICU occupancy,953.0,Italy
2021-12-19,Daily ICU occupancy,966.0,Italy
2021-12-20,Daily ICU occupancy,987.0,Italy
2021-12-21,Daily ICU occupancy,1012.0,Italy
2021-12-22,Daily ICU occupancy,1010.0,Italy
2021-12-23,Daily ICU occupancy,1023.0,Italy
2021-12-24,Daily ICU occupancy,1038.0,Italy
2021-12-25,Daily ICU occupancy,1071.0,Italy
2021-12-26,Daily ICU occupancy,1089.0,Italy
2021-12-27,Daily ICU occupancy,1126.0,Italy
2021-12-28,Daily ICU occupancy,1145.0,Italy
2021-12-29,Daily ICU occupancy,1185.0,Italy
2021-12-30,Daily ICU occupancy,1226.0,Italy
2021-12-31,Daily ICU occupancy,1260.0,Italy
2022-01-01,Daily ICU occupancy,1297.0,Italy
2022-01-02,Daily ICU occupancy,1319.0,Italy
2022-01-03,Daily ICU occupancy,1351.0,Italy
2022-01-04,Daily ICU occupancy,1392.0,Italy
2022-01-05,Daily ICU occupancy,1428.0,Italy
2022-01-06,Daily ICU occupancy,1467.0,Italy
2022-01-07,Daily ICU occupancy,1499.0,Italy
2022-01-08,Daily ICU occupancy,1557.0,Italy
2022-01-09,Daily ICU occupancy,1595.0,Italy
2022-01-10,Daily ICU occupancy,1606.0,Italy
2022-01-11,Daily ICU occupancy,1677.0,Italy
2022-01-12,Daily ICU occupancy,1669.0,Italy
2022-01-13,Daily ICU occupancy,1668.0,Italy
2022-01-14,Daily ICU occupancy,1679.0,Italy
2022-01-15,Daily ICU occupancy,1677.0,Italy
2022-01-16,Daily ICU occupancy,1691.0,Italy
2022-01-17,Daily ICU occupancy,1717.0,Italy
2020-02-24,Daily hospital occupancy,127.0,Italy
2020-02-25,Daily hospital occupancy,150.0,Italy
2020-02-26,Daily hospital occupancy,164.0,Italy
2020-02-27,Daily hospital occupancy,304.0,Italy
2020-02-28,Daily hospital occupancy,409.0,Italy
2020-02-29,Daily hospital occupancy,506.0,Italy
2020-03-01,Daily hospital occupancy,779.0,Italy
2020-03-02,Daily hospital occupancy,908.0,Italy
2020-03-03,Daily hospital occupancy,1263.0,Italy
2020-03-04,Daily hospital occupancy,1641.0,Italy
2020-03-05,Daily hospital occupancy,2141.0,Italy
2020-03-06,Daily hospital occupancy,2856.0,Italy
2020-03-07,Daily hospital occupancy,3218.0,Italy
2020-03-08,Daily hospital occupancy,4207.0,Italy
2020-03-09,Daily hospital occupancy,5049.0,Italy
2020-03-10,Daily hospital occupancy,5915.0,Italy
2020-03-11,Daily hospital occupancy,6866.0,Italy
2020-03-12,Daily hospital occupancy,7803.0,Italy
2020-03-13,Daily hospital occupancy,8754.0,Italy
2020-03-14,Daily hospital occupancy,9890.0,Italy
2020-03-15,Daily hospital occupancy,11335.0,Italy
2020-03-16,Daily hospital occupancy,12876.0,Italy
2020-03-17,Daily hospital occupancy,14954.0,Italy
2020-03-18,Daily hospital occupancy,16620.0,Italy
2020-03-19,Daily hospital occupancy,18255.0,Italy
2020-03-20,Daily hospital occupancy,18675.0,Italy
