date,indicator,value,entity
2021-11-20,Daily ICU occupancy,572.0,Argentina
2021-11-21,Daily ICU occupancy,561.0,Argentina
2021-11-22,Daily ICU occupancy,566.0,Argentina
2021-11-23,Daily ICU occupancy,570.0,Argentina
2021-11-24,Daily ICU occupancy,594.0,Argentina
2021-11-25,Daily ICU occupancy,604.0,Argentina
2021-11-26,Daily ICU occupancy,590.0,Argentina
2021-11-27,Daily ICU occupancy,593.0,Argentina
2021-11-28,Daily ICU occupancy,600.0,Argentina
2021-11-29,Daily ICU occupancy,614.0,Argentina
2021-11-30,Daily ICU occupancy,617.0,Argentina
2021-12-01,Daily ICU occupancy,632.0,Argentina
2021-12-02,Daily ICU occupancy,617.0,Argentina
2021-12-03,Daily ICU occupancy,657.0,Argentina
2021-12-04,Daily ICU occupancy,657.0,Argentina
2021-12-05,Daily ICU occupancy,656.0,Argentina
2021-12-06,Daily ICU occupancy,671.0,Argentina
2021-12-07,Daily ICU occupancy,687.0,Argentina
2021-12-08,Daily ICU occupancy,692.0,Argentina
2021-12-09,Daily ICU occupancy,707.0,Argentina
2021-12-10,Daily ICU occupancy,706.0,Argentina
2021-12-11,Daily ICU occupancy,681.0,Argentina
2021-12-12,Daily ICU occupancy,693.0,Argentina
2021-12-13,Daily ICU occupancy,704.0,Argentina
2021-12-14,Daily ICU occupancy,739.0,Argentina
2021-12-15,Daily ICU occupancy,742.0,Argentina
2021-12-16,Daily ICU occupancy,756.0,Argentina
2021-12-17,Daily ICU occupancy,779.0,Argentina
2021-12-18,Daily ICU occupancy,789.0,Argentina
2021-12-19,Daily ICU occupancy,797.0,Argentina
2021-12-20,Daily ICU occupancy,795.0,Argentina
2021-12-21,Daily ICU occupancy,803.0,Argentina
2021-12-22,Daily ICU occupancy,824.0,Argentina
2021-12-23,Daily ICU occupancy,832.0,Argentina
2021-12-24,Daily ICU occupancy,830.0,Argentina
2021-12-25,Daily ICU occupancy,809.0,Argentina
2021-12-26,Daily ICU occupancy,820.0,Argentina
2021-12-27,Daily ICU occupancy,880.0,Argentina
2021-12-28,Daily ICU occupancy,892.0,Argentina
2021-12-29,Daily ICU occupancy,977.0,Argentina
2021-12-30,Daily ICU occupancy,1004.0,Argentina
2021-12-31,Daily ICU occupancy,1009.0,Argentina
2022-01-01,Daily ICU occupancy,1012.0,Argentina
2022-01-02,Daily ICU occupancy,1102.0,Argentina
2022-01-03,Daily ICU occupancy,1162.0,Argentina
2022-01-04,Daily ICU occupancy,1218.0,Argentina
2022-01-05,Daily ICU occupancy,1396.0,Argentina
2022-01-06,Daily ICU occupancy,1572.0,Argentina
2022-01-07,Daily ICU occupancy,1680.0,Argentina
2022-01-08,Daily ICU occupancy,1852.0,Argentina
2022-01-09,Daily ICU occupancy,1901.0,Argentina
2022-01-10,Daily ICU occupancy,1967.0,Argentina
2022-01-11,Daily ICU occupancy,2084.0,Argentina
2022-01-12,Daily ICU occupancy,2206.0,Argentina
2022-01-13,Daily ICU occupancy,2406.0,Argentina
2022-01-14,Daily ICU occupancy,2268.0,Argentina
2022-01-15,Daily ICU occupancy,1965.0,Argentina
2022-01-16,Daily ICU occupancy,2036.0,Argentina
2022-01-17,Daily ICU occupancy,2099.0,Argentina
