date,indicator,value,entity
2020-09-29,Daily ICU occupancy,150.0,Belgium
2020-09-30,Daily ICU occupancy,157.0,Belgium
2020-10-01,Daily ICU occupancy,156.0,Belgium
2020-10-02,Daily ICU occupancy,163.0,Belgium
2020-10-03,Daily ICU occupancy,185.0,Belgium
2020-10-04,Daily ICU occupancy,186.0,Belgium
2020-10-05,Daily ICU occupancy,195.0,Belgium
2020-10-06,Daily ICU occupancy,189.0,Belgium
2020-10-07,Daily ICU occupancy,201.0,Belgium
2020-10-08,Daily ICU occupancy,213.0,Belgium
2020-10-09,Daily ICU occupancy,214.0,Belgium
2020-10-10,Daily ICU occupancy,228.0,Belgium
2020-10-11,Daily ICU occupancy,245.0,Belgium
2020-10-12,Daily ICU occupancy,268.0,Belgium
2020-10-13,Daily ICU occupancy,281.0,Belgium
2020-10-14,Daily ICU occupancy,313.0,Belgium
2020-10-15,Daily ICU occupancy,327.0,Belgium
2020-10-16,Daily ICU occupancy,358.0,Belgium
2020-10-17,Daily ICU occupancy,384.0,Belgium
2020-10-18,Daily ICU occupancy,412.0,Belgium
2020-10-19,Daily ICU occupancy,446.0,Belgium
2020-10-20,Daily ICU occupancy,487.0,Belgium
2020-10-21,Daily ICU occupancy,525.0,Belgium
2020-10-22,Daily ICU occupancy,573.0,Belgium
2020-10-23,Daily ICU occupancy,633.0,Belgium
2020-10-24,Daily ICU occupancy,694.0,Belgium
2020-10-25,Daily ICU occupancy,756.0,Belgium
2020-10-26,Daily ICU occupancy,812.0,Belgium
2020-10-27,Daily ICU occupancy,912.0,Belgium
2020-10-28,Daily ICU occupancy,994.0,Belgium
2020-10-29,Daily ICU occupancy,1057.0,Belgium
2020-10-30,Daily ICU occupancy,1105.0,Belgium
2020-10-31,Daily ICU occupancy,1161.0,Belgium
2020-11-01,Daily ICU occupancy,1223.0,Belgium
2020-11-02,Daily ICU occupancy,1302.0,Belgium
2020-11-03,Daily ICU occupancy,1353.0,Belgium
2020-11-04,Daily ICU occupancy,1412.0,Belgium
2020-11-05,Daily ICU occupancy,1428.0,Belgium
2020-11-06,Daily ICU occupancy,1459.0,Belgium
2020-11-07,Daily ICU occupancy,1464.0,Belgium
2020-11-08,Daily ICU occupancy,1470.0,Belgium
2020-11-09,Daily ICU occupancy,1474.0,Belgium
2020-11-10,Daily ICU occupancy,1470.0,Belgium
2020-11-11,Daily ICU occupancy,1463.0,Belgium
2020-11-12,Daily ICU occupancy,1456.0,Belgium
2020-11-13,Daily ICU occupancy,1457.0,Belgium
2020-11-14,Daily ICU occupancy,1423.0,Belgium
2020-11-15,Daily ICU occupancy,1439.0,Belgium
2020-11-16,Daily ICU occupancy,1408.0,Belgium
2020-11-17,Daily ICU occupancy,1356.0,Belgium
2020-11-18,Daily ICU occupancy,1323.0,Belgium
2020-11-19,Daily ICU occupancy,1286.0,Belgium
2020-11-20,Daily ICU occupancy,1256.0,Belgium
2020-11-21,Daily ICU occupancy,1201.0,Belgium
2020-11-22,Daily ICU occupancy,1194.0,Belgium
2020-11-23,Daily ICU occupancy,1168.0,Belgium
2020-11-24,Daily ICU occupancy,1105.0,Belgium
2020-11-25,Daily ICU occupancy,1071.0,Belgium
2020-11-26,Daily ICU occupancy,1034.0,Belgium
2020-11-27,Daily ICU occupancy,997.0,Belgium
2020-11-28,Daily ICU occupancy,946.0,Belgium
2020-11-29,Daily ICU occupancy,904.0,Belgium
2020-11-30,Daily ICU occupancy,900.0,Belgium
2020-12-01,Daily ICU occupancy,854.0,Belgium
2020-12-02,Daily ICU occupancy,829.0,Belgium
2020-12-03,Daily ICU occupancy,786.0,Belgium
2020-12-04,Daily ICU occupancy,789.0,Belgium
2020-12-05,Daily ICU occupancy,753.0,Belgium
2020-12-06,Daily ICU occupancy,744.0,Belgium
2020-12-07,Daily ICU occupancy,724.0,Belgium
2020-12-08,Daily ICU occupancy,677.0,Belgium
2020-12-09,Daily ICU occupancy,662.0,Belgium
2020-12-10,Daily ICU occupancy,658.0,Belgium
2020-12-11,Daily ICU occupancy,646.0,Belgium
2020-12-12,Daily ICU occupancy,627.0,Belgium
2020-12-13,Daily ICU occupancy,617.0,Belgium
2020-12-14,Daily ICU occupancy,615.0,Belgium
2020-12-15,Daily ICU occupancy,594.0,Belgium
2020-12-16,Daily ICU occupancy,571.0,Belgium
2020-12-17,Daily ICU occupancy,562.0,Belgium
2020-12-18,Daily ICU occupancy,547.0,Belgium
2020-12-19,Daily ICU occupancy,541.0,Belgium
2020-12-20,Daily ICU occupancy,543.0,Belgium
2020-12-21,Daily ICU occupancy,546.0,Belgium
2020-12-22,Daily ICU occupancy,536.0,Belgium
2020-12-23,Daily ICU occupancy,512.0,Belgium
2020-12-24,Daily ICU occupancy,514.0,Belgium
2020-12-25,Daily ICU occupancy,511.0,Belgium
2020-12-26,Daily ICU occupancy,493.0,Belgium
2020-12-27,Daily ICU occupancy,491.0,Belgium
2020-12-28,Daily ICU occupancy,510.0,Belgium
2020-12-29,Daily ICU occupancy,498.0,Belgium
2020-12-30,Daily ICU occupancy,496.0,Belgium
2020-12-31,Daily ICU occupancy,494.0,Belgium
2021-01-01,Daily ICU occupancy,489.0,Belgium
2021-01-02,Daily ICU occupancy,481.0,Belgium
2021-01-03,Daily ICU occupancy,468.0,Belgium
2021-01-04,Daily ICU occupancy,464.0,Belgium
2021-01-05,Daily ICU occupancy,430.0,Belgium
2021-01-06,Daily ICU occupancy,404.0,Belgium
2021-01-07,Daily ICU occupancy,381.0,Belgium
2021-01-08,Daily ICU occupancy,377.0,Belgium
2021-01-09,Daily ICU occupancy,379.0,Belgium
2021-01-10,Daily ICU occupancy,371.0,Belgium
2021-01-11,Daily ICU occupancy,378.0,Belgium
2021-01-12,Daily ICU occupancy,356.0,Belgium
2021-01-13,Daily ICU occupancy,360.0,Belgium
2021-01-14,Daily ICU occupancy,346.0,Belgium
2021-01-15,Daily ICU occupancy,345.0,Belgium
2021-01-16,Daily ICU occupancy,352.0,Belgium
2021-01-17,Daily ICU occupancy,367.0,Belgium
2021-01-18,Daily ICU occupancy,369.0,Belgium
2021-01-19,Daily ICU occupancy,361.0,Belgium
2021-01-20,Daily ICU occupancy,337.0,Belgium
2021-01-21,Daily ICU occupancy,338.0,Belgium
2021-01-22,Daily ICU occupancy,338.0,Belgium
2021-01-23,Daily ICU occupancy,327.0,Belgium
2021-01-24,Daily ICU occupancy,322.0,Belgium
2021-01-25,Daily ICU occupancy,325.0,Belgium
2021-01-26,Daily ICU occupancy,322.0,Belgium
2021-01-27,Daily ICU occupancy,313.0,Belgium
2021-01-28,Daily ICU occupancy,323.0,Belgium
2021-01-29,Daily ICU occupancy,315.0,Belgium
2021-01-30,Daily ICU occupancy,315.0,Belgium
2021-01-31,Daily ICU occupancy,315.0,Belgium
2021-02-01,Daily ICU occupancy,325.0,Belgium
2021-02-02,Daily ICU occupancy,311.0,Belgium
2021-02-03,Daily ICU occupancy,310.0,Belgium
2021-02-04,Daily ICU occupancy,306.0,Belgium
2021-02-05,Daily ICU occupancy,304.0,Belgium
2021-02-06,Daily ICU occupancy,292.0,Belgium
2021-02-07,Daily ICU occupancy,300.0,Belgium
2021-02-08,Daily ICU occupancy,302.0,Belgium
2021-02-09,Daily ICU occupancy,308.0,Belgium
2021-02-10,Daily ICU occupancy,303.0,Belgium
2021-02-11,Daily ICU occupancy,294.0,Belgium
2021-02-12,Daily ICU occupancy,295.0,Belgium
2021-02-13,Daily ICU occupancy,298.0,Belgium
2021-02-14,Daily ICU occupancy,307.0,Belgium
2021-02-15,Daily ICU occupancy,319.0,Belgium
2021-02-16,Daily ICU occupancy,311.0,Belgium
2021-02-17,Daily ICU occupancy,315.0,Belgium
2021-02-18,Daily ICU occupancy,314.0,Belgium
2021-02-19,Daily ICU occupancy,314.0,Belgium
2021-02-20,Daily ICU occupancy,316.0,Belgium
2021-02-21,Daily ICU occupancy,329.0,Belgium
2021-02-22,Daily ICU occupancy,348.0,Belgium
2021-02-23,Daily ICU occupancy,353.0,Belgium
2021-02-24,Daily ICU occupancy,362.0,Belgium
2021-02-25,Daily ICU occupancy,369.0,Belgium
2021-02-26,Daily ICU occupancy,393.0,Belgium
2021-02-27,Daily ICU occupancy,397.0,Belgium
2021-02-28,Daily ICU occupancy,407.0,Belgium
2021-03-01,Daily ICU occupancy,413.0,Belgium
2021-03-02,Daily ICU occupancy,426.0,Belgium
2021-03-03,Daily ICU occupancy,434.0,Belgium
2021-03-04,Daily ICU occupancy,426.0,Belgium
2021-03-05,Daily ICU occupancy,433.0,Belgium
2021-03-06,Daily ICU occupancy,416.0,Belgium
2021-03-07,Daily ICU occupancy,425.0,Belgium
2021-03-08,Daily ICU occupancy,436.0,Belgium
2021-03-09,Daily ICU occupancy,441.0,Belgium
2021-03-10,Daily ICU occupancy,452.0,Belgium
2021-03-11,Daily ICU occupancy,448.0,Belgium
2021-03-12,Daily ICU occupancy,468.0,Belgium
2021-03-13,Daily ICU occupancy,474.0,Belgium
2021-03-14,Daily ICU occupancy,485.0,Belgium
2021-03-15,Daily ICU occupancy,503.0,Belgium
2021-03-16,Daily ICU occupancy,522.0,Belgium
2021-03-17,Daily ICU occupancy,534.0,Belgium
2021-03-18,Daily ICU occupancy,543.0,Belgium
2021-03-19,Daily ICU occupancy,550.0,Belgium
2021-03-20,Daily ICU occupancy,557.0,Belgium
2021-03-21,Daily ICU occupancy,569.0,Belgium
2021-03-22,Daily ICU occupancy,589.0,Belgium
2021-03-23,Daily ICU occupancy,601.0,Belgium
2021-03-24,Daily ICU occupancy,636.0,Belgium
2021-03-25,Daily ICU occupancy,652.0,Belgium
2021-03-26,Daily ICU occupancy,667.0,Belgium
2021-03-27,Daily ICU occupancy,701.0,Belgium
2021-03-28,Daily ICU occupancy,712.0,Belgium
2021-03-29,Daily ICU occupancy,740.0,Belgium
2021-03-30,Daily ICU occupancy,737.0,Belgium
2021-03-31,Daily ICU occupancy,756.0,Belgium
2021-04-01,Daily ICU occupancy,790.0,Belgium
2021-04-02,Daily ICU occupancy,801.0,Belgium
2021-04-03,Daily ICU occupancy,821.0,Belgium
2021-04-04,Daily ICU occupancy,831.0,Belgium
2021-04-05,Daily ICU occupancy,866.0,Belgium
2021-04-06,Daily ICU occupancy,892.0,Belgium
2021-04-07,Daily ICU occupancy,909.0,Belgium
2021-04-08,Daily ICU occupancy,911.0,Belgium
2021-04-09,Daily ICU occupancy,925.0,Belgium
2021-04-10,Daily ICU occupancy,905.0,Belgium
2021-04-11,Daily ICU occupancy,899.0,Belgium
2021-04-12,Daily ICU occupancy,919.0,Belgium
2021-04-13,Daily ICU occupancy,947.0,Belgium
2021-04-14,Daily ICU occupancy,941.0,Belgium
2021-04-15,Daily ICU occupancy,930.0,Belgium
2021-04-16,Daily ICU occupancy,923.0,Belgium
2021-04-17,Daily ICU occupancy,923.0,Belgium
2021-04-18,Daily ICU occupancy,931.0,Belgium
2021-04-19,Daily ICU occupancy,946.0,Belgium
2021-04-20,Daily ICU occupancy,926.0,Belgium
2021-04-21,Daily ICU occupancy,935.0,Belgium
2021-04-22,Daily ICU occupancy,910.0,Belgium
2021-04-23,Daily ICU occupancy,901.0,Belgium
2021-04-24,Daily ICU occupancy,886.0,Belgium
2021-04-25,Daily ICU occupancy,886.0,Belgium
2021-04-26,Daily ICU occupancy,892.0,Belgium
2021-04-27,Daily ICU occupancy,892.0,Belgium
2021-04-28,Daily ICU occupancy,888.0,Belgium
2021-04-29,Daily ICU occupancy,864.0,Belgium
2021-04-30,Daily ICU occupancy,855.0,Belgium
2021-05-01,Daily ICU occupancy,824.0,Belgium
2021-05-02,Daily ICU occupancy,825.0,Belgium
2021-05-03,Daily ICU occupancy,831.0,Belgium
2021-05-04,Daily ICU occupancy,795.0,Belgium
2021-05-05,Daily ICU occupancy,757.0,Belgium
2021-05-06,Daily ICU occupancy,744.0,Belgium
2021-05-07,Daily ICU occupancy,727.0,Belgium
2021-05-08,Daily ICU occupancy,707.0,Belgium
2021-05-09,Daily ICU occupancy,702.0,Belgium
2021-05-10,Daily ICU occupancy,710.0,Belgium
2021-05-11,Daily ICU occupancy,686.0,Belgium
2021-05-12,Daily ICU occupancy,660.0,Belgium
2021-05-13,Daily ICU occupancy,644.0,Belgium
2021-05-14,Daily ICU occupancy,643.0,Belgium
2021-05-15,Daily ICU occupancy,621.0,Belgium
2021-05-16,Daily ICU occupancy,619.0,Belgium
2021-05-17,Daily ICU occupancy,613.0,Belgium
2021-05-18,Daily ICU occupancy,595.0,Belgium
2021-05-19,Daily ICU occupancy,589.0,Belgium
2021-05-20,Daily ICU occupancy,562.0,Belgium
2021-05-21,Daily ICU occupancy,540.0,Belgium
2021-05-22,Daily ICU occupancy,544.0,Belgium
2021-05-23,Daily ICU occupancy,542.0,Belgium
2021-05-24,Daily ICU occupancy,542.0,Belgium
2021-05-25,Daily ICU occupancy,531.0,Belgium
2021-05-26,Daily ICU occupancy,508.0,Belgium
2021-05-27,Daily ICU occupancy,491.0,Belgium
2021-05-28,Daily ICU occupancy,469.0,Belgium
2021-05-29,Daily ICU occupancy,451.0,Belgium
2021-05-30,Daily ICU occupancy,442.0,Belgium
2021-05-31,Daily ICU occupancy,439.0,Belgium
2021-06-01,Daily ICU occupancy,404.0,Belgium
2021-06-02,Daily ICU occupancy,378.0,Belgium
2021-06-03,Daily ICU occupancy,365.0,Belgium
2021-06-04,Daily ICU occupancy,342.0,Belgium
2021-06-05,Daily ICU occupancy,337.0,Belgium
2021-06-06,Daily ICU occupancy,331.0,Belgium
2021-06-07,Daily ICU occupancy,336.0,Belgium
2021-06-08,Daily ICU occupancy,319.0,Belgium
2021-06-09,Daily ICU occupancy,309.0,Belgium
2021-06-10,Daily ICU occupancy,302.0,Belgium
2021-06-11,Daily ICU occupancy,300.0,Belgium
2021-06-12,Daily ICU occupancy,285.0,Belgium
2021-06-13,Daily ICU occupancy,274.0,Belgium
2021-06-14,Daily ICU occupancy,276.0,Belgium
2021-06-15,Daily ICU occupancy,256.0,Belgium
2021-06-16,Daily ICU occupancy,247.0,Belgium
2021-06-17,Daily ICU occupancy,234.0,Belgium
2021-06-18,Daily ICU occupancy,212.0,Belgium
2021-06-19,Daily ICU occupancy,203.0,Belgium
2021-06-20,Daily ICU occupancy,204.0,Belgium
2021-06-21,Daily ICU occupancy,206.0,Belgium
2021-06-22,Daily ICU occupancy,184.0,Belgium
2021-06-23,Daily ICU occupancy,183.0,Belgium
2021-06-24,Daily ICU occupancy,175.0,Belgium
2021-06-25,Daily ICU occupancy,157.0,Belgium
2021-06-26,Daily ICU occupancy,149.0,Belgium
2021-06-27,Daily ICU occupancy,150.0,Belgium
2021-06-28,Daily ICU occupancy,147.0,Belgium
2021-06-29,Daily ICU occupancy,143.0,Belgium
2021-06-30,Daily ICU occupancy,134.0,Belgium
2021-07-01,Daily ICU occupancy,126.0,Belgium
2021-07-02,Daily ICU occupancy,123.0,Belgium
2021-07-03,Daily ICU occupancy,115.0,Belgium
2021-07-04,Daily ICU occupancy,113.0,Belgium
2021-07-05,Daily ICU occupancy,112.0,Belgium
2021-07-06,Daily ICU occupancy,101.0,Belgium
2021-07-07,Daily ICU occupancy,99.0,Belgium
2021-07-08,Daily ICU occupancy,96.0,Belgium
2021-07-09,Daily ICU occupancy,93.0,Belgium
2021-07-10,Daily ICU occupancy,87.0,Belgium
2021-07-11,Daily ICU occupancy,83.0,Belgium
2021-07-12,Daily ICU occupancy,89.0,Belgium
2021-07-13,Daily ICU occupancy,90.0,Belgium
2021-07-14,Daily ICU occupancy,82.0,Belgium
2021-07-15,Daily ICU occupancy,86.0,Belgium
2021-07-16,Daily ICU occupancy,81.0,Belgium
2021-07-17,Daily ICU occupancy,81.0,Belgium
2021-07-18,Daily ICU occupancy,88.0,Belgium
2021-07-19,Daily ICU occupancy,84.0,Belgium
2021-07-20,Daily ICU occupancy,87.0,Belgium
2021-07-21,Daily ICU occupancy,85.0,Belgium
2021-07-22,Daily ICU occupancy,83.0,Belgium
2021-07-23,Daily ICU occupancy,84.0,Belgium
2021-07-24,Daily ICU occupancy,89.0,Belgium
2021-07-25,Daily ICU occupancy,94.0,Belgium
2021-07-26,Daily ICU occupancy,97.0,Belgium
2021-07-27,Daily ICU occupancy,94.0,Belgium
2021-07-28,Daily ICU occupancy,96.0,Belgium
2021-07-29,Daily ICU occupancy,93.0,Belgium
2021-07-30,Daily ICU occupancy,96.0,Belgium
2021-07-31,Daily ICU occupancy,92.0,Belgium
2021-08-01,Daily ICU occupancy,94.0,Belgium
2021-08-02,Daily ICU occupancy,97.0,Belgium
2021-08-03,Daily ICU occupancy,94.0,Belgium
2021-08-04,Daily ICU occupancy,92.0,Belgium
2021-08-05,Daily ICU occupancy,94.0,Belgium
2021-08-06,Daily ICU occupancy,98.0,Belgium
2021-08-07,Daily ICU occupancy,102.0,Belgium
2021-08-08,Daily ICU occupancy,106.0,Belgium
2021-08-09,Daily ICU occupancy,120.0,Belgium
2021-08-10,Daily ICU occupancy,120.0,Belgium
2021-08-11,Daily ICU occupancy,124.0,Belgium
2021-08-12,Daily ICU occupancy,132.0,Belgium
2021-08-13,Daily ICU occupancy,136.0,Belgium
2021-08-14,Daily ICU occupancy,142.0,Belgium
2021-08-15,Daily ICU occupancy,147.0,Belgium
2021-08-16,Daily ICU occupancy,158.0,Belgium
2021-08-17,Daily ICU occupancy,162.0,Belgium
2021-08-18,Daily ICU occupancy,172.0,Belgium
2021-08-19,Daily ICU occupancy,178.0,Belgium
2021-08-20,Daily ICU occupancy,179.0,Belgium
2021-08-21,Daily ICU occupancy,179.0,Belgium
2021-08-22,Daily ICU occupancy,177.0,Belgium
2021-08-23,Daily ICU occupancy,173.0,Belgium
2021-08-24,Daily ICU occupancy,171.0,Belgium
2021-08-25,Daily ICU occupancy,176.0,Belgium
2021-08-26,Daily ICU occupancy,182.0,Belgium
2021-08-27,Daily ICU occupancy,185.0,Belgium
2021-08-28,Daily ICU occupancy,194.0,Belgium
2021-08-29,Daily ICU occupancy,191.0,Belgium
2021-08-30,Daily ICU occupancy,201.0,Belgium
2021-08-31,Daily ICU occupancy,192.0,Belgium
2021-09-01,Daily ICU occupancy,193.0,Belgium
2021-09-02,Daily ICU occupancy,195.0,Belgium
2021-09-03,Daily ICU occupancy,200.0,Belgium
2021-09-04,Daily ICU occupancy,218.0,Belgium
2021-09-05,Daily ICU occupancy,229.0,Belgium
2021-09-06,Daily ICU occupancy,237.0,Belgium
2021-09-07,Daily ICU occupancy,226.0,Belgium
2021-09-08,Daily ICU occupancy,220.0,Belgium
2021-09-09,Daily ICU occupancy,217.0,Belgium
2021-09-10,Daily ICU occupancy,228.0,Belgium
2021-09-11,Daily ICU occupancy,219.0,Belgium
2021-09-12,Daily ICU occupancy,218.0,Belgium
2021-09-13,Daily ICU occupancy,224.0,Belgium
2021-09-14,Daily ICU occupancy,219.0,Belgium
2021-09-15,Daily ICU occupancy,215.0,Belgium
2021-09-16,Daily ICU occupancy,220.0,Belgium
2021-09-17,Daily ICU occupancy,213.0,Belgium
2021-09-18,Daily ICU occupancy,213.0,Belgium
2021-09-19,Daily ICU occupancy,215.0,Belgium
2021-09-20,Daily ICU occupancy,222.0,Belgium
2021-09-21,Daily ICU occupancy,214.0,Belgium
2021-09-22,Daily ICU occupancy,217.0,Belgium
2021-09-23,Daily ICU occupancy,216.0,Belgium
2021-09-24,Daily ICU occupancy,209.0,Belgium
2021-09-25,Daily ICU occupancy,196.0,Belgium
2021-09-26,Daily ICU occupancy,202.0,Belgium
2021-09-27,Daily ICU occupancy,206.0,Belgium
2021-09-28,Daily ICU occupancy,207.0,Belgium
2021-09-29,Daily ICU occupancy,217.0,Belgium
2021-09-30,Daily ICU occupancy,213.0,Belgium
2021-10-01,Daily ICU occupancy,204.0,Belgium
2021-10-02,Daily ICU occupancy,203.0,Belgium
2021-10-03,Daily ICU occupancy,197.0,Belgium
2021-10-04,Daily ICU occupancy,211.0,Belgium
2021-10-05,Daily ICU occupancy,210.0,Belgium
2021-10-06,Daily ICU occupancy,209.0,Belgium
2021-10-07,Daily ICU occupancy,195.0,Belgium
2021-10-08,Daily ICU occupancy,204.0,Belgium
2021-10-09,Daily ICU occupancy,196.0,Belgium
2021-10-10,Daily ICU occupancy,193.0,Belgium
2021-10-11,Daily ICU occupancy,197.0,Belgium
2021-10-12,Daily ICU occupancy,201.0,Belgium
2021-10-13,Daily ICU occupancy,201.0,Belgium
2021-10-14,Daily ICU occupancy,193.0,Belgium
2021-10-15,Daily ICU occupancy,190.0,Belgium
2021-10-16,Daily ICU occupancy,202.0,Belgium
2021-10-17,Daily ICU occupancy,209.0,Belgium
2021-10-18,Daily ICU occupancy,232.0,Belgium
2021-10-19,Daily ICU occupancy,230.0,Belgium
2021-10-20,Daily ICU occupancy,240.0,Belgium
2021-10-21,Daily ICU occupancy,232.0,Belgium
2021-10-22,Daily ICU occupancy,251.0,Belgium
2021-10-23,Daily ICU occupancy,246.0,Belgium
2021-10-24,Daily ICU occupancy,256.0,Belgium
2021-10-25,Daily ICU occupancy,264.0,Belgium
2021-10-26,Daily ICU occupancy,260.0,Belgium
2021-10-27,Daily ICU occupancy,256.0,Belgium
2021-10-28,Daily ICU occupancy,257.0,Belgium
2021-10-29,Daily ICU occupancy,275.0,Belgium
2021-10-30,Daily ICU occupancy,298.0,Belgium
2021-10-31,Daily ICU occupancy,305.0,Belgium
2021-11-01,Daily ICU occupancy,324.0,Belgium
2021-11-02,Daily ICU occupancy,337.0,Belgium
2021-11-03,Daily ICU occupancy,343.0,Belgium
2021-11-04,Daily ICU occupancy,363.0,Belgium
2021-11-05,Daily ICU occupancy,384.0,Belgium
2021-11-06,Daily ICU occupancy,379.0,Belgium
2021-11-07,Daily ICU occupancy,391.0,Belgium
2021-11-08,Daily ICU occupancy,418.0,Belgium
2021-11-09,Daily ICU occupancy,434.0,Belgium
2021-11-10,Daily ICU occupancy,451.0,Belgium
2021-11-11,Daily ICU occupancy,471.0,Belgium
2021-11-12,Daily ICU occupancy,487.0,Belgium
2021-11-13,Daily ICU occupancy,489.0,Belgium
2021-11-14,Daily ICU occupancy,517.0,Belgium
2021-11-15,Daily ICU occupancy,540.0,Belgium
2021-11-16,Daily ICU occupancy,557.0,Belgium
2021-11-17,Daily ICU occupancy,568.0,Belgium
2021-11-18,Daily ICU occupancy,577.0,Belgium
2021-11-19,Daily ICU occupancy,603.0,Belgium
2021-11-20,Daily ICU occupancy,618.0,Belgium
2021-11-21,Daily ICU occupancy,632.0,Belgium
2021-11-22,Daily ICU occupancy,654.0,Belgium
2021-11-23,Daily ICU occupancy,655.0,Belgium
2021-11-24,Daily ICU occupancy,659.0,Belgium
2021-11-25,Daily ICU occupancy,669.0,Belgium
2021-11-26,Daily ICU occupancy,682.0,Belgium
2021-11-27,Daily ICU occupancy,696.0,Belgium
2021-11-28,Daily ICU occupancy,722.0,Belgium
2021-11-29,Daily ICU occupancy,760.0,Belgium
2021-11-30,Daily ICU occupancy,780.0,Belgium
2021-12-01,Daily ICU occupancy,793.0,Belgium
2021-12-02,Daily ICU occupancy,821.0,Belgium
2021-12-03,Daily ICU occupancy,804.0,Belgium
2021-12-04,Daily ICU occupancy,804.0,Belgium
2021-12-05,Daily ICU occupancy,809.0,Belgium
2021-12-06,Daily ICU occupancy,817.0,Belgium
2021-12-07,Daily ICU occupancy,815.0,Belgium
2021-12-08,Daily ICU occupancy,825.0,Belgium
2021-12-09,Daily ICU occupancy,827.0,Belgium
2021-12-10,Daily ICU occupancy,838.0,Belgium
2021-12-11,Daily ICU occupancy,839.0,Belgium
2021-12-12,Daily ICU occupancy,827.0,Belgium
2021-12-13,Daily ICU occupancy,838.0,Belgium
2021-12-14,Daily ICU occupancy,815.0,Belgium
2021-12-15,Daily ICU occupancy,804.0,Belgium
2021-12-16,Daily ICU occupancy,789.0,Belgium
2021-12-17,Daily ICU occupancy,761.0,Belgium
2021-12-18,Daily ICU occupancy,766.0,Belgium
2021-12-19,Daily ICU occupancy,743.0,Belgium
2021-12-20,Daily ICU occupancy,730.0,Belgium
2021-12-21,Daily ICU occupancy,709.0,Belgium
2021-12-22,Daily ICU occupancy,692.0,Belgium
2021-12-23,Daily ICU occupancy,660.0,Belgium
2021-12-24,Daily ICU occupancy,651.0,Belgium
2021-12-25,Daily ICU occupancy,640.0,Belgium
2021-12-26,Daily ICU occupancy,629.0,Belgium
2021-12-27,Daily ICU occupancy,613.0,Belgium
2021-12-28,Daily ICU occupancy,580.0,Belgium
2021-12-29,Daily ICU occupancy,564.0,Belgium
2021-12-30,Daily ICU occupancy,537.0,Belgium
2021-12-31,Daily ICU occupancy,532.0,Belgium
2022-01-01,Daily ICU occupancy,513.0,Belgium
2022-01-02,Daily ICU occupancy,508.0,Belgium
2022-01-03,Daily ICU occupancy,520.0,Belgium
2022-01-04,Daily ICU occupancy,503.0,Belgium
2022-01-05,Daily ICU occupancy,471.0,Belgium
2022-01-06,Daily ICU occupancy,473.0,Belgium
2022-01-07,Daily ICU occupancy,464.0,Belgium
2022-01-08,Daily ICU occupancy,438.0,Belgium
2022-01-09,Daily ICU occupancy,442.0,Belgium
2022-01-10,Daily ICU occupancy,439.0,Belgium
2022-01-11,Daily ICU occupancy,450.0,Belgium
2022-01-12,Daily ICU occupancy,423.0,Belgium
2022-01-13,Daily ICU occupancy,406.0,Belgium
2022-01-14,Daily ICU occupancy,411.0,Belgium
2022-01-15,Daily ICU occupancy,393.0,Belgium
2022-01-16,Daily ICU occupancy,391.0,Belgium
2022-01-17,Daily ICU occupancy,396.0,Belgium
2020-03-21,Weekly new hospital admissions,1291.0,Belgium
2020-03-22,Weekly new hospital admissions,1499.0,Belgium
2020-03-23,Weekly new hospital admissions,1679.0,Belgium
2020-03-24,Weekly new hospital admissions,1974.0,Belgium
2020-03-25,Weekly new hospital admissions,2338.0,Belgium
2020-03-26,Weekly new hospital admissions,2619.0,Belgium
2020-03-27,Weekly new hospital admissions,2912.0,Belgium
2020-03-28,Weekly new hospital admissions,3232.0,Belgium
2020-03-29,Weekly new hospital admissions,3499.0,Belgium
2020-03-30,Weekly new hospital admissions,3717.0,Belgium
2020-03-31,Weekly new hospital admissions,3847.0,Belgium
2020-04-01,Weekly new hospital admissions,3903.0,Belgium
2020-04-02,Weekly new hospital admissions,3981.0,Belgium
2020-04-03,Weekly new hospital admissions,3896.0,Belgium
2020-04-04,Weekly new hospital admissions,3756.0,Belgium
2020-04-05,Weekly new hospital admissions,3571.0,Belgium
2020-04-06,Weekly new hospital admissions,3409.0,Belgium
2020-04-07,Weekly new hospital admissions,3334.0,Belgium
2020-04-08,Weekly new hospital admissions,3199.0,Belgium
2020-04-09,Weekly new hospital admissions,3094.0,Belgium
2020-04-10,Weekly new hospital admissions,3023.0,Belgium
2020-04-11,Weekly new hospital admissions,2913.0,Belgium
2020-04-12,Weekly new hospital admissions,2830.0,Belgium
2020-04-13,Weekly new hospital admissions,2750.0,Belgium
2020-04-14,Weekly new hospital admissions,2528.0,Belgium
2020-04-15,Weekly new hospital admissions,2381.0,Belgium
2020-04-16,Weekly new hospital admissions,2227.0,Belgium
2020-04-17,Weekly new hospital admissions,2102.0,Belgium
2020-04-18,Weekly new hospital admissions,1975.0,Belgium
2020-04-19,Weekly new hospital admissions,1925.0,Belgium
2020-04-20,Weekly new hospital admissions,1865.0,Belgium
2020-04-21,Weekly new hospital admissions,1874.0,Belgium
2020-04-22,Weekly new hospital admissions,1773.0,Belgium
2020-04-23,Weekly new hospital admissions,1664.0,Belgium
2020-04-24,Weekly new hospital admissions,1579.0,Belgium
2020-04-25,Weekly new hospital admissions,1517.0,Belgium
2020-04-26,Weekly new hospital admissions,1420.0,Belgium
2020-04-27,Weekly new hospital admissions,1365.0,Belgium
