entity,indicator,date,value
Portugal,Daily ICU occupancy,2020-08-29,40.0
Portugal,Daily ICU occupancy,2020-08-30,41.0
Portugal,Daily ICU occupancy,2020-08-31,41.0
Portugal,Daily ICU occupancy,2020-09-01,44.0
Portugal,Daily ICU occupancy,2020-09-02,41.0
Portugal,Daily ICU occupancy,2020-09-03,44.0
Portugal,Daily ICU occupancy,2020-09-04,40.0
Portugal,Daily ICU occupancy,2020-09-05,41.0
Portugal,Daily ICU occupancy,2020-09-06,43.0
Portugal,Daily ICU occupancy,2020-09-07,49.0
Portugal,Daily ICU occupancy,2020-09-08,50.0
Portugal,Daily ICU occupancy,2020-09-09,52.0
Portugal,Daily ICU occupancy,2020-09-10,57.0
Portugal,Daily ICU occupancy,2020-09-11,54.0
Portugal,Daily ICU occupancy,2020-09-12,59.0
Portugal,Daily ICU occupancy,2020-09-13,57.0
Portugal,Daily ICU occupancy,2020-09-14,61.0
Portugal,Daily ICU occupancy,2020-09-15,59.0
Portugal,Daily ICU occupancy,2020-09-16,61.0
Portugal,Daily ICU occupancy,2020-09-17,59.0
Portugal,Daily ICU occupancy,2020-09-18,57.0
Portugal,Daily ICU occupancy,2020-09-19,64.0
Portugal,Daily ICU occupancy,2020-09-20,63.0
Portugal,Daily ICU occupancy,2020-09-21,61.0
Portugal,Daily ICU occupancy,2020-09-22,70.0
Portugal,Daily ICU occupancy,2020-09-23,77.0
Portugal,Daily ICU occupancy,2020-09-24,85.0
Portugal,Daily ICU occupancy,2020-09-25,86.0
Portugal,Daily ICU occupancy,2020-09-26,85.0
Portugal,Daily ICU occupancy,2020-09-27,89.0
Portugal,Daily ICU occupancy,2020-09-28,98.0
Portugal,Daily ICU occupancy,2020-09-29,99.0
Portugal,Daily ICU occupancy,2020-09-30,105.0
Portugal,Daily ICU occupancy,2020-10-01,107.0
Portugal,Daily ICU occupancy,2020-10-02,107.0
Portugal,Daily ICU occupancy,2020-10-03,106.0
Portugal,Daily ICU occupancy,2020-10-04,105.0
Portugal,Daily ICU occupancy,2020-10-05,106.0
Portugal,Daily ICU occupancy,2020-10-06,104.0
Portugal,Daily ICU occupancy,2020-10-07,104.0
Portugal,Daily ICU occupancy,2020-10-08,115.0
Portugal,Daily ICU occupancy,2020-10-09,125.0
Portugal,Daily ICU occupancy,2020-10-10,122.0
Portugal,Daily ICU occupancy,2020-10-11,124.0
Portugal,Daily ICU occupancy,2020-10-12,128.0
Portugal,Daily ICU occupancy,2020-10-13,132.0
Portugal,Daily ICU occupancy,2020-10-14,135.0
Portugal,Daily ICU occupancy,2020-10-15,139.0
Portugal,Daily ICU occupancy,2020-10-16,144.0
Portugal,Daily ICU occupancy,2020-10-17,148.0
Portugal,Daily ICU occupancy,2020-10-18,155.0
Portugal,Daily ICU occupancy,2020-10-19,165.0
Portugal,Daily ICU occupancy,2020-10-20,176.0
Portugal,Daily ICU occupancy,2020-10-21,187.0
Portugal,Daily ICU occupancy,2020-10-22,200.0
Portugal,Daily ICU occupancy,2020-10-23,198.0
Portugal,Daily ICU occupancy,2020-10-24,221.0
Portugal,Daily ICU occupancy,2020-10-25,230.0
Portugal,Daily ICU occupancy,2020-10-26,240.0
Portugal,Daily ICU occupancy,2020-10-27,253.0
Portugal,Daily ICU occupancy,2020-10-28,262.0
Portugal,Daily ICU occupancy,2020-10-29,269.0
Portugal,Daily ICU occupancy,2020-10-30,275.0
Portugal,Daily ICU occupancy,2020-10-31,286.0
Portugal,Daily ICU occupancy,2020-11-01,284.0
Portugal,Daily ICU occupancy,2020-11-02,294.0
Portugal,Daily ICU occupancy,2020-11-03,320.0
Portugal,Daily ICU occupancy,2020-11-04,325.0
Portugal,Daily ICU occupancy,2020-11-05,320.0
Portugal,Daily ICU occupancy,2020-11-06,340.0
Portugal,Daily ICU occupancy,2020-11-07,366.0
Portugal,Daily ICU occupancy,2020-11-08,378.0
Portugal,Daily ICU occupancy,2020-11-09,391.0
Portugal,Daily ICU occupancy,2020-11-10,382.0
Portugal,Daily ICU occupancy,2020-11-11,391.0
Portugal,Daily ICU occupancy,2020-11-12,383.0
Portugal,Daily ICU occupancy,2020-11-13,388.0
Portugal,Daily ICU occupancy,2020-11-14,413.0
Portugal,Daily ICU occupancy,2020-11-15,415.0
Portugal,Daily ICU occupancy,2020-11-16,426.0
Portugal,Daily ICU occupancy,2020-11-17,431.0
Portugal,Daily ICU occupancy,2020-11-18,432.0
Portugal,Daily ICU occupancy,2020-11-19,458.0
Portugal,Daily ICU occupancy,2020-11-20,481.0
Portugal,Daily ICU occupancy,2020-11-21,485.0
Portugal,Daily ICU occupancy,2020-11-22,491.0
Portugal,Daily ICU occupancy,2020-11-23,498.0
Portugal,Daily ICU occupancy,2020-11-24,506.0
Portugal,Daily ICU occupancy,2020-11-25,517.0
Portugal,Daily ICU occupancy,2020-11-26,516.0
Portugal,Daily ICU occupancy,2020-11-27,526.0
Portugal,Daily ICU occupancy,2020-11-28,529.0
Portugal,Daily ICU occupancy,2020-11-29,536.0
Portugal,Daily ICU occupancy,2020-11-30,525.0
Portugal,Daily ICU occupancy,2020-12-01,521.0
Portugal,Daily ICU occupancy,2020-12-02,525.0
Portugal,Daily ICU occupancy,2020-12-03,525.0
Portugal,Daily ICU occupancy,2020-12-04,526.0
Portugal,Daily ICU occupancy,2020-12-05,517.0
Portugal,Daily ICU occupancy,2020-12-06,514.0
Portugal,Daily ICU occupancy,2020-12-07,513.0
Portugal,Daily ICU occupancy,2020-12-08,499.0
Portugal,Daily ICU occupancy,2020-12-09,504.0
Portugal,Daily ICU occupancy,2020-12-10,509.0
Portugal,Daily ICU occupancy,2020-12-11,507.0
Portugal,Daily ICU occupancy,2020-12-12,503.0
Portugal,Daily ICU occupancy,2020-12-13,513.0
Portugal,Daily ICU occupancy,2020-12-14,513.0
Portugal,Daily ICU occupancy,2020-12-15,506.0
Portugal,Daily ICU occupancy,2020-12-16,486.0
Portugal,Daily ICU occupancy,2020-12-17,494.0
Portugal,Daily ICU occupancy,2020-12-18,484.0
Portugal,Daily ICU occupancy,2020-12-19,485.0
Portugal,Daily ICU occupancy,2020-12-20,483.0
Portugal,Daily ICU occupancy,2020-12-21,502.0
Portugal,Daily ICU occupancy,2020-12-22,508.0
Portugal,Daily ICU occupancy,2020-12-23,511.0
Portugal,Daily ICU occupancy,2020-12-24,505.0
Portugal,Daily ICU occupancy,2020-12-25,504.0
Portugal,Daily ICU occupancy,2020-12-26,513.0
Portugal,Daily ICU occupancy,2020-12-27,504.0
Portugal,Daily ICU occupancy,2020-12-28,503.0
Portugal,Daily ICU occupancy,2020-12-29,486.0
Portugal,Daily ICU occupancy,2020-12-30,487.0
Portugal,Daily ICU occupancy,2020-12-31,482.0
Portugal,Daily ICU occupancy,2021-01-01,483.0
Portugal,Daily ICU occupancy,2021-01-02,492.0
Portugal,Daily ICU occupancy,2021-01-03,500.0
Portugal,Daily ICU occupancy,2021-01-04,510.0
Portugal,Daily ICU occupancy,2021-01-05,512.0
Portugal,Daily ICU occupancy,2021-01-06,513.0
Portugal,Daily ICU occupancy,2021-01-07,514.0
Portugal,Daily ICU occupancy,2021-01-08,536.0
Portugal,Daily ICU occupancy,2021-01-09,540.0
Portugal,Daily ICU occupancy,2021-01-10,558.0
Portugal,Daily ICU occupancy,2021-01-11,567.0
Portugal,Daily ICU occupancy,2021-01-12,599.0
Portugal,Daily ICU occupancy,2021-01-13,596.0
Portugal,Daily ICU occupancy,2021-01-14,611.0
Portugal,Daily ICU occupancy,2021-01-15,622.0
Portugal,Daily ICU occupancy,2021-01-16,638.0
Portugal,Daily ICU occupancy,2021-01-17,647.0
Portugal,Daily ICU occupancy,2021-01-18,664.0
Portugal,Daily ICU occupancy,2021-01-19,670.0
Portugal,Daily ICU occupancy,2021-01-20,681.0
Portugal,Daily ICU occupancy,2021-01-21,702.0
Portugal,Daily ICU occupancy,2021-01-22,715.0
Portugal,Daily ICU occupancy,2021-01-23,720.0
Portugal,Daily ICU occupancy,2021-01-24,742.0
Portugal,Daily ICU occupancy,2021-01-25,767.0
Portugal,Daily ICU occupancy,2021-01-26,765.0
Portugal,Daily ICU occupancy,2021-01-27,783.0
Portugal,Daily ICU occupancy,2021-01-28,782.0
Portugal,Daily ICU occupancy,2021-01-29,806.0
Portugal,Daily ICU occupancy,2021-01-30,843.0
Portugal,Daily ICU occupancy,2021-01-31,858.0
Portugal,Daily ICU occupancy,2021-02-01,865.0
Portugal,Daily ICU occupancy,2021-02-02,852.0
Portugal,Daily ICU occupancy,2021-02-03,877.0
Portugal,Daily ICU occupancy,2021-02-04,863.0
Portugal,Daily ICU occupancy,2021-02-05,904.0
Portugal,Daily ICU occupancy,2021-02-06,891.0
Portugal,Daily ICU occupancy,2021-02-07,865.0
Portugal,Daily ICU occupancy,2021-02-08,877.0
Portugal,Daily ICU occupancy,2021-02-09,862.0
Portugal,Daily ICU occupancy,2021-02-10,853.0
Portugal,Daily ICU occupancy,2021-02-11,836.0
Portugal,Daily ICU occupancy,2021-02-12,846.0
Portugal,Daily ICU occupancy,2021-02-13,803.0
Portugal,Daily ICU occupancy,2021-02-14,795.0
Portugal,Daily ICU occupancy,2021-02-15,784.0
Portugal,Daily ICU occupancy,2021-02-16,752.0
Portugal,Daily ICU occupancy,2021-02-17,719.0
Portugal,Daily ICU occupancy,2021-02-18,688.0
Portugal,Daily ICU occupancy,2021-02-19,669.0
Portugal,Daily ICU occupancy,2021-02-20,656.0
Portugal,Daily ICU occupancy,2021-02-21,638.0
Portugal,Daily ICU occupancy,2021-02-22,627.0
Portugal,Daily ICU occupancy,2021-02-23,597.0
Portugal,Daily ICU occupancy,2021-02-24,567.0
Portugal,Daily ICU occupancy,2021-02-25,536.0
Portugal,Daily ICU occupancy,2021-02-26,522.0
Portugal,Daily ICU occupancy,2021-02-27,492.0
Portugal,Daily ICU occupancy,2021-02-28,484.0
Portugal,Daily ICU occupancy,2021-03-01,469.0
Portugal,Daily ICU occupancy,2021-03-02,446.0
Portugal,Daily ICU occupancy,2021-03-03,415.0
Portugal,Daily ICU occupancy,2021-03-04,399.0
Portugal,Daily ICU occupancy,2021-03-05,383.0
Portugal,Daily ICU occupancy,2021-03-06,363.0
Portugal,Daily ICU occupancy,2021-03-07,354.0
Portugal,Daily ICU occupancy,2021-03-08,342.0
Portugal,Daily ICU occupancy,2021-03-09,312.0
Portugal,Daily ICU occupancy,2021-03-10,283.0
Portugal,Daily ICU occupancy,2021-03-11,273.0
Portugal,Daily ICU occupancy,2021-03-12,266.0
Portugal,Daily ICU occupancy,2021-03-13,253.0
Portugal,Daily ICU occupancy,2021-03-14,242.0
Portugal,Daily ICU occupancy,2021-03-15,231.0
Portugal,Daily ICU occupancy,2021-03-16,213.0
Portugal,Daily ICU occupancy,2021-03-17,205.0
Portugal,Daily ICU occupancy,2021-03-18,187.0
Portugal,Daily ICU occupancy,2021-03-19,182.0
Portugal,Daily ICU occupancy,2021-03-20,170.0
Portugal,Daily ICU occupancy,2021-03-21,170.0
Portugal,Daily ICU occupancy,2021-03-22,165.0
Portugal,Daily ICU occupancy,2021-03-23,159.0
Portugal,Daily ICU occupancy,2021-03-24,155.0
Portugal,Daily ICU occupancy,2021-03-25,154.0
Portugal,Daily ICU occupancy,2021-03-26,155.0
Portugal,Daily ICU occupancy,2021-03-27,148.0
Portugal,Daily ICU occupancy,2021-03-28,142.0
Portugal,Daily ICU occupancy,2021-03-29,136.0
Portugal,Daily ICU occupancy,2021-03-30,129.0
Portugal,Daily ICU occupancy,2021-03-31,127.0
Portugal,Daily ICU occupancy,2021-04-01,129.0
Portugal,Daily ICU occupancy,2021-04-02,131.0
Portugal,Daily ICU occupancy,2021-04-03,126.0
Portugal,Daily ICU occupancy,2021-04-04,117.0
Portugal,Daily ICU occupancy,2021-04-05,112.0
Portugal,Daily ICU occupancy,2021-04-06,113.0
Portugal,Daily ICU occupancy,2021-04-07,116.0
Portugal,Daily ICU occupancy,2021-04-08,122.0
Portugal,Daily ICU occupancy,2021-04-09,128.0
Portugal,Daily ICU occupancy,2021-04-10,119.0
Portugal,Daily ICU occupancy,2021-04-11,113.0
Portugal,Daily ICU occupancy,2021-04-12,119.0
Portugal,Daily ICU occupancy,2021-04-13,118.0
Portugal,Daily ICU occupancy,2021-04-14,116.0
Portugal,Daily ICU occupancy,2021-04-15,109.0
Portugal,Daily ICU occupancy,2021-04-16,101.0
Portugal,Daily ICU occupancy,2021-04-17,103.0
Portugal,Daily ICU occupancy,2021-04-18,109.0
Portugal,Daily ICU occupancy,2021-04-19,112.0
Portugal,Daily ICU occupancy,2021-04-20,113.0
Portugal,Daily ICU occupancy,2021-04-21,110.0
Portugal,Daily ICU occupancy,2021-04-22,104.0
Portugal,Daily ICU occupancy,2021-04-23,98.0
Portugal,Daily ICU occupancy,2021-04-24,98.0
Portugal,Daily ICU occupancy,2021-04-25,98.0
Portugal,Daily ICU occupancy,2021-04-26,91.0
Portugal,Daily ICU occupancy,2021-04-27,86.0
Portugal,Daily ICU occupancy,2021-04-28,88.0
Portugal,Daily ICU occupancy,2021-04-29,89.0
Portugal,Daily ICU occupancy,2021-04-30,89.0
Portugal,Daily ICU occupancy,2021-05-01,84.0
Portugal,Daily ICU occupancy,2021-05-02,85.0
Portugal,Daily ICU occupancy,2021-05-03,90.0
Portugal,Daily ICU occupancy,2021-05-04,87.0
Portugal,Daily ICU occupancy,2021-05-05,83.0
Portugal,Daily ICU occupancy,2021-05-06,77.0
Portugal,Daily ICU occupancy,2021-05-07,75.0
Portugal,Daily ICU occupancy,2021-05-08,74.0
Portugal,Daily ICU occupancy,2021-05-09,74.0
Portugal,Daily ICU occupancy,2021-05-10,73.0
Portugal,Daily ICU occupancy,2021-05-11,71.0
Portugal,Daily ICU occupancy,2021-05-12,71.0
Portugal,Daily ICU occupancy,2021-05-13,70.0
Portugal,Daily ICU occupancy,2021-05-14,72.0
Portugal,Daily ICU occupancy,2021-05-15,71.0
Portugal,Daily ICU occupancy,2021-05-16,76.0
Portugal,Daily ICU occupancy,2021-05-17,72.0
Portugal,Daily ICU occupancy,2021-05-18,66.0
Portugal,Daily ICU occupancy,2021-05-19,56.0
Portugal,Daily ICU occupancy,2021-05-20,58.0
Portugal,Daily ICU occupancy,2021-05-21,55.0
Portugal,Daily ICU occupancy,2021-05-22,59.0
Portugal,Daily ICU occupancy,2021-05-23,58.0
Portugal,Daily ICU occupancy,2021-05-24,57.0
Portugal,Daily ICU occupancy,2021-05-25,52.0
Portugal,Daily ICU occupancy,2021-05-26,53.0
Portugal,Daily ICU occupancy,2021-05-27,53.0
Portugal,Daily ICU occupancy,2021-05-28,52.0
Portugal,Daily ICU occupancy,2021-05-29,49.0
Portugal,Daily ICU occupancy,2021-05-30,54.0
Portugal,Daily ICU occupancy,2021-05-31,52.0
Portugal,Daily ICU occupancy,2021-06-01,50.0
Portugal,Daily ICU occupancy,2021-06-02,53.0
Portugal,Daily ICU occupancy,2021-06-03,52.0
Portugal,Daily ICU occupancy,2021-06-04,53.0
Portugal,Daily ICU occupancy,2021-06-05,51.0
Portugal,Daily ICU occupancy,2021-06-06,52.0
Portugal,Daily ICU occupancy,2021-06-07,59.0
Portugal,Daily ICU occupancy,2021-06-08,66.0
Portugal,Daily ICU occupancy,2021-06-09,70.0
Portugal,Daily ICU occupancy,2021-06-10,72.0
Portugal,Daily ICU occupancy,2021-06-11,72.0
Portugal,Daily ICU occupancy,2021-06-12,77.0
Portugal,Daily ICU occupancy,2021-06-13,82.0
Portugal,Daily ICU occupancy,2021-06-14,77.0
Portugal,Daily ICU occupancy,2021-06-15,79.0
Portugal,Daily ICU occupancy,2021-06-16,83.0
Portugal,Daily ICU occupancy,2021-06-17,88.0
Portugal,Daily ICU occupancy,2021-06-18,94.0
Portugal,Daily ICU occupancy,2021-06-19,99.0
Portugal,Daily ICU occupancy,2021-06-20,97.0
Portugal,Daily ICU occupancy,2021-06-21,97.0
Portugal,Daily ICU occupancy,2021-06-22,101.0
Portugal,Daily ICU occupancy,2021-06-23,100.0
Portugal,Daily ICU occupancy,2021-06-24,106.0
Portugal,Daily ICU occupancy,2021-06-25,108.0
Portugal,Daily ICU occupancy,2021-06-26,113.0
Portugal,Daily ICU occupancy,2021-06-27,116.0
Portugal,Daily ICU occupancy,2021-06-28,115.0
Portugal,Daily ICU occupancy,2021-06-29,119.0
Portugal,Daily ICU occupancy,2021-06-30,120.0
Portugal,Daily ICU occupancy,2021-07-01,113.0
Portugal,Daily ICU occupancy,2021-07-02,118.0
Portugal,Daily ICU occupancy,2021-07-03,122.0
Portugal,Daily ICU occupancy,2021-07-04,128.0
Portugal,Daily ICU occupancy,2021-07-05,136.0
Portugal,Daily ICU occupancy,2021-07-06,133.0
Portugal,Daily ICU occupancy,2021-07-07,130.0
Portugal,Daily ICU occupancy,2021-07-08,136.0
Portugal,Daily ICU occupancy,2021-07-09,141.0
Portugal,Daily ICU occupancy,2021-07-10,144.0
Portugal,Daily ICU occupancy,2021-07-11,153.0
Portugal,Daily ICU occupancy,2021-07-12,163.0
Portugal,Daily ICU occupancy,2021-07-13,161.0
Portugal,Daily ICU occupancy,2021-07-14,171.0
Portugal,Daily ICU occupancy,2021-07-15,174.0
Portugal,Daily ICU occupancy,2021-07-16,171.0
Portugal,Daily ICU occupancy,2021-07-17,173.0
Portugal,Daily ICU occupancy,2021-07-18,176.0
Portugal,Daily ICU occupancy,2021-07-19,181.0
Portugal,Daily ICU occupancy,2021-07-20,177.0
Portugal,Daily ICU occupancy,2021-07-21,171.0
Portugal,Daily ICU occupancy,2021-07-22,178.0
Portugal,Daily ICU occupancy,2021-07-23,178.0
Portugal,Daily ICU occupancy,2021-07-24,181.0
Portugal,Daily ICU occupancy,2021-07-25,193.0
Portugal,Daily ICU occupancy,2021-07-26,198.0
Portugal,Daily ICU occupancy,2021-07-27,200.0
Portugal,Daily ICU occupancy,2021-07-28,200.0
Portugal,Daily ICU occupancy,2021-07-29,208.0
Portugal,Daily ICU occupancy,2021-07-30,199.0
Portugal,Daily ICU occupancy,2021-07-31,195.0
Portugal,Daily ICU occupancy,2021-08-01,200.0
Portugal,Daily ICU occupancy,2021-08-02,203.0
Portugal,Daily ICU occupancy,2021-08-03,204.0
Portugal,Daily ICU occupancy,2021-08-04,204.0
Portugal,Daily ICU occupancy,2021-08-05,196.0
Portugal,Daily ICU occupancy,2021-08-06,194.0
Portugal,Daily ICU occupancy,2021-08-07,186.0
Portugal,Daily ICU occupancy,2021-08-08,184.0
Portugal,Daily ICU occupancy,2021-08-09,189.0
Portugal,Daily ICU occupancy,2021-08-10,186.0
Portugal,Daily ICU occupancy,2021-08-11,181.0
Portugal,Daily ICU occupancy,2021-08-12,169.0
Portugal,Daily ICU occupancy,2021-08-13,162.0
Portugal,Daily ICU occupancy,2021-08-14,161.0
Portugal,Daily ICU occupancy,2021-08-15,157.0
Portugal,Daily ICU occupancy,2021-08-16,154.0
Portugal,Daily ICU occupancy,2021-08-17,144.0
Portugal,Daily ICU occupancy,2021-08-18,139.0
Portugal,Daily ICU occupancy,2021-08-19,141.0
Portugal,Daily ICU occupancy,2021-08-20,143.0
Portugal,Daily ICU occupancy,2021-08-21,145.0
Portugal,Daily ICU occupancy,2021-08-22,152.0
Portugal,Daily ICU occupancy,2021-08-23,151.0
Portugal,Daily ICU occupancy,2021-08-24,148.0
Portugal,Daily ICU occupancy,2021-08-25,144.0
Portugal,Daily ICU occupancy,2021-08-26,150.0
Portugal,Daily ICU occupancy,2021-08-27,144.0
Portugal,Daily ICU occupancy,2021-08-28,143.0
Portugal,Daily ICU occupancy,2021-08-29,148.0
Portugal,Daily ICU occupancy,2021-08-30,149.0
Portugal,Daily ICU occupancy,2021-08-31,136.0
Portugal,Daily ICU occupancy,2021-09-01,131.0
Portugal,Daily ICU occupancy,2021-09-02,140.0
Portugal,Daily ICU occupancy,2021-09-03,136.0
Portugal,Daily ICU occupancy,2021-09-04,139.0
Portugal,Daily ICU occupancy,2021-09-05,138.0
Portugal,Daily ICU occupancy,2021-09-06,140.0
Portugal,Daily ICU occupancy,2021-09-07,135.0
Portugal,Daily ICU occupancy,2021-09-08,135.0
Portugal,Daily ICU occupancy,2021-09-09,127.0
Portugal,Daily ICU occupancy,2021-09-10,118.0
Portugal,Daily ICU occupancy,2021-09-11,121.0
Portugal,Daily ICU occupancy,2021-09-12,120.0
Portugal,Daily ICU occupancy,2021-09-13,119.0
Portugal,Daily ICU occupancy,2021-09-14,116.0
Portugal,Daily ICU occupancy,2021-09-15,119.0
Portugal,Daily ICU occupancy,2021-09-16,103.0
Portugal,Daily ICU occupancy,2021-09-17,97.0
Portugal,Daily ICU occupancy,2021-09-18,90.0
Portugal,Daily ICU occupancy,2021-09-19,86.0
Portugal,Daily ICU occupancy,2021-09-20,82.0
Portugal,Daily ICU occupancy,2021-09-21,78.0
Portugal,Daily ICU occupancy,2021-09-22,78.0
Portugal,Daily ICU occupancy,2021-09-23,75.0
Portugal,Daily ICU occupancy,2021-09-24,76.0
Portugal,Daily ICU occupancy,2021-09-25,83.0
Portugal,Daily ICU occupancy,2021-09-26,83.0
Portugal,Daily ICU occupancy,2021-09-27,79.0
Portugal,Daily ICU occupancy,2021-09-28,74.0
Portugal,Daily ICU occupancy,2021-09-29,68.0
Portugal,Daily ICU occupancy,2021-09-30,66.0
Portugal,Daily ICU occupancy,2021-10-01,67.0
Portugal,Daily ICU occupancy,2021-10-02,65.0
Portugal,Daily ICU occupancy,2021-10-03,69.0
Portugal,Daily ICU occupancy,2021-10-04,68.0
Portugal,Daily ICU occupancy,2021-10-05,62.0
Portugal,Daily ICU occupancy,2021-10-06,60.0
Portugal,Daily ICU occupancy,2021-10-07,57.0
Portugal,Daily ICU occupancy,2021-10-08,52.0
Portugal,Daily ICU occupancy,2021-10-09,55.0
Portugal,Daily ICU occupancy,2021-10-10,55.0
Portugal,Daily ICU occupancy,2021-10-11,58.0
Portugal,Daily ICU occupancy,2021-10-12,56.0
Portugal,Daily ICU occupancy,2021-10-13,54.0
Portugal,Daily ICU occupancy,2021-10-14,56.0
Portugal,Daily ICU occupancy,2021-10-15,55.0
Portugal,Daily ICU occupancy,2021-10-16,59.0
Portugal,Daily ICU occupancy,2021-10-17,61.0
Portugal,Daily ICU occupancy,2021-10-18,62.0
Portugal,Daily ICU occupancy,2021-10-19,60.0
Portugal,Daily ICU occupancy,2021-10-20,58.0
Portugal,Daily ICU occupancy,2021-10-21,58.0
Portugal,Daily ICU occupancy,2021-10-22,60.0
Portugal,Daily ICU occupancy,2021-10-23,55.0
Portugal,Daily ICU occupancy,2021-10-24,52.0
Portugal,Daily ICU occupancy,2021-10-25,59.0
Portugal,Daily ICU occupancy,2021-10-26,62.0
Portugal,Daily ICU occupancy,2021-10-27,61.0
Portugal,Daily ICU occupancy,2021-10-28,60.0
Portugal,Daily ICU occupancy,2021-10-29,65.0
Portugal,Daily ICU occupancy,2021-10-30,64.0
Portugal,Daily ICU occupancy,2021-10-31,59.0
Portugal,Daily ICU occupancy,2021-11-01,60.0
Portugal,Daily ICU occupancy,2021-11-02,59.0
Portugal,Daily ICU occupancy,2021-11-03,67.0
Portugal,Daily ICU occupancy,2021-11-04,73.0
Portugal,Daily ICU occupancy,2021-11-05,66.0
Portugal,Daily ICU occupancy,2021-11-06,62.0
Portugal,Daily ICU occupancy,2021-11-07,64.0
Portugal,Daily ICU occupancy,2021-11-08,62.0
Portugal,Daily ICU occupancy,2021-11-09,60.0
Portugal,Daily ICU occupancy,2021-11-10,62.0
Portugal,Daily ICU occupancy,2021-11-11,64.0
Portugal,Daily ICU occupancy,2021-11-12,65.0
Portugal,Daily ICU occupancy,2021-11-13,69.0
Portugal,Daily ICU occupancy,2021-11-14,75.0
Portugal,Daily ICU occupancy,2021-11-15,76.0
Portugal,Daily ICU occupancy,2021-11-16,80.0
Portugal,Daily ICU occupancy,2021-11-17,75.0
Portugal,Daily ICU occupancy,2021-11-18,72.0
Portugal,Daily ICU occupancy,2021-11-19,79.0
Portugal,Daily ICU occupancy,2021-11-20,88.0
Portugal,Daily ICU occupancy,2021-11-21,89.0
Portugal,Daily ICU occupancy,2021-11-22,93.0
Portugal,Daily ICU occupancy,2021-11-23,93.0
Portugal,Daily ICU occupancy,2021-11-24,105.0
Portugal,Daily ICU occupancy,2021-11-25,103.0
Portugal,Daily ICU occupancy,2021-11-26,100.0
Portugal,Daily ICU occupancy,2021-11-27,104.0
Portugal,Daily ICU occupancy,2021-11-28,104.0
Portugal,Daily ICU occupancy,2021-11-29,111.0
Portugal,Daily ICU occupancy,2021-11-30,116.0
Portugal,Daily ICU occupancy,2021-12-01,116.0
Portugal,Daily ICU occupancy,2021-12-02,128.0
Portugal,Daily ICU occupancy,2021-12-03,129.0
Portugal,Daily ICU occupancy,2021-12-04,130.0
Portugal,Daily ICU occupancy,2021-12-05,134.0
Portugal,Daily ICU occupancy,2021-12-06,135.0
Portugal,Daily ICU occupancy,2021-12-07,133.0
Portugal,Daily ICU occupancy,2021-12-08,138.0
Portugal,Daily ICU occupancy,2021-12-09,142.0
Portugal,Daily ICU occupancy,2021-12-10,137.0
Portugal,Daily ICU occupancy,2021-12-11,142.0
Portugal,Daily ICU occupancy,2021-12-12,143.0
Portugal,Daily ICU occupancy,2021-12-13,144.0
Portugal,Daily ICU occupancy,2021-12-14,142.0
Portugal,Daily ICU occupancy,2021-12-15,150.0
Portugal,Daily ICU occupancy,2021-12-16,158.0
Portugal,Daily ICU occupancy,2021-12-17,147.0
Portugal,Daily ICU occupancy,2021-12-18,147.0
Portugal,Daily ICU occupancy,2021-12-19,145.0
Portugal,Daily ICU occupancy,2021-12-20,152.0
Portugal,Daily ICU occupancy,2021-12-21,153.0
Portugal,Daily ICU occupancy,2021-12-22,155.0
Portugal,Daily ICU occupancy,2021-12-23,148.0
Portugal,Daily ICU occupancy,2021-12-24,149.0
Portugal,Daily ICU occupancy,2021-12-25,152.0
Portugal,Daily ICU occupancy,2021-12-26,151.0
Portugal,Daily ICU occupancy,2021-12-27,150.0
Portugal,Daily ICU occupancy,2021-12-28,152.0
Portugal,Daily ICU occupancy,2021-12-29,151.0
Portugal,Daily ICU occupancy,2021-12-30,144.0
Portugal,Daily ICU occupancy,2021-12-31,145.0
Portugal,Daily ICU occupancy,2022-01-01,142.0
Portugal,Daily ICU occupancy,2022-01-02,148.0
Portugal,Weekly new hospital admissions,2020-04-26,269.6064018242581
Portugal,Weekly new hospital admissions,2020-05-03,191.5884320655906
Portugal,Weekly new hospital admissions,2020-05-10,166.89920112930244
Portugal,Weekly new hospital admissions,2020-05-17,187.63815511578454
Portugal,Weekly new hospital admissions,2020-05-24,170.8494780791085
Portugal,Weekly new hospital admissions,2020-05-31,181.71273969107492
Portugal,Weekly new hospital admissions,2020-06-07,135.29698553085495
Portugal,Weekly new hospital admissions,2020-06-14,130.3591393435971
Portugal,Weekly new hospital admissions,2020-06-21,151.09809333007922
Portugal,Weekly new hospital admissions,2020-06-28,155.04837027988526
Portugal,Weekly new hospital admissions,2020-07-05,124.4337239188885
Portugal,Weekly new hospital admissions,2020-07-12,128.38400086869459
Portugal,Weekly new hospital admissions,2020-07-19,123.44615468143677
Portugal,Weekly new hospital admissions,2020-07-26,93.81907755789217
Portugal,Weekly new hospital admissions,2020-08-02,87.89366213318317
Portugal,Weekly new hospital admissions,2020-08-09,97.76935450769814
Portugal,Weekly new hospital admissions,2020-08-16,76.04283128376518
Portugal,Weekly new hospital admissions,2020-08-23,81.96824670847418
Portugal,Weekly new hospital admissions,2020-08-30,98.75692374514969
Portugal,Weekly new hospital admissions,2020-09-06,136.28455476830672
Portugal,Weekly new hospital admissions,2020-09-13,159.9862164671421
Portugal,Weekly new hospital admissions,2020-09-20,183.6878781659785
