entity,indicator,date,value
Norway,Daily hospital occupancy,2021-11-22,229.0
Norway,Daily hospital occupancy,2021-11-23,235.0
Norway,Daily hospital occupancy,2021-11-24,232.0
Norway,Daily hospital occupancy,2021-11-25,227.0
Norway,Daily hospital occupancy,2021-11-26,221.0
Norway,Daily hospital occupancy,2021-11-29,250.0
Norway,Daily hospital occupancy,2021-11-30,246.0
Norway,Daily hospital occupancy,2021-12-01,257.0
Norway,Daily hospital occupancy,2021-12-02,262.0
Norway,Daily hospital occupancy,2021-12-03,262.0
Norway,Daily hospital occupancy,2021-12-06,295.0
Norway,Daily hospital occupancy,2021-12-07,320.0
Norway,Daily hospital occupancy,2021-12-08,307.0
Norway,Daily hospital occupancy,2021-12-09,316.0
Norway,Daily hospital occupancy,2021-12-10,314.0
Norway,Daily hospital occupancy,2021-12-11,307.0
Norway,Daily hospital occupancy,2021-12-12,331.0
Norway,Daily hospital occupancy,2021-12-13,358.0
Norway,Daily hospital occupancy,2021-12-14,363.0
Norway,Daily hospital occupancy,2021-12-15,375.0
Norway,Daily hospital occupancy,2021-12-16,371.0
Norway,Daily hospital occupancy,2021-12-17,383.0
Norway,Daily hospital occupancy,2021-12-18,364.0
Norway,Daily hospital occupancy,2021-12-19,356.0
Norway,Daily hospital occupancy,2021-12-20,373.0
Norway,Daily hospital occupancy,2021-12-21,337.0
Norway,Daily hospital occupancy,2021-12-22,316.0
Norway,Daily hospital occupancy,2021-12-23,311.0
Norway,Daily hospital occupancy,2021-12-24,288.0
Norway,Daily hospital occupancy,2021-12-25,283.0
Norway,Daily hospital occupancy,2021-12-26,307.0
Norway,Daily hospital occupancy,2021-12-27,328.0
Norway,Daily hospital occupancy,2021-12-28,315.0
Norway,Daily hospital occupancy,2021-12-29,323.0
Norway,Daily hospital occupancy,2021-12-30,326.0
Norway,Daily hospital occupancy,2021-12-31,312.0
Norway,Daily hospital occupancy,2022-01-01,295.0
Norway,Daily hospital occupancy,2022-01-02,314.0
Norway,Daily hospital occupancy,2022-01-03,325.0
Norway,Daily hospital occupancy,2022-01-04,304.0
Norway,Daily hospital occupancy,2022-01-05,306.0
Norway,Daily hospital occupancy,2022-01-06,295.0
Norway,Daily hospital occupancy,2022-01-07,280.0
Norway,Daily hospital occupancy,2022-01-08,246.0
Norway,Daily hospital occupancy,2022-01-09,257.0
Norway,Weekly new hospital admissions,2020-04-26,40.73067564898893
Norway,Weekly new ICU admissions,2020-04-26,13.237469585921417
Norway,Weekly new hospital admissions,2020-05-03,16.29227025959556
Norway,Weekly new ICU admissions,2020-05-03,3.0548006736741713
Norway,Weekly new hospital admissions,2020-05-10,17.310537150820295
Norway,Weekly new ICU admissions,2020-05-10,4.073067564898892
Norway,Weekly new hospital admissions,2020-05-17,11.20093580347195
Norway,Weekly new ICU admissions,2020-05-17,3.0548006736741713
Norway,Weekly new hospital admissions,2020-05-24,10.18266891224722
Norway,Weekly new ICU admissions,2020-05-24,1.0182668912247217
Norway,Weekly new hospital admissions,2020-05-31,10.18266891224722
Norway,Weekly new ICU admissions,2020-05-31,1.0182668912247217
Norway,Weekly new hospital admissions,2020-06-07,2.036533782449449
Norway,Weekly new ICU admissions,2020-06-07,0.0
Norway,Weekly new hospital admissions,2020-06-14,8.146135129797807
Norway,Weekly new ICU admissions,2020-06-14,4.073067564898892
Norway,Weekly new hospital admissions,2020-06-21,7.127868238573075
Norway,Weekly new ICU admissions,2020-06-21,2.036533782449449
Norway,Weekly new hospital admissions,2020-06-28,13.237469585921417
Norway,Weekly new ICU admissions,2020-06-28,0.0
Norway,Weekly new hospital admissions,2020-07-05,6.109601347348343
Norway,Weekly new ICU admissions,2020-07-05,1.0182668912247217
Norway,Weekly new hospital admissions,2020-07-12,2.036533782449449
Norway,Weekly new ICU admissions,2020-07-12,1.0182668912247217
Norway,Weekly new hospital admissions,2020-07-19,8.146135129797807
Norway,Weekly new ICU admissions,2020-07-19,1.0182668912247217
Norway,Weekly new hospital admissions,2020-07-26,3.0548006736741713
Norway,Weekly new ICU admissions,2020-07-26,1.0182668912247217
Norway,Weekly new hospital admissions,2020-08-02,11.20093580347195
Norway,Weekly new ICU admissions,2020-08-02,0.0
Norway,Weekly new hospital admissions,2020-08-09,16.29227025959556
Norway,Weekly new ICU admissions,2020-08-09,1.0182668912247217
Norway,Weekly new hospital admissions,2020-08-16,10.18266891224722
Norway,Weekly new ICU admissions,2020-08-16,1.0182668912247217
Norway,Weekly new hospital admissions,2020-08-23,12.219202694696685
Norway,Weekly new ICU admissions,2020-08-23,1.0182668912247217
Norway,Weekly new hospital admissions,2020-08-30,12.219202694696685
Norway,Weekly new ICU admissions,2020-08-30,1.0182668912247217
Norway,Weekly new hospital admissions,2020-09-06,12.219202694696685
Norway,Weekly new ICU admissions,2020-09-06,1.0182668912247217
Norway,Weekly new hospital admissions,2020-09-13,20.365337824494492
Norway,Weekly new ICU admissions,2020-09-13,2.036533782449449
Norway,Weekly new hospital admissions,2020-09-20,23.420138498168633
Norway,Weekly new ICU admissions,2020-09-20,2.036533782449449
Norway,Weekly new hospital admissions,2020-09-27,15.274003368370828
Norway,Weekly new ICU admissions,2020-09-27,3.0548006736741713
Norway,Weekly new hospital admissions,2020-10-04,23.420138498168633
Norway,Weekly new ICU admissions,2020-10-04,3.0548006736741713
Norway,Weekly new hospital admissions,2020-10-11,32.58454051919117
Norway,Weekly new ICU admissions,2020-10-11,2.036533782449449
Norway,Weekly new hospital admissions,2020-10-18,22.4018716069439
Norway,Weekly new ICU admissions,2020-10-18,6.109601347348343
Norway,Weekly new hospital admissions,2020-10-25,43.78547632266312
Norway,Weekly new ICU admissions,2020-10-25,4.073067564898892
Norway,Weekly new hospital admissions,2020-11-01,54.9864121261349
Norway,Weekly new ICU admissions,2020-11-01,5.091334456123614
Norway,Weekly new hospital admissions,2020-11-08,99.79015534002305
Norway,Weekly new ICU admissions,2020-11-08,17.310537150820295
Norway,Weekly new hospital admissions,2020-11-15,112.00935803471951
Norway,Weekly new ICU admissions,2020-11-15,17.310537150820295
Norway,Weekly new hospital admissions,2020-11-22,110.99109114349467
Norway,Weekly new ICU admissions,2020-11-22,24.43840538939337
Norway,Weekly new hospital admissions,2020-11-29,96.73535466634851
Norway,Weekly new ICU admissions,2020-11-29,14.25573647714615
Norway,Weekly new hospital admissions,2020-12-06,113.02762492594434
Norway,Weekly new ICU admissions,2020-12-06,19.34707093326976
Norway,Weekly new hospital admissions,2020-12-13,82.47961818920236
Norway,Weekly new ICU admissions,2020-12-13,20.365337824494492
Norway,Weekly new hospital admissions,2020-12-20,100.80842223124787
Norway,Weekly new ICU admissions,2020-12-20,14.25573647714615
Norway,Weekly new hospital admissions,2020-12-27,79.42481751552839
Norway,Weekly new ICU admissions,2020-12-27,14.25573647714615
Norway,Weekly new hospital admissions,2021-01-03,99.79015534002305
Norway,Weekly new ICU admissions,2021-01-03,11.20093580347195
Norway,Weekly new hospital admissions,2021-01-10,92.66228710144969
Norway,Weekly new ICU admissions,2021-01-10,22.4018716069439
Norway,Weekly new hospital admissions,2021-01-17,91.64402021022485
Norway,Weekly new ICU admissions,2021-01-17,15.274003368370828
Norway,Weekly new hospital admissions,2021-01-24,92.66228710144969
Norway,Weekly new ICU admissions,2021-01-24,12.219202694696685
Norway,Weekly new hospital admissions,2021-01-31,47.858543887562
Norway,Weekly new ICU admissions,2021-01-31,9.16440202102254
Norway,Weekly new hospital admissions,2021-02-07,35.63934119286532
Norway,Weekly new ICU admissions,2021-02-07,10.18266891224722
Norway,Weekly new hospital admissions,2021-02-14,46.840276996337266
Norway,Weekly new ICU admissions,2021-02-14,8.146135129797807
Norway,Weekly new hospital admissions,2021-02-21,62.11428036470825
Norway,Weekly new ICU admissions,2021-02-21,8.146135129797807
Norway,Weekly new hospital admissions,2021-02-28,75.35174995062957
Norway,Weekly new ICU admissions,2021-02-28,12.219202694696685
Norway,Weekly new hospital admissions,2021-03-07,106.91802357859584
Norway,Weekly new ICU admissions,2021-03-07,18.328804042045025
Norway,Weekly new hospital admissions,2021-03-14,176.1601721818769
Norway,Weekly new ICU admissions,2021-03-14,30.548006736741712
Norway,Weekly new hospital admissions,2021-03-21,232.16485119923723
Norway,Weekly new ICU admissions,2021-03-21,47.858543887562
Norway,Weekly new hospital admissions,2021-03-28,210.7812464835177
Norway,Weekly new ICU admissions,2021-03-28,54.9864121261349
Norway,Weekly new hospital admissions,2021-04-04,213.83604715719167
Norway,Weekly new ICU admissions,2021-04-04,57.0229459085846
Norway,Weekly new hospital admissions,2021-04-11,203.6533782449449
Norway,Weekly new ICU admissions,2021-04-11,32.58454051919117
Norway,Weekly new hospital admissions,2021-04-18,172.0871046169781
Norway,Weekly new ICU admissions,2021-04-18,33.602807410415856
Norway,Weekly new hospital admissions,2021-04-25,135.42949653288815
Norway,Weekly new ICU admissions,2021-04-25,29.529739845516975
Norway,Weekly new hospital admissions,2021-05-02,70.26041549450589
Norway,Weekly new ICU admissions,2021-05-02,13.237469585921417
Norway,Weekly new hospital admissions,2021-05-09,72.29694927695559
Norway,Weekly new ICU admissions,2021-05-09,12.219202694696685
Norway,Weekly new hospital admissions,2021-05-16,67.20561482083193
Norway,Weekly new ICU admissions,2021-05-16,13.237469585921417
Norway,Weekly new hospital admissions,2021-05-23,62.11428036470825
Norway,Weekly new ICU admissions,2021-05-23,13.237469585921417
Norway,Weekly new hospital admissions,2021-05-30,51.93161145246088
Norway,Weekly new ICU admissions,2021-05-30,10.18266891224722
Norway,Weekly new hospital admissions,2021-06-06,50.913344561236144
Norway,Weekly new ICU admissions,2021-06-06,8.146135129797807
Norway,Weekly new hospital admissions,2021-06-13,29.529739845516975
Norway,Weekly new ICU admissions,2021-06-13,3.0548006736741713
Norway,Weekly new hospital admissions,2021-06-20,22.4018716069439
Norway,Weekly new ICU admissions,2021-06-20,0.0
Norway,Weekly new hospital admissions,2021-06-27,20.365337824494492
Norway,Weekly new ICU admissions,2021-06-27,5.091334456123614
Norway,Weekly new hospital admissions,2021-07-04,17.310537150820295
Norway,Weekly new ICU admissions,2021-07-04,2.036533782449449
Norway,Weekly new hospital admissions,2021-07-11,18.328804042045025
Norway,Weekly new ICU admissions,2021-07-11,5.091334456123614
Norway,Weekly new hospital admissions,2021-07-18,18.328804042045025
Norway,Weekly new ICU admissions,2021-07-18,5.091334456123614
Norway,Weekly new hospital admissions,2021-07-25,19.34707093326976
Norway,Weekly new ICU admissions,2021-07-25,3.0548006736741713
Norway,Weekly new hospital admissions,2021-08-01,20.365337824494492
Norway,Weekly new ICU admissions,2021-08-01,3.0548006736741713
Norway,Weekly new hospital admissions,2021-08-08,34.62107430164059
Norway,Weekly new ICU admissions,2021-08-08,5.091334456123614
Norway,Weekly new hospital admissions,2021-08-15,35.63934119286532
Norway,Weekly new ICU admissions,2021-08-15,3.0548006736741713
Norway,Weekly new hospital admissions,2021-08-22,48.87681077878674
Norway,Weekly new ICU admissions,2021-08-22,6.109601347348343
Norway,Weekly new hospital admissions,2021-08-29,70.26041549450589
Norway,Weekly new ICU admissions,2021-08-29,8.146135129797807
Norway,Weekly new hospital admissions,2021-09-05,69.24214860328107
Norway,Weekly new ICU admissions,2021-09-05,18.328804042045025
Norway,Weekly new hospital admissions,2021-09-12,101.82668912247217
Norway,Weekly new ICU admissions,2021-09-12,23.420138498168633
Norway,Weekly new hospital admissions,2021-09-19,79.42481751552839
Norway,Weekly new ICU admissions,2021-09-19,11.20093580347195
Norway,Weekly new hospital admissions,2021-09-26,64.1508141471574
Norway,Weekly new ICU admissions,2021-09-26,17.310537150820295
Norway,Weekly new hospital admissions,2021-10-03,61.096013473483424
Norway,Weekly new ICU admissions,2021-10-03,10.18266891224722
Norway,Weekly new hospital admissions,2021-10-10,59.05947969103374
Norway,Weekly new ICU admissions,2021-10-10,15.274003368370828
Norway,Weekly new hospital admissions,2021-10-17,63.132547255933105
Norway,Weekly new ICU admissions,2021-10-17,17.310537150820295
Norway,Weekly new hospital admissions,2021-10-24,82.47961818920236
Norway,Weekly new ICU admissions,2021-10-24,12.219202694696685
Norway,Weekly new hospital admissions,2021-10-31,118.11895938206801
Norway,Weekly new ICU admissions,2021-10-31,22.4018716069439
Norway,Weekly new hospital admissions,2021-11-07,147.64869922758513
Norway,Weekly new ICU admissions,2021-11-07,38.69414186653946
Norway,Weekly new hospital admissions,2021-11-14,166.99577016085445
Norway,Weekly new ICU admissions,2021-11-14,27.493206063067507
Norway,Weekly new hospital admissions,2021-11-21,152.74003368370828
Norway,Weekly new ICU admissions,2021-11-21,23.420138498168633
Norway,Weekly new hospital admissions,2021-11-28,184.3063073116751
Norway,Weekly new ICU admissions,2021-11-28,44.8037432138878
Norway,Weekly new hospital admissions,2021-12-05,221.98218228698988
Norway,Weekly new ICU admissions,2021-12-05,46.840276996337266
Norway,Weekly new hospital admissions,2021-12-12,230.12831741678752
Norway,Weekly new ICU admissions,2021-12-12,72.29694927695559
Norway,Weekly new hospital admissions,2021-12-19,258.63979037107987
Norway,Weekly new ICU admissions,2021-12-19,64.1508141471574
Norway,Weekly new hospital admissions,2021-12-26,201.61684446249524
Norway,Weekly new ICU admissions,2021-12-26,50.913344561236144
Norway,Weekly new hospital admissions,2020-03-08,2.036533782449449
Norway,Weekly new ICU admissions,2020-03-08,0.0
Norway,Weekly new hospital admissions,2020-03-15,50.913344561236144
Norway,Weekly new ICU admissions,2020-03-15,11.20093580347195
Norway,Weekly new hospital admissions,2020-03-22,191.4341755502479
Norway,Weekly new ICU admissions,2020-03-22,44.8037432138878
Norway,Weekly new hospital admissions,2020-03-29,293.26086467272063
Norway,Weekly new ICU admissions,2020-03-29,78.40655062430355
Norway,Weekly new hospital admissions,2020-04-05,200.5985775712704
Norway,Weekly new ICU admissions,2020-04-05,36.65760808409005
Norway,Weekly new hospital admissions,2020-04-12,92.66228710144969
Norway,Weekly new ICU admissions,2020-04-12,12.219202694696685
Norway,Weekly new hospital admissions,2020-04-19,67.20561482083193
Norway,Weekly new ICU admissions,2020-04-19,15.274003368370828
Norway,Weekly new hospital admissions,2022-01-02,186.34284109412422
Norway,Weekly new ICU admissions,2022-01-02,39.712408757764194
Norway,Weekly new hospital admissions,2022-01-09,140.52083098901178
Norway,Weekly new ICU admissions,2022-01-09,29.529739845516975
Norway,Weekly new hospital admissions,2020-03-01,0.0
Norway,Weekly new ICU admissions,2020-03-01,0.0
