date,indicator,value,entity
2021-08-27,Daily ICU occupancy,427.0,South Korea
2021-08-28,Daily ICU occupancy,409.0,South Korea
2021-08-29,Daily ICU occupancy,404.0,South Korea
2021-08-30,Daily ICU occupancy,396.0,South Korea
2021-08-31,Daily ICU occupancy,409.0,South Korea
2021-09-01,Daily ICU occupancy,399.0,South Korea
2021-09-02,Daily ICU occupancy,371.0,South Korea
2021-09-03,Daily ICU occupancy,367.0,South Korea
2021-09-04,Daily ICU occupancy,376.0,South Korea
2021-09-05,Daily ICU occupancy,363.0,South Korea
2021-09-06,Daily ICU occupancy,358.0,South Korea
2021-09-07,Daily ICU occupancy,364.0,South Korea
2021-09-08,Daily ICU occupancy,387.0,South Korea
2021-09-09,Daily ICU occupancy,366.0,South Korea
2021-09-10,Daily ICU occupancy,353.0,South Korea
2021-09-11,Daily ICU occupancy,352.0,South Korea
2021-09-12,Daily ICU occupancy,351.0,South Korea
2021-09-13,Daily ICU occupancy,342.0,South Korea
2021-09-14,Daily ICU occupancy,340.0,South Korea
2021-09-15,Daily ICU occupancy,350.0,South Korea
2021-09-16,Daily ICU occupancy,348.0,South Korea
2021-09-17,Daily ICU occupancy,332.0,South Korea
2021-09-18,Daily ICU occupancy,329.0,South Korea
2021-09-19,Daily ICU occupancy,333.0,South Korea
2021-09-20,Daily ICU occupancy,332.0,South Korea
2021-09-21,Daily ICU occupancy,328.0,South Korea
2021-09-22,Daily ICU occupancy,317.0,South Korea
2021-09-23,Daily ICU occupancy,312.0,South Korea
2021-09-24,Daily ICU occupancy,309.0,South Korea
2021-09-25,Daily ICU occupancy,339.0,South Korea
2021-09-26,Daily ICU occupancy,320.0,South Korea
2021-09-27,Daily ICU occupancy,319.0,South Korea
2021-09-28,Daily ICU occupancy,324.0,South Korea
2021-09-29,Daily ICU occupancy,331.0,South Korea
2021-09-30,Daily ICU occupancy,336.0,South Korea
2021-10-01,Daily ICU occupancy,323.0,South Korea
2021-10-02,Daily ICU occupancy,336.0,South Korea
2021-10-03,Daily ICU occupancy,346.0,South Korea
2021-10-04,Daily ICU occupancy,348.0,South Korea
2021-10-05,Daily ICU occupancy,346.0,South Korea
2021-10-06,Daily ICU occupancy,354.0,South Korea
2021-10-07,Daily ICU occupancy,375.0,South Korea
2021-10-08,Daily ICU occupancy,377.0,South Korea
2021-10-09,Daily ICU occupancy,384.0,South Korea
2021-10-10,Daily ICU occupancy,377.0,South Korea
2021-10-11,Daily ICU occupancy,371.0,South Korea
2021-10-12,Daily ICU occupancy,364.0,South Korea
2021-10-13,Daily ICU occupancy,359.0,South Korea
2021-10-14,Daily ICU occupancy,371.0,South Korea
2021-10-15,Daily ICU occupancy,371.0,South Korea
2021-10-16,Daily ICU occupancy,361.0,South Korea
2021-10-17,Daily ICU occupancy,348.0,South Korea
2021-10-18,Daily ICU occupancy,345.0,South Korea
2021-10-19,Daily ICU occupancy,344.0,South Korea
2021-10-20,Daily ICU occupancy,347.0,South Korea
2021-10-21,Daily ICU occupancy,349.0,South Korea
2021-10-22,Daily ICU occupancy,342.0,South Korea
2021-10-23,Daily ICU occupancy,327.0,South Korea
2021-10-24,Daily ICU occupancy,316.0,South Korea
2021-10-25,Daily ICU occupancy,322.0,South Korea
2021-10-26,Daily ICU occupancy,334.0,South Korea
2021-10-27,Daily ICU occupancy,341.0,South Korea
2021-10-28,Daily ICU occupancy,345.0,South Korea
2021-10-29,Daily ICU occupancy,331.0,South Korea
2021-10-30,Daily ICU occupancy,339.0,South Korea
2021-10-31,Daily ICU occupancy,332.0,South Korea
2021-11-01,Daily ICU occupancy,343.0,South Korea
2021-11-02,Daily ICU occupancy,347.0,South Korea
2021-11-03,Daily ICU occupancy,378.0,South Korea
2021-11-04,Daily ICU occupancy,365.0,South Korea
2021-11-05,Daily ICU occupancy,382.0,South Korea
2021-11-06,Daily ICU occupancy,411.0,South Korea
2021-11-07,Daily ICU occupancy,405.0,South Korea
2021-11-08,Daily ICU occupancy,409.0,South Korea
2021-11-09,Daily ICU occupancy,425.0,South Korea
2021-11-10,Daily ICU occupancy,460.0,South Korea
2021-11-11,Daily ICU occupancy,473.0,South Korea
2021-11-12,Daily ICU occupancy,475.0,South Korea
2021-11-13,Daily ICU occupancy,485.0,South Korea
2021-11-14,Daily ICU occupancy,483.0,South Korea
2021-11-15,Daily ICU occupancy,471.0,South Korea
2021-11-16,Daily ICU occupancy,495.0,South Korea
2021-11-17,Daily ICU occupancy,522.0,South Korea
2021-11-18,Daily ICU occupancy,506.0,South Korea
2021-11-19,Daily ICU occupancy,499.0,South Korea
2021-11-20,Daily ICU occupancy,508.0,South Korea
2021-11-21,Daily ICU occupancy,517.0,South Korea
2021-11-22,Daily ICU occupancy,515.0,South Korea
2021-11-23,Daily ICU occupancy,549.0,South Korea
2021-11-24,Daily ICU occupancy,586.0,South Korea
2021-11-25,Daily ICU occupancy,612.0,South Korea
2021-11-26,Daily ICU occupancy,617.0,South Korea
2021-11-27,Daily ICU occupancy,634.0,South Korea
2021-11-28,Daily ICU occupancy,647.0,South Korea
2021-11-29,Daily ICU occupancy,629.0,South Korea
2021-11-30,Daily ICU occupancy,661.0,South Korea
2021-12-01,Daily ICU occupancy,723.0,South Korea
2021-12-02,Daily ICU occupancy,733.0,South Korea
2021-12-03,Daily ICU occupancy,736.0,South Korea
2021-12-04,Daily ICU occupancy,752.0,South Korea
2021-12-05,Daily ICU occupancy,744.0,South Korea
2021-12-06,Daily ICU occupancy,727.0,South Korea
2021-12-07,Daily ICU occupancy,774.0,South Korea
2021-12-08,Daily ICU occupancy,840.0,South Korea
2021-12-09,Daily ICU occupancy,857.0,South Korea
2021-12-10,Daily ICU occupancy,852.0,South Korea
2021-12-11,Daily ICU occupancy,856.0,South Korea
2021-12-12,Daily ICU occupancy,894.0,South Korea
2021-12-13,Daily ICU occupancy,876.0,South Korea
2021-12-14,Daily ICU occupancy,906.0,South Korea
2021-12-15,Daily ICU occupancy,964.0,South Korea
2021-12-16,Daily ICU occupancy,989.0,South Korea
2021-12-17,Daily ICU occupancy,971.0,South Korea
2021-12-18,Daily ICU occupancy,1016.0,South Korea
2021-12-19,Daily ICU occupancy,1025.0,South Korea
2021-12-20,Daily ICU occupancy,997.0,South Korea
2021-12-21,Daily ICU occupancy,1022.0,South Korea
2021-12-22,Daily ICU occupancy,1063.0,South Korea
2021-12-23,Daily ICU occupancy,1083.0,South Korea
2021-12-24,Daily ICU occupancy,1084.0,South Korea
2021-12-25,Daily ICU occupancy,1105.0,South Korea
2021-12-26,Daily ICU occupancy,1081.0,South Korea
2021-12-27,Daily ICU occupancy,1078.0,South Korea
2021-12-28,Daily ICU occupancy,1102.0,South Korea
2021-12-29,Daily ICU occupancy,1151.0,South Korea
2021-12-30,Daily ICU occupancy,1145.0,South Korea
2021-12-31,Daily ICU occupancy,1056.0,South Korea
2022-01-01,Daily ICU occupancy,1049.0,South Korea
2022-01-02,Daily ICU occupancy,1024.0,South Korea
2022-01-03,Daily ICU occupancy,1015.0,South Korea
2022-01-04,Daily ICU occupancy,973.0,South Korea
2022-01-05,Daily ICU occupancy,953.0,South Korea
2022-01-06,Daily ICU occupancy,882.0,South Korea
2022-01-07,Daily ICU occupancy,839.0,South Korea
2022-01-08,Daily ICU occupancy,838.0,South Korea
2022-01-09,Daily ICU occupancy,821.0,South Korea
2022-01-10,Daily ICU occupancy,786.0,South Korea
2022-01-11,Daily ICU occupancy,780.0,South Korea
2022-01-12,Daily ICU occupancy,749.0,South Korea
2022-01-13,Daily ICU occupancy,701.0,South Korea
2022-01-14,Daily ICU occupancy,659.0,South Korea
2022-01-15,Daily ICU occupancy,626.0,South Korea
2022-01-16,Daily ICU occupancy,612.0,South Korea
2022-01-17,Daily ICU occupancy,579.0,South Korea
2021-11-13,Weekly new hospital admissions,3283.0,South Korea
2021-11-14,Weekly new hospital admissions,3298.0,South Korea
2021-11-15,Weekly new hospital admissions,3420.0,South Korea
2021-11-16,Weekly new hospital admissions,3495.0,South Korea
2021-11-17,Weekly new hospital admissions,3436.0,South Korea
2021-11-18,Weekly new hospital admissions,3502.0,South Korea
2021-11-19,Weekly new hospital admissions,3548.0,South Korea
2021-11-20,Weekly new hospital admissions,3649.0,South Korea
2021-11-21,Weekly new hospital admissions,3694.0,South Korea
2021-11-22,Weekly new hospital admissions,3803.0,South Korea
2021-11-23,Weekly new hospital admissions,3882.0,South Korea
2021-11-24,Weekly new hospital admissions,4093.0,South Korea
2021-11-25,Weekly new hospital admissions,4201.0,South Korea
2021-11-26,Weekly new hospital admissions,4332.0,South Korea
2021-11-27,Weekly new hospital admissions,4322.0,South Korea
2021-11-28,Weekly new hospital admissions,4558.0,South Korea
2021-11-29,Weekly new hospital admissions,4543.0,South Korea
2021-11-30,Weekly new hospital admissions,4630.0,South Korea
2021-12-01,Weekly new hospital admissions,4596.0,South Korea
2021-12-02,Weekly new hospital admissions,4684.0,South Korea
2021-12-03,Weekly new hospital admissions,4730.0,South Korea
2021-12-04,Weekly new hospital admissions,4716.0,South Korea
2021-12-05,Weekly new hospital admissions,4770.0,South Korea
2021-12-06,Weekly new hospital admissions,4874.0,South Korea
2021-12-07,Weekly new hospital admissions,4961.0,South Korea
2021-12-08,Weekly new hospital admissions,5195.0,South Korea
2021-12-09,Weekly new hospital admissions,5378.0,South Korea
2021-12-10,Weekly new hospital admissions,5424.0,South Korea
2021-12-11,Weekly new hospital admissions,5623.0,South Korea
2021-12-12,Weekly new hospital admissions,5668.0,South Korea
2021-12-13,Weekly new hospital admissions,5684.0,South Korea
2021-12-14,Weekly new hospital admissions,5724.0,South Korea
2021-12-15,Weekly new hospital admissions,5695.0,South Korea
2021-12-16,Weekly new hospital admissions,5546.0,South Korea
2021-12-17,Weekly new hospital admissions,5502.0,South Korea
2021-12-18,Weekly new hospital admissions,5417.0,South Korea
2021-12-19,Weekly new hospital admissions,5285.0,South Korea
2021-12-20,Weekly new hospital admissions,5169.0,South Korea
2021-12-21,Weekly new hospital admissions,5035.0,South Korea
2021-12-22,Weekly new hospital admissions,4963.0,South Korea
2021-12-23,Weekly new hospital admissions,4850.0,South Korea
2021-12-24,Weekly new hospital admissions,4797.0,South Korea
2021-12-25,Weekly new hospital admissions,4648.0,South Korea
2021-12-26,Weekly new hospital admissions,4510.0,South Korea
2021-12-27,Weekly new hospital admissions,4320.0,South Korea
2021-12-28,Weekly new hospital admissions,4106.0,South Korea
2021-12-29,Weekly new hospital admissions,3954.0,South Korea
2021-12-30,Weekly new hospital admissions,3856.0,South Korea
2021-12-31,Weekly new hospital admissions,3715.0,South Korea
2022-01-01,Weekly new hospital admissions,3670.0,South Korea
2022-01-02,Weekly new hospital admissions,3545.0,South Korea
2022-01-03,Weekly new hospital admissions,3501.0,South Korea
2022-01-04,Weekly new hospital admissions,3422.0,South Korea
2022-01-05,Weekly new hospital admissions,3341.0,South Korea
2022-01-06,Weekly new hospital admissions,3197.0,South Korea
2022-01-07,Weekly new hospital admissions,3110.0,South Korea
2022-01-08,Weekly new hospital admissions,2970.0,South Korea
2022-01-09,Weekly new hospital admissions,2939.0,South Korea
2022-01-10,Weekly new hospital admissions,2964.0,South Korea
2022-01-11,Weekly new hospital admissions,2985.0,South Korea
2022-01-12,Weekly new hospital admissions,2909.0,South Korea
2022-01-13,Weekly new hospital admissions,2937.0,South Korea
2022-01-14,Weekly new hospital admissions,2976.0,South Korea
2022-01-15,Weekly new hospital admissions,3022.0,South Korea
2022-01-16,Weekly new hospital admissions,3060.0,South Korea
2022-01-17,Weekly new hospital admissions,3142.0,South Korea
