entity,indicator,date,value
Iceland,Weekly new ICU admissions,2021-03-28,0.0
Iceland,Weekly new hospital admissions,2021-04-04,0.0
Iceland,Weekly new ICU admissions,2021-04-04,0.0
Iceland,Weekly new hospital admissions,2021-04-11,0.0
Iceland,Weekly new ICU admissions,2021-04-11,0.0
Iceland,Weekly new hospital admissions,2021-04-18,1.0127919941559975
Iceland,Weekly new ICU admissions,2021-04-18,1.0127919941559975
Iceland,Weekly new hospital admissions,2021-04-25,5.0639599707799885
Iceland,Weekly new ICU admissions,2021-04-25,0.0
Iceland,Weekly new hospital admissions,2021-05-02,4.05116797662399
Iceland,Weekly new ICU admissions,2021-05-02,0.0
Iceland,Weekly new hospital admissions,2021-05-09,2.025583988311995
Iceland,Weekly new ICU admissions,2021-05-09,2.025583988311995
Iceland,Weekly new hospital admissions,2021-05-16,1.0127919941559975
Iceland,Weekly new ICU admissions,2021-05-16,0.0
Iceland,Weekly new hospital admissions,2021-05-23,0.0
Iceland,Weekly new ICU admissions,2021-05-23,0.0
Iceland,Weekly new hospital admissions,2021-05-30,1.0127919941559975
Iceland,Weekly new ICU admissions,2021-05-30,0.0
Iceland,Weekly new hospital admissions,2021-06-06,0.0
Iceland,Weekly new ICU admissions,2021-06-06,0.0
Iceland,Weekly new hospital admissions,2021-06-13,0.0
Iceland,Weekly new ICU admissions,2021-06-13,0.0
Iceland,Weekly new hospital admissions,2021-06-20,0.0
Iceland,Weekly new ICU admissions,2021-06-20,0.0
Iceland,Weekly new hospital admissions,2021-06-27,1.0127919941559975
Iceland,Weekly new ICU admissions,2021-06-27,0.0
Iceland,Weekly new hospital admissions,2021-07-04,1.0127919941559975
Iceland,Weekly new ICU admissions,2021-07-04,0.0
Iceland,Weekly new hospital admissions,2021-07-11,0.0
Iceland,Weekly new ICU admissions,2021-07-11,0.0
Iceland,Weekly new hospital admissions,2021-07-18,1.0127919941559975
Iceland,Weekly new ICU admissions,2021-07-18,0.0
Iceland,Weekly new hospital admissions,2021-07-25,4.05116797662399
Iceland,Weekly new ICU admissions,2021-07-25,0.0
Iceland,Weekly new hospital admissions,2021-08-01,15.191879912339962
Iceland,Weekly new ICU admissions,2021-08-01,1.0127919941559975
Iceland,Weekly new hospital admissions,2021-08-08,28.358175836367934
Iceland,Weekly new ICU admissions,2021-08-08,1.0127919941559975
Iceland,Weekly new hospital admissions,2021-08-15,15.191879912339962
Iceland,Weekly new ICU admissions,2021-08-15,5.0639599707799885
Iceland,Weekly new hospital admissions,2021-08-22,9.115127947403977
Iceland,Weekly new ICU admissions,2021-08-22,2.025583988311995
Iceland,Weekly new hospital admissions,2021-08-29,9.115127947403977
Iceland,Weekly new ICU admissions,2021-08-29,0.0
Iceland,Weekly new hospital admissions,2021-09-05,1.0127919941559975
Iceland,Weekly new ICU admissions,2021-09-05,0.0
Iceland,Weekly new hospital admissions,2021-09-12,5.0639599707799885
Iceland,Weekly new ICU admissions,2021-09-12,0.0
Iceland,Weekly new hospital admissions,2021-09-19,9.115127947403977
Iceland,Weekly new ICU admissions,2021-09-19,0.0
Iceland,Weekly new hospital admissions,2021-09-26,4.05116797662399
Iceland,Weekly new ICU admissions,2021-09-26,3.0383759824679926
Iceland,Weekly new hospital admissions,2021-10-03,3.0383759824679926
Iceland,Weekly new ICU admissions,2021-10-03,1.0127919941559975
Iceland,Weekly new hospital admissions,2021-10-10,4.05116797662399
Iceland,Weekly new ICU admissions,2021-10-10,0.0
Iceland,Weekly new hospital admissions,2021-10-17,6.076751964935985
Iceland,Weekly new hospital admissions,2021-10-24,7.0895439590919835
Iceland,Weekly new ICU admissions,2021-10-24,0.0
Iceland,Weekly new hospital admissions,2021-10-31,18.230255894807954
Iceland,Weekly new ICU admissions,2021-10-31,3.0383759824679926
Iceland,Weekly new hospital admissions,2021-11-07,15.191879912339962
Iceland,Weekly new ICU admissions,2021-11-07,4.05116797662399
Iceland,Weekly new hospital admissions,2021-11-14,15.191879912339962
Iceland,Weekly new ICU admissions,2021-11-14,2.025583988311995
Iceland,Weekly new hospital admissions,2021-11-21,17.217463900651957
Iceland,Weekly new ICU admissions,2021-11-21,2.025583988311995
Iceland,Weekly new hospital admissions,2021-11-28,8.10233595324798
Iceland,Weekly new hospital admissions,2021-12-05,13.166295924027969
Iceland,Weekly new hospital admissions,2021-12-12,7.0895439590919835
Iceland,Weekly new hospital admissions,2021-12-19,10.127919941559977
Iceland,Weekly new ICU admissions,2021-12-19,0.0
Iceland,Weekly new hospital admissions,2021-12-26,9.115127947403977
Iceland,Weekly new hospital admissions,2022-01-02,29.37096783052393
Iceland,Weekly new hospital admissions,2022-01-09,35.44771979545992
