date,indicator,value,entity
2021-09-18,Daily hospital occupancy,845.0,Singapore
2021-09-19,Daily hospital occupancy,852.0,Singapore
2021-09-20,Daily hospital occupancy,1037.0,Singapore
2021-09-21,Daily hospital occupancy,1092.0,Singapore
2021-09-22,Daily hospital occupancy,1064.0,Singapore
2021-09-23,Daily hospital occupancy,1097.0,Singapore
2021-09-24,Daily hospital occupancy,1069.0,Singapore
2021-09-25,Daily hospital occupancy,1115.0,Singapore
2021-09-26,Daily hospital occupancy,1173.0,Singapore
2021-09-27,Daily hospital occupancy,1261.0,Singapore
2021-09-28,Daily hospital occupancy,1295.0,Singapore
2021-09-29,Daily hospital occupancy,1301.0,Singapore
2021-09-30,Daily hospital occupancy,1326.0,Singapore
2021-10-01,Daily hospital occupancy,1322.0,Singapore
2021-10-02,Daily hospital occupancy,1391.0,Singapore
2021-10-03,Daily hospital occupancy,1302.0,Singapore
2021-10-04,Daily hospital occupancy,1320.0,Singapore
2021-10-05,Daily hospital occupancy,1478.0,Singapore
2021-10-06,Daily hospital occupancy,1483.0,Singapore
2021-10-07,Daily hospital occupancy,1494.0,Singapore
2021-10-08,Daily hospital occupancy,1523.0,Singapore
2021-10-09,Daily hospital occupancy,1529.0,Singapore
2021-10-10,Daily hospital occupancy,1572.0,Singapore
2021-10-11,Daily hospital occupancy,1656.0,Singapore
2021-10-12,Daily hospital occupancy,1577.0,Singapore
2021-10-13,Daily hospital occupancy,1461.0,Singapore
2021-10-14,Daily hospital occupancy,1465.0,Singapore
2021-10-15,Daily hospital occupancy,1545.0,Singapore
2021-10-16,Daily hospital occupancy,1402.0,Singapore
2021-10-17,Daily hospital occupancy,1585.0,Singapore
2021-10-18,Daily hospital occupancy,1647.0,Singapore
2021-10-19,Daily hospital occupancy,1667.0,Singapore
2021-10-20,Daily hospital occupancy,1651.0,Singapore
2021-10-21,Daily hospital occupancy,1552.0,Singapore
2021-10-22,Daily hospital occupancy,1552.0,Singapore
2021-10-23,Daily hospital occupancy,1622.0,Singapore
2021-10-24,Daily hospital occupancy,1680.0,Singapore
2021-10-25,Daily hospital occupancy,1715.0,Singapore
2021-10-26,Daily hospital occupancy,1720.0,Singapore
2021-10-27,Daily hospital occupancy,1711.0,Singapore
2021-10-28,Daily hospital occupancy,1671.0,Singapore
2021-10-29,Daily hospital occupancy,1555.0,Singapore
2021-10-30,Daily hospital occupancy,1567.0,Singapore
2021-10-31,Daily hospital occupancy,1611.0,Singapore
2021-11-01,Daily hospital occupancy,1655.0,Singapore
2021-11-02,Daily hospital occupancy,1646.0,Singapore
2021-11-03,Daily hospital occupancy,1596.0,Singapore
2021-11-04,Daily hospital occupancy,1611.0,Singapore
2021-11-05,Daily hospital occupancy,1599.0,Singapore
2021-11-06,Daily hospital occupancy,1592.0,Singapore
2021-11-07,Daily hospital occupancy,1590.0,Singapore
2021-11-08,Daily hospital occupancy,1658.0,Singapore
2021-11-09,Daily hospital occupancy,1628.0,Singapore
2021-11-10,Daily hospital occupancy,1611.0,Singapore
2021-11-11,Daily hospital occupancy,1540.0,Singapore
2021-11-12,Daily hospital occupancy,1541.0,Singapore
2021-11-13,Daily hospital occupancy,1502.0,Singapore
2021-11-14,Daily hospital occupancy,1456.0,Singapore
2021-11-15,Daily hospital occupancy,1461.0,Singapore
2021-11-16,Daily hospital occupancy,1433.0,Singapore
2021-11-17,Daily hospital occupancy,1404.0,Singapore
2021-11-18,Daily hospital occupancy,1375.0,Singapore
2021-11-19,Daily hospital occupancy,1282.0,Singapore
2021-11-20,Daily hospital occupancy,1307.0,Singapore
2021-11-21,Daily hospital occupancy,1302.0,Singapore
2021-11-22,Daily hospital occupancy,1359.0,Singapore
2021-11-23,Daily hospital occupancy,1325.0,Singapore
2021-11-24,Daily hospital occupancy,1306.0,Singapore
2021-11-25,Daily hospital occupancy,1196.0,Singapore
2021-11-26,Daily hospital occupancy,1181.0,Singapore
2021-11-27,Daily hospital occupancy,1103.0,Singapore
2021-11-28,Daily hospital occupancy,1092.0,Singapore
2021-11-29,Daily hospital occupancy,1096.0,Singapore
2021-11-30,Daily hospital occupancy,1048.0,Singapore
2021-12-01,Daily hospital occupancy,993.0,Singapore
2021-12-02,Daily hospital occupancy,931.0,Singapore
2021-12-03,Daily hospital occupancy,881.0,Singapore
2021-12-04,Daily hospital occupancy,839.0,Singapore
2021-12-05,Daily hospital occupancy,811.0,Singapore
2021-12-06,Daily hospital occupancy,803.0,Singapore
2021-12-07,Daily hospital occupancy,784.0,Singapore
2021-12-08,Daily hospital occupancy,744.0,Singapore
2021-12-09,Daily hospital occupancy,626.0,Singapore
2021-12-10,Daily hospital occupancy,597.0,Singapore
2021-12-11,Daily hospital occupancy,567.0,Singapore
2021-12-12,Daily hospital occupancy,562.0,Singapore
2021-12-13,Daily hospital occupancy,545.0,Singapore
2021-12-14,Daily hospital occupancy,517.0,Singapore
2021-12-15,Daily hospital occupancy,489.0,Singapore
2021-12-16,Daily hospital occupancy,474.0,Singapore
2021-12-17,Daily hospital occupancy,448.0,Singapore
2021-12-18,Daily hospital occupancy,436.0,Singapore
2021-12-19,Daily hospital occupancy,467.0,Singapore
2021-12-20,Daily hospital occupancy,477.0,Singapore
2021-12-21,Daily hospital occupancy,430.0,Singapore
2021-12-22,Daily hospital occupancy,405.0,Singapore
2021-12-23,Daily hospital occupancy,399.0,Singapore
2021-12-24,Daily hospital occupancy,394.0,Singapore
2021-12-25,Daily hospital occupancy,373.0,Singapore
2021-12-26,Daily hospital occupancy,359.0,Singapore
2021-12-27,Daily hospital occupancy,346.0,Singapore
2021-12-28,Daily hospital occupancy,286.0,Singapore
2021-12-29,Daily hospital occupancy,289.0,Singapore
2021-12-30,Daily hospital occupancy,263.0,Singapore
2021-12-31,Daily hospital occupancy,250.0,Singapore
2022-01-01,Daily hospital occupancy,249.0,Singapore
2022-01-02,Daily hospital occupancy,252.0,Singapore
2022-01-03,Daily hospital occupancy,170.0,Singapore
2022-01-04,Daily hospital occupancy,168.0,Singapore
2022-01-05,Daily hospital occupancy,171.0,Singapore
2022-01-06,Daily hospital occupancy,158.0,Singapore
2022-01-07,Daily hospital occupancy,153.0,Singapore
2022-01-08,Daily hospital occupancy,149.0,Singapore
2022-01-09,Daily hospital occupancy,153.0,Singapore
2022-01-10,Daily hospital occupancy,158.0,Singapore
2022-01-11,Daily hospital occupancy,155.0,Singapore
2022-01-12,Daily hospital occupancy,157.0,Singapore
2022-01-13,Daily hospital occupancy,163.0,Singapore
2022-01-14,Daily hospital occupancy,176.0,Singapore
2022-01-15,Daily hospital occupancy,170.0,Singapore
2022-01-16,Daily hospital occupancy,184.0,Singapore
2022-01-17,Daily hospital occupancy,205.0,Singapore
2022-01-18,Daily hospital occupancy,237.0,Singapore
2022-01-19,Daily hospital occupancy,272.0,Singapore
2022-01-20,Daily hospital occupancy,297.0,Singapore
2020-04-20,Daily ICU occupancy,23.0,Singapore
2020-04-21,Daily ICU occupancy,27.0,Singapore
2020-04-22,Daily ICU occupancy,25.0,Singapore
2020-04-23,Daily ICU occupancy,26.0,Singapore
2020-04-24,Daily ICU occupancy,24.0,Singapore
2020-04-25,Daily ICU occupancy,24.0,Singapore
2020-04-26,Daily ICU occupancy,22.0,Singapore
2020-04-27,Daily ICU occupancy,20.0,Singapore
2020-04-28,Daily ICU occupancy,21.0,Singapore
2020-04-29,Daily ICU occupancy,22.0,Singapore
2020-04-30,Daily ICU occupancy,21.0,Singapore
2020-05-01,Daily ICU occupancy,23.0,Singapore
2020-05-02,Daily ICU occupancy,24.0,Singapore
2020-05-03,Daily ICU occupancy,22.0,Singapore
2020-05-04,Daily ICU occupancy,25.0,Singapore
2020-05-05,Daily ICU occupancy,24.0,Singapore
2020-05-06,Daily ICU occupancy,23.0,Singapore
2020-05-07,Daily ICU occupancy,19.0,Singapore
2020-05-08,Daily ICU occupancy,22.0,Singapore
2020-05-09,Daily ICU occupancy,23.0,Singapore
2020-05-10,Daily ICU occupancy,22.0,Singapore
2020-05-11,Daily ICU occupancy,24.0,Singapore
2020-05-12,Daily ICU occupancy,20.0,Singapore
2020-05-13,Daily ICU occupancy,19.0,Singapore
2020-05-14,Daily ICU occupancy,20.0,Singapore
2020-05-15,Daily ICU occupancy,18.0,Singapore
2020-05-16,Daily ICU occupancy,16.0,Singapore
2020-05-17,Daily ICU occupancy,16.0,Singapore
2020-05-18,Daily ICU occupancy,12.0,Singapore
2020-05-19,Daily ICU occupancy,10.0,Singapore
2020-05-20,Daily ICU occupancy,11.0,Singapore
2020-05-21,Daily ICU occupancy,10.0,Singapore
2020-05-22,Daily ICU occupancy,8.0,Singapore
2020-05-23,Daily ICU occupancy,8.0,Singapore
2020-05-24,Daily ICU occupancy,8.0,Singapore
2020-05-25,Daily ICU occupancy,8.0,Singapore
2020-05-26,Daily ICU occupancy,8.0,Singapore
2020-05-27,Daily ICU occupancy,7.0,Singapore
2020-05-28,Daily ICU occupancy,7.0,Singapore
2020-05-29,Daily ICU occupancy,8.0,Singapore
2020-05-30,Daily ICU occupancy,7.0,Singapore
2020-05-31,Daily ICU occupancy,8.0,Singapore
2020-06-01,Daily ICU occupancy,7.0,Singapore
2020-06-02,Daily ICU occupancy,6.0,Singapore
2020-06-03,Daily ICU occupancy,5.0,Singapore
2020-06-04,Daily ICU occupancy,5.0,Singapore
2020-06-05,Daily ICU occupancy,4.0,Singapore
2020-06-06,Daily ICU occupancy,4.0,Singapore
2020-06-07,Daily ICU occupancy,3.0,Singapore
2020-06-08,Daily ICU occupancy,4.0,Singapore
2020-06-09,Daily ICU occupancy,3.0,Singapore
2020-06-10,Daily ICU occupancy,3.0,Singapore
2020-06-11,Daily ICU occupancy,2.0,Singapore
2020-06-12,Daily ICU occupancy,2.0,Singapore
2020-06-13,Daily ICU occupancy,1.0,Singapore
2020-06-14,Daily ICU occupancy,2.0,Singapore
2020-06-15,Daily ICU occupancy,2.0,Singapore
2020-06-16,Daily ICU occupancy,2.0,Singapore
2020-06-17,Daily ICU occupancy,2.0,Singapore
2020-06-18,Daily ICU occupancy,2.0,Singapore
2020-06-19,Daily ICU occupancy,2.0,Singapore
2020-06-20,Daily ICU occupancy,1.0,Singapore
2020-06-21,Daily ICU occupancy,1.0,Singapore
2020-06-22,Daily ICU occupancy,1.0,Singapore
2020-06-23,Daily ICU occupancy,1.0,Singapore
2020-06-24,Daily ICU occupancy,1.0,Singapore
2020-06-25,Daily ICU occupancy,1.0,Singapore
2020-06-26,Daily ICU occupancy,1.0,Singapore
2020-06-27,Daily ICU occupancy,1.0,Singapore
2020-06-28,Daily ICU occupancy,1.0,Singapore
2020-06-29,Daily ICU occupancy,1.0,Singapore
2020-06-30,Daily ICU occupancy,1.0,Singapore
2020-07-01,Daily ICU occupancy,1.0,Singapore
2020-07-02,Daily ICU occupancy,1.0,Singapore
2020-07-03,Daily ICU occupancy,1.0,Singapore
2020-07-04,Daily ICU occupancy,2.0,Singapore
2020-07-05,Daily ICU occupancy,2.0,Singapore
2020-07-06,Daily ICU occupancy,2.0,Singapore
2020-07-07,Daily ICU occupancy,1.0,Singapore
2020-07-08,Daily ICU occupancy,1.0,Singapore
2020-07-09,Daily ICU occupancy,1.0,Singapore
2020-07-10,Daily ICU occupancy,1.0,Singapore
2020-07-11,Daily ICU occupancy,1.0,Singapore
2020-07-12,Daily ICU occupancy,1.0,Singapore
2020-07-13,Daily ICU occupancy,1.0,Singapore
2020-07-14,Daily ICU occupancy,0.0,Singapore
2020-07-15,Daily ICU occupancy,0.0,Singapore
2020-07-16,Daily ICU occupancy,0.0,Singapore
2020-07-17,Daily ICU occupancy,0.0,Singapore
2020-07-18,Daily ICU occupancy,0.0,Singapore
2020-07-19,Daily ICU occupancy,0.0,Singapore
2020-07-20,Daily ICU occupancy,0.0,Singapore
2020-07-21,Daily ICU occupancy,0.0,Singapore
2020-07-22,Daily ICU occupancy,0.0,Singapore
2020-07-23,Daily ICU occupancy,0.0,Singapore
2020-07-24,Daily ICU occupancy,0.0,Singapore
2020-07-25,Daily ICU occupancy,0.0,Singapore
2020-07-26,Daily ICU occupancy,0.0,Singapore
2020-07-27,Daily ICU occupancy,0.0,Singapore
2020-07-28,Daily ICU occupancy,0.0,Singapore
2020-07-29,Daily ICU occupancy,0.0,Singapore
2020-07-30,Daily ICU occupancy,0.0,Singapore
2020-07-31,Daily ICU occupancy,0.0,Singapore
2020-08-01,Daily ICU occupancy,0.0,Singapore
2020-08-02,Daily ICU occupancy,0.0,Singapore
2020-08-03,Daily ICU occupancy,1.0,Singapore
2020-08-04,Daily ICU occupancy,1.0,Singapore
2020-08-05,Daily ICU occupancy,1.0,Singapore
2020-08-06,Daily ICU occupancy,0.0,Singapore
2020-08-07,Daily ICU occupancy,0.0,Singapore
2020-08-08,Daily ICU occupancy,0.0,Singapore
2020-08-09,Daily ICU occupancy,0.0,Singapore
2020-08-10,Daily ICU occupancy,0.0,Singapore
2020-08-11,Daily ICU occupancy,0.0,Singapore
2020-08-12,Daily ICU occupancy,0.0,Singapore
2020-08-13,Daily ICU occupancy,0.0,Singapore
2020-08-14,Daily ICU occupancy,0.0,Singapore
2020-08-15,Daily ICU occupancy,0.0,Singapore
2020-08-16,Daily ICU occupancy,0.0,Singapore
2020-08-17,Daily ICU occupancy,0.0,Singapore
2020-08-18,Daily ICU occupancy,0.0,Singapore
2020-08-19,Daily ICU occupancy,0.0,Singapore
2020-08-20,Daily ICU occupancy,0.0,Singapore
2020-08-21,Daily ICU occupancy,0.0,Singapore
2020-08-22,Daily ICU occupancy,0.0,Singapore
2020-08-23,Daily ICU occupancy,0.0,Singapore
2020-08-24,Daily ICU occupancy,0.0,Singapore
2020-08-25,Daily ICU occupancy,0.0,Singapore
2020-08-26,Daily ICU occupancy,0.0,Singapore
2020-08-27,Daily ICU occupancy,0.0,Singapore
2020-08-28,Daily ICU occupancy,0.0,Singapore
2020-08-29,Daily ICU occupancy,0.0,Singapore
2020-08-30,Daily ICU occupancy,0.0,Singapore
2020-08-31,Daily ICU occupancy,0.0,Singapore
2020-09-01,Daily ICU occupancy,0.0,Singapore
2020-09-02,Daily ICU occupancy,0.0,Singapore
2020-09-03,Daily ICU occupancy,0.0,Singapore
2020-09-04,Daily ICU occupancy,0.0,Singapore
2020-09-05,Daily ICU occupancy,0.0,Singapore
2020-09-06,Daily ICU occupancy,0.0,Singapore
2020-09-07,Daily ICU occupancy,0.0,Singapore
2020-09-08,Daily ICU occupancy,0.0,Singapore
2020-09-09,Daily ICU occupancy,0.0,Singapore
2020-09-10,Daily ICU occupancy,0.0,Singapore
2020-09-11,Daily ICU occupancy,0.0,Singapore
2020-09-12,Daily ICU occupancy,0.0,Singapore
2020-09-13,Daily ICU occupancy,0.0,Singapore
2020-09-14,Daily ICU occupancy,0.0,Singapore
2020-09-15,Daily ICU occupancy,0.0,Singapore
2020-09-16,Daily ICU occupancy,0.0,Singapore
2020-09-17,Daily ICU occupancy,0.0,Singapore
2020-09-18,Daily ICU occupancy,0.0,Singapore
2020-09-19,Daily ICU occupancy,0.0,Singapore
2020-09-20,Daily ICU occupancy,0.0,Singapore
2020-09-21,Daily ICU occupancy,0.0,Singapore
2020-09-22,Daily ICU occupancy,0.0,Singapore
2020-09-23,Daily ICU occupancy,0.0,Singapore
2020-09-24,Daily ICU occupancy,0.0,Singapore
2020-09-25,Daily ICU occupancy,0.0,Singapore
2020-09-26,Daily ICU occupancy,0.0,Singapore
2020-09-27,Daily ICU occupancy,0.0,Singapore
2020-09-28,Daily ICU occupancy,0.0,Singapore
2020-09-29,Daily ICU occupancy,0.0,Singapore
2020-09-30,Daily ICU occupancy,0.0,Singapore
2020-10-01,Daily ICU occupancy,0.0,Singapore
2020-10-02,Daily ICU occupancy,0.0,Singapore
2020-10-03,Daily ICU occupancy,0.0,Singapore
2020-10-04,Daily ICU occupancy,0.0,Singapore
2020-10-05,Daily ICU occupancy,0.0,Singapore
2020-10-06,Daily ICU occupancy,1.0,Singapore
2020-10-07,Daily ICU occupancy,1.0,Singapore
2020-10-08,Daily ICU occupancy,1.0,Singapore
2020-10-09,Daily ICU occupancy,1.0,Singapore
2020-10-10,Daily ICU occupancy,1.0,Singapore
2020-10-11,Daily ICU occupancy,1.0,Singapore
2020-10-12,Daily ICU occupancy,0.0,Singapore
2020-10-13,Daily ICU occupancy,0.0,Singapore
2020-10-14,Daily ICU occupancy,0.0,Singapore
2020-10-15,Daily ICU occupancy,0.0,Singapore
2020-10-16,Daily ICU occupancy,0.0,Singapore
2020-10-17,Daily ICU occupancy,0.0,Singapore
2020-10-18,Daily ICU occupancy,0.0,Singapore
2020-10-19,Daily ICU occupancy,0.0,Singapore
2020-10-20,Daily ICU occupancy,0.0,Singapore
2020-10-21,Daily ICU occupancy,0.0,Singapore
2020-10-22,Daily ICU occupancy,0.0,Singapore
2020-10-23,Daily ICU occupancy,0.0,Singapore
2020-10-24,Daily ICU occupancy,0.0,Singapore
2020-10-25,Daily ICU occupancy,0.0,Singapore
2020-10-26,Daily ICU occupancy,0.0,Singapore
2020-10-27,Daily ICU occupancy,0.0,Singapore
2020-10-28,Daily ICU occupancy,0.0,Singapore
2020-10-29,Daily ICU occupancy,0.0,Singapore
2020-10-30,Daily ICU occupancy,0.0,Singapore
2020-10-31,Daily ICU occupancy,0.0,Singapore
2020-11-01,Daily ICU occupancy,0.0,Singapore
2020-11-02,Daily ICU occupancy,0.0,Singapore
2020-11-03,Daily ICU occupancy,0.0,Singapore
2020-11-04,Daily ICU occupancy,0.0,Singapore
2020-11-05,Daily ICU occupancy,0.0,Singapore
2020-11-06,Daily ICU occupancy,0.0,Singapore
2020-11-07,Daily ICU occupancy,0.0,Singapore
2020-11-08,Daily ICU occupancy,0.0,Singapore
2020-11-09,Daily ICU occupancy,0.0,Singapore
2020-11-10,Daily ICU occupancy,0.0,Singapore
2020-11-11,Daily ICU occupancy,0.0,Singapore
2020-11-12,Daily ICU occupancy,0.0,Singapore
2020-11-13,Daily ICU occupancy,0.0,Singapore
2020-11-14,Daily ICU occupancy,0.0,Singapore
2020-11-15,Daily ICU occupancy,0.0,Singapore
2020-11-16,Daily ICU occupancy,0.0,Singapore
2020-11-17,Daily ICU occupancy,0.0,Singapore
2020-11-18,Daily ICU occupancy,0.0,Singapore
2020-11-19,Daily ICU occupancy,1.0,Singapore
2020-11-20,Daily ICU occupancy,1.0,Singapore
2020-11-21,Daily ICU occupancy,1.0,Singapore
2020-11-22,Daily ICU occupancy,1.0,Singapore
2020-11-23,Daily ICU occupancy,1.0,Singapore
2020-11-24,Daily ICU occupancy,1.0,Singapore
2020-11-25,Daily ICU occupancy,1.0,Singapore
2020-11-26,Daily ICU occupancy,1.0,Singapore
2020-11-27,Daily ICU occupancy,1.0,Singapore
2020-11-28,Daily ICU occupancy,0.0,Singapore
2020-11-29,Daily ICU occupancy,0.0,Singapore
2020-11-30,Daily ICU occupancy,0.0,Singapore
2020-12-01,Daily ICU occupancy,0.0,Singapore
2020-12-02,Daily ICU occupancy,0.0,Singapore
2020-12-03,Daily ICU occupancy,0.0,Singapore
2020-12-04,Daily ICU occupancy,0.0,Singapore
2020-12-05,Daily ICU occupancy,0.0,Singapore
2020-12-06,Daily ICU occupancy,0.0,Singapore
2020-12-07,Daily ICU occupancy,0.0,Singapore
2020-12-08,Daily ICU occupancy,0.0,Singapore
2020-12-09,Daily ICU occupancy,0.0,Singapore
2020-12-10,Daily ICU occupancy,0.0,Singapore
2020-12-11,Daily ICU occupancy,0.0,Singapore
2020-12-12,Daily ICU occupancy,0.0,Singapore
2020-12-13,Daily ICU occupancy,0.0,Singapore
2020-12-14,Daily ICU occupancy,0.0,Singapore
2020-12-15,Daily ICU occupancy,0.0,Singapore
2020-12-16,Daily ICU occupancy,0.0,Singapore
2020-12-17,Daily ICU occupancy,0.0,Singapore
2020-12-18,Daily ICU occupancy,0.0,Singapore
2020-12-19,Daily ICU occupancy,0.0,Singapore
2020-12-20,Daily ICU occupancy,0.0,Singapore
2020-12-21,Daily ICU occupancy,0.0,Singapore
2020-12-22,Daily ICU occupancy,0.0,Singapore
2020-12-23,Daily ICU occupancy,0.0,Singapore
2020-12-24,Daily ICU occupancy,0.0,Singapore
2020-12-25,Daily ICU occupancy,0.0,Singapore
2020-12-26,Daily ICU occupancy,0.0,Singapore
2020-12-27,Daily ICU occupancy,0.0,Singapore
2020-12-28,Daily ICU occupancy,0.0,Singapore
2020-12-29,Daily ICU occupancy,0.0,Singapore
2020-12-30,Daily ICU occupancy,0.0,Singapore
2020-12-31,Daily ICU occupancy,1.0,Singapore
2021-01-01,Daily ICU occupancy,1.0,Singapore
2021-01-02,Daily ICU occupancy,1.0,Singapore
2021-01-03,Daily ICU occupancy,1.0,Singapore
2021-01-04,Daily ICU occupancy,1.0,Singapore
2021-01-05,Daily ICU occupancy,1.0,Singapore
2021-01-06,Daily ICU occupancy,1.0,Singapore
2021-01-07,Daily ICU occupancy,1.0,Singapore
2021-01-08,Daily ICU occupancy,1.0,Singapore
2021-01-09,Daily ICU occupancy,1.0,Singapore
2021-01-10,Daily ICU occupancy,1.0,Singapore
2021-01-11,Daily ICU occupancy,1.0,Singapore
2021-01-12,Daily ICU occupancy,1.0,Singapore
2021-01-13,Daily ICU occupancy,1.0,Singapore
2021-01-14,Daily ICU occupancy,0.0,Singapore
2021-01-15,Daily ICU occupancy,0.0,Singapore
2021-01-16,Daily ICU occupancy,0.0,Singapore
2021-01-17,Daily ICU occupancy,0.0,Singapore
2021-01-18,Daily ICU occupancy,0.0,Singapore
2021-01-19,Daily ICU occupancy,0.0,Singapore
2021-01-20,Daily ICU occupancy,1.0,Singapore
2021-01-21,Daily ICU occupancy,1.0,Singapore
2021-01-22,Daily ICU occupancy,1.0,Singapore
2021-01-23,Daily ICU occupancy,0.0,Singapore
2021-01-24,Daily ICU occupancy,0.0,Singapore
2021-01-25,Daily ICU occupancy,0.0,Singapore
2021-01-26,Daily ICU occupancy,0.0,Singapore
2021-01-27,Daily ICU occupancy,0.0,Singapore
2021-01-28,Daily ICU occupancy,0.0,Singapore
2021-01-29,Daily ICU occupancy,0.0,Singapore
2021-01-30,Daily ICU occupancy,0.0,Singapore
2021-01-31,Daily ICU occupancy,0.0,Singapore
2021-02-01,Daily ICU occupancy,0.0,Singapore
2021-02-02,Daily ICU occupancy,0.0,Singapore
2021-02-03,Daily ICU occupancy,0.0,Singapore
2021-02-04,Daily ICU occupancy,0.0,Singapore
2021-02-05,Daily ICU occupancy,1.0,Singapore
2021-02-06,Daily ICU occupancy,1.0,Singapore
2021-02-07,Daily ICU occupancy,1.0,Singapore
2021-02-08,Daily ICU occupancy,1.0,Singapore
2021-02-09,Daily ICU occupancy,1.0,Singapore
2021-02-10,Daily ICU occupancy,1.0,Singapore
2021-02-11,Daily ICU occupancy,1.0,Singapore
2021-02-12,Daily ICU occupancy,1.0,Singapore
2021-02-13,Daily ICU occupancy,1.0,Singapore
2021-02-14,Daily ICU occupancy,1.0,Singapore
2021-02-15,Daily ICU occupancy,1.0,Singapore
2021-02-16,Daily ICU occupancy,1.0,Singapore
2021-02-17,Daily ICU occupancy,1.0,Singapore
2021-02-18,Daily ICU occupancy,1.0,Singapore
2021-02-19,Daily ICU occupancy,1.0,Singapore
2021-02-20,Daily ICU occupancy,1.0,Singapore
2021-02-21,Daily ICU occupancy,1.0,Singapore
2021-02-22,Daily ICU occupancy,1.0,Singapore
2021-02-23,Daily ICU occupancy,1.0,Singapore
2021-02-24,Daily ICU occupancy,1.0,Singapore
2021-02-25,Daily ICU occupancy,1.0,Singapore
2021-02-26,Daily ICU occupancy,1.0,Singapore
2021-02-27,Daily ICU occupancy,1.0,Singapore
2021-02-28,Daily ICU occupancy,1.0,Singapore
2021-03-01,Daily ICU occupancy,1.0,Singapore
2021-03-02,Daily ICU occupancy,1.0,Singapore
2021-03-03,Daily ICU occupancy,1.0,Singapore
2021-03-04,Daily ICU occupancy,1.0,Singapore
2021-03-05,Daily ICU occupancy,1.0,Singapore
2021-03-06,Daily ICU occupancy,1.0,Singapore
2021-03-07,Daily ICU occupancy,1.0,Singapore
2021-03-08,Daily ICU occupancy,1.0,Singapore
2021-03-09,Daily ICU occupancy,1.0,Singapore
2021-03-10,Daily ICU occupancy,1.0,Singapore
2021-03-11,Daily ICU occupancy,1.0,Singapore
2021-03-12,Daily ICU occupancy,1.0,Singapore
2021-03-13,Daily ICU occupancy,0.0,Singapore
2021-03-14,Daily ICU occupancy,0.0,Singapore
2021-03-15,Daily ICU occupancy,0.0,Singapore
2021-03-16,Daily ICU occupancy,0.0,Singapore
2021-03-17,Daily ICU occupancy,0.0,Singapore
2021-03-18,Daily ICU occupancy,0.0,Singapore
2021-03-19,Daily ICU occupancy,0.0,Singapore
2021-03-20,Daily ICU occupancy,0.0,Singapore
2021-03-21,Daily ICU occupancy,0.0,Singapore
2021-03-22,Daily ICU occupancy,0.0,Singapore
2021-03-23,Daily ICU occupancy,0.0,Singapore
2021-03-24,Daily ICU occupancy,0.0,Singapore
2021-03-25,Daily ICU occupancy,0.0,Singapore
2021-03-26,Daily ICU occupancy,1.0,Singapore
2021-03-27,Daily ICU occupancy,1.0,Singapore
2021-03-28,Daily ICU occupancy,1.0,Singapore
2021-03-29,Daily ICU occupancy,1.0,Singapore
2021-03-30,Daily ICU occupancy,1.0,Singapore
2021-03-31,Daily ICU occupancy,1.0,Singapore
2021-04-01,Daily ICU occupancy,1.0,Singapore
2021-04-02,Daily ICU occupancy,1.0,Singapore
2021-04-03,Daily ICU occupancy,1.0,Singapore
2021-04-04,Daily ICU occupancy,1.0,Singapore
2021-04-05,Daily ICU occupancy,1.0,Singapore
2021-04-06,Daily ICU occupancy,1.0,Singapore
2021-04-07,Daily ICU occupancy,1.0,Singapore
2021-04-08,Daily ICU occupancy,1.0,Singapore
2021-04-09,Daily ICU occupancy,1.0,Singapore
2021-04-10,Daily ICU occupancy,1.0,Singapore
2021-04-11,Daily ICU occupancy,1.0,Singapore
2021-04-12,Daily ICU occupancy,1.0,Singapore
2021-04-13,Daily ICU occupancy,1.0,Singapore
2021-04-14,Daily ICU occupancy,2.0,Singapore
2021-04-15,Daily ICU occupancy,2.0,Singapore
2021-04-16,Daily ICU occupancy,2.0,Singapore
2021-04-17,Daily ICU occupancy,2.0,Singapore
2021-04-18,Daily ICU occupancy,2.0,Singapore
2021-04-19,Daily ICU occupancy,1.0,Singapore
2021-04-20,Daily ICU occupancy,1.0,Singapore
2021-04-21,Daily ICU occupancy,1.0,Singapore
2021-04-22,Daily ICU occupancy,1.0,Singapore
2021-04-23,Daily ICU occupancy,1.0,Singapore
2021-04-24,Daily ICU occupancy,1.0,Singapore
2021-04-25,Daily ICU occupancy,1.0,Singapore
2021-04-26,Daily ICU occupancy,0.0,Singapore
2021-04-27,Daily ICU occupancy,0.0,Singapore
2021-04-28,Daily ICU occupancy,0.0,Singapore
2021-04-29,Daily ICU occupancy,0.0,Singapore
2021-04-30,Daily ICU occupancy,0.0,Singapore
2021-05-01,Daily ICU occupancy,0.0,Singapore
2021-05-02,Daily ICU occupancy,0.0,Singapore
2021-05-03,Daily ICU occupancy,0.0,Singapore
2021-05-04,Daily ICU occupancy,2.0,Singapore
2021-05-05,Daily ICU occupancy,2.0,Singapore
2021-05-06,Daily ICU occupancy,1.0,Singapore
2021-05-07,Daily ICU occupancy,2.0,Singapore
2021-05-08,Daily ICU occupancy,2.0,Singapore
2021-05-09,Daily ICU occupancy,2.0,Singapore
2021-05-10,Daily ICU occupancy,3.0,Singapore
2021-05-11,Daily ICU occupancy,3.0,Singapore
2021-05-12,Daily ICU occupancy,3.0,Singapore
2021-05-13,Daily ICU occupancy,3.0,Singapore
2021-05-14,Daily ICU occupancy,3.0,Singapore
