entity,indicator,date,value
Slovakia,Daily hospital occupancy,2021-08-28,54.0
Slovakia,Daily hospital occupancy,2021-08-29,54.0
Slovakia,Daily hospital occupancy,2021-08-30,66.0
Slovakia,Daily hospital occupancy,2021-08-31,70.0
Slovakia,Daily hospital occupancy,2021-09-01,71.0
Slovakia,Daily hospital occupancy,2021-09-02,80.0
Slovakia,Daily hospital occupancy,2021-09-03,82.0
Slovakia,Daily hospital occupancy,2021-09-04,82.0
Slovakia,Daily hospital occupancy,2021-09-05,83.0
Slovakia,Daily hospital occupancy,2021-09-06,108.0
Slovakia,Daily hospital occupancy,2021-09-07,126.0
Slovakia,Daily hospital occupancy,2021-09-08,132.0
Slovakia,Daily hospital occupancy,2021-09-09,138.0
Slovakia,Daily hospital occupancy,2021-09-10,135.0
Slovakia,Daily hospital occupancy,2021-09-11,141.0
Slovakia,Daily hospital occupancy,2021-09-12,143.0
Slovakia,Daily hospital occupancy,2021-09-13,198.0
Slovakia,Daily hospital occupancy,2021-09-14,203.0
Slovakia,Daily hospital occupancy,2021-09-15,203.0
Slovakia,Daily hospital occupancy,2021-09-16,275.0
Slovakia,Daily hospital occupancy,2021-09-17,277.0
Slovakia,Daily hospital occupancy,2021-09-18,30.0
Slovakia,Daily hospital occupancy,2021-09-19,282.0
Slovakia,Daily hospital occupancy,2021-09-20,332.0
Slovakia,Daily hospital occupancy,2021-09-21,329.0
Slovakia,Daily hospital occupancy,2021-09-22,332.0
Slovakia,Daily hospital occupancy,2021-09-23,396.0
Slovakia,Daily hospital occupancy,2021-09-24,397.0
Slovakia,Daily hospital occupancy,2021-09-25,398.0
Slovakia,Daily hospital occupancy,2021-09-26,397.0
Slovakia,Daily hospital occupancy,2021-09-27,464.0
Slovakia,Daily hospital occupancy,2021-09-28,463.0
Slovakia,Daily hospital occupancy,2021-09-29,453.0
Slovakia,Daily hospital occupancy,2021-09-30,536.0
Slovakia,Daily hospital occupancy,2021-10-01,538.0
Slovakia,Daily hospital occupancy,2021-10-02,547.0
Slovakia,Daily hospital occupancy,2021-10-03,547.0
Slovakia,Daily hospital occupancy,2021-10-04,603.0
Slovakia,Daily hospital occupancy,2021-10-05,691.0
Slovakia,Daily hospital occupancy,2021-10-06,708.0
Slovakia,Daily hospital occupancy,2021-10-07,736.0
Slovakia,Daily hospital occupancy,2021-10-08,730.0
Slovakia,Daily hospital occupancy,2021-10-09,722.0
Slovakia,Daily hospital occupancy,2021-10-10,723.0
Slovakia,Daily hospital occupancy,2021-10-11,794.0
Slovakia,Daily hospital occupancy,2021-10-12,818.0
Slovakia,Daily hospital occupancy,2021-10-13,824.0
Slovakia,Daily hospital occupancy,2021-10-14,881.0
Slovakia,Daily hospital occupancy,2021-10-15,889.0
Slovakia,Daily hospital occupancy,2021-10-17,891.0
Slovakia,Daily hospital occupancy,2021-10-18,980.0
Slovakia,Daily hospital occupancy,2021-10-19,966.0
Slovakia,Daily hospital occupancy,2021-10-20,997.0
Slovakia,Daily hospital occupancy,2021-10-21,1037.0
Slovakia,Daily hospital occupancy,2021-10-22,1078.0
Slovakia,Daily hospital occupancy,2021-10-23,1076.0
Slovakia,Daily hospital occupancy,2021-10-24,1080.0
Slovakia,Daily hospital occupancy,2021-10-25,1223.0
Slovakia,Daily hospital occupancy,2021-10-26,1270.0
Slovakia,Daily hospital occupancy,2021-10-27,1322.0
Slovakia,Daily hospital occupancy,2021-10-28,1351.0
Slovakia,Daily hospital occupancy,2021-10-29,1402.0
Slovakia,Daily hospital occupancy,2021-10-30,1405.0
Slovakia,Daily hospital occupancy,2021-10-31,1413.0
Slovakia,Daily hospital occupancy,2021-11-01,1430.0
Slovakia,Daily hospital occupancy,2021-11-02,1774.0
Slovakia,Daily hospital occupancy,2021-11-03,1890.0
Slovakia,Daily hospital occupancy,2021-11-04,1964.0
Slovakia,Daily hospital occupancy,2021-11-05,2089.0
Slovakia,Daily hospital occupancy,2021-11-06,2093.0
Slovakia,Daily hospital occupancy,2021-11-07,2108.0
Slovakia,Daily hospital occupancy,2021-11-08,2405.0
Slovakia,Daily hospital occupancy,2021-11-09,2478.0
Slovakia,Daily hospital occupancy,2021-11-10,2532.0
Slovakia,Daily hospital occupancy,2021-11-11,2594.0
Slovakia,Daily hospital occupancy,2021-11-12,2626.0
Slovakia,Daily hospital occupancy,2021-11-14,2637.0
Slovakia,Daily hospital occupancy,2021-11-15,2862.0
Slovakia,Daily hospital occupancy,2021-11-16,2879.0
Slovakia,Daily hospital occupancy,2021-11-17,2904.0
Slovakia,Daily hospital occupancy,2021-11-18,2945.0
Slovakia,Daily hospital occupancy,2021-11-19,2997.0
Slovakia,Daily hospital occupancy,2021-11-20,3004.0
Slovakia,Daily hospital occupancy,2021-11-21,3021.0
Slovakia,Daily hospital occupancy,2021-11-22,3182.0
Slovakia,Daily hospital occupancy,2021-11-23,3200.0
Slovakia,Daily hospital occupancy,2021-11-24,3188.0
Slovakia,Daily hospital occupancy,2021-11-25,3162.0
Slovakia,Daily hospital occupancy,2021-11-26,3218.0
Slovakia,Daily hospital occupancy,2021-11-27,3220.0
Slovakia,Daily hospital occupancy,2021-11-28,3227.0
Slovakia,Daily hospital occupancy,2021-11-29,3443.0
Slovakia,Daily hospital occupancy,2021-11-30,3445.0
Slovakia,Daily hospital occupancy,2021-12-01,3443.0
Slovakia,Daily hospital occupancy,2021-12-02,3408.0
Slovakia,Daily hospital occupancy,2021-12-03,3417.0
Slovakia,Daily hospital occupancy,2021-12-04,3405.0
Slovakia,Daily hospital occupancy,2021-12-05,3416.0
Slovakia,Daily hospital occupancy,2021-12-06,3510.0
Slovakia,Daily hospital occupancy,2021-12-07,3491.0
Slovakia,Daily hospital occupancy,2021-12-08,3397.0
Slovakia,Daily hospital occupancy,2021-12-09,3417.0
Slovakia,Daily hospital occupancy,2021-12-10,3338.0
Slovakia,Daily hospital occupancy,2021-12-11,3344.0
Slovakia,Daily hospital occupancy,2021-12-12,3343.0
Slovakia,Daily hospital occupancy,2021-12-13,3339.0
Slovakia,Daily hospital occupancy,2021-12-14,3218.0
Slovakia,Daily hospital occupancy,2021-12-15,3095.0
Slovakia,Daily hospital occupancy,2021-12-16,3061.0
Slovakia,Daily hospital occupancy,2021-12-17,2956.0
Slovakia,Daily hospital occupancy,2021-12-18,2944.0
Slovakia,Daily hospital occupancy,2021-12-19,2961.0
Slovakia,Daily hospital occupancy,2021-12-20,2955.0
Slovakia,Daily hospital occupancy,2021-12-21,2821.0
Slovakia,Daily hospital occupancy,2021-12-22,2690.0
Slovakia,Daily hospital occupancy,2021-12-23,2509.0
Slovakia,Daily hospital occupancy,2021-12-24,2474.0
Slovakia,Daily hospital occupancy,2021-12-25,2471.0
Slovakia,Daily hospital occupancy,2021-12-26,2474.0
Slovakia,Daily hospital occupancy,2021-12-27,2355.0
Slovakia,Daily hospital occupancy,2021-12-28,2344.0
Slovakia,Daily hospital occupancy,2021-12-29,2238.0
Slovakia,Daily hospital occupancy,2021-12-30,2220.0
Slovakia,Daily hospital occupancy,2021-12-31,2126.0
Slovakia,Daily hospital occupancy,2022-01-01,2119.0
Slovakia,Daily hospital occupancy,2022-01-02,2120.0
Slovakia,Daily hospital occupancy,2022-01-03,2097.0
Slovakia,Daily hospital occupancy,2022-01-04,2035.0
Slovakia,Daily hospital occupancy,2022-01-05,1949.0
Slovakia,Daily hospital occupancy,2022-01-06,1950.0
Slovakia,Daily hospital occupancy,2022-01-07,1912.0
Slovakia,Daily hospital occupancy,2022-01-08,1906.0
Slovakia,Daily hospital occupancy,2022-01-09,1905.0
Slovakia,Daily ICU occupancy,2020-11-04,119.0
Slovakia,Daily ICU occupancy,2020-11-05,112.0
Slovakia,Daily ICU occupancy,2020-11-06,121.0
Slovakia,Daily ICU occupancy,2020-11-07,119.0
Slovakia,Daily ICU occupancy,2020-11-08,121.0
Slovakia,Daily ICU occupancy,2020-11-09,119.0
Slovakia,Daily ICU occupancy,2020-11-10,117.0
Slovakia,Daily ICU occupancy,2020-11-11,105.0
Slovakia,Daily ICU occupancy,2020-11-12,107.0
Slovakia,Daily ICU occupancy,2020-11-13,108.0
Slovakia,Daily ICU occupancy,2020-11-14,95.0
Slovakia,Daily ICU occupancy,2020-11-15,100.0
Slovakia,Daily ICU occupancy,2020-11-16,98.0
Slovakia,Daily ICU occupancy,2020-11-17,107.0
Slovakia,Daily ICU occupancy,2020-11-18,99.0
Slovakia,Daily ICU occupancy,2020-11-19,104.0
Slovakia,Daily ICU occupancy,2020-11-20,99.0
Slovakia,Daily ICU occupancy,2020-11-21,109.0
Slovakia,Daily ICU occupancy,2020-11-22,101.0
Slovakia,Daily ICU occupancy,2020-11-23,89.0
Slovakia,Daily ICU occupancy,2020-11-24,88.0
Slovakia,Daily ICU occupancy,2020-11-25,101.0
Slovakia,Daily ICU occupancy,2020-11-26,111.0
Slovakia,Daily ICU occupancy,2020-11-27,106.0
Slovakia,Daily ICU occupancy,2020-11-28,105.0
Slovakia,Daily ICU occupancy,2020-11-29,116.0
Slovakia,Daily ICU occupancy,2020-11-30,112.0
Slovakia,Daily ICU occupancy,2020-12-01,121.0
Slovakia,Daily ICU occupancy,2020-12-02,121.0
Slovakia,Daily ICU occupancy,2020-12-03,125.0
Slovakia,Daily ICU occupancy,2020-12-04,121.0
Slovakia,Daily ICU occupancy,2020-12-05,127.0
Slovakia,Daily ICU occupancy,2020-12-06,130.0
Slovakia,Daily ICU occupancy,2020-12-07,133.0
Slovakia,Daily ICU occupancy,2020-12-08,139.0
Slovakia,Daily ICU occupancy,2020-12-09,146.0
Slovakia,Daily ICU occupancy,2020-12-10,144.0
Slovakia,Daily ICU occupancy,2020-12-11,133.0
Slovakia,Daily ICU occupancy,2020-12-12,136.0
Slovakia,Daily ICU occupancy,2020-12-13,140.0
Slovakia,Daily ICU occupancy,2020-12-14,142.0
Slovakia,Daily ICU occupancy,2020-12-15,160.0
Slovakia,Daily ICU occupancy,2020-12-16,131.0
Slovakia,Daily ICU occupancy,2020-12-17,152.0
Slovakia,Daily ICU occupancy,2020-12-18,153.0
Slovakia,Daily ICU occupancy,2020-12-19,156.0
Slovakia,Daily ICU occupancy,2020-12-20,159.0
Slovakia,Daily ICU occupancy,2020-12-21,165.0
Slovakia,Daily ICU occupancy,2020-12-22,163.0
Slovakia,Daily ICU occupancy,2020-12-23,173.0
Slovakia,Daily ICU occupancy,2020-12-24,184.0
Slovakia,Daily ICU occupancy,2020-12-25,183.0
Slovakia,Daily ICU occupancy,2020-12-26,190.0
Slovakia,Daily ICU occupancy,2020-12-27,199.0
Slovakia,Daily ICU occupancy,2020-12-28,195.0
Slovakia,Daily ICU occupancy,2020-12-29,197.0
Slovakia,Daily ICU occupancy,2020-12-30,196.0
Slovakia,Daily ICU occupancy,2020-12-31,198.0
Slovakia,Daily ICU occupancy,2021-01-01,205.0
Slovakia,Daily ICU occupancy,2021-01-02,199.0
Slovakia,Daily ICU occupancy,2021-01-03,206.0
Slovakia,Daily ICU occupancy,2021-01-04,207.0
Slovakia,Daily ICU occupancy,2021-01-05,213.0
Slovakia,Daily ICU occupancy,2021-01-06,215.0
Slovakia,Daily ICU occupancy,2021-01-07,214.0
Slovakia,Daily ICU occupancy,2021-01-08,224.0
Slovakia,Daily ICU occupancy,2021-01-09,232.0
Slovakia,Daily ICU occupancy,2021-01-10,228.0
Slovakia,Daily ICU occupancy,2021-01-11,232.0
Slovakia,Daily ICU occupancy,2021-01-12,238.0
Slovakia,Daily ICU occupancy,2021-01-13,243.0
Slovakia,Daily ICU occupancy,2021-01-14,251.0
Slovakia,Daily ICU occupancy,2021-01-15,250.0
Slovakia,Daily ICU occupancy,2021-01-16,241.0
Slovakia,Daily ICU occupancy,2021-01-17,244.0
Slovakia,Daily ICU occupancy,2021-01-18,242.0
Slovakia,Daily ICU occupancy,2021-01-19,250.0
Slovakia,Daily ICU occupancy,2021-01-20,255.0
Slovakia,Daily ICU occupancy,2021-01-21,255.0
Slovakia,Daily ICU occupancy,2021-01-22,253.0
Slovakia,Daily ICU occupancy,2021-01-23,251.0
Slovakia,Daily ICU occupancy,2021-01-24,263.0
Slovakia,Daily ICU occupancy,2021-01-25,261.0
Slovakia,Daily ICU occupancy,2021-01-26,256.0
Slovakia,Daily ICU occupancy,2021-01-27,264.0
Slovakia,Daily ICU occupancy,2021-01-28,259.0
Slovakia,Daily ICU occupancy,2021-01-29,276.0
Slovakia,Daily ICU occupancy,2021-01-30,270.0
Slovakia,Daily ICU occupancy,2021-01-31,254.0
Slovakia,Daily ICU occupancy,2021-02-01,274.0
Slovakia,Daily ICU occupancy,2021-02-02,267.0
Slovakia,Daily ICU occupancy,2021-02-03,262.0
Slovakia,Daily ICU occupancy,2021-02-04,268.0
Slovakia,Daily ICU occupancy,2021-02-05,264.0
Slovakia,Daily ICU occupancy,2021-02-06,270.0
Slovakia,Daily ICU occupancy,2021-02-07,274.0
Slovakia,Daily ICU occupancy,2021-02-08,281.0
Slovakia,Daily ICU occupancy,2021-02-09,284.0
Slovakia,Daily ICU occupancy,2021-02-10,277.0
Slovakia,Daily ICU occupancy,2021-02-11,275.0
Slovakia,Daily ICU occupancy,2021-02-12,266.0
Slovakia,Daily ICU occupancy,2021-02-13,271.0
Slovakia,Daily ICU occupancy,2021-02-14,269.0
Slovakia,Daily ICU occupancy,2021-02-15,278.0
Slovakia,Daily ICU occupancy,2021-02-16,285.0
Slovakia,Daily ICU occupancy,2021-02-17,293.0
Slovakia,Daily ICU occupancy,2021-02-18,297.0
Slovakia,Daily ICU occupancy,2021-02-19,290.0
Slovakia,Daily ICU occupancy,2021-02-20,298.0
Slovakia,Daily ICU occupancy,2021-02-21,299.0
Slovakia,Daily ICU occupancy,2021-02-22,317.0
Slovakia,Daily ICU occupancy,2021-02-23,315.0
Slovakia,Daily ICU occupancy,2021-02-24,316.0
Slovakia,Daily ICU occupancy,2021-02-25,319.0
Slovakia,Daily ICU occupancy,2021-02-26,316.0
Slovakia,Daily ICU occupancy,2021-02-27,318.0
Slovakia,Daily ICU occupancy,2021-02-28,316.0
Slovakia,Daily ICU occupancy,2021-03-01,320.0
Slovakia,Daily ICU occupancy,2021-03-02,321.0
Slovakia,Daily ICU occupancy,2021-03-03,328.0
Slovakia,Daily ICU occupancy,2021-03-04,341.0
Slovakia,Daily ICU occupancy,2021-03-05,348.0
Slovakia,Daily ICU occupancy,2021-03-06,357.0
Slovakia,Daily ICU occupancy,2021-03-07,360.0
Slovakia,Daily ICU occupancy,2021-03-08,356.0
Slovakia,Daily ICU occupancy,2021-03-09,324.0
Slovakia,Daily ICU occupancy,2021-03-10,311.0
Slovakia,Daily ICU occupancy,2021-03-11,314.0
Slovakia,Daily ICU occupancy,2021-03-12,317.0
Slovakia,Daily ICU occupancy,2021-03-13,316.0
Slovakia,Daily ICU occupancy,2021-03-14,313.0
Slovakia,Daily ICU occupancy,2021-03-15,331.0
Slovakia,Daily ICU occupancy,2021-03-16,327.0
Slovakia,Daily ICU occupancy,2021-03-17,316.0
Slovakia,Daily ICU occupancy,2021-03-18,324.0
Slovakia,Daily ICU occupancy,2021-03-19,316.0
Slovakia,Daily ICU occupancy,2021-03-20,307.0
Slovakia,Daily ICU occupancy,2021-03-21,326.0
Slovakia,Daily ICU occupancy,2021-03-22,316.0
Slovakia,Daily ICU occupancy,2021-03-23,301.0
Slovakia,Daily ICU occupancy,2021-03-24,303.0
Slovakia,Daily ICU occupancy,2021-03-25,285.0
Slovakia,Daily ICU occupancy,2021-03-26,293.0
Slovakia,Daily ICU occupancy,2021-03-27,284.0
Slovakia,Daily ICU occupancy,2021-03-28,288.0
Slovakia,Daily ICU occupancy,2021-03-29,284.0
Slovakia,Daily ICU occupancy,2021-03-30,278.0
Slovakia,Daily ICU occupancy,2021-03-31,260.0
Slovakia,Daily ICU occupancy,2021-04-01,249.0
Slovakia,Daily ICU occupancy,2021-04-02,244.0
Slovakia,Daily ICU occupancy,2021-04-03,257.0
Slovakia,Daily ICU occupancy,2021-04-04,252.0
Slovakia,Daily ICU occupancy,2021-04-05,256.0
Slovakia,Daily ICU occupancy,2021-04-06,249.0
Slovakia,Daily ICU occupancy,2021-04-07,243.0
Slovakia,Daily ICU occupancy,2021-04-08,228.0
Slovakia,Daily ICU occupancy,2021-04-09,216.0
Slovakia,Daily ICU occupancy,2021-04-10,214.0
Slovakia,Daily ICU occupancy,2021-04-11,210.0
Slovakia,Daily ICU occupancy,2021-04-12,226.0
Slovakia,Daily ICU occupancy,2021-04-13,199.0
Slovakia,Daily ICU occupancy,2021-04-14,193.0
Slovakia,Daily ICU occupancy,2021-04-15,180.0
Slovakia,Daily ICU occupancy,2021-04-16,181.0
Slovakia,Daily ICU occupancy,2021-04-17,175.0
Slovakia,Daily ICU occupancy,2021-04-18,169.0
Slovakia,Daily ICU occupancy,2021-04-19,167.0
Slovakia,Daily ICU occupancy,2021-04-20,166.0
Slovakia,Daily ICU occupancy,2021-04-21,153.0
Slovakia,Daily ICU occupancy,2021-04-22,157.0
Slovakia,Daily ICU occupancy,2021-04-23,146.0
Slovakia,Daily ICU occupancy,2021-04-24,135.0
Slovakia,Daily ICU occupancy,2021-04-25,137.0
Slovakia,Daily ICU occupancy,2021-04-26,144.0
Slovakia,Daily ICU occupancy,2021-04-27,167.0
Slovakia,Daily ICU occupancy,2021-04-28,134.0
Slovakia,Daily ICU occupancy,2021-04-29,133.0
Slovakia,Daily ICU occupancy,2021-04-30,131.0
Slovakia,Daily ICU occupancy,2021-05-01,147.0
Slovakia,Daily ICU occupancy,2021-05-02,129.0
Slovakia,Daily ICU occupancy,2021-05-03,130.0
Slovakia,Daily ICU occupancy,2021-05-04,121.0
Slovakia,Daily ICU occupancy,2021-05-05,114.0
Slovakia,Daily ICU occupancy,2021-05-06,109.0
Slovakia,Daily ICU occupancy,2021-05-07,114.0
Slovakia,Daily ICU occupancy,2021-05-08,110.0
Slovakia,Daily ICU occupancy,2021-05-09,109.0
Slovakia,Daily ICU occupancy,2021-05-10,106.0
Slovakia,Daily ICU occupancy,2021-05-11,108.0
Slovakia,Daily ICU occupancy,2021-05-12,103.0
Slovakia,Daily ICU occupancy,2021-05-13,96.0
Slovakia,Daily ICU occupancy,2021-05-14,92.0
Slovakia,Daily ICU occupancy,2021-05-15,82.0
Slovakia,Daily ICU occupancy,2021-05-16,85.0
Slovakia,Daily ICU occupancy,2021-05-17,86.0
Slovakia,Daily ICU occupancy,2021-05-18,81.0
Slovakia,Daily ICU occupancy,2021-05-19,78.0
Slovakia,Daily ICU occupancy,2021-05-20,68.0
Slovakia,Daily ICU occupancy,2021-05-21,65.0
Slovakia,Daily ICU occupancy,2021-05-22,53.0
Slovakia,Daily ICU occupancy,2021-05-23,55.0
Slovakia,Daily ICU occupancy,2021-05-24,54.0
Slovakia,Daily ICU occupancy,2021-05-25,54.0
Slovakia,Daily ICU occupancy,2021-05-26,50.0
Slovakia,Daily ICU occupancy,2021-05-27,49.0
Slovakia,Daily ICU occupancy,2021-05-28,47.0
Slovakia,Daily ICU occupancy,2021-05-29,46.0
Slovakia,Daily ICU occupancy,2021-05-30,46.0
Slovakia,Daily ICU occupancy,2021-05-31,43.0
Slovakia,Daily ICU occupancy,2021-06-01,38.0
Slovakia,Daily ICU occupancy,2021-06-02,36.0
Slovakia,Daily ICU occupancy,2021-06-03,35.0
Slovakia,Daily ICU occupancy,2021-06-04,31.0
Slovakia,Daily ICU occupancy,2021-06-05,27.0
Slovakia,Daily ICU occupancy,2021-06-06,30.0
Slovakia,Daily ICU occupancy,2021-06-07,24.0
Slovakia,Daily ICU occupancy,2021-06-08,23.0
Slovakia,Daily ICU occupancy,2021-06-09,29.0
Slovakia,Daily ICU occupancy,2021-06-10,25.0
Slovakia,Daily ICU occupancy,2021-06-11,24.0
Slovakia,Daily ICU occupancy,2021-06-12,21.0
Slovakia,Daily ICU occupancy,2021-06-13,22.0
Slovakia,Daily ICU occupancy,2021-06-14,23.0
Slovakia,Daily ICU occupancy,2021-06-15,20.0
Slovakia,Daily ICU occupancy,2021-06-16,18.0
Slovakia,Daily ICU occupancy,2021-06-17,16.0
Slovakia,Daily ICU occupancy,2021-06-18,16.0
Slovakia,Daily ICU occupancy,2021-06-19,16.0
Slovakia,Daily ICU occupancy,2021-06-20,16.0
Slovakia,Daily ICU occupancy,2021-06-21,17.0
Slovakia,Daily ICU occupancy,2021-06-22,17.0
Slovakia,Daily ICU occupancy,2021-06-23,17.0
Slovakia,Daily ICU occupancy,2021-06-24,10.0
Slovakia,Daily ICU occupancy,2021-06-25,10.0
Slovakia,Daily ICU occupancy,2021-06-26,10.0
Slovakia,Daily ICU occupancy,2021-06-27,10.0
Slovakia,Daily ICU occupancy,2021-06-28,15.0
Slovakia,Daily ICU occupancy,2021-06-29,15.0
Slovakia,Daily ICU occupancy,2021-06-30,15.0
Slovakia,Daily ICU occupancy,2021-07-01,16.0
Slovakia,Daily ICU occupancy,2021-07-02,16.0
Slovakia,Daily ICU occupancy,2021-07-03,16.0
Slovakia,Daily ICU occupancy,2021-07-04,16.0
Slovakia,Daily ICU occupancy,2021-07-05,13.0
Slovakia,Daily ICU occupancy,2021-07-06,9.0
Slovakia,Daily ICU occupancy,2021-07-07,9.0
Slovakia,Daily ICU occupancy,2021-07-08,8.0
Slovakia,Daily ICU occupancy,2021-07-09,8.0
Slovakia,Daily ICU occupancy,2021-07-10,8.0
Slovakia,Daily ICU occupancy,2021-07-11,8.0
Slovakia,Daily ICU occupancy,2021-07-12,7.0
Slovakia,Daily ICU occupancy,2021-07-13,7.0
Slovakia,Daily ICU occupancy,2021-07-14,7.0
Slovakia,Daily ICU occupancy,2021-07-15,3.0
Slovakia,Daily ICU occupancy,2021-07-16,3.0
Slovakia,Daily ICU occupancy,2021-07-17,3.0
Slovakia,Daily ICU occupancy,2021-07-18,3.0
Slovakia,Daily ICU occupancy,2021-07-19,3.0
Slovakia,Daily ICU occupancy,2021-07-20,4.0
Slovakia,Daily ICU occupancy,2021-07-21,5.0
Slovakia,Daily ICU occupancy,2021-07-22,3.0
Slovakia,Daily ICU occupancy,2021-07-23,4.0
Slovakia,Daily ICU occupancy,2021-07-24,4.0
Slovakia,Daily ICU occupancy,2021-07-25,4.0
Slovakia,Daily ICU occupancy,2021-07-26,4.0
Slovakia,Daily ICU occupancy,2021-07-27,4.0
Slovakia,Daily ICU occupancy,2021-07-28,4.0
Slovakia,Daily ICU occupancy,2021-07-29,6.0
Slovakia,Daily ICU occupancy,2021-07-30,6.0
Slovakia,Daily ICU occupancy,2021-07-31,6.0
Slovakia,Daily ICU occupancy,2021-08-01,6.0
Slovakia,Daily ICU occupancy,2021-08-02,5.0
Slovakia,Daily ICU occupancy,2021-08-03,5.0
Slovakia,Daily ICU occupancy,2021-08-04,5.0
Slovakia,Daily ICU occupancy,2021-08-05,3.0
Slovakia,Daily ICU occupancy,2021-08-06,3.0
Slovakia,Daily ICU occupancy,2021-08-07,2.0
Slovakia,Daily ICU occupancy,2021-08-08,2.0
Slovakia,Daily ICU occupancy,2021-08-09,4.0
Slovakia,Daily ICU occupancy,2021-08-10,4.0
Slovakia,Daily ICU occupancy,2021-08-11,4.0
Slovakia,Daily ICU occupancy,2021-08-12,3.0
Slovakia,Daily ICU occupancy,2021-08-13,3.0
Slovakia,Daily ICU occupancy,2021-08-14,3.0
Slovakia,Daily ICU occupancy,2021-08-15,3.0
Slovakia,Daily ICU occupancy,2021-08-16,6.0
Slovakia,Daily ICU occupancy,2021-08-17,6.0
Slovakia,Daily ICU occupancy,2021-08-18,6.0
Slovakia,Daily ICU occupancy,2021-08-19,6.0
Slovakia,Daily ICU occupancy,2021-08-20,7.0
Slovakia,Daily ICU occupancy,2021-08-21,7.0
Slovakia,Daily ICU occupancy,2021-08-22,7.0
Slovakia,Daily ICU occupancy,2021-08-23,5.0
Slovakia,Daily ICU occupancy,2021-08-24,8.0
Slovakia,Daily ICU occupancy,2021-08-25,8.0
Slovakia,Daily ICU occupancy,2021-08-26,9.0
Slovakia,Daily ICU occupancy,2021-08-27,9.0
Slovakia,Daily ICU occupancy,2021-08-28,9.0
Slovakia,Daily ICU occupancy,2021-08-29,9.0
Slovakia,Daily ICU occupancy,2021-08-30,10.0
Slovakia,Daily ICU occupancy,2021-08-31,13.0
Slovakia,Daily ICU occupancy,2021-09-01,13.0
Slovakia,Daily ICU occupancy,2021-09-02,16.0
Slovakia,Daily ICU occupancy,2021-09-03,16.0
Slovakia,Daily ICU occupancy,2021-09-04,16.0
Slovakia,Daily ICU occupancy,2021-09-05,16.0
Slovakia,Daily ICU occupancy,2021-09-06,15.0
Slovakia,Daily ICU occupancy,2021-09-07,15.0
Slovakia,Daily ICU occupancy,2021-09-08,16.0
Slovakia,Daily ICU occupancy,2021-09-09,23.0
Slovakia,Daily ICU occupancy,2021-09-10,23.0
Slovakia,Daily ICU occupancy,2021-09-11,23.0
Slovakia,Daily ICU occupancy,2021-09-12,23.0
Slovakia,Daily ICU occupancy,2021-09-13,27.0
Slovakia,Daily ICU occupancy,2021-09-14,23.0
Slovakia,Daily ICU occupancy,2021-09-15,23.0
Slovakia,Daily ICU occupancy,2021-09-16,26.0
Slovakia,Daily ICU occupancy,2021-09-17,28.0
Slovakia,Daily ICU occupancy,2021-09-18,32.0
Slovakia,Daily ICU occupancy,2021-09-19,33.0
Slovakia,Daily ICU occupancy,2021-09-20,45.0
Slovakia,Daily ICU occupancy,2021-09-21,44.0
Slovakia,Daily ICU occupancy,2021-09-22,34.0
Slovakia,Daily ICU occupancy,2021-09-23,54.0
Slovakia,Daily ICU occupancy,2021-09-24,55.0
Slovakia,Daily ICU occupancy,2021-09-25,55.0
Slovakia,Daily ICU occupancy,2021-09-26,54.0
Slovakia,Daily ICU occupancy,2021-09-27,66.0
Slovakia,Daily ICU occupancy,2021-09-28,64.0
Slovakia,Daily ICU occupancy,2021-09-29,55.0
Slovakia,Daily ICU occupancy,2021-09-30,68.0
Slovakia,Daily ICU occupancy,2021-10-01,53.0
Slovakia,Daily ICU occupancy,2021-10-02,70.0
Slovakia,Daily ICU occupancy,2021-10-03,70.0
Slovakia,Daily ICU occupancy,2021-10-04,76.0
Slovakia,Daily ICU occupancy,2021-10-05,83.0
Slovakia,Daily ICU occupancy,2021-10-06,89.0
Slovakia,Daily ICU occupancy,2021-10-07,81.0
Slovakia,Daily ICU occupancy,2021-10-08,90.0
Slovakia,Daily ICU occupancy,2021-10-09,90.0
Slovakia,Daily ICU occupancy,2021-10-10,91.0
Slovakia,Daily ICU occupancy,2021-10-11,102.0
Slovakia,Daily ICU occupancy,2021-10-12,97.0
Slovakia,Daily ICU occupancy,2021-10-13,103.0
Slovakia,Daily ICU occupancy,2021-10-14,106.0
Slovakia,Daily ICU occupancy,2021-10-15,100.0
Slovakia,Daily ICU occupancy,2021-10-16,100.0
Slovakia,Daily ICU occupancy,2021-10-17,100.0
Slovakia,Daily ICU occupancy,2021-10-18,108.0
Slovakia,Daily ICU occupancy,2021-10-19,113.0
Slovakia,Daily ICU occupancy,2021-10-20,107.0
Slovakia,Daily ICU occupancy,2021-10-21,113.0
Slovakia,Daily ICU occupancy,2021-10-22,111.0
Slovakia,Daily ICU occupancy,2021-10-23,112.0
Slovakia,Daily ICU occupancy,2021-10-24,117.0
Slovakia,Daily ICU occupancy,2021-10-25,116.0
Slovakia,Daily ICU occupancy,2021-10-26,121.0
Slovakia,Daily ICU occupancy,2021-10-27,130.0
Slovakia,Daily ICU occupancy,2021-10-28,129.0
Slovakia,Daily ICU occupancy,2021-10-29,138.0
Slovakia,Daily ICU occupancy,2021-10-30,136.0
Slovakia,Daily ICU occupancy,2021-10-31,163.0
Slovakia,Daily ICU occupancy,2021-11-01,163.0
