date,indicator,value,entity
2020-08-27,Daily ICU occupancy,375.0,France
2020-08-28,Daily ICU occupancy,381.0,France
2020-08-29,Daily ICU occupancy,394.0,France
2020-08-30,Daily ICU occupancy,396.0,France
2020-08-31,Daily ICU occupancy,403.0,France
2020-09-01,Daily ICU occupancy,418.0,France
2020-09-02,Daily ICU occupancy,440.0,France
2020-09-03,Daily ICU occupancy,458.0,France
2020-09-04,Daily ICU occupancy,467.0,France
2020-09-05,Daily ICU occupancy,476.0,France
2020-09-06,Daily ICU occupancy,480.0,France
2020-09-07,Daily ICU occupancy,531.0,France
2020-09-08,Daily ICU occupancy,568.0,France
2020-09-09,Daily ICU occupancy,593.0,France
2020-09-10,Daily ICU occupancy,608.0,France
2020-09-11,Daily ICU occupancy,628.0,France
2020-09-12,Daily ICU occupancy,655.0,France
2020-09-13,Daily ICU occupancy,662.0,France
2020-09-14,Daily ICU occupancy,705.0,France
2020-09-15,Daily ICU occupancy,752.0,France
2020-09-16,Daily ICU occupancy,796.0,France
2020-09-17,Daily ICU occupancy,793.0,France
2020-09-18,Daily ICU occupancy,820.0,France
2020-09-19,Daily ICU occupancy,827.0,France
2020-09-20,Daily ICU occupancy,834.0,France
2020-09-21,Daily ICU occupancy,912.0,France
2020-09-22,Daily ICU occupancy,944.0,France
2020-09-23,Daily ICU occupancy,995.0,France
2020-09-24,Daily ICU occupancy,1041.0,France
2020-09-25,Daily ICU occupancy,1092.0,France
2020-09-26,Daily ICU occupancy,1105.0,France
2020-09-27,Daily ICU occupancy,1112.0,France
2020-09-28,Daily ICU occupancy,1158.0,France
2020-09-29,Daily ICU occupancy,1198.0,France
2020-09-30,Daily ICU occupancy,1232.0,France
2020-10-01,Daily ICU occupancy,1259.0,France
2020-10-02,Daily ICU occupancy,1270.0,France
2020-10-03,Daily ICU occupancy,1289.0,France
2020-10-04,Daily ICU occupancy,1335.0,France
2020-10-05,Daily ICU occupancy,1409.0,France
2020-10-06,Daily ICU occupancy,1417.0,France
2020-10-07,Daily ICU occupancy,1406.0,France
2020-10-08,Daily ICU occupancy,1418.0,France
2020-10-09,Daily ICU occupancy,1439.0,France
2020-10-10,Daily ICU occupancy,1456.0,France
2020-10-11,Daily ICU occupancy,1483.0,France
2020-10-12,Daily ICU occupancy,1539.0,France
2020-10-13,Daily ICU occupancy,1633.0,France
2020-10-14,Daily ICU occupancy,1664.0,France
2020-10-15,Daily ICU occupancy,1741.0,France
2020-10-16,Daily ICU occupancy,1791.0,France
2020-10-17,Daily ICU occupancy,1868.0,France
2020-10-18,Daily ICU occupancy,1939.0,France
2020-10-19,Daily ICU occupancy,2090.0,France
2020-10-20,Daily ICU occupancy,2168.0,France
2020-10-21,Daily ICU occupancy,2239.0,France
2020-10-22,Daily ICU occupancy,2310.0,France
2020-10-23,Daily ICU occupancy,2432.0,France
2020-10-24,Daily ICU occupancy,2491.0,France
2020-10-25,Daily ICU occupancy,2575.0,France
2020-10-26,Daily ICU occupancy,2761.0,France
2020-10-27,Daily ICU occupancy,2909.0,France
2020-10-28,Daily ICU occupancy,3036.0,France
2020-10-29,Daily ICU occupancy,3147.0,France
2020-10-30,Daily ICU occupancy,3368.0,France
2020-10-31,Daily ICU occupancy,3443.0,France
2020-11-01,Daily ICU occupancy,3569.0,France
2020-11-02,Daily ICU occupancy,3721.0,France
2020-11-03,Daily ICU occupancy,3869.0,France
2020-11-04,Daily ICU occupancy,4080.0,France
2020-11-05,Daily ICU occupancy,4221.0,France
2020-11-06,Daily ICU occupancy,4321.0,France
2020-11-07,Daily ICU occupancy,4410.0,France
2020-11-08,Daily ICU occupancy,4527.0,France
2020-11-09,Daily ICU occupancy,4677.0,France
2020-11-10,Daily ICU occupancy,4736.0,France
2020-11-11,Daily ICU occupancy,4789.0,France
2020-11-12,Daily ICU occupancy,4884.0,France
2020-11-13,Daily ICU occupancy,4887.0,France
2020-11-14,Daily ICU occupancy,4855.0,France
2020-11-15,Daily ICU occupancy,4880.0,France
2020-11-16,Daily ICU occupancy,4903.0,France
2020-11-17,Daily ICU occupancy,4838.0,France
2020-11-18,Daily ICU occupancy,4759.0,France
2020-11-19,Daily ICU occupancy,4637.0,France
2020-11-20,Daily ICU occupancy,4566.0,France
2020-11-21,Daily ICU occupancy,4493.0,France
2020-11-22,Daily ICU occupancy,4491.0,France
2020-11-23,Daily ICU occupancy,4438.0,France
2020-11-24,Daily ICU occupancy,4277.0,France
2020-11-25,Daily ICU occupancy,4136.0,France
2020-11-26,Daily ICU occupancy,4006.0,France
2020-11-27,Daily ICU occupancy,3871.0,France
2020-11-28,Daily ICU occupancy,3765.0,France
2020-11-29,Daily ICU occupancy,3744.0,France
2020-11-30,Daily ICU occupancy,3739.0,France
2020-12-01,Daily ICU occupancy,3594.0,France
2020-12-02,Daily ICU occupancy,3478.0,France
2020-12-03,Daily ICU occupancy,3415.0,France
2020-12-04,Daily ICU occupancy,3283.0,France
2020-12-05,Daily ICU occupancy,3220.0,France
2020-12-06,Daily ICU occupancy,3210.0,France
2020-12-07,Daily ICU occupancy,3188.0,France
2020-12-08,Daily ICU occupancy,3078.0,France
2020-12-09,Daily ICU occupancy,3031.0,France
2020-12-10,Daily ICU occupancy,2949.0,France
2020-12-11,Daily ICU occupancy,2874.0,France
2020-12-12,Daily ICU occupancy,2851.0,France
2020-12-13,Daily ICU occupancy,2861.0,France
2020-12-14,Daily ICU occupancy,2896.0,France
2020-12-15,Daily ICU occupancy,2871.0,France
2020-12-16,Daily ICU occupancy,2840.0,France
2020-12-17,Daily ICU occupancy,2798.0,France
2020-12-18,Daily ICU occupancy,2764.0,France
2020-12-19,Daily ICU occupancy,2718.0,France
2020-12-20,Daily ICU occupancy,2745.0,France
2020-12-21,Daily ICU occupancy,2737.0,France
2020-12-22,Daily ICU occupancy,2719.0,France
2020-12-23,Daily ICU occupancy,2701.0,France
2020-12-24,Daily ICU occupancy,2643.0,France
2020-12-25,Daily ICU occupancy,2616.0,France
2020-12-26,Daily ICU occupancy,2640.0,France
2020-12-27,Daily ICU occupancy,2650.0,France
2020-12-28,Daily ICU occupancy,2694.0,France
2020-12-29,Daily ICU occupancy,2666.0,France
2020-12-30,Daily ICU occupancy,2652.0,France
2020-12-31,Daily ICU occupancy,2625.0,France
2021-01-01,Daily ICU occupancy,2609.0,France
2021-01-02,Daily ICU occupancy,2632.0,France
2021-01-03,Daily ICU occupancy,2665.0,France
2021-01-04,Daily ICU occupancy,2657.0,France
2021-01-05,Daily ICU occupancy,2616.0,France
2021-01-06,Daily ICU occupancy,2607.0,France
2021-01-07,Daily ICU occupancy,2573.0,France
2021-01-08,Daily ICU occupancy,2606.0,France
2021-01-09,Daily ICU occupancy,2600.0,France
2021-01-10,Daily ICU occupancy,2620.0,France
2021-01-11,Daily ICU occupancy,2666.0,France
2021-01-12,Daily ICU occupancy,2678.0,France
2021-01-13,Daily ICU occupancy,2701.0,France
2021-01-14,Daily ICU occupancy,2716.0,France
2021-01-15,Daily ICU occupancy,2730.0,France
2021-01-16,Daily ICU occupancy,2731.0,France
2021-01-17,Daily ICU occupancy,2766.0,France
2021-01-18,Daily ICU occupancy,2803.0,France
2021-01-19,Daily ICU occupancy,2829.0,France
2021-01-20,Daily ICU occupancy,2842.0,France
2021-01-21,Daily ICU occupancy,2866.0,France
2021-01-22,Daily ICU occupancy,2902.0,France
2021-01-23,Daily ICU occupancy,2886.0,France
2021-01-24,Daily ICU occupancy,2955.0,France
2021-01-25,Daily ICU occupancy,3031.0,France
2021-01-26,Daily ICU occupancy,3071.0,France
2021-01-27,Daily ICU occupancy,3097.0,France
2021-01-28,Daily ICU occupancy,3101.0,France
2021-01-29,Daily ICU occupancy,3120.0,France
2021-01-30,Daily ICU occupancy,3103.0,France
2021-01-31,Daily ICU occupancy,3148.0,France
2021-02-01,Daily ICU occupancy,3218.0,France
2021-02-02,Daily ICU occupancy,3270.0,France
2021-02-03,Daily ICU occupancy,3267.0,France
2021-02-04,Daily ICU occupancy,3240.0,France
2021-02-05,Daily ICU occupancy,3235.0,France
2021-02-06,Daily ICU occupancy,3215.0,France
2021-02-07,Daily ICU occupancy,3262.0,France
2021-02-08,Daily ICU occupancy,3353.0,France
2021-02-09,Daily ICU occupancy,3332.0,France
2021-02-10,Daily ICU occupancy,3309.0,France
2021-02-11,Daily ICU occupancy,3327.0,France
2021-02-12,Daily ICU occupancy,3298.0,France
2021-02-13,Daily ICU occupancy,3294.0,France
2021-02-14,Daily ICU occupancy,3299.0,France
2021-02-15,Daily ICU occupancy,3371.0,France
2021-02-16,Daily ICU occupancy,3338.0,France
2021-02-17,Daily ICU occupancy,3340.0,France
2021-02-18,Daily ICU occupancy,3384.0,France
2021-02-19,Daily ICU occupancy,3380.0,France
2021-02-20,Daily ICU occupancy,3369.0,France
2021-02-21,Daily ICU occupancy,3392.0,France
2021-02-22,Daily ICU occupancy,3407.0,France
2021-02-23,Daily ICU occupancy,3435.0,France
2021-02-24,Daily ICU occupancy,3436.0,France
2021-02-25,Daily ICU occupancy,3430.0,France
2021-02-26,Daily ICU occupancy,3445.0,France
2021-02-27,Daily ICU occupancy,3453.0,France
2021-02-28,Daily ICU occupancy,3492.0,France
2021-03-01,Daily ICU occupancy,3544.0,France
2021-03-02,Daily ICU occupancy,3586.0,France
2021-03-03,Daily ICU occupancy,3637.0,France
2021-03-04,Daily ICU occupancy,3633.0,France
2021-03-05,Daily ICU occupancy,3680.0,France
2021-03-06,Daily ICU occupancy,3689.0,France
2021-03-07,Daily ICU occupancy,3743.0,France
2021-03-08,Daily ICU occupancy,3849.0,France
2021-03-09,Daily ICU occupancy,3918.0,France
2021-03-10,Daily ICU occupancy,3918.0,France
2021-03-11,Daily ICU occupancy,3992.0,France
2021-03-12,Daily ICU occupancy,4033.0,France
2021-03-13,Daily ICU occupancy,4070.0,France
2021-03-14,Daily ICU occupancy,4127.0,France
2021-03-15,Daily ICU occupancy,4219.0,France
2021-03-16,Daily ICU occupancy,4239.0,France
2021-03-17,Daily ICU occupancy,4219.0,France
2021-03-18,Daily ICU occupancy,4246.0,France
2021-03-19,Daily ICU occupancy,4287.0,France
2021-03-20,Daily ICU occupancy,4353.0,France
2021-03-21,Daily ICU occupancy,4406.0,France
2021-03-22,Daily ICU occupancy,4548.0,France
2021-03-23,Daily ICU occupancy,4634.0,France
2021-03-24,Daily ICU occupancy,4651.0,France
2021-03-25,Daily ICU occupancy,4709.0,France
2021-03-26,Daily ICU occupancy,4766.0,France
2021-03-27,Daily ICU occupancy,4791.0,France
2021-03-28,Daily ICU occupancy,4872.0,France
2021-03-29,Daily ICU occupancy,4974.0,France
2021-03-30,Daily ICU occupancy,5072.0,France
2021-03-31,Daily ICU occupancy,5053.0,France
2021-04-01,Daily ICU occupancy,5109.0,France
2021-04-02,Daily ICU occupancy,5254.0,France
2021-04-03,Daily ICU occupancy,5273.0,France
2021-04-04,Daily ICU occupancy,5341.0,France
2021-04-05,Daily ICU occupancy,5433.0,France
2021-04-06,Daily ICU occupancy,5626.0,France
2021-04-07,Daily ICU occupancy,5729.0,France
2021-04-08,Daily ICU occupancy,5705.0,France
2021-04-09,Daily ICU occupancy,5757.0,France
2021-04-10,Daily ICU occupancy,5769.0,France
2021-04-11,Daily ICU occupancy,5838.0,France
2021-04-12,Daily ICU occupancy,5916.0,France
2021-04-13,Daily ICU occupancy,5952.0,France
2021-04-14,Daily ICU occupancy,5902.0,France
2021-04-15,Daily ICU occupancy,5924.0,France
2021-04-16,Daily ICU occupancy,5914.0,France
2021-04-17,Daily ICU occupancy,5877.0,France
2021-04-18,Daily ICU occupancy,5893.0,France
2021-04-19,Daily ICU occupancy,5970.0,France
2021-04-20,Daily ICU occupancy,5984.0,France
2021-04-21,Daily ICU occupancy,5959.0,France
2021-04-22,Daily ICU occupancy,5981.0,France
2021-04-23,Daily ICU occupancy,5962.0,France
2021-04-24,Daily ICU occupancy,5958.0,France
2021-04-25,Daily ICU occupancy,5978.0,France
2021-04-26,Daily ICU occupancy,6001.0,France
2021-04-27,Daily ICU occupancy,5943.0,France
2021-04-28,Daily ICU occupancy,5879.0,France
2021-04-29,Daily ICU occupancy,5804.0,France
2021-04-30,Daily ICU occupancy,5675.0,France
2021-05-01,Daily ICU occupancy,5581.0,France
2021-05-02,Daily ICU occupancy,5585.0,France
2021-05-03,Daily ICU occupancy,5630.0,France
2021-05-04,Daily ICU occupancy,5504.0,France
2021-05-05,Daily ICU occupancy,5402.0,France
2021-05-06,Daily ICU occupancy,5231.0,France
2021-05-07,Daily ICU occupancy,5106.0,France
2021-05-08,Daily ICU occupancy,5005.0,France
2021-05-09,Daily ICU occupancy,4971.0,France
2021-05-10,Daily ICU occupancy,4870.0,France
2021-05-11,Daily ICU occupancy,4743.0,France
2021-05-12,Daily ICU occupancy,4583.0,France
2021-05-13,Daily ICU occupancy,4442.0,France
2021-05-14,Daily ICU occupancy,4352.0,France
2021-05-15,Daily ICU occupancy,4271.0,France
2021-05-16,Daily ICU occupancy,4255.0,France
2021-05-17,Daily ICU occupancy,4186.0,France
2021-05-18,Daily ICU occupancy,4015.0,France
2021-05-19,Daily ICU occupancy,3862.0,France
2021-05-20,Daily ICU occupancy,3769.0,France
2021-05-21,Daily ICU occupancy,3631.0,France
2021-05-22,Daily ICU occupancy,3544.0,France
2021-05-23,Daily ICU occupancy,3515.0,France
2021-05-24,Daily ICU occupancy,3496.0,France
2021-05-25,Daily ICU occupancy,3447.0,France
2021-05-26,Daily ICU occupancy,3330.0,France
2021-05-27,Daily ICU occupancy,3206.0,France
2021-05-28,Daily ICU occupancy,3104.0,France
2021-05-29,Daily ICU occupancy,3028.0,France
2021-05-30,Daily ICU occupancy,2993.0,France
2021-05-31,Daily ICU occupancy,2945.0,France
2021-06-01,Daily ICU occupancy,2825.0,France
2021-06-02,Daily ICU occupancy,2754.0,France
2021-06-03,Daily ICU occupancy,2677.0,France
2021-06-04,Daily ICU occupancy,2571.0,France
2021-06-05,Daily ICU occupancy,2525.0,France
2021-06-06,Daily ICU occupancy,2527.0,France
2021-06-07,Daily ICU occupancy,2472.0,France
2021-06-08,Daily ICU occupancy,2394.0,France
2021-06-09,Daily ICU occupancy,2326.0,France
2021-06-10,Daily ICU occupancy,2245.0,France
2021-06-11,Daily ICU occupancy,2163.0,France
2021-06-12,Daily ICU occupancy,2110.0,France
2021-06-13,Daily ICU occupancy,2106.0,France
2021-06-14,Daily ICU occupancy,2068.0,France
2021-06-15,Daily ICU occupancy,1952.0,France
2021-06-16,Daily ICU occupancy,1873.0,France
2021-06-17,Daily ICU occupancy,1799.0,France
2021-06-18,Daily ICU occupancy,1740.0,France
2021-06-19,Daily ICU occupancy,1703.0,France
2021-06-20,Daily ICU occupancy,1703.0,France
2021-06-21,Daily ICU occupancy,1655.0,France
2021-06-22,Daily ICU occupancy,1560.0,France
2021-06-23,Daily ICU occupancy,1509.0,France
2021-06-24,Daily ICU occupancy,1439.0,France
2021-06-25,Daily ICU occupancy,1389.0,France
2021-06-26,Daily ICU occupancy,1349.0,France
2021-06-27,Daily ICU occupancy,1345.0,France
2021-06-28,Daily ICU occupancy,1304.0,France
2021-06-29,Daily ICU occupancy,1250.0,France
2021-06-30,Daily ICU occupancy,1204.0,France
2021-07-01,Daily ICU occupancy,1162.0,France
2021-07-02,Daily ICU occupancy,1123.0,France
2021-07-03,Daily ICU occupancy,1102.0,France
2021-07-04,Daily ICU occupancy,1104.0,France
2021-07-05,Daily ICU occupancy,1077.0,France
2021-07-06,Daily ICU occupancy,1032.0,France
2021-07-07,Daily ICU occupancy,997.0,France
2021-07-08,Daily ICU occupancy,971.0,France
2021-07-09,Daily ICU occupancy,953.0,France
2021-07-10,Daily ICU occupancy,947.0,France
2021-07-11,Daily ICU occupancy,947.0,France
2021-07-12,Daily ICU occupancy,957.0,France
2021-07-13,Daily ICU occupancy,933.0,France
2021-07-14,Daily ICU occupancy,931.0,France
2021-07-15,Daily ICU occupancy,914.0,France
2021-07-16,Daily ICU occupancy,899.0,France
2021-07-17,Daily ICU occupancy,890.0,France
2021-07-18,Daily ICU occupancy,891.0,France
2021-07-19,Daily ICU occupancy,902.0,France
2021-07-20,Daily ICU occupancy,876.0,France
2021-07-21,Daily ICU occupancy,859.0,France
2021-07-22,Daily ICU occupancy,868.0,France
2021-07-23,Daily ICU occupancy,872.0,France
2021-07-24,Daily ICU occupancy,878.0,France
2021-07-25,Daily ICU occupancy,886.0,France
2021-07-26,Daily ICU occupancy,952.0,France
2021-07-27,Daily ICU occupancy,978.0,France
2021-07-28,Daily ICU occupancy,992.0,France
2021-07-29,Daily ICU occupancy,1015.0,France
2021-07-30,Daily ICU occupancy,1072.0,France
2021-07-31,Daily ICU occupancy,1099.0,France
2021-08-01,Daily ICU occupancy,1137.0,France
2021-08-02,Daily ICU occupancy,1232.0,France
2021-08-03,Daily ICU occupancy,1331.0,France
2021-08-04,Daily ICU occupancy,1371.0,France
2021-08-05,Daily ICU occupancy,1420.0,France
2021-08-06,Daily ICU occupancy,1458.0,France
2021-08-07,Daily ICU occupancy,1510.0,France
2021-08-08,Daily ICU occupancy,1556.0,France
2021-08-09,Daily ICU occupancy,1667.0,France
2021-08-10,Daily ICU occupancy,1712.0,France
2021-08-11,Daily ICU occupancy,1745.0,France
2021-08-12,Daily ICU occupancy,1807.0,France
2021-08-13,Daily ICU occupancy,1831.0,France
2021-08-14,Daily ICU occupancy,1837.0,France
2021-08-15,Daily ICU occupancy,1852.0,France
2021-08-16,Daily ICU occupancy,1908.0,France
2021-08-17,Daily ICU occupancy,1953.0,France
2021-08-18,Daily ICU occupancy,2054.0,France
2021-08-19,Daily ICU occupancy,2049.0,France
2021-08-20,Daily ICU occupancy,2091.0,France
2021-08-21,Daily ICU occupancy,2106.0,France
2021-08-22,Daily ICU occupancy,2128.0,France
2021-08-23,Daily ICU occupancy,2215.0,France
2021-08-24,Daily ICU occupancy,2221.0,France
2021-08-25,Daily ICU occupancy,2239.0,France
2021-08-26,Daily ICU occupancy,2261.0,France
2021-08-27,Daily ICU occupancy,2270.0,France
2021-08-28,Daily ICU occupancy,2259.0,France
2021-08-29,Daily ICU occupancy,2276.0,France
2021-08-30,Daily ICU occupancy,2290.0,France
2021-08-31,Daily ICU occupancy,2292.0,France
2021-09-01,Daily ICU occupancy,2294.0,France
2021-09-02,Daily ICU occupancy,2275.0,France
2021-09-03,Daily ICU occupancy,2259.0,France
2021-09-04,Daily ICU occupancy,2223.0,France
2021-09-05,Daily ICU occupancy,2217.0,France
2021-09-06,Daily ICU occupancy,2249.0,France
2021-09-07,Daily ICU occupancy,2259.0,France
2021-09-08,Daily ICU occupancy,2224.0,France
2021-09-09,Daily ICU occupancy,2195.0,France
2021-09-10,Daily ICU occupancy,2151.0,France
2021-09-11,Daily ICU occupancy,2131.0,France
2021-09-12,Daily ICU occupancy,2129.0,France
2021-09-13,Daily ICU occupancy,2103.0,France
2021-09-14,Daily ICU occupancy,2000.0,France
2021-09-15,Daily ICU occupancy,1959.0,France
2021-09-16,Daily ICU occupancy,1952.0,France
2021-09-17,Daily ICU occupancy,1891.0,France
2021-09-18,Daily ICU occupancy,1837.0,France
2021-09-19,Daily ICU occupancy,1832.0,France
2021-09-20,Daily ICU occupancy,1805.0,France
2021-09-21,Daily ICU occupancy,1744.0,France
2021-09-22,Daily ICU occupancy,1656.0,France
2021-09-23,Daily ICU occupancy,1609.0,France
2021-09-24,Daily ICU occupancy,1586.0,France
2021-09-25,Daily ICU occupancy,1571.0,France
2021-09-26,Daily ICU occupancy,1577.0,France
2021-09-27,Daily ICU occupancy,1571.0,France
2021-09-28,Daily ICU occupancy,1524.0,France
2021-09-29,Daily ICU occupancy,1466.0,France
2021-09-30,Daily ICU occupancy,1414.0,France
2021-10-01,Daily ICU occupancy,1355.0,France
2021-10-02,Daily ICU occupancy,1325.0,France
2021-10-03,Daily ICU occupancy,1326.0,France
2021-10-04,Daily ICU occupancy,1328.0,France
2021-10-05,Daily ICU occupancy,1279.0,France
2021-10-06,Daily ICU occupancy,1242.0,France
2021-10-07,Daily ICU occupancy,1200.0,France
2021-10-08,Daily ICU occupancy,1164.0,France
2021-10-09,Daily ICU occupancy,1127.0,France
2021-10-10,Daily ICU occupancy,1132.0,France
2021-10-11,Daily ICU occupancy,1145.0,France
2021-10-12,Daily ICU occupancy,1111.0,France
2021-10-13,Daily ICU occupancy,1091.0,France
2021-10-14,Daily ICU occupancy,1075.0,France
2021-10-15,Daily ICU occupancy,1051.0,France
2021-10-16,Daily ICU occupancy,1049.0,France
2021-10-17,Daily ICU occupancy,1052.0,France
2021-10-18,Daily ICU occupancy,1049.0,France
2021-10-19,Daily ICU occupancy,1046.0,France
2021-10-20,Daily ICU occupancy,1026.0,France
2021-10-21,Daily ICU occupancy,1009.0,France
2021-10-22,Daily ICU occupancy,1010.0,France
2021-10-23,Daily ICU occupancy,1007.0,France
2021-10-24,Daily ICU occupancy,1018.0,France
2021-10-25,Daily ICU occupancy,1023.0,France
2021-10-26,Daily ICU occupancy,1049.0,France
2021-10-27,Daily ICU occupancy,1038.0,France
2021-10-28,Daily ICU occupancy,1037.0,France
2021-10-29,Daily ICU occupancy,1034.0,France
2021-10-30,Daily ICU occupancy,1039.0,France
2021-10-31,Daily ICU occupancy,1046.0,France
2021-11-01,Daily ICU occupancy,1069.0,France
2021-11-02,Daily ICU occupancy,1091.0,France
2021-11-03,Daily ICU occupancy,1096.0,France
2021-11-04,Daily ICU occupancy,1099.0,France
2021-11-05,Daily ICU occupancy,1089.0,France
2021-11-06,Daily ICU occupancy,1099.0,France
2021-11-07,Daily ICU occupancy,1101.0,France
2021-11-08,Daily ICU occupancy,1141.0,France
2021-11-09,Daily ICU occupancy,1140.0,France
2021-11-10,Daily ICU occupancy,1154.0,France
2021-11-11,Daily ICU occupancy,1145.0,France
2021-11-12,Daily ICU occupancy,1182.0,France
2021-11-13,Daily ICU occupancy,1202.0,France
2021-11-14,Daily ICU occupancy,1210.0,France
2021-11-15,Daily ICU occupancy,1257.0,France
2021-11-16,Daily ICU occupancy,1277.0,France
2021-11-17,Daily ICU occupancy,1300.0,France
2021-11-18,Daily ICU occupancy,1333.0,France
2021-11-19,Daily ICU occupancy,1353.0,France
2021-11-20,Daily ICU occupancy,1333.0,France
2021-11-21,Daily ICU occupancy,1339.0,France
2021-11-22,Daily ICU occupancy,1406.0,France
2021-11-23,Daily ICU occupancy,1455.0,France
2021-11-24,Daily ICU occupancy,1483.0,France
2021-11-25,Daily ICU occupancy,1499.0,France
2021-11-26,Daily ICU occupancy,1563.0,France
2021-11-27,Daily ICU occupancy,1617.0,France
2021-11-28,Daily ICU occupancy,1632.0,France
2021-11-29,Daily ICU occupancy,1749.0,France
2021-11-30,Daily ICU occupancy,1824.0,France
2021-12-01,Daily ICU occupancy,1886.0,France
2021-12-02,Daily ICU occupancy,1934.0,France
2021-12-03,Daily ICU occupancy,2058.0,France
2021-12-04,Daily ICU occupancy,2037.0,France
2021-12-05,Daily ICU occupancy,2066.0,France
2021-12-06,Daily ICU occupancy,2191.0,France
2021-12-07,Daily ICU occupancy,2351.0,France
2021-12-08,Daily ICU occupancy,2426.0,France
2021-12-09,Daily ICU occupancy,2461.0,France
2021-12-10,Daily ICU occupancy,2498.0,France
2021-12-11,Daily ICU occupancy,2539.0,France
2021-12-12,Daily ICU occupancy,2602.0,France
2021-12-13,Daily ICU occupancy,2752.0,France
2021-12-14,Daily ICU occupancy,2792.0,France
2021-12-15,Daily ICU occupancy,2843.0,France
2021-12-16,Daily ICU occupancy,2832.0,France
2021-12-17,Daily ICU occupancy,2901.0,France
2021-12-18,Daily ICU occupancy,2933.0,France
2021-12-19,Daily ICU occupancy,2936.0,France
2021-12-20,Daily ICU occupancy,3025.0,France
2021-12-21,Daily ICU occupancy,3096.0,France
2021-12-22,Daily ICU occupancy,3147.0,France
2021-12-23,Daily ICU occupancy,3208.0,France
2021-12-24,Daily ICU occupancy,3254.0,France
2021-12-25,Daily ICU occupancy,3282.0,France
2021-12-26,Daily ICU occupancy,3299.0,France
2021-12-27,Daily ICU occupancy,3333.0,France
2021-12-28,Daily ICU occupancy,3416.0,France
2021-12-29,Daily ICU occupancy,3469.0,France
2021-12-30,Daily ICU occupancy,3506.0,France
2021-12-31,Daily ICU occupancy,3543.0,France
2022-01-01,Daily ICU occupancy,3560.0,France
2022-01-02,Daily ICU occupancy,3572.0,France
2022-01-03,Daily ICU occupancy,3654.0,France
2022-01-04,Daily ICU occupancy,3665.0,France
2022-01-05,Daily ICU occupancy,3695.0,France
2022-01-06,Daily ICU occupancy,3759.0,France
2022-01-07,Daily ICU occupancy,3815.0,France
2022-01-08,Daily ICU occupancy,3821.0,France
2022-01-09,Daily ICU occupancy,3847.0,France
2022-01-10,Daily ICU occupancy,3904.0,France
2022-01-11,Daily ICU occupancy,3969.0,France
2022-01-12,Daily ICU occupancy,3985.0,France
2022-01-13,Daily ICU occupancy,3939.0,France
2022-01-14,Daily ICU occupancy,3895.0,France
2022-01-15,Daily ICU occupancy,3852.0,France
2022-01-16,Daily ICU occupancy,3852.0,France
2022-01-17,Daily ICU occupancy,3913.0,France
2020-03-25,Weekly new hospital admissions,14396.0,France
2020-03-26,Weekly new hospital admissions,15264.0,France
2020-03-27,Weekly new hospital admissions,17067.0,France
2020-03-28,Weekly new hospital admissions,18880.0,France
2020-03-29,Weekly new hospital admissions,20031.0,France
2020-03-30,Weekly new hospital admissions,21086.0,France
2020-03-31,Weekly new hospital admissions,22614.0,France
2020-04-01,Weekly new hospital admissions,23729.0,France
2020-04-02,Weekly new hospital admissions,24477.0,France
2020-04-03,Weekly new hospital admissions,25045.0,France
2020-04-04,Weekly new hospital admissions,24514.0,France
2020-04-05,Weekly new hospital admissions,23760.0,France
2020-04-06,Weekly new hospital admissions,23406.0,France
2020-04-07,Weekly new hospital admissions,22537.0,France
2020-04-08,Weekly new hospital admissions,21395.0,France
2020-04-09,Weekly new hospital admissions,20540.0,France
2020-04-10,Weekly new hospital admissions,20074.0,France
2020-04-11,Weekly new hospital admissions,19296.0,France
2020-04-12,Weekly new hospital admissions,19053.0,France
2020-04-13,Weekly new hospital admissions,17556.0,France
2020-04-14,Weekly new hospital admissions,16244.0,France
2020-04-15,Weekly new hospital admissions,15520.0,France
2020-04-16,Weekly new hospital admissions,14614.0,France
2020-04-17,Weekly new hospital admissions,13619.0,France
2020-04-18,Weekly new hospital admissions,13140.0,France
2020-04-19,Weekly new hospital admissions,12342.0,France
2020-04-20,Weekly new hospital admissions,12549.0,France
2020-04-21,Weekly new hospital admissions,12469.0,France
2020-04-22,Weekly new hospital admissions,11673.0,France
2020-04-23,Weekly new hospital admissions,10999.0,France
2020-04-24,Weekly new hospital admissions,10179.0,France
2020-04-25,Weekly new hospital admissions,9613.0,France
2020-04-26,Weekly new hospital admissions,9204.0,France
2020-04-27,Weekly new hospital admissions,8704.0,France
2020-04-28,Weekly new hospital admissions,8140.0,France
2020-04-29,Weekly new hospital admissions,7591.0,France
2020-04-30,Weekly new hospital admissions,7229.0,France
2020-05-01,Weekly new hospital admissions,6551.0,France
2020-05-02,Weekly new hospital admissions,6005.0,France
2020-05-03,Weekly new hospital admissions,5869.0,France
2020-05-04,Weekly new hospital admissions,5594.0,France
2020-05-05,Weekly new hospital admissions,5260.0,France
2020-05-06,Weekly new hospital admissions,5023.0,France
2020-05-07,Weekly new hospital admissions,4703.0,France
2020-05-08,Weekly new hospital admissions,4545.0,France
2020-05-09,Weekly new hospital admissions,4357.0,France
2020-05-10,Weekly new hospital admissions,4265.0,France
2020-05-11,Weekly new hospital admissions,4099.0,France
2020-05-12,Weekly new hospital admissions,3782.0,France
2020-05-13,Weekly new hospital admissions,3492.0,France
