entity,indicator,date,value
Croatia,Weekly new hospital admissions,2020-08-09,64.37048468950877
Croatia,Weekly new hospital admissions,2020-08-16,70.4052176291503
Croatia,Weekly new hospital admissions,2020-08-23,98.5673046808102
Croatia,Weekly new hospital admissions,2020-08-30,190.09408759870553
Croatia,Weekly new hospital admissions,2020-09-06,235.35458464601632
Croatia,Weekly new hospital admissions,2020-09-13,220.26775229691242
Croatia,Weekly new hospital admissions,2020-09-20,171.98988877978087
Croatia,Weekly new hospital admissions,2020-09-27,206.1867087710823
Croatia,Weekly new hospital admissions,2020-10-04,233.34300699946886
Croatia,Weekly new hospital admissions,2020-10-11,340.9624110897414
Croatia,Weekly new hospital admissions,2020-10-18,526.0275545720791
Croatia,Weekly new hospital admissions,2020-10-25,825.7526239076042
Croatia,Weekly new hospital admissions,2020-11-01,1090.275084428555
Croatia,Weekly new hospital admissions,2020-11-08,1307.5254702556456
Croatia,Weekly new hospital admissions,2020-11-15,1523.7700672594624
Croatia,Weekly new hospital admissions,2020-11-22,1616.3026390006337
Croatia,Weekly new hospital admissions,2020-11-29,1813.4372483622544
Croatia,Weekly new hospital admissions,2020-12-06,2204.689100615673
Croatia,Weekly new hospital admissions,2020-12-13,2347.5111135205184
Croatia,Weekly new hospital admissions,2020-12-20,2179.544380033831
Croatia,Weekly new hospital admissions,2020-12-27,1694.7541672159716
Croatia,Weekly new hospital admissions,2021-01-03,1528.799011375833
Croatia,Weekly new hospital admissions,2021-01-10,1209.9639543981077
Croatia,Weekly new hospital admissions,2021-01-17,977.626736221913
Croatia,Weekly new hospital admissions,2021-01-24,824.7468350843301
Croatia,Weekly new hospital admissions,2021-01-31,719.139008640603
Croatia,Weekly new hospital admissions,2021-02-07,649.7395798347284
Croatia,Weekly new hospital admissions,2021-02-14,469.70338046876014
Croatia,Weekly new hospital admissions,2021-02-21,468.697591645486
Croatia,Weekly new hospital admissions,2021-02-28,466.6860139989377
Croatia,Weekly new hospital admissions,2021-03-07,520.9986104557124
Croatia,Weekly new hospital admissions,2021-03-14,609.5080269037874
Croatia,Weekly new hospital admissions,2021-03-21,713.1042757009623
Croatia,Weekly new hospital admissions,2021-03-28,941.4183385840645
Croatia,Weekly new hospital admissions,2021-04-04,1262.2649732083341
Croatia,Weekly new hospital admissions,2021-04-11,1523.7700672594624
Croatia,Weekly new hospital admissions,2021-04-18,1627.3663160566414
Croatia,Weekly new hospital admissions,2021-04-25,1726.9394095607238
Croatia,Weekly new hospital admissions,2021-05-02,1546.9032101947555
Croatia,Weekly new hospital admissions,2021-05-09,1252.2070849755967
Croatia,Weekly new hospital admissions,2021-05-16,997.7425126873834
Croatia,Weekly new hospital admissions,2021-05-23,637.6701139554468
Croatia,Weekly new hospital admissions,2021-05-30,461.65706988257114
Croatia,Weekly new hospital admissions,2021-06-06,269.5514046373177
Croatia,Weekly new hospital admissions,2021-06-13,206.1867087710823
Croatia,Weekly new hospital admissions,2021-06-20,159.92042290049818
Croatia,Weekly new hospital admissions,2021-06-27,94.54414938771569
Croatia,Weekly new hospital admissions,2021-07-04,85.49204997825379
Croatia,Weekly new hospital admissions,2021-07-11,80.46310586188595
Croatia,Weekly new hospital admissions,2021-07-18,88.50941644807455
Croatia,Weekly new hospital admissions,2021-07-25,93.53836056444239
Croatia,Weekly new hospital admissions,2021-08-01,126.72939173247006
Croatia,Weekly new hospital admissions,2021-08-08,146.84516819794177
Croatia,Weekly new hospital admissions,2021-08-15,176.0130440728754
Croatia,Weekly new hospital admissions,2021-08-22,242.39510640893118
Croatia,Weekly new hospital admissions,2021-08-29,339.95662226646766
Croatia,Weekly new hospital admissions,2021-09-05,406.3386846025235
Croatia,Weekly new hospital admissions,2021-09-12,441.54129341710063
Croatia,Weekly new hospital admissions,2021-09-19,517.98124398589
Croatia,Weekly new hospital admissions,2021-09-26,509.93493339970104
Croatia,Weekly new hospital admissions,2021-10-03,564.2475298564758
Croatia,Weekly new hospital admissions,2021-10-10,623.5890704296172
Croatia,Weekly new hospital admissions,2021-10-17,658.7916792441915
Croatia,Weekly new hospital admissions,2021-10-24,815.6947356748669
Croatia,Weekly new hospital admissions,2021-10-31,1126.4834820664034
Croatia,Weekly new hospital admissions,2021-11-07,1621.3315831170007
Croatia,Weekly new hospital admissions,2021-11-14,1685.7020678065085
Croatia,Weekly new hospital admissions,2021-11-21,1884.8482548146771
Croatia,Weekly new hospital admissions,2021-11-28,1730.9625648538201
Croatia,Weekly new hospital admissions,2021-12-05,1503.6542907939918
Croatia,Weekly new hospital admissions,2021-12-12,1444.3127502208506
Croatia,Weekly new hospital admissions,2021-12-19,1282.3807496738048
Croatia,Weekly new hospital admissions,2021-12-26,1030.9335438554137
