date,indicator,value,entity
2020-11-01,Weekly new hospital admissions,240.0,Denmark
2020-11-02,Weekly new hospital admissions,250.0,Denmark
2020-11-03,Weekly new hospital admissions,257.0,Denmark
2020-11-04,Weekly new hospital admissions,279.0,Denmark
2020-11-05,Weekly new hospital admissions,289.0,Denmark
2020-11-06,Weekly new hospital admissions,288.0,Denmark
2020-11-07,Weekly new hospital admissions,276.0,Denmark
2020-11-08,Weekly new hospital admissions,278.0,Denmark
2020-11-09,Weekly new hospital admissions,294.0,Denmark
2020-11-10,Weekly new hospital admissions,289.0,Denmark
2020-11-11,Weekly new hospital admissions,283.0,Denmark
2020-11-12,Weekly new hospital admissions,268.0,Denmark
2020-11-13,Weekly new hospital admissions,275.0,Denmark
2020-11-14,Weekly new hospital admissions,280.0,Denmark
2020-11-15,Weekly new hospital admissions,274.0,Denmark
2020-11-16,Weekly new hospital admissions,268.0,Denmark
2020-11-17,Weekly new hospital admissions,293.0,Denmark
2020-11-18,Weekly new hospital admissions,293.0,Denmark
2020-11-19,Weekly new hospital admissions,301.0,Denmark
2020-11-20,Weekly new hospital admissions,303.0,Denmark
2020-11-21,Weekly new hospital admissions,300.0,Denmark
2020-11-22,Weekly new hospital admissions,307.0,Denmark
2020-11-23,Weekly new hospital admissions,304.0,Denmark
2020-11-24,Weekly new hospital admissions,282.0,Denmark
2020-11-25,Weekly new hospital admissions,282.0,Denmark
2020-11-26,Weekly new hospital admissions,287.0,Denmark
2020-11-27,Weekly new hospital admissions,276.0,Denmark
2020-11-28,Weekly new hospital admissions,276.0,Denmark
2020-11-29,Weekly new hospital admissions,271.0,Denmark
2020-11-30,Weekly new hospital admissions,268.0,Denmark
2020-12-01,Weekly new hospital admissions,279.0,Denmark
2020-12-02,Weekly new hospital admissions,283.0,Denmark
2020-12-03,Weekly new hospital admissions,292.0,Denmark
2020-12-04,Weekly new hospital admissions,317.0,Denmark
2020-12-05,Weekly new hospital admissions,353.0,Denmark
2020-12-06,Weekly new hospital admissions,388.0,Denmark
2020-12-07,Weekly new hospital admissions,434.0,Denmark
2020-12-08,Weekly new hospital admissions,446.0,Denmark
2020-12-09,Weekly new hospital admissions,471.0,Denmark
2020-12-10,Weekly new hospital admissions,516.0,Denmark
2020-12-11,Weekly new hospital admissions,555.0,Denmark
2020-12-12,Weekly new hospital admissions,572.0,Denmark
2020-12-13,Weekly new hospital admissions,606.0,Denmark
2020-12-14,Weekly new hospital admissions,642.0,Denmark
2020-12-15,Weekly new hospital admissions,726.0,Denmark
2020-12-16,Weekly new hospital admissions,790.0,Denmark
2020-12-17,Weekly new hospital admissions,837.0,Denmark
2020-12-18,Weekly new hospital admissions,890.0,Denmark
2020-12-19,Weekly new hospital admissions,959.0,Denmark
2020-12-20,Weekly new hospital admissions,984.0,Denmark
2020-12-21,Weekly new hospital admissions,1040.0,Denmark
2020-12-22,Weekly new hospital admissions,1041.0,Denmark
2020-12-23,Weekly new hospital admissions,1054.0,Denmark
2020-12-24,Weekly new hospital admissions,1029.0,Denmark
2020-12-25,Weekly new hospital admissions,1049.0,Denmark
2020-12-26,Weekly new hospital admissions,1040.0,Denmark
2020-12-27,Weekly new hospital admissions,1050.0,Denmark
2020-12-28,Weekly new hospital admissions,1077.0,Denmark
2020-12-29,Weekly new hospital admissions,1072.0,Denmark
2020-12-30,Weekly new hospital admissions,1047.0,Denmark
2020-12-31,Weekly new hospital admissions,1046.0,Denmark
2021-01-01,Weekly new hospital admissions,1027.0,Denmark
2021-01-02,Weekly new hospital admissions,1021.0,Denmark
2021-01-03,Weekly new hospital admissions,998.0,Denmark
2021-01-04,Weekly new hospital admissions,946.0,Denmark
2021-01-05,Weekly new hospital admissions,909.0,Denmark
2021-01-06,Weekly new hospital admissions,911.0,Denmark
2021-01-07,Weekly new hospital admissions,929.0,Denmark
2021-01-08,Weekly new hospital admissions,898.0,Denmark
2021-01-09,Weekly new hospital admissions,874.0,Denmark
2021-01-10,Weekly new hospital admissions,866.0,Denmark
2021-01-11,Weekly new hospital admissions,831.0,Denmark
2021-01-12,Weekly new hospital admissions,822.0,Denmark
2021-01-13,Weekly new hospital admissions,798.0,Denmark
2021-01-14,Weekly new hospital admissions,745.0,Denmark
2021-01-15,Weekly new hospital admissions,727.0,Denmark
2021-01-16,Weekly new hospital admissions,692.0,Denmark
2021-01-17,Weekly new hospital admissions,665.0,Denmark
2021-01-18,Weekly new hospital admissions,667.0,Denmark
2021-01-19,Weekly new hospital admissions,676.0,Denmark
2021-01-20,Weekly new hospital admissions,637.0,Denmark
2021-01-21,Weekly new hospital admissions,640.0,Denmark
2021-01-22,Weekly new hospital admissions,621.0,Denmark
2021-01-23,Weekly new hospital admissions,601.0,Denmark
2021-01-24,Weekly new hospital admissions,581.0,Denmark
2021-01-25,Weekly new hospital admissions,530.0,Denmark
2021-01-26,Weekly new hospital admissions,475.0,Denmark
2021-01-27,Weekly new hospital admissions,467.0,Denmark
2021-01-28,Weekly new hospital admissions,430.0,Denmark
2021-01-29,Weekly new hospital admissions,397.0,Denmark
2021-01-30,Weekly new hospital admissions,368.0,Denmark
2021-01-31,Weekly new hospital admissions,348.0,Denmark
2021-02-01,Weekly new hospital admissions,321.0,Denmark
2021-02-02,Weekly new hospital admissions,307.0,Denmark
2021-02-03,Weekly new hospital admissions,279.0,Denmark
2021-02-04,Weekly new hospital admissions,260.0,Denmark
2021-02-05,Weekly new hospital admissions,251.0,Denmark
2021-02-06,Weekly new hospital admissions,240.0,Denmark
2021-02-07,Weekly new hospital admissions,229.0,Denmark
2021-02-08,Weekly new hospital admissions,218.0,Denmark
2021-02-09,Weekly new hospital admissions,222.0,Denmark
2021-02-10,Weekly new hospital admissions,228.0,Denmark
2021-02-11,Weekly new hospital admissions,218.0,Denmark
2021-02-12,Weekly new hospital admissions,202.0,Denmark
2021-02-13,Weekly new hospital admissions,217.0,Denmark
2021-02-14,Weekly new hospital admissions,209.0,Denmark
2021-02-15,Weekly new hospital admissions,199.0,Denmark
2021-02-16,Weekly new hospital admissions,178.0,Denmark
2021-02-17,Weekly new hospital admissions,164.0,Denmark
2021-02-18,Weekly new hospital admissions,173.0,Denmark
2021-02-19,Weekly new hospital admissions,181.0,Denmark
2021-02-20,Weekly new hospital admissions,171.0,Denmark
2021-02-21,Weekly new hospital admissions,170.0,Denmark
2021-02-22,Weekly new hospital admissions,173.0,Denmark
2021-02-23,Weekly new hospital admissions,178.0,Denmark
2021-02-24,Weekly new hospital admissions,188.0,Denmark
2021-02-25,Weekly new hospital admissions,191.0,Denmark
2021-02-26,Weekly new hospital admissions,187.0,Denmark
2021-02-27,Weekly new hospital admissions,191.0,Denmark
2021-02-28,Weekly new hospital admissions,193.0,Denmark
2021-03-01,Weekly new hospital admissions,189.0,Denmark
2021-03-02,Weekly new hospital admissions,201.0,Denmark
2021-03-03,Weekly new hospital admissions,196.0,Denmark
2021-03-04,Weekly new hospital admissions,190.0,Denmark
2021-03-05,Weekly new hospital admissions,186.0,Denmark
2021-03-06,Weekly new hospital admissions,198.0,Denmark
2021-03-07,Weekly new hospital admissions,198.0,Denmark
2021-03-08,Weekly new hospital admissions,197.0,Denmark
2021-03-09,Weekly new hospital admissions,194.0,Denmark
2021-03-10,Weekly new hospital admissions,197.0,Denmark
2021-03-11,Weekly new hospital admissions,198.0,Denmark
2021-03-12,Weekly new hospital admissions,191.0,Denmark
2021-03-13,Weekly new hospital admissions,183.0,Denmark
2021-03-14,Weekly new hospital admissions,186.0,Denmark
2021-03-15,Weekly new hospital admissions,188.0,Denmark
2021-03-16,Weekly new hospital admissions,189.0,Denmark
2021-03-17,Weekly new hospital admissions,185.0,Denmark
2021-03-18,Weekly new hospital admissions,181.0,Denmark
2021-03-19,Weekly new hospital admissions,184.0,Denmark
2021-03-20,Weekly new hospital admissions,174.0,Denmark
2021-03-21,Weekly new hospital admissions,180.0,Denmark
2021-03-22,Weekly new hospital admissions,196.0,Denmark
2021-03-23,Weekly new hospital admissions,186.0,Denmark
2021-03-24,Weekly new hospital admissions,189.0,Denmark
2021-03-25,Weekly new hospital admissions,204.0,Denmark
2021-03-26,Weekly new hospital admissions,218.0,Denmark
2021-03-27,Weekly new hospital admissions,234.0,Denmark
2021-03-28,Weekly new hospital admissions,236.0,Denmark
2021-03-29,Weekly new hospital admissions,244.0,Denmark
2021-03-30,Weekly new hospital admissions,254.0,Denmark
2021-03-31,Weekly new hospital admissions,270.0,Denmark
2021-04-01,Weekly new hospital admissions,263.0,Denmark
2021-04-02,Weekly new hospital admissions,261.0,Denmark
2021-04-03,Weekly new hospital admissions,254.0,Denmark
2021-04-04,Weekly new hospital admissions,249.0,Denmark
2021-04-05,Weekly new hospital admissions,224.0,Denmark
2021-04-06,Weekly new hospital admissions,233.0,Denmark
2021-04-07,Weekly new hospital admissions,218.0,Denmark
2021-04-08,Weekly new hospital admissions,217.0,Denmark
2021-04-09,Weekly new hospital admissions,217.0,Denmark
2021-04-10,Weekly new hospital admissions,214.0,Denmark
2021-04-11,Weekly new hospital admissions,211.0,Denmark
2021-04-12,Weekly new hospital admissions,217.0,Denmark
2021-04-13,Weekly new hospital admissions,204.0,Denmark
2021-04-14,Weekly new hospital admissions,202.0,Denmark
2021-04-15,Weekly new hospital admissions,204.0,Denmark
2021-04-16,Weekly new hospital admissions,200.0,Denmark
2021-04-17,Weekly new hospital admissions,206.0,Denmark
2021-04-18,Weekly new hospital admissions,217.0,Denmark
2021-04-19,Weekly new hospital admissions,230.0,Denmark
2021-04-20,Weekly new hospital admissions,235.0,Denmark
2021-04-21,Weekly new hospital admissions,238.0,Denmark
2021-04-22,Weekly new hospital admissions,232.0,Denmark
2021-04-23,Weekly new hospital admissions,232.0,Denmark
2021-04-24,Weekly new hospital admissions,228.0,Denmark
2021-04-25,Weekly new hospital admissions,206.0,Denmark
2021-04-26,Weekly new hospital admissions,187.0,Denmark
2021-04-27,Weekly new hospital admissions,192.0,Denmark
2021-04-28,Weekly new hospital admissions,193.0,Denmark
2021-04-29,Weekly new hospital admissions,203.0,Denmark
2021-04-30,Weekly new hospital admissions,197.0,Denmark
2021-05-01,Weekly new hospital admissions,193.0,Denmark
2021-05-02,Weekly new hospital admissions,206.0,Denmark
2021-05-03,Weekly new hospital admissions,208.0,Denmark
2021-05-04,Weekly new hospital admissions,194.0,Denmark
2021-05-05,Weekly new hospital admissions,184.0,Denmark
2021-05-06,Weekly new hospital admissions,172.0,Denmark
2021-05-07,Weekly new hospital admissions,188.0,Denmark
2021-05-08,Weekly new hospital admissions,198.0,Denmark
2021-05-09,Weekly new hospital admissions,198.0,Denmark
2021-05-10,Weekly new hospital admissions,220.0,Denmark
2021-05-11,Weekly new hospital admissions,216.0,Denmark
2021-05-12,Weekly new hospital admissions,232.0,Denmark
2021-05-13,Weekly new hospital admissions,243.0,Denmark
2021-05-14,Weekly new hospital admissions,250.0,Denmark
2021-05-15,Weekly new hospital admissions,245.0,Denmark
2021-05-16,Weekly new hospital admissions,249.0,Denmark
2021-05-17,Weekly new hospital admissions,226.0,Denmark
2021-05-18,Weekly new hospital admissions,229.0,Denmark
2021-05-19,Weekly new hospital admissions,228.0,Denmark
2021-05-20,Weekly new hospital admissions,213.0,Denmark
2021-05-21,Weekly new hospital admissions,208.0,Denmark
2021-05-22,Weekly new hospital admissions,200.0,Denmark
2021-05-23,Weekly new hospital admissions,196.0,Denmark
2021-05-24,Weekly new hospital admissions,194.0,Denmark
2021-05-25,Weekly new hospital admissions,199.0,Denmark
2021-05-26,Weekly new hospital admissions,190.0,Denmark
2021-05-27,Weekly new hospital admissions,204.0,Denmark
2021-05-28,Weekly new hospital admissions,199.0,Denmark
2021-05-29,Weekly new hospital admissions,202.0,Denmark
2021-05-30,Weekly new hospital admissions,195.0,Denmark
2021-05-31,Weekly new hospital admissions,208.0,Denmark
2021-06-01,Weekly new hospital admissions,206.0,Denmark
2021-06-02,Weekly new hospital admissions,201.0,Denmark
2021-06-03,Weekly new hospital admissions,191.0,Denmark
2021-06-04,Weekly new hospital admissions,178.0,Denmark
2021-06-05,Weekly new hospital admissions,167.0,Denmark
2021-06-06,Weekly new hospital admissions,160.0,Denmark
2021-06-07,Weekly new hospital admissions,150.0,Denmark
2021-06-08,Weekly new hospital admissions,134.0,Denmark
2021-06-09,Weekly new hospital admissions,140.0,Denmark
2021-06-10,Weekly new hospital admissions,131.0,Denmark
2021-06-11,Weekly new hospital admissions,123.0,Denmark
2021-06-12,Weekly new hospital admissions,119.0,Denmark
2021-06-13,Weekly new hospital admissions,124.0,Denmark
2021-06-14,Weekly new hospital admissions,116.0,Denmark
2021-06-15,Weekly new hospital admissions,115.0,Denmark
2021-06-16,Weekly new hospital admissions,95.0,Denmark
2021-06-17,Weekly new hospital admissions,85.0,Denmark
2021-06-18,Weekly new hospital admissions,83.0,Denmark
2021-06-19,Weekly new hospital admissions,85.0,Denmark
2021-06-20,Weekly new hospital admissions,77.0,Denmark
2021-06-21,Weekly new hospital admissions,64.0,Denmark
2021-06-22,Weekly new hospital admissions,61.0,Denmark
2021-06-23,Weekly new hospital admissions,59.0,Denmark
2021-06-24,Weekly new hospital admissions,60.0,Denmark
2021-06-25,Weekly new hospital admissions,57.0,Denmark
2021-06-26,Weekly new hospital admissions,50.0,Denmark
2021-06-27,Weekly new hospital admissions,44.0,Denmark
2021-06-28,Weekly new hospital admissions,42.0,Denmark
2021-06-29,Weekly new hospital admissions,37.0,Denmark
2021-06-30,Weekly new hospital admissions,37.0,Denmark
2021-07-01,Weekly new hospital admissions,40.0,Denmark
2021-07-02,Weekly new hospital admissions,39.0,Denmark
2021-07-03,Weekly new hospital admissions,37.0,Denmark
2021-07-04,Weekly new hospital admissions,37.0,Denmark
2021-07-05,Weekly new hospital admissions,44.0,Denmark
2021-07-06,Weekly new hospital admissions,46.0,Denmark
2021-07-07,Weekly new hospital admissions,46.0,Denmark
2021-07-08,Weekly new hospital admissions,47.0,Denmark
2021-07-09,Weekly new hospital admissions,48.0,Denmark
2021-07-10,Weekly new hospital admissions,52.0,Denmark
2021-07-11,Weekly new hospital admissions,60.0,Denmark
2021-07-12,Weekly new hospital admissions,65.0,Denmark
2021-07-13,Weekly new hospital admissions,79.0,Denmark
2021-07-14,Weekly new hospital admissions,87.0,Denmark
2021-07-15,Weekly new hospital admissions,90.0,Denmark
2021-07-16,Weekly new hospital admissions,98.0,Denmark
2021-07-17,Weekly new hospital admissions,100.0,Denmark
2021-07-18,Weekly new hospital admissions,100.0,Denmark
2021-07-19,Weekly new hospital admissions,103.0,Denmark
2021-07-20,Weekly new hospital admissions,98.0,Denmark
2021-07-21,Weekly new hospital admissions,96.0,Denmark
2021-07-22,Weekly new hospital admissions,95.0,Denmark
2021-07-23,Weekly new hospital admissions,93.0,Denmark
2021-07-24,Weekly new hospital admissions,92.0,Denmark
2021-07-25,Weekly new hospital admissions,96.0,Denmark
2021-07-26,Weekly new hospital admissions,95.0,Denmark
2021-07-27,Weekly new hospital admissions,105.0,Denmark
2021-07-28,Weekly new hospital admissions,107.0,Denmark
2021-07-29,Weekly new hospital admissions,109.0,Denmark
2021-07-30,Weekly new hospital admissions,115.0,Denmark
2021-07-31,Weekly new hospital admissions,117.0,Denmark
2021-08-01,Weekly new hospital admissions,112.0,Denmark
2021-08-02,Weekly new hospital admissions,107.0,Denmark
2021-08-03,Weekly new hospital admissions,100.0,Denmark
2021-08-04,Weekly new hospital admissions,96.0,Denmark
2021-08-05,Weekly new hospital admissions,105.0,Denmark
2021-08-06,Weekly new hospital admissions,104.0,Denmark
2021-08-07,Weekly new hospital admissions,115.0,Denmark
2021-08-08,Weekly new hospital admissions,120.0,Denmark
2021-08-09,Weekly new hospital admissions,134.0,Denmark
2021-08-10,Weekly new hospital admissions,144.0,Denmark
2021-08-11,Weekly new hospital admissions,163.0,Denmark
2021-08-12,Weekly new hospital admissions,163.0,Denmark
2021-08-13,Weekly new hospital admissions,166.0,Denmark
2021-08-14,Weekly new hospital admissions,170.0,Denmark
2021-08-15,Weekly new hospital admissions,184.0,Denmark
2021-08-16,Weekly new hospital admissions,186.0,Denmark
2021-08-17,Weekly new hospital admissions,185.0,Denmark
2021-08-18,Weekly new hospital admissions,189.0,Denmark
2021-08-19,Weekly new hospital admissions,195.0,Denmark
2021-08-20,Weekly new hospital admissions,202.0,Denmark
2021-08-21,Weekly new hospital admissions,216.0,Denmark
2021-08-22,Weekly new hospital admissions,220.0,Denmark
2021-08-23,Weekly new hospital admissions,217.0,Denmark
2021-08-24,Weekly new hospital admissions,225.0,Denmark
2021-08-25,Weekly new hospital admissions,223.0,Denmark
2021-08-26,Weekly new hospital admissions,219.0,Denmark
2021-08-27,Weekly new hospital admissions,227.0,Denmark
2021-08-28,Weekly new hospital admissions,214.0,Denmark
2021-08-29,Weekly new hospital admissions,198.0,Denmark
2021-08-30,Weekly new hospital admissions,211.0,Denmark
2021-08-31,Weekly new hospital admissions,205.0,Denmark
2021-09-01,Weekly new hospital admissions,202.0,Denmark
2021-09-02,Weekly new hospital admissions,202.0,Denmark
2021-09-03,Weekly new hospital admissions,184.0,Denmark
2021-09-04,Weekly new hospital admissions,183.0,Denmark
2021-09-05,Weekly new hospital admissions,185.0,Denmark
2021-09-06,Weekly new hospital admissions,176.0,Denmark
2021-09-07,Weekly new hospital admissions,178.0,Denmark
2021-09-08,Weekly new hospital admissions,172.0,Denmark
2021-09-09,Weekly new hospital admissions,171.0,Denmark
2021-09-10,Weekly new hospital admissions,171.0,Denmark
2021-09-11,Weekly new hospital admissions,157.0,Denmark
2021-09-12,Weekly new hospital admissions,153.0,Denmark
2021-09-13,Weekly new hospital admissions,146.0,Denmark
2021-09-14,Weekly new hospital admissions,126.0,Denmark
2021-09-15,Weekly new hospital admissions,116.0,Denmark
2021-09-16,Weekly new hospital admissions,104.0,Denmark
2021-09-17,Weekly new hospital admissions,97.0,Denmark
2021-09-18,Weekly new hospital admissions,95.0,Denmark
2021-09-19,Weekly new hospital admissions,88.0,Denmark
2021-09-20,Weekly new hospital admissions,82.0,Denmark
2021-09-21,Weekly new hospital admissions,84.0,Denmark
2021-09-22,Weekly new hospital admissions,82.0,Denmark
2021-09-23,Weekly new hospital admissions,77.0,Denmark
2021-09-24,Weekly new hospital admissions,78.0,Denmark
2021-09-25,Weekly new hospital admissions,79.0,Denmark
2021-09-26,Weekly new hospital admissions,88.0,Denmark
2021-09-27,Weekly new hospital admissions,84.0,Denmark
2021-09-28,Weekly new hospital admissions,81.0,Denmark
2021-09-29,Weekly new hospital admissions,86.0,Denmark
2021-09-30,Weekly new hospital admissions,89.0,Denmark
2021-10-01,Weekly new hospital admissions,97.0,Denmark
2021-10-02,Weekly new hospital admissions,93.0,Denmark
2021-10-03,Weekly new hospital admissions,83.0,Denmark
2021-10-04,Weekly new hospital admissions,88.0,Denmark
2021-10-05,Weekly new hospital admissions,100.0,Denmark
2021-10-06,Weekly new hospital admissions,104.0,Denmark
2021-10-07,Weekly new hospital admissions,102.0,Denmark
2021-10-08,Weekly new hospital admissions,93.0,Denmark
2021-10-09,Weekly new hospital admissions,103.0,Denmark
2021-10-10,Weekly new hospital admissions,109.0,Denmark
2021-10-11,Weekly new hospital admissions,109.0,Denmark
2021-10-12,Weekly new hospital admissions,101.0,Denmark
2021-10-13,Weekly new hospital admissions,117.0,Denmark
2021-10-14,Weekly new hospital admissions,130.0,Denmark
2021-10-15,Weekly new hospital admissions,148.0,Denmark
2021-10-16,Weekly new hospital admissions,155.0,Denmark
2021-10-17,Weekly new hospital admissions,161.0,Denmark
2021-10-18,Weekly new hospital admissions,179.0,Denmark
2021-10-19,Weekly new hospital admissions,187.0,Denmark
2021-10-20,Weekly new hospital admissions,187.0,Denmark
2021-10-21,Weekly new hospital admissions,197.0,Denmark
2021-10-22,Weekly new hospital admissions,209.0,Denmark
2021-10-23,Weekly new hospital admissions,218.0,Denmark
2021-10-24,Weekly new hospital admissions,241.0,Denmark
2021-10-25,Weekly new hospital admissions,242.0,Denmark
2021-10-26,Weekly new hospital admissions,257.0,Denmark
2021-10-27,Weekly new hospital admissions,272.0,Denmark
2021-10-28,Weekly new hospital admissions,281.0,Denmark
2021-10-29,Weekly new hospital admissions,287.0,Denmark
2021-10-30,Weekly new hospital admissions,296.0,Denmark
2021-10-31,Weekly new hospital admissions,298.0,Denmark
2021-11-01,Weekly new hospital admissions,324.0,Denmark
2021-11-02,Weekly new hospital admissions,344.0,Denmark
2021-11-03,Weekly new hospital admissions,343.0,Denmark
2021-11-04,Weekly new hospital admissions,363.0,Denmark
2021-11-05,Weekly new hospital admissions,362.0,Denmark
2021-11-06,Weekly new hospital admissions,363.0,Denmark
2021-11-07,Weekly new hospital admissions,375.0,Denmark
2021-11-08,Weekly new hospital admissions,376.0,Denmark
2021-11-09,Weekly new hospital admissions,371.0,Denmark
2021-11-10,Weekly new hospital admissions,388.0,Denmark
2021-11-11,Weekly new hospital admissions,390.0,Denmark
2021-11-12,Weekly new hospital admissions,420.0,Denmark
2021-11-13,Weekly new hospital admissions,439.0,Denmark
2021-11-14,Weekly new hospital admissions,448.0,Denmark
2021-11-15,Weekly new hospital admissions,470.0,Denmark
2021-11-16,Weekly new hospital admissions,502.0,Denmark
2021-11-17,Weekly new hospital admissions,511.0,Denmark
2021-11-18,Weekly new hospital admissions,523.0,Denmark
2021-11-19,Weekly new hospital admissions,524.0,Denmark
2021-11-20,Weekly new hospital admissions,544.0,Denmark
2021-11-21,Weekly new hospital admissions,549.0,Denmark
2021-11-22,Weekly new hospital admissions,552.0,Denmark
2021-11-23,Weekly new hospital admissions,550.0,Denmark
2021-11-24,Weekly new hospital admissions,546.0,Denmark
2021-11-25,Weekly new hospital admissions,555.0,Denmark
2021-11-26,Weekly new hospital admissions,565.0,Denmark
2021-11-27,Weekly new hospital admissions,555.0,Denmark
2021-11-28,Weekly new hospital admissions,561.0,Denmark
2021-11-29,Weekly new hospital admissions,555.0,Denmark
2021-11-30,Weekly new hospital admissions,570.0,Denmark
2021-12-01,Weekly new hospital admissions,579.0,Denmark
2021-12-02,Weekly new hospital admissions,581.0,Denmark
2021-12-03,Weekly new hospital admissions,593.0,Denmark
2021-12-04,Weekly new hospital admissions,611.0,Denmark
2021-12-05,Weekly new hospital admissions,614.0,Denmark
2021-12-06,Weekly new hospital admissions,640.0,Denmark
2021-12-07,Weekly new hospital admissions,637.0,Denmark
2021-12-08,Weekly new hospital admissions,656.0,Denmark
2021-12-09,Weekly new hospital admissions,652.0,Denmark
2021-12-10,Weekly new hospital admissions,669.0,Denmark
2021-12-11,Weekly new hospital admissions,658.0,Denmark
2021-12-12,Weekly new hospital admissions,673.0,Denmark
2021-12-13,Weekly new hospital admissions,679.0,Denmark
2021-12-14,Weekly new hospital admissions,685.0,Denmark
2021-12-15,Weekly new hospital admissions,719.0,Denmark
2021-12-16,Weekly new hospital admissions,747.0,Denmark
2021-12-17,Weekly new hospital admissions,755.0,Denmark
2021-12-18,Weekly new hospital admissions,780.0,Denmark
2021-12-19,Weekly new hospital admissions,779.0,Denmark
2021-12-20,Weekly new hospital admissions,785.0,Denmark
2021-12-21,Weekly new hospital admissions,813.0,Denmark
2021-12-22,Weekly new hospital admissions,817.0,Denmark
2021-12-23,Weekly new hospital admissions,842.0,Denmark
2021-12-24,Weekly new hospital admissions,805.0,Denmark
2021-12-25,Weekly new hospital admissions,820.0,Denmark
2021-12-26,Weekly new hospital admissions,833.0,Denmark
2021-12-27,Weekly new hospital admissions,885.0,Denmark
2021-12-28,Weekly new hospital admissions,927.0,Denmark
2021-12-29,Weekly new hospital admissions,965.0,Denmark
2021-12-30,Weekly new hospital admissions,994.0,Denmark
2021-12-31,Weekly new hospital admissions,1023.0,Denmark
2022-01-01,Weekly new hospital admissions,1073.0,Denmark
2022-01-02,Weekly new hospital admissions,1134.0,Denmark
2022-01-03,Weekly new hospital admissions,1177.0,Denmark
2022-01-04,Weekly new hospital admissions,1179.0,Denmark
2022-01-05,Weekly new hospital admissions,1156.0,Denmark
2022-01-06,Weekly new hospital admissions,1158.0,Denmark
2022-01-07,Weekly new hospital admissions,1181.0,Denmark
2022-01-08,Weekly new hospital admissions,1134.0,Denmark
2022-01-09,Weekly new hospital admissions,1119.0,Denmark
2022-01-10,Weekly new hospital admissions,1086.0,Denmark
2022-01-11,Weekly new hospital admissions,1110.0,Denmark
2022-01-12,Weekly new hospital admissions,1142.0,Denmark
2022-01-13,Weekly new hospital admissions,1172.0,Denmark
2022-01-14,Weekly new hospital admissions,1205.0,Denmark
2022-01-15,Weekly new hospital admissions,1240.0,Denmark
2022-01-16,Weekly new hospital admissions,1245.0,Denmark
2020-02-24,Daily ICU occupancy,0.0,Denmark
2020-02-25,Daily ICU occupancy,0.0,Denmark
2020-02-26,Daily ICU occupancy,0.0,Denmark
2020-02-27,Daily ICU occupancy,0.0,Denmark
2020-02-28,Daily ICU occupancy,0.0,Denmark
2020-02-29,Daily ICU occupancy,0.0,Denmark
2020-03-01,Daily ICU occupancy,0.0,Denmark
2020-03-02,Daily ICU occupancy,0.0,Denmark
2020-03-03,Daily ICU occupancy,0.0,Denmark
2020-03-04,Daily ICU occupancy,0.0,Denmark
2020-03-05,Daily ICU occupancy,0.0,Denmark
2020-03-06,Daily ICU occupancy,0.0,Denmark
2020-03-07,Daily ICU occupancy,0.0,Denmark
2020-03-08,Daily ICU occupancy,0.0,Denmark
2020-03-09,Daily ICU occupancy,0.0,Denmark
2020-03-10,Daily ICU occupancy,0.0,Denmark
2020-03-11,Daily ICU occupancy,2.0,Denmark
2020-03-12,Daily ICU occupancy,3.0,Denmark
2020-03-13,Daily ICU occupancy,4.0,Denmark
2020-03-14,Daily ICU occupancy,3.0,Denmark
2020-03-15,Daily ICU occupancy,2.0,Denmark
2020-03-16,Daily ICU occupancy,10.0,Denmark
2020-03-17,Daily ICU occupancy,18.0,Denmark
2020-03-18,Daily ICU occupancy,24.0,Denmark
2020-03-19,Daily ICU occupancy,30.0,Denmark
2020-03-20,Daily ICU occupancy,37.0,Denmark
2020-03-21,Daily ICU occupancy,42.0,Denmark
2020-03-22,Daily ICU occupancy,46.0,Denmark
2020-03-23,Daily ICU occupancy,55.0,Denmark
2020-03-24,Daily ICU occupancy,69.0,Denmark
2020-03-25,Daily ICU occupancy,87.0,Denmark
2020-03-26,Daily ICU occupancy,94.0,Denmark
2020-03-27,Daily ICU occupancy,109.0,Denmark
2020-03-28,Daily ICU occupancy,121.0,Denmark
2020-03-29,Daily ICU occupancy,131.0,Denmark
2020-03-30,Daily ICU occupancy,137.0,Denmark
2020-03-31,Daily ICU occupancy,145.0,Denmark
2020-04-01,Daily ICU occupancy,146.0,Denmark
2020-04-02,Daily ICU occupancy,153.0,Denmark
2020-04-03,Daily ICU occupancy,143.0,Denmark
2020-04-04,Daily ICU occupancy,142.0,Denmark
2020-04-05,Daily ICU occupancy,144.0,Denmark
2020-04-06,Daily ICU occupancy,139.0,Denmark
2020-04-07,Daily ICU occupancy,127.0,Denmark
2020-04-08,Daily ICU occupancy,127.0,Denmark
2020-04-09,Daily ICU occupancy,120.0,Denmark
2020-04-10,Daily ICU occupancy,113.0,Denmark
2020-04-11,Daily ICU occupancy,106.0,Denmark
2020-04-12,Daily ICU occupancy,104.0,Denmark
2020-04-13,Daily ICU occupancy,100.0,Denmark
2020-04-14,Daily ICU occupancy,93.0,Denmark
2020-04-15,Daily ICU occupancy,89.0,Denmark
2020-04-16,Daily ICU occupancy,92.0,Denmark
2020-04-17,Daily ICU occupancy,93.0,Denmark
2020-04-18,Daily ICU occupancy,87.0,Denmark
2020-04-19,Daily ICU occupancy,84.0,Denmark
2020-04-20,Daily ICU occupancy,84.0,Denmark
2020-04-21,Daily ICU occupancy,81.0,Denmark
