date,indicator,value,entity
2021-09-25,Daily hospital occupancy,2399,Canada
2021-09-26,Daily hospital occupancy,2275,Canada
2021-09-27,Daily hospital occupancy,2272,Canada
2021-09-28,Daily hospital occupancy,2502,Canada
2021-09-29,Daily hospital occupancy,2462,Canada
2021-09-30,Daily hospital occupancy,2501,Canada
2021-10-01,Daily hospital occupancy,2446,Canada
2021-10-02,Daily hospital occupancy,2435,Canada
2021-10-03,Daily hospital occupancy,2329,Canada
2021-10-04,Daily hospital occupancy,2343,Canada
2021-10-05,Daily hospital occupancy,2522,Canada
2021-10-06,Daily hospital occupancy,2535,Canada
2021-10-07,Daily hospital occupancy,2563,Canada
2021-10-08,Daily hospital occupancy,2554,Canada
2021-10-09,Daily hospital occupancy,2530,Canada
2021-10-10,Daily hospital occupancy,2429,Canada
2021-10-11,Daily hospital occupancy,2450,Canada
2021-10-12,Daily hospital occupancy,2379,Canada
2021-10-13,Daily hospital occupancy,2466,Canada
2021-10-14,Daily hospital occupancy,2460,Canada
2021-10-15,Daily hospital occupancy,2447,Canada
2021-10-16,Daily hospital occupancy,2412,Canada
2021-10-17,Daily hospital occupancy,2328,Canada
2021-10-18,Daily hospital occupancy,2296,Canada
2021-10-19,Daily hospital occupancy,2407,Canada
2021-10-20,Daily hospital occupancy,2329,Canada
2021-10-21,Daily hospital occupancy,2321,Canada
2021-10-22,Daily hospital occupancy,2239,Canada
2021-10-23,Daily hospital occupancy,2227,Canada
2021-10-24,Daily hospital occupancy,2084,Canada
2021-10-25,Daily hospital occupancy,2036,Canada
2021-10-26,Daily hospital occupancy,2133,Canada
2021-10-27,Daily hospital occupancy,2102,Canada
2021-10-28,Daily hospital occupancy,2048,Canada
2021-10-29,Daily hospital occupancy,2027,Canada
2021-10-30,Daily hospital occupancy,2017,Canada
2021-10-31,Daily hospital occupancy,1900,Canada
2021-11-01,Daily hospital occupancy,1858,Canada
2021-11-02,Daily hospital occupancy,1975,Canada
2021-11-03,Daily hospital occupancy,1987,Canada
2021-11-04,Daily hospital occupancy,1947,Canada
2021-11-05,Daily hospital occupancy,1905,Canada
2021-11-06,Daily hospital occupancy,1885,Canada
2021-11-07,Daily hospital occupancy,1768,Canada
2021-11-08,Daily hospital occupancy,1704,Canada
2021-11-09,Daily hospital occupancy,1855,Canada
2021-11-10,Daily hospital occupancy,1783,Canada
2021-11-11,Daily hospital occupancy,1778,Canada
2021-11-12,Daily hospital occupancy,1705,Canada
2021-11-13,Daily hospital occupancy,1749,Canada
2021-11-14,Daily hospital occupancy,1613,Canada
2021-11-15,Daily hospital occupancy,1590,Canada
2021-11-16,Daily hospital occupancy,1762,Canada
2021-11-17,Daily hospital occupancy,1731,Canada
2021-11-18,Daily hospital occupancy,1699,Canada
2021-11-19,Daily hospital occupancy,1678,Canada
2021-11-20,Daily hospital occupancy,1690,Canada
2021-11-21,Daily hospital occupancy,1509,Canada
2021-11-22,Daily hospital occupancy,1494,Canada
2021-11-23,Daily hospital occupancy,1672,Canada
2021-11-24,Daily hospital occupancy,1653,Canada
2021-11-25,Daily hospital occupancy,1577,Canada
2021-11-26,Daily hospital occupancy,1568,Canada
2021-11-27,Daily hospital occupancy,1549,Canada
2021-11-28,Daily hospital occupancy,1414,Canada
2021-11-29,Daily hospital occupancy,1456,Canada
2021-11-30,Daily hospital occupancy,1582,Canada
2021-12-01,Daily hospital occupancy,1618,Canada
2021-12-02,Daily hospital occupancy,1574,Canada
2021-12-03,Daily hospital occupancy,1526,Canada
2021-12-04,Daily hospital occupancy,1518,Canada
2021-12-05,Daily hospital occupancy,1373,Canada
2021-12-06,Daily hospital occupancy,1312,Canada
2021-12-07,Daily hospital occupancy,1531,Canada
2021-12-08,Daily hospital occupancy,1503,Canada
2021-12-09,Daily hospital occupancy,1464,Canada
2021-12-10,Daily hospital occupancy,1446,Canada
2021-12-11,Daily hospital occupancy,1452,Canada
2021-12-12,Daily hospital occupancy,1354,Canada
2021-12-13,Daily hospital occupancy,1362,Canada
2021-12-14,Daily hospital occupancy,1530,Canada
2021-12-15,Daily hospital occupancy,1513,Canada
2021-12-16,Daily hospital occupancy,1461,Canada
2021-12-17,Daily hospital occupancy,1503,Canada
2021-12-18,Daily hospital occupancy,1551,Canada
2021-12-19,Daily hospital occupancy,1488,Canada
2021-12-20,Daily hospital occupancy,1480,Canada
2021-12-21,Daily hospital occupancy,1630,Canada
2021-12-22,Daily hospital occupancy,1656,Canada
2021-12-23,Daily hospital occupancy,1710,Canada
2021-12-24,Daily hospital occupancy,1761,Canada
2021-12-25,Daily hospital occupancy,1761,Canada
2021-12-26,Daily hospital occupancy,1761,Canada
2021-12-27,Daily hospital occupancy,1733,Canada
2021-12-28,Daily hospital occupancy,1999,Canada
2021-12-29,Daily hospital occupancy,2418,Canada
2021-12-30,Daily hospital occupancy,2820,Canada
2021-12-31,Daily hospital occupancy,3148,Canada
2022-01-01,Daily hospital occupancy,3416,Canada
2022-01-02,Daily hospital occupancy,3289,Canada
2022-01-03,Daily hospital occupancy,3614,Canada
2022-01-04,Daily hospital occupancy,4059,Canada
2022-01-05,Daily hospital occupancy,5083,Canada
2022-01-06,Daily hospital occupancy,5532,Canada
2022-01-07,Daily hospital occupancy,5981,Canada
2022-01-08,Daily hospital occupancy,6286,Canada
2022-01-09,Daily hospital occupancy,6255,Canada
2022-01-10,Daily hospital occupancy,6733,Canada
2022-01-11,Daily hospital occupancy,7829,Canada
2022-01-12,Daily hospital occupancy,8314,Canada
2022-01-13,Daily hospital occupancy,8737,Canada
2022-01-14,Daily hospital occupancy,9191,Canada
2022-01-15,Daily hospital occupancy,9463,Canada
2022-01-16,Daily hospital occupancy,9240,Canada
2022-01-17,Daily hospital occupancy,10070,Canada
2020-03-09,Daily ICU occupancy,0,Canada
2020-03-10,Daily ICU occupancy,0,Canada
2020-03-11,Daily ICU occupancy,0,Canada
2020-03-12,Daily ICU occupancy,0,Canada
2020-03-13,Daily ICU occupancy,1,Canada
2020-03-14,Daily ICU occupancy,2,Canada
2020-03-15,Daily ICU occupancy,2,Canada
2020-03-16,Daily ICU occupancy,2,Canada
2020-03-17,Daily ICU occupancy,6,Canada
2020-03-18,Daily ICU occupancy,14,Canada
2020-03-19,Daily ICU occupancy,16,Canada
2020-03-20,Daily ICU occupancy,24,Canada
2020-03-21,Daily ICU occupancy,31,Canada
2020-03-22,Daily ICU occupancy,35,Canada
2020-03-23,Daily ICU occupancy,44,Canada
2020-03-24,Daily ICU occupancy,64,Canada
2020-03-25,Daily ICU occupancy,72,Canada
2020-03-26,Daily ICU occupancy,82,Canada
2020-03-27,Daily ICU occupancy,89,Canada
2020-03-28,Daily ICU occupancy,125,Canada
2020-03-29,Daily ICU occupancy,142,Canada
2020-03-30,Daily ICU occupancy,157,Canada
2020-03-31,Daily ICU occupancy,165,Canada
2020-04-01,Daily ICU occupancy,174,Canada
2020-04-02,Daily ICU occupancy,362,Canada
2020-04-03,Daily ICU occupancy,397,Canada
2020-04-04,Daily ICU occupancy,424,Canada
2020-04-05,Daily ICU occupancy,455,Canada
2020-04-06,Daily ICU occupancy,486,Canada
2020-04-07,Daily ICU occupancy,505,Canada
2020-04-08,Daily ICU occupancy,523,Canada
2020-04-09,Daily ICU occupancy,561,Canada
2020-04-10,Daily ICU occupancy,542,Canada
2020-04-11,Daily ICU occupancy,561,Canada
2020-04-12,Daily ICU occupancy,570,Canada
2020-04-13,Daily ICU occupancy,576,Canada
2020-04-14,Daily ICU occupancy,571,Canada
2020-04-15,Daily ICU occupancy,560,Canada
2020-04-16,Daily ICU occupancy,540,Canada
2020-04-17,Daily ICU occupancy,534,Canada
2020-04-18,Daily ICU occupancy,592,Canada
2020-04-19,Daily ICU occupancy,516,Canada
2020-04-20,Daily ICU occupancy,527,Canada
2020-04-21,Daily ICU occupancy,531,Canada
2020-04-22,Daily ICU occupancy,518,Canada
2020-04-23,Daily ICU occupancy,513,Canada
2020-04-24,Daily ICU occupancy,540,Canada
2020-04-25,Daily ICU occupancy,533,Canada
2020-04-26,Daily ICU occupancy,536,Canada
2020-04-27,Daily ICU occupancy,516,Canada
2020-04-28,Daily ICU occupancy,521,Canada
2020-04-29,Daily ICU occupancy,522,Canada
2020-04-30,Daily ICU occupancy,506,Canada
2020-05-01,Daily ICU occupancy,514,Canada
2020-05-02,Daily ICU occupancy,510,Canada
2020-05-03,Daily ICU occupancy,514,Canada
2020-05-04,Daily ICU occupancy,510,Canada
2020-05-05,Daily ICU occupancy,511,Canada
2020-05-06,Daily ICU occupancy,501,Canada
2020-05-07,Daily ICU occupancy,506,Canada
2020-05-08,Daily ICU occupancy,484,Canada
2020-05-09,Daily ICU occupancy,470,Canada
2020-05-10,Daily ICU occupancy,457,Canada
2020-05-11,Daily ICU occupancy,449,Canada
2020-05-12,Daily ICU occupancy,435,Canada
2020-05-13,Daily ICU occupancy,436,Canada
2020-05-14,Daily ICU occupancy,422,Canada
2020-05-15,Daily ICU occupancy,417,Canada
2020-05-16,Daily ICU occupancy,404,Canada
2020-05-17,Daily ICU occupancy,399,Canada
2020-05-18,Daily ICU occupancy,398,Canada
2020-05-19,Daily ICU occupancy,402,Canada
2020-05-20,Daily ICU occupancy,394,Canada
2020-05-21,Daily ICU occupancy,380,Canada
2020-05-22,Daily ICU occupancy,369,Canada
2020-05-23,Daily ICU occupancy,364,Canada
2020-05-24,Daily ICU occupancy,368,Canada
2020-05-25,Daily ICU occupancy,375,Canada
2020-05-26,Daily ICU occupancy,371,Canada
2020-05-27,Daily ICU occupancy,376,Canada
2020-05-28,Daily ICU occupancy,358,Canada
2020-05-29,Daily ICU occupancy,349,Canada
2020-05-30,Daily ICU occupancy,336,Canada
2020-05-31,Daily ICU occupancy,342,Canada
2020-06-01,Daily ICU occupancy,340,Canada
2020-06-02,Daily ICU occupancy,340,Canada
2020-06-03,Daily ICU occupancy,333,Canada
2020-06-04,Daily ICU occupancy,314,Canada
2020-06-05,Daily ICU occupancy,296,Canada
2020-06-06,Daily ICU occupancy,290,Canada
2020-06-07,Daily ICU occupancy,285,Canada
2020-06-08,Daily ICU occupancy,278,Canada
2020-06-09,Daily ICU occupancy,273,Canada
2020-06-10,Daily ICU occupancy,277,Canada
2020-06-11,Daily ICU occupancy,274,Canada
2020-06-12,Daily ICU occupancy,260,Canada
2020-06-13,Daily ICU occupancy,252,Canada
2020-06-14,Daily ICU occupancy,227,Canada
2020-06-15,Daily ICU occupancy,227,Canada
2020-06-16,Daily ICU occupancy,220,Canada
2020-06-17,Daily ICU occupancy,208,Canada
2020-06-18,Daily ICU occupancy,193,Canada
2020-06-19,Daily ICU occupancy,186,Canada
2020-06-20,Daily ICU occupancy,188,Canada
2020-06-21,Daily ICU occupancy,193,Canada
2020-06-22,Daily ICU occupancy,177,Canada
2020-06-23,Daily ICU occupancy,178,Canada
2020-06-24,Daily ICU occupancy,170,Canada
2020-06-25,Daily ICU occupancy,165,Canada
2020-06-26,Daily ICU occupancy,156,Canada
2020-06-27,Daily ICU occupancy,148,Canada
2020-06-28,Daily ICU occupancy,144,Canada
2020-06-29,Daily ICU occupancy,143,Canada
2020-06-30,Daily ICU occupancy,128,Canada
2020-07-01,Daily ICU occupancy,120,Canada
2020-07-02,Daily ICU occupancy,119,Canada
2020-07-03,Daily ICU occupancy,117,Canada
2020-07-04,Daily ICU occupancy,110,Canada
2020-07-05,Daily ICU occupancy,105,Canada
2020-07-06,Daily ICU occupancy,100,Canada
2020-07-07,Daily ICU occupancy,97,Canada
2020-07-08,Daily ICU occupancy,98,Canada
2020-07-09,Daily ICU occupancy,97,Canada
2020-07-10,Daily ICU occupancy,99,Canada
2020-07-11,Daily ICU occupancy,93,Canada
2020-07-12,Daily ICU occupancy,93,Canada
2020-07-13,Daily ICU occupancy,94,Canada
2020-07-14,Daily ICU occupancy,96,Canada
2020-07-15,Daily ICU occupancy,89,Canada
2020-07-16,Daily ICU occupancy,84,Canada
2020-07-17,Daily ICU occupancy,87,Canada
2020-07-18,Daily ICU occupancy,88,Canada
2020-07-19,Daily ICU occupancy,91,Canada
2020-07-20,Daily ICU occupancy,97,Canada
2020-07-21,Daily ICU occupancy,93,Canada
2020-07-22,Daily ICU occupancy,98,Canada
2020-07-23,Daily ICU occupancy,98,Canada
2020-07-24,Daily ICU occupancy,90,Canada
2020-07-25,Daily ICU occupancy,84,Canada
2020-07-26,Daily ICU occupancy,81,Canada
2020-07-27,Daily ICU occupancy,80,Canada
2020-07-28,Daily ICU occupancy,80,Canada
2020-07-29,Daily ICU occupancy,80,Canada
2020-07-30,Daily ICU occupancy,86,Canada
2020-07-31,Daily ICU occupancy,86,Canada
2020-08-01,Daily ICU occupancy,87,Canada
2020-08-02,Daily ICU occupancy,90,Canada
2020-08-03,Daily ICU occupancy,89,Canada
2020-08-04,Daily ICU occupancy,99,Canada
2020-08-05,Daily ICU occupancy,99,Canada
2020-08-06,Daily ICU occupancy,92,Canada
2020-08-07,Daily ICU occupancy,86,Canada
2020-08-08,Daily ICU occupancy,90,Canada
2020-08-09,Daily ICU occupancy,90,Canada
2020-08-10,Daily ICU occupancy,83,Canada
2020-08-11,Daily ICU occupancy,82,Canada
2020-08-12,Daily ICU occupancy,79,Canada
2020-08-13,Daily ICU occupancy,78,Canada
2020-08-14,Daily ICU occupancy,78,Canada
2020-08-15,Daily ICU occupancy,79,Canada
2020-08-16,Daily ICU occupancy,79,Canada
2020-08-17,Daily ICU occupancy,73,Canada
2020-08-18,Daily ICU occupancy,73,Canada
2020-08-19,Daily ICU occupancy,74,Canada
2020-08-20,Daily ICU occupancy,74,Canada
2020-08-21,Daily ICU occupancy,68,Canada
2020-08-22,Daily ICU occupancy,60,Canada
2020-08-23,Daily ICU occupancy,54,Canada
2020-08-24,Daily ICU occupancy,54,Canada
2020-08-25,Daily ICU occupancy,54,Canada
2020-08-26,Daily ICU occupancy,53,Canada
2020-08-27,Daily ICU occupancy,58,Canada
2020-08-28,Daily ICU occupancy,59,Canada
2020-08-29,Daily ICU occupancy,62,Canada
2020-08-30,Daily ICU occupancy,63,Canada
2020-08-31,Daily ICU occupancy,67,Canada
2020-09-01,Daily ICU occupancy,72,Canada
2020-09-02,Daily ICU occupancy,66,Canada
2020-09-03,Daily ICU occupancy,62,Canada
2020-09-04,Daily ICU occupancy,65,Canada
2020-09-05,Daily ICU occupancy,64,Canada
2020-09-06,Daily ICU occupancy,66,Canada
2020-09-07,Daily ICU occupancy,67,Canada
2020-09-08,Daily ICU occupancy,66,Canada
2020-09-09,Daily ICU occupancy,64,Canada
2020-09-10,Daily ICU occupancy,59,Canada
2020-09-11,Daily ICU occupancy,57,Canada
2020-09-12,Daily ICU occupancy,54,Canada
2020-09-13,Daily ICU occupancy,58,Canada
2020-09-14,Daily ICU occupancy,69,Canada
2020-09-15,Daily ICU occupancy,79,Canada
2020-09-16,Daily ICU occupancy,86,Canada
2020-09-17,Daily ICU occupancy,89,Canada
2020-09-18,Daily ICU occupancy,88,Canada
2020-09-19,Daily ICU occupancy,91,Canada
2020-09-20,Daily ICU occupancy,93,Canada
2020-09-21,Daily ICU occupancy,93,Canada
2020-09-22,Daily ICU occupancy,93,Canada
2020-09-23,Daily ICU occupancy,98,Canada
2020-09-24,Daily ICU occupancy,105,Canada
2020-09-25,Daily ICU occupancy,104,Canada
2020-09-26,Daily ICU occupancy,119,Canada
2020-09-27,Daily ICU occupancy,115,Canada
2020-09-28,Daily ICU occupancy,117,Canada
2020-09-29,Daily ICU occupancy,117,Canada
2020-09-30,Daily ICU occupancy,125,Canada
2020-10-01,Daily ICU occupancy,126,Canada
2020-10-02,Daily ICU occupancy,132,Canada
2020-10-03,Daily ICU occupancy,147,Canada
2020-10-04,Daily ICU occupancy,150,Canada
2020-10-05,Daily ICU occupancy,148,Canada
2020-10-06,Daily ICU occupancy,150,Canada
2020-10-07,Daily ICU occupancy,146,Canada
2020-10-08,Daily ICU occupancy,160,Canada
2020-10-09,Daily ICU occupancy,158,Canada
2020-10-10,Daily ICU occupancy,164,Canada
2020-10-11,Daily ICU occupancy,167,Canada
2020-10-12,Daily ICU occupancy,170,Canada
2020-10-13,Daily ICU occupancy,196,Canada
2020-10-14,Daily ICU occupancy,192,Canada
2020-10-15,Daily ICU occupancy,199,Canada
2020-10-16,Daily ICU occupancy,204,Canada
2020-10-17,Daily ICU occupancy,207,Canada
2020-10-18,Daily ICU occupancy,210,Canada
2020-10-19,Daily ICU occupancy,212,Canada
2020-10-20,Daily ICU occupancy,220,Canada
2020-10-21,Daily ICU occupancy,216,Canada
2020-10-22,Daily ICU occupancy,238,Canada
2020-10-23,Daily ICU occupancy,237,Canada
2020-10-24,Daily ICU occupancy,236,Canada
2020-10-25,Daily ICU occupancy,240,Canada
2020-10-26,Daily ICU occupancy,240,Canada
2020-10-27,Daily ICU occupancy,237,Canada
2020-10-28,Daily ICU occupancy,237,Canada
2020-10-29,Daily ICU occupancy,229,Canada
2020-10-30,Daily ICU occupancy,242,Canada
2020-10-31,Daily ICU occupancy,241,Canada
2020-11-01,Daily ICU occupancy,242,Canada
2020-11-02,Daily ICU occupancy,237,Canada
2020-11-03,Daily ICU occupancy,247,Canada
2020-11-04,Daily ICU occupancy,246,Canada
2020-11-05,Daily ICU occupancy,254,Canada
2020-11-06,Daily ICU occupancy,259,Canada
2020-11-07,Daily ICU occupancy,274,Canada
2020-11-08,Daily ICU occupancy,272,Canada
2020-11-09,Daily ICU occupancy,290,Canada
2020-11-10,Daily ICU occupancy,305,Canada
2020-11-11,Daily ICU occupancy,318,Canada
2020-11-12,Daily ICU occupancy,336,Canada
2020-11-13,Daily ICU occupancy,353,Canada
2020-11-14,Daily ICU occupancy,353,Canada
2020-11-15,Daily ICU occupancy,382,Canada
2020-11-16,Daily ICU occupancy,393,Canada
2020-11-17,Daily ICU occupancy,413,Canada
2020-11-18,Daily ICU occupancy,409,Canada
2020-11-19,Daily ICU occupancy,439,Canada
2020-11-20,Daily ICU occupancy,424,Canada
2020-11-21,Daily ICU occupancy,432,Canada
2020-11-22,Daily ICU occupancy,446,Canada
2020-11-23,Daily ICU occupancy,454,Canada
2020-11-24,Daily ICU occupancy,457,Canada
2020-11-25,Daily ICU occupancy,461,Canada
2020-11-26,Daily ICU occupancy,459,Canada
2020-11-27,Daily ICU occupancy,466,Canada
2020-11-28,Daily ICU occupancy,474,Canada
2020-11-29,Daily ICU occupancy,490,Canada
2020-11-30,Daily ICU occupancy,510,Canada
2020-12-01,Daily ICU occupancy,538,Canada
2020-12-02,Daily ICU occupancy,544,Canada
2020-12-03,Daily ICU occupancy,560,Canada
2020-12-04,Daily ICU occupancy,571,Canada
2020-12-05,Daily ICU occupancy,564,Canada
2020-12-06,Daily ICU occupancy,565,Canada
2020-12-07,Daily ICU occupancy,584,Canada
2020-12-08,Daily ICU occupancy,601,Canada
2020-12-09,Daily ICU occupancy,620,Canada
2020-12-10,Daily ICU occupancy,631,Canada
2020-12-11,Daily ICU occupancy,654,Canada
2020-12-12,Daily ICU occupancy,665,Canada
2020-12-13,Daily ICU occupancy,685,Canada
2020-12-14,Daily ICU occupancy,685,Canada
2020-12-15,Daily ICU occupancy,704,Canada
2020-12-16,Daily ICU occupancy,720,Canada
2020-12-17,Daily ICU occupancy,720,Canada
2020-12-18,Daily ICU occupancy,722,Canada
2020-12-19,Daily ICU occupancy,728,Canada
2020-12-20,Daily ICU occupancy,735,Canada
2020-12-21,Daily ICU occupancy,728,Canada
2020-12-22,Daily ICU occupancy,728,Canada
2020-12-23,Daily ICU occupancy,726,Canada
2020-12-24,Daily ICU occupancy,740,Canada
2020-12-25,Daily ICU occupancy,740,Canada
2020-12-26,Daily ICU occupancy,750,Canada
2020-12-27,Daily ICU occupancy,739,Canada
2020-12-28,Daily ICU occupancy,757,Canada
2020-12-29,Daily ICU occupancy,776,Canada
2020-12-30,Daily ICU occupancy,793,Canada
2020-12-31,Daily ICU occupancy,816,Canada
2021-01-01,Daily ICU occupancy,817,Canada
2021-01-02,Daily ICU occupancy,814,Canada
2021-01-03,Daily ICU occupancy,840,Canada
2021-01-04,Daily ICU occupancy,833,Canada
2021-01-05,Daily ICU occupancy,859,Canada
2021-01-06,Daily ICU occupancy,870,Canada
2021-01-07,Daily ICU occupancy,863,Canada
2021-01-08,Daily ICU occupancy,873,Canada
2021-01-09,Daily ICU occupancy,890,Canada
2021-01-10,Daily ICU occupancy,885,Canada
2021-01-11,Daily ICU occupancy,894,Canada
2021-01-12,Daily ICU occupancy,901,Canada
2021-01-13,Daily ICU occupancy,924,Canada
2021-01-14,Daily ICU occupancy,924,Canada
2021-01-15,Daily ICU occupancy,908,Canada
2021-01-16,Daily ICU occupancy,910,Canada
2021-01-17,Daily ICU occupancy,894,Canada
2021-01-18,Daily ICU occupancy,887,Canada
2021-01-19,Daily ICU occupancy,890,Canada
2021-01-20,Daily ICU occupancy,891,Canada
2021-01-21,Daily ICU occupancy,881,Canada
2021-01-22,Daily ICU occupancy,874,Canada
2021-01-23,Daily ICU occupancy,895,Canada
2021-01-24,Daily ICU occupancy,888,Canada
2021-01-25,Daily ICU occupancy,882,Canada
2021-01-26,Daily ICU occupancy,870,Canada
2021-01-27,Daily ICU occupancy,880,Canada
2021-01-28,Daily ICU occupancy,862,Canada
2021-01-29,Daily ICU occupancy,859,Canada
2021-01-30,Daily ICU occupancy,834,Canada
2021-01-31,Daily ICU occupancy,825,Canada
2021-02-01,Daily ICU occupancy,819,Canada
2021-02-02,Daily ICU occupancy,799,Canada
2021-02-03,Daily ICU occupancy,788,Canada
2021-02-04,Daily ICU occupancy,770,Canada
2021-02-05,Daily ICU occupancy,758,Canada
2021-02-06,Daily ICU occupancy,747,Canada
2021-02-07,Daily ICU occupancy,750,Canada
2021-02-08,Daily ICU occupancy,742,Canada
2021-02-09,Daily ICU occupancy,702,Canada
2021-02-10,Daily ICU occupancy,697,Canada
2021-02-11,Daily ICU occupancy,667,Canada
2021-02-12,Daily ICU occupancy,647,Canada
2021-02-13,Daily ICU occupancy,629,Canada
2021-02-14,Daily ICU occupancy,630,Canada
2021-02-15,Daily ICU occupancy,637,Canada
2021-02-16,Daily ICU occupancy,646,Canada
2021-02-17,Daily ICU occupancy,641,Canada
2021-02-18,Daily ICU occupancy,612,Canada
2021-02-19,Daily ICU occupancy,597,Canada
2021-02-20,Daily ICU occupancy,574,Canada
2021-02-21,Daily ICU occupancy,585,Canada
2021-02-22,Daily ICU occupancy,595,Canada
2021-02-23,Daily ICU occupancy,604,Canada
2021-02-24,Daily ICU occupancy,617,Canada
2021-02-25,Daily ICU occupancy,604,Canada
2021-02-26,Daily ICU occupancy,605,Canada
2021-02-27,Daily ICU occupancy,585,Canada
2021-02-28,Daily ICU occupancy,601,Canada
2021-03-01,Daily ICU occupancy,602,Canada
2021-03-02,Daily ICU occupancy,604,Canada
2021-03-03,Daily ICU occupancy,586,Canada
2021-03-04,Daily ICU occupancy,584,Canada
2021-03-05,Daily ICU occupancy,582,Canada
2021-03-06,Daily ICU occupancy,579,Canada
2021-03-07,Daily ICU occupancy,572,Canada
2021-03-08,Daily ICU occupancy,577,Canada
2021-03-09,Daily ICU occupancy,594,Canada
2021-03-10,Daily ICU occupancy,578,Canada
2021-03-11,Daily ICU occupancy,580,Canada
2021-03-12,Daily ICU occupancy,577,Canada
2021-03-13,Daily ICU occupancy,571,Canada
2021-03-14,Daily ICU occupancy,576,Canada
2021-03-15,Daily ICU occupancy,600,Canada
2021-03-16,Daily ICU occupancy,601,Canada
2021-03-17,Daily ICU occupancy,622,Canada
2021-03-18,Daily ICU occupancy,622,Canada
2021-03-19,Daily ICU occupancy,627,Canada
2021-03-20,Daily ICU occupancy,615,Canada
2021-03-21,Daily ICU occupancy,626,Canada
2021-03-22,Daily ICU occupancy,627,Canada
2021-03-23,Daily ICU occupancy,658,Canada
2021-03-24,Daily ICU occupancy,669,Canada
2021-03-25,Daily ICU occupancy,663,Canada
2021-03-26,Daily ICU occupancy,694,Canada
2021-03-27,Daily ICU occupancy,700,Canada
2021-03-28,Daily ICU occupancy,706,Canada
2021-03-29,Daily ICU occupancy,726,Canada
2021-03-30,Daily ICU occupancy,728,Canada
2021-03-31,Daily ICU occupancy,740,Canada
2021-04-01,Daily ICU occupancy,757,Canada
2021-04-02,Daily ICU occupancy,766,Canada
2021-04-03,Daily ICU occupancy,801,Canada
2021-04-04,Daily ICU occupancy,833,Canada
2021-04-05,Daily ICU occupancy,873,Canada
2021-04-06,Daily ICU occupancy,879,Canada
2021-04-07,Daily ICU occupancy,897,Canada
2021-04-08,Daily ICU occupancy,928,Canada
2021-04-09,Daily ICU occupancy,962,Canada
2021-04-10,Daily ICU occupancy,1000,Canada
2021-04-11,Daily ICU occupancy,1026,Canada
2021-04-12,Daily ICU occupancy,1059,Canada
2021-04-13,Daily ICU occupancy,1067,Canada
2021-04-14,Daily ICU occupancy,1097,Canada
2021-04-15,Daily ICU occupancy,1117,Canada
2021-04-16,Daily ICU occupancy,1178,Canada
2021-04-17,Daily ICU occupancy,1213,Canada
2021-04-18,Daily ICU occupancy,1237,Canada
2021-04-19,Daily ICU occupancy,1262,Canada
2021-04-20,Daily ICU occupancy,1295,Canada
2021-04-21,Daily ICU occupancy,1325,Canada
2021-04-22,Daily ICU occupancy,1345,Canada
2021-04-23,Daily ICU occupancy,1367,Canada
2021-04-24,Daily ICU occupancy,1391,Canada
2021-04-25,Daily ICU occupancy,1405,Canada
2021-04-26,Daily ICU occupancy,1434,Canada
2021-04-27,Daily ICU occupancy,1436,Canada
2021-04-28,Daily ICU occupancy,1431,Canada
2021-04-29,Daily ICU occupancy,1463,Canada
2021-04-30,Daily ICU occupancy,1456,Canada
2021-05-01,Daily ICU occupancy,1469,Canada
2021-05-02,Daily ICU occupancy,1468,Canada
2021-05-03,Daily ICU occupancy,1462,Canada
2021-05-04,Daily ICU occupancy,1462,Canada
2021-05-05,Daily ICU occupancy,1438,Canada
2021-05-06,Daily ICU occupancy,1425,Canada
2021-05-07,Daily ICU occupancy,1409,Canada
2021-05-08,Daily ICU occupancy,1391,Canada
2021-05-09,Daily ICU occupancy,1386,Canada
2021-05-10,Daily ICU occupancy,1368,Canada
2021-05-11,Daily ICU occupancy,1345,Canada
2021-05-12,Daily ICU occupancy,1329,Canada
2021-05-13,Daily ICU occupancy,1330,Canada
2021-05-14,Daily ICU occupancy,1343,Canada
2021-05-15,Daily ICU occupancy,1346,Canada
2021-05-16,Daily ICU occupancy,1350,Canada
2021-05-17,Daily ICU occupancy,1332,Canada
2021-05-18,Daily ICU occupancy,1321,Canada
2021-05-19,Daily ICU occupancy,1283,Canada
2021-05-20,Daily ICU occupancy,1243,Canada
2021-05-21,Daily ICU occupancy,1233,Canada
2021-05-22,Daily ICU occupancy,1204,Canada
2021-05-23,Daily ICU occupancy,1190,Canada
2021-05-24,Daily ICU occupancy,1171,Canada
2021-05-25,Daily ICU occupancy,1174,Canada
2021-05-26,Daily ICU occupancy,1149,Canada
2021-05-27,Daily ICU occupancy,1108,Canada
2021-05-28,Daily ICU occupancy,1078,Canada
2021-05-29,Daily ICU occupancy,1050,Canada
2021-05-30,Daily ICU occupancy,1040,Canada
2021-05-31,Daily ICU occupancy,1032,Canada
2021-06-01,Daily ICU occupancy,988,Canada
2021-06-02,Daily ICU occupancy,953,Canada
2021-06-03,Daily ICU occupancy,898,Canada
2021-06-04,Daily ICU occupancy,852,Canada
2021-06-05,Daily ICU occupancy,834,Canada
2021-06-06,Daily ICU occupancy,815,Canada
2021-06-07,Daily ICU occupancy,806,Canada
2021-06-08,Daily ICU occupancy,778,Canada
2021-06-09,Daily ICU occupancy,752,Canada
2021-06-10,Daily ICU occupancy,733,Canada
2021-06-11,Daily ICU occupancy,711,Canada
