entity,indicator,date,value
Slovenia,Daily ICU occupancy,2022-01-07,155.0
Slovenia,Daily ICU occupancy,2022-01-08,156.0
Slovenia,Daily ICU occupancy,2022-01-09,159.0
Slovenia,Weekly new hospital admissions,2020-04-26,23.80375034413062
Slovenia,Weekly new ICU admissions,2020-04-26,3.967291724021784
Slovenia,Weekly new hospital admissions,2020-05-03,17.852812758097993
Slovenia,Weekly new ICU admissions,2020-05-03,3.967291724021784
Slovenia,Weekly new hospital admissions,2020-05-10,6.942760517038117
Slovenia,Weekly new ICU admissions,2020-05-10,0.0
Slovenia,Weekly new hospital admissions,2020-05-17,3.967291724021784
Slovenia,Weekly new ICU admissions,2020-05-17,0.0
Slovenia,Weekly new hospital admissions,2020-05-24,0.0
Slovenia,Weekly new ICU admissions,2020-05-24,0.9918229310054427
Slovenia,Weekly new hospital admissions,2020-05-31,0.9918229310054427
Slovenia,Weekly new ICU admissions,2020-05-31,0.0
Slovenia,Weekly new hospital admissions,2020-06-07,0.9918229310054427
Slovenia,Weekly new ICU admissions,2020-06-07,0.0
Slovenia,Weekly new hospital admissions,2020-06-14,0.9918229310054427
Slovenia,Weekly new ICU admissions,2020-06-14,0.0
Slovenia,Weekly new hospital admissions,2020-06-21,2.975468793016333
Slovenia,Weekly new ICU admissions,2020-06-21,0.9918229310054427
Slovenia,Weekly new hospital admissions,2020-06-28,2.975468793016333
Slovenia,Weekly new ICU admissions,2020-06-28,2.975468793016333
Slovenia,Weekly new hospital admissions,2020-07-05,3.967291724021784
Slovenia,Weekly new ICU admissions,2020-07-05,0.0
Slovenia,Weekly new hospital admissions,2020-07-12,14.877343965081664
Slovenia,Weekly new ICU admissions,2020-07-12,0.9918229310054427
Slovenia,Weekly new hospital admissions,2020-07-19,10.91005224105988
Slovenia,Weekly new ICU admissions,2020-07-19,2.975468793016333
Slovenia,Weekly new hospital admissions,2020-07-26,18.844635689103427
Slovenia,Weekly new ICU admissions,2020-07-26,1.9836458620108877
Slovenia,Weekly new hospital admissions,2020-08-02,8.926406379048997
Slovenia,Weekly new ICU admissions,2020-08-02,1.9836458620108877
Slovenia,Weekly new hospital admissions,2020-08-09,12.893698103070763
Slovenia,Weekly new ICU admissions,2020-08-09,2.975468793016333
Slovenia,Weekly new hospital admissions,2020-08-16,11.901875172065331
Slovenia,Weekly new ICU admissions,2020-08-16,0.9918229310054427
Slovenia,Weekly new hospital admissions,2020-08-23,10.91005224105988
Slovenia,Weekly new ICU admissions,2020-08-23,0.0
Slovenia,Weekly new hospital admissions,2020-08-30,14.877343965081664
Slovenia,Weekly new ICU admissions,2020-08-30,2.975468793016333
Slovenia,Weekly new hospital admissions,2020-09-06,16.860989827092546
Slovenia,Weekly new ICU admissions,2020-09-06,1.9836458620108877
Slovenia,Weekly new hospital admissions,2020-09-13,29.75468793016333
Slovenia,Weekly new ICU admissions,2020-09-13,3.967291724021784
Slovenia,Weekly new hospital admissions,2020-09-20,53.55843827429395
Slovenia,Weekly new ICU admissions,2020-09-20,10.91005224105988
Slovenia,Weekly new hospital admissions,2020-09-27,71.41125103239186
Slovenia,Weekly new ICU admissions,2020-09-27,13.885521034076213
Slovenia,Weekly new hospital admissions,2020-10-04,84.30494913546262
Slovenia,Weekly new ICU admissions,2020-10-04,5.950937586032666
Slovenia,Weekly new hospital admissions,2020-10-11,130.92062689271853
Slovenia,Weekly new ICU admissions,2020-10-11,26.779219137147077
Slovenia,Weekly new hospital admissions,2020-10-18,233.0783887862784
Slovenia,Weekly new ICU admissions,2020-10-18,41.656563102228745
Slovenia,Weekly new hospital admissions,2020-10-25,464.1731317105474
Slovenia,Weekly new ICU admissions,2020-10-25,56.5339070673102
Slovenia,Weekly new hospital admissions,2020-11-01,696.2596975658212
Slovenia,Weekly new ICU admissions,2020-11-01,112.07599120361506
Slovenia,Weekly new hospital admissions,2020-11-08,899.583398421937
Slovenia,Weekly new ICU admissions,2020-11-08,125.96151223769138
Slovenia,Weekly new hospital admissions,2020-11-15,881.7305856638396
Slovenia,Weekly new ICU admissions,2020-11-15,126.9533351686967
Slovenia,Weekly new hospital admissions,2020-11-22,730.9735001510114
Slovenia,Weekly new ICU admissions,2020-11-22,122.9860434446749
Slovenia,Weekly new hospital admissions,2020-11-29,852.9677206646817
Slovenia,Weekly new ICU admissions,2020-11-29,119.01875172065331
Slovenia,Weekly new hospital admissions,2020-12-06,815.2784492864753
Slovenia,Weekly new ICU admissions,2020-12-06,120.01057465165866
Slovenia,Weekly new hospital admissions,2020-12-13,847.0167830786493
Slovenia,Weekly new ICU admissions,2020-12-13,133.896095685735
Slovenia,Weekly new hospital admissions,2020-12-20,722.0470937719625
Slovenia,Weekly new ICU admissions,2020-12-20,108.10869947959345
Slovenia,Weekly new hospital admissions,2020-12-27,683.3659994627513
Slovenia,Weekly new ICU admissions,2020-12-27,110.09234534160436
Slovenia,Weekly new hospital admissions,2021-01-03,744.8590211850878
Slovenia,Weekly new ICU admissions,2021-01-03,105.133230686577
Slovenia,Weekly new hospital admissions,2021-01-10,737.9162606680507
Slovenia,Weekly new ICU admissions,2021-01-10,110.09234534160436
Slovenia,Weekly new hospital admissions,2021-01-17,741.8835523920716
Slovenia,Weekly new ICU admissions,2021-01-17,98.19047016953894
Slovenia,Weekly new hospital admissions,2021-01-24,690.3087599797885
Slovenia,Weekly new ICU admissions,2021-01-24,94.22317844551715
Slovenia,Weekly new hospital admissions,2021-01-31,574.2654770521527
Slovenia,Weekly new ICU admissions,2021-01-31,79.34583448043547
Slovenia,Weekly new hospital admissions,2021-02-07,493.927819640712
Slovenia,Weekly new ICU admissions,2021-02-07,70.41942810138652
Slovenia,Weekly new hospital admissions,2021-02-14,366.97448447201384
Slovenia,Weekly new ICU admissions,2021-02-14,55.54208413630485
Slovenia,Weekly new hospital admissions,2021-02-21,276.71859775051956
Slovenia,Weekly new ICU admissions,2021-02-21,45.62385482625034
Slovenia,Weekly new hospital admissions,2021-02-28,314.407869128726
Slovenia,Weekly new ICU admissions,2021-02-28,56.5339070673102
Slovenia,Weekly new hospital admissions,2021-03-07,314.407869128726
Slovenia,Weekly new ICU admissions,2021-03-07,36.69744844720138
Slovenia,Weekly new hospital admissions,2021-03-14,265.8085455094593
Slovenia,Weekly new ICU admissions,2021-03-14,52.566615343288596
Slovenia,Weekly new hospital admissions,2021-03-21,323.3342755077748
Slovenia,Weekly new ICU admissions,2021-03-21,51.57479241228305
Slovenia,Weekly new hospital admissions,2021-03-28,366.97448447201384
Slovenia,Weekly new ICU admissions,2021-03-28,61.49302172233755
Slovenia,Weekly new hospital admissions,2021-04-04,394.74552654016685
Slovenia,Weekly new ICU admissions,2021-04-04,93.23135551451179
Slovenia,Weekly new hospital admissions,2021-04-11,447.3121418834546
Slovenia,Weekly new ICU admissions,2021-04-11,80.33765741144101
Slovenia,Weekly new hospital admissions,2021-04-18,426.48386033234084
Slovenia,Weekly new ICU admissions,2021-04-18,73.39489689440276
Slovenia,Weekly new hospital admissions,2021-04-25,402.6801099882109
Slovenia,Weekly new ICU admissions,2021-04-25,77.36218861842457
Slovenia,Weekly new hospital admissions,2021-05-02,363.0071927479928
Slovenia,Weekly new ICU admissions,2021-05-02,65.46031344635936
Slovenia,Weekly new hospital admissions,2021-05-09,278.70224361252895
Slovenia,Weekly new ICU admissions,2021-05-09,62.484844653342904
Slovenia,Weekly new hospital admissions,2021-05-16,233.0783887862784
Slovenia,Weekly new ICU admissions,2021-05-16,41.656563102228745
Slovenia,Weekly new hospital admissions,2021-05-23,159.68349189187649
Slovenia,Weekly new ICU admissions,2021-05-23,48.5993236192668
Slovenia,Weekly new hospital admissions,2021-05-30,121.00239758266422
Slovenia,Weekly new ICU admissions,2021-05-30,25.787396206141526
Slovenia,Weekly new hospital admissions,2021-06-06,97.1986472385336
Slovenia,Weekly new ICU admissions,2021-06-06,13.885521034076213
Slovenia,Weekly new hospital admissions,2021-06-13,83.31312620445728
Slovenia,Weekly new ICU admissions,2021-06-13,18.844635689103427
Slovenia,Weekly new hospital admissions,2021-06-20,49.59114655027214
Slovenia,Weekly new ICU admissions,2021-06-20,13.885521034076213
Slovenia,Weekly new hospital admissions,2021-06-27,26.779219137147077
Slovenia,Weekly new ICU admissions,2021-06-27,2.975468793016333
Slovenia,Weekly new hospital admissions,2021-07-04,24.795573275136174
Slovenia,Weekly new ICU admissions,2021-07-04,1.9836458620108877
Slovenia,Weekly new hospital admissions,2021-07-11,17.852812758097993
Slovenia,Weekly new ICU admissions,2021-07-11,2.975468793016333
Slovenia,Weekly new hospital admissions,2021-07-18,7.934583448043547
Slovenia,Weekly new ICU admissions,2021-07-18,1.9836458620108877
Slovenia,Weekly new hospital admissions,2021-07-25,14.877343965081664
Slovenia,Weekly new ICU admissions,2021-07-25,1.9836458620108877
Slovenia,Weekly new hospital admissions,2021-08-01,13.885521034076213
Slovenia,Weekly new ICU admissions,2021-08-01,2.975468793016333
Slovenia,Weekly new hospital admissions,2021-08-08,19.83645862010888
Slovenia,Weekly new ICU admissions,2021-08-08,3.967291724021784
Slovenia,Weekly new hospital admissions,2021-08-15,38.681094309212284
Slovenia,Weekly new ICU admissions,2021-08-15,4.959114655027214
Slovenia,Weekly new hospital admissions,2021-08-22,57.52572999831575
Slovenia,Weekly new ICU admissions,2021-08-22,14.877343965081664
Slovenia,Weekly new hospital admissions,2021-08-29,135.87974154774588
Slovenia,Weekly new ICU admissions,2021-08-29,16.860989827092546
Slovenia,Weekly new hospital admissions,2021-09-05,182.49541930500158
Slovenia,Weekly new ICU admissions,2021-09-05,30.746510861168673
Slovenia,Weekly new hospital admissions,2021-09-12,222.16833654522023
Slovenia,Weekly new ICU admissions,2021-09-12,47.60750068826124
Slovenia,Weekly new hospital admissions,2021-09-19,258.86578499241995
Slovenia,Weekly new ICU admissions,2021-09-19,56.5339070673102
Slovenia,Weekly new hospital admissions,2021-09-26,275.72677481951274
Slovenia,Weekly new ICU admissions,2021-09-26,56.5339070673102
Slovenia,Weekly new hospital admissions,2021-10-03,302.5059939566611
Slovenia,Weekly new ICU admissions,2021-10-03,66.45213637736471
Slovenia,Weekly new hospital admissions,2021-10-10,263.8248996474477
Slovenia,Weekly new ICU admissions,2021-10-10,60.501198791332
Slovenia,Weekly new hospital admissions,2021-10-17,255.89031619940366
Slovenia,Weekly new ICU admissions,2021-10-17,55.54208413630485
Slovenia,Weekly new hospital admissions,2021-10-24,353.08896343793725
Slovenia,Weekly new ICU admissions,2021-10-24,65.46031344635936
Slovenia,Weekly new hospital admissions,2021-10-31,522.6906846398698
Slovenia,Weekly new ICU admissions,2021-10-31,90.25588672149532
Slovenia,Weekly new hospital admissions,2021-11-07,646.6685510155496
Slovenia,Weekly new ICU admissions,2021-11-07,122.9860434446749
Slovenia,Weekly new hospital admissions,2021-11-14,716.0961561859302
Slovenia,Weekly new ICU admissions,2021-11-14,143.8143249957893
Slovenia,Weekly new hospital admissions,2021-11-21,730.9735001510114
Slovenia,Weekly new ICU admissions,2021-11-21,159.68349189187649
Slovenia,Weekly new hospital admissions,2021-11-28,682.3741765317446
Slovenia,Weekly new ICU admissions,2021-11-28,159.68349189187649
Slovenia,Weekly new hospital admissions,2021-12-05,568.3145394661183
Slovenia,Weekly new ICU admissions,2021-12-05,134.8879186167403
Slovenia,Weekly new hospital admissions,2021-12-12,460.2058399865264
Slovenia,Weekly new ICU admissions,2021-12-12,104.14140775557163
Slovenia,Weekly new hospital admissions,2021-12-19,328.29339016280255
Slovenia,Weekly new ICU admissions,2021-12-19,87.28041792847908
Slovenia,Weekly new hospital admissions,2021-12-26,281.6777124055452
Slovenia,Weekly new ICU admissions,2021-12-26,75.37854275641368
Slovenia,Weekly new hospital admissions,2020-03-22,40.66474017122318
Slovenia,Weekly new ICU admissions,2020-03-22,7.934583448043547
Slovenia,Weekly new hospital admissions,2020-03-29,76.37036568741921
Slovenia,Weekly new ICU admissions,2020-03-29,17.852812758097993
Slovenia,Weekly new hospital admissions,2020-04-05,51.57479241228305
Slovenia,Weekly new ICU admissions,2020-04-05,12.893698103070763
Slovenia,Weekly new hospital admissions,2020-04-12,55.54208413630485
Slovenia,Weekly new ICU admissions,2020-04-12,12.893698103070763
Slovenia,Weekly new hospital admissions,2020-04-19,44.63203189524499
Slovenia,Weekly new ICU admissions,2020-04-19,7.934583448043547
Slovenia,Weekly new hospital admissions,2022-01-02,280.68588947454055
Slovenia,Weekly new ICU admissions,2022-01-02,74.38671982540832
Slovenia,Weekly new hospital admissions,2022-01-09,325.31792136978635
Slovenia,Weekly new ICU admissions,2022-01-09,72.40307396339742
