date,indicator,value,entity
2021-12-03,Daily hospital occupancy,2125.0,Netherlands
2021-12-04,Daily hospital occupancy,2073.0,Netherlands
2021-12-05,Daily hospital occupancy,2094.0,Netherlands
2021-12-06,Daily hospital occupancy,2134.0,Netherlands
2021-12-07,Daily hospital occupancy,2202.0,Netherlands
2021-12-08,Daily hospital occupancy,2198.0,Netherlands
2021-12-09,Daily hospital occupancy,2204.0,Netherlands
2021-12-10,Daily hospital occupancy,2148.0,Netherlands
2021-12-11,Daily hospital occupancy,2109.0,Netherlands
2021-12-12,Daily hospital occupancy,2120.0,Netherlands
2021-12-13,Daily hospital occupancy,2118.0,Netherlands
2021-12-14,Daily hospital occupancy,2110.0,Netherlands
2021-12-15,Daily hospital occupancy,1996.0,Netherlands
2021-12-16,Daily hospital occupancy,1923.0,Netherlands
2021-12-17,Daily hospital occupancy,1834.0,Netherlands
2021-12-18,Daily hospital occupancy,1736.0,Netherlands
2021-12-19,Daily hospital occupancy,1714.0,Netherlands
2021-12-20,Daily hospital occupancy,1815.0,Netherlands
2021-12-21,Daily hospital occupancy,1754.0,Netherlands
2021-12-22,Daily hospital occupancy,1674.0,Netherlands
2021-12-23,Daily hospital occupancy,1657.0,Netherlands
2021-12-24,Daily hospital occupancy,1580.0,Netherlands
2021-12-25,Daily hospital occupancy,1444.0,Netherlands
2021-12-26,Daily hospital occupancy,1442.0,Netherlands
2021-12-27,Daily hospital occupancy,1464.0,Netherlands
2021-12-28,Daily hospital occupancy,1471.0,Netherlands
2021-12-29,Daily hospital occupancy,1450.0,Netherlands
2021-12-30,Daily hospital occupancy,1365.0,Netherlands
2021-12-31,Daily hospital occupancy,1285.0,Netherlands
2022-01-01,Daily hospital occupancy,1188.0,Netherlands
2022-01-02,Daily hospital occupancy,1200.0,Netherlands
2022-01-03,Daily hospital occupancy,1255.0,Netherlands
2022-01-04,Daily hospital occupancy,1229.0,Netherlands
2022-01-05,Daily hospital occupancy,1185.0,Netherlands
2022-01-06,Daily hospital occupancy,1122.0,Netherlands
2022-01-07,Daily hospital occupancy,1107.0,Netherlands
2022-01-08,Daily hospital occupancy,1076.0,Netherlands
2022-01-09,Daily hospital occupancy,1073.0,Netherlands
2022-01-10,Daily hospital occupancy,1130.0,Netherlands
2022-01-11,Daily hospital occupancy,1102.0,Netherlands
2022-01-12,Daily hospital occupancy,1057.0,Netherlands
2022-01-13,Daily hospital occupancy,1002.0,Netherlands
2022-01-14,Daily hospital occupancy,954.0,Netherlands
2022-01-15,Daily hospital occupancy,898.0,Netherlands
2022-01-16,Daily hospital occupancy,906.0,Netherlands
2022-01-17,Daily hospital occupancy,923.0,Netherlands
2020-10-23,Weekly new ICU admissions,314.0,Netherlands
2020-10-24,Weekly new ICU admissions,324.0,Netherlands
2020-10-25,Weekly new ICU admissions,324.0,Netherlands
2020-10-26,Weekly new ICU admissions,335.0,Netherlands
2020-10-27,Weekly new ICU admissions,333.0,Netherlands
2020-10-28,Weekly new ICU admissions,338.0,Netherlands
2020-10-29,Weekly new ICU admissions,329.0,Netherlands
2020-10-30,Weekly new ICU admissions,323.0,Netherlands
2020-10-31,Weekly new ICU admissions,347.0,Netherlands
2020-11-01,Weekly new ICU admissions,377.0,Netherlands
2020-11-02,Weekly new ICU admissions,375.0,Netherlands
2020-11-03,Weekly new ICU admissions,381.0,Netherlands
2020-11-04,Weekly new ICU admissions,374.0,Netherlands
2020-11-05,Weekly new ICU admissions,362.0,Netherlands
2020-11-06,Weekly new ICU admissions,358.0,Netherlands
2020-11-07,Weekly new ICU admissions,319.0,Netherlands
2020-11-08,Weekly new ICU admissions,297.0,Netherlands
2020-11-09,Weekly new ICU admissions,290.0,Netherlands
2020-11-10,Weekly new ICU admissions,270.0,Netherlands
2020-11-11,Weekly new ICU admissions,256.0,Netherlands
2020-11-12,Weekly new ICU admissions,252.0,Netherlands
2020-11-13,Weekly new ICU admissions,251.0,Netherlands
2020-11-14,Weekly new ICU admissions,246.0,Netherlands
2020-11-15,Weekly new ICU admissions,232.0,Netherlands
2020-11-16,Weekly new ICU admissions,221.0,Netherlands
2020-11-17,Weekly new ICU admissions,220.0,Netherlands
2020-11-18,Weekly new ICU admissions,211.0,Netherlands
2020-11-19,Weekly new ICU admissions,217.0,Netherlands
2020-11-20,Weekly new ICU admissions,220.0,Netherlands
2020-11-21,Weekly new ICU admissions,233.0,Netherlands
2020-11-22,Weekly new ICU admissions,237.0,Netherlands
2020-11-23,Weekly new ICU admissions,231.0,Netherlands
2020-11-24,Weekly new ICU admissions,225.0,Netherlands
2020-11-25,Weekly new ICU admissions,237.0,Netherlands
2020-11-26,Weekly new ICU admissions,233.0,Netherlands
2020-11-27,Weekly new ICU admissions,221.0,Netherlands
2020-11-28,Weekly new ICU admissions,195.0,Netherlands
2020-11-29,Weekly new ICU admissions,187.0,Netherlands
2020-11-30,Weekly new ICU admissions,182.0,Netherlands
2020-12-01,Weekly new ICU admissions,170.0,Netherlands
2020-12-02,Weekly new ICU admissions,156.0,Netherlands
2020-12-03,Weekly new ICU admissions,144.0,Netherlands
2020-12-04,Weekly new ICU admissions,149.0,Netherlands
2020-12-05,Weekly new ICU admissions,161.0,Netherlands
2020-12-06,Weekly new ICU admissions,164.0,Netherlands
2020-12-07,Weekly new ICU admissions,170.0,Netherlands
2020-12-08,Weekly new ICU admissions,172.0,Netherlands
2020-12-09,Weekly new ICU admissions,183.0,Netherlands
2020-12-10,Weekly new ICU admissions,188.0,Netherlands
2020-12-11,Weekly new ICU admissions,190.0,Netherlands
2020-12-12,Weekly new ICU admissions,196.0,Netherlands
2020-12-13,Weekly new ICU admissions,211.0,Netherlands
2020-12-14,Weekly new ICU admissions,223.0,Netherlands
2020-12-15,Weekly new ICU admissions,247.0,Netherlands
2020-12-16,Weekly new ICU admissions,239.0,Netherlands
2020-12-17,Weekly new ICU admissions,251.0,Netherlands
2020-12-18,Weekly new ICU admissions,273.0,Netherlands
2020-12-19,Weekly new ICU admissions,281.0,Netherlands
2020-12-20,Weekly new ICU admissions,281.0,Netherlands
2020-12-21,Weekly new ICU admissions,282.0,Netherlands
2020-12-22,Weekly new ICU admissions,269.0,Netherlands
2020-12-23,Weekly new ICU admissions,297.0,Netherlands
2020-12-24,Weekly new ICU admissions,297.0,Netherlands
2020-12-25,Weekly new ICU admissions,286.0,Netherlands
2020-12-26,Weekly new ICU admissions,283.0,Netherlands
2020-12-27,Weekly new ICU admissions,289.0,Netherlands
2020-12-28,Weekly new ICU admissions,306.0,Netherlands
2020-12-29,Weekly new ICU admissions,345.0,Netherlands
2020-12-30,Weekly new ICU admissions,353.0,Netherlands
2020-12-31,Weekly new ICU admissions,353.0,Netherlands
2021-01-01,Weekly new ICU admissions,349.0,Netherlands
2021-01-02,Weekly new ICU admissions,344.0,Netherlands
2021-01-03,Weekly new ICU admissions,331.0,Netherlands
2021-01-04,Weekly new ICU admissions,318.0,Netherlands
2021-01-05,Weekly new ICU admissions,292.0,Netherlands
2021-01-06,Weekly new ICU admissions,267.0,Netherlands
2021-01-07,Weekly new ICU admissions,258.0,Netherlands
2021-01-08,Weekly new ICU admissions,258.0,Netherlands
2021-01-09,Weekly new ICU admissions,265.0,Netherlands
2021-01-10,Weekly new ICU admissions,261.0,Netherlands
2021-01-11,Weekly new ICU admissions,244.0,Netherlands
2021-01-12,Weekly new ICU admissions,241.0,Netherlands
2021-01-13,Weekly new ICU admissions,248.0,Netherlands
2021-01-14,Weekly new ICU admissions,267.0,Netherlands
2021-01-15,Weekly new ICU admissions,254.0,Netherlands
2021-01-16,Weekly new ICU admissions,245.0,Netherlands
2021-01-17,Weekly new ICU admissions,258.0,Netherlands
2021-01-18,Weekly new ICU admissions,262.0,Netherlands
2021-01-19,Weekly new ICU admissions,261.0,Netherlands
2021-01-20,Weekly new ICU admissions,242.0,Netherlands
2021-01-21,Weekly new ICU admissions,230.0,Netherlands
2021-01-22,Weekly new ICU admissions,237.0,Netherlands
2021-01-23,Weekly new ICU admissions,235.0,Netherlands
2021-01-24,Weekly new ICU admissions,239.0,Netherlands
2021-01-25,Weekly new ICU admissions,235.0,Netherlands
2021-01-26,Weekly new ICU admissions,245.0,Netherlands
2021-01-27,Weekly new ICU admissions,256.0,Netherlands
2021-01-28,Weekly new ICU admissions,249.0,Netherlands
2021-01-29,Weekly new ICU admissions,254.0,Netherlands
2021-01-30,Weekly new ICU admissions,250.0,Netherlands
2021-01-31,Weekly new ICU admissions,238.0,Netherlands
2021-02-01,Weekly new ICU admissions,238.0,Netherlands
2021-02-02,Weekly new ICU admissions,215.0,Netherlands
2021-02-03,Weekly new ICU admissions,202.0,Netherlands
2021-02-04,Weekly new ICU admissions,202.0,Netherlands
2021-02-05,Weekly new ICU admissions,188.0,Netherlands
2021-02-06,Weekly new ICU admissions,181.0,Netherlands
2021-02-07,Weekly new ICU admissions,170.0,Netherlands
2021-02-08,Weekly new ICU admissions,172.0,Netherlands
2021-02-09,Weekly new ICU admissions,169.0,Netherlands
2021-02-10,Weekly new ICU admissions,164.0,Netherlands
2021-02-11,Weekly new ICU admissions,158.0,Netherlands
2021-02-12,Weekly new ICU admissions,168.0,Netherlands
2021-02-13,Weekly new ICU admissions,178.0,Netherlands
2021-02-14,Weekly new ICU admissions,178.0,Netherlands
2021-02-15,Weekly new ICU admissions,174.0,Netherlands
2021-02-16,Weekly new ICU admissions,180.0,Netherlands
2021-02-17,Weekly new ICU admissions,194.0,Netherlands
2021-02-18,Weekly new ICU admissions,204.0,Netherlands
2021-02-19,Weekly new ICU admissions,192.0,Netherlands
2021-02-20,Weekly new ICU admissions,180.0,Netherlands
2021-02-21,Weekly new ICU admissions,195.0,Netherlands
2021-02-22,Weekly new ICU admissions,210.0,Netherlands
2021-02-23,Weekly new ICU admissions,209.0,Netherlands
2021-02-24,Weekly new ICU admissions,195.0,Netherlands
2021-02-25,Weekly new ICU admissions,191.0,Netherlands
2021-02-26,Weekly new ICU admissions,203.0,Netherlands
2021-02-27,Weekly new ICU admissions,205.0,Netherlands
2021-02-28,Weekly new ICU admissions,192.0,Netherlands
2021-03-01,Weekly new ICU admissions,185.0,Netherlands
2021-03-02,Weekly new ICU admissions,206.0,Netherlands
2021-03-03,Weekly new ICU admissions,235.0,Netherlands
2021-03-04,Weekly new ICU admissions,237.0,Netherlands
2021-03-05,Weekly new ICU admissions,244.0,Netherlands
2021-03-06,Weekly new ICU admissions,258.0,Netherlands
2021-03-07,Weekly new ICU admissions,276.0,Netherlands
2021-03-08,Weekly new ICU admissions,279.0,Netherlands
2021-03-09,Weekly new ICU admissions,262.0,Netherlands
2021-03-10,Weekly new ICU admissions,241.0,Netherlands
2021-03-11,Weekly new ICU admissions,260.0,Netherlands
2021-03-12,Weekly new ICU admissions,260.0,Netherlands
2021-03-13,Weekly new ICU admissions,268.0,Netherlands
2021-03-14,Weekly new ICU admissions,266.0,Netherlands
2021-03-15,Weekly new ICU admissions,279.0,Netherlands
2021-03-16,Weekly new ICU admissions,282.0,Netherlands
2021-03-17,Weekly new ICU admissions,290.0,Netherlands
2021-03-18,Weekly new ICU admissions,269.0,Netherlands
2021-03-19,Weekly new ICU admissions,276.0,Netherlands
2021-03-20,Weekly new ICU admissions,286.0,Netherlands
2021-03-21,Weekly new ICU admissions,280.0,Netherlands
2021-03-22,Weekly new ICU admissions,284.0,Netherlands
2021-03-23,Weekly new ICU admissions,278.0,Netherlands
2021-03-24,Weekly new ICU admissions,279.0,Netherlands
2021-03-25,Weekly new ICU admissions,284.0,Netherlands
2021-03-26,Weekly new ICU admissions,282.0,Netherlands
2021-03-27,Weekly new ICU admissions,279.0,Netherlands
2021-03-28,Weekly new ICU admissions,289.0,Netherlands
2021-03-29,Weekly new ICU admissions,275.0,Netherlands
2021-03-30,Weekly new ICU admissions,293.0,Netherlands
2021-03-31,Weekly new ICU admissions,298.0,Netherlands
2021-04-01,Weekly new ICU admissions,325.0,Netherlands
2021-04-02,Weekly new ICU admissions,329.0,Netherlands
2021-04-03,Weekly new ICU admissions,332.0,Netherlands
2021-04-04,Weekly new ICU admissions,344.0,Netherlands
2021-04-05,Weekly new ICU admissions,366.0,Netherlands
2021-04-06,Weekly new ICU admissions,360.0,Netherlands
2021-04-07,Weekly new ICU admissions,375.0,Netherlands
2021-04-08,Weekly new ICU admissions,371.0,Netherlands
2021-04-09,Weekly new ICU admissions,368.0,Netherlands
2021-04-10,Weekly new ICU admissions,367.0,Netherlands
2021-04-11,Weekly new ICU admissions,359.0,Netherlands
2021-04-12,Weekly new ICU admissions,346.0,Netherlands
2021-04-13,Weekly new ICU admissions,347.0,Netherlands
2021-04-14,Weekly new ICU admissions,336.0,Netherlands
2021-04-15,Weekly new ICU admissions,318.0,Netherlands
2021-04-16,Weekly new ICU admissions,324.0,Netherlands
2021-04-17,Weekly new ICU admissions,331.0,Netherlands
2021-04-18,Weekly new ICU admissions,342.0,Netherlands
2021-04-19,Weekly new ICU admissions,341.0,Netherlands
2021-04-20,Weekly new ICU admissions,354.0,Netherlands
2021-04-21,Weekly new ICU admissions,355.0,Netherlands
2021-04-22,Weekly new ICU admissions,353.0,Netherlands
2021-04-23,Weekly new ICU admissions,351.0,Netherlands
2021-04-24,Weekly new ICU admissions,340.0,Netherlands
2021-04-25,Weekly new ICU admissions,332.0,Netherlands
2021-04-26,Weekly new ICU admissions,323.0,Netherlands
2021-04-27,Weekly new ICU admissions,322.0,Netherlands
2021-04-28,Weekly new ICU admissions,317.0,Netherlands
2021-04-29,Weekly new ICU admissions,322.0,Netherlands
2021-04-30,Weekly new ICU admissions,321.0,Netherlands
2021-05-01,Weekly new ICU admissions,332.0,Netherlands
2021-05-02,Weekly new ICU admissions,324.0,Netherlands
2021-05-03,Weekly new ICU admissions,336.0,Netherlands
2021-05-04,Weekly new ICU admissions,326.0,Netherlands
2021-05-05,Weekly new ICU admissions,331.0,Netherlands
2021-05-06,Weekly new ICU admissions,330.0,Netherlands
2021-05-07,Weekly new ICU admissions,326.0,Netherlands
2021-05-08,Weekly new ICU admissions,303.0,Netherlands
2021-05-09,Weekly new ICU admissions,287.0,Netherlands
2021-05-10,Weekly new ICU admissions,278.0,Netherlands
2021-05-11,Weekly new ICU admissions,260.0,Netherlands
2021-05-12,Weekly new ICU admissions,253.0,Netherlands
2021-05-13,Weekly new ICU admissions,247.0,Netherlands
2021-05-14,Weekly new ICU admissions,225.0,Netherlands
2021-05-15,Weekly new ICU admissions,228.0,Netherlands
2021-05-16,Weekly new ICU admissions,230.0,Netherlands
2021-05-17,Weekly new ICU admissions,215.0,Netherlands
2021-05-18,Weekly new ICU admissions,219.0,Netherlands
2021-05-19,Weekly new ICU admissions,208.0,Netherlands
2021-05-20,Weekly new ICU admissions,194.0,Netherlands
2021-05-21,Weekly new ICU admissions,196.0,Netherlands
2021-05-22,Weekly new ICU admissions,180.0,Netherlands
2021-05-23,Weekly new ICU admissions,181.0,Netherlands
2021-05-24,Weekly new ICU admissions,177.0,Netherlands
2021-05-25,Weekly new ICU admissions,162.0,Netherlands
2021-05-26,Weekly new ICU admissions,148.0,Netherlands
2021-05-27,Weekly new ICU admissions,141.0,Netherlands
2021-05-28,Weekly new ICU admissions,144.0,Netherlands
2021-05-29,Weekly new ICU admissions,137.0,Netherlands
2021-05-30,Weekly new ICU admissions,124.0,Netherlands
2021-05-31,Weekly new ICU admissions,115.0,Netherlands
2021-06-01,Weekly new ICU admissions,103.0,Netherlands
2021-06-02,Weekly new ICU admissions,96.0,Netherlands
2021-06-03,Weekly new ICU admissions,92.0,Netherlands
2021-06-04,Weekly new ICU admissions,79.0,Netherlands
2021-06-05,Weekly new ICU admissions,69.0,Netherlands
2021-06-06,Weekly new ICU admissions,66.0,Netherlands
2021-06-07,Weekly new ICU admissions,63.0,Netherlands
2021-06-08,Weekly new ICU admissions,60.0,Netherlands
2021-06-09,Weekly new ICU admissions,58.0,Netherlands
2021-06-10,Weekly new ICU admissions,59.0,Netherlands
2021-06-11,Weekly new ICU admissions,53.0,Netherlands
2021-06-12,Weekly new ICU admissions,51.0,Netherlands
2021-06-13,Weekly new ICU admissions,48.0,Netherlands
2021-06-14,Weekly new ICU admissions,49.0,Netherlands
2021-06-15,Weekly new ICU admissions,52.0,Netherlands
2021-06-16,Weekly new ICU admissions,54.0,Netherlands
2021-06-17,Weekly new ICU admissions,48.0,Netherlands
2021-06-18,Weekly new ICU admissions,44.0,Netherlands
2021-06-27,Weekly new ICU admissions,23.0,Netherlands
2021-06-28,Weekly new ICU admissions,22.0,Netherlands
2021-06-29,Weekly new ICU admissions,18.0,Netherlands
2021-06-30,Weekly new ICU admissions,13.0,Netherlands
2021-07-01,Weekly new ICU admissions,13.0,Netherlands
2021-07-02,Weekly new ICU admissions,11.0,Netherlands
2021-07-03,Weekly new ICU admissions,8.0,Netherlands
2021-07-04,Weekly new ICU admissions,5.0,Netherlands
2021-07-05,Weekly new ICU admissions,4.0,Netherlands
2021-07-06,Weekly new ICU admissions,6.0,Netherlands
2021-07-07,Weekly new ICU admissions,6.0,Netherlands
2021-07-08,Weekly new ICU admissions,6.0,Netherlands
2021-07-09,Weekly new ICU admissions,7.0,Netherlands
2021-07-10,Weekly new ICU admissions,8.0,Netherlands
2021-07-11,Weekly new ICU admissions,12.0,Netherlands
2021-07-12,Weekly new ICU admissions,12.0,Netherlands
2021-07-13,Weekly new ICU admissions,12.0,Netherlands
2021-07-14,Weekly new ICU admissions,15.0,Netherlands
2021-07-15,Weekly new ICU admissions,17.0,Netherlands
2021-07-16,Weekly new ICU admissions,21.0,Netherlands
2021-07-17,Weekly new ICU admissions,25.0,Netherlands
2021-07-18,Weekly new ICU admissions,23.0,Netherlands
2021-07-19,Weekly new ICU admissions,29.0,Netherlands
2021-07-20,Weekly new ICU admissions,47.0,Netherlands
2021-07-21,Weekly new ICU admissions,57.0,Netherlands
2021-07-22,Weekly new ICU admissions,65.0,Netherlands
2021-07-23,Weekly new ICU admissions,67.0,Netherlands
2021-07-24,Weekly new ICU admissions,79.0,Netherlands
2021-07-25,Weekly new ICU admissions,93.0,Netherlands
2021-07-26,Weekly new ICU admissions,101.0,Netherlands
2021-07-27,Weekly new ICU admissions,98.0,Netherlands
2021-07-28,Weekly new ICU admissions,109.0,Netherlands
2021-07-29,Weekly new ICU admissions,122.0,Netherlands
2021-07-30,Weekly new ICU admissions,129.0,Netherlands
2021-07-31,Weekly new ICU admissions,125.0,Netherlands
2021-08-01,Weekly new ICU admissions,128.0,Netherlands
2021-08-02,Weekly new ICU admissions,132.0,Netherlands
2021-08-03,Weekly new ICU admissions,125.0,Netherlands
2021-08-04,Weekly new ICU admissions,114.0,Netherlands
2021-08-05,Weekly new ICU admissions,114.0,Netherlands
2021-08-06,Weekly new ICU admissions,124.0,Netherlands
2021-08-07,Weekly new ICU admissions,128.0,Netherlands
2021-08-08,Weekly new ICU admissions,127.0,Netherlands
2021-08-09,Weekly new ICU admissions,125.0,Netherlands
2021-08-10,Weekly new ICU admissions,132.0,Netherlands
2021-08-11,Weekly new ICU admissions,139.0,Netherlands
2021-08-12,Weekly new ICU admissions,134.0,Netherlands
2021-08-13,Weekly new ICU admissions,123.0,Netherlands
2021-08-14,Weekly new ICU admissions,119.0,Netherlands
2021-08-15,Weekly new ICU admissions,114.0,Netherlands
2021-08-16,Weekly new ICU admissions,105.0,Netherlands
2021-08-17,Weekly new ICU admissions,97.0,Netherlands
2021-08-18,Weekly new ICU admissions,91.0,Netherlands
2021-08-19,Weekly new ICU admissions,86.0,Netherlands
2021-08-20,Weekly new ICU admissions,94.0,Netherlands
2021-08-21,Weekly new ICU admissions,95.0,Netherlands
2021-08-22,Weekly new ICU admissions,92.0,Netherlands
2021-08-23,Weekly new ICU admissions,94.0,Netherlands
2021-08-24,Weekly new ICU admissions,105.0,Netherlands
2021-08-25,Weekly new ICU admissions,110.0,Netherlands
2021-08-26,Weekly new ICU admissions,107.0,Netherlands
2021-08-27,Weekly new ICU admissions,103.0,Netherlands
2021-08-28,Weekly new ICU admissions,111.0,Netherlands
2021-08-29,Weekly new ICU admissions,116.0,Netherlands
2021-08-30,Weekly new ICU admissions,117.0,Netherlands
2021-08-31,Weekly new ICU admissions,105.0,Netherlands
2021-09-01,Weekly new ICU admissions,95.0,Netherlands
2021-09-02,Weekly new ICU admissions,102.0,Netherlands
2021-09-03,Weekly new ICU admissions,98.0,Netherlands
2021-09-04,Weekly new ICU admissions,86.0,Netherlands
2021-09-05,Weekly new ICU admissions,80.0,Netherlands
2021-09-06,Weekly new ICU admissions,84.0,Netherlands
2021-09-07,Weekly new ICU admissions,85.0,Netherlands
2021-09-08,Weekly new ICU admissions,98.0,Netherlands
2021-09-09,Weekly new ICU admissions,96.0,Netherlands
2021-09-10,Weekly new ICU admissions,95.0,Netherlands
2021-09-11,Weekly new ICU admissions,103.0,Netherlands
2021-09-12,Weekly new ICU admissions,101.0,Netherlands
2021-09-13,Weekly new ICU admissions,94.0,Netherlands
2021-09-14,Weekly new ICU admissions,92.0,Netherlands
2021-09-15,Weekly new ICU admissions,82.0,Netherlands
2021-09-16,Weekly new ICU admissions,81.0,Netherlands
2021-09-17,Weekly new ICU admissions,79.0,Netherlands
2021-09-18,Weekly new ICU admissions,67.0,Netherlands
2021-09-19,Weekly new ICU admissions,68.0,Netherlands
2021-09-20,Weekly new ICU admissions,69.0,Netherlands
2021-09-21,Weekly new ICU admissions,73.0,Netherlands
2021-09-22,Weekly new ICU admissions,79.0,Netherlands
2021-09-23,Weekly new ICU admissions,71.0,Netherlands
2021-09-24,Weekly new ICU admissions,72.0,Netherlands
2021-09-25,Weekly new ICU admissions,74.0,Netherlands
2021-09-26,Weekly new ICU admissions,75.0,Netherlands
2021-09-27,Weekly new ICU admissions,70.0,Netherlands
2021-09-28,Weekly new ICU admissions,62.0,Netherlands
2021-09-29,Weekly new ICU admissions,51.0,Netherlands
2021-09-30,Weekly new ICU admissions,52.0,Netherlands
2021-10-01,Weekly new ICU admissions,48.0,Netherlands
2021-10-02,Weekly new ICU admissions,49.0,Netherlands
2021-10-03,Weekly new ICU admissions,47.0,Netherlands
2021-10-04,Weekly new ICU admissions,51.0,Netherlands
2021-10-05,Weekly new ICU admissions,65.0,Netherlands
2021-10-06,Weekly new ICU admissions,70.0,Netherlands
2021-10-07,Weekly new ICU admissions,71.0,Netherlands
2021-10-08,Weekly new ICU admissions,70.0,Netherlands
2021-10-09,Weekly new ICU admissions,67.0,Netherlands
2021-10-10,Weekly new ICU admissions,69.0,Netherlands
2021-10-11,Weekly new ICU admissions,73.0,Netherlands
2021-10-12,Weekly new ICU admissions,66.0,Netherlands
2021-10-13,Weekly new ICU admissions,63.0,Netherlands
2021-10-14,Weekly new ICU admissions,70.0,Netherlands
2021-10-15,Weekly new ICU admissions,75.0,Netherlands
2021-10-16,Weekly new ICU admissions,85.0,Netherlands
2021-10-17,Weekly new ICU admissions,89.0,Netherlands
2021-10-18,Weekly new ICU admissions,87.0,Netherlands
2021-10-19,Weekly new ICU admissions,98.0,Netherlands
2021-10-20,Weekly new ICU admissions,107.0,Netherlands
2021-10-21,Weekly new ICU admissions,109.0,Netherlands
2021-10-22,Weekly new ICU admissions,119.0,Netherlands
2021-10-23,Weekly new ICU admissions,118.0,Netherlands
2021-10-24,Weekly new ICU admissions,122.0,Netherlands
2021-10-25,Weekly new ICU admissions,129.0,Netherlands
2021-10-26,Weekly new ICU admissions,122.0,Netherlands
2021-10-27,Weekly new ICU admissions,125.0,Netherlands
2021-10-28,Weekly new ICU admissions,121.0,Netherlands
2021-10-29,Weekly new ICU admissions,126.0,Netherlands
2021-10-30,Weekly new ICU admissions,124.0,Netherlands
2021-10-31,Weekly new ICU admissions,121.0,Netherlands
2021-11-01,Weekly new ICU admissions,120.0,Netherlands
2021-11-02,Weekly new ICU admissions,128.0,Netherlands
2021-11-03,Weekly new ICU admissions,140.0,Netherlands
2021-11-04,Weekly new ICU admissions,151.0,Netherlands
2021-11-05,Weekly new ICU admissions,153.0,Netherlands
2021-11-06,Weekly new ICU admissions,166.0,Netherlands
2021-11-07,Weekly new ICU admissions,178.0,Netherlands
2021-11-08,Weekly new ICU admissions,195.0,Netherlands
2021-11-09,Weekly new ICU admissions,191.0,Netherlands
2021-11-10,Weekly new ICU admissions,184.0,Netherlands
2021-11-11,Weekly new ICU admissions,187.0,Netherlands
2021-11-12,Weekly new ICU admissions,193.0,Netherlands
2021-11-13,Weekly new ICU admissions,206.0,Netherlands
2021-11-14,Weekly new ICU admissions,212.0,Netherlands
2021-11-15,Weekly new ICU admissions,203.0,Netherlands
2021-11-16,Weekly new ICU admissions,224.0,Netherlands
2021-11-17,Weekly new ICU admissions,234.0,Netherlands
2021-11-18,Weekly new ICU admissions,258.0,Netherlands
2021-11-19,Weekly new ICU admissions,273.0,Netherlands
2021-11-20,Weekly new ICU admissions,266.0,Netherlands
2021-11-21,Weekly new ICU admissions,269.0,Netherlands
2021-11-22,Weekly new ICU admissions,277.0,Netherlands
2021-11-23,Weekly new ICU admissions,289.0,Netherlands
2021-11-24,Weekly new ICU admissions,300.0,Netherlands
2021-11-25,Weekly new ICU admissions,297.0,Netherlands
2021-11-26,Weekly new ICU admissions,294.0,Netherlands
2021-11-27,Weekly new ICU admissions,313.0,Netherlands
2021-11-28,Weekly new ICU admissions,324.0,Netherlands
2021-11-29,Weekly new ICU admissions,338.0,Netherlands
2021-11-30,Weekly new ICU admissions,334.0,Netherlands
2021-12-01,Weekly new ICU admissions,329.0,Netherlands
2021-12-02,Weekly new ICU admissions,338.0,Netherlands
2021-12-03,Weekly new ICU admissions,328.0,Netherlands
2021-12-04,Weekly new ICU admissions,306.0,Netherlands
2021-12-05,Weekly new ICU admissions,293.0,Netherlands
2021-12-06,Weekly new ICU admissions,296.0,Netherlands
2021-12-07,Weekly new ICU admissions,285.0,Netherlands
2021-12-08,Weekly new ICU admissions,289.0,Netherlands
2021-12-09,Weekly new ICU admissions,264.0,Netherlands
2021-12-10,Weekly new ICU admissions,280.0,Netherlands
2021-12-11,Weekly new ICU admissions,292.0,Netherlands
2021-12-12,Weekly new ICU admissions,292.0,Netherlands
2021-12-13,Weekly new ICU admissions,270.0,Netherlands
2021-12-14,Weekly new ICU admissions,281.0,Netherlands
2021-12-15,Weekly new ICU admissions,269.0,Netherlands
2021-12-16,Weekly new ICU admissions,270.0,Netherlands
2021-12-17,Weekly new ICU admissions,256.0,Netherlands
2021-12-18,Weekly new ICU admissions,244.0,Netherlands
2021-12-19,Weekly new ICU admissions,237.0,Netherlands
2021-12-20,Weekly new ICU admissions,237.0,Netherlands
2021-12-21,Weekly new ICU admissions,221.0,Netherlands
2021-12-22,Weekly new ICU admissions,215.0,Netherlands
2021-12-23,Weekly new ICU admissions,206.0,Netherlands
2021-12-24,Weekly new ICU admissions,192.0,Netherlands
2021-12-25,Weekly new ICU admissions,185.0,Netherlands
2021-12-26,Weekly new ICU admissions,182.0,Netherlands
2021-12-27,Weekly new ICU admissions,181.0,Netherlands
2021-12-28,Weekly new ICU admissions,182.0,Netherlands
2021-12-29,Weekly new ICU admissions,183.0,Netherlands
2021-12-30,Weekly new ICU admissions,177.0,Netherlands
2021-12-31,Weekly new ICU admissions,175.0,Netherlands
2022-01-01,Weekly new ICU admissions,170.0,Netherlands
2022-01-02,Weekly new ICU admissions,164.0,Netherlands
2022-01-03,Weekly new ICU admissions,156.0,Netherlands
2022-01-04,Weekly new ICU admissions,152.0,Netherlands
2022-01-05,Weekly new ICU admissions,136.0,Netherlands
2022-01-06,Weekly new ICU admissions,129.0,Netherlands
2022-01-07,Weekly new ICU admissions,123.0,Netherlands
2022-01-08,Weekly new ICU admissions,122.0,Netherlands
2022-01-09,Weekly new ICU admissions,118.0,Netherlands
