date,indicator,value,entity
2021-08-28,Daily hospital occupancy,12924,Malaysia
2021-08-29,Daily hospital occupancy,13201,Malaysia
2021-08-30,Daily hospital occupancy,13162,Malaysia
2021-08-31,Daily hospital occupancy,12640,Malaysia
2021-09-01,Daily hospital occupancy,12686,Malaysia
2021-09-02,Daily hospital occupancy,12369,Malaysia
2021-09-03,Daily hospital occupancy,11650,Malaysia
2021-09-04,Daily hospital occupancy,12229,Malaysia
2021-09-05,Daily hospital occupancy,12021,Malaysia
2021-09-06,Daily hospital occupancy,12015,Malaysia
2021-09-07,Daily hospital occupancy,11935,Malaysia
2021-09-08,Daily hospital occupancy,11823,Malaysia
2021-09-09,Daily hospital occupancy,11637,Malaysia
2021-09-10,Daily hospital occupancy,11492,Malaysia
2021-09-11,Daily hospital occupancy,11325,Malaysia
2021-09-12,Daily hospital occupancy,11492,Malaysia
2021-09-13,Daily hospital occupancy,11252,Malaysia
2021-09-14,Daily hospital occupancy,11009,Malaysia
2021-09-15,Daily hospital occupancy,10737,Malaysia
2021-09-16,Daily hospital occupancy,10537,Malaysia
2021-09-17,Daily hospital occupancy,10414,Malaysia
2021-09-18,Daily hospital occupancy,10140,Malaysia
2021-09-19,Daily hospital occupancy,10058,Malaysia
2021-09-20,Daily hospital occupancy,10130,Malaysia
2021-09-21,Daily hospital occupancy,9521,Malaysia
2021-09-22,Daily hospital occupancy,9121,Malaysia
2021-09-23,Daily hospital occupancy,8829,Malaysia
2021-09-24,Daily hospital occupancy,8731,Malaysia
2021-09-25,Daily hospital occupancy,8578,Malaysia
2021-09-26,Daily hospital occupancy,8423,Malaysia
2021-09-27,Daily hospital occupancy,8191,Malaysia
2021-09-28,Daily hospital occupancy,7903,Malaysia
2021-09-29,Daily hospital occupancy,7813,Malaysia
2021-09-30,Daily hospital occupancy,7611,Malaysia
2021-10-01,Daily hospital occupancy,7360,Malaysia
2021-10-02,Daily hospital occupancy,7172,Malaysia
2021-10-03,Daily hospital occupancy,7441,Malaysia
2021-10-04,Daily hospital occupancy,7031,Malaysia
2021-10-05,Daily hospital occupancy,6893,Malaysia
2021-10-06,Daily hospital occupancy,6801,Malaysia
2021-10-07,Daily hospital occupancy,6631,Malaysia
2021-10-08,Daily hospital occupancy,6638,Malaysia
2021-10-09,Daily hospital occupancy,6541,Malaysia
2021-10-10,Daily hospital occupancy,6492,Malaysia
2021-10-11,Daily hospital occupancy,6464,Malaysia
2021-10-12,Daily hospital occupancy,6294,Malaysia
2021-10-13,Daily hospital occupancy,6336,Malaysia
2021-10-14,Daily hospital occupancy,6266,Malaysia
2021-10-15,Daily hospital occupancy,5970,Malaysia
2021-10-16,Daily hospital occupancy,5576,Malaysia
2021-10-17,Daily hospital occupancy,5760,Malaysia
2021-10-18,Daily hospital occupancy,5933,Malaysia
2021-10-19,Daily hospital occupancy,5444,Malaysia
2021-10-20,Daily hospital occupancy,5372,Malaysia
2021-10-21,Daily hospital occupancy,5111,Malaysia
2021-10-22,Daily hospital occupancy,5403,Malaysia
2021-10-23,Daily hospital occupancy,5051,Malaysia
2021-10-24,Daily hospital occupancy,5129,Malaysia
2021-10-25,Daily hospital occupancy,5101,Malaysia
2021-10-26,Daily hospital occupancy,4947,Malaysia
2021-10-27,Daily hospital occupancy,4952,Malaysia
2021-10-28,Daily hospital occupancy,4848,Malaysia
2021-10-29,Daily hospital occupancy,4802,Malaysia
2021-10-30,Daily hospital occupancy,4735,Malaysia
2021-10-31,Daily hospital occupancy,4839,Malaysia
2021-11-01,Daily hospital occupancy,4655,Malaysia
2021-11-02,Daily hospital occupancy,4685,Malaysia
2021-11-03,Daily hospital occupancy,4677,Malaysia
2021-11-04,Daily hospital occupancy,4580,Malaysia
2021-11-05,Daily hospital occupancy,4613,Malaysia
2021-11-06,Daily hospital occupancy,4402,Malaysia
2021-11-07,Daily hospital occupancy,3929,Malaysia
2021-11-08,Daily hospital occupancy,4421,Malaysia
2021-11-09,Daily hospital occupancy,4394,Malaysia
2021-11-10,Daily hospital occupancy,4467,Malaysia
2021-11-11,Daily hospital occupancy,4480,Malaysia
2021-11-12,Daily hospital occupancy,4532,Malaysia
2021-11-13,Daily hospital occupancy,4600,Malaysia
2021-11-14,Daily hospital occupancy,4637,Malaysia
2021-11-15,Daily hospital occupancy,4610,Malaysia
2021-11-16,Daily hospital occupancy,4711,Malaysia
2021-11-17,Daily hospital occupancy,4636,Malaysia
2021-11-18,Daily hospital occupancy,4647,Malaysia
2021-11-19,Daily hospital occupancy,4554,Malaysia
2021-11-20,Daily hospital occupancy,4529,Malaysia
2021-11-21,Daily hospital occupancy,4449,Malaysia
2021-11-22,Daily hospital occupancy,4445,Malaysia
2021-11-23,Daily hospital occupancy,4462,Malaysia
2021-11-24,Daily hospital occupancy,4426,Malaysia
2021-11-25,Daily hospital occupancy,4510,Malaysia
2021-11-26,Daily hospital occupancy,4499,Malaysia
2021-11-27,Daily hospital occupancy,4250,Malaysia
2021-11-28,Daily hospital occupancy,3798,Malaysia
2021-11-29,Daily hospital occupancy,4210,Malaysia
2021-11-30,Daily hospital occupancy,4093,Malaysia
2021-12-01,Daily hospital occupancy,4070,Malaysia
2021-12-02,Daily hospital occupancy,3972,Malaysia
2021-12-03,Daily hospital occupancy,3972,Malaysia
2021-12-04,Daily hospital occupancy,3946,Malaysia
2021-12-05,Daily hospital occupancy,3453,Malaysia
2021-12-06,Daily hospital occupancy,3774,Malaysia
2021-12-07,Daily hospital occupancy,3773,Malaysia
2021-12-08,Daily hospital occupancy,3744,Malaysia
2021-12-09,Daily hospital occupancy,3715,Malaysia
2021-12-10,Daily hospital occupancy,3710,Malaysia
2021-12-11,Daily hospital occupancy,3643,Malaysia
2021-12-12,Daily hospital occupancy,3564,Malaysia
2021-12-13,Daily hospital occupancy,3526,Malaysia
2021-12-14,Daily hospital occupancy,3467,Malaysia
2021-12-15,Daily hospital occupancy,3423,Malaysia
2021-12-16,Daily hospital occupancy,3296,Malaysia
2021-12-17,Daily hospital occupancy,3192,Malaysia
2021-12-18,Daily hospital occupancy,3122,Malaysia
2021-12-19,Daily hospital occupancy,3056,Malaysia
2021-12-20,Daily hospital occupancy,2921,Malaysia
2021-12-21,Daily hospital occupancy,2818,Malaysia
2021-12-22,Daily hospital occupancy,2635,Malaysia
2021-12-23,Daily hospital occupancy,2713,Malaysia
2021-12-24,Daily hospital occupancy,2692,Malaysia
2021-12-25,Daily hospital occupancy,2656,Malaysia
2021-12-26,Daily hospital occupancy,2668,Malaysia
2021-12-27,Daily hospital occupancy,2673,Malaysia
2021-12-28,Daily hospital occupancy,2612,Malaysia
2021-12-29,Daily hospital occupancy,2639,Malaysia
2021-12-30,Daily hospital occupancy,2621,Malaysia
2021-12-31,Daily hospital occupancy,2663,Malaysia
2020-03-24,Daily ICU occupancy,69,Malaysia
2020-03-25,Daily ICU occupancy,60,Malaysia
2020-03-26,Daily ICU occupancy,71,Malaysia
2020-03-27,Daily ICU occupancy,75,Malaysia
2020-03-28,Daily ICU occupancy,94,Malaysia
2020-03-29,Daily ICU occupancy,97,Malaysia
2020-03-30,Daily ICU occupancy,90,Malaysia
2020-03-31,Daily ICU occupancy,93,Malaysia
2020-04-01,Daily ICU occupancy,96,Malaysia
2020-04-02,Daily ICU occupancy,93,Malaysia
2020-04-03,Daily ICU occupancy,87,Malaysia
2020-04-04,Daily ICU occupancy,87,Malaysia
2020-04-05,Daily ICU occupancy,84,Malaysia
2020-04-06,Daily ICU occupancy,84,Malaysia
2020-04-07,Daily ICU occupancy,79,Malaysia
2020-04-08,Daily ICU occupancy,77,Malaysia
2020-04-09,Daily ICU occupancy,79,Malaysia
2020-04-10,Daily ICU occupancy,80,Malaysia
2020-04-11,Daily ICU occupancy,66,Malaysia
2020-04-12,Daily ICU occupancy,62,Malaysia
2020-04-13,Daily ICU occupancy,61,Malaysia
2020-04-14,Daily ICU occupancy,54,Malaysia
2020-04-15,Daily ICU occupancy,52,Malaysia
2020-04-16,Daily ICU occupancy,48,Malaysia
2020-04-17,Daily ICU occupancy,48,Malaysia
2020-04-18,Daily ICU occupancy,49,Malaysia
2020-04-19,Daily ICU occupancy,47,Malaysia
2020-04-20,Daily ICU occupancy,47,Malaysia
2020-04-21,Daily ICU occupancy,45,Malaysia
2020-04-22,Daily ICU occupancy,42,Malaysia
2020-04-23,Daily ICU occupancy,41,Malaysia
2020-04-24,Daily ICU occupancy,40,Malaysia
2020-04-25,Daily ICU occupancy,38,Malaysia
2020-04-26,Daily ICU occupancy,38,Malaysia
2020-04-27,Daily ICU occupancy,39,Malaysia
2020-04-28,Daily ICU occupancy,36,Malaysia
2020-04-29,Daily ICU occupancy,36,Malaysia
2020-04-30,Daily ICU occupancy,29,Malaysia
2020-05-01,Daily ICU occupancy,26,Malaysia
2020-05-02,Daily ICU occupancy,26,Malaysia
2020-05-03,Daily ICU occupancy,26,Malaysia
2020-05-04,Daily ICU occupancy,25,Malaysia
2020-05-05,Daily ICU occupancy,20,Malaysia
2020-05-06,Daily ICU occupancy,17,Malaysia
2020-05-07,Daily ICU occupancy,17,Malaysia
2020-05-08,Daily ICU occupancy,17,Malaysia
2020-05-09,Daily ICU occupancy,16,Malaysia
2020-05-10,Daily ICU occupancy,14,Malaysia
2020-05-11,Daily ICU occupancy,18,Malaysia
2020-05-12,Daily ICU occupancy,16,Malaysia
2020-05-13,Daily ICU occupancy,15,Malaysia
2020-05-14,Daily ICU occupancy,13,Malaysia
2020-05-15,Daily ICU occupancy,12,Malaysia
2020-05-16,Daily ICU occupancy,13,Malaysia
2020-05-17,Daily ICU occupancy,17,Malaysia
2020-05-18,Daily ICU occupancy,23,Malaysia
2020-05-19,Daily ICU occupancy,15,Malaysia
2020-05-20,Daily ICU occupancy,11,Malaysia
2020-05-21,Daily ICU occupancy,10,Malaysia
2020-05-22,Daily ICU occupancy,10,Malaysia
2020-05-23,Daily ICU occupancy,10,Malaysia
2020-05-24,Daily ICU occupancy,10,Malaysia
2020-05-25,Daily ICU occupancy,10,Malaysia
2020-05-26,Daily ICU occupancy,10,Malaysia
2020-05-27,Daily ICU occupancy,10,Malaysia
2020-05-28,Daily ICU occupancy,10,Malaysia
2020-05-29,Daily ICU occupancy,10,Malaysia
2020-05-30,Daily ICU occupancy,10,Malaysia
2020-05-31,Daily ICU occupancy,10,Malaysia
2020-06-01,Daily ICU occupancy,9,Malaysia
2020-06-02,Daily ICU occupancy,8,Malaysia
2020-06-03,Daily ICU occupancy,8,Malaysia
2020-06-04,Daily ICU occupancy,8,Malaysia
2020-06-05,Daily ICU occupancy,7,Malaysia
2020-06-06,Daily ICU occupancy,7,Malaysia
2020-06-07,Daily ICU occupancy,7,Malaysia
2020-06-08,Daily ICU occupancy,6,Malaysia
2020-06-09,Daily ICU occupancy,6,Malaysia
2020-06-10,Daily ICU occupancy,5,Malaysia
2020-06-11,Daily ICU occupancy,5,Malaysia
2020-06-12,Daily ICU occupancy,4,Malaysia
2020-06-13,Daily ICU occupancy,4,Malaysia
2020-06-14,Daily ICU occupancy,4,Malaysia
2020-06-15,Daily ICU occupancy,4,Malaysia
2020-06-16,Daily ICU occupancy,4,Malaysia
2020-06-17,Daily ICU occupancy,4,Malaysia
2020-06-18,Daily ICU occupancy,4,Malaysia
2020-06-19,Daily ICU occupancy,3,Malaysia
2020-06-20,Daily ICU occupancy,3,Malaysia
2020-06-21,Daily ICU occupancy,3,Malaysia
2020-06-22,Daily ICU occupancy,2,Malaysia
2020-06-23,Daily ICU occupancy,3,Malaysia
2020-06-24,Daily ICU occupancy,2,Malaysia
2020-06-25,Daily ICU occupancy,2,Malaysia
2020-06-26,Daily ICU occupancy,0,Malaysia
2020-06-27,Daily ICU occupancy,2,Malaysia
2020-06-28,Daily ICU occupancy,3,Malaysia
2020-06-29,Daily ICU occupancy,3,Malaysia
2020-06-30,Daily ICU occupancy,4,Malaysia
2020-07-01,Daily ICU occupancy,5,Malaysia
2020-07-02,Daily ICU occupancy,4,Malaysia
2020-07-03,Daily ICU occupancy,2,Malaysia
2020-07-04,Daily ICU occupancy,2,Malaysia
2020-07-05,Daily ICU occupancy,2,Malaysia
2020-07-06,Daily ICU occupancy,2,Malaysia
2020-07-07,Daily ICU occupancy,2,Malaysia
2020-07-08,Daily ICU occupancy,2,Malaysia
2020-07-09,Daily ICU occupancy,2,Malaysia
2020-07-10,Daily ICU occupancy,3,Malaysia
2020-07-11,Daily ICU occupancy,2,Malaysia
2020-07-12,Daily ICU occupancy,2,Malaysia
2020-07-13,Daily ICU occupancy,3,Malaysia
2020-07-14,Daily ICU occupancy,4,Malaysia
2020-07-15,Daily ICU occupancy,3,Malaysia
2020-07-16,Daily ICU occupancy,1,Malaysia
2020-07-17,Daily ICU occupancy,1,Malaysia
2020-07-18,Daily ICU occupancy,1,Malaysia
2020-07-19,Daily ICU occupancy,1,Malaysia
2020-07-20,Daily ICU occupancy,2,Malaysia
2020-07-21,Daily ICU occupancy,2,Malaysia
2020-07-22,Daily ICU occupancy,4,Malaysia
2020-07-23,Daily ICU occupancy,5,Malaysia
2020-07-24,Daily ICU occupancy,5,Malaysia
2020-07-25,Daily ICU occupancy,2,Malaysia
2020-07-26,Daily ICU occupancy,1,Malaysia
2020-07-27,Daily ICU occupancy,0,Malaysia
2020-07-28,Daily ICU occupancy,1,Malaysia
2020-07-29,Daily ICU occupancy,2,Malaysia
2020-07-30,Daily ICU occupancy,3,Malaysia
2020-07-31,Daily ICU occupancy,3,Malaysia
2020-08-01,Daily ICU occupancy,2,Malaysia
2020-08-02,Daily ICU occupancy,2,Malaysia
2020-08-03,Daily ICU occupancy,2,Malaysia
2020-08-04,Daily ICU occupancy,0,Malaysia
2020-08-05,Daily ICU occupancy,1,Malaysia
2020-08-06,Daily ICU occupancy,2,Malaysia
2020-08-07,Daily ICU occupancy,2,Malaysia
2020-08-08,Daily ICU occupancy,2,Malaysia
2020-08-09,Daily ICU occupancy,2,Malaysia
2020-08-10,Daily ICU occupancy,1,Malaysia
2020-08-11,Daily ICU occupancy,2,Malaysia
2020-08-12,Daily ICU occupancy,1,Malaysia
2020-08-13,Daily ICU occupancy,1,Malaysia
2020-08-14,Daily ICU occupancy,4,Malaysia
2020-08-15,Daily ICU occupancy,6,Malaysia
2020-08-16,Daily ICU occupancy,7,Malaysia
2020-08-17,Daily ICU occupancy,8,Malaysia
2020-08-18,Daily ICU occupancy,8,Malaysia
2020-08-19,Daily ICU occupancy,7,Malaysia
2020-08-20,Daily ICU occupancy,8,Malaysia
2020-08-21,Daily ICU occupancy,7,Malaysia
2020-08-22,Daily ICU occupancy,8,Malaysia
2020-08-23,Daily ICU occupancy,9,Malaysia
2020-08-24,Daily ICU occupancy,8,Malaysia
2020-08-25,Daily ICU occupancy,9,Malaysia
2020-08-26,Daily ICU occupancy,9,Malaysia
2020-08-27,Daily ICU occupancy,8,Malaysia
2020-08-28,Daily ICU occupancy,8,Malaysia
2020-08-29,Daily ICU occupancy,8,Malaysia
2020-08-30,Daily ICU occupancy,7,Malaysia
2020-08-31,Daily ICU occupancy,6,Malaysia
2020-09-01,Daily ICU occupancy,5,Malaysia
2020-09-02,Daily ICU occupancy,4,Malaysia
2020-09-03,Daily ICU occupancy,4,Malaysia
2020-09-04,Daily ICU occupancy,4,Malaysia
2020-09-05,Daily ICU occupancy,5,Malaysia
2020-09-06,Daily ICU occupancy,6,Malaysia
2020-09-07,Daily ICU occupancy,6,Malaysia
2020-09-08,Daily ICU occupancy,7,Malaysia
2020-09-09,Daily ICU occupancy,7,Malaysia
2020-09-10,Daily ICU occupancy,9,Malaysia
2020-09-11,Daily ICU occupancy,9,Malaysia
2020-09-12,Daily ICU occupancy,9,Malaysia
2020-09-13,Daily ICU occupancy,9,Malaysia
2020-09-14,Daily ICU occupancy,11,Malaysia
2020-09-15,Daily ICU occupancy,15,Malaysia
2020-09-16,Daily ICU occupancy,16,Malaysia
2020-09-17,Daily ICU occupancy,12,Malaysia
2020-09-18,Daily ICU occupancy,11,Malaysia
2020-09-19,Daily ICU occupancy,12,Malaysia
2020-09-20,Daily ICU occupancy,10,Malaysia
2020-09-21,Daily ICU occupancy,9,Malaysia
2020-09-22,Daily ICU occupancy,9,Malaysia
2020-09-23,Daily ICU occupancy,10,Malaysia
2020-09-24,Daily ICU occupancy,11,Malaysia
2020-09-25,Daily ICU occupancy,6,Malaysia
2020-09-26,Daily ICU occupancy,52,Malaysia
2020-09-27,Daily ICU occupancy,8,Malaysia
2020-09-28,Daily ICU occupancy,10,Malaysia
2020-09-29,Daily ICU occupancy,9,Malaysia
2020-09-30,Daily ICU occupancy,14,Malaysia
2020-10-01,Daily ICU occupancy,16,Malaysia
2020-10-02,Daily ICU occupancy,20,Malaysia
2020-10-03,Daily ICU occupancy,24,Malaysia
2020-10-04,Daily ICU occupancy,29,Malaysia
2020-10-05,Daily ICU occupancy,31,Malaysia
2020-10-06,Daily ICU occupancy,54,Malaysia
2020-10-07,Daily ICU occupancy,57,Malaysia
2020-10-08,Daily ICU occupancy,60,Malaysia
2020-10-09,Daily ICU occupancy,77,Malaysia
2020-10-10,Daily ICU occupancy,81,Malaysia
2020-10-11,Daily ICU occupancy,90,Malaysia
2020-10-12,Daily ICU occupancy,91,Malaysia
2020-10-13,Daily ICU occupancy,91,Malaysia
2020-10-14,Daily ICU occupancy,92,Malaysia
2020-10-15,Daily ICU occupancy,115,Malaysia
2020-10-16,Daily ICU occupancy,115,Malaysia
2020-10-17,Daily ICU occupancy,116,Malaysia
2020-10-18,Daily ICU occupancy,104,Malaysia
2020-10-19,Daily ICU occupancy,113,Malaysia
2020-10-20,Daily ICU occupancy,119,Malaysia
2020-10-21,Daily ICU occupancy,124,Malaysia
2020-10-22,Daily ICU occupancy,124,Malaysia
2020-10-23,Daily ICU occupancy,119,Malaysia
2020-10-24,Daily ICU occupancy,120,Malaysia
2020-10-25,Daily ICU occupancy,116,Malaysia
2020-10-26,Daily ICU occupancy,117,Malaysia
2020-10-27,Daily ICU occupancy,114,Malaysia
2020-10-28,Daily ICU occupancy,120,Malaysia
2020-10-29,Daily ICU occupancy,123,Malaysia
2020-10-30,Daily ICU occupancy,115,Malaysia
2020-10-31,Daily ICU occupancy,112,Malaysia
2020-11-01,Daily ICU occupancy,119,Malaysia
2020-11-02,Daily ICU occupancy,114,Malaysia
2020-11-03,Daily ICU occupancy,116,Malaysia
2020-11-04,Daily ICU occupancy,107,Malaysia
2020-11-05,Daily ICU occupancy,99,Malaysia
2020-11-06,Daily ICU occupancy,104,Malaysia
2020-11-07,Daily ICU occupancy,104,Malaysia
2020-11-08,Daily ICU occupancy,112,Malaysia
2020-11-09,Daily ICU occupancy,106,Malaysia
2020-11-10,Daily ICU occupancy,102,Malaysia
2020-11-11,Daily ICU occupancy,112,Malaysia
2020-11-12,Daily ICU occupancy,112,Malaysia
2020-11-13,Daily ICU occupancy,115,Malaysia
2020-11-14,Daily ICU occupancy,115,Malaysia
2020-11-15,Daily ICU occupancy,117,Malaysia
2020-11-16,Daily ICU occupancy,121,Malaysia
2020-11-17,Daily ICU occupancy,123,Malaysia
2020-11-18,Daily ICU occupancy,118,Malaysia
2020-11-19,Daily ICU occupancy,129,Malaysia
2020-11-20,Daily ICU occupancy,128,Malaysia
2020-11-21,Daily ICU occupancy,133,Malaysia
2020-11-22,Daily ICU occupancy,120,Malaysia
2020-11-23,Daily ICU occupancy,131,Malaysia
2020-11-24,Daily ICU occupancy,140,Malaysia
2020-11-25,Daily ICU occupancy,122,Malaysia
2020-11-26,Daily ICU occupancy,130,Malaysia
2020-11-27,Daily ICU occupancy,143,Malaysia
2020-11-28,Daily ICU occupancy,137,Malaysia
2020-11-29,Daily ICU occupancy,141,Malaysia
2020-11-30,Daily ICU occupancy,135,Malaysia
2020-12-01,Daily ICU occupancy,140,Malaysia
2020-12-02,Daily ICU occupancy,138,Malaysia
2020-12-03,Daily ICU occupancy,136,Malaysia
2020-12-04,Daily ICU occupancy,144,Malaysia
2020-12-05,Daily ICU occupancy,151,Malaysia
2020-12-06,Daily ICU occupancy,141,Malaysia
2020-12-07,Daily ICU occupancy,154,Malaysia
2020-12-08,Daily ICU occupancy,150,Malaysia
2020-12-09,Daily ICU occupancy,143,Malaysia
2020-12-10,Daily ICU occupancy,142,Malaysia
2020-12-11,Daily ICU occupancy,145,Malaysia
2020-12-12,Daily ICU occupancy,140,Malaysia
2020-12-13,Daily ICU occupancy,142,Malaysia
2020-12-14,Daily ICU occupancy,144,Malaysia
2020-12-15,Daily ICU occupancy,153,Malaysia
2020-12-16,Daily ICU occupancy,142,Malaysia
2020-12-17,Daily ICU occupancy,148,Malaysia
2020-12-18,Daily ICU occupancy,152,Malaysia
2020-12-19,Daily ICU occupancy,150,Malaysia
2020-12-20,Daily ICU occupancy,151,Malaysia
2020-12-21,Daily ICU occupancy,152,Malaysia
2020-12-22,Daily ICU occupancy,150,Malaysia
2020-12-23,Daily ICU occupancy,152,Malaysia
2020-12-24,Daily ICU occupancy,159,Malaysia
2020-12-25,Daily ICU occupancy,166,Malaysia
2020-12-26,Daily ICU occupancy,168,Malaysia
2020-12-27,Daily ICU occupancy,177,Malaysia
2020-12-28,Daily ICU occupancy,183,Malaysia
2020-12-29,Daily ICU occupancy,182,Malaysia
2020-12-30,Daily ICU occupancy,191,Malaysia
2020-12-31,Daily ICU occupancy,194,Malaysia
2021-01-01,Daily ICU occupancy,192,Malaysia
2021-01-02,Daily ICU occupancy,195,Malaysia
2021-01-03,Daily ICU occupancy,202,Malaysia
2021-01-04,Daily ICU occupancy,197,Malaysia
2021-01-05,Daily ICU occupancy,198,Malaysia
2021-01-06,Daily ICU occupancy,230,Malaysia
2021-01-07,Daily ICU occupancy,230,Malaysia
2021-01-08,Daily ICU occupancy,247,Malaysia
2021-01-09,Daily ICU occupancy,246,Malaysia
2021-01-10,Daily ICU occupancy,240,Malaysia
2021-01-11,Daily ICU occupancy,255,Malaysia
2021-01-12,Daily ICU occupancy,265,Malaysia
2021-01-13,Daily ICU occupancy,275,Malaysia
2021-01-14,Daily ICU occupancy,281,Malaysia
2021-01-15,Daily ICU occupancy,292,Malaysia
2021-01-16,Daily ICU occupancy,318,Malaysia
2021-01-17,Daily ICU occupancy,326,Malaysia
2021-01-18,Daily ICU occupancy,349,Malaysia
2021-01-19,Daily ICU occupancy,353,Malaysia
2021-01-20,Daily ICU occupancy,363,Malaysia
2021-01-21,Daily ICU occupancy,366,Malaysia
2021-01-22,Daily ICU occupancy,386,Malaysia
2021-01-23,Daily ICU occupancy,401,Malaysia
2021-01-24,Daily ICU occupancy,398,Malaysia
2021-01-25,Daily ICU occupancy,411,Malaysia
2021-01-26,Daily ICU occupancy,418,Malaysia
2021-01-27,Daily ICU occupancy,424,Malaysia
2021-01-28,Daily ICU occupancy,413,Malaysia
2021-01-29,Daily ICU occupancy,414,Malaysia
2021-01-30,Daily ICU occupancy,424,Malaysia
2021-01-31,Daily ICU occupancy,407,Malaysia
2021-02-01,Daily ICU occupancy,414,Malaysia
2021-02-02,Daily ICU occupancy,421,Malaysia
2021-02-03,Daily ICU occupancy,421,Malaysia
2021-02-04,Daily ICU occupancy,408,Malaysia
2021-02-05,Daily ICU occupancy,401,Malaysia
2021-02-06,Daily ICU occupancy,401,Malaysia
2021-02-07,Daily ICU occupancy,396,Malaysia
2021-02-08,Daily ICU occupancy,412,Malaysia
2021-02-09,Daily ICU occupancy,390,Malaysia
2021-02-10,Daily ICU occupancy,360,Malaysia
2021-02-11,Daily ICU occupancy,349,Malaysia
2021-02-12,Daily ICU occupancy,343,Malaysia
2021-02-13,Daily ICU occupancy,334,Malaysia
2021-02-14,Daily ICU occupancy,325,Malaysia
2021-02-15,Daily ICU occupancy,324,Malaysia
2021-02-16,Daily ICU occupancy,321,Malaysia
2021-02-17,Daily ICU occupancy,305,Malaysia
2021-02-18,Daily ICU occupancy,295,Malaysia
2021-02-19,Daily ICU occupancy,283,Malaysia
2021-02-20,Daily ICU occupancy,284,Malaysia
2021-02-21,Daily ICU occupancy,283,Malaysia
2021-02-22,Daily ICU occupancy,263,Malaysia
2021-02-23,Daily ICU occupancy,259,Malaysia
2021-02-24,Daily ICU occupancy,270,Malaysia
2021-02-25,Daily ICU occupancy,274,Malaysia
2021-02-26,Daily ICU occupancy,255,Malaysia
2021-02-27,Daily ICU occupancy,257,Malaysia
2021-02-28,Daily ICU occupancy,258,Malaysia
2021-03-01,Daily ICU occupancy,248,Malaysia
2021-03-02,Daily ICU occupancy,251,Malaysia
2021-03-03,Daily ICU occupancy,243,Malaysia
2021-03-04,Daily ICU occupancy,233,Malaysia
2021-03-05,Daily ICU occupancy,229,Malaysia
2021-03-06,Daily ICU occupancy,201,Malaysia
2021-03-07,Daily ICU occupancy,196,Malaysia
2021-03-08,Daily ICU occupancy,212,Malaysia
2021-03-09,Daily ICU occupancy,195,Malaysia
2021-03-10,Daily ICU occupancy,184,Malaysia
2021-03-11,Daily ICU occupancy,179,Malaysia
2021-03-12,Daily ICU occupancy,180,Malaysia
2021-03-13,Daily ICU occupancy,183,Malaysia
2021-03-14,Daily ICU occupancy,177,Malaysia
2021-03-15,Daily ICU occupancy,181,Malaysia
2021-03-16,Daily ICU occupancy,181,Malaysia
2021-03-17,Daily ICU occupancy,184,Malaysia
2021-03-18,Daily ICU occupancy,190,Malaysia
2021-03-19,Daily ICU occupancy,189,Malaysia
2021-03-20,Daily ICU occupancy,185,Malaysia
2021-03-21,Daily ICU occupancy,183,Malaysia
2021-03-22,Daily ICU occupancy,183,Malaysia
2021-03-23,Daily ICU occupancy,183,Malaysia
2021-03-24,Daily ICU occupancy,185,Malaysia
2021-03-25,Daily ICU occupancy,180,Malaysia
2021-03-26,Daily ICU occupancy,190,Malaysia
2021-03-27,Daily ICU occupancy,204,Malaysia
2021-03-28,Daily ICU occupancy,199,Malaysia
2021-03-29,Daily ICU occupancy,199,Malaysia
2021-03-30,Daily ICU occupancy,198,Malaysia
2021-03-31,Daily ICU occupancy,199,Malaysia
2021-04-01,Daily ICU occupancy,196,Malaysia
2021-04-02,Daily ICU occupancy,195,Malaysia
2021-04-03,Daily ICU occupancy,203,Malaysia
2021-04-04,Daily ICU occupancy,202,Malaysia
2021-04-05,Daily ICU occupancy,211,Malaysia
2021-04-06,Daily ICU occupancy,218,Malaysia
2021-04-07,Daily ICU occupancy,240,Malaysia
2021-04-08,Daily ICU occupancy,230,Malaysia
2021-04-09,Daily ICU occupancy,231,Malaysia
2021-04-10,Daily ICU occupancy,231,Malaysia
2021-04-11,Daily ICU occupancy,228,Malaysia
2021-04-12,Daily ICU occupancy,245,Malaysia
2021-04-13,Daily ICU occupancy,241,Malaysia
2021-04-14,Daily ICU occupancy,248,Malaysia
2021-04-15,Daily ICU occupancy,259,Malaysia
2021-04-16,Daily ICU occupancy,281,Malaysia
2021-04-17,Daily ICU occupancy,273,Malaysia
2021-04-18,Daily ICU occupancy,281,Malaysia
2021-04-19,Daily ICU occupancy,295,Malaysia
2021-04-20,Daily ICU occupancy,314,Malaysia
2021-04-21,Daily ICU occupancy,321,Malaysia
2021-04-22,Daily ICU occupancy,327,Malaysia
2021-04-23,Daily ICU occupancy,328,Malaysia
2021-04-24,Daily ICU occupancy,338,Malaysia
2021-04-25,Daily ICU occupancy,345,Malaysia
2021-04-26,Daily ICU occupancy,378,Malaysia
2021-04-27,Daily ICU occupancy,390,Malaysia
2021-04-28,Daily ICU occupancy,406,Malaysia
2021-04-29,Daily ICU occupancy,399,Malaysia
2021-04-30,Daily ICU occupancy,418,Malaysia
2021-05-01,Daily ICU occupancy,436,Malaysia
2021-05-02,Daily ICU occupancy,442,Malaysia
2021-05-03,Daily ICU occupancy,452,Malaysia
2021-05-04,Daily ICU occupancy,442,Malaysia
