date,indicator,value,entity
2021-07-10,Weekly new hospital admissions,32.0,Czechia
2021-07-11,Weekly new hospital admissions,33.0,Czechia
2021-07-12,Weekly new hospital admissions,37.0,Czechia
2021-07-13,Weekly new hospital admissions,38.0,Czechia
2021-07-14,Weekly new hospital admissions,33.0,Czechia
2021-07-15,Weekly new hospital admissions,36.0,Czechia
2021-07-16,Weekly new hospital admissions,39.0,Czechia
2021-07-17,Weekly new hospital admissions,40.0,Czechia
2021-07-18,Weekly new hospital admissions,38.0,Czechia
2021-07-19,Weekly new hospital admissions,44.0,Czechia
2021-07-20,Weekly new hospital admissions,49.0,Czechia
2021-07-21,Weekly new hospital admissions,51.0,Czechia
2021-07-22,Weekly new hospital admissions,50.0,Czechia
2021-07-23,Weekly new hospital admissions,47.0,Czechia
2021-07-24,Weekly new hospital admissions,49.0,Czechia
2021-07-25,Weekly new hospital admissions,54.0,Czechia
2021-07-26,Weekly new hospital admissions,54.0,Czechia
2021-07-27,Weekly new hospital admissions,52.0,Czechia
2021-07-28,Weekly new hospital admissions,52.0,Czechia
2021-07-29,Weekly new hospital admissions,57.0,Czechia
2021-07-30,Weekly new hospital admissions,57.0,Czechia
2021-07-31,Weekly new hospital admissions,57.0,Czechia
2021-08-01,Weekly new hospital admissions,53.0,Czechia
2021-08-02,Weekly new hospital admissions,49.0,Czechia
2021-08-03,Weekly new hospital admissions,51.0,Czechia
2021-08-04,Weekly new hospital admissions,55.0,Czechia
2021-08-05,Weekly new hospital admissions,49.0,Czechia
2021-08-06,Weekly new hospital admissions,54.0,Czechia
2021-08-07,Weekly new hospital admissions,54.0,Czechia
2021-08-08,Weekly new hospital admissions,52.0,Czechia
2021-08-09,Weekly new hospital admissions,52.0,Czechia
2021-08-10,Weekly new hospital admissions,54.0,Czechia
2021-08-11,Weekly new hospital admissions,50.0,Czechia
2021-08-12,Weekly new hospital admissions,50.0,Czechia
2021-08-13,Weekly new hospital admissions,47.0,Czechia
2021-08-14,Weekly new hospital admissions,50.0,Czechia
2021-08-15,Weekly new hospital admissions,53.0,Czechia
2021-08-16,Weekly new hospital admissions,59.0,Czechia
2021-08-17,Weekly new hospital admissions,59.0,Czechia
2021-08-18,Weekly new hospital admissions,61.0,Czechia
2021-08-19,Weekly new hospital admissions,66.0,Czechia
2021-08-20,Weekly new hospital admissions,70.0,Czechia
2021-08-21,Weekly new hospital admissions,67.0,Czechia
2021-08-22,Weekly new hospital admissions,68.0,Czechia
2021-08-23,Weekly new hospital admissions,59.0,Czechia
2021-08-24,Weekly new hospital admissions,62.0,Czechia
2021-08-25,Weekly new hospital admissions,69.0,Czechia
2021-08-26,Weekly new hospital admissions,66.0,Czechia
2021-08-27,Weekly new hospital admissions,62.0,Czechia
2021-08-28,Weekly new hospital admissions,61.0,Czechia
2021-08-29,Weekly new hospital admissions,58.0,Czechia
2021-08-30,Weekly new hospital admissions,61.0,Czechia
2021-08-31,Weekly new hospital admissions,59.0,Czechia
2021-09-01,Weekly new hospital admissions,57.0,Czechia
2021-09-02,Weekly new hospital admissions,61.0,Czechia
2021-09-03,Weekly new hospital admissions,69.0,Czechia
2021-09-04,Weekly new hospital admissions,71.0,Czechia
2021-09-05,Weekly new hospital admissions,78.0,Czechia
2021-09-06,Weekly new hospital admissions,92.0,Czechia
2021-09-07,Weekly new hospital admissions,97.0,Czechia
2021-09-08,Weekly new hospital admissions,99.0,Czechia
2021-09-09,Weekly new hospital admissions,105.0,Czechia
2021-09-10,Weekly new hospital admissions,103.0,Czechia
2021-09-11,Weekly new hospital admissions,108.0,Czechia
2021-09-12,Weekly new hospital admissions,115.0,Czechia
2021-09-13,Weekly new hospital admissions,122.0,Czechia
2021-09-14,Weekly new hospital admissions,135.0,Czechia
2021-09-15,Weekly new hospital admissions,137.0,Czechia
2021-09-16,Weekly new hospital admissions,139.0,Czechia
2021-09-17,Weekly new hospital admissions,158.0,Czechia
2021-09-18,Weekly new hospital admissions,157.0,Czechia
2021-09-19,Weekly new hospital admissions,154.0,Czechia
2021-09-20,Weekly new hospital admissions,150.0,Czechia
2021-09-21,Weekly new hospital admissions,143.0,Czechia
2021-09-22,Weekly new hospital admissions,143.0,Czechia
2021-09-23,Weekly new hospital admissions,146.0,Czechia
2021-09-24,Weekly new hospital admissions,141.0,Czechia
2021-09-25,Weekly new hospital admissions,150.0,Czechia
2021-09-26,Weekly new hospital admissions,152.0,Czechia
2021-09-27,Weekly new hospital admissions,161.0,Czechia
2021-09-28,Weekly new hospital admissions,158.0,Czechia
2021-09-29,Weekly new hospital admissions,176.0,Czechia
2021-09-30,Weekly new hospital admissions,188.0,Czechia
2021-10-01,Weekly new hospital admissions,193.0,Czechia
2021-10-02,Weekly new hospital admissions,201.0,Czechia
2021-10-03,Weekly new hospital admissions,212.0,Czechia
2021-10-04,Weekly new hospital admissions,244.0,Czechia
2021-10-05,Weekly new hospital admissions,270.0,Czechia
2021-10-06,Weekly new hospital admissions,289.0,Czechia
2021-10-07,Weekly new hospital admissions,295.0,Czechia
2021-10-08,Weekly new hospital admissions,316.0,Czechia
2021-10-09,Weekly new hospital admissions,318.0,Czechia
2021-10-10,Weekly new hospital admissions,327.0,Czechia
2021-10-11,Weekly new hospital admissions,355.0,Czechia
2021-10-12,Weekly new hospital admissions,377.0,Czechia
2021-10-13,Weekly new hospital admissions,388.0,Czechia
2021-10-14,Weekly new hospital admissions,408.0,Czechia
2021-10-15,Weekly new hospital admissions,440.0,Czechia
2021-10-16,Weekly new hospital admissions,480.0,Czechia
2021-10-17,Weekly new hospital admissions,499.0,Czechia
2021-10-18,Weekly new hospital admissions,543.0,Czechia
2021-10-19,Weekly new hospital admissions,631.0,Czechia
2021-10-20,Weekly new hospital admissions,702.0,Czechia
2021-10-21,Weekly new hospital admissions,778.0,Czechia
2021-10-22,Weekly new hospital admissions,862.0,Czechia
2021-10-23,Weekly new hospital admissions,905.0,Czechia
2021-10-24,Weekly new hospital admissions,962.0,Czechia
2021-10-25,Weekly new hospital admissions,1048.0,Czechia
2021-10-26,Weekly new hospital admissions,1163.0,Czechia
2021-10-27,Weekly new hospital admissions,1272.0,Czechia
2021-10-28,Weekly new hospital admissions,1311.0,Czechia
2021-10-29,Weekly new hospital admissions,1418.0,Czechia
2021-10-30,Weekly new hospital admissions,1495.0,Czechia
2021-10-31,Weekly new hospital admissions,1603.0,Czechia
2021-11-01,Weekly new hospital admissions,1837.0,Czechia
2021-11-02,Weekly new hospital admissions,1984.0,Czechia
2021-11-03,Weekly new hospital admissions,2131.0,Czechia
2021-11-04,Weekly new hospital admissions,2350.0,Czechia
2021-11-05,Weekly new hospital admissions,2447.0,Czechia
2021-11-06,Weekly new hospital admissions,2543.0,Czechia
2021-11-07,Weekly new hospital admissions,2614.0,Czechia
2021-11-08,Weekly new hospital admissions,2709.0,Czechia
2021-11-09,Weekly new hospital admissions,2867.0,Czechia
2021-11-10,Weekly new hospital admissions,2968.0,Czechia
2021-11-11,Weekly new hospital admissions,3079.0,Czechia
2021-11-12,Weekly new hospital admissions,3259.0,Czechia
2021-11-13,Weekly new hospital admissions,3364.0,Czechia
2021-11-14,Weekly new hospital admissions,3432.0,Czechia
2021-11-15,Weekly new hospital admissions,3689.0,Czechia
2021-11-16,Weekly new hospital admissions,3802.0,Czechia
2021-11-17,Weekly new hospital admissions,3799.0,Czechia
2021-11-18,Weekly new hospital admissions,3959.0,Czechia
2021-11-19,Weekly new hospital admissions,4141.0,Czechia
2021-11-20,Weekly new hospital admissions,4261.0,Czechia
2021-11-21,Weekly new hospital admissions,4420.0,Czechia
2021-11-22,Weekly new hospital admissions,4495.0,Czechia
2021-11-23,Weekly new hospital admissions,4593.0,Czechia
2021-11-24,Weekly new hospital admissions,4868.0,Czechia
2021-11-25,Weekly new hospital admissions,4940.0,Czechia
2021-11-26,Weekly new hospital admissions,5023.0,Czechia
2021-11-27,Weekly new hospital admissions,5062.0,Czechia
2021-11-28,Weekly new hospital admissions,5055.0,Czechia
2021-11-29,Weekly new hospital admissions,5125.0,Czechia
2021-11-30,Weekly new hospital admissions,5112.0,Czechia
2021-12-01,Weekly new hospital admissions,5077.0,Czechia
2021-12-02,Weekly new hospital admissions,5147.0,Czechia
2021-12-03,Weekly new hospital admissions,5020.0,Czechia
2021-12-04,Weekly new hospital admissions,4934.0,Czechia
2021-12-05,Weekly new hospital admissions,4905.0,Czechia
2021-12-06,Weekly new hospital admissions,4750.0,Czechia
2021-12-07,Weekly new hospital admissions,4665.0,Czechia
2021-12-08,Weekly new hospital admissions,4614.0,Czechia
2021-12-09,Weekly new hospital admissions,4427.0,Czechia
2021-12-10,Weekly new hospital admissions,4430.0,Czechia
2021-12-11,Weekly new hospital admissions,4360.0,Czechia
2021-12-12,Weekly new hospital admissions,4229.0,Czechia
2021-12-13,Weekly new hospital admissions,4176.0,Czechia
2021-12-14,Weekly new hospital admissions,4080.0,Czechia
2021-12-15,Weekly new hospital admissions,3916.0,Czechia
2021-12-16,Weekly new hospital admissions,3806.0,Czechia
2021-12-17,Weekly new hospital admissions,3613.0,Czechia
2021-12-18,Weekly new hospital admissions,3477.0,Czechia
2021-12-19,Weekly new hospital admissions,3410.0,Czechia
2021-12-20,Weekly new hospital admissions,3220.0,Czechia
2021-12-21,Weekly new hospital admissions,3092.0,Czechia
2021-12-22,Weekly new hospital admissions,2966.0,Czechia
2021-12-23,Weekly new hospital admissions,2775.0,Czechia
2021-12-24,Weekly new hospital admissions,2479.0,Czechia
2021-12-25,Weekly new hospital admissions,2432.0,Czechia
2021-12-26,Weekly new hospital admissions,2392.0,Czechia
2021-12-27,Weekly new hospital admissions,2383.0,Czechia
2021-12-28,Weekly new hospital admissions,2313.0,Czechia
2021-12-29,Weekly new hospital admissions,2278.0,Czechia
2021-12-30,Weekly new hospital admissions,2242.0,Czechia
2021-12-31,Weekly new hospital admissions,2286.0,Czechia
2022-01-01,Weekly new hospital admissions,2257.0,Czechia
2022-01-02,Weekly new hospital admissions,2190.0,Czechia
2022-01-03,Weekly new hospital admissions,1957.0,Czechia
2022-01-04,Weekly new hospital admissions,1858.0,Czechia
2022-01-05,Weekly new hospital admissions,1769.0,Czechia
2022-01-06,Weekly new hospital admissions,1697.0,Czechia
2022-01-07,Weekly new hospital admissions,1650.0,Czechia
2022-01-08,Weekly new hospital admissions,1631.0,Czechia
2022-01-09,Weekly new hospital admissions,1575.0,Czechia
2022-01-10,Weekly new hospital admissions,1451.0,Czechia
2022-01-11,Weekly new hospital admissions,1373.0,Czechia
2022-01-12,Weekly new hospital admissions,1252.0,Czechia
2022-01-13,Weekly new hospital admissions,1186.0,Czechia
2022-01-14,Weekly new hospital admissions,1056.0,Czechia
2022-01-15,Weekly new hospital admissions,893.0,Czechia
2020-03-07,Weekly new ICU admissions,0.0,Czechia
2020-03-08,Weekly new ICU admissions,0.0,Czechia
2020-03-09,Weekly new ICU admissions,0.0,Czechia
2020-03-10,Weekly new ICU admissions,0.0,Czechia
2020-03-11,Weekly new ICU admissions,0.0,Czechia
2020-03-12,Weekly new ICU admissions,0.0,Czechia
2020-03-13,Weekly new ICU admissions,0.0,Czechia
2020-03-14,Weekly new ICU admissions,0.0,Czechia
2020-03-15,Weekly new ICU admissions,0.0,Czechia
2020-03-16,Weekly new ICU admissions,3.0,Czechia
2020-03-17,Weekly new ICU admissions,7.0,Czechia
2020-03-18,Weekly new ICU admissions,8.0,Czechia
2020-03-19,Weekly new ICU admissions,9.0,Czechia
2020-03-20,Weekly new ICU admissions,14.0,Czechia
2020-03-21,Weekly new ICU admissions,16.0,Czechia
2020-03-22,Weekly new ICU admissions,25.0,Czechia
2020-03-23,Weekly new ICU admissions,27.0,Czechia
2020-03-24,Weekly new ICU admissions,30.0,Czechia
2020-03-25,Weekly new ICU admissions,40.0,Czechia
2020-03-26,Weekly new ICU admissions,45.0,Czechia
2020-03-27,Weekly new ICU admissions,44.0,Czechia
2020-03-28,Weekly new ICU admissions,51.0,Czechia
2020-03-29,Weekly new ICU admissions,46.0,Czechia
2020-03-30,Weekly new ICU admissions,52.0,Czechia
2020-03-31,Weekly new ICU admissions,52.0,Czechia
2020-04-01,Weekly new ICU admissions,49.0,Czechia
2020-04-02,Weekly new ICU admissions,48.0,Czechia
2020-04-03,Weekly new ICU admissions,51.0,Czechia
2020-04-04,Weekly new ICU admissions,43.0,Czechia
2020-04-05,Weekly new ICU admissions,43.0,Czechia
2020-04-06,Weekly new ICU admissions,39.0,Czechia
2020-04-07,Weekly new ICU admissions,42.0,Czechia
2020-04-08,Weekly new ICU admissions,38.0,Czechia
2020-04-09,Weekly new ICU admissions,37.0,Czechia
2020-04-10,Weekly new ICU admissions,33.0,Czechia
2020-04-11,Weekly new ICU admissions,36.0,Czechia
2020-04-12,Weekly new ICU admissions,36.0,Czechia
2020-04-13,Weekly new ICU admissions,29.0,Czechia
2020-04-14,Weekly new ICU admissions,19.0,Czechia
2020-04-15,Weekly new ICU admissions,18.0,Czechia
2020-04-16,Weekly new ICU admissions,19.0,Czechia
2020-04-17,Weekly new ICU admissions,20.0,Czechia
2020-04-18,Weekly new ICU admissions,19.0,Czechia
2020-04-19,Weekly new ICU admissions,21.0,Czechia
2020-04-20,Weekly new ICU admissions,27.0,Czechia
2020-04-21,Weekly new ICU admissions,32.0,Czechia
2020-04-22,Weekly new ICU admissions,31.0,Czechia
2020-04-23,Weekly new ICU admissions,29.0,Czechia
2020-04-24,Weekly new ICU admissions,27.0,Czechia
2020-04-25,Weekly new ICU admissions,25.0,Czechia
2020-04-26,Weekly new ICU admissions,21.0,Czechia
2020-04-27,Weekly new ICU admissions,17.0,Czechia
2020-04-28,Weekly new ICU admissions,12.0,Czechia
2020-04-29,Weekly new ICU admissions,11.0,Czechia
2020-04-30,Weekly new ICU admissions,9.0,Czechia
2020-05-01,Weekly new ICU admissions,8.0,Czechia
2020-05-02,Weekly new ICU admissions,9.0,Czechia
2020-05-03,Weekly new ICU admissions,7.0,Czechia
2020-05-04,Weekly new ICU admissions,8.0,Czechia
2020-05-05,Weekly new ICU admissions,8.0,Czechia
2020-05-06,Weekly new ICU admissions,7.0,Czechia
2020-05-07,Weekly new ICU admissions,9.0,Czechia
2020-05-08,Weekly new ICU admissions,11.0,Czechia
2020-05-09,Weekly new ICU admissions,9.0,Czechia
2020-05-10,Weekly new ICU admissions,10.0,Czechia
2020-05-11,Weekly new ICU admissions,8.0,Czechia
2020-05-12,Weekly new ICU admissions,10.0,Czechia
2020-05-13,Weekly new ICU admissions,12.0,Czechia
2020-05-14,Weekly new ICU admissions,9.0,Czechia
2020-05-15,Weekly new ICU admissions,7.0,Czechia
2020-05-16,Weekly new ICU admissions,9.0,Czechia
2020-05-17,Weekly new ICU admissions,8.0,Czechia
2020-05-18,Weekly new ICU admissions,9.0,Czechia
2020-05-19,Weekly new ICU admissions,7.0,Czechia
2020-05-20,Weekly new ICU admissions,6.0,Czechia
2020-05-21,Weekly new ICU admissions,6.0,Czechia
2020-05-22,Weekly new ICU admissions,5.0,Czechia
2020-05-23,Weekly new ICU admissions,4.0,Czechia
2020-05-24,Weekly new ICU admissions,5.0,Czechia
2020-05-25,Weekly new ICU admissions,4.0,Czechia
2020-05-26,Weekly new ICU admissions,4.0,Czechia
2020-05-27,Weekly new ICU admissions,3.0,Czechia
2020-05-28,Weekly new ICU admissions,3.0,Czechia
2020-05-29,Weekly new ICU admissions,4.0,Czechia
2020-05-30,Weekly new ICU admissions,4.0,Czechia
2020-05-31,Weekly new ICU admissions,3.0,Czechia
2020-06-01,Weekly new ICU admissions,2.0,Czechia
2020-06-02,Weekly new ICU admissions,2.0,Czechia
2020-06-03,Weekly new ICU admissions,2.0,Czechia
2020-06-04,Weekly new ICU admissions,3.0,Czechia
2020-06-05,Weekly new ICU admissions,2.0,Czechia
2020-06-06,Weekly new ICU admissions,2.0,Czechia
2020-06-07,Weekly new ICU admissions,3.0,Czechia
2020-06-08,Weekly new ICU admissions,3.0,Czechia
2020-06-09,Weekly new ICU admissions,4.0,Czechia
2020-06-10,Weekly new ICU admissions,5.0,Czechia
2020-06-11,Weekly new ICU admissions,5.0,Czechia
2020-06-12,Weekly new ICU admissions,5.0,Czechia
2020-06-13,Weekly new ICU admissions,4.0,Czechia
2020-06-14,Weekly new ICU admissions,4.0,Czechia
2020-06-15,Weekly new ICU admissions,4.0,Czechia
2020-06-16,Weekly new ICU admissions,3.0,Czechia
2020-06-17,Weekly new ICU admissions,4.0,Czechia
2020-06-18,Weekly new ICU admissions,5.0,Czechia
2020-06-19,Weekly new ICU admissions,5.0,Czechia
2020-06-20,Weekly new ICU admissions,5.0,Czechia
2020-06-21,Weekly new ICU admissions,4.0,Czechia
2020-06-22,Weekly new ICU admissions,5.0,Czechia
2020-06-23,Weekly new ICU admissions,5.0,Czechia
2020-06-24,Weekly new ICU admissions,4.0,Czechia
2020-06-25,Weekly new ICU admissions,4.0,Czechia
2020-06-26,Weekly new ICU admissions,4.0,Czechia
2020-06-27,Weekly new ICU admissions,5.0,Czechia
2020-06-28,Weekly new ICU admissions,5.0,Czechia
2020-06-29,Weekly new ICU admissions,6.0,Czechia
2020-06-30,Weekly new ICU admissions,6.0,Czechia
2020-07-01,Weekly new ICU admissions,7.0,Czechia
2020-07-02,Weekly new ICU admissions,5.0,Czechia
2020-07-03,Weekly new ICU admissions,6.0,Czechia
2020-07-04,Weekly new ICU admissions,6.0,Czechia
2020-07-05,Weekly new ICU admissions,7.0,Czechia
2020-07-06,Weekly new ICU admissions,5.0,Czechia
2020-07-07,Weekly new ICU admissions,8.0,Czechia
2020-07-08,Weekly new ICU admissions,8.0,Czechia
2020-07-09,Weekly new ICU admissions,9.0,Czechia
2020-07-10,Weekly new ICU admissions,9.0,Czechia
2020-07-11,Weekly new ICU admissions,8.0,Czechia
2020-07-12,Weekly new ICU admissions,7.0,Czechia
2020-07-13,Weekly new ICU admissions,7.0,Czechia
2020-07-14,Weekly new ICU admissions,4.0,Czechia
2020-07-15,Weekly new ICU admissions,2.0,Czechia
2020-07-16,Weekly new ICU admissions,3.0,Czechia
2020-07-17,Weekly new ICU admissions,2.0,Czechia
2020-07-18,Weekly new ICU admissions,2.0,Czechia
2020-07-19,Weekly new ICU admissions,3.0,Czechia
2020-07-20,Weekly new ICU admissions,3.0,Czechia
2020-07-21,Weekly new ICU admissions,3.0,Czechia
2020-07-22,Weekly new ICU admissions,3.0,Czechia
2020-07-23,Weekly new ICU admissions,2.0,Czechia
2020-07-24,Weekly new ICU admissions,3.0,Czechia
2020-07-25,Weekly new ICU admissions,3.0,Czechia
2020-07-26,Weekly new ICU admissions,3.0,Czechia
2020-07-27,Weekly new ICU admissions,5.0,Czechia
2020-07-28,Weekly new ICU admissions,5.0,Czechia
2020-07-29,Weekly new ICU admissions,6.0,Czechia
2020-07-30,Weekly new ICU admissions,6.0,Czechia
2020-07-31,Weekly new ICU admissions,6.0,Czechia
2020-08-01,Weekly new ICU admissions,6.0,Czechia
2020-08-02,Weekly new ICU admissions,5.0,Czechia
2020-08-03,Weekly new ICU admissions,4.0,Czechia
2020-08-04,Weekly new ICU admissions,6.0,Czechia
2020-08-05,Weekly new ICU admissions,6.0,Czechia
2020-08-06,Weekly new ICU admissions,5.0,Czechia
2020-08-07,Weekly new ICU admissions,6.0,Czechia
2020-08-08,Weekly new ICU admissions,7.0,Czechia
2020-08-09,Weekly new ICU admissions,12.0,Czechia
2020-08-10,Weekly new ICU admissions,12.0,Czechia
2020-08-11,Weekly new ICU admissions,11.0,Czechia
2020-08-12,Weekly new ICU admissions,12.0,Czechia
2020-08-13,Weekly new ICU admissions,14.0,Czechia
2020-08-14,Weekly new ICU admissions,13.0,Czechia
2020-08-15,Weekly new ICU admissions,13.0,Czechia
2020-08-16,Weekly new ICU admissions,8.0,Czechia
2020-08-17,Weekly new ICU admissions,8.0,Czechia
2020-08-18,Weekly new ICU admissions,8.0,Czechia
2020-08-19,Weekly new ICU admissions,7.0,Czechia
2020-08-20,Weekly new ICU admissions,6.0,Czechia
2020-08-21,Weekly new ICU admissions,8.0,Czechia
2020-08-22,Weekly new ICU admissions,7.0,Czechia
2020-08-23,Weekly new ICU admissions,7.0,Czechia
2020-08-24,Weekly new ICU admissions,10.0,Czechia
2020-08-25,Weekly new ICU admissions,9.0,Czechia
2020-08-26,Weekly new ICU admissions,10.0,Czechia
2020-08-27,Weekly new ICU admissions,10.0,Czechia
2020-08-28,Weekly new ICU admissions,9.0,Czechia
2020-08-29,Weekly new ICU admissions,14.0,Czechia
2020-08-30,Weekly new ICU admissions,17.0,Czechia
2020-08-31,Weekly new ICU admissions,16.0,Czechia
2020-09-01,Weekly new ICU admissions,21.0,Czechia
2020-09-02,Weekly new ICU admissions,22.0,Czechia
2020-09-03,Weekly new ICU admissions,27.0,Czechia
2020-09-04,Weekly new ICU admissions,29.0,Czechia
2020-09-05,Weekly new ICU admissions,26.0,Czechia
2020-09-06,Weekly new ICU admissions,27.0,Czechia
2020-09-07,Weekly new ICU admissions,28.0,Czechia
2020-09-08,Weekly new ICU admissions,26.0,Czechia
2020-09-09,Weekly new ICU admissions,30.0,Czechia
2020-09-10,Weekly new ICU admissions,25.0,Czechia
2020-09-11,Weekly new ICU admissions,27.0,Czechia
2020-09-12,Weekly new ICU admissions,30.0,Czechia
2020-09-13,Weekly new ICU admissions,33.0,Czechia
2020-09-14,Weekly new ICU admissions,35.0,Czechia
2020-09-15,Weekly new ICU admissions,43.0,Czechia
2020-09-16,Weekly new ICU admissions,42.0,Czechia
2020-09-17,Weekly new ICU admissions,53.0,Czechia
2020-09-18,Weekly new ICU admissions,60.0,Czechia
2020-09-19,Weekly new ICU admissions,69.0,Czechia
2020-09-20,Weekly new ICU admissions,74.0,Czechia
2020-09-21,Weekly new ICU admissions,82.0,Czechia
2020-09-22,Weekly new ICU admissions,88.0,Czechia
2020-09-23,Weekly new ICU admissions,98.0,Czechia
2020-09-24,Weekly new ICU admissions,105.0,Czechia
2020-09-25,Weekly new ICU admissions,108.0,Czechia
2020-09-26,Weekly new ICU admissions,108.0,Czechia
2020-09-27,Weekly new ICU admissions,108.0,Czechia
2020-09-28,Weekly new ICU admissions,117.0,Czechia
2020-09-29,Weekly new ICU admissions,115.0,Czechia
2020-09-30,Weekly new ICU admissions,122.0,Czechia
2020-10-01,Weekly new ICU admissions,130.0,Czechia
2020-10-02,Weekly new ICU admissions,132.0,Czechia
2020-10-03,Weekly new ICU admissions,150.0,Czechia
2020-10-04,Weekly new ICU admissions,165.0,Czechia
2020-10-05,Weekly new ICU admissions,179.0,Czechia
2020-10-06,Weekly new ICU admissions,208.0,Czechia
2020-10-07,Weekly new ICU admissions,234.0,Czechia
2020-10-08,Weekly new ICU admissions,238.0,Czechia
2020-10-09,Weekly new ICU admissions,262.0,Czechia
2020-10-10,Weekly new ICU admissions,270.0,Czechia
2020-10-11,Weekly new ICU admissions,275.0,Czechia
2020-10-12,Weekly new ICU admissions,292.0,Czechia
2020-10-13,Weekly new ICU admissions,299.0,Czechia
2020-10-14,Weekly new ICU admissions,305.0,Czechia
2020-10-15,Weekly new ICU admissions,327.0,Czechia
2020-10-16,Weekly new ICU admissions,338.0,Czechia
2020-10-17,Weekly new ICU admissions,338.0,Czechia
2020-10-18,Weekly new ICU admissions,368.0,Czechia
2020-10-19,Weekly new ICU admissions,381.0,Czechia
2020-10-20,Weekly new ICU admissions,406.0,Czechia
2020-10-21,Weekly new ICU admissions,439.0,Czechia
2020-10-22,Weekly new ICU admissions,473.0,Czechia
2020-10-23,Weekly new ICU admissions,492.0,Czechia
2020-10-24,Weekly new ICU admissions,532.0,Czechia
2020-10-25,Weekly new ICU admissions,555.0,Czechia
2020-10-26,Weekly new ICU admissions,602.0,Czechia
2020-10-27,Weekly new ICU admissions,611.0,Czechia
2020-10-28,Weekly new ICU admissions,590.0,Czechia
2020-10-29,Weekly new ICU admissions,616.0,Czechia
2020-10-30,Weekly new ICU admissions,624.0,Czechia
2020-10-31,Weekly new ICU admissions,616.0,Czechia
2020-11-01,Weekly new ICU admissions,610.0,Czechia
2020-11-02,Weekly new ICU admissions,594.0,Czechia
2020-11-03,Weekly new ICU admissions,603.0,Czechia
2020-11-04,Weekly new ICU admissions,601.0,Czechia
2020-11-05,Weekly new ICU admissions,576.0,Czechia
2020-11-06,Weekly new ICU admissions,587.0,Czechia
2020-11-07,Weekly new ICU admissions,565.0,Czechia
2020-11-08,Weekly new ICU admissions,550.0,Czechia
2020-11-09,Weekly new ICU admissions,522.0,Czechia
2020-11-10,Weekly new ICU admissions,492.0,Czechia
2020-11-11,Weekly new ICU admissions,478.0,Czechia
2020-11-12,Weekly new ICU admissions,459.0,Czechia
2020-11-13,Weekly new ICU admissions,425.0,Czechia
2020-11-14,Weekly new ICU admissions,421.0,Czechia
2020-11-15,Weekly new ICU admissions,390.0,Czechia
2020-11-16,Weekly new ICU admissions,392.0,Czechia
2020-11-17,Weekly new ICU admissions,371.0,Czechia
2020-11-18,Weekly new ICU admissions,379.0,Czechia
2020-11-19,Weekly new ICU admissions,365.0,Czechia
2020-11-20,Weekly new ICU admissions,350.0,Czechia
2020-11-21,Weekly new ICU admissions,352.0,Czechia
2020-11-22,Weekly new ICU admissions,355.0,Czechia
2020-11-23,Weekly new ICU admissions,330.0,Czechia
2020-11-24,Weekly new ICU admissions,333.0,Czechia
2020-11-25,Weekly new ICU admissions,325.0,Czechia
2020-11-26,Weekly new ICU admissions,310.0,Czechia
2020-11-27,Weekly new ICU admissions,300.0,Czechia
2020-11-28,Weekly new ICU admissions,290.0,Czechia
2020-11-29,Weekly new ICU admissions,283.0,Czechia
2020-11-30,Weekly new ICU admissions,283.0,Czechia
2020-12-01,Weekly new ICU admissions,270.0,Czechia
2020-12-02,Weekly new ICU admissions,272.0,Czechia
2020-12-03,Weekly new ICU admissions,281.0,Czechia
2020-12-04,Weekly new ICU admissions,292.0,Czechia
2020-12-05,Weekly new ICU admissions,281.0,Czechia
2020-12-06,Weekly new ICU admissions,293.0,Czechia
2020-12-07,Weekly new ICU admissions,302.0,Czechia
2020-12-08,Weekly new ICU admissions,299.0,Czechia
2020-12-09,Weekly new ICU admissions,286.0,Czechia
2020-12-10,Weekly new ICU admissions,287.0,Czechia
2020-12-11,Weekly new ICU admissions,288.0,Czechia
2020-12-12,Weekly new ICU admissions,304.0,Czechia
2020-12-13,Weekly new ICU admissions,305.0,Czechia
2020-12-14,Weekly new ICU admissions,300.0,Czechia
2020-12-15,Weekly new ICU admissions,307.0,Czechia
2020-12-16,Weekly new ICU admissions,329.0,Czechia
2020-12-17,Weekly new ICU admissions,324.0,Czechia
2020-12-18,Weekly new ICU admissions,318.0,Czechia
2020-12-19,Weekly new ICU admissions,322.0,Czechia
2020-12-20,Weekly new ICU admissions,322.0,Czechia
2020-12-21,Weekly new ICU admissions,320.0,Czechia
2020-12-22,Weekly new ICU admissions,345.0,Czechia
2020-12-23,Weekly new ICU admissions,347.0,Czechia
2020-12-24,Weekly new ICU admissions,353.0,Czechia
2020-12-25,Weekly new ICU admissions,366.0,Czechia
2020-12-26,Weekly new ICU admissions,384.0,Czechia
2020-12-27,Weekly new ICU admissions,410.0,Czechia
2020-12-28,Weekly new ICU admissions,453.0,Czechia
2020-12-29,Weekly new ICU admissions,479.0,Czechia
2020-12-30,Weekly new ICU admissions,494.0,Czechia
2020-12-31,Weekly new ICU admissions,530.0,Czechia
2021-01-01,Weekly new ICU admissions,539.0,Czechia
2021-01-02,Weekly new ICU admissions,547.0,Czechia
2021-01-03,Weekly new ICU admissions,551.0,Czechia
2021-01-04,Weekly new ICU admissions,570.0,Czechia
2021-01-05,Weekly new ICU admissions,566.0,Czechia
2021-01-06,Weekly new ICU admissions,572.0,Czechia
