entity,indicator,date,value
Poland,Daily hospital occupancy,2020-05-27,2320.0
Poland,Daily hospital occupancy,2020-05-28,2248.0
Poland,Daily hospital occupancy,2020-05-29,2035.0
Poland,Daily hospital occupancy,2020-05-30,2207.0
Poland,Daily hospital occupancy,2020-05-31,2134.0
Poland,Daily hospital occupancy,2020-06-01,2181.0
Poland,Daily hospital occupancy,2020-06-02,2219.0
Poland,Daily hospital occupancy,2020-06-03,2150.0
Poland,Daily hospital occupancy,2020-06-04,2102.0
Poland,Daily hospital occupancy,2020-06-05,2085.0
Poland,Daily hospital occupancy,2020-06-06,2128.0
Poland,Daily hospital occupancy,2020-06-07,2007.0
Poland,Daily hospital occupancy,2020-06-08,1881.0
Poland,Daily hospital occupancy,2020-06-09,2039.0
Poland,Daily hospital occupancy,2020-06-10,1993.0
Poland,Daily hospital occupancy,2020-06-12,1629.0
Poland,Daily hospital occupancy,2020-06-13,1711.0
Poland,Daily hospital occupancy,2020-06-14,1748.0
Poland,Daily hospital occupancy,2020-06-15,1736.0
Poland,Daily hospital occupancy,2020-06-16,1806.0
Poland,Daily hospital occupancy,2020-06-17,1693.0
Poland,Daily hospital occupancy,2020-06-18,1849.0
Poland,Daily hospital occupancy,2020-06-19,1886.0
Poland,Daily hospital occupancy,2020-06-20,1931.0
Poland,Daily hospital occupancy,2020-06-21,1877.0
Poland,Daily hospital occupancy,2020-06-22,1899.0
Poland,Daily hospital occupancy,2020-06-23,1936.0
Poland,Daily hospital occupancy,2020-06-24,1965.0
Poland,Daily hospital occupancy,2020-06-25,1974.0
Poland,Daily hospital occupancy,2020-06-26,1933.0
Poland,Daily hospital occupancy,2020-06-27,1869.0
Poland,Daily hospital occupancy,2020-06-28,1845.0
Poland,Daily hospital occupancy,2020-06-29,1797.0
Poland,Daily hospital occupancy,2020-06-30,1811.0
Poland,Daily hospital occupancy,2020-07-01,1923.0
Poland,Daily hospital occupancy,2020-07-02,1787.0
Poland,Daily hospital occupancy,2020-07-03,1743.0
Poland,Daily hospital occupancy,2020-07-04,1731.0
Poland,Daily hospital occupancy,2020-07-05,1765.0
Poland,Daily hospital occupancy,2020-07-06,1790.0
Poland,Daily hospital occupancy,2020-07-07,1658.0
Poland,Daily hospital occupancy,2020-07-08,1683.0
Poland,Daily hospital occupancy,2020-07-09,1687.0
Poland,Daily hospital occupancy,2020-07-10,1597.0
Poland,Daily hospital occupancy,2020-07-11,1617.0
Poland,Daily hospital occupancy,2020-07-12,1610.0
Poland,Daily hospital occupancy,2020-07-13,1640.0
Poland,Daily hospital occupancy,2020-07-14,1581.0
Poland,Daily hospital occupancy,2020-07-15,1575.0
Poland,Daily hospital occupancy,2020-07-16,1550.0
Poland,Daily hospital occupancy,2020-07-17,1604.0
Poland,Daily hospital occupancy,2020-07-18,1551.0
Poland,Daily hospital occupancy,2020-07-19,1560.0
Poland,Daily hospital occupancy,2020-07-20,1575.0
Poland,Daily hospital occupancy,2020-07-21,1607.0
Poland,Daily hospital occupancy,2020-07-22,1644.0
Poland,Daily hospital occupancy,2020-07-23,1626.0
Poland,Daily hospital occupancy,2020-07-24,1617.0
Poland,Daily hospital occupancy,2020-07-25,1594.0
Poland,Daily hospital occupancy,2020-07-26,1601.0
Poland,Daily hospital occupancy,2020-07-27,1625.0
Poland,Daily hospital occupancy,2020-07-28,1655.0
Poland,Daily hospital occupancy,2020-07-29,1687.0
Poland,Daily hospital occupancy,2020-07-30,1694.0
Poland,Daily hospital occupancy,2020-07-31,1778.0
Poland,Daily hospital occupancy,2020-08-01,1841.0
Poland,Daily hospital occupancy,2020-08-02,1835.0
Poland,Daily hospital occupancy,2020-08-03,1841.0
Poland,Daily hospital occupancy,2020-08-04,1859.0
Poland,Daily hospital occupancy,2020-08-05,1898.0
Poland,Daily hospital occupancy,2020-08-06,1913.0
Poland,Daily hospital occupancy,2020-08-07,1928.0
Poland,Daily hospital occupancy,2020-08-08,1928.0
Poland,Daily hospital occupancy,2020-08-09,1930.0
Poland,Daily hospital occupancy,2020-08-10,1929.0
Poland,Daily hospital occupancy,2020-08-11,1985.0
Poland,Daily hospital occupancy,2020-08-12,2021.0
Poland,Daily hospital occupancy,2020-08-13,2059.0
Poland,Daily hospital occupancy,2020-08-14,2040.0
Poland,Daily hospital occupancy,2020-08-15,2028.0
Poland,Daily hospital occupancy,2020-08-16,2035.0
Poland,Daily hospital occupancy,2020-08-17,2040.0
Poland,Daily hospital occupancy,2020-08-18,2057.0
Poland,Daily hospital occupancy,2020-08-19,2097.0
Poland,Daily hospital occupancy,2020-08-20,2110.0
Poland,Daily hospital occupancy,2020-08-21,2151.0
Poland,Daily hospital occupancy,2020-08-22,2189.0
Poland,Daily hospital occupancy,2020-08-23,2195.0
Poland,Daily hospital occupancy,2020-08-24,2207.0
Poland,Daily hospital occupancy,2020-08-25,2167.0
Poland,Daily hospital occupancy,2020-08-26,2170.0
Poland,Daily hospital occupancy,2020-08-27,2185.0
Poland,Daily hospital occupancy,2020-08-28,2221.0
Poland,Daily hospital occupancy,2020-08-29,2237.0
Poland,Daily hospital occupancy,2020-08-30,2242.0
Poland,Daily hospital occupancy,2020-08-31,2249.0
Poland,Daily hospital occupancy,2020-09-01,2138.0
Poland,Daily hospital occupancy,2020-09-02,2168.0
Poland,Daily hospital occupancy,2020-09-03,2170.0
Poland,Daily hospital occupancy,2020-09-04,2179.0
Poland,Daily hospital occupancy,2020-09-05,2090.0
Poland,Daily hospital occupancy,2020-09-06,2091.0
Poland,Daily hospital occupancy,2020-09-07,2113.0
Poland,Daily hospital occupancy,2020-09-08,2042.0
Poland,Daily hospital occupancy,2020-09-09,2070.0
Poland,Daily hospital occupancy,2020-09-10,1924.0
Poland,Daily hospital occupancy,2020-09-11,1957.0
Poland,Daily hospital occupancy,2020-09-12,1946.0
Poland,Daily hospital occupancy,2020-09-13,1961.0
Poland,Daily hospital occupancy,2020-09-14,1972.0
Poland,Daily hospital occupancy,2020-09-15,1996.0
Poland,Daily hospital occupancy,2020-09-16,2007.0
Poland,Daily hospital occupancy,2020-09-17,1917.0
Poland,Daily hospital occupancy,2020-09-18,1925.0
Poland,Daily hospital occupancy,2020-09-19,1977.0
Poland,Daily hospital occupancy,2020-09-20,1985.0
Poland,Daily hospital occupancy,2020-09-21,1979.0
Poland,Daily hospital occupancy,2020-09-23,1971.0
Poland,Daily hospital occupancy,2020-09-24,1964.0
Poland,Daily hospital occupancy,2020-09-25,1995.0
Poland,Daily hospital occupancy,2020-09-26,2134.0
Poland,Daily hospital occupancy,2020-09-27,2223.0
Poland,Daily hospital occupancy,2020-09-28,2305.0
Poland,Daily hospital occupancy,2020-09-29,2399.0
Poland,Daily hospital occupancy,2020-09-30,2481.0
Poland,Daily hospital occupancy,2020-10-01,2560.0
Poland,Daily hospital occupancy,2020-10-02,2702.0
Poland,Daily hospital occupancy,2020-10-03,2850.0
Poland,Daily hospital occupancy,2020-10-04,2977.0
Poland,Daily hospital occupancy,2020-10-05,3158.0
Poland,Daily hospital occupancy,2020-10-06,3719.0
Poland,Daily hospital occupancy,2020-10-07,4000.0
Poland,Daily hospital occupancy,2020-10-08,4138.0
Poland,Daily hospital occupancy,2020-10-09,4407.0
Poland,Daily hospital occupancy,2020-10-10,4725.0
Poland,Daily hospital occupancy,2020-10-11,4924.0
Poland,Daily hospital occupancy,2020-10-12,5262.0
Poland,Daily hospital occupancy,2020-10-13,5669.0
Poland,Daily hospital occupancy,2020-10-14,6084.0
Poland,Daily hospital occupancy,2020-10-15,6538.0
Poland,Daily hospital occupancy,2020-10-16,6980.0
Poland,Daily hospital occupancy,2020-10-18,8076.0
Poland,Daily hospital occupancy,2020-10-19,8375.0
Poland,Daily hospital occupancy,2020-10-20,8962.0
Poland,Daily hospital occupancy,2020-10-21,9439.0
Poland,Daily hospital occupancy,2020-10-22,10091.0
Poland,Daily hospital occupancy,2020-10-23,10788.0
Poland,Daily hospital occupancy,2020-10-24,11496.0
Poland,Daily hospital occupancy,2020-10-25,11887.0
Poland,Daily hospital occupancy,2020-10-26,12282.0
Poland,Daily hospital occupancy,2020-10-27,13291.0
Poland,Daily hospital occupancy,2020-10-28,13931.0
Poland,Daily hospital occupancy,2020-10-29,14631.0
Poland,Daily hospital occupancy,2020-10-30,15444.0
Poland,Daily hospital occupancy,2020-10-31,16144.0
Poland,Daily hospital occupancy,2020-11-01,16427.0
Poland,Daily hospital occupancy,2020-11-02,17223.0
Poland,Daily hospital occupancy,2020-11-03,18160.0
Poland,Daily hospital occupancy,2020-11-04,18654.0
Poland,Daily hospital occupancy,2020-11-05,19114.0
Poland,Daily hospital occupancy,2020-11-06,19479.0
Poland,Daily hospital occupancy,2020-11-07,20249.0
Poland,Daily hospital occupancy,2020-11-08,20214.0
Poland,Daily hospital occupancy,2020-11-09,20967.0
Poland,Daily hospital occupancy,2020-11-10,21640.0
Poland,Daily hospital occupancy,2020-11-11,21521.0
Poland,Daily hospital occupancy,2020-11-12,21899.0
Poland,Daily hospital occupancy,2020-11-13,22298.0
Poland,Daily hospital occupancy,2020-11-14,22320.0
Poland,Daily hospital occupancy,2020-11-15,21988.0
Poland,Daily hospital occupancy,2020-11-16,22458.0
Poland,Daily hospital occupancy,2020-11-17,23033.0
Poland,Daily hospital occupancy,2020-11-18,22812.0
Poland,Daily hospital occupancy,2020-11-19,22536.0
Poland,Daily hospital occupancy,2020-11-20,22643.0
Poland,Daily hospital occupancy,2020-11-21,22478.0
Poland,Daily hospital occupancy,2020-11-22,22094.0
Poland,Daily hospital occupancy,2020-11-23,22234.0
Poland,Daily hospital occupancy,2020-11-24,22405.0
Poland,Daily hospital occupancy,2020-11-25,22119.0
Poland,Daily hospital occupancy,2020-11-26,21636.0
Poland,Daily hospital occupancy,2020-11-27,21691.0
Poland,Daily hospital occupancy,2020-11-28,21476.0
Poland,Daily hospital occupancy,2020-11-29,21059.0
Poland,Daily hospital occupancy,2020-11-30,21504.0
Poland,Daily hospital occupancy,2020-12-01,21351.0
Poland,Daily hospital occupancy,2020-12-02,20855.0
Poland,Daily hospital occupancy,2020-12-03,20477.0
Poland,Daily hospital occupancy,2020-12-04,20135.0
Poland,Daily hospital occupancy,2020-12-05,19895.0
Poland,Daily hospital occupancy,2020-12-06,19363.0
Poland,Daily hospital occupancy,2020-12-07,19917.0
Poland,Daily hospital occupancy,2020-12-08,19917.0
Poland,Daily hospital occupancy,2020-12-09,19459.0
Poland,Daily hospital occupancy,2020-12-10,19131.0
Poland,Daily hospital occupancy,2020-12-11,18941.0
Poland,Daily hospital occupancy,2020-12-12,18778.0
Poland,Daily hospital occupancy,2020-12-13,18533.0
Poland,Daily hospital occupancy,2020-12-14,18813.0
Poland,Daily hospital occupancy,2020-12-15,19210.0
Poland,Daily hospital occupancy,2020-12-16,18899.0
Poland,Daily hospital occupancy,2020-12-17,18707.0
Poland,Daily hospital occupancy,2020-12-18,18542.0
Poland,Daily hospital occupancy,2020-12-19,18342.0
Poland,Daily hospital occupancy,2020-12-20,18180.0
Poland,Daily hospital occupancy,2020-12-21,18376.0
Poland,Daily hospital occupancy,2020-12-22,18521.0
Poland,Daily hospital occupancy,2020-12-23,17794.0
Poland,Daily hospital occupancy,2020-12-24,17239.0
Poland,Daily hospital occupancy,2020-12-25,16735.0
Poland,Daily hospital occupancy,2020-12-26,16457.0
Poland,Daily hospital occupancy,2020-12-27,16686.0
Poland,Daily hospital occupancy,2020-12-28,17078.0
Poland,Daily hospital occupancy,2020-12-29,17299.0
Poland,Daily hospital occupancy,2020-12-30,17228.0
Poland,Daily hospital occupancy,2020-12-31,16970.0
Poland,Daily hospital occupancy,2021-01-01,16757.0
Poland,Daily hospital occupancy,2021-01-02,16601.0
Poland,Daily hospital occupancy,2021-01-03,16786.0
Poland,Daily hospital occupancy,2021-01-04,17130.0
Poland,Daily hospital occupancy,2021-01-05,17191.0
Poland,Daily hospital occupancy,2021-01-06,17057.0
Poland,Daily hospital occupancy,2021-01-07,16727.0
Poland,Daily hospital occupancy,2021-01-11,16681.0
Poland,Daily hospital occupancy,2021-01-12,16859.0
Poland,Daily hospital occupancy,2021-01-13,16553.0
Poland,Daily hospital occupancy,2021-01-14,16250.0
Poland,Daily hospital occupancy,2021-01-15,16083.0
Poland,Daily hospital occupancy,2021-01-16,15887.0
Poland,Daily hospital occupancy,2021-01-17,15588.0
Poland,Daily hospital occupancy,2021-01-18,15716.0
Poland,Daily hospital occupancy,2021-01-19,15667.0
Poland,Daily hospital occupancy,2021-01-20,15324.0
Poland,Daily hospital occupancy,2021-01-21,14928.0
Poland,Daily hospital occupancy,2021-01-22,14614.0
Poland,Daily hospital occupancy,2021-01-23,14528.0
Poland,Daily hospital occupancy,2021-01-24,14377.0
Poland,Daily hospital occupancy,2021-01-25,14544.0
Poland,Daily hospital occupancy,2021-01-26,14596.0
Poland,Daily hospital occupancy,2021-01-27,14120.0
Poland,Daily hospital occupancy,2021-01-28,13879.0
Poland,Daily hospital occupancy,2021-01-29,13726.0
Poland,Daily hospital occupancy,2021-01-30,13654.0
Poland,Daily hospital occupancy,2021-01-31,13339.0
Poland,Daily hospital occupancy,2021-02-01,13507.0
Poland,Daily hospital occupancy,2021-02-02,13512.0
Poland,Daily hospital occupancy,2021-02-03,13225.0
Poland,Daily hospital occupancy,2021-02-04,12945.0
Poland,Daily hospital occupancy,2021-02-05,12837.0
Poland,Daily hospital occupancy,2021-02-06,12743.0
Poland,Daily hospital occupancy,2021-02-07,12528.0
Poland,Daily hospital occupancy,2021-02-08,12559.0
Poland,Daily hospital occupancy,2021-02-09,12677.0
Poland,Daily hospital occupancy,2021-02-10,12472.0
Poland,Daily hospital occupancy,2021-02-11,12227.0
Poland,Daily hospital occupancy,2021-02-12,12215.0
Poland,Daily hospital occupancy,2021-02-13,12163.0
Poland,Daily hospital occupancy,2021-02-14,11962.0
Poland,Daily hospital occupancy,2021-02-15,12026.0
Poland,Daily hospital occupancy,2021-02-16,12318.0
Poland,Daily hospital occupancy,2021-02-17,12225.0
Poland,Daily hospital occupancy,2021-02-18,12188.0
Poland,Daily hospital occupancy,2021-02-19,12441.0
Poland,Daily hospital occupancy,2021-02-20,12517.0
Poland,Daily hospital occupancy,2021-02-21,12609.0
Poland,Daily hospital occupancy,2021-02-22,12868.0
Poland,Daily hospital occupancy,2021-02-23,13350.0
Poland,Daily hospital occupancy,2021-02-24,13477.0
Poland,Daily hospital occupancy,2021-02-25,13818.0
Poland,Daily hospital occupancy,2021-02-26,14058.0
Poland,Daily hospital occupancy,2021-03-01,14929.0
Poland,Daily hospital occupancy,2021-03-02,15400.0
Poland,Daily hospital occupancy,2021-03-03,15591.0
Poland,Daily hospital occupancy,2021-03-04,15992.0
Poland,Daily hospital occupancy,2021-03-05,16423.0
Poland,Daily hospital occupancy,2021-03-06,16725.0
Poland,Daily hospital occupancy,2021-03-07,16861.0
Poland,Daily hospital occupancy,2021-03-08,17337.0
Poland,Daily hospital occupancy,2021-03-09,18105.0
Poland,Daily hospital occupancy,2021-03-10,18378.0
Poland,Daily hospital occupancy,2021-03-11,18686.0
Poland,Daily hospital occupancy,2021-03-12,19102.0
Poland,Daily hospital occupancy,2021-03-13,19541.0
Poland,Daily hospital occupancy,2021-03-14,19654.0
Poland,Daily hospital occupancy,2021-03-15,20249.0
Poland,Daily hospital occupancy,2021-03-16,21183.0
Poland,Daily hospital occupancy,2021-03-17,21511.0
Poland,Daily hospital occupancy,2021-03-18,21858.0
Poland,Daily hospital occupancy,2021-03-19,22567.0
Poland,Daily hospital occupancy,2021-03-20,23293.0
Poland,Daily hospital occupancy,2021-03-21,23583.0
Poland,Daily hospital occupancy,2021-03-22,24637.0
Poland,Daily hospital occupancy,2021-03-23,26075.0
Poland,Daily hospital occupancy,2021-03-24,26511.0
Poland,Daily hospital occupancy,2021-03-25,27118.0
Poland,Daily hospital occupancy,2021-03-26,27779.0
Poland,Daily hospital occupancy,2021-03-27,28574.0
Poland,Daily hospital occupancy,2021-03-28,29071.0
Poland,Daily hospital occupancy,2021-03-29,29920.0
Poland,Daily hospital occupancy,2021-03-30,31071.0
Poland,Daily hospital occupancy,2021-03-31,31311.0
Poland,Daily hospital occupancy,2021-04-01,31811.0
Poland,Daily hospital occupancy,2021-04-02,31955.0
Poland,Daily hospital occupancy,2021-04-03,32260.0
Poland,Daily hospital occupancy,2021-04-04,31927.0
Poland,Daily hospital occupancy,2021-04-05,32656.0
Poland,Daily hospital occupancy,2021-04-06,33544.0
Poland,Daily hospital occupancy,2021-04-07,34691.0
Poland,Daily hospital occupancy,2021-04-08,34864.0
Poland,Daily hospital occupancy,2021-04-09,34550.0
Poland,Daily hospital occupancy,2021-04-10,34167.0
Poland,Daily hospital occupancy,2021-04-11,33460.0
Poland,Daily hospital occupancy,2021-04-12,33990.0
Poland,Daily hospital occupancy,2021-04-13,34619.0
Poland,Daily hospital occupancy,2021-04-14,33906.0
Poland,Daily hospital occupancy,2021-04-15,33253.0
Poland,Daily hospital occupancy,2021-04-16,32781.0
Poland,Daily hospital occupancy,2021-04-17,32073.0
Poland,Daily hospital occupancy,2021-04-18,31270.0
Poland,Daily hospital occupancy,2021-04-19,31612.0
Poland,Daily hospital occupancy,2021-04-20,31938.0
Poland,Daily hospital occupancy,2021-04-21,30706.0
Poland,Daily hospital occupancy,2021-04-22,29831.0
Poland,Daily hospital occupancy,2021-04-23,28994.0
Poland,Daily hospital occupancy,2021-04-24,28128.0
Poland,Daily hospital occupancy,2021-04-25,27336.0
Poland,Daily hospital occupancy,2021-04-26,27137.0
Poland,Daily hospital occupancy,2021-04-27,26925.0
Poland,Daily hospital occupancy,2021-04-28,25591.0
Poland,Daily hospital occupancy,2021-04-29,24667.0
Poland,Daily hospital occupancy,2021-04-30,23469.0
Poland,Daily hospital occupancy,2021-05-01,22415.0
Poland,Daily hospital occupancy,2021-05-02,21209.0
Poland,Daily hospital occupancy,2021-05-03,20974.0
Poland,Daily hospital occupancy,2021-05-04,20981.0
Poland,Daily hospital occupancy,2021-05-05,20410.0
Poland,Daily hospital occupancy,2021-05-06,19433.0
Poland,Daily hospital occupancy,2021-05-07,18116.0
Poland,Daily hospital occupancy,2021-05-08,17155.0
Poland,Daily hospital occupancy,2021-05-09,16156.0
Poland,Daily hospital occupancy,2021-05-10,15925.0
Poland,Daily hospital occupancy,2021-05-11,15602.0
Poland,Daily hospital occupancy,2021-05-12,14359.0
Poland,Daily hospital occupancy,2021-05-13,13497.0
Poland,Daily hospital occupancy,2021-05-14,12984.0
Poland,Daily hospital occupancy,2021-05-15,12421.0
Poland,Daily hospital occupancy,2021-05-16,11710.0
Poland,Daily hospital occupancy,2021-05-17,11604.0
Poland,Daily hospital occupancy,2021-05-18,11145.0
Poland,Daily hospital occupancy,2021-05-19,10334.0
Poland,Daily hospital occupancy,2021-05-20,9713.0
Poland,Daily hospital occupancy,2021-05-21,9200.0
Poland,Daily hospital occupancy,2021-05-22,8596.0
Poland,Daily hospital occupancy,2021-05-23,7943.0
Poland,Daily hospital occupancy,2021-05-24,7965.0
Poland,Daily hospital occupancy,2021-05-25,7553.0
Poland,Daily hospital occupancy,2021-05-26,6295.0
Poland,Daily hospital occupancy,2021-05-27,6377.0
Poland,Daily hospital occupancy,2021-05-28,5909.0
Poland,Daily hospital occupancy,2021-05-29,5445.0
Poland,Daily hospital occupancy,2021-05-30,5125.0
Poland,Daily hospital occupancy,2021-05-31,5071.0
Poland,Daily hospital occupancy,2021-06-01,4697.0
Poland,Daily hospital occupancy,2021-06-02,3984.0
Poland,Daily hospital occupancy,2021-06-03,3734.0
Poland,Daily hospital occupancy,2021-06-04,3581.0
Poland,Daily hospital occupancy,2021-06-05,3484.0
Poland,Daily hospital occupancy,2021-06-06,3299.0
Poland,Daily hospital occupancy,2021-06-07,3183.0
Poland,Daily hospital occupancy,2021-06-08,2983.0
Poland,Daily hospital occupancy,2021-06-09,2742.0
Poland,Daily hospital occupancy,2021-06-10,2553.0
Poland,Daily hospital occupancy,2021-06-11,2359.0
Poland,Daily hospital occupancy,2021-06-12,2135.0
Poland,Daily hospital occupancy,2021-06-13,1989.0
Poland,Daily hospital occupancy,2021-06-14,1982.0
Poland,Daily hospital occupancy,2021-06-15,1962.0
Poland,Daily hospital occupancy,2021-06-16,1783.0
Poland,Daily hospital occupancy,2021-06-17,1671.0
Poland,Daily hospital occupancy,2021-06-18,1634.0
Poland,Daily hospital occupancy,2021-06-19,1534.0
Poland,Daily hospital occupancy,2021-06-20,1451.0
Poland,Daily hospital occupancy,2021-06-21,1460.0
Poland,Daily hospital occupancy,2021-06-22,1367.0
Poland,Daily hospital occupancy,2021-06-23,1307.0
Poland,Daily hospital occupancy,2021-06-24,1219.0
Poland,Daily hospital occupancy,2021-06-25,1157.0
Poland,Daily hospital occupancy,2021-06-26,1082.0
Poland,Daily hospital occupancy,2021-06-27,1050.0
Poland,Daily hospital occupancy,2021-06-28,1020.0
Poland,Daily hospital occupancy,2021-06-29,985.0
Poland,Daily hospital occupancy,2021-06-30,924.0
Poland,Daily hospital occupancy,2021-07-01,855.0
Poland,Daily hospital occupancy,2021-07-02,690.0
Poland,Daily hospital occupancy,2021-07-03,616.0
Poland,Daily hospital occupancy,2021-07-04,571.0
Poland,Daily hospital occupancy,2021-07-05,566.0
Poland,Daily hospital occupancy,2021-07-06,546.0
Poland,Daily hospital occupancy,2021-07-07,504.0
Poland,Daily hospital occupancy,2021-07-08,476.0
Poland,Daily hospital occupancy,2021-07-09,463.0
Poland,Daily hospital occupancy,2021-07-10,450.0
Poland,Daily hospital occupancy,2021-07-11,426.0
Poland,Daily hospital occupancy,2021-07-12,411.0
Poland,Daily hospital occupancy,2021-07-13,400.0
Poland,Daily hospital occupancy,2021-07-14,392.0
Poland,Daily hospital occupancy,2021-07-15,388.0
Poland,Daily hospital occupancy,2021-07-16,362.0
Poland,Daily hospital occupancy,2021-07-17,348.0
Poland,Daily hospital occupancy,2021-07-18,342.0
Poland,Daily hospital occupancy,2021-07-19,342.0
Poland,Daily hospital occupancy,2021-07-20,349.0
Poland,Daily hospital occupancy,2021-07-21,339.0
Poland,Daily hospital occupancy,2021-07-22,329.0
Poland,Daily hospital occupancy,2021-07-23,324.0
Poland,Daily hospital occupancy,2021-07-24,325.0
Poland,Daily hospital occupancy,2021-07-25,304.0
Poland,Daily hospital occupancy,2021-07-26,305.0
Poland,Daily hospital occupancy,2021-07-27,309.0
Poland,Daily hospital occupancy,2021-07-28,308.0
Poland,Daily hospital occupancy,2021-07-29,302.0
Poland,Daily hospital occupancy,2021-07-30,295.0
Poland,Daily hospital occupancy,2021-07-31,278.0
Poland,Daily hospital occupancy,2021-08-01,277.0
Poland,Daily hospital occupancy,2021-08-02,271.0
Poland,Daily hospital occupancy,2021-08-03,295.0
Poland,Daily hospital occupancy,2021-08-04,292.0
Poland,Daily hospital occupancy,2021-08-05,298.0
Poland,Daily hospital occupancy,2021-08-06,296.0
Poland,Daily hospital occupancy,2021-08-07,307.0
Poland,Daily hospital occupancy,2021-08-08,310.0
Poland,Daily hospital occupancy,2021-08-09,313.0
Poland,Daily hospital occupancy,2021-08-10,307.0
Poland,Daily hospital occupancy,2021-08-11,300.0
Poland,Daily hospital occupancy,2021-08-12,313.0
Poland,Daily hospital occupancy,2021-08-13,309.0
Poland,Daily hospital occupancy,2021-08-14,315.0
Poland,Daily hospital occupancy,2021-08-15,317.0
Poland,Daily hospital occupancy,2021-08-16,317.0
Poland,Daily hospital occupancy,2021-08-17,335.0
Poland,Daily hospital occupancy,2021-08-18,344.0
Poland,Daily hospital occupancy,2021-08-19,353.0
Poland,Daily hospital occupancy,2021-08-20,359.0
Poland,Daily hospital occupancy,2021-08-21,359.0
Poland,Daily hospital occupancy,2021-08-22,340.0
Poland,Daily hospital occupancy,2021-08-23,356.0
Poland,Daily hospital occupancy,2021-08-24,385.0
Poland,Daily hospital occupancy,2021-08-25,374.0
Poland,Daily hospital occupancy,2021-08-26,371.0
Poland,Daily hospital occupancy,2021-08-27,388.0
Poland,Daily hospital occupancy,2021-08-28,406.0
Poland,Daily hospital occupancy,2021-08-29,403.0
Poland,Daily hospital occupancy,2021-08-30,429.0
Poland,Daily hospital occupancy,2021-08-31,465.0
Poland,Daily hospital occupancy,2021-09-01,475.0
Poland,Daily hospital occupancy,2021-09-02,478.0
Poland,Daily hospital occupancy,2021-09-03,490.0
Poland,Daily hospital occupancy,2021-09-04,498.0
Poland,Daily hospital occupancy,2021-09-05,500.0
Poland,Daily hospital occupancy,2021-09-06,529.0
Poland,Daily hospital occupancy,2021-09-07,570.0
Poland,Daily hospital occupancy,2021-09-08,588.0
Poland,Daily hospital occupancy,2021-09-09,594.0
Poland,Daily hospital occupancy,2021-09-10,623.0
Poland,Daily hospital occupancy,2021-09-11,666.0
Poland,Daily hospital occupancy,2021-09-12,675.0
Poland,Daily hospital occupancy,2021-09-13,704.0
Poland,Daily hospital occupancy,2021-09-14,782.0
Poland,Daily hospital occupancy,2021-09-15,823.0
Poland,Daily hospital occupancy,2021-09-16,881.0
Poland,Daily hospital occupancy,2021-09-17,911.0
Poland,Daily hospital occupancy,2021-09-18,980.0
Poland,Daily hospital occupancy,2021-09-19,1020.0
Poland,Daily hospital occupancy,2021-09-20,1070.0
Poland,Daily hospital occupancy,2021-09-21,1142.0
Poland,Daily hospital occupancy,2021-09-22,1179.0
Poland,Daily hospital occupancy,2021-09-23,1209.0
