entity,indicator,date,value
Cyprus,Daily hospital occupancy,2021-07-20,231.0
Cyprus,Daily hospital occupancy,2021-07-21,243.0
Cyprus,Daily hospital occupancy,2021-07-22,264.0
Cyprus,Daily hospital occupancy,2021-07-23,254.0
Cyprus,Daily hospital occupancy,2021-07-24,259.0
Cyprus,Daily hospital occupancy,2021-07-25,276.0
Cyprus,Daily hospital occupancy,2021-07-26,270.0
Cyprus,Daily hospital occupancy,2021-07-27,292.0
Cyprus,Daily hospital occupancy,2021-07-28,286.0
Cyprus,Daily hospital occupancy,2021-07-29,283.0
Cyprus,Daily hospital occupancy,2021-07-30,279.0
Cyprus,Daily hospital occupancy,2021-07-31,288.0
Cyprus,Daily hospital occupancy,2021-08-01,301.0
Cyprus,Daily hospital occupancy,2021-08-02,287.0
Cyprus,Daily hospital occupancy,2021-08-03,289.0
Cyprus,Daily hospital occupancy,2021-08-04,273.0
Cyprus,Daily hospital occupancy,2021-08-05,293.0
Cyprus,Daily hospital occupancy,2021-08-06,292.0
Cyprus,Daily hospital occupancy,2021-08-07,285.0
Cyprus,Daily hospital occupancy,2021-08-08,286.0
Cyprus,Daily hospital occupancy,2021-08-09,278.0
Cyprus,Daily hospital occupancy,2021-08-10,263.0
Cyprus,Daily hospital occupancy,2021-08-11,264.0
Cyprus,Daily hospital occupancy,2021-08-12,276.0
Cyprus,Daily hospital occupancy,2021-08-13,259.0
Cyprus,Daily hospital occupancy,2021-08-14,244.0
Cyprus,Daily hospital occupancy,2021-08-15,240.0
Cyprus,Daily hospital occupancy,2021-08-16,234.0
Cyprus,Daily hospital occupancy,2021-08-17,232.0
Cyprus,Daily hospital occupancy,2021-08-18,223.0
Cyprus,Daily hospital occupancy,2021-08-19,208.0
Cyprus,Daily hospital occupancy,2021-08-20,201.0
Cyprus,Daily hospital occupancy,2021-08-21,194.0
Cyprus,Daily hospital occupancy,2021-08-22,194.0
Cyprus,Daily hospital occupancy,2021-08-23,196.0
Cyprus,Daily hospital occupancy,2021-08-24,184.0
Cyprus,Daily hospital occupancy,2021-08-25,181.0
Cyprus,Daily hospital occupancy,2021-08-26,178.0
Cyprus,Daily hospital occupancy,2021-08-27,159.0
Cyprus,Daily hospital occupancy,2021-08-28,152.0
Cyprus,Daily hospital occupancy,2021-08-29,157.0
Cyprus,Daily hospital occupancy,2021-08-30,143.0
Cyprus,Daily hospital occupancy,2021-08-31,138.0
Cyprus,Daily hospital occupancy,2021-09-01,137.0
Cyprus,Daily hospital occupancy,2021-09-02,134.0
Cyprus,Daily hospital occupancy,2021-09-03,133.0
Cyprus,Daily hospital occupancy,2021-09-04,133.0
Cyprus,Daily hospital occupancy,2021-09-05,143.0
Cyprus,Daily hospital occupancy,2021-09-06,139.0
Cyprus,Daily hospital occupancy,2021-09-07,141.0
Cyprus,Daily hospital occupancy,2021-09-08,131.0
Cyprus,Daily hospital occupancy,2021-09-09,119.0
Cyprus,Daily hospital occupancy,2021-09-10,117.0
Cyprus,Daily hospital occupancy,2021-09-11,106.0
Cyprus,Daily hospital occupancy,2021-09-12,112.0
Cyprus,Daily hospital occupancy,2021-09-13,107.0
Cyprus,Daily hospital occupancy,2021-09-14,103.0
Cyprus,Daily hospital occupancy,2021-09-15,108.0
Cyprus,Daily hospital occupancy,2021-09-16,97.0
Cyprus,Daily hospital occupancy,2021-09-17,89.0
Cyprus,Daily hospital occupancy,2021-09-18,96.0
Cyprus,Daily hospital occupancy,2021-09-19,98.0
Cyprus,Daily hospital occupancy,2021-09-20,93.0
Cyprus,Daily hospital occupancy,2021-09-21,94.0
Cyprus,Daily hospital occupancy,2021-09-22,89.0
Cyprus,Daily hospital occupancy,2021-09-23,80.0
Cyprus,Daily hospital occupancy,2021-09-24,77.0
Cyprus,Daily hospital occupancy,2021-09-25,78.0
Cyprus,Daily hospital occupancy,2021-09-26,79.0
Cyprus,Daily hospital occupancy,2021-09-27,81.0
Cyprus,Daily hospital occupancy,2021-09-28,84.0
Cyprus,Daily hospital occupancy,2021-09-29,81.0
Cyprus,Daily hospital occupancy,2021-09-30,79.0
Cyprus,Daily hospital occupancy,2021-10-01,73.0
Cyprus,Daily hospital occupancy,2021-10-02,73.0
Cyprus,Daily hospital occupancy,2021-10-03,68.0
Cyprus,Daily hospital occupancy,2021-10-04,65.0
Cyprus,Daily hospital occupancy,2021-10-05,61.0
Cyprus,Daily hospital occupancy,2021-10-06,59.0
Cyprus,Daily hospital occupancy,2021-10-07,60.0
Cyprus,Daily hospital occupancy,2021-10-08,64.0
Cyprus,Daily hospital occupancy,2021-10-09,60.0
Cyprus,Daily hospital occupancy,2021-10-10,60.0
Cyprus,Daily hospital occupancy,2021-10-11,58.0
Cyprus,Daily hospital occupancy,2021-10-12,60.0
Cyprus,Daily hospital occupancy,2021-10-13,63.0
Cyprus,Daily hospital occupancy,2021-10-14,60.0
Cyprus,Daily hospital occupancy,2021-10-15,56.0
Cyprus,Daily hospital occupancy,2021-10-16,51.0
Cyprus,Daily hospital occupancy,2021-10-17,55.0
Cyprus,Daily hospital occupancy,2021-10-18,57.0
Cyprus,Daily hospital occupancy,2021-10-19,61.0
Cyprus,Daily hospital occupancy,2021-10-20,64.0
Cyprus,Daily hospital occupancy,2021-10-21,58.0
Cyprus,Daily hospital occupancy,2021-10-22,57.0
Cyprus,Daily hospital occupancy,2021-10-23,63.0
Cyprus,Daily hospital occupancy,2021-10-24,63.0
Cyprus,Daily hospital occupancy,2021-10-25,59.0
Cyprus,Daily hospital occupancy,2021-10-26,57.0
Cyprus,Daily hospital occupancy,2021-10-27,56.0
Cyprus,Daily hospital occupancy,2021-10-28,59.0
Cyprus,Daily hospital occupancy,2021-10-29,60.0
Cyprus,Daily hospital occupancy,2021-10-30,58.0
Cyprus,Daily hospital occupancy,2021-10-31,61.0
Cyprus,Daily hospital occupancy,2021-11-01,68.0
Cyprus,Daily hospital occupancy,2021-11-02,70.0
Cyprus,Daily hospital occupancy,2021-11-03,67.0
Cyprus,Daily hospital occupancy,2021-11-04,73.0
Cyprus,Daily hospital occupancy,2021-11-05,73.0
Cyprus,Daily hospital occupancy,2021-11-06,74.0
Cyprus,Daily hospital occupancy,2021-11-07,69.0
Cyprus,Daily hospital occupancy,2021-11-08,67.0
Cyprus,Daily hospital occupancy,2021-11-09,71.0
Cyprus,Daily hospital occupancy,2021-11-10,72.0
Cyprus,Daily hospital occupancy,2021-11-11,80.0
Cyprus,Daily hospital occupancy,2021-11-12,82.0
Cyprus,Daily hospital occupancy,2021-11-13,82.0
Cyprus,Daily hospital occupancy,2021-11-14,85.0
Cyprus,Daily hospital occupancy,2021-11-15,88.0
Cyprus,Daily hospital occupancy,2021-11-16,88.0
Cyprus,Daily hospital occupancy,2021-11-17,81.0
Cyprus,Daily hospital occupancy,2021-11-18,86.0
Cyprus,Daily hospital occupancy,2021-11-19,85.0
Cyprus,Daily hospital occupancy,2021-11-20,92.0
Cyprus,Daily hospital occupancy,2021-11-21,105.0
Cyprus,Daily hospital occupancy,2021-11-22,106.0
Cyprus,Daily hospital occupancy,2021-11-23,115.0
Cyprus,Daily hospital occupancy,2021-11-24,117.0
Cyprus,Daily hospital occupancy,2021-11-25,110.0
Cyprus,Daily hospital occupancy,2021-11-26,116.0
Cyprus,Daily hospital occupancy,2021-11-27,118.0
Cyprus,Daily hospital occupancy,2021-11-28,114.0
Cyprus,Daily hospital occupancy,2021-11-29,116.0
Cyprus,Daily hospital occupancy,2021-11-30,118.0
Cyprus,Daily hospital occupancy,2021-12-01,116.0
Cyprus,Daily hospital occupancy,2021-12-02,112.0
Cyprus,Daily hospital occupancy,2021-12-03,111.0
Cyprus,Daily hospital occupancy,2021-12-04,115.0
Cyprus,Daily hospital occupancy,2021-12-05,119.0
Cyprus,Daily hospital occupancy,2021-12-06,116.0
Cyprus,Daily hospital occupancy,2021-12-07,118.0
Cyprus,Daily hospital occupancy,2021-12-08,128.0
Cyprus,Daily hospital occupancy,2021-12-09,139.0
Cyprus,Daily hospital occupancy,2021-12-10,138.0
Cyprus,Daily hospital occupancy,2021-12-11,145.0
Cyprus,Daily hospital occupancy,2021-12-12,146.0
Cyprus,Daily hospital occupancy,2021-12-13,149.0
Cyprus,Daily hospital occupancy,2021-12-14,159.0
Cyprus,Daily hospital occupancy,2021-12-15,157.0
Cyprus,Daily hospital occupancy,2021-12-16,165.0
Cyprus,Daily hospital occupancy,2021-12-17,171.0
Cyprus,Daily hospital occupancy,2021-12-18,177.0
Cyprus,Daily hospital occupancy,2021-12-19,175.0
Cyprus,Daily hospital occupancy,2021-12-20,179.0
Cyprus,Daily hospital occupancy,2021-12-21,176.0
Cyprus,Daily hospital occupancy,2021-12-22,172.0
Cyprus,Daily hospital occupancy,2021-12-23,162.0
Cyprus,Daily hospital occupancy,2021-12-24,168.0
Cyprus,Daily hospital occupancy,2021-12-25,157.0
Cyprus,Daily hospital occupancy,2021-12-26,162.0
Cyprus,Daily hospital occupancy,2021-12-27,161.0
Cyprus,Daily hospital occupancy,2021-12-28,168.0
Cyprus,Daily hospital occupancy,2021-12-29,174.0
Cyprus,Daily hospital occupancy,2021-12-30,178.0
Cyprus,Daily hospital occupancy,2021-12-31,180.0
Cyprus,Daily hospital occupancy,2022-01-01,187.0
Cyprus,Daily hospital occupancy,2022-01-02,203.0
Cyprus,Daily hospital occupancy,2022-01-03,201.0
Cyprus,Daily hospital occupancy,2022-01-04,209.0
Cyprus,Daily hospital occupancy,2022-01-05,205.0
Cyprus,Daily hospital occupancy,2022-01-06,235.0
Cyprus,Daily hospital occupancy,2022-01-07,230.0
Cyprus,Daily hospital occupancy,2022-01-08,244.0
Cyprus,Daily hospital occupancy,2022-01-09,251.0
Cyprus,Daily ICU occupancy,2020-03-09,0.0
Cyprus,Daily ICU occupancy,2020-03-10,0.0
Cyprus,Daily ICU occupancy,2020-03-11,0.0
Cyprus,Daily ICU occupancy,2020-03-12,0.0
Cyprus,Daily ICU occupancy,2020-03-13,0.0
Cyprus,Daily ICU occupancy,2020-03-14,0.0
Cyprus,Daily ICU occupancy,2020-03-15,0.0
Cyprus,Daily ICU occupancy,2020-03-16,0.0
Cyprus,Daily ICU occupancy,2020-03-17,0.0
Cyprus,Daily ICU occupancy,2020-03-18,0.0
Cyprus,Daily ICU occupancy,2020-03-19,0.0
Cyprus,Daily ICU occupancy,2020-03-20,0.0
Cyprus,Daily ICU occupancy,2020-03-21,0.0
Cyprus,Daily ICU occupancy,2020-03-22,0.0
Cyprus,Daily ICU occupancy,2020-03-23,0.0
Cyprus,Daily ICU occupancy,2020-03-24,4.0
Cyprus,Daily ICU occupancy,2020-03-25,5.0
Cyprus,Daily ICU occupancy,2020-03-26,6.0
Cyprus,Daily ICU occupancy,2020-03-27,8.0
Cyprus,Daily ICU occupancy,2020-03-28,11.0
Cyprus,Daily ICU occupancy,2020-03-29,9.0
Cyprus,Daily ICU occupancy,2020-03-30,10.0
Cyprus,Daily ICU occupancy,2020-03-31,11.0
Cyprus,Daily ICU occupancy,2020-04-01,11.0
Cyprus,Daily ICU occupancy,2020-04-02,9.0
Cyprus,Daily ICU occupancy,2020-04-03,12.0
Cyprus,Daily ICU occupancy,2020-04-04,11.0
Cyprus,Daily ICU occupancy,2020-04-05,11.0
Cyprus,Daily ICU occupancy,2020-04-06,11.0
Cyprus,Daily ICU occupancy,2020-04-07,13.0
Cyprus,Daily ICU occupancy,2020-04-08,14.0
Cyprus,Daily ICU occupancy,2020-04-09,12.0
Cyprus,Daily ICU occupancy,2020-04-10,12.0
Cyprus,Daily ICU occupancy,2020-04-11,12.0
Cyprus,Daily ICU occupancy,2020-04-12,13.0
Cyprus,Daily ICU occupancy,2020-04-13,13.0
Cyprus,Daily ICU occupancy,2020-04-14,12.0
Cyprus,Daily ICU occupancy,2020-04-15,12.0
Cyprus,Daily ICU occupancy,2020-04-16,12.0
Cyprus,Daily ICU occupancy,2020-04-17,13.0
Cyprus,Daily ICU occupancy,2020-04-18,13.0
Cyprus,Daily ICU occupancy,2020-04-19,12.0
Cyprus,Daily ICU occupancy,2020-04-20,13.0
Cyprus,Daily ICU occupancy,2020-04-21,12.0
Cyprus,Daily ICU occupancy,2020-04-22,11.0
Cyprus,Daily ICU occupancy,2020-04-23,10.0
Cyprus,Daily ICU occupancy,2020-04-24,9.0
Cyprus,Daily ICU occupancy,2020-04-25,9.0
Cyprus,Daily ICU occupancy,2020-04-26,9.0
Cyprus,Daily ICU occupancy,2020-04-27,7.0
Cyprus,Daily ICU occupancy,2020-04-28,6.0
Cyprus,Daily ICU occupancy,2020-04-29,6.0
Cyprus,Daily ICU occupancy,2020-04-30,6.0
Cyprus,Daily ICU occupancy,2020-05-01,6.0
Cyprus,Daily ICU occupancy,2020-05-02,6.0
Cyprus,Daily ICU occupancy,2020-05-03,6.0
Cyprus,Daily ICU occupancy,2020-05-04,6.0
Cyprus,Daily ICU occupancy,2020-05-05,5.0
Cyprus,Daily ICU occupancy,2020-05-06,5.0
Cyprus,Daily ICU occupancy,2020-05-07,5.0
Cyprus,Daily ICU occupancy,2020-05-08,5.0
Cyprus,Daily ICU occupancy,2020-05-09,5.0
Cyprus,Daily ICU occupancy,2020-05-10,4.0
Cyprus,Daily ICU occupancy,2020-05-11,4.0
Cyprus,Daily ICU occupancy,2020-05-12,4.0
Cyprus,Daily ICU occupancy,2020-05-13,3.0
Cyprus,Daily ICU occupancy,2020-05-14,3.0
Cyprus,Daily ICU occupancy,2020-05-15,3.0
Cyprus,Daily ICU occupancy,2020-05-16,3.0
Cyprus,Daily ICU occupancy,2020-05-17,3.0
Cyprus,Daily ICU occupancy,2020-05-18,3.0
Cyprus,Daily ICU occupancy,2020-05-19,4.0
Cyprus,Daily ICU occupancy,2020-05-20,4.0
Cyprus,Daily ICU occupancy,2020-05-21,4.0
Cyprus,Daily ICU occupancy,2020-05-22,4.0
Cyprus,Daily ICU occupancy,2020-05-23,4.0
Cyprus,Daily ICU occupancy,2020-05-24,3.0
Cyprus,Daily ICU occupancy,2020-05-25,3.0
Cyprus,Daily ICU occupancy,2020-05-26,3.0
Cyprus,Daily ICU occupancy,2020-05-27,3.0
Cyprus,Daily ICU occupancy,2020-05-28,3.0
Cyprus,Daily ICU occupancy,2020-05-29,3.0
Cyprus,Daily ICU occupancy,2020-05-30,3.0
Cyprus,Daily ICU occupancy,2020-05-31,3.0
Cyprus,Daily ICU occupancy,2020-06-01,3.0
Cyprus,Daily ICU occupancy,2020-06-02,3.0
Cyprus,Daily ICU occupancy,2020-06-03,3.0
Cyprus,Daily ICU occupancy,2020-06-04,3.0
Cyprus,Daily ICU occupancy,2020-06-05,3.0
Cyprus,Daily ICU occupancy,2020-06-06,2.0
Cyprus,Daily ICU occupancy,2020-06-07,2.0
Cyprus,Daily ICU occupancy,2020-06-08,2.0
Cyprus,Daily ICU occupancy,2020-06-09,2.0
Cyprus,Daily ICU occupancy,2020-06-10,2.0
Cyprus,Daily ICU occupancy,2020-06-11,2.0
Cyprus,Daily ICU occupancy,2020-06-12,2.0
Cyprus,Daily ICU occupancy,2020-06-13,2.0
Cyprus,Daily ICU occupancy,2020-06-14,2.0
Cyprus,Daily ICU occupancy,2020-06-15,2.0
Cyprus,Daily ICU occupancy,2020-06-16,2.0
Cyprus,Daily ICU occupancy,2020-06-17,2.0
Cyprus,Daily ICU occupancy,2020-06-18,1.0
Cyprus,Daily ICU occupancy,2020-06-19,0.0
Cyprus,Daily ICU occupancy,2020-06-20,0.0
Cyprus,Daily ICU occupancy,2020-06-21,0.0
Cyprus,Daily ICU occupancy,2020-06-22,0.0
Cyprus,Daily ICU occupancy,2020-06-23,0.0
Cyprus,Daily ICU occupancy,2020-06-24,0.0
Cyprus,Daily ICU occupancy,2020-06-25,0.0
Cyprus,Daily ICU occupancy,2020-06-26,0.0
Cyprus,Daily ICU occupancy,2020-06-27,0.0
Cyprus,Daily ICU occupancy,2020-06-28,0.0
Cyprus,Daily ICU occupancy,2020-06-29,0.0
Cyprus,Daily ICU occupancy,2020-06-30,0.0
Cyprus,Daily ICU occupancy,2020-07-01,0.0
Cyprus,Daily ICU occupancy,2020-07-02,0.0
Cyprus,Daily ICU occupancy,2020-07-03,0.0
Cyprus,Daily ICU occupancy,2020-07-04,0.0
Cyprus,Daily ICU occupancy,2020-07-05,0.0
Cyprus,Daily ICU occupancy,2020-07-06,0.0
Cyprus,Daily ICU occupancy,2020-07-07,0.0
Cyprus,Daily ICU occupancy,2020-07-08,0.0
Cyprus,Daily ICU occupancy,2020-07-09,0.0
Cyprus,Daily ICU occupancy,2020-07-10,0.0
Cyprus,Daily ICU occupancy,2020-07-11,0.0
Cyprus,Daily ICU occupancy,2020-07-12,0.0
Cyprus,Daily ICU occupancy,2020-07-13,0.0
Cyprus,Daily ICU occupancy,2020-07-14,0.0
Cyprus,Daily ICU occupancy,2020-07-15,0.0
Cyprus,Daily ICU occupancy,2020-07-16,0.0
Cyprus,Daily ICU occupancy,2020-07-17,0.0
Cyprus,Daily ICU occupancy,2020-07-18,0.0
Cyprus,Daily ICU occupancy,2020-07-19,0.0
Cyprus,Daily ICU occupancy,2020-07-20,0.0
Cyprus,Daily ICU occupancy,2020-07-21,0.0
Cyprus,Daily ICU occupancy,2020-07-22,0.0
Cyprus,Daily ICU occupancy,2020-07-23,0.0
Cyprus,Daily ICU occupancy,2020-07-24,0.0
Cyprus,Daily ICU occupancy,2020-07-25,0.0
Cyprus,Daily ICU occupancy,2020-07-26,0.0
Cyprus,Daily ICU occupancy,2020-07-27,0.0
Cyprus,Daily ICU occupancy,2020-07-28,0.0
Cyprus,Daily ICU occupancy,2020-07-29,0.0
Cyprus,Daily ICU occupancy,2020-07-30,0.0
Cyprus,Daily ICU occupancy,2020-07-31,0.0
Cyprus,Daily ICU occupancy,2020-08-01,0.0
Cyprus,Daily ICU occupancy,2020-08-02,0.0
Cyprus,Daily ICU occupancy,2020-08-03,0.0
Cyprus,Daily ICU occupancy,2020-08-04,0.0
Cyprus,Daily ICU occupancy,2020-08-05,0.0
Cyprus,Daily ICU occupancy,2020-08-06,0.0
Cyprus,Daily ICU occupancy,2020-08-07,0.0
Cyprus,Daily ICU occupancy,2020-08-08,0.0
Cyprus,Daily ICU occupancy,2020-08-09,0.0
Cyprus,Daily ICU occupancy,2020-08-10,0.0
Cyprus,Daily ICU occupancy,2020-08-11,0.0
Cyprus,Daily ICU occupancy,2020-08-12,0.0
Cyprus,Daily ICU occupancy,2020-08-13,0.0
Cyprus,Daily ICU occupancy,2020-08-14,0.0
Cyprus,Daily ICU occupancy,2020-08-15,0.0
Cyprus,Daily ICU occupancy,2020-08-16,0.0
Cyprus,Daily ICU occupancy,2020-08-17,0.0
Cyprus,Daily ICU occupancy,2020-08-18,1.0
Cyprus,Daily ICU occupancy,2020-08-19,1.0
Cyprus,Daily ICU occupancy,2020-08-20,1.0
Cyprus,Daily ICU occupancy,2020-08-21,1.0
Cyprus,Daily ICU occupancy,2020-08-22,1.0
Cyprus,Daily ICU occupancy,2020-08-23,1.0
Cyprus,Daily ICU occupancy,2020-08-24,1.0
Cyprus,Daily ICU occupancy,2020-08-25,1.0
Cyprus,Daily ICU occupancy,2020-08-26,1.0
Cyprus,Daily ICU occupancy,2020-08-27,1.0
Cyprus,Daily ICU occupancy,2020-08-28,1.0
Cyprus,Daily ICU occupancy,2020-08-29,1.0
Cyprus,Daily ICU occupancy,2020-08-30,1.0
Cyprus,Daily ICU occupancy,2020-08-31,1.0
Cyprus,Daily ICU occupancy,2020-09-01,1.0
Cyprus,Daily ICU occupancy,2020-09-02,1.0
Cyprus,Daily ICU occupancy,2020-09-03,2.0
Cyprus,Daily ICU occupancy,2020-09-04,2.0
Cyprus,Daily ICU occupancy,2020-09-05,2.0
Cyprus,Daily ICU occupancy,2020-09-06,2.0
Cyprus,Daily ICU occupancy,2020-09-07,1.0
Cyprus,Daily ICU occupancy,2020-09-08,1.0
Cyprus,Daily ICU occupancy,2020-09-09,1.0
Cyprus,Daily ICU occupancy,2020-09-10,1.0
Cyprus,Daily ICU occupancy,2020-09-11,1.0
Cyprus,Daily ICU occupancy,2020-09-12,1.0
Cyprus,Daily ICU occupancy,2020-09-13,1.0
Cyprus,Daily ICU occupancy,2020-09-14,1.0
Cyprus,Daily ICU occupancy,2020-09-15,1.0
Cyprus,Daily ICU occupancy,2020-09-16,1.0
Cyprus,Daily ICU occupancy,2020-09-17,1.0
Cyprus,Daily ICU occupancy,2020-09-18,1.0
Cyprus,Daily ICU occupancy,2020-09-19,1.0
Cyprus,Daily ICU occupancy,2020-09-20,1.0
Cyprus,Daily ICU occupancy,2020-09-21,0.0
Cyprus,Daily ICU occupancy,2020-09-22,0.0
Cyprus,Daily ICU occupancy,2020-09-23,0.0
Cyprus,Daily ICU occupancy,2020-09-24,0.0
Cyprus,Daily ICU occupancy,2020-09-25,0.0
Cyprus,Daily ICU occupancy,2020-09-26,0.0
Cyprus,Daily ICU occupancy,2020-09-27,0.0
Cyprus,Daily ICU occupancy,2020-09-28,0.0
Cyprus,Daily ICU occupancy,2020-09-29,0.0
Cyprus,Daily ICU occupancy,2020-09-30,1.0
Cyprus,Daily ICU occupancy,2020-10-01,1.0
Cyprus,Daily ICU occupancy,2020-10-02,1.0
Cyprus,Daily ICU occupancy,2020-10-03,2.0
Cyprus,Daily ICU occupancy,2020-10-04,2.0
Cyprus,Daily ICU occupancy,2020-10-05,2.0
Cyprus,Daily ICU occupancy,2020-10-06,3.0
Cyprus,Daily ICU occupancy,2020-10-07,2.0
Cyprus,Daily ICU occupancy,2020-10-08,2.0
Cyprus,Daily ICU occupancy,2020-10-09,2.0
Cyprus,Daily ICU occupancy,2020-10-10,2.0
Cyprus,Daily ICU occupancy,2020-10-11,2.0
Cyprus,Daily ICU occupancy,2020-10-12,2.0
Cyprus,Daily ICU occupancy,2020-10-13,2.0
Cyprus,Daily ICU occupancy,2020-10-14,2.0
Cyprus,Daily ICU occupancy,2020-10-15,2.0
Cyprus,Daily ICU occupancy,2020-10-16,2.0
Cyprus,Daily ICU occupancy,2020-10-17,2.0
Cyprus,Daily ICU occupancy,2020-10-18,2.0
Cyprus,Daily ICU occupancy,2020-10-19,2.0
Cyprus,Daily ICU occupancy,2020-10-20,2.0
Cyprus,Daily ICU occupancy,2020-10-21,2.0
Cyprus,Daily ICU occupancy,2020-10-22,2.0
Cyprus,Daily ICU occupancy,2020-10-23,2.0
Cyprus,Daily ICU occupancy,2020-10-24,2.0
Cyprus,Daily ICU occupancy,2020-10-25,2.0
Cyprus,Daily ICU occupancy,2020-10-26,2.0
Cyprus,Daily ICU occupancy,2020-10-27,3.0
Cyprus,Daily ICU occupancy,2020-10-28,4.0
Cyprus,Daily ICU occupancy,2020-10-29,4.0
Cyprus,Daily ICU occupancy,2020-10-30,4.0
Cyprus,Daily ICU occupancy,2020-10-31,5.0
Cyprus,Daily ICU occupancy,2020-11-01,5.0
Cyprus,Daily ICU occupancy,2020-11-02,5.0
Cyprus,Daily ICU occupancy,2020-11-03,5.0
Cyprus,Daily ICU occupancy,2020-11-04,5.0
Cyprus,Daily ICU occupancy,2020-11-05,5.0
Cyprus,Daily ICU occupancy,2020-11-06,6.0
Cyprus,Daily ICU occupancy,2020-11-07,7.0
Cyprus,Daily ICU occupancy,2020-11-08,7.0
Cyprus,Daily ICU occupancy,2020-11-09,7.0
Cyprus,Daily ICU occupancy,2020-11-10,7.0
Cyprus,Daily ICU occupancy,2020-11-11,6.0
Cyprus,Daily ICU occupancy,2020-11-12,7.0
Cyprus,Daily ICU occupancy,2020-11-13,8.0
Cyprus,Daily ICU occupancy,2020-11-14,8.0
Cyprus,Daily ICU occupancy,2020-11-15,9.0
Cyprus,Daily ICU occupancy,2020-11-16,9.0
Cyprus,Daily ICU occupancy,2020-11-17,10.0
Cyprus,Daily ICU occupancy,2020-11-18,10.0
Cyprus,Daily ICU occupancy,2020-11-19,10.0
Cyprus,Daily ICU occupancy,2020-11-20,9.0
Cyprus,Daily ICU occupancy,2020-11-21,9.0
Cyprus,Daily ICU occupancy,2020-11-22,9.0
Cyprus,Daily ICU occupancy,2020-11-23,12.0
Cyprus,Daily ICU occupancy,2020-11-24,11.0
Cyprus,Daily ICU occupancy,2020-11-25,15.0
Cyprus,Daily ICU occupancy,2020-11-26,17.0
Cyprus,Daily ICU occupancy,2020-11-27,16.0
Cyprus,Daily ICU occupancy,2020-11-28,16.0
Cyprus,Daily ICU occupancy,2020-11-29,15.0
Cyprus,Daily ICU occupancy,2020-11-30,14.0
Cyprus,Daily ICU occupancy,2020-12-01,14.0
Cyprus,Daily ICU occupancy,2020-12-02,14.0
Cyprus,Daily ICU occupancy,2020-12-03,14.0
Cyprus,Daily ICU occupancy,2020-12-04,13.0
Cyprus,Daily ICU occupancy,2020-12-05,12.0
Cyprus,Daily ICU occupancy,2020-12-06,12.0
Cyprus,Daily ICU occupancy,2020-12-07,13.0
Cyprus,Daily ICU occupancy,2020-12-08,13.0
Cyprus,Daily ICU occupancy,2020-12-09,15.0
Cyprus,Daily ICU occupancy,2020-12-10,13.0
Cyprus,Daily ICU occupancy,2020-12-11,12.0
Cyprus,Daily ICU occupancy,2020-12-12,12.0
Cyprus,Daily ICU occupancy,2020-12-13,11.0
Cyprus,Daily ICU occupancy,2020-12-14,12.0
Cyprus,Daily ICU occupancy,2020-12-15,13.0
Cyprus,Daily ICU occupancy,2020-12-16,14.0
Cyprus,Daily ICU occupancy,2020-12-17,14.0
Cyprus,Daily ICU occupancy,2020-12-18,13.0
Cyprus,Daily ICU occupancy,2020-12-19,13.0
Cyprus,Daily ICU occupancy,2020-12-20,14.0
Cyprus,Daily ICU occupancy,2020-12-21,15.0
Cyprus,Daily ICU occupancy,2020-12-22,15.0
Cyprus,Daily ICU occupancy,2020-12-23,16.0
Cyprus,Daily ICU occupancy,2020-12-24,17.0
Cyprus,Daily ICU occupancy,2020-12-25,20.0
Cyprus,Daily ICU occupancy,2020-12-26,23.0
Cyprus,Daily ICU occupancy,2020-12-27,25.0
Cyprus,Daily ICU occupancy,2020-12-28,27.0
Cyprus,Daily ICU occupancy,2020-12-29,25.0
Cyprus,Daily ICU occupancy,2020-12-30,25.0
Cyprus,Daily ICU occupancy,2020-12-31,27.0
Cyprus,Daily ICU occupancy,2021-01-01,28.0
Cyprus,Daily ICU occupancy,2021-01-02,30.0
Cyprus,Daily ICU occupancy,2021-01-03,28.0
Cyprus,Daily ICU occupancy,2021-01-04,30.0
Cyprus,Daily ICU occupancy,2021-01-05,31.0
Cyprus,Daily ICU occupancy,2021-01-06,31.0
Cyprus,Daily ICU occupancy,2021-01-07,32.0
Cyprus,Daily ICU occupancy,2021-01-08,34.0
Cyprus,Daily ICU occupancy,2021-01-09,35.0
Cyprus,Daily ICU occupancy,2021-01-10,36.0
Cyprus,Daily ICU occupancy,2021-01-11,35.0
Cyprus,Daily ICU occupancy,2021-01-12,38.0
Cyprus,Daily ICU occupancy,2021-01-13,36.0
Cyprus,Daily ICU occupancy,2021-01-14,37.0
Cyprus,Daily ICU occupancy,2021-01-15,36.0
Cyprus,Daily ICU occupancy,2021-01-16,37.0
Cyprus,Daily ICU occupancy,2021-01-17,39.0
Cyprus,Daily ICU occupancy,2021-01-18,38.0
Cyprus,Daily ICU occupancy,2021-01-19,38.0
Cyprus,Daily ICU occupancy,2021-01-20,37.0
Cyprus,Daily ICU occupancy,2021-01-21,37.0
Cyprus,Daily ICU occupancy,2021-01-22,35.0
Cyprus,Daily ICU occupancy,2021-01-23,35.0
Cyprus,Daily ICU occupancy,2021-01-24,35.0
Cyprus,Daily ICU occupancy,2021-01-25,36.0
Cyprus,Daily ICU occupancy,2021-01-26,35.0
Cyprus,Daily ICU occupancy,2021-01-27,36.0
