date,indicator,value,entity
2021-12-30,Daily ICU occupancy,343,Austria
2021-12-31,Daily ICU occupancy,328,Austria
2022-01-01,Daily ICU occupancy,322,Austria
2022-01-02,Daily ICU occupancy,323,Austria
2022-01-03,Daily ICU occupancy,321,Austria
2022-01-04,Daily ICU occupancy,317,Austria
2022-01-05,Daily ICU occupancy,302,Austria
2022-01-06,Daily ICU occupancy,289,Austria
2022-01-07,Daily ICU occupancy,273,Austria
2022-01-08,Daily ICU occupancy,268,Austria
2022-01-09,Daily ICU occupancy,264,Austria
2022-01-10,Daily ICU occupancy,260,Austria
2022-01-11,Daily ICU occupancy,255,Austria
2022-01-12,Daily ICU occupancy,241,Austria
2022-01-13,Daily ICU occupancy,236,Austria
2022-01-14,Daily ICU occupancy,220,Austria
2022-01-15,Daily ICU occupancy,216,Austria
2022-01-16,Daily ICU occupancy,212,Austria
2022-01-17,Daily ICU occupancy,211,Austria
