date,indicator,value,entity
2021-07-03,Daily hospital occupancy,284.0,Serbia
2021-07-04,Daily hospital occupancy,279.0,Serbia
2021-07-05,Daily hospital occupancy,281.0,Serbia
2021-07-06,Daily hospital occupancy,283.0,Serbia
2021-07-07,Daily hospital occupancy,280.0,Serbia
2021-07-08,Daily hospital occupancy,282.0,Serbia
2021-07-09,Daily hospital occupancy,286.0,Serbia
2021-07-10,Daily hospital occupancy,281.0,Serbia
2021-07-11,Daily hospital occupancy,277.0,Serbia
2021-07-12,Daily hospital occupancy,281.0,Serbia
2021-07-13,Daily hospital occupancy,292.0,Serbia
2021-07-14,Daily hospital occupancy,294.0,Serbia
2021-07-15,Daily hospital occupancy,289.0,Serbia
2021-07-16,Daily hospital occupancy,299.0,Serbia
2021-07-17,Daily hospital occupancy,301.0,Serbia
2021-07-18,Daily hospital occupancy,297.0,Serbia
2021-07-19,Daily hospital occupancy,305.0,Serbia
2021-07-20,Daily hospital occupancy,311.0,Serbia
2021-07-21,Daily hospital occupancy,316.0,Serbia
2021-07-22,Daily hospital occupancy,320.0,Serbia
2021-07-23,Daily hospital occupancy,323.0,Serbia
2021-07-24,Daily hospital occupancy,327.0,Serbia
2021-07-25,Daily hospital occupancy,329.0,Serbia
2021-07-26,Daily hospital occupancy,338.0,Serbia
2021-07-27,Daily hospital occupancy,341.0,Serbia
2021-07-28,Daily hospital occupancy,357.0,Serbia
2021-07-29,Daily hospital occupancy,364.0,Serbia
2021-07-30,Daily hospital occupancy,388.0,Serbia
2021-07-31,Daily hospital occupancy,417.0,Serbia
2021-08-01,Daily hospital occupancy,431.0,Serbia
2021-08-02,Daily hospital occupancy,452.0,Serbia
2021-08-03,Daily hospital occupancy,488.0,Serbia
2021-08-04,Daily hospital occupancy,521.0,Serbia
2021-08-05,Daily hospital occupancy,574.0,Serbia
2021-08-06,Daily hospital occupancy,609.0,Serbia
2021-08-07,Daily hospital occupancy,648.0,Serbia
2021-08-08,Daily hospital occupancy,667.0,Serbia
2021-08-09,Daily hospital occupancy,703.0,Serbia
2021-08-10,Daily hospital occupancy,733.0,Serbia
2021-08-11,Daily hospital occupancy,797.0,Serbia
2021-08-12,Daily hospital occupancy,823.0,Serbia
2021-08-13,Daily hospital occupancy,831.0,Serbia
2021-08-14,Daily hospital occupancy,849.0,Serbia
2021-08-15,Daily hospital occupancy,856.0,Serbia
2021-08-16,Daily hospital occupancy,868.0,Serbia
2021-08-17,Daily hospital occupancy,879.0,Serbia
2021-08-18,Daily hospital occupancy,894.0,Serbia
2021-08-19,Daily hospital occupancy,917.0,Serbia
2021-08-20,Daily hospital occupancy,925.0,Serbia
2021-08-21,Daily hospital occupancy,938.0,Serbia
2021-08-22,Daily hospital occupancy,945.0,Serbia
2021-08-23,Daily hospital occupancy,961.0,Serbia
2021-08-24,Daily hospital occupancy,1007.0,Serbia
2021-08-25,Daily hospital occupancy,1032.0,Serbia
2021-08-26,Daily hospital occupancy,1057.0,Serbia
2021-08-27,Daily hospital occupancy,1079.0,Serbia
2021-08-28,Daily hospital occupancy,1101.0,Serbia
2021-08-29,Daily hospital occupancy,1119.0,Serbia
2021-08-30,Daily hospital occupancy,1157.0,Serbia
2021-08-31,Daily hospital occupancy,1231.0,Serbia
2021-09-01,Daily hospital occupancy,1308.0,Serbia
2021-09-02,Daily hospital occupancy,1347.0,Serbia
2021-09-03,Daily hospital occupancy,1403.0,Serbia
2021-09-04,Daily hospital occupancy,1451.0,Serbia
2021-09-05,Daily hospital occupancy,1479.0,Serbia
2021-09-06,Daily hospital occupancy,1571.0,Serbia
2021-09-07,Daily hospital occupancy,1701.0,Serbia
2021-09-08,Daily hospital occupancy,1908.0,Serbia
2021-09-09,Daily hospital occupancy,2234.0,Serbia
2021-09-10,Daily hospital occupancy,2502.0,Serbia
2021-09-11,Daily hospital occupancy,2711.0,Serbia
2021-09-12,Daily hospital occupancy,2780.0,Serbia
2021-09-13,Daily hospital occupancy,3057.0,Serbia
2021-09-14,Daily hospital occupancy,3211.0,Serbia
2021-09-15,Daily hospital occupancy,3621.0,Serbia
2021-09-16,Daily hospital occupancy,3901.0,Serbia
2021-09-17,Daily hospital occupancy,4054.0,Serbia
2021-09-18,Daily hospital occupancy,4199.0,Serbia
2021-09-19,Daily hospital occupancy,4401.0,Serbia
2021-09-20,Daily hospital occupancy,4642.0,Serbia
2021-09-21,Daily hospital occupancy,4837.0,Serbia
2021-09-22,Daily hospital occupancy,5014.0,Serbia
2021-09-23,Daily hospital occupancy,5197.0,Serbia
2021-09-24,Daily hospital occupancy,5401.0,Serbia
2021-09-25,Daily hospital occupancy,5663.0,Serbia
2021-09-26,Daily hospital occupancy,5811.0,Serbia
2021-09-27,Daily hospital occupancy,5957.0,Serbia
2021-09-28,Daily hospital occupancy,6155.0,Serbia
2021-09-29,Daily hospital occupancy,6241.0,Serbia
2021-09-30,Daily hospital occupancy,6304.0,Serbia
2021-10-01,Daily hospital occupancy,6361.0,Serbia
2021-10-02,Daily hospital occupancy,6410.0,Serbia
2021-10-03,Daily hospital occupancy,6456.0,Serbia
2021-10-04,Daily hospital occupancy,6511.0,Serbia
2021-10-05,Daily hospital occupancy,6519.0,Serbia
2021-10-06,Daily hospital occupancy,6530.0,Serbia
2021-10-07,Daily hospital occupancy,6579.0,Serbia
2021-10-08,Daily hospital occupancy,6584.0,Serbia
2021-10-09,Daily hospital occupancy,6595.0,Serbia
2021-10-10,Daily hospital occupancy,6599.0,Serbia
2021-10-11,Daily hospital occupancy,6597.0,Serbia
2021-10-12,Daily hospital occupancy,6591.0,Serbia
2021-10-13,Daily hospital occupancy,6597.0,Serbia
2021-10-14,Daily hospital occupancy,6643.0,Serbia
2021-10-15,Daily hospital occupancy,6657.0,Serbia
2021-10-16,Daily hospital occupancy,6641.0,Serbia
2021-10-17,Daily hospital occupancy,6629.0,Serbia
2021-10-18,Daily hospital occupancy,6636.0,Serbia
2021-10-19,Daily hospital occupancy,6679.0,Serbia
2021-10-20,Daily hospital occupancy,6708.0,Serbia
2021-10-21,Daily hospital occupancy,6711.0,Serbia
2021-10-22,Daily hospital occupancy,6733.0,Serbia
2021-10-23,Daily hospital occupancy,6726.0,Serbia
2021-10-24,Daily hospital occupancy,6724.0,Serbia
2021-10-25,Daily hospital occupancy,6721.0,Serbia
2021-10-26,Daily hospital occupancy,6789.0,Serbia
2021-10-27,Daily hospital occupancy,6791.0,Serbia
2021-10-28,Daily hospital occupancy,6792.0,Serbia
2021-10-29,Daily hospital occupancy,6788.0,Serbia
2021-10-30,Daily hospital occupancy,6780.0,Serbia
2021-10-31,Daily hospital occupancy,6764.0,Serbia
2021-11-01,Daily hospital occupancy,6760.0,Serbia
2021-11-02,Daily hospital occupancy,6781.0,Serbia
2021-11-03,Daily hospital occupancy,6770.0,Serbia
2021-11-04,Daily hospital occupancy,6767.0,Serbia
2021-11-05,Daily hospital occupancy,6729.0,Serbia
2021-11-06,Daily hospital occupancy,6698.0,Serbia
2021-11-07,Daily hospital occupancy,6666.0,Serbia
2021-11-08,Daily hospital occupancy,6661.0,Serbia
2021-11-09,Daily hospital occupancy,6657.0,Serbia
2021-11-10,Daily hospital occupancy,6614.0,Serbia
2021-11-11,Daily hospital occupancy,6581.0,Serbia
2021-11-12,Daily hospital occupancy,6571.0,Serbia
2021-11-13,Daily hospital occupancy,6509.0,Serbia
2021-11-14,Daily hospital occupancy,6455.0,Serbia
2021-11-15,Daily hospital occupancy,6411.0,Serbia
2021-11-16,Daily hospital occupancy,6289.0,Serbia
2021-11-17,Daily hospital occupancy,6160.0,Serbia
2021-11-18,Daily hospital occupancy,6599.0,Serbia
2021-11-19,Daily hospital occupancy,6314.0,Serbia
2021-11-20,Daily hospital occupancy,6106.0,Serbia
2021-11-21,Daily hospital occupancy,5891.0,Serbia
2021-11-22,Daily hospital occupancy,5610.0,Serbia
2021-11-23,Daily hospital occupancy,5397.0,Serbia
2021-11-24,Daily hospital occupancy,5116.0,Serbia
2021-11-25,Daily hospital occupancy,4943.0,Serbia
2021-11-26,Daily hospital occupancy,4770.0,Serbia
2021-11-27,Daily hospital occupancy,4561.0,Serbia
2021-11-28,Daily hospital occupancy,4277.0,Serbia
2021-11-29,Daily hospital occupancy,4134.0,Serbia
2021-11-30,Daily hospital occupancy,3996.0,Serbia
2021-12-01,Daily hospital occupancy,3884.0,Serbia
2021-12-02,Daily hospital occupancy,3798.0,Serbia
2021-12-03,Daily hospital occupancy,3681.0,Serbia
2021-12-04,Daily hospital occupancy,3567.0,Serbia
2021-12-05,Daily hospital occupancy,3511.0,Serbia
2021-12-06,Daily hospital occupancy,3449.0,Serbia
2021-12-07,Daily hospital occupancy,3391.0,Serbia
2021-12-08,Daily hospital occupancy,3304.0,Serbia
2021-12-09,Daily hospital occupancy,3511.0,Serbia
2021-12-10,Daily hospital occupancy,3180.0,Serbia
2021-12-11,Daily hospital occupancy,3099.0,Serbia
2021-12-12,Daily hospital occupancy,3014.0,Serbia
2021-12-13,Daily hospital occupancy,2963.0,Serbia
2021-12-14,Daily hospital occupancy,2930.0,Serbia
2021-12-15,Daily hospital occupancy,2889.0,Serbia
2021-12-16,Daily hospital occupancy,2794.0,Serbia
2021-12-17,Daily hospital occupancy,2710.0,Serbia
2021-12-18,Daily hospital occupancy,2614.0,Serbia
2021-12-19,Daily hospital occupancy,2488.0,Serbia
2021-12-20,Daily hospital occupancy,2370.0,Serbia
2021-12-21,Daily hospital occupancy,2314.0,Serbia
2021-12-22,Daily hospital occupancy,2208.0,Serbia
2021-12-23,Daily hospital occupancy,2181.0,Serbia
2021-12-24,Daily hospital occupancy,2149.0,Serbia
2021-12-25,Daily hospital occupancy,2116.0,Serbia
2021-12-26,Daily hospital occupancy,2074.0,Serbia
2021-12-27,Daily hospital occupancy,2051.0,Serbia
2021-12-28,Daily hospital occupancy,2047.0,Serbia
2021-12-29,Daily hospital occupancy,2071.0,Serbia
2021-12-30,Daily hospital occupancy,2077.0,Serbia
2021-12-31,Daily hospital occupancy,2114.0,Serbia
2022-01-01,Daily hospital occupancy,2109.0,Serbia
2022-01-02,Daily hospital occupancy,2133.0,Serbia
2022-01-03,Daily hospital occupancy,2142.0,Serbia
2022-01-04,Daily hospital occupancy,2188.0,Serbia
2022-01-05,Daily hospital occupancy,2194.0,Serbia
2022-01-06,Daily hospital occupancy,2199.0,Serbia
2022-01-07,Daily hospital occupancy,2215.0,Serbia
2022-01-08,Daily hospital occupancy,2216.0,Serbia
2022-01-09,Daily hospital occupancy,2221.0,Serbia
2022-01-10,Daily hospital occupancy,2229.0,Serbia
2022-01-11,Daily hospital occupancy,2287.0,Serbia
2022-01-12,Daily hospital occupancy,2311.0,Serbia
2022-01-13,Daily hospital occupancy,2340.0,Serbia
2022-01-14,Daily hospital occupancy,2368.0,Serbia
2022-01-15,Daily hospital occupancy,2391.0,Serbia
2022-01-16,Daily hospital occupancy,2436.0,Serbia
2022-01-17,Daily hospital occupancy,2478.0,Serbia
2020-02-26,Daily ICU occupancy,,Serbia
2020-02-27,Daily ICU occupancy,,Serbia
2020-02-27,Daily ICU occupancy,,Serbia
2020-02-28,Daily ICU occupancy,,Serbia
2020-02-29,Daily ICU occupancy,,Serbia
2020-02-29,Daily ICU occupancy,,Serbia
2020-03-01,Daily ICU occupancy,,Serbia
2020-03-02,Daily ICU occupancy,,Serbia
2020-03-03,Daily ICU occupancy,,Serbia
2020-03-04,Daily ICU occupancy,,Serbia
2020-03-06,Daily ICU occupancy,,Serbia
2020-03-06,Daily ICU occupancy,,Serbia
2020-03-07,Daily ICU occupancy,,Serbia
2020-03-07,Daily ICU occupancy,,Serbia
2020-03-08,Daily ICU occupancy,,Serbia
2020-03-08,Daily ICU occupancy,,Serbia
2020-03-09,Daily ICU occupancy,,Serbia
2020-03-09,Daily ICU occupancy,,Serbia
2020-03-10,Daily ICU occupancy,,Serbia
2020-03-10,Daily ICU occupancy,,Serbia
2020-03-11,Daily ICU occupancy,,Serbia
2020-03-11,Daily ICU occupancy,,Serbia
2020-03-12,Daily ICU occupancy,,Serbia
2020-03-12,Daily ICU occupancy,,Serbia
2020-03-13,Daily ICU occupancy,,Serbia
2020-03-13,Daily ICU occupancy,,Serbia
2020-03-14,Daily ICU occupancy,,Serbia
2020-03-14,Daily ICU occupancy,,Serbia
2020-03-15,Daily ICU occupancy,,Serbia
2020-03-15,Daily ICU occupancy,,Serbia
2020-03-16,Daily ICU occupancy,,Serbia
2020-03-16,Daily ICU occupancy,,Serbia
2020-03-17,Daily ICU occupancy,,Serbia
2020-03-17,Daily ICU occupancy,,Serbia
2020-03-18,Daily ICU occupancy,,Serbia
2020-03-18,Daily ICU occupancy,,Serbia
2020-03-19,Daily ICU occupancy,,Serbia
2020-03-19,Daily ICU occupancy,,Serbia
2020-03-20,Daily ICU occupancy,,Serbia
2020-03-20,Daily ICU occupancy,,Serbia
2020-03-21,Daily ICU occupancy,,Serbia
2020-03-21,Daily ICU occupancy,,Serbia
2020-03-22,Daily ICU occupancy,,Serbia
2020-03-23,Daily ICU occupancy,,Serbia
2020-03-24,Daily ICU occupancy,,Serbia
2020-03-25,Daily ICU occupancy,,Serbia
2020-03-26,Daily ICU occupancy,,Serbia
2020-03-27,Daily ICU occupancy,,Serbia
2020-03-28,Daily ICU occupancy,,Serbia
2020-03-29,Daily ICU occupancy,,Serbia
2020-03-30,Daily ICU occupancy,62.0,Serbia
2020-03-31,Daily ICU occupancy,,Serbia
2020-04-01,Daily ICU occupancy,,Serbia
2020-04-02,Daily ICU occupancy,81.0,Serbia
2020-04-03,Daily ICU occupancy,81.0,Serbia
2020-04-04,Daily ICU occupancy,89.0,Serbia
2020-04-05,Daily ICU occupancy,98.0,Serbia
2020-04-06,Daily ICU occupancy,101.0,Serbia
2020-04-07,Daily ICU occupancy,108.0,Serbia
2020-04-08,Daily ICU occupancy,112.0,Serbia
2020-04-09,Daily ICU occupancy,127.0,Serbia
2020-04-10,Daily ICU occupancy,136.0,Serbia
2020-04-11,Daily ICU occupancy,145.0,Serbia
2020-04-12,Daily ICU occupancy,146.0,Serbia
2020-04-13,Daily ICU occupancy,138.0,Serbia
2020-04-14,Daily ICU occupancy,131.0,Serbia
2020-04-15,Daily ICU occupancy,128.0,Serbia
2020-04-16,Daily ICU occupancy,120.0,Serbia
2020-04-17,Daily ICU occupancy,122.0,Serbia
2020-04-18,Daily ICU occupancy,126.0,Serbia
2020-04-19,Daily ICU occupancy,,Serbia
2020-04-20,Daily ICU occupancy,108.0,Serbia
2020-04-21,Daily ICU occupancy,101.0,Serbia
2020-04-22,Daily ICU occupancy,103.0,Serbia
2020-04-23,Daily ICU occupancy,96.0,Serbia
2020-04-24,Daily ICU occupancy,95.0,Serbia
2020-04-25,Daily ICU occupancy,91.0,Serbia
2020-04-26,Daily ICU occupancy,85.0,Serbia
2020-04-27,Daily ICU occupancy,85.0,Serbia
2020-04-28,Daily ICU occupancy,79.0,Serbia
2020-04-29,Daily ICU occupancy,78.0,Serbia
2020-04-30,Daily ICU occupancy,71.0,Serbia
2020-05-01,Daily ICU occupancy,65.0,Serbia
2020-05-02,Daily ICU occupancy,57.0,Serbia
2020-05-03,Daily ICU occupancy,54.0,Serbia
2020-05-04,Daily ICU occupancy,53.0,Serbia
2020-05-05,Daily ICU occupancy,51.0,Serbia
2020-05-06,Daily ICU occupancy,48.0,Serbia
2020-05-07,Daily ICU occupancy,46.0,Serbia
2020-05-08,Daily ICU occupancy,45.0,Serbia
2020-05-09,Daily ICU occupancy,43.0,Serbia
2020-05-10,Daily ICU occupancy,39.0,Serbia
2020-05-11,Daily ICU occupancy,29.0,Serbia
2020-05-12,Daily ICU occupancy,23.0,Serbia
2020-05-13,Daily ICU occupancy,22.0,Serbia
2020-05-14,Daily ICU occupancy,22.0,Serbia
2020-05-15,Daily ICU occupancy,20.0,Serbia
2020-05-16,Daily ICU occupancy,17.0,Serbia
2020-05-17,Daily ICU occupancy,18.0,Serbia
2020-05-18,Daily ICU occupancy,16.0,Serbia
2020-05-19,Daily ICU occupancy,15.0,Serbia
2020-05-20,Daily ICU occupancy,13.0,Serbia
2020-05-21,Daily ICU occupancy,12.0,Serbia
2020-05-22,Daily ICU occupancy,12.0,Serbia
2020-05-23,Daily ICU occupancy,12.0,Serbia
2020-05-24,Daily ICU occupancy,12.0,Serbia
2020-05-25,Daily ICU occupancy,12.0,Serbia
2020-05-26,Daily ICU occupancy,11.0,Serbia
2020-05-27,Daily ICU occupancy,10.0,Serbia
2020-05-28,Daily ICU occupancy,9.0,Serbia
2020-05-29,Daily ICU occupancy,8.0,Serbia
2020-05-30,Daily ICU occupancy,10.0,Serbia
2020-05-31,Daily ICU occupancy,10.0,Serbia
2020-06-01,Daily ICU occupancy,9.0,Serbia
2020-06-02,Daily ICU occupancy,10.0,Serbia
2020-06-03,Daily ICU occupancy,12.0,Serbia
2020-06-04,Daily ICU occupancy,15.0,Serbia
2020-06-05,Daily ICU occupancy,12.0,Serbia
2020-06-06,Daily ICU occupancy,14.0,Serbia
2020-06-07,Daily ICU occupancy,15.0,Serbia
2020-06-08,Daily ICU occupancy,15.0,Serbia
2020-06-09,Daily ICU occupancy,15.0,Serbia
2020-06-10,Daily ICU occupancy,14.0,Serbia
2020-06-11,Daily ICU occupancy,14.0,Serbia
2020-06-12,Daily ICU occupancy,14.0,Serbia
2020-06-13,Daily ICU occupancy,15.0,Serbia
2020-06-14,Daily ICU occupancy,15.0,Serbia
2020-06-15,Daily ICU occupancy,15.0,Serbia
2020-06-16,Daily ICU occupancy,15.0,Serbia
2020-06-17,Daily ICU occupancy,17.0,Serbia
2020-06-18,Daily ICU occupancy,17.0,Serbia
2020-06-19,Daily ICU occupancy,18.0,Serbia
2020-06-20,Daily ICU occupancy,18.0,Serbia
2020-06-21,Daily ICU occupancy,19.0,Serbia
2020-06-22,Daily ICU occupancy,19.0,Serbia
2020-06-23,Daily ICU occupancy,19.0,Serbia
2020-06-24,Daily ICU occupancy,21.0,Serbia
2020-06-25,Daily ICU occupancy,24.0,Serbia
2020-06-26,Daily ICU occupancy,26.0,Serbia
2020-06-27,Daily ICU occupancy,32.0,Serbia
2020-06-28,Daily ICU occupancy,31.0,Serbia
2020-06-29,Daily ICU occupancy,36.0,Serbia
2020-06-30,Daily ICU occupancy,42.0,Serbia
2020-07-01,Daily ICU occupancy,73.0,Serbia
2020-07-02,Daily ICU occupancy,81.0,Serbia
2020-07-03,Daily ICU occupancy,85.0,Serbia
2020-07-04,Daily ICU occupancy,86.0,Serbia
2020-07-05,Daily ICU occupancy,81.0,Serbia
2020-07-06,Daily ICU occupancy,93.0,Serbia
2020-07-07,Daily ICU occupancy,110.0,Serbia
2020-07-08,Daily ICU occupancy,118.0,Serbia
2020-07-09,Daily ICU occupancy,120.0,Serbia
2020-07-10,Daily ICU occupancy,130.0,Serbia
2020-07-11,Daily ICU occupancy,139.0,Serbia
2020-07-12,Daily ICU occupancy,144.0,Serbia
2020-07-13,Daily ICU occupancy,154.0,Serbia
2020-07-14,Daily ICU occupancy,170.0,Serbia
2020-07-15,Daily ICU occupancy,169.0,Serbia
2020-07-16,Daily ICU occupancy,177.0,Serbia
2020-07-17,Daily ICU occupancy,184.0,Serbia
2020-07-18,Daily ICU occupancy,187.0,Serbia
2020-07-19,Daily ICU occupancy,187.0,Serbia
2020-07-20,Daily ICU occupancy,190.0,Serbia
2020-07-21,Daily ICU occupancy,198.0,Serbia
2020-07-22,Daily ICU occupancy,205.0,Serbia
2020-07-23,Daily ICU occupancy,185.0,Serbia
2020-07-24,Daily ICU occupancy,167.0,Serbia
2020-07-25,Daily ICU occupancy,170.0,Serbia
2020-07-26,Daily ICU occupancy,169.0,Serbia
2020-07-27,Daily ICU occupancy,171.0,Serbia
2020-07-28,Daily ICU occupancy,156.0,Serbia
2020-07-29,Daily ICU occupancy,143.0,Serbia
2020-07-30,Daily ICU occupancy,150.0,Serbia
2020-07-31,Daily ICU occupancy,162.0,Serbia
2020-08-01,Daily ICU occupancy,159.0,Serbia
2020-08-02,Daily ICU occupancy,146.0,Serbia
2020-08-03,Daily ICU occupancy,146.0,Serbia
2020-08-04,Daily ICU occupancy,143.0,Serbia
2020-08-05,Daily ICU occupancy,132.0,Serbia
2020-08-06,Daily ICU occupancy,120.0,Serbia
2020-08-07,Daily ICU occupancy,118.0,Serbia
2020-08-08,Daily ICU occupancy,121.0,Serbia
2020-08-09,Daily ICU occupancy,106.0,Serbia
2020-08-10,Daily ICU occupancy,107.0,Serbia
2020-08-11,Daily ICU occupancy,91.0,Serbia
2020-08-12,Daily ICU occupancy,87.0,Serbia
2020-08-13,Daily ICU occupancy,78.0,Serbia
2020-08-14,Daily ICU occupancy,78.0,Serbia
2020-08-15,Daily ICU occupancy,75.0,Serbia
2020-08-16,Daily ICU occupancy,73.0,Serbia
2020-08-17,Daily ICU occupancy,68.0,Serbia
2020-08-18,Daily ICU occupancy,64.0,Serbia
2020-08-19,Daily ICU occupancy,57.0,Serbia
2020-08-20,Daily ICU occupancy,52.0,Serbia
2020-08-21,Daily ICU occupancy,52.0,Serbia
2020-08-22,Daily ICU occupancy,46.0,Serbia
2020-08-23,Daily ICU occupancy,46.0,Serbia
2020-08-24,Daily ICU occupancy,44.0,Serbia
2020-08-25,Daily ICU occupancy,36.0,Serbia
2020-08-26,Daily ICU occupancy,37.0,Serbia
2020-08-27,Daily ICU occupancy,36.0,Serbia
2020-08-28,Daily ICU occupancy,36.0,Serbia
2020-08-29,Daily ICU occupancy,40.0,Serbia
2020-08-30,Daily ICU occupancy,48.0,Serbia
2020-08-31,Daily ICU occupancy,47.0,Serbia
2020-09-01,Daily ICU occupancy,48.0,Serbia
2020-09-02,Daily ICU occupancy,39.0,Serbia
2020-09-03,Daily ICU occupancy,41.0,Serbia
2020-09-04,Daily ICU occupancy,39.0,Serbia
2020-09-05,Daily ICU occupancy,38.0,Serbia
2020-09-06,Daily ICU occupancy,35.0,Serbia
2020-09-07,Daily ICU occupancy,33.0,Serbia
2020-09-08,Daily ICU occupancy,38.0,Serbia
2020-09-09,Daily ICU occupancy,35.0,Serbia
2020-09-10,Daily ICU occupancy,35.0,Serbia
2020-09-11,Daily ICU occupancy,33.0,Serbia
2020-09-12,Daily ICU occupancy,29.0,Serbia
2020-09-13,Daily ICU occupancy,28.0,Serbia
2020-09-14,Daily ICU occupancy,28.0,Serbia
2020-09-15,Daily ICU occupancy,28.0,Serbia
2020-09-16,Daily ICU occupancy,23.0,Serbia
2020-09-17,Daily ICU occupancy,21.0,Serbia
2020-09-18,Daily ICU occupancy,20.0,Serbia
2020-09-19,Daily ICU occupancy,23.0,Serbia
2020-09-20,Daily ICU occupancy,25.0,Serbia
2020-09-21,Daily ICU occupancy,23.0,Serbia
2020-09-22,Daily ICU occupancy,23.0,Serbia
2020-09-23,Daily ICU occupancy,22.0,Serbia
2020-09-24,Daily ICU occupancy,22.0,Serbia
2020-09-25,Daily ICU occupancy,22.0,Serbia
2020-09-26,Daily ICU occupancy,22.0,Serbia
2020-09-27,Daily ICU occupancy,21.0,Serbia
2020-09-28,Daily ICU occupancy,20.0,Serbia
2020-09-29,Daily ICU occupancy,20.0,Serbia
2020-09-30,Daily ICU occupancy,21.0,Serbia
2020-10-01,Daily ICU occupancy,23.0,Serbia
2020-10-02,Daily ICU occupancy,23.0,Serbia
2020-10-03,Daily ICU occupancy,20.0,Serbia
2020-10-04,Daily ICU occupancy,21.0,Serbia
2020-10-05,Daily ICU occupancy,20.0,Serbia
2020-10-06,Daily ICU occupancy,19.0,Serbia
2020-10-07,Daily ICU occupancy,20.0,Serbia
2020-10-08,Daily ICU occupancy,21.0,Serbia
2020-10-09,Daily ICU occupancy,21.0,Serbia
2020-10-10,Daily ICU occupancy,22.0,Serbia
2020-10-11,Daily ICU occupancy,20.0,Serbia
2020-10-12,Daily ICU occupancy,20.0,Serbia
2020-10-13,Daily ICU occupancy,22.0,Serbia
2020-10-14,Daily ICU occupancy,22.0,Serbia
2020-10-15,Daily ICU occupancy,25.0,Serbia
2020-10-16,Daily ICU occupancy,23.0,Serbia
2020-10-17,Daily ICU occupancy,22.0,Serbia
2020-10-18,Daily ICU occupancy,24.0,Serbia
2020-10-19,Daily ICU occupancy,24.0,Serbia
2020-10-20,Daily ICU occupancy,25.0,Serbia
2020-10-21,Daily ICU occupancy,27.0,Serbia
2020-10-22,Daily ICU occupancy,24.0,Serbia
2020-10-23,Daily ICU occupancy,24.0,Serbia
2020-10-24,Daily ICU occupancy,23.0,Serbia
2020-10-25,Daily ICU occupancy,26.0,Serbia
2020-10-26,Daily ICU occupancy,39.0,Serbia
2020-10-27,Daily ICU occupancy,38.0,Serbia
2020-10-28,Daily ICU occupancy,39.0,Serbia
2020-10-29,Daily ICU occupancy,44.0,Serbia
2020-10-30,Daily ICU occupancy,47.0,Serbia
2020-10-31,Daily ICU occupancy,51.0,Serbia
2020-11-01,Daily ICU occupancy,52.0,Serbia
2020-11-02,Daily ICU occupancy,57.0,Serbia
2020-11-03,Daily ICU occupancy,49.0,Serbia
2020-11-04,Daily ICU occupancy,53.0,Serbia
2020-11-05,Daily ICU occupancy,57.0,Serbia
2020-11-06,Daily ICU occupancy,74.0,Serbia
2020-11-07,Daily ICU occupancy,77.0,Serbia
2020-11-08,Daily ICU occupancy,106.0,Serbia
2020-11-09,Daily ICU occupancy,119.0,Serbia
2020-11-10,Daily ICU occupancy,126.0,Serbia
2020-11-11,Daily ICU occupancy,143.0,Serbia
2020-11-12,Daily ICU occupancy,151.0,Serbia
2020-11-13,Daily ICU occupancy,158.0,Serbia
2020-11-14,Daily ICU occupancy,163.0,Serbia
2020-11-15,Daily ICU occupancy,164.0,Serbia
2020-11-16,Daily ICU occupancy,161.0,Serbia
2020-11-17,Daily ICU occupancy,179.0,Serbia
2020-11-18,Daily ICU occupancy,182.0,Serbia
2020-11-19,Daily ICU occupancy,186.0,Serbia
2020-11-20,Daily ICU occupancy,192.0,Serbia
2020-11-21,Daily ICU occupancy,209.0,Serbia
2020-11-22,Daily ICU occupancy,212.0,Serbia
2020-11-23,Daily ICU occupancy,216.0,Serbia
2020-11-24,Daily ICU occupancy,225.0,Serbia
2020-11-25,Daily ICU occupancy,223.0,Serbia
2020-11-26,Daily ICU occupancy,243.0,Serbia
2020-11-27,Daily ICU occupancy,245.0,Serbia
2020-11-28,Daily ICU occupancy,254.0,Serbia
2020-11-29,Daily ICU occupancy,252.0,Serbia
2020-11-30,Daily ICU occupancy,253.0,Serbia
2020-12-01,Daily ICU occupancy,269.0,Serbia
2020-12-02,Daily ICU occupancy,270.0,Serbia
2020-12-03,Daily ICU occupancy,288.0,Serbia
2020-12-04,Daily ICU occupancy,270.0,Serbia
2020-12-05,Daily ICU occupancy,279.0,Serbia
2020-12-06,Daily ICU occupancy,278.0,Serbia
2020-12-07,Daily ICU occupancy,283.0,Serbia
2020-12-08,Daily ICU occupancy,289.0,Serbia
2020-12-09,Daily ICU occupancy,319.0,Serbia
2020-12-10,Daily ICU occupancy,323.0,Serbia
2020-12-11,Daily ICU occupancy,319.0,Serbia
2020-12-12,Daily ICU occupancy,318.0,Serbia
2020-12-13,Daily ICU occupancy,331.0,Serbia
2020-12-14,Daily ICU occupancy,334.0,Serbia
2020-12-15,Daily ICU occupancy,312.0,Serbia
2020-12-16,Daily ICU occupancy,333.0,Serbia
2020-12-17,Daily ICU occupancy,353.0,Serbia
2020-12-18,Daily ICU occupancy,349.0,Serbia
2020-12-19,Daily ICU occupancy,326.0,Serbia
2020-12-20,Daily ICU occupancy,314.0,Serbia
2020-12-21,Daily ICU occupancy,330.0,Serbia
2020-12-22,Daily ICU occupancy,313.0,Serbia
2020-12-23,Daily ICU occupancy,309.0,Serbia
