date,indicator,value,entity
2021-08-15,Daily ICU occupancy,69,Australia
2021-08-16,Daily ICU occupancy,73,Australia
2021-08-17,Daily ICU occupancy,80,Australia
2021-08-18,Daily ICU occupancy,86,Australia
2021-08-19,Daily ICU occupancy,87,Australia
2021-08-20,Daily ICU occupancy,93,Australia
2021-08-21,Daily ICU occupancy,106,Australia
2021-08-22,Daily ICU occupancy,111,Australia
2021-08-23,Daily ICU occupancy,119,Australia
2021-08-24,Daily ICU occupancy,125,Australia
2021-08-25,Daily ICU occupancy,132,Australia
2021-08-26,Daily ICU occupancy,134,Australia
2021-08-27,Daily ICU occupancy,141,Australia
2021-08-28,Daily ICU occupancy,140,Australia
2021-08-29,Daily ICU occupancy,155,Australia
2021-08-30,Daily ICU occupancy,162,Australia
2021-08-31,Daily ICU occupancy,175,Australia
2021-09-01,Daily ICU occupancy,184,Australia
2021-09-02,Daily ICU occupancy,179,Australia
2021-09-03,Daily ICU occupancy,198,Australia
2021-09-04,Daily ICU occupancy,200,Australia
2021-09-05,Daily ICU occupancy,204,Australia
2021-09-06,Daily ICU occupancy,223,Australia
2021-09-07,Daily ICU occupancy,229,Australia
2021-09-08,Daily ICU occupancy,236,Australia
2021-09-09,Daily ICU occupancy,244,Australia
2021-09-10,Daily ICU occupancy,258,Australia
2021-09-11,Daily ICU occupancy,257,Australia
2021-09-12,Daily ICU occupancy,263,Australia
2021-09-13,Daily ICU occupancy,279,Australia
2021-09-14,Daily ICU occupancy,279,Australia
2021-09-15,Daily ICU occupancy,283,Australia
2021-09-16,Daily ICU occupancy,279,Australia
2021-09-17,Daily ICU occupancy,291,Australia
2021-09-18,Daily ICU occupancy,291,Australia
2021-09-19,Daily ICU occupancy,297,Australia
2021-09-20,Daily ICU occupancy,306,Australia
2021-09-21,Daily ICU occupancy,302,Australia
2021-09-22,Daily ICU occupancy,295,Australia
2021-09-23,Daily ICU occupancy,301,Australia
2021-09-24,Daily ICU occupancy,298,Australia
2021-09-25,Daily ICU occupancy,299,Australia
2021-09-26,Daily ICU occupancy,292,Australia
2021-09-27,Daily ICU occupancy,297,Australia
2021-09-28,Daily ICU occupancy,296,Australia
2021-09-29,Daily ICU occupancy,303,Australia
2021-09-30,Daily ICU occupancy,300,Australia
2021-10-01,Daily ICU occupancy,302,Australia
2021-10-02,Daily ICU occupancy,299,Australia
2021-10-03,Daily ICU occupancy,296,Australia
2021-10-04,Daily ICU occupancy,298,Australia
2021-10-05,Daily ICU occupancy,291,Australia
2021-10-06,Daily ICU occupancy,306,Australia
2021-10-07,Daily ICU occupancy,293,Australia
2021-10-08,Daily ICU occupancy,287,Australia
2021-10-09,Daily ICU occupancy,293,Australia
2021-10-10,Daily ICU occupancy,296,Australia
2021-10-11,Daily ICU occupancy,309,Australia
2021-10-12,Daily ICU occupancy,306,Australia
2021-10-13,Daily ICU occupancy,296,Australia
2021-10-14,Daily ICU occupancy,311,Australia
2021-10-15,Daily ICU occupancy,312,Australia
2021-10-16,Daily ICU occupancy,298,Australia
2021-10-17,Daily ICU occupancy,297,Australia
2021-10-18,Daily ICU occupancy,288,Australia
2021-10-19,Daily ICU occupancy,280,Australia
2021-10-20,Daily ICU occupancy,276,Australia
2021-10-21,Daily ICU occupancy,282,Australia
2021-10-22,Daily ICU occupancy,279,Australia
2021-10-23,Daily ICU occupancy,276,Australia
2021-10-24,Daily ICU occupancy,278,Australia
2021-10-25,Daily ICU occupancy,265,Australia
2021-10-26,Daily ICU occupancy,241,Australia
2021-10-27,Daily ICU occupancy,226,Australia
2021-10-28,Daily ICU occupancy,216,Australia
2021-10-29,Daily ICU occupancy,221,Australia
2021-10-30,Daily ICU occupancy,211,Australia
2021-10-31,Daily ICU occupancy,216,Australia
2021-11-01,Daily ICU occupancy,203,Australia
2021-11-02,Daily ICU occupancy,187,Australia
2021-11-03,Daily ICU occupancy,180,Australia
2021-11-04,Daily ICU occupancy,171,Australia
2021-11-05,Daily ICU occupancy,162,Australia
2021-11-06,Daily ICU occupancy,149,Australia
2021-11-07,Daily ICU occupancy,140,Australia
2021-11-08,Daily ICU occupancy,133,Australia
2021-11-09,Daily ICU occupancy,125,Australia
2021-11-10,Daily ICU occupancy,119,Australia
2021-11-11,Daily ICU occupancy,116,Australia
2021-11-12,Daily ICU occupancy,172,Australia
2021-11-13,Daily ICU occupancy,179,Australia
2021-11-14,Daily ICU occupancy,181,Australia
2021-11-15,Daily ICU occupancy,166,Australia
2021-11-16,Daily ICU occupancy,157,Australia
2021-11-17,Daily ICU occupancy,158,Australia
2021-11-18,Daily ICU occupancy,144,Australia
2021-11-19,Daily ICU occupancy,143,Australia
2021-11-20,Daily ICU occupancy,146,Australia
2021-11-21,Daily ICU occupancy,130,Australia
2021-11-22,Daily ICU occupancy,134,Australia
2021-11-23,Daily ICU occupancy,143,Australia
2021-11-24,Daily ICU occupancy,130,Australia
2021-11-25,Daily ICU occupancy,130,Australia
2021-11-26,Daily ICU occupancy,121,Australia
2021-11-27,Daily ICU occupancy,126,Australia
2021-11-28,Daily ICU occupancy,126,Australia
2021-11-29,Daily ICU occupancy,124,Australia
2021-11-30,Daily ICU occupancy,119,Australia
2021-12-01,Daily ICU occupancy,118,Australia
2021-12-02,Daily ICU occupancy,115,Australia
2021-12-03,Daily ICU occupancy,116,Australia
2021-12-04,Daily ICU occupancy,112,Australia
2021-12-05,Daily ICU occupancy,118,Australia
2021-12-06,Daily ICU occupancy,133,Australia
2021-12-07,Daily ICU occupancy,125,Australia
2021-12-08,Daily ICU occupancy,123,Australia
2021-12-09,Daily ICU occupancy,130,Australia
2021-12-10,Daily ICU occupancy,139,Australia
2021-12-11,Daily ICU occupancy,140,Australia
2021-12-12,Daily ICU occupancy,142,Australia
2021-12-13,Daily ICU occupancy,141,Australia
2021-12-14,Daily ICU occupancy,153,Australia
2021-12-15,Daily ICU occupancy,149,Australia
2021-12-16,Daily ICU occupancy,142,Australia
2021-12-17,Daily ICU occupancy,148,Australia
2021-12-18,Daily ICU occupancy,146,Australia
2021-12-19,Daily ICU occupancy,151,Australia
2021-12-20,Daily ICU occupancy,156,Australia
2021-12-21,Daily ICU occupancy,156,Australia
2021-12-22,Daily ICU occupancy,161,Australia
2021-12-23,Daily ICU occupancy,172,Australia
2021-12-24,Daily ICU occupancy,167,Australia
2021-12-25,Daily ICU occupancy,171,Australia
2021-12-26,Daily ICU occupancy,179,Australia
2021-12-27,Daily ICU occupancy,190,Australia
2021-12-28,Daily ICU occupancy,171,Australia
2021-12-29,Daily ICU occupancy,167,Australia
2021-12-30,Daily ICU occupancy,171,Australia
2021-12-31,Daily ICU occupancy,182,Australia
2022-01-01,Daily ICU occupancy,194,Australia
2022-01-02,Daily ICU occupancy,217,Australia
2022-01-03,Daily ICU occupancy,237,Australia
2022-01-04,Daily ICU occupancy,248,Australia
2022-01-05,Daily ICU occupancy,258,Australia
2022-01-06,Daily ICU occupancy,275,Australia
2022-01-07,Daily ICU occupancy,293,Australia
2022-01-08,Daily ICU occupancy,300,Australia
2022-01-09,Daily ICU occupancy,325,Australia
2022-01-10,Daily ICU occupancy,342,Australia
2022-01-11,Daily ICU occupancy,349,Australia
2022-01-12,Daily ICU occupancy,349,Australia
2022-01-13,Daily ICU occupancy,361,Australia
2022-01-14,Daily ICU occupancy,384,Australia
2022-01-15,Daily ICU occupancy,392,Australia
2022-01-16,Daily ICU occupancy,411,Australia
2022-01-17,Daily ICU occupancy,419,Australia
