entity,indicator,date,value
Luxembourg,Daily hospital occupancy,2021-07-09,7.0
Luxembourg,Daily hospital occupancy,2021-07-10,11.0
Luxembourg,Daily hospital occupancy,2021-07-11,14.0
Luxembourg,Daily hospital occupancy,2021-07-12,13.0
Luxembourg,Daily hospital occupancy,2021-07-13,10.0
Luxembourg,Daily hospital occupancy,2021-07-14,11.0
Luxembourg,Daily hospital occupancy,2021-07-15,11.0
Luxembourg,Daily hospital occupancy,2021-07-16,13.0
Luxembourg,Daily hospital occupancy,2021-07-17,15.0
Luxembourg,Daily hospital occupancy,2021-07-18,13.0
Luxembourg,Daily hospital occupancy,2021-07-19,19.0
Luxembourg,Daily hospital occupancy,2021-07-20,17.0
Luxembourg,Daily hospital occupancy,2021-07-21,17.0
Luxembourg,Daily hospital occupancy,2021-07-22,20.0
Luxembourg,Daily hospital occupancy,2021-07-23,22.0
Luxembourg,Daily hospital occupancy,2021-07-24,27.0
Luxembourg,Daily hospital occupancy,2021-07-25,26.0
Luxembourg,Daily hospital occupancy,2021-07-26,26.0
Luxembourg,Daily hospital occupancy,2021-07-27,22.0
Luxembourg,Daily hospital occupancy,2021-07-28,23.0
Luxembourg,Daily hospital occupancy,2021-07-29,22.0
Luxembourg,Daily hospital occupancy,2021-07-30,24.0
Luxembourg,Daily hospital occupancy,2021-07-31,24.0
Luxembourg,Daily hospital occupancy,2021-08-01,25.0
Luxembourg,Daily hospital occupancy,2021-08-02,25.0
Luxembourg,Daily hospital occupancy,2021-08-03,26.0
Luxembourg,Daily hospital occupancy,2021-08-04,20.0
Luxembourg,Daily hospital occupancy,2021-08-05,22.0
Luxembourg,Daily hospital occupancy,2021-08-06,21.0
Luxembourg,Daily hospital occupancy,2021-08-07,21.0
Luxembourg,Daily hospital occupancy,2021-08-08,21.0
Luxembourg,Daily hospital occupancy,2021-08-09,21.0
Luxembourg,Daily hospital occupancy,2021-08-10,17.0
Luxembourg,Daily hospital occupancy,2021-08-11,19.0
Luxembourg,Daily hospital occupancy,2021-08-12,21.0
Luxembourg,Daily hospital occupancy,2021-08-13,20.0
Luxembourg,Daily hospital occupancy,2021-08-14,20.0
Luxembourg,Daily hospital occupancy,2021-08-15,25.0
Luxembourg,Daily hospital occupancy,2021-08-16,27.0
Luxembourg,Daily hospital occupancy,2021-08-17,27.0
Luxembourg,Daily hospital occupancy,2021-08-18,25.0
Luxembourg,Daily hospital occupancy,2021-08-19,21.0
Luxembourg,Daily hospital occupancy,2021-08-20,20.0
Luxembourg,Daily hospital occupancy,2021-08-21,15.0
Luxembourg,Daily hospital occupancy,2021-08-22,20.0
Luxembourg,Daily hospital occupancy,2021-08-23,23.0
Luxembourg,Daily hospital occupancy,2021-08-24,22.0
Luxembourg,Daily hospital occupancy,2021-08-25,26.0
Luxembourg,Daily hospital occupancy,2021-08-26,35.0
Luxembourg,Daily hospital occupancy,2021-08-27,30.0
Luxembourg,Daily hospital occupancy,2021-08-28,28.0
Luxembourg,Daily hospital occupancy,2021-08-29,25.0
Luxembourg,Daily hospital occupancy,2021-08-30,25.0
Luxembourg,Daily hospital occupancy,2021-08-31,29.0
Luxembourg,Daily hospital occupancy,2021-09-01,27.0
Luxembourg,Daily hospital occupancy,2021-09-02,33.0
Luxembourg,Daily hospital occupancy,2021-09-03,31.0
Luxembourg,Daily hospital occupancy,2021-09-04,32.0
Luxembourg,Daily hospital occupancy,2021-09-05,39.0
Luxembourg,Daily hospital occupancy,2021-09-06,40.0
Luxembourg,Daily hospital occupancy,2021-09-07,38.0
Luxembourg,Daily hospital occupancy,2021-09-08,37.0
Luxembourg,Daily hospital occupancy,2021-09-09,40.0
Luxembourg,Daily hospital occupancy,2021-09-10,41.0
Luxembourg,Daily hospital occupancy,2021-09-11,40.0
Luxembourg,Daily hospital occupancy,2021-09-12,37.0
Luxembourg,Daily hospital occupancy,2021-09-13,37.0
Luxembourg,Daily hospital occupancy,2021-09-14,32.0
Luxembourg,Daily hospital occupancy,2021-09-15,27.0
Luxembourg,Daily hospital occupancy,2021-09-16,25.0
Luxembourg,Daily hospital occupancy,2021-09-17,28.0
Luxembourg,Daily hospital occupancy,2021-09-18,29.0
Luxembourg,Daily hospital occupancy,2021-09-19,29.0
Luxembourg,Daily hospital occupancy,2021-09-20,30.0
Luxembourg,Daily hospital occupancy,2021-09-21,27.0
Luxembourg,Daily hospital occupancy,2021-09-22,24.0
Luxembourg,Daily hospital occupancy,2021-09-23,24.0
Luxembourg,Daily hospital occupancy,2021-09-24,21.0
Luxembourg,Daily hospital occupancy,2021-09-25,23.0
Luxembourg,Daily hospital occupancy,2021-09-26,20.0
Luxembourg,Daily hospital occupancy,2021-09-27,22.0
Luxembourg,Daily hospital occupancy,2021-09-28,25.0
Luxembourg,Daily hospital occupancy,2021-09-29,26.0
Luxembourg,Daily hospital occupancy,2021-09-30,26.0
Luxembourg,Daily hospital occupancy,2021-10-01,23.0
Luxembourg,Daily hospital occupancy,2021-10-02,24.0
Luxembourg,Daily hospital occupancy,2021-10-03,25.0
Luxembourg,Daily hospital occupancy,2021-10-04,23.0
Luxembourg,Daily hospital occupancy,2021-10-05,20.0
Luxembourg,Daily hospital occupancy,2021-10-06,19.0
Luxembourg,Daily hospital occupancy,2021-10-07,21.0
Luxembourg,Daily hospital occupancy,2021-10-08,19.0
Luxembourg,Daily hospital occupancy,2021-10-09,17.0
Luxembourg,Daily hospital occupancy,2021-10-10,19.0
Luxembourg,Daily hospital occupancy,2021-10-11,22.0
Luxembourg,Daily hospital occupancy,2021-10-12,21.0
Luxembourg,Daily hospital occupancy,2021-10-13,20.0
Luxembourg,Daily hospital occupancy,2021-10-14,19.0
Luxembourg,Daily hospital occupancy,2021-10-15,16.0
Luxembourg,Daily hospital occupancy,2021-10-16,18.0
Luxembourg,Daily hospital occupancy,2021-10-17,18.0
Luxembourg,Daily hospital occupancy,2021-10-18,22.0
Luxembourg,Daily hospital occupancy,2021-10-19,23.0
Luxembourg,Daily hospital occupancy,2021-10-20,21.0
Luxembourg,Daily hospital occupancy,2021-10-21,22.0
Luxembourg,Daily hospital occupancy,2021-10-22,25.0
Luxembourg,Daily hospital occupancy,2021-10-23,25.0
Luxembourg,Daily hospital occupancy,2021-10-24,27.0
Luxembourg,Daily hospital occupancy,2021-10-25,30.0
Luxembourg,Daily hospital occupancy,2021-10-26,37.0
Luxembourg,Daily hospital occupancy,2021-10-27,36.0
Luxembourg,Daily hospital occupancy,2021-10-28,33.0
Luxembourg,Daily hospital occupancy,2021-10-29,33.0
Luxembourg,Daily hospital occupancy,2021-10-30,38.0
Luxembourg,Daily hospital occupancy,2021-10-31,33.0
Luxembourg,Daily hospital occupancy,2021-11-01,39.0
Luxembourg,Daily hospital occupancy,2021-11-02,38.0
Luxembourg,Daily hospital occupancy,2021-11-03,44.0
Luxembourg,Daily hospital occupancy,2021-11-04,43.0
Luxembourg,Daily hospital occupancy,2021-11-05,49.0
Luxembourg,Daily hospital occupancy,2021-11-06,43.0
Luxembourg,Daily hospital occupancy,2021-11-07,40.0
Luxembourg,Daily hospital occupancy,2021-11-08,43.0
Luxembourg,Daily hospital occupancy,2021-11-09,41.0
Luxembourg,Daily hospital occupancy,2021-11-10,38.0
Luxembourg,Daily hospital occupancy,2021-11-11,40.0
Luxembourg,Daily hospital occupancy,2021-11-12,42.0
Luxembourg,Daily hospital occupancy,2021-11-13,54.0
Luxembourg,Daily hospital occupancy,2021-11-14,57.0
Luxembourg,Daily hospital occupancy,2021-11-15,54.0
Luxembourg,Daily hospital occupancy,2021-11-16,45.0
Luxembourg,Daily hospital occupancy,2021-11-17,48.0
Luxembourg,Daily hospital occupancy,2021-11-18,51.0
Luxembourg,Daily hospital occupancy,2021-11-19,50.0
Luxembourg,Daily hospital occupancy,2021-11-20,46.0
Luxembourg,Daily hospital occupancy,2021-11-21,46.0
Luxembourg,Daily hospital occupancy,2021-11-22,49.0
Luxembourg,Daily hospital occupancy,2021-11-23,48.0
Luxembourg,Daily hospital occupancy,2021-11-24,53.0
Luxembourg,Daily hospital occupancy,2021-11-25,53.0
Luxembourg,Daily hospital occupancy,2021-11-26,55.0
Luxembourg,Daily hospital occupancy,2021-11-27,58.0
Luxembourg,Daily hospital occupancy,2021-11-28,60.0
Luxembourg,Daily hospital occupancy,2021-11-29,64.0
Luxembourg,Daily hospital occupancy,2021-11-30,64.0
Luxembourg,Daily hospital occupancy,2021-12-01,63.0
Luxembourg,Daily hospital occupancy,2021-12-02,66.0
Luxembourg,Daily hospital occupancy,2021-12-03,70.0
Luxembourg,Daily hospital occupancy,2021-12-04,66.0
Luxembourg,Daily hospital occupancy,2021-12-05,70.0
Luxembourg,Daily hospital occupancy,2021-12-06,72.0
Luxembourg,Daily hospital occupancy,2021-12-07,72.0
Luxembourg,Daily hospital occupancy,2021-12-08,76.0
Luxembourg,Daily hospital occupancy,2021-12-09,80.0
Luxembourg,Daily hospital occupancy,2021-12-10,78.0
Luxembourg,Daily hospital occupancy,2021-12-11,82.0
Luxembourg,Daily hospital occupancy,2021-12-12,87.0
Luxembourg,Daily hospital occupancy,2021-12-13,87.0
Luxembourg,Daily hospital occupancy,2021-12-14,82.0
Luxembourg,Daily hospital occupancy,2021-12-15,79.0
Luxembourg,Daily hospital occupancy,2021-12-16,81.0
Luxembourg,Daily hospital occupancy,2021-12-17,79.0
Luxembourg,Daily hospital occupancy,2021-12-18,76.0
Luxembourg,Daily hospital occupancy,2021-12-19,71.0
Luxembourg,Daily hospital occupancy,2021-12-20,70.0
Luxembourg,Daily hospital occupancy,2021-12-21,72.0
Luxembourg,Daily hospital occupancy,2021-12-22,69.0
Luxembourg,Daily hospital occupancy,2021-12-23,63.0
Luxembourg,Daily hospital occupancy,2021-12-24,62.0
Luxembourg,Daily hospital occupancy,2021-12-25,58.0
Luxembourg,Daily hospital occupancy,2021-12-26,68.0
Luxembourg,Daily hospital occupancy,2021-12-27,65.0
Luxembourg,Daily hospital occupancy,2021-12-28,66.0
Luxembourg,Daily hospital occupancy,2021-12-29,66.0
Luxembourg,Daily hospital occupancy,2021-12-30,67.0
Luxembourg,Daily hospital occupancy,2021-12-31,67.0
Luxembourg,Daily hospital occupancy,2022-01-01,68.0
Luxembourg,Daily hospital occupancy,2022-01-02,69.0
Luxembourg,Daily hospital occupancy,2022-01-03,69.0
Luxembourg,Daily hospital occupancy,2022-01-04,69.0
Luxembourg,Daily hospital occupancy,2022-01-05,67.0
Luxembourg,Daily hospital occupancy,2022-01-06,72.0
Luxembourg,Daily hospital occupancy,2022-01-07,73.0
Luxembourg,Daily hospital occupancy,2022-01-08,70.0
Luxembourg,Daily hospital occupancy,2022-01-09,68.0
Luxembourg,Daily ICU occupancy,2020-02-24,0.0
Luxembourg,Daily ICU occupancy,2020-02-25,0.0
Luxembourg,Daily ICU occupancy,2020-02-26,0.0
Luxembourg,Daily ICU occupancy,2020-02-27,0.0
Luxembourg,Daily ICU occupancy,2020-02-28,0.0
Luxembourg,Daily ICU occupancy,2020-02-29,0.0
Luxembourg,Daily ICU occupancy,2020-03-01,0.0
Luxembourg,Daily ICU occupancy,2020-03-02,0.0
Luxembourg,Daily ICU occupancy,2020-03-03,0.0
Luxembourg,Daily ICU occupancy,2020-03-04,0.0
Luxembourg,Daily ICU occupancy,2020-03-05,0.0
Luxembourg,Daily ICU occupancy,2020-03-06,0.0
Luxembourg,Daily ICU occupancy,2020-03-07,0.0
Luxembourg,Daily ICU occupancy,2020-03-08,0.0
Luxembourg,Daily ICU occupancy,2020-03-09,0.0
Luxembourg,Daily ICU occupancy,2020-03-10,0.0
Luxembourg,Daily ICU occupancy,2020-03-11,0.0
Luxembourg,Daily ICU occupancy,2020-03-12,0.0
Luxembourg,Daily ICU occupancy,2020-03-13,0.0
Luxembourg,Daily ICU occupancy,2020-03-14,0.0
Luxembourg,Daily ICU occupancy,2020-03-15,0.0
Luxembourg,Daily ICU occupancy,2020-03-16,0.0
Luxembourg,Daily ICU occupancy,2020-03-17,0.0
Luxembourg,Daily ICU occupancy,2020-03-18,0.0
Luxembourg,Daily ICU occupancy,2020-03-19,0.0
Luxembourg,Daily ICU occupancy,2020-03-20,3.0
Luxembourg,Daily ICU occupancy,2020-03-21,6.0
Luxembourg,Daily ICU occupancy,2020-03-22,2.0
Luxembourg,Daily ICU occupancy,2020-03-23,2.0
Luxembourg,Daily ICU occupancy,2020-03-24,2.0
Luxembourg,Daily ICU occupancy,2020-03-25,14.0
Luxembourg,Daily ICU occupancy,2020-03-26,20.0
Luxembourg,Daily ICU occupancy,2020-03-27,20.0
Luxembourg,Daily ICU occupancy,2020-03-28,23.0
Luxembourg,Daily ICU occupancy,2020-03-29,21.0
Luxembourg,Daily ICU occupancy,2020-03-30,24.0
Luxembourg,Daily ICU occupancy,2020-03-31,26.0
Luxembourg,Daily ICU occupancy,2020-04-01,27.0
Luxembourg,Daily ICU occupancy,2020-04-02,30.0
Luxembourg,Daily ICU occupancy,2020-04-03,35.0
Luxembourg,Daily ICU occupancy,2020-04-04,33.0
Luxembourg,Daily ICU occupancy,2020-04-05,33.0
Luxembourg,Daily ICU occupancy,2020-04-06,31.0
Luxembourg,Daily ICU occupancy,2020-04-07,31.0
Luxembourg,Daily ICU occupancy,2020-04-08,33.0
Luxembourg,Daily ICU occupancy,2020-04-09,29.0
Luxembourg,Daily ICU occupancy,2020-04-10,28.0
Luxembourg,Daily ICU occupancy,2020-04-11,30.0
Luxembourg,Daily ICU occupancy,2020-04-12,31.0
Luxembourg,Daily ICU occupancy,2020-04-13,33.0
Luxembourg,Daily ICU occupancy,2020-04-14,34.0
Luxembourg,Daily ICU occupancy,2020-04-15,35.0
Luxembourg,Daily ICU occupancy,2020-04-16,32.0
Luxembourg,Daily ICU occupancy,2020-04-17,30.0
Luxembourg,Daily ICU occupancy,2020-04-18,31.0
Luxembourg,Daily ICU occupancy,2020-04-19,30.0
Luxembourg,Daily ICU occupancy,2020-04-20,31.0
Luxembourg,Daily ICU occupancy,2020-04-21,31.0
Luxembourg,Daily ICU occupancy,2020-04-22,28.0
Luxembourg,Daily ICU occupancy,2020-04-23,24.0
Luxembourg,Daily ICU occupancy,2020-04-24,25.0
Luxembourg,Daily ICU occupancy,2020-04-25,23.0
Luxembourg,Daily ICU occupancy,2020-04-26,20.0
Luxembourg,Daily ICU occupancy,2020-04-27,20.0
Luxembourg,Daily ICU occupancy,2020-04-28,22.0
Luxembourg,Daily ICU occupancy,2020-04-29,24.0
Luxembourg,Daily ICU occupancy,2020-04-30,24.0
Luxembourg,Daily ICU occupancy,2020-05-01,25.0
Luxembourg,Daily ICU occupancy,2020-05-02,24.0
Luxembourg,Daily ICU occupancy,2020-05-03,23.0
Luxembourg,Daily ICU occupancy,2020-05-04,22.0
Luxembourg,Daily ICU occupancy,2020-05-05,20.0
Luxembourg,Daily ICU occupancy,2020-05-06,21.0
Luxembourg,Daily ICU occupancy,2020-05-07,16.0
Luxembourg,Daily ICU occupancy,2020-05-08,15.0
Luxembourg,Daily ICU occupancy,2020-05-09,14.0
Luxembourg,Daily ICU occupancy,2020-05-10,18.0
Luxembourg,Daily ICU occupancy,2020-05-11,22.0
Luxembourg,Daily ICU occupancy,2020-05-12,22.0
Luxembourg,Daily ICU occupancy,2020-05-13,11.0
Luxembourg,Daily ICU occupancy,2020-05-14,11.0
Luxembourg,Daily ICU occupancy,2020-05-15,15.0
Luxembourg,Daily ICU occupancy,2020-05-16,13.0
Luxembourg,Daily ICU occupancy,2020-05-17,8.0
Luxembourg,Daily ICU occupancy,2020-05-18,10.0
Luxembourg,Daily ICU occupancy,2020-05-19,6.0
Luxembourg,Daily ICU occupancy,2020-05-20,6.0
Luxembourg,Daily ICU occupancy,2020-05-21,5.0
Luxembourg,Daily ICU occupancy,2020-05-22,8.0
Luxembourg,Daily ICU occupancy,2020-05-23,7.0
Luxembourg,Daily ICU occupancy,2020-05-24,4.0
Luxembourg,Daily ICU occupancy,2020-05-25,5.0
Luxembourg,Daily ICU occupancy,2020-05-26,4.0
Luxembourg,Daily ICU occupancy,2020-05-27,4.0
Luxembourg,Daily ICU occupancy,2020-05-28,4.0
Luxembourg,Daily ICU occupancy,2020-05-29,3.0
Luxembourg,Daily ICU occupancy,2020-05-30,3.0
Luxembourg,Daily ICU occupancy,2020-05-31,4.0
Luxembourg,Daily ICU occupancy,2020-06-01,4.0
Luxembourg,Daily ICU occupancy,2020-06-02,2.0
Luxembourg,Daily ICU occupancy,2020-06-03,3.0
Luxembourg,Daily ICU occupancy,2020-06-04,1.0
Luxembourg,Daily ICU occupancy,2020-06-05,1.0
Luxembourg,Daily ICU occupancy,2020-06-06,1.0
Luxembourg,Daily ICU occupancy,2020-06-07,2.0
Luxembourg,Daily ICU occupancy,2020-06-08,2.0
Luxembourg,Daily ICU occupancy,2020-06-09,1.0
Luxembourg,Daily ICU occupancy,2020-06-10,1.0
Luxembourg,Daily ICU occupancy,2020-06-11,0.0
Luxembourg,Daily ICU occupancy,2020-06-12,0.0
Luxembourg,Daily ICU occupancy,2020-06-13,1.0
Luxembourg,Daily ICU occupancy,2020-06-14,1.0
Luxembourg,Daily ICU occupancy,2020-06-15,2.0
Luxembourg,Daily ICU occupancy,2020-06-16,1.0
Luxembourg,Daily ICU occupancy,2020-06-17,2.0
Luxembourg,Daily ICU occupancy,2020-06-18,2.0
Luxembourg,Daily ICU occupancy,2020-06-19,1.0
Luxembourg,Daily ICU occupancy,2020-06-20,1.0
Luxembourg,Daily ICU occupancy,2020-06-21,2.0
Luxembourg,Daily ICU occupancy,2020-06-22,1.0
Luxembourg,Daily ICU occupancy,2020-06-23,0.0
Luxembourg,Daily ICU occupancy,2020-06-24,0.0
Luxembourg,Daily ICU occupancy,2020-06-25,1.0
Luxembourg,Daily ICU occupancy,2020-06-26,1.0
Luxembourg,Daily ICU occupancy,2020-06-27,1.0
Luxembourg,Daily ICU occupancy,2020-06-28,2.0
Luxembourg,Daily ICU occupancy,2020-06-29,2.0
Luxembourg,Daily ICU occupancy,2020-06-30,2.0
Luxembourg,Daily ICU occupancy,2020-07-01,2.0
Luxembourg,Daily ICU occupancy,2020-07-02,3.0
Luxembourg,Daily ICU occupancy,2020-07-03,3.0
Luxembourg,Daily ICU occupancy,2020-07-04,3.0
Luxembourg,Daily ICU occupancy,2020-07-05,3.0
Luxembourg,Daily ICU occupancy,2020-07-06,3.0
Luxembourg,Daily ICU occupancy,2020-07-07,1.0
Luxembourg,Daily ICU occupancy,2020-07-08,2.0
Luxembourg,Daily ICU occupancy,2020-07-09,3.0
Luxembourg,Daily ICU occupancy,2020-07-10,2.0
Luxembourg,Daily ICU occupancy,2020-07-11,3.0
Luxembourg,Daily ICU occupancy,2020-07-12,4.0
Luxembourg,Daily ICU occupancy,2020-07-13,3.0
Luxembourg,Daily ICU occupancy,2020-07-14,4.0
Luxembourg,Daily ICU occupancy,2020-07-15,5.0
Luxembourg,Daily ICU occupancy,2020-07-16,4.0
Luxembourg,Daily ICU occupancy,2020-07-17,6.0
Luxembourg,Daily ICU occupancy,2020-07-18,6.0
Luxembourg,Daily ICU occupancy,2020-07-19,7.0
Luxembourg,Daily ICU occupancy,2020-07-20,5.0
Luxembourg,Daily ICU occupancy,2020-07-21,5.0
Luxembourg,Daily ICU occupancy,2020-07-22,1.0
Luxembourg,Daily ICU occupancy,2020-07-23,3.0
Luxembourg,Daily ICU occupancy,2020-07-24,4.0
Luxembourg,Daily ICU occupancy,2020-07-25,4.0
Luxembourg,Daily ICU occupancy,2020-07-26,6.0
Luxembourg,Daily ICU occupancy,2020-07-27,5.0
Luxembourg,Daily ICU occupancy,2020-07-28,4.0
Luxembourg,Daily ICU occupancy,2020-07-29,6.0
Luxembourg,Daily ICU occupancy,2020-07-30,7.0
Luxembourg,Daily ICU occupancy,2020-07-31,6.0
Luxembourg,Daily ICU occupancy,2020-08-01,6.0
Luxembourg,Daily ICU occupancy,2020-08-02,7.0
Luxembourg,Daily ICU occupancy,2020-08-03,7.0
Luxembourg,Daily ICU occupancy,2020-08-04,5.0
Luxembourg,Daily ICU occupancy,2020-08-05,9.0
Luxembourg,Daily ICU occupancy,2020-08-06,6.0
Luxembourg,Daily ICU occupancy,2020-08-07,8.0
Luxembourg,Daily ICU occupancy,2020-08-08,8.0
Luxembourg,Daily ICU occupancy,2020-08-09,6.0
Luxembourg,Daily ICU occupancy,2020-08-10,4.0
Luxembourg,Daily ICU occupancy,2020-08-11,3.0
Luxembourg,Daily ICU occupancy,2020-08-12,1.0
Luxembourg,Daily ICU occupancy,2020-08-13,3.0
Luxembourg,Daily ICU occupancy,2020-08-14,4.0
Luxembourg,Daily ICU occupancy,2020-08-15,3.0
Luxembourg,Daily ICU occupancy,2020-08-16,3.0
Luxembourg,Daily ICU occupancy,2020-08-17,4.0
Luxembourg,Daily ICU occupancy,2020-08-18,3.0
Luxembourg,Daily ICU occupancy,2020-08-19,3.0
Luxembourg,Daily ICU occupancy,2020-08-20,3.0
Luxembourg,Daily ICU occupancy,2020-08-21,1.0
Luxembourg,Daily ICU occupancy,2020-08-22,1.0
Luxembourg,Daily ICU occupancy,2020-08-23,1.0
Luxembourg,Daily ICU occupancy,2020-08-24,1.0
Luxembourg,Daily ICU occupancy,2020-08-25,2.0
Luxembourg,Daily ICU occupancy,2020-08-26,2.0
Luxembourg,Daily ICU occupancy,2020-08-27,2.0
Luxembourg,Daily ICU occupancy,2020-08-28,4.0
Luxembourg,Daily ICU occupancy,2020-08-29,3.0
Luxembourg,Daily ICU occupancy,2020-08-30,2.0
Luxembourg,Daily ICU occupancy,2020-08-31,2.0
Luxembourg,Daily ICU occupancy,2020-09-01,1.0
Luxembourg,Daily ICU occupancy,2020-09-02,2.0
Luxembourg,Daily ICU occupancy,2020-09-03,0.0
Luxembourg,Daily ICU occupancy,2020-09-04,0.0
Luxembourg,Daily ICU occupancy,2020-09-05,0.0
Luxembourg,Daily ICU occupancy,2020-09-06,0.0
Luxembourg,Daily ICU occupancy,2020-09-07,0.0
Luxembourg,Daily ICU occupancy,2020-09-08,0.0
Luxembourg,Daily ICU occupancy,2020-09-09,0.0
Luxembourg,Daily ICU occupancy,2020-09-10,1.0
Luxembourg,Daily ICU occupancy,2020-09-11,0.0
Luxembourg,Daily ICU occupancy,2020-09-12,0.0
Luxembourg,Daily ICU occupancy,2020-09-13,1.0
Luxembourg,Daily ICU occupancy,2020-09-14,0.0
Luxembourg,Daily ICU occupancy,2020-09-15,0.0
Luxembourg,Daily ICU occupancy,2020-09-16,0.0
Luxembourg,Daily ICU occupancy,2020-09-17,1.0
Luxembourg,Daily ICU occupancy,2020-09-18,0.0
Luxembourg,Daily ICU occupancy,2020-09-19,2.0
Luxembourg,Daily ICU occupancy,2020-09-20,1.0
Luxembourg,Daily ICU occupancy,2020-09-21,1.0
Luxembourg,Daily ICU occupancy,2020-09-22,1.0
Luxembourg,Daily ICU occupancy,2020-09-23,3.0
Luxembourg,Daily ICU occupancy,2020-09-24,1.0
Luxembourg,Daily ICU occupancy,2020-09-25,1.0
Luxembourg,Daily ICU occupancy,2020-09-26,3.0
Luxembourg,Daily ICU occupancy,2020-09-27,3.0
Luxembourg,Daily ICU occupancy,2020-09-28,4.0
Luxembourg,Daily ICU occupancy,2020-09-29,5.0
Luxembourg,Daily ICU occupancy,2020-09-30,5.0
Luxembourg,Daily ICU occupancy,2020-10-01,3.0
Luxembourg,Daily ICU occupancy,2020-10-02,3.0
Luxembourg,Daily ICU occupancy,2020-10-03,2.0
Luxembourg,Daily ICU occupancy,2020-10-04,2.0
Luxembourg,Daily ICU occupancy,2020-10-05,1.0
Luxembourg,Daily ICU occupancy,2020-10-06,2.0
Luxembourg,Daily ICU occupancy,2020-10-07,2.0
Luxembourg,Daily ICU occupancy,2020-10-08,1.0
Luxembourg,Daily ICU occupancy,2020-10-09,1.0
Luxembourg,Daily ICU occupancy,2020-10-10,2.0
Luxembourg,Daily ICU occupancy,2020-10-11,2.0
Luxembourg,Daily ICU occupancy,2020-10-12,2.0
Luxembourg,Daily ICU occupancy,2020-10-13,3.0
Luxembourg,Daily ICU occupancy,2020-10-14,4.0
Luxembourg,Daily ICU occupancy,2020-10-15,4.0
Luxembourg,Daily ICU occupancy,2020-10-16,4.0
Luxembourg,Daily ICU occupancy,2020-10-17,3.0
Luxembourg,Daily ICU occupancy,2020-10-18,4.0
Luxembourg,Daily ICU occupancy,2020-10-19,5.0
Luxembourg,Daily ICU occupancy,2020-10-20,7.0
Luxembourg,Daily ICU occupancy,2020-10-21,8.0
Luxembourg,Daily ICU occupancy,2020-10-22,10.0
Luxembourg,Daily ICU occupancy,2020-10-23,11.0
Luxembourg,Daily ICU occupancy,2020-10-24,12.0
Luxembourg,Daily ICU occupancy,2020-10-25,12.0
Luxembourg,Daily ICU occupancy,2020-10-26,16.0
Luxembourg,Daily ICU occupancy,2020-10-27,16.0
Luxembourg,Daily ICU occupancy,2020-10-28,21.0
Luxembourg,Daily ICU occupancy,2020-10-29,24.0
Luxembourg,Daily ICU occupancy,2020-10-30,26.0
Luxembourg,Daily ICU occupancy,2020-10-31,27.0
Luxembourg,Daily ICU occupancy,2020-11-01,29.0
Luxembourg,Daily ICU occupancy,2020-11-02,29.0
Luxembourg,Daily ICU occupancy,2020-11-03,30.0
Luxembourg,Daily ICU occupancy,2020-11-04,36.0
Luxembourg,Daily ICU occupancy,2020-11-05,37.0
Luxembourg,Daily ICU occupancy,2020-11-06,41.0
Luxembourg,Daily ICU occupancy,2020-11-07,36.0
Luxembourg,Daily ICU occupancy,2020-11-08,40.0
Luxembourg,Daily ICU occupancy,2020-11-09,42.0
Luxembourg,Daily ICU occupancy,2020-11-10,38.0
Luxembourg,Daily ICU occupancy,2020-11-11,39.0
Luxembourg,Daily ICU occupancy,2020-11-12,41.0
Luxembourg,Daily ICU occupancy,2020-11-13,43.0
Luxembourg,Daily ICU occupancy,2020-11-14,46.0
Luxembourg,Daily ICU occupancy,2020-11-15,46.0
Luxembourg,Daily ICU occupancy,2020-11-16,48.0
Luxembourg,Daily ICU occupancy,2020-11-17,48.0
Luxembourg,Daily ICU occupancy,2020-11-18,44.0
Luxembourg,Daily ICU occupancy,2020-11-19,43.0
Luxembourg,Daily ICU occupancy,2020-11-20,41.0
Luxembourg,Daily ICU occupancy,2020-11-21,45.0
Luxembourg,Daily ICU occupancy,2020-11-22,47.0
Luxembourg,Daily ICU occupancy,2020-11-23,46.0
Luxembourg,Daily ICU occupancy,2020-11-24,43.0
Luxembourg,Daily ICU occupancy,2020-11-25,44.0
Luxembourg,Daily ICU occupancy,2020-11-26,43.0
Luxembourg,Daily ICU occupancy,2020-11-27,41.0
Luxembourg,Daily ICU occupancy,2020-11-28,42.0
Luxembourg,Daily ICU occupancy,2020-11-29,42.0
Luxembourg,Daily ICU occupancy,2020-11-30,42.0
Luxembourg,Daily ICU occupancy,2020-12-01,41.0
Luxembourg,Daily ICU occupancy,2020-12-02,41.0
Luxembourg,Daily ICU occupancy,2020-12-03,41.0
Luxembourg,Daily ICU occupancy,2020-12-04,40.0
Luxembourg,Daily ICU occupancy,2020-12-05,40.0
Luxembourg,Daily ICU occupancy,2020-12-06,39.0
Luxembourg,Daily ICU occupancy,2020-12-07,43.0
Luxembourg,Daily ICU occupancy,2020-12-08,46.0
Luxembourg,Daily ICU occupancy,2020-12-09,47.0
Luxembourg,Daily ICU occupancy,2020-12-10,47.0
Luxembourg,Daily ICU occupancy,2020-12-11,47.0
Luxembourg,Daily ICU occupancy,2020-12-12,46.0
Luxembourg,Daily ICU occupancy,2020-12-13,50.0
Luxembourg,Daily ICU occupancy,2020-12-14,48.0
Luxembourg,Daily ICU occupancy,2020-12-15,48.0
Luxembourg,Daily ICU occupancy,2020-12-16,47.0
