entity,indicator,date,value
Hungary,Daily hospital occupancy,2021-10-20,1058.0
Hungary,Daily hospital occupancy,2021-10-21,1105.0
Hungary,Daily hospital occupancy,2021-10-22,1233.0
Hungary,Daily hospital occupancy,2021-10-23,1233.0
Hungary,Daily hospital occupancy,2021-10-24,1233.0
Hungary,Daily hospital occupancy,2021-10-25,1588.0
Hungary,Daily hospital occupancy,2021-10-26,1685.0
Hungary,Daily hospital occupancy,2021-10-27,1798.0
Hungary,Daily hospital occupancy,2021-10-28,1970.0
Hungary,Daily hospital occupancy,2021-10-29,2130.0
Hungary,Daily hospital occupancy,2021-10-30,2130.0
Hungary,Daily hospital occupancy,2021-10-31,2130.0
Hungary,Daily hospital occupancy,2021-11-01,2605.0
Hungary,Daily hospital occupancy,2021-11-02,2839.0
Hungary,Daily hospital occupancy,2021-11-03,3172.0
Hungary,Daily hospital occupancy,2021-11-04,3366.0
Hungary,Daily hospital occupancy,2021-11-05,3629.0
Hungary,Daily hospital occupancy,2021-11-06,3629.0
Hungary,Daily hospital occupancy,2021-11-07,3629.0
Hungary,Daily hospital occupancy,2021-11-08,3980.0
Hungary,Daily hospital occupancy,2021-11-09,4522.0
Hungary,Daily hospital occupancy,2021-11-10,4830.0
Hungary,Daily hospital occupancy,2021-11-11,4990.0
Hungary,Daily hospital occupancy,2021-11-12,5147.0
Hungary,Daily hospital occupancy,2021-11-13,5147.0
Hungary,Daily hospital occupancy,2021-11-14,5147.0
Hungary,Daily hospital occupancy,2021-11-15,5286.0
Hungary,Daily hospital occupancy,2021-11-16,5811.0
Hungary,Daily hospital occupancy,2021-11-17,5852.0
Hungary,Daily hospital occupancy,2021-11-18,5969.0
Hungary,Daily hospital occupancy,2021-11-19,6122.0
Hungary,Daily hospital occupancy,2021-11-20,6122.0
Hungary,Daily hospital occupancy,2021-11-21,6122.0
Hungary,Daily hospital occupancy,2021-11-22,6451.0
Hungary,Daily hospital occupancy,2021-11-23,6830.0
Hungary,Daily hospital occupancy,2021-11-24,6840.0
Hungary,Daily hospital occupancy,2021-11-25,6858.0
Hungary,Daily hospital occupancy,2021-11-26,6913.0
Hungary,Daily hospital occupancy,2021-11-27,6913.0
Hungary,Daily hospital occupancy,2021-11-28,6913.0
Hungary,Daily hospital occupancy,2021-11-29,7438.0
Hungary,Daily hospital occupancy,2021-11-30,7596.0
Hungary,Daily hospital occupancy,2021-12-01,7546.0
Hungary,Daily hospital occupancy,2021-12-02,7450.0
Hungary,Daily hospital occupancy,2021-12-03,7463.0
Hungary,Daily hospital occupancy,2021-12-04,7463.0
Hungary,Daily hospital occupancy,2021-12-05,7463.0
Hungary,Daily hospital occupancy,2021-12-06,7440.0
Hungary,Daily hospital occupancy,2021-12-07,7568.0
Hungary,Daily hospital occupancy,2021-12-08,7206.0
Hungary,Daily hospital occupancy,2021-12-09,7119.0
Hungary,Daily hospital occupancy,2021-12-10,6939.0
Hungary,Daily hospital occupancy,2021-12-11,6939.0
Hungary,Daily hospital occupancy,2021-12-12,6939.0
Hungary,Daily hospital occupancy,2021-12-13,6531.0
Hungary,Daily hospital occupancy,2021-12-14,6507.0
Hungary,Daily hospital occupancy,2021-12-15,6337.0
Hungary,Daily hospital occupancy,2021-12-16,6109.0
Hungary,Daily hospital occupancy,2021-12-17,5856.0
Hungary,Daily hospital occupancy,2021-12-18,5856.0
Hungary,Daily hospital occupancy,2021-12-19,5856.0
Hungary,Daily hospital occupancy,2021-12-20,5537.0
Hungary,Daily hospital occupancy,2021-12-21,5527.0
Hungary,Daily hospital occupancy,2021-12-22,5159.0
Hungary,Daily hospital occupancy,2021-12-23,4827.0
Hungary,Daily hospital occupancy,2021-12-24,4827.0
Hungary,Daily hospital occupancy,2021-12-25,4827.0
Hungary,Daily hospital occupancy,2021-12-26,4827.0
Hungary,Daily hospital occupancy,2021-12-27,4063.0
Hungary,Daily hospital occupancy,2021-12-28,4019.0
Hungary,Daily hospital occupancy,2021-12-29,3854.0
Hungary,Daily hospital occupancy,2021-12-30,3697.0
Hungary,Daily hospital occupancy,2021-12-31,3492.0
Hungary,Daily hospital occupancy,2022-01-01,3492.0
Hungary,Daily hospital occupancy,2022-01-02,3492.0
Hungary,Daily hospital occupancy,2022-01-03,3313.0
Hungary,Daily hospital occupancy,2022-01-04,3335.0
Hungary,Daily hospital occupancy,2022-01-05,3090.0
Hungary,Daily hospital occupancy,2022-01-06,3101.0
Hungary,Daily hospital occupancy,2022-01-07,3070.0
Hungary,Daily hospital occupancy,2022-01-08,3070.0
Hungary,Daily hospital occupancy,2022-01-09,3070.0
