entity,indicator,date,value
Romania,Daily ICU occupancy,2021-11-09,1850.0
Romania,Daily ICU occupancy,2021-11-10,1823.0
Romania,Daily ICU occupancy,2021-11-11,1772.0
Romania,Daily ICU occupancy,2021-11-12,1733.0
Romania,Daily ICU occupancy,2021-11-13,1743.0
Romania,Daily ICU occupancy,2021-11-14,1731.0
Romania,Daily ICU occupancy,2021-11-15,1720.0
Romania,Daily ICU occupancy,2021-11-16,1681.0
Romania,Daily ICU occupancy,2021-11-17,1655.0
Romania,Daily ICU occupancy,2021-11-18,1632.0
Romania,Daily ICU occupancy,2021-11-19,1604.0
Romania,Daily ICU occupancy,2021-11-20,1591.0
Romania,Daily ICU occupancy,2021-11-21,1573.0
Romania,Daily ICU occupancy,2021-11-22,1539.0
Romania,Daily ICU occupancy,2021-11-23,1490.0
Romania,Daily ICU occupancy,2021-11-24,1380.0
Romania,Daily ICU occupancy,2021-11-25,1341.0
Romania,Daily ICU occupancy,2021-11-26,1312.0
Romania,Daily ICU occupancy,2021-11-27,1265.0
Romania,Daily ICU occupancy,2021-11-28,1212.0
Romania,Daily ICU occupancy,2021-11-29,1203.0
Romania,Daily ICU occupancy,2021-11-30,1146.0
Romania,Daily ICU occupancy,2021-12-01,1121.0
Romania,Daily ICU occupancy,2021-12-02,1076.0
Romania,Daily ICU occupancy,2021-12-03,1031.0
Romania,Daily ICU occupancy,2021-12-04,948.0
Romania,Daily ICU occupancy,2021-12-05,910.0
Romania,Daily ICU occupancy,2021-12-06,881.0
Romania,Daily ICU occupancy,2021-12-07,834.0
Romania,Daily ICU occupancy,2021-12-08,807.0
Romania,Daily ICU occupancy,2021-12-09,754.0
Romania,Daily ICU occupancy,2021-12-10,706.0
Romania,Daily ICU occupancy,2021-12-11,712.0
Romania,Daily ICU occupancy,2021-12-12,722.0
Romania,Daily ICU occupancy,2021-12-13,690.0
Romania,Daily ICU occupancy,2021-12-14,665.0
Romania,Daily ICU occupancy,2021-12-15,639.0
Romania,Daily ICU occupancy,2021-12-16,600.0
Romania,Daily ICU occupancy,2021-12-17,570.0
Romania,Daily ICU occupancy,2021-12-18,556.0
Romania,Daily ICU occupancy,2021-12-19,526.0
Romania,Daily ICU occupancy,2021-12-20,527.0
Romania,Daily ICU occupancy,2021-12-23,453.0
Romania,Daily ICU occupancy,2021-12-24,468.0
Romania,Daily ICU occupancy,2021-12-25,466.0
Romania,Daily ICU occupancy,2021-12-26,443.0
Romania,Daily ICU occupancy,2021-12-27,433.0
Romania,Daily ICU occupancy,2021-12-28,393.0
Romania,Daily ICU occupancy,2021-12-29,392.0
Romania,Daily ICU occupancy,2021-12-30,402.0
Romania,Daily ICU occupancy,2021-12-31,399.0
Romania,Daily ICU occupancy,2022-01-01,395.0
Romania,Daily ICU occupancy,2022-01-02,401.0
Romania,Daily ICU occupancy,2022-01-03,403.0
Romania,Daily ICU occupancy,2022-01-04,390.0
