entity,indicator,date,value
Sweden,Daily ICU occupancy,2020-04-14,518.0
Sweden,Daily ICU occupancy,2020-04-15,526.0
Sweden,Daily ICU occupancy,2020-04-16,522.0
Sweden,Daily ICU occupancy,2020-04-17,516.0
Sweden,Daily ICU occupancy,2020-04-18,526.0
Sweden,Daily ICU occupancy,2020-04-19,513.0
Sweden,Daily ICU occupancy,2020-04-20,539.0
Sweden,Daily ICU occupancy,2020-04-21,520.0
Sweden,Daily ICU occupancy,2020-04-22,515.0
Sweden,Daily ICU occupancy,2020-04-23,539.0
Sweden,Daily ICU occupancy,2020-04-24,537.0
Sweden,Daily ICU occupancy,2020-04-25,551.0
Sweden,Daily ICU occupancy,2020-04-26,542.0
Sweden,Daily ICU occupancy,2020-04-27,533.0
Sweden,Daily ICU occupancy,2020-04-28,529.0
Sweden,Daily ICU occupancy,2020-04-29,541.0
Sweden,Daily ICU occupancy,2020-04-30,521.0
Sweden,Daily ICU occupancy,2020-05-01,518.0
Sweden,Daily ICU occupancy,2020-05-02,518.0
Sweden,Daily ICU occupancy,2020-05-03,512.0
Sweden,Daily ICU occupancy,2020-05-04,511.0
Sweden,Daily ICU occupancy,2020-05-05,497.0
Sweden,Daily ICU occupancy,2020-05-06,487.0
Sweden,Daily ICU occupancy,2020-05-07,480.0
Sweden,Daily ICU occupancy,2020-05-08,467.0
Sweden,Daily ICU occupancy,2020-05-09,464.0
Sweden,Daily ICU occupancy,2020-05-10,448.0
Sweden,Daily ICU occupancy,2020-05-11,437.0
Sweden,Daily ICU occupancy,2020-05-12,426.0
Sweden,Daily ICU occupancy,2020-05-13,415.0
Sweden,Daily ICU occupancy,2020-05-14,403.0
Sweden,Daily ICU occupancy,2020-05-15,391.0
Sweden,Daily ICU occupancy,2020-05-16,383.0
Sweden,Daily ICU occupancy,2020-05-17,387.0
Sweden,Daily ICU occupancy,2020-05-18,385.0
Sweden,Daily ICU occupancy,2020-05-19,369.0
Sweden,Daily ICU occupancy,2020-05-20,367.0
Sweden,Daily ICU occupancy,2020-05-21,360.0
Sweden,Daily ICU occupancy,2020-05-22,356.0
Sweden,Daily ICU occupancy,2020-05-23,347.0
Sweden,Daily ICU occupancy,2020-05-24,355.0
Sweden,Daily ICU occupancy,2020-05-25,348.0
Sweden,Daily ICU occupancy,2020-05-26,339.0
Sweden,Daily ICU occupancy,2020-05-27,322.0
Sweden,Daily ICU occupancy,2020-05-28,322.0
Sweden,Daily ICU occupancy,2020-05-29,315.0
Sweden,Daily ICU occupancy,2020-05-30,310.0
Sweden,Daily ICU occupancy,2020-05-31,317.0
Sweden,Daily ICU occupancy,2020-06-01,313.0
Sweden,Daily ICU occupancy,2020-06-02,309.0
Sweden,Daily ICU occupancy,2020-06-03,311.0
Sweden,Daily ICU occupancy,2020-06-04,299.0
Sweden,Daily ICU occupancy,2020-06-05,290.0
Sweden,Daily ICU occupancy,2020-06-06,293.0
Sweden,Daily ICU occupancy,2020-06-07,299.0
Sweden,Daily ICU occupancy,2020-06-08,293.0
Sweden,Daily ICU occupancy,2020-06-09,280.0
Sweden,Daily ICU occupancy,2020-06-10,279.0
Sweden,Daily ICU occupancy,2020-06-11,270.0
Sweden,Daily ICU occupancy,2020-06-12,267.0
Sweden,Daily ICU occupancy,2020-06-13,256.0
Sweden,Daily ICU occupancy,2020-06-14,263.0
Sweden,Daily ICU occupancy,2020-06-15,244.0
Sweden,Daily ICU occupancy,2020-06-16,237.0
Sweden,Daily ICU occupancy,2020-06-17,232.0
Sweden,Daily ICU occupancy,2020-06-18,224.0
Sweden,Daily ICU occupancy,2020-06-19,217.0
Sweden,Daily ICU occupancy,2020-06-20,215.0
Sweden,Daily ICU occupancy,2020-06-21,212.0
Sweden,Daily ICU occupancy,2020-06-22,203.0
Sweden,Daily ICU occupancy,2020-06-23,203.0
Sweden,Daily ICU occupancy,2020-06-24,192.0
Sweden,Daily ICU occupancy,2020-06-25,181.0
Sweden,Daily ICU occupancy,2020-06-26,174.0
Sweden,Daily ICU occupancy,2020-06-27,167.0
Sweden,Daily ICU occupancy,2020-06-28,166.0
Sweden,Daily ICU occupancy,2020-06-29,157.0
Sweden,Daily ICU occupancy,2020-06-30,152.0
Sweden,Daily ICU occupancy,2020-07-01,142.0
Sweden,Daily ICU occupancy,2020-07-02,133.0
Sweden,Daily ICU occupancy,2020-07-03,138.0
Sweden,Daily ICU occupancy,2020-07-04,141.0
Sweden,Daily ICU occupancy,2020-07-05,138.0
Sweden,Daily ICU occupancy,2020-07-06,127.0
Sweden,Daily ICU occupancy,2020-07-07,119.0
Sweden,Daily ICU occupancy,2020-07-08,108.0
Sweden,Daily ICU occupancy,2020-07-09,101.0
Sweden,Daily ICU occupancy,2020-07-10,97.0
Sweden,Daily ICU occupancy,2020-07-11,94.0
Sweden,Daily ICU occupancy,2020-07-12,94.0
Sweden,Daily ICU occupancy,2020-07-13,91.0
Sweden,Daily ICU occupancy,2020-07-14,86.0
Sweden,Daily ICU occupancy,2020-07-15,79.0
Sweden,Daily ICU occupancy,2020-07-16,67.0
Sweden,Daily ICU occupancy,2020-07-17,68.0
Sweden,Daily ICU occupancy,2020-07-18,65.0
Sweden,Daily ICU occupancy,2020-07-19,66.0
Sweden,Daily ICU occupancy,2020-07-20,60.0
Sweden,Daily ICU occupancy,2020-07-21,54.0
Sweden,Daily ICU occupancy,2020-07-22,47.0
Sweden,Daily ICU occupancy,2020-07-23,53.0
Sweden,Daily ICU occupancy,2020-07-24,48.0
Sweden,Daily ICU occupancy,2020-07-25,50.0
Sweden,Daily ICU occupancy,2020-07-26,48.0
Sweden,Daily ICU occupancy,2020-07-27,48.0
Sweden,Daily ICU occupancy,2020-07-28,46.0
Sweden,Daily ICU occupancy,2020-07-29,39.0
Sweden,Daily ICU occupancy,2020-07-30,35.0
Sweden,Daily ICU occupancy,2020-07-31,33.0
Sweden,Daily ICU occupancy,2020-08-01,33.0
Sweden,Daily ICU occupancy,2020-08-02,35.0
Sweden,Daily ICU occupancy,2020-08-03,34.0
Sweden,Daily ICU occupancy,2020-08-04,34.0
Sweden,Daily ICU occupancy,2020-08-05,33.0
Sweden,Daily ICU occupancy,2020-08-06,31.0
Sweden,Daily ICU occupancy,2020-08-07,29.0
Sweden,Daily ICU occupancy,2020-08-08,29.0
Sweden,Daily ICU occupancy,2020-08-09,29.0
Sweden,Daily ICU occupancy,2020-08-10,31.0
Sweden,Daily ICU occupancy,2020-08-11,32.0
Sweden,Daily ICU occupancy,2020-08-12,33.0
Sweden,Daily ICU occupancy,2020-08-13,33.0
Sweden,Daily ICU occupancy,2020-08-14,31.0
Sweden,Daily ICU occupancy,2020-08-15,29.0
Sweden,Daily ICU occupancy,2020-08-16,29.0
Sweden,Daily ICU occupancy,2020-08-17,32.0
Sweden,Daily ICU occupancy,2020-08-18,28.0
Sweden,Daily ICU occupancy,2020-08-19,29.0
Sweden,Daily ICU occupancy,2020-08-20,27.0
Sweden,Daily ICU occupancy,2020-08-21,26.0
Sweden,Daily ICU occupancy,2020-08-22,26.0
Sweden,Daily ICU occupancy,2020-08-23,26.0
Sweden,Daily ICU occupancy,2020-08-24,22.0
Sweden,Daily ICU occupancy,2020-08-25,21.0
Sweden,Daily ICU occupancy,2020-08-26,21.0
Sweden,Daily ICU occupancy,2020-08-27,19.0
Sweden,Daily ICU occupancy,2020-08-28,19.0
Sweden,Daily ICU occupancy,2020-08-29,20.0
Sweden,Daily ICU occupancy,2020-08-30,20.0
Sweden,Daily ICU occupancy,2020-08-31,18.0
Sweden,Daily ICU occupancy,2020-09-01,17.0
Sweden,Daily ICU occupancy,2020-09-02,17.0
Sweden,Daily ICU occupancy,2020-09-03,15.0
Sweden,Daily ICU occupancy,2020-09-04,14.0
Sweden,Daily ICU occupancy,2020-09-05,14.0
Sweden,Daily ICU occupancy,2020-09-06,14.0
Sweden,Daily ICU occupancy,2020-09-07,12.0
Sweden,Daily ICU occupancy,2020-09-08,14.0
Sweden,Daily ICU occupancy,2020-09-09,14.0
Sweden,Daily ICU occupancy,2020-09-10,15.0
Sweden,Daily ICU occupancy,2020-09-11,14.0
Sweden,Daily ICU occupancy,2020-09-12,15.0
Sweden,Daily ICU occupancy,2020-09-13,15.0
Sweden,Daily ICU occupancy,2020-09-14,16.0
Sweden,Daily ICU occupancy,2020-09-15,16.0
Sweden,Daily ICU occupancy,2020-09-16,16.0
Sweden,Daily ICU occupancy,2020-09-17,15.0
Sweden,Daily ICU occupancy,2020-09-18,17.0
Sweden,Daily ICU occupancy,2020-09-19,20.0
Sweden,Daily ICU occupancy,2020-09-20,19.0
Sweden,Daily ICU occupancy,2020-09-21,17.0
Sweden,Daily ICU occupancy,2020-09-22,16.0
Sweden,Daily ICU occupancy,2020-09-23,15.0
Sweden,Daily ICU occupancy,2020-09-24,15.0
Sweden,Daily ICU occupancy,2020-09-25,20.0
Sweden,Daily ICU occupancy,2020-09-26,19.0
Sweden,Daily ICU occupancy,2020-09-27,18.0
Sweden,Daily ICU occupancy,2020-09-28,16.0
Sweden,Daily ICU occupancy,2020-09-29,17.0
Sweden,Daily ICU occupancy,2020-09-30,17.0
Sweden,Daily ICU occupancy,2020-10-01,16.0
Sweden,Daily ICU occupancy,2020-10-02,21.0
Sweden,Daily ICU occupancy,2020-10-03,21.0
Sweden,Daily ICU occupancy,2020-10-04,20.0
Sweden,Daily ICU occupancy,2020-10-05,22.0
Sweden,Daily ICU occupancy,2020-10-06,21.0
Sweden,Daily ICU occupancy,2020-10-07,24.0
Sweden,Daily ICU occupancy,2020-10-08,23.0
Sweden,Daily ICU occupancy,2020-10-09,23.0
Sweden,Daily ICU occupancy,2020-10-10,23.0
Sweden,Daily ICU occupancy,2020-10-11,21.0
Sweden,Daily ICU occupancy,2020-10-12,24.0
Sweden,Daily ICU occupancy,2020-10-13,25.0
Sweden,Daily ICU occupancy,2020-10-14,24.0
Sweden,Daily ICU occupancy,2020-10-15,23.0
Sweden,Daily ICU occupancy,2020-10-16,27.0
Sweden,Daily ICU occupancy,2020-10-17,31.0
Sweden,Daily ICU occupancy,2020-10-18,30.0
Sweden,Daily ICU occupancy,2020-10-19,30.0
Sweden,Daily ICU occupancy,2020-10-20,30.0
Sweden,Daily ICU occupancy,2020-10-21,34.0
Sweden,Daily ICU occupancy,2020-10-22,37.0
Sweden,Daily ICU occupancy,2020-10-23,36.0
Sweden,Daily ICU occupancy,2020-10-24,37.0
Sweden,Daily ICU occupancy,2020-10-25,41.0
Sweden,Daily ICU occupancy,2020-10-26,45.0
Sweden,Daily ICU occupancy,2020-10-27,57.0
Sweden,Daily ICU occupancy,2020-10-28,56.0
Sweden,Daily ICU occupancy,2020-10-29,60.0
Sweden,Daily ICU occupancy,2020-10-30,58.0
Sweden,Daily ICU occupancy,2020-10-31,61.0
Sweden,Daily ICU occupancy,2020-11-01,60.0
Sweden,Daily ICU occupancy,2020-11-02,74.0
Sweden,Daily ICU occupancy,2020-11-03,81.0
Sweden,Daily ICU occupancy,2020-11-04,90.0
Sweden,Daily ICU occupancy,2020-11-05,90.0
Sweden,Daily ICU occupancy,2020-11-06,90.0
Sweden,Daily ICU occupancy,2020-11-07,98.0
Sweden,Daily ICU occupancy,2020-11-08,99.0
Sweden,Daily ICU occupancy,2020-11-09,122.0
Sweden,Daily ICU occupancy,2020-11-10,127.0
Sweden,Daily ICU occupancy,2020-11-11,122.0
Sweden,Daily ICU occupancy,2020-11-12,123.0
Sweden,Daily ICU occupancy,2020-11-13,124.0
Sweden,Daily ICU occupancy,2020-11-14,132.0
Sweden,Daily ICU occupancy,2020-11-15,132.0
Sweden,Daily ICU occupancy,2020-11-16,156.0
Sweden,Daily ICU occupancy,2020-11-17,166.0
Sweden,Daily ICU occupancy,2020-11-18,178.0
Sweden,Daily ICU occupancy,2020-11-19,180.0
Sweden,Daily ICU occupancy,2020-11-20,177.0
Sweden,Daily ICU occupancy,2020-11-21,179.0
Sweden,Daily ICU occupancy,2020-11-22,178.0
Sweden,Daily ICU occupancy,2020-11-23,196.0
Sweden,Daily ICU occupancy,2020-11-24,206.0
Sweden,Daily ICU occupancy,2020-11-25,217.0
Sweden,Daily ICU occupancy,2020-11-26,228.0
Sweden,Daily ICU occupancy,2020-11-27,229.0
Sweden,Daily ICU occupancy,2020-11-28,226.0
Sweden,Daily ICU occupancy,2020-11-29,225.0
Sweden,Daily ICU occupancy,2020-11-30,237.0
Sweden,Daily ICU occupancy,2020-12-01,238.0
Sweden,Daily ICU occupancy,2020-12-02,241.0
Sweden,Daily ICU occupancy,2020-12-03,254.0
Sweden,Daily ICU occupancy,2020-12-04,248.0
Sweden,Daily ICU occupancy,2020-12-05,246.0
Sweden,Daily ICU occupancy,2020-12-06,248.0
Sweden,Daily ICU occupancy,2020-12-07,243.0
Sweden,Daily ICU occupancy,2020-12-08,258.0
Sweden,Daily ICU occupancy,2020-12-09,258.0
Sweden,Daily ICU occupancy,2020-12-10,248.0
Sweden,Daily ICU occupancy,2020-12-11,249.0
Sweden,Daily ICU occupancy,2020-12-12,252.0
Sweden,Daily ICU occupancy,2020-12-13,254.0
Sweden,Daily ICU occupancy,2020-12-14,250.0
Sweden,Daily ICU occupancy,2020-12-15,261.0
Sweden,Daily ICU occupancy,2020-12-16,262.0
Sweden,Daily ICU occupancy,2020-12-17,270.0
Sweden,Daily ICU occupancy,2020-12-18,280.0
Sweden,Daily ICU occupancy,2020-12-19,280.0
Sweden,Daily ICU occupancy,2020-12-20,283.0
Sweden,Daily ICU occupancy,2020-12-21,294.0
Sweden,Daily ICU occupancy,2020-12-22,300.0
Sweden,Daily ICU occupancy,2020-12-23,303.0
Sweden,Daily ICU occupancy,2020-12-24,303.0
Sweden,Daily ICU occupancy,2020-12-25,306.0
Sweden,Daily ICU occupancy,2020-12-26,305.0
Sweden,Daily ICU occupancy,2020-12-27,311.0
Sweden,Daily ICU occupancy,2020-12-28,333.0
Sweden,Daily ICU occupancy,2020-12-29,344.0
Sweden,Daily ICU occupancy,2020-12-30,339.0
Sweden,Daily ICU occupancy,2020-12-31,336.0
Sweden,Daily ICU occupancy,2021-01-01,335.0
Sweden,Daily ICU occupancy,2021-01-02,334.0
Sweden,Daily ICU occupancy,2021-01-03,348.0
Sweden,Daily ICU occupancy,2021-01-04,361.0
Sweden,Daily ICU occupancy,2021-01-05,368.0
Sweden,Daily ICU occupancy,2021-01-06,372.0
Sweden,Daily ICU occupancy,2021-01-07,377.0
Sweden,Daily ICU occupancy,2021-01-08,374.0
Sweden,Daily ICU occupancy,2021-01-09,373.0
Sweden,Daily ICU occupancy,2021-01-10,372.0
Sweden,Daily ICU occupancy,2021-01-11,383.0
Sweden,Daily ICU occupancy,2021-01-12,369.0
Sweden,Daily ICU occupancy,2021-01-13,365.0
Sweden,Daily ICU occupancy,2021-01-14,354.0
Sweden,Daily ICU occupancy,2021-01-15,355.0
Sweden,Daily ICU occupancy,2021-01-16,354.0
Sweden,Daily ICU occupancy,2021-01-17,352.0
Sweden,Daily ICU occupancy,2021-01-18,347.0
Sweden,Daily ICU occupancy,2021-01-19,339.0
Sweden,Daily ICU occupancy,2021-01-20,328.0
Sweden,Daily ICU occupancy,2021-01-21,316.0
Sweden,Daily ICU occupancy,2021-01-22,305.0
Sweden,Daily ICU occupancy,2021-01-23,303.0
Sweden,Daily ICU occupancy,2021-01-24,294.0
Sweden,Daily ICU occupancy,2021-01-25,282.0
Sweden,Daily ICU occupancy,2021-01-26,280.0
Sweden,Daily ICU occupancy,2021-01-27,275.0
Sweden,Daily ICU occupancy,2021-01-28,272.0
Sweden,Daily ICU occupancy,2021-01-29,261.0
Sweden,Daily ICU occupancy,2021-01-30,261.0
Sweden,Daily ICU occupancy,2021-01-31,261.0
Sweden,Daily ICU occupancy,2021-02-01,248.0
Sweden,Daily ICU occupancy,2021-02-02,248.0
Sweden,Daily ICU occupancy,2021-02-03,247.0
Sweden,Daily ICU occupancy,2021-02-04,246.0
Sweden,Daily ICU occupancy,2021-02-05,242.0
Sweden,Daily ICU occupancy,2021-02-06,243.0
Sweden,Daily ICU occupancy,2021-02-07,242.0
Sweden,Daily ICU occupancy,2021-02-08,235.0
Sweden,Daily ICU occupancy,2021-02-09,231.0
Sweden,Daily ICU occupancy,2021-02-10,231.0
Sweden,Daily ICU occupancy,2021-02-11,233.0
Sweden,Daily ICU occupancy,2021-02-12,221.0
Sweden,Daily ICU occupancy,2021-02-13,222.0
Sweden,Daily ICU occupancy,2021-02-14,222.0
Sweden,Daily ICU occupancy,2021-02-15,224.0
Sweden,Daily ICU occupancy,2021-02-16,230.0
Sweden,Daily ICU occupancy,2021-02-17,228.0
Sweden,Daily ICU occupancy,2021-02-18,211.0
Sweden,Daily ICU occupancy,2021-02-19,207.0
Sweden,Daily ICU occupancy,2021-02-20,205.0
Sweden,Daily ICU occupancy,2021-02-21,206.0
Sweden,Daily ICU occupancy,2021-02-22,214.0
Sweden,Daily ICU occupancy,2021-02-23,219.0
Sweden,Daily ICU occupancy,2021-02-24,225.0
Sweden,Daily ICU occupancy,2021-02-25,232.0
Sweden,Daily ICU occupancy,2021-02-26,223.0
Sweden,Daily ICU occupancy,2021-02-27,223.0
Sweden,Daily ICU occupancy,2021-02-28,222.0
Sweden,Daily ICU occupancy,2021-03-01,236.0
Sweden,Daily ICU occupancy,2021-03-02,231.0
Sweden,Daily ICU occupancy,2021-03-03,238.0
Sweden,Daily ICU occupancy,2021-03-04,235.0
Sweden,Daily ICU occupancy,2021-03-05,232.0
Sweden,Daily ICU occupancy,2021-03-06,232.0
Sweden,Daily ICU occupancy,2021-03-07,236.0
Sweden,Daily ICU occupancy,2021-03-08,239.0
Sweden,Daily ICU occupancy,2021-03-09,229.0
Sweden,Daily ICU occupancy,2021-03-10,228.0
Sweden,Daily ICU occupancy,2021-03-11,225.0
Sweden,Daily ICU occupancy,2021-03-12,242.0
Sweden,Daily ICU occupancy,2021-03-13,243.0
Sweden,Daily ICU occupancy,2021-03-14,244.0
Sweden,Daily ICU occupancy,2021-03-15,259.0
Sweden,Daily ICU occupancy,2021-03-16,259.0
Sweden,Daily ICU occupancy,2021-03-17,265.0
Sweden,Daily ICU occupancy,2021-03-18,267.0
Sweden,Daily ICU occupancy,2021-03-19,267.0
Sweden,Daily ICU occupancy,2021-03-20,270.0
Sweden,Daily ICU occupancy,2021-03-21,273.0
Sweden,Daily ICU occupancy,2021-03-22,289.0
Sweden,Daily ICU occupancy,2021-03-23,276.0
Sweden,Daily ICU occupancy,2021-03-24,279.0
Sweden,Daily ICU occupancy,2021-03-25,304.0
Sweden,Daily ICU occupancy,2021-03-26,295.0
Sweden,Daily ICU occupancy,2021-03-27,295.0
Sweden,Daily ICU occupancy,2021-03-28,297.0
Sweden,Daily ICU occupancy,2021-03-29,301.0
Sweden,Daily ICU occupancy,2021-03-30,302.0
Sweden,Daily ICU occupancy,2021-03-31,322.0
Sweden,Daily ICU occupancy,2021-04-01,332.0
Sweden,Daily ICU occupancy,2021-04-02,331.0
Sweden,Daily ICU occupancy,2021-04-03,331.0
Sweden,Daily ICU occupancy,2021-04-04,329.0
Sweden,Daily ICU occupancy,2021-04-05,346.0
Sweden,Daily ICU occupancy,2021-04-06,352.0
Sweden,Daily ICU occupancy,2021-04-07,358.0
Sweden,Daily ICU occupancy,2021-04-08,359.0
Sweden,Daily ICU occupancy,2021-04-09,368.0
Sweden,Daily ICU occupancy,2021-04-10,368.0
Sweden,Daily ICU occupancy,2021-04-11,376.0
Sweden,Daily ICU occupancy,2021-04-12,394.0
Sweden,Daily ICU occupancy,2021-04-13,387.0
Sweden,Daily ICU occupancy,2021-04-14,390.0
Sweden,Daily ICU occupancy,2021-04-15,386.0
Sweden,Daily ICU occupancy,2021-04-16,397.0
Sweden,Daily ICU occupancy,2021-04-17,397.0
Sweden,Daily ICU occupancy,2021-04-18,397.0
Sweden,Daily ICU occupancy,2021-04-19,420.0
Sweden,Daily ICU occupancy,2021-04-20,415.0
Sweden,Daily ICU occupancy,2021-04-21,409.0
Sweden,Daily ICU occupancy,2021-04-22,415.0
Sweden,Daily ICU occupancy,2021-04-23,398.0
Sweden,Daily ICU occupancy,2021-04-24,396.0
Sweden,Daily ICU occupancy,2021-04-25,395.0
Sweden,Daily ICU occupancy,2021-04-26,407.0
Sweden,Daily ICU occupancy,2021-04-27,391.0
Sweden,Daily ICU occupancy,2021-04-28,399.0
Sweden,Daily ICU occupancy,2021-04-29,392.0
Sweden,Daily ICU occupancy,2021-04-30,384.0
Sweden,Daily ICU occupancy,2021-05-01,386.0
Sweden,Daily ICU occupancy,2021-05-02,380.0
Sweden,Daily ICU occupancy,2021-05-03,391.0
Sweden,Daily ICU occupancy,2021-05-04,395.0
Sweden,Daily ICU occupancy,2021-05-05,388.0
Sweden,Daily ICU occupancy,2021-05-06,384.0
Sweden,Daily ICU occupancy,2021-05-07,393.0
Sweden,Daily ICU occupancy,2021-05-08,392.0
Sweden,Daily ICU occupancy,2021-05-09,391.0
Sweden,Daily ICU occupancy,2021-05-10,377.0
Sweden,Daily ICU occupancy,2021-05-11,368.0
Sweden,Daily ICU occupancy,2021-05-12,362.0
Sweden,Daily ICU occupancy,2021-05-13,359.0
Sweden,Daily ICU occupancy,2021-05-14,338.0
Sweden,Daily ICU occupancy,2021-05-15,337.0
Sweden,Daily ICU occupancy,2021-05-16,318.0
Sweden,Daily ICU occupancy,2021-05-17,293.0
Sweden,Daily ICU occupancy,2021-05-18,281.0
Sweden,Daily ICU occupancy,2021-05-19,279.0
Sweden,Daily ICU occupancy,2021-05-20,262.0
Sweden,Daily ICU occupancy,2021-05-21,247.0
Sweden,Daily ICU occupancy,2021-05-22,246.0
Sweden,Daily ICU occupancy,2021-05-23,249.0
Sweden,Daily ICU occupancy,2021-05-24,221.0
Sweden,Daily ICU occupancy,2021-05-25,226.0
Sweden,Daily ICU occupancy,2021-05-26,217.0
Sweden,Daily ICU occupancy,2021-05-27,216.0
Sweden,Daily ICU occupancy,2021-05-28,206.0
Sweden,Daily ICU occupancy,2021-05-29,208.0
Sweden,Daily ICU occupancy,2021-05-30,206.0
Sweden,Daily ICU occupancy,2021-05-31,195.0
Sweden,Daily ICU occupancy,2021-06-01,189.0
Sweden,Daily ICU occupancy,2021-06-02,176.0
Sweden,Daily ICU occupancy,2021-06-03,170.0
Sweden,Daily ICU occupancy,2021-06-04,160.0
Sweden,Daily ICU occupancy,2021-06-05,161.0
Sweden,Daily ICU occupancy,2021-06-06,150.0
Sweden,Daily ICU occupancy,2021-06-07,147.0
Sweden,Daily ICU occupancy,2021-06-08,139.0
Sweden,Daily ICU occupancy,2021-06-09,126.0
Sweden,Daily ICU occupancy,2021-06-10,125.0
Sweden,Daily ICU occupancy,2021-06-11,120.0
Sweden,Daily ICU occupancy,2021-06-12,119.0
Sweden,Daily ICU occupancy,2021-06-13,118.0
Sweden,Daily ICU occupancy,2021-06-14,111.0
Sweden,Daily ICU occupancy,2021-06-15,100.0
Sweden,Daily ICU occupancy,2021-06-16,97.0
Sweden,Daily ICU occupancy,2021-06-17,90.0
Sweden,Daily ICU occupancy,2021-06-18,84.0
Sweden,Daily ICU occupancy,2021-06-19,85.0
Sweden,Daily ICU occupancy,2021-06-20,82.0
Sweden,Daily ICU occupancy,2021-06-21,76.0
Sweden,Daily ICU occupancy,2021-06-22,65.0
Sweden,Daily ICU occupancy,2021-06-23,64.0
Sweden,Daily ICU occupancy,2021-06-24,67.0
Sweden,Daily ICU occupancy,2021-06-25,67.0
Sweden,Daily ICU occupancy,2021-06-26,67.0
Sweden,Daily ICU occupancy,2021-06-27,67.0
Sweden,Daily ICU occupancy,2021-06-28,61.0
Sweden,Daily ICU occupancy,2021-06-29,48.0
Sweden,Daily ICU occupancy,2021-06-30,43.0
Sweden,Daily ICU occupancy,2021-07-01,40.0
Sweden,Daily ICU occupancy,2021-07-02,40.0
Sweden,Daily ICU occupancy,2021-07-03,40.0
Sweden,Daily ICU occupancy,2021-07-04,38.0
Sweden,Daily ICU occupancy,2021-07-05,33.0
Sweden,Daily ICU occupancy,2021-07-06,30.0
Sweden,Daily ICU occupancy,2021-07-07,30.0
Sweden,Daily ICU occupancy,2021-07-08,28.0
Sweden,Daily ICU occupancy,2021-07-09,26.0
Sweden,Daily ICU occupancy,2021-07-10,26.0
Sweden,Daily ICU occupancy,2021-07-11,25.0
Sweden,Daily ICU occupancy,2021-07-12,21.0
Sweden,Daily ICU occupancy,2021-07-13,20.0
Sweden,Daily ICU occupancy,2021-07-14,21.0
Sweden,Daily ICU occupancy,2021-07-15,19.0
Sweden,Daily ICU occupancy,2021-07-16,19.0
Sweden,Daily ICU occupancy,2021-07-17,19.0
Sweden,Daily ICU occupancy,2021-07-18,19.0
Sweden,Daily ICU occupancy,2021-07-19,23.0
Sweden,Daily ICU occupancy,2021-07-20,23.0
Sweden,Daily ICU occupancy,2021-07-21,24.0
Sweden,Daily ICU occupancy,2021-07-22,23.0
Sweden,Daily ICU occupancy,2021-07-23,22.0
Sweden,Daily ICU occupancy,2021-07-24,22.0
Sweden,Daily ICU occupancy,2021-07-25,22.0
Sweden,Daily ICU occupancy,2021-07-26,21.0
Sweden,Daily ICU occupancy,2021-07-27,21.0
Sweden,Daily ICU occupancy,2021-07-28,19.0
Sweden,Daily ICU occupancy,2021-07-29,16.0
Sweden,Daily ICU occupancy,2021-07-30,16.0
Sweden,Daily ICU occupancy,2021-07-31,16.0
Sweden,Daily ICU occupancy,2021-08-01,16.0
Sweden,Daily ICU occupancy,2021-08-02,20.0
Sweden,Daily ICU occupancy,2021-08-03,23.0
Sweden,Daily ICU occupancy,2021-08-04,25.0
Sweden,Daily ICU occupancy,2021-08-05,28.0
Sweden,Daily ICU occupancy,2021-08-06,29.0
Sweden,Daily ICU occupancy,2021-08-07,29.0
Sweden,Daily ICU occupancy,2021-08-08,29.0
Sweden,Daily ICU occupancy,2021-08-09,27.0
Sweden,Daily ICU occupancy,2021-08-10,26.0
Sweden,Daily ICU occupancy,2021-08-11,29.0
Sweden,Daily ICU occupancy,2021-08-12,26.0
Sweden,Daily ICU occupancy,2021-08-13,27.0
Sweden,Daily ICU occupancy,2021-08-14,26.0
Sweden,Daily ICU occupancy,2021-08-15,25.0
Sweden,Daily ICU occupancy,2021-08-16,28.0
Sweden,Daily ICU occupancy,2021-08-17,32.0
Sweden,Daily ICU occupancy,2021-08-18,33.0
Sweden,Daily ICU occupancy,2021-08-19,33.0
Sweden,Daily ICU occupancy,2021-08-20,35.0
Sweden,Daily ICU occupancy,2021-08-21,35.0
Sweden,Daily ICU occupancy,2021-08-22,35.0
Sweden,Daily ICU occupancy,2021-08-23,36.0
Sweden,Daily ICU occupancy,2021-08-24,38.0
Sweden,Daily ICU occupancy,2021-08-25,40.0
Sweden,Daily ICU occupancy,2021-08-26,40.0
Sweden,Daily ICU occupancy,2021-08-27,42.0
Sweden,Daily ICU occupancy,2021-08-28,43.0
Sweden,Daily ICU occupancy,2021-08-29,41.0
Sweden,Daily ICU occupancy,2021-08-30,46.0
Sweden,Daily ICU occupancy,2021-08-31,44.0
Sweden,Daily ICU occupancy,2021-09-01,43.0
Sweden,Daily ICU occupancy,2021-09-02,43.0
Sweden,Daily ICU occupancy,2021-09-03,49.0
Sweden,Daily ICU occupancy,2021-09-04,49.0
Sweden,Daily ICU occupancy,2021-09-05,50.0
Sweden,Daily ICU occupancy,2021-09-06,52.0
Sweden,Daily ICU occupancy,2021-09-07,57.0
Sweden,Daily ICU occupancy,2021-09-08,57.0
Sweden,Daily ICU occupancy,2021-09-09,57.0
Sweden,Daily ICU occupancy,2021-09-10,55.0
Sweden,Daily ICU occupancy,2021-09-11,55.0
Sweden,Daily ICU occupancy,2021-09-12,55.0
Sweden,Daily ICU occupancy,2021-09-13,48.0
