date,indicator,value,entity
2021-12-09,Daily hospital occupancy,1636.0,Switzerland
2021-12-10,Daily hospital occupancy,1618.0,Switzerland
2021-12-11,Daily hospital occupancy,1651.0,Switzerland
2021-12-12,Daily hospital occupancy,1708.0,Switzerland
2021-12-13,Daily hospital occupancy,1758.0,Switzerland
2021-12-14,Daily hospital occupancy,1683.0,Switzerland
2021-12-15,Daily hospital occupancy,1650.0,Switzerland
2021-12-16,Daily hospital occupancy,1627.0,Switzerland
2021-12-17,Daily hospital occupancy,1585.0,Switzerland
2021-12-18,Daily hospital occupancy,1581.0,Switzerland
2021-12-19,Daily hospital occupancy,1663.0,Switzerland
2021-12-20,Daily hospital occupancy,1711.0,Switzerland
2021-12-21,Daily hospital occupancy,1677.0,Switzerland
2021-12-22,Daily hospital occupancy,1666.0,Switzerland
2021-12-23,Daily hospital occupancy,1622.0,Switzerland
2021-12-24,Daily hospital occupancy,1635.0,Switzerland
2021-12-25,Daily hospital occupancy,1623.0,Switzerland
2021-12-26,Daily hospital occupancy,1688.0,Switzerland
2021-12-27,Daily hospital occupancy,1721.0,Switzerland
2021-12-28,Daily hospital occupancy,1698.0,Switzerland
2021-12-29,Daily hospital occupancy,1731.0,Switzerland
2021-12-30,Daily hospital occupancy,1653.0,Switzerland
2021-12-31,Daily hospital occupancy,1593.0,Switzerland
2022-01-01,Daily hospital occupancy,1591.0,Switzerland
2022-01-02,Daily hospital occupancy,1683.0,Switzerland
2022-01-03,Daily hospital occupancy,1741.0,Switzerland
2022-01-04,Daily hospital occupancy,1788.0,Switzerland
2022-01-05,Daily hospital occupancy,1785.0,Switzerland
2022-01-06,Daily hospital occupancy,1788.0,Switzerland
2022-01-07,Daily hospital occupancy,1817.0,Switzerland
2022-01-08,Daily hospital occupancy,1804.0,Switzerland
2022-01-09,Daily hospital occupancy,1859.0,Switzerland
2022-01-10,Daily hospital occupancy,1868.0,Switzerland
2022-01-11,Daily hospital occupancy,1785.0,Switzerland
2022-01-12,Daily hospital occupancy,1803.0,Switzerland
2022-01-13,Daily hospital occupancy,1770.0,Switzerland
2022-01-14,Daily hospital occupancy,1775.0,Switzerland
2022-01-15,Daily hospital occupancy,1812.0,Switzerland
2022-01-16,Daily hospital occupancy,1855.0,Switzerland
2020-03-30,Weekly new hospital admissions,1175.0,Switzerland
2020-03-31,Weekly new hospital admissions,1121.0,Switzerland
2020-04-01,Weekly new hospital admissions,1019.0,Switzerland
2020-04-02,Weekly new hospital admissions,946.0,Switzerland
2020-04-03,Weekly new hospital admissions,812.0,Switzerland
2020-04-04,Weekly new hospital admissions,745.0,Switzerland
2020-04-05,Weekly new hospital admissions,672.0,Switzerland
2020-04-06,Weekly new hospital admissions,579.0,Switzerland
2020-04-07,Weekly new hospital admissions,511.0,Switzerland
2020-04-08,Weekly new hospital admissions,472.0,Switzerland
2020-04-09,Weekly new hospital admissions,436.0,Switzerland
2020-04-10,Weekly new hospital admissions,405.0,Switzerland
2020-04-11,Weekly new hospital admissions,393.0,Switzerland
2020-04-12,Weekly new hospital admissions,378.0,Switzerland
2020-04-13,Weekly new hospital admissions,333.0,Switzerland
2020-04-14,Weekly new hospital admissions,326.0,Switzerland
2020-04-15,Weekly new hospital admissions,300.0,Switzerland
2020-04-16,Weekly new hospital admissions,280.0,Switzerland
2020-04-17,Weekly new hospital admissions,267.0,Switzerland
2020-04-18,Weekly new hospital admissions,236.0,Switzerland
2020-04-19,Weekly new hospital admissions,224.0,Switzerland
2020-04-20,Weekly new hospital admissions,218.0,Switzerland
2020-04-21,Weekly new hospital admissions,185.0,Switzerland
2020-04-22,Weekly new hospital admissions,173.0,Switzerland
2020-04-23,Weekly new hospital admissions,143.0,Switzerland
2020-04-24,Weekly new hospital admissions,124.0,Switzerland
2020-04-25,Weekly new hospital admissions,124.0,Switzerland
2020-04-26,Weekly new hospital admissions,107.0,Switzerland
2020-04-27,Weekly new hospital admissions,97.0,Switzerland
2020-04-28,Weekly new hospital admissions,93.0,Switzerland
2020-04-29,Weekly new hospital admissions,82.0,Switzerland
2020-04-30,Weekly new hospital admissions,78.0,Switzerland
2020-05-01,Weekly new hospital admissions,73.0,Switzerland
2020-05-02,Weekly new hospital admissions,65.0,Switzerland
2020-05-03,Weekly new hospital admissions,66.0,Switzerland
2020-05-04,Weekly new hospital admissions,57.0,Switzerland
2020-05-05,Weekly new hospital admissions,48.0,Switzerland
2020-05-06,Weekly new hospital admissions,40.0,Switzerland
2020-05-07,Weekly new hospital admissions,42.0,Switzerland
2020-05-08,Weekly new hospital admissions,37.0,Switzerland
2020-05-09,Weekly new hospital admissions,32.0,Switzerland
2020-05-10,Weekly new hospital admissions,31.0,Switzerland
2020-05-11,Weekly new hospital admissions,32.0,Switzerland
2020-05-12,Weekly new hospital admissions,27.0,Switzerland
2020-05-13,Weekly new hospital admissions,29.0,Switzerland
2020-05-14,Weekly new hospital admissions,25.0,Switzerland
2020-05-15,Weekly new hospital admissions,25.0,Switzerland
2020-05-16,Weekly new hospital admissions,26.0,Switzerland
2020-05-17,Weekly new hospital admissions,25.0,Switzerland
2020-05-18,Weekly new hospital admissions,23.0,Switzerland
2020-05-19,Weekly new hospital admissions,24.0,Switzerland
2020-05-20,Weekly new hospital admissions,21.0,Switzerland
2020-05-21,Weekly new hospital admissions,21.0,Switzerland
2020-05-22,Weekly new hospital admissions,22.0,Switzerland
2020-05-23,Weekly new hospital admissions,20.0,Switzerland
2020-05-24,Weekly new hospital admissions,15.0,Switzerland
2020-05-25,Weekly new hospital admissions,13.0,Switzerland
2020-05-26,Weekly new hospital admissions,16.0,Switzerland
2020-05-27,Weekly new hospital admissions,14.0,Switzerland
2020-05-28,Weekly new hospital admissions,16.0,Switzerland
2020-05-29,Weekly new hospital admissions,14.0,Switzerland
2020-05-30,Weekly new hospital admissions,16.0,Switzerland
2020-05-31,Weekly new hospital admissions,19.0,Switzerland
2020-06-01,Weekly new hospital admissions,18.0,Switzerland
2020-06-02,Weekly new hospital admissions,13.0,Switzerland
2020-06-03,Weekly new hospital admissions,15.0,Switzerland
2020-06-04,Weekly new hospital admissions,13.0,Switzerland
2020-06-05,Weekly new hospital admissions,11.0,Switzerland
2020-06-06,Weekly new hospital admissions,8.0,Switzerland
2020-06-07,Weekly new hospital admissions,5.0,Switzerland
2020-06-08,Weekly new hospital admissions,7.0,Switzerland
2020-06-09,Weekly new hospital admissions,7.0,Switzerland
2020-06-10,Weekly new hospital admissions,6.0,Switzerland
2020-06-11,Weekly new hospital admissions,4.0,Switzerland
2020-06-12,Weekly new hospital admissions,7.0,Switzerland
2020-06-13,Weekly new hospital admissions,7.0,Switzerland
2020-06-14,Weekly new hospital admissions,8.0,Switzerland
2020-06-15,Weekly new hospital admissions,7.0,Switzerland
2020-06-16,Weekly new hospital admissions,7.0,Switzerland
2020-06-17,Weekly new hospital admissions,8.0,Switzerland
2020-06-18,Weekly new hospital admissions,10.0,Switzerland
2020-06-19,Weekly new hospital admissions,12.0,Switzerland
2020-06-20,Weekly new hospital admissions,18.0,Switzerland
2020-06-21,Weekly new hospital admissions,17.0,Switzerland
2020-06-22,Weekly new hospital admissions,19.0,Switzerland
2020-06-23,Weekly new hospital admissions,22.0,Switzerland
2020-06-24,Weekly new hospital admissions,24.0,Switzerland
2020-06-25,Weekly new hospital admissions,21.0,Switzerland
2020-06-26,Weekly new hospital admissions,21.0,Switzerland
2020-06-27,Weekly new hospital admissions,16.0,Switzerland
2020-06-28,Weekly new hospital admissions,17.0,Switzerland
2020-06-29,Weekly new hospital admissions,19.0,Switzerland
2020-06-30,Weekly new hospital admissions,24.0,Switzerland
2020-07-01,Weekly new hospital admissions,26.0,Switzerland
2020-07-02,Weekly new hospital admissions,31.0,Switzerland
2020-07-03,Weekly new hospital admissions,31.0,Switzerland
2020-07-04,Weekly new hospital admissions,32.0,Switzerland
2020-07-05,Weekly new hospital admissions,38.0,Switzerland
2020-07-06,Weekly new hospital admissions,37.0,Switzerland
2020-07-07,Weekly new hospital admissions,36.0,Switzerland
2020-07-08,Weekly new hospital admissions,34.0,Switzerland
2020-07-09,Weekly new hospital admissions,40.0,Switzerland
2020-07-10,Weekly new hospital admissions,42.0,Switzerland
2020-07-11,Weekly new hospital admissions,50.0,Switzerland
2020-07-12,Weekly new hospital admissions,55.0,Switzerland
2020-07-13,Weekly new hospital admissions,56.0,Switzerland
2020-07-14,Weekly new hospital admissions,54.0,Switzerland
2020-07-15,Weekly new hospital admissions,58.0,Switzerland
2020-07-16,Weekly new hospital admissions,52.0,Switzerland
2020-07-17,Weekly new hospital admissions,51.0,Switzerland
2020-07-18,Weekly new hospital admissions,47.0,Switzerland
2020-07-19,Weekly new hospital admissions,36.0,Switzerland
2020-07-20,Weekly new hospital admissions,38.0,Switzerland
2020-07-21,Weekly new hospital admissions,39.0,Switzerland
2020-07-22,Weekly new hospital admissions,39.0,Switzerland
2020-07-23,Weekly new hospital admissions,42.0,Switzerland
2020-07-24,Weekly new hospital admissions,52.0,Switzerland
2020-07-25,Weekly new hospital admissions,56.0,Switzerland
2020-07-26,Weekly new hospital admissions,59.0,Switzerland
2020-07-27,Weekly new hospital admissions,60.0,Switzerland
2020-07-28,Weekly new hospital admissions,67.0,Switzerland
2020-07-29,Weekly new hospital admissions,73.0,Switzerland
2020-07-30,Weekly new hospital admissions,71.0,Switzerland
2020-07-31,Weekly new hospital admissions,64.0,Switzerland
2020-08-01,Weekly new hospital admissions,60.0,Switzerland
2020-08-02,Weekly new hospital admissions,62.0,Switzerland
2020-08-03,Weekly new hospital admissions,59.0,Switzerland
2020-08-04,Weekly new hospital admissions,48.0,Switzerland
2020-08-05,Weekly new hospital admissions,41.0,Switzerland
2020-08-06,Weekly new hospital admissions,48.0,Switzerland
2020-08-07,Weekly new hospital admissions,45.0,Switzerland
2020-08-08,Weekly new hospital admissions,48.0,Switzerland
2020-08-09,Weekly new hospital admissions,49.0,Switzerland
2020-08-10,Weekly new hospital admissions,53.0,Switzerland
2020-08-11,Weekly new hospital admissions,57.0,Switzerland
2020-08-12,Weekly new hospital admissions,55.0,Switzerland
2020-08-13,Weekly new hospital admissions,52.0,Switzerland
2020-08-14,Weekly new hospital admissions,55.0,Switzerland
2020-08-15,Weekly new hospital admissions,54.0,Switzerland
2020-08-16,Weekly new hospital admissions,53.0,Switzerland
2020-08-17,Weekly new hospital admissions,54.0,Switzerland
2020-08-18,Weekly new hospital admissions,55.0,Switzerland
2020-08-19,Weekly new hospital admissions,57.0,Switzerland
2020-08-20,Weekly new hospital admissions,55.0,Switzerland
2020-08-21,Weekly new hospital admissions,55.0,Switzerland
2020-08-22,Weekly new hospital admissions,52.0,Switzerland
2020-08-23,Weekly new hospital admissions,51.0,Switzerland
2020-08-24,Weekly new hospital admissions,48.0,Switzerland
2020-08-25,Weekly new hospital admissions,47.0,Switzerland
2020-08-26,Weekly new hospital admissions,47.0,Switzerland
2020-08-27,Weekly new hospital admissions,45.0,Switzerland
2020-08-28,Weekly new hospital admissions,45.0,Switzerland
2020-08-29,Weekly new hospital admissions,42.0,Switzerland
2020-08-30,Weekly new hospital admissions,44.0,Switzerland
2020-08-31,Weekly new hospital admissions,46.0,Switzerland
2020-09-01,Weekly new hospital admissions,51.0,Switzerland
2020-09-02,Weekly new hospital admissions,55.0,Switzerland
2020-09-03,Weekly new hospital admissions,62.0,Switzerland
2020-09-04,Weekly new hospital admissions,66.0,Switzerland
2020-09-05,Weekly new hospital admissions,74.0,Switzerland
2020-09-06,Weekly new hospital admissions,75.0,Switzerland
2020-09-07,Weekly new hospital admissions,80.0,Switzerland
2020-09-08,Weekly new hospital admissions,77.0,Switzerland
2020-09-09,Weekly new hospital admissions,81.0,Switzerland
2020-09-10,Weekly new hospital admissions,91.0,Switzerland
2020-09-11,Weekly new hospital admissions,94.0,Switzerland
2020-09-12,Weekly new hospital admissions,97.0,Switzerland
2020-09-13,Weekly new hospital admissions,100.0,Switzerland
2020-09-14,Weekly new hospital admissions,96.0,Switzerland
2020-09-15,Weekly new hospital admissions,99.0,Switzerland
2020-09-16,Weekly new hospital admissions,106.0,Switzerland
2020-09-17,Weekly new hospital admissions,99.0,Switzerland
2020-09-18,Weekly new hospital admissions,109.0,Switzerland
2020-09-19,Weekly new hospital admissions,108.0,Switzerland
2020-09-20,Weekly new hospital admissions,107.0,Switzerland
2020-09-21,Weekly new hospital admissions,119.0,Switzerland
2020-09-22,Weekly new hospital admissions,119.0,Switzerland
2020-09-23,Weekly new hospital admissions,114.0,Switzerland
2020-09-24,Weekly new hospital admissions,119.0,Switzerland
2020-09-25,Weekly new hospital admissions,107.0,Switzerland
2020-09-26,Weekly new hospital admissions,104.0,Switzerland
2020-09-27,Weekly new hospital admissions,114.0,Switzerland
2020-09-28,Weekly new hospital admissions,113.0,Switzerland
2020-09-29,Weekly new hospital admissions,132.0,Switzerland
2020-09-30,Weekly new hospital admissions,140.0,Switzerland
2020-10-01,Weekly new hospital admissions,142.0,Switzerland
2020-10-02,Weekly new hospital admissions,157.0,Switzerland
2020-10-03,Weekly new hospital admissions,168.0,Switzerland
2020-10-04,Weekly new hospital admissions,164.0,Switzerland
2020-10-05,Weekly new hospital admissions,169.0,Switzerland
2020-10-06,Weekly new hospital admissions,177.0,Switzerland
2020-10-07,Weekly new hospital admissions,189.0,Switzerland
2020-10-08,Weekly new hospital admissions,223.0,Switzerland
2020-10-09,Weekly new hospital admissions,242.0,Switzerland
2020-10-10,Weekly new hospital admissions,255.0,Switzerland
2020-10-11,Weekly new hospital admissions,286.0,Switzerland
2020-10-12,Weekly new hospital admissions,344.0,Switzerland
2020-10-13,Weekly new hospital admissions,377.0,Switzerland
2020-10-14,Weekly new hospital admissions,431.0,Switzerland
2020-10-15,Weekly new hospital admissions,475.0,Switzerland
2020-10-16,Weekly new hospital admissions,538.0,Switzerland
2020-10-17,Weekly new hospital admissions,622.0,Switzerland
2020-10-18,Weekly new hospital admissions,649.0,Switzerland
2020-10-19,Weekly new hospital admissions,727.0,Switzerland
2020-10-20,Weekly new hospital admissions,820.0,Switzerland
2020-10-21,Weekly new hospital admissions,878.0,Switzerland
2020-10-22,Weekly new hospital admissions,946.0,Switzerland
2020-10-23,Weekly new hospital admissions,1039.0,Switzerland
2020-10-24,Weekly new hospital admissions,1094.0,Switzerland
2020-10-25,Weekly new hospital admissions,1217.0,Switzerland
2020-10-26,Weekly new hospital admissions,1303.0,Switzerland
2020-10-27,Weekly new hospital admissions,1353.0,Switzerland
2020-10-28,Weekly new hospital admissions,1447.0,Switzerland
2020-10-29,Weekly new hospital admissions,1517.0,Switzerland
2020-10-30,Weekly new hospital admissions,1618.0,Switzerland
2020-10-31,Weekly new hospital admissions,1617.0,Switzerland
2020-11-01,Weekly new hospital admissions,1632.0,Switzerland
2020-11-02,Weekly new hospital admissions,1689.0,Switzerland
2020-11-03,Weekly new hospital admissions,1745.0,Switzerland
2020-11-04,Weekly new hospital admissions,1725.0,Switzerland
2020-11-05,Weekly new hospital admissions,1708.0,Switzerland
2020-11-06,Weekly new hospital admissions,1674.0,Switzerland
2020-11-07,Weekly new hospital admissions,1726.0,Switzerland
2020-11-08,Weekly new hospital admissions,1688.0,Switzerland
2020-11-09,Weekly new hospital admissions,1671.0,Switzerland
2020-11-10,Weekly new hospital admissions,1623.0,Switzerland
2020-11-11,Weekly new hospital admissions,1633.0,Switzerland
2020-11-12,Weekly new hospital admissions,1635.0,Switzerland
2020-11-13,Weekly new hospital admissions,1608.0,Switzerland
2020-11-14,Weekly new hospital admissions,1566.0,Switzerland
2020-11-15,Weekly new hospital admissions,1536.0,Switzerland
2020-11-16,Weekly new hospital admissions,1524.0,Switzerland
2020-11-17,Weekly new hospital admissions,1515.0,Switzerland
2020-11-18,Weekly new hospital admissions,1471.0,Switzerland
2020-11-19,Weekly new hospital admissions,1420.0,Switzerland
2020-11-20,Weekly new hospital admissions,1389.0,Switzerland
2020-11-21,Weekly new hospital admissions,1313.0,Switzerland
2020-11-22,Weekly new hospital admissions,1322.0,Switzerland
2020-11-23,Weekly new hospital admissions,1271.0,Switzerland
2020-11-24,Weekly new hospital admissions,1222.0,Switzerland
2020-11-25,Weekly new hospital admissions,1208.0,Switzerland
2020-11-26,Weekly new hospital admissions,1214.0,Switzerland
2020-11-27,Weekly new hospital admissions,1192.0,Switzerland
2020-11-28,Weekly new hospital admissions,1240.0,Switzerland
2020-11-29,Weekly new hospital admissions,1203.0,Switzerland
2020-11-30,Weekly new hospital admissions,1179.0,Switzerland
2020-12-01,Weekly new hospital admissions,1169.0,Switzerland
2020-12-02,Weekly new hospital admissions,1165.0,Switzerland
2020-12-03,Weekly new hospital admissions,1165.0,Switzerland
2020-12-04,Weekly new hospital admissions,1157.0,Switzerland
2020-12-05,Weekly new hospital admissions,1143.0,Switzerland
2020-12-06,Weekly new hospital admissions,1161.0,Switzerland
2020-12-07,Weekly new hospital admissions,1181.0,Switzerland
2020-12-08,Weekly new hospital admissions,1201.0,Switzerland
2020-12-09,Weekly new hospital admissions,1233.0,Switzerland
2020-12-10,Weekly new hospital admissions,1222.0,Switzerland
2020-12-11,Weekly new hospital admissions,1203.0,Switzerland
2020-12-12,Weekly new hospital admissions,1209.0,Switzerland
2020-12-13,Weekly new hospital admissions,1216.0,Switzerland
2020-12-14,Weekly new hospital admissions,1190.0,Switzerland
2020-12-15,Weekly new hospital admissions,1195.0,Switzerland
2020-12-16,Weekly new hospital admissions,1167.0,Switzerland
2020-12-17,Weekly new hospital admissions,1162.0,Switzerland
2020-12-18,Weekly new hospital admissions,1188.0,Switzerland
2020-12-19,Weekly new hospital admissions,1176.0,Switzerland
2020-12-20,Weekly new hospital admissions,1143.0,Switzerland
2020-12-21,Weekly new hospital admissions,1140.0,Switzerland
2020-12-22,Weekly new hospital admissions,1122.0,Switzerland
2020-12-23,Weekly new hospital admissions,1111.0,Switzerland
2020-12-24,Weekly new hospital admissions,1114.0,Switzerland
2020-12-25,Weekly new hospital admissions,1073.0,Switzerland
2020-12-26,Weekly new hospital admissions,1079.0,Switzerland
2020-12-27,Weekly new hospital admissions,1096.0,Switzerland
2020-12-28,Weekly new hospital admissions,1127.0,Switzerland
2020-12-29,Weekly new hospital admissions,1126.0,Switzerland
2020-12-30,Weekly new hospital admissions,1132.0,Switzerland
2020-12-31,Weekly new hospital admissions,1100.0,Switzerland
2021-01-01,Weekly new hospital admissions,1085.0,Switzerland
2021-01-02,Weekly new hospital admissions,1122.0,Switzerland
2021-01-03,Weekly new hospital admissions,1140.0,Switzerland
2021-01-04,Weekly new hospital admissions,1105.0,Switzerland
2021-01-05,Weekly new hospital admissions,1088.0,Switzerland
2021-01-06,Weekly new hospital admissions,1052.0,Switzerland
2021-01-07,Weekly new hospital admissions,1076.0,Switzerland
2021-01-08,Weekly new hospital admissions,1081.0,Switzerland
2021-01-09,Weekly new hospital admissions,1020.0,Switzerland
2021-01-10,Weekly new hospital admissions,958.0,Switzerland
2021-01-11,Weekly new hospital admissions,899.0,Switzerland
2021-01-12,Weekly new hospital admissions,856.0,Switzerland
2021-01-13,Weekly new hospital admissions,842.0,Switzerland
2021-01-14,Weekly new hospital admissions,782.0,Switzerland
2021-01-15,Weekly new hospital admissions,737.0,Switzerland
2021-01-16,Weekly new hospital admissions,702.0,Switzerland
2021-01-17,Weekly new hospital admissions,688.0,Switzerland
2021-01-18,Weekly new hospital admissions,675.0,Switzerland
2021-01-19,Weekly new hospital admissions,663.0,Switzerland
2021-01-20,Weekly new hospital admissions,626.0,Switzerland
2021-01-21,Weekly new hospital admissions,613.0,Switzerland
2021-01-22,Weekly new hospital admissions,612.0,Switzerland
2021-01-23,Weekly new hospital admissions,573.0,Switzerland
2021-01-24,Weekly new hospital admissions,542.0,Switzerland
2021-01-25,Weekly new hospital admissions,507.0,Switzerland
2021-01-26,Weekly new hospital admissions,503.0,Switzerland
2021-01-27,Weekly new hospital admissions,486.0,Switzerland
2021-01-28,Weekly new hospital admissions,473.0,Switzerland
2021-01-29,Weekly new hospital admissions,441.0,Switzerland
2021-01-30,Weekly new hospital admissions,455.0,Switzerland
2021-01-31,Weekly new hospital admissions,466.0,Switzerland
2021-02-01,Weekly new hospital admissions,460.0,Switzerland
2021-02-02,Weekly new hospital admissions,442.0,Switzerland
2021-02-03,Weekly new hospital admissions,444.0,Switzerland
2021-02-04,Weekly new hospital admissions,432.0,Switzerland
2021-02-05,Weekly new hospital admissions,427.0,Switzerland
2021-02-06,Weekly new hospital admissions,424.0,Switzerland
2021-02-07,Weekly new hospital admissions,423.0,Switzerland
2021-02-08,Weekly new hospital admissions,413.0,Switzerland
2021-02-09,Weekly new hospital admissions,390.0,Switzerland
2021-02-10,Weekly new hospital admissions,372.0,Switzerland
2021-02-11,Weekly new hospital admissions,362.0,Switzerland
2021-02-12,Weekly new hospital admissions,352.0,Switzerland
2021-02-13,Weekly new hospital admissions,335.0,Switzerland
2021-02-14,Weekly new hospital admissions,329.0,Switzerland
2021-02-15,Weekly new hospital admissions,304.0,Switzerland
2021-02-16,Weekly new hospital admissions,309.0,Switzerland
2021-02-17,Weekly new hospital admissions,309.0,Switzerland
2021-02-18,Weekly new hospital admissions,326.0,Switzerland
2021-02-19,Weekly new hospital admissions,326.0,Switzerland
2021-02-20,Weekly new hospital admissions,318.0,Switzerland
2021-02-21,Weekly new hospital admissions,313.0,Switzerland
2021-02-22,Weekly new hospital admissions,318.0,Switzerland
2021-02-23,Weekly new hospital admissions,311.0,Switzerland
2021-02-24,Weekly new hospital admissions,309.0,Switzerland
2021-02-25,Weekly new hospital admissions,295.0,Switzerland
2021-02-26,Weekly new hospital admissions,290.0,Switzerland
2021-02-27,Weekly new hospital admissions,293.0,Switzerland
2021-02-28,Weekly new hospital admissions,292.0,Switzerland
2021-03-01,Weekly new hospital admissions,293.0,Switzerland
2021-03-02,Weekly new hospital admissions,310.0,Switzerland
2021-03-03,Weekly new hospital admissions,321.0,Switzerland
2021-03-04,Weekly new hospital admissions,309.0,Switzerland
2021-03-05,Weekly new hospital admissions,323.0,Switzerland
2021-03-06,Weekly new hospital admissions,336.0,Switzerland
2021-03-07,Weekly new hospital admissions,342.0,Switzerland
2021-03-08,Weekly new hospital admissions,359.0,Switzerland
2021-03-09,Weekly new hospital admissions,340.0,Switzerland
2021-03-10,Weekly new hospital admissions,338.0,Switzerland
2021-03-11,Weekly new hospital admissions,346.0,Switzerland
2021-03-12,Weekly new hospital admissions,344.0,Switzerland
2021-03-13,Weekly new hospital admissions,344.0,Switzerland
2021-03-14,Weekly new hospital admissions,358.0,Switzerland
2021-03-15,Weekly new hospital admissions,368.0,Switzerland
2021-03-16,Weekly new hospital admissions,383.0,Switzerland
2021-03-17,Weekly new hospital admissions,379.0,Switzerland
2021-03-18,Weekly new hospital admissions,394.0,Switzerland
2021-03-19,Weekly new hospital admissions,410.0,Switzerland
2021-03-20,Weekly new hospital admissions,417.0,Switzerland
2021-03-21,Weekly new hospital admissions,411.0,Switzerland
2021-03-22,Weekly new hospital admissions,405.0,Switzerland
2021-03-23,Weekly new hospital admissions,404.0,Switzerland
2021-03-24,Weekly new hospital admissions,419.0,Switzerland
2021-03-25,Weekly new hospital admissions,422.0,Switzerland
2021-03-26,Weekly new hospital admissions,432.0,Switzerland
2021-03-27,Weekly new hospital admissions,459.0,Switzerland
2021-03-28,Weekly new hospital admissions,468.0,Switzerland
2021-03-29,Weekly new hospital admissions,482.0,Switzerland
2021-03-30,Weekly new hospital admissions,508.0,Switzerland
2021-03-31,Weekly new hospital admissions,518.0,Switzerland
2021-04-01,Weekly new hospital admissions,524.0,Switzerland
2021-04-02,Weekly new hospital admissions,512.0,Switzerland
2021-04-03,Weekly new hospital admissions,517.0,Switzerland
2021-04-04,Weekly new hospital admissions,541.0,Switzerland
2021-04-05,Weekly new hospital admissions,529.0,Switzerland
2021-04-06,Weekly new hospital admissions,541.0,Switzerland
2021-04-07,Weekly new hospital admissions,530.0,Switzerland
2021-04-08,Weekly new hospital admissions,552.0,Switzerland
2021-04-09,Weekly new hospital admissions,567.0,Switzerland
2021-04-10,Weekly new hospital admissions,540.0,Switzerland
2021-04-11,Weekly new hospital admissions,510.0,Switzerland
2021-04-12,Weekly new hospital admissions,538.0,Switzerland
2021-04-13,Weekly new hospital admissions,506.0,Switzerland
2021-04-14,Weekly new hospital admissions,504.0,Switzerland
2021-04-15,Weekly new hospital admissions,495.0,Switzerland
2021-04-16,Weekly new hospital admissions,486.0,Switzerland
2021-04-17,Weekly new hospital admissions,489.0,Switzerland
2021-04-18,Weekly new hospital admissions,490.0,Switzerland
2021-04-19,Weekly new hospital admissions,467.0,Switzerland
2021-04-20,Weekly new hospital admissions,489.0,Switzerland
2021-04-21,Weekly new hospital admissions,506.0,Switzerland
2021-04-22,Weekly new hospital admissions,480.0,Switzerland
2021-04-23,Weekly new hospital admissions,480.0,Switzerland
2021-04-24,Weekly new hospital admissions,485.0,Switzerland
2021-04-25,Weekly new hospital admissions,487.0,Switzerland
2021-04-26,Weekly new hospital admissions,509.0,Switzerland
2021-04-27,Weekly new hospital admissions,500.0,Switzerland
2021-04-28,Weekly new hospital admissions,484.0,Switzerland
2021-04-29,Weekly new hospital admissions,488.0,Switzerland
2021-04-30,Weekly new hospital admissions,476.0,Switzerland
2021-05-01,Weekly new hospital admissions,477.0,Switzerland
2021-05-02,Weekly new hospital admissions,463.0,Switzerland
2021-05-03,Weekly new hospital admissions,433.0,Switzerland
2021-05-04,Weekly new hospital admissions,408.0,Switzerland
2021-05-05,Weekly new hospital admissions,398.0,Switzerland
2021-05-06,Weekly new hospital admissions,382.0,Switzerland
2021-05-07,Weekly new hospital admissions,365.0,Switzerland
2021-05-08,Weekly new hospital admissions,336.0,Switzerland
2021-05-09,Weekly new hospital admissions,340.0,Switzerland
2021-05-10,Weekly new hospital admissions,317.0,Switzerland
2021-05-11,Weekly new hospital admissions,310.0,Switzerland
2021-05-12,Weekly new hospital admissions,291.0,Switzerland
2021-05-13,Weekly new hospital admissions,273.0,Switzerland
2021-05-14,Weekly new hospital admissions,260.0,Switzerland
2021-05-15,Weekly new hospital admissions,254.0,Switzerland
2021-05-16,Weekly new hospital admissions,238.0,Switzerland
2021-05-17,Weekly new hospital admissions,236.0,Switzerland
2021-05-18,Weekly new hospital admissions,236.0,Switzerland
2021-05-19,Weekly new hospital admissions,247.0,Switzerland
2021-05-20,Weekly new hospital admissions,256.0,Switzerland
2021-05-21,Weekly new hospital admissions,255.0,Switzerland
2021-05-22,Weekly new hospital admissions,251.0,Switzerland
2021-05-23,Weekly new hospital admissions,253.0,Switzerland
2021-05-24,Weekly new hospital admissions,228.0,Switzerland
2021-05-25,Weekly new hospital admissions,216.0,Switzerland
2021-05-26,Weekly new hospital admissions,194.0,Switzerland
2021-05-27,Weekly new hospital admissions,179.0,Switzerland
2021-05-28,Weekly new hospital admissions,174.0,Switzerland
2021-05-29,Weekly new hospital admissions,171.0,Switzerland
2021-05-30,Weekly new hospital admissions,154.0,Switzerland
2021-05-31,Weekly new hospital admissions,159.0,Switzerland
2021-06-01,Weekly new hospital admissions,150.0,Switzerland
2021-06-02,Weekly new hospital admissions,137.0,Switzerland
2021-06-03,Weekly new hospital admissions,130.0,Switzerland
2021-06-04,Weekly new hospital admissions,130.0,Switzerland
2021-06-05,Weekly new hospital admissions,121.0,Switzerland
2021-06-06,Weekly new hospital admissions,121.0,Switzerland
2021-06-07,Weekly new hospital admissions,118.0,Switzerland
2021-06-08,Weekly new hospital admissions,110.0,Switzerland
2021-06-09,Weekly new hospital admissions,111.0,Switzerland
2021-06-10,Weekly new hospital admissions,106.0,Switzerland
2021-06-11,Weekly new hospital admissions,90.0,Switzerland
2021-06-12,Weekly new hospital admissions,85.0,Switzerland
