location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
Panama,2021-11-28,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5613973,3006223,2427669,180081
Panama,2021-11-29,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5615360,3006426,2427941,180993
Panama,2021-11-30,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5615472,3006450,2427961,181061
Panama,2021-12-01,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5620247,3007326,2429485,183436
Panama,2021-12-02,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5626921,3008424,2431569,186928
Panama,2021-12-03,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5633745,3009584,2433838,190323
Panama,2021-12-04,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5643015,3010829,2436176,196010
Panama,2021-12-05,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5650424,3011405,2437285,201734
Panama,2021-12-06,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5655519,3011742,2438042,205735
Panama,2021-12-07,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5659178,3012554,2439271,207353
Panama,2021-12-08,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5662686,3013243,2440525,208918
Panama,2021-12-09,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5662705,3013250,2440537,208918
Panama,2021-12-10,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5670336,3014254,2442247,213835
Panama,2021-12-11,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5684345,3015642,2445146,223557
Panama,2021-12-12,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5684366,3015663,2445146,223557
Panama,2021-12-13,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5685382,3015800,2445629,223953
Panama,2021-12-14,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5698417,3017553,2449245,231619
Panama,2021-12-15,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5702202,3018085,2450453,233664
Panama,2021-12-16,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5709266,3018992,2452279,237995
Panama,2021-12-17,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5716902,3019864,2453989,243049
Panama,2021-12-18,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5723906,3020631,2455571,247704
Panama,2021-12-19,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5725000,3020735,2455782,248483
Panama,2021-12-20,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5725037,3020754,2455800,248483
Panama,2021-12-21,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5739951,3022235,2458598,259118
Panama,2021-12-22,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5740935,3022332,2458774,259829
Panama,2021-12-23,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5757110,3023086,2460096,273928
Panama,2021-12-24,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5774606,3023620,2461265,289721
Panama,2021-12-25,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5776529,3023682,2461362,291485
Panama,2021-12-27,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5776534,3023682,2461362,291490
Panama,2021-12-28,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5801105,3024827,2462661,313617
Panama,2021-12-29,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5869229,3027809,2466581,374839
Panama,2021-12-31,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5892548,3028793,2468168,395587
Panama,2022-01-01,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5895747,3028948,2468386,398413
Panama,2022-01-02,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5895748,3028948,2468387,398413
Panama,2022-01-04,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5919271,3030111,2469871,419289
Panama,2022-01-05,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5950477,3031791,2471549,447137
Panama,2022-01-06,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,5986407,3033237,2473431,479739
Panama,2022-01-07,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,6025363,3034789,2475492,515082
Panama,2022-01-08,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,6058252,3037854,2477086,543312
Panama,2022-01-09,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,6072508,3039533,2477743,555232
Panama,2022-01-10,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,6072777,3039548,2477747,555482
Panama,2022-01-11,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,6090718,3041778,2478604,570336
Panama,2022-01-12,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,6114282,3045485,2479896,588901
Panama,2022-01-13,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,6177050,3055659,2482763,638628
Panama,2022-01-14,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,6195929,3059350,2483748,652831
Panama,2022-01-15,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,6237742,3068161,2485530,684051
Panama,2022-01-16,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,6249161,3073020,2485872,690269
Panama,2022-01-17,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,6252781,3073973,2486025,692783
Panama,2022-01-18,"Oxford/AstraZeneca, Pfizer/BioNTech",https://vacunas.panamasolidario.gob.pa/vacunometro,6282021,3077441,2487683,716897
