date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Summer Olympics 2020,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2021-04-27,23.18,1.732,3.216,19.84,1.972,38.783,0.972,,10.129,97.027,95.346,55.973,11.053,0.0,41.8,44.115,20.155,34.319,8.04,0.0,14.72,46.25,9.879,0.321,128.841,0.0,32.874,0.0,285.28,16.269,171.155,0.0,0.0,208.217,0.14,0.0,2.891,2.645,17.679,42.712,0.0,2.439,0.177,78.179,0.0,112.219,0.0,1.237,,27.632,0.591,146.754,11.31,200.248,31.25,96.694,0.162,5.677,39.912,,5.934,58.026,6.158,8.284,0.69,0.0,74.706,1.706,3.181,61.828,72.98,0.0,,0.0,5.587,61.152,0.0,3.949,2.413,41.711,37.997,0.567,0.0,108.478,,0.0,21.699,0.37,0.496,41.755,0.173,36.058,31.8,0.132,311.807,0.0,20.885,7.805,,64.413,13.405,16.256,0.0,5.382,79.911,28.586,4.744,74.983,20.111,4.929,,72.947,26.799,8.599,,57.849,67.808,0.463,0.0,25.868,0.0,60.97,1.897,15.211,22.054,,3.588,0.713,3.57,7.358,2.829,19.376,,0.838,1.571,40.418,,80.516,25.304,17.722,138.524,0.0,2.41,0.622,0.018,18.552,4.583,15.78,,0.0,0.298,0.08,0.009,28.754,217.51,8.782,0.856,37.141,7.886,,57.441,9.814,3.948,154.578,326.594,14.678,179.141,4.622,34.465,117.212,36.22,1.13,,,54.23,,8.987,,117.612,0.0,4.216,1.454,69.562,30.331,0.0,0.0,156.756,43.777,,5.807,13.557,144.886,0.76,0.0,26.313,2.093,3.451,,28.726,30.314,13.424,9.138,0.042,0.0,0.0,0.944,0.744,0.708,,10.689,87.803,54.114,0.0,0.085,121.61,4.104,4.809,29.716,34.536,245.9,0.354,3.18,,9.302,0.0,0.0,4.395,1.057,1.458
2021-04-28,23.42,1.983,3.196,19.144,2.084,51.71,1.002,,10.129,96.589,93.325,55.973,11.672,0.0,41.247,44.213,20.155,36.035,7.925,0.0,14.72,46.164,12.348,0.321,128.841,0.0,33.888,0.0,251.88,16.269,169.131,0.0,0.0,204.012,0.14,0.0,3.127,2.645,17.653,44.492,0.0,2.439,0.177,79.376,0.0,115.203,0.0,0.884,,30.745,0.554,147.489,11.222,175.975,32.366,94.829,0.195,5.849,35.921,,5.934,59.815,6.225,8.744,0.69,0.0,68.67,0.853,3.283,60.725,71.621,0.0,,0.0,5.407,61.419,0.0,2.633,1.608,44.224,37.676,0.504,0.0,106.743,,0.0,21.315,0.37,0.496,41.755,0.26,35.66,30.508,0.0,301.739,0.0,22.756,7.997,,65.942,13.502,16.858,0.0,5.274,77.84,26.232,4.879,74.691,20.111,4.874,,58.358,28.416,8.75,,53.028,65.887,0.463,0.0,26.586,0.0,67.661,1.864,16.05,12.602,,3.905,0.662,3.783,9.198,2.781,19.376,,0.628,1.571,39.198,,78.031,25.304,19.824,127.378,0.0,2.544,0.622,0.055,17.779,5.055,14.907,,0.0,0.298,0.08,0.009,28.569,216.07,8.599,0.856,37.141,8.028,,54.186,10.27,3.948,160.119,331.421,14.264,174.696,4.131,33.1,116.48,36.131,1.13,,,54.23,,8.987,,117.612,0.0,4.358,1.337,67.816,30.331,0.0,0.0,148.881,48.588,,3.484,13.107,144.791,0.721,0.0,25.393,2.745,3.14,,28.726,27.559,13.195,9.302,0.042,0.0,0.0,1.158,0.744,0.59,,10.689,90.736,54.843,0.0,0.064,121.035,3.903,4.677,29.894,34.377,243.892,0.354,3.18,,9.232,0.0,0.0,4.362,1.057,1.126
2021-04-29,23.697,2.134,3.255,18.796,2.241,51.71,1.09,,10.129,100.492,90.966,55.973,12.209,0.0,40.473,43.528,20.155,37.179,7.889,0.0,14.72,47.196,12.348,0.321,161.051,0.0,26.79,453.772,248.203,17.103,166.986,0.0,0.0,201.402,0.14,0.0,3.246,6.906,17.574,44.492,0.0,2.642,0.118,77.086,0.0,117.642,0.0,0.884,,29.577,0.481,146.509,12.459,169.907,32.366,91.752,0.195,5.849,32.928,,6.025,59.424,6.398,8.591,4.138,0.0,70.933,0.853,3.164,59.956,70.574,0.0,,0.0,5.047,61.567,0.0,2.633,1.608,46.988,38.057,0.41,0.0,103.753,,0.0,20.822,0.593,0.496,40.489,0.173,35.306,32.992,0.0,294.473,0.0,24.416,8.181,,66.695,13.308,15.854,0.0,5.059,76.316,24.551,5.22,72.451,20.111,5.147,,58.358,29.109,8.75,,50.886,65.001,0.463,0.0,21.556,0.0,69.149,1.843,16.8,14.177,,3.87,0.713,3.936,11.037,2.877,19.376,,0.628,1.571,40.18,,75.049,25.304,23.729,127.378,0.0,2.49,0.622,0.055,16.233,6.066,15.315,,0.0,0.298,0.04,0.009,28.809,221.351,8.599,0.602,36.183,8.122,,56.292,10.042,2.742,165.105,340.264,13.967,170.939,4.032,31.735,113.5,35.878,0.904,,,54.23,,8.987,,117.612,0.0,4.386,1.279,66.361,20.22,0.0,0.0,141.007,48.588,,3.484,12.658,144.846,0.741,0.0,25.628,2.465,3.14,,27.036,23.72,13.654,9.247,0.042,0.0,0.0,1.301,0.744,0.708,,10.689,91.155,55.337,0.0,0.085,120.046,3.903,4.56,29.857,34.421,240.162,0.383,3.18,,9.197,0.0,0.0,4.1,1.057,1.126
2021-04-30,23.824,2.259,3.216,19.84,2.353,25.855,1.061,,10.129,104.833,91.977,65.302,12.72,0.0,40.031,43.039,12.597,37.179,7.625,0.0,14.72,47.196,12.348,0.321,177.156,0.0,27.55,453.772,233.801,17.103,164.762,0.0,0.0,188.352,0.14,0.0,3.246,6.906,17.81,49.831,0.0,2.642,0.118,74.431,0.0,120.08,0.0,0.884,,31.134,0.444,145.774,12.724,145.635,27.902,88.582,0.227,5.333,32.928,,6.391,61.66,6.58,8.591,4.138,0.0,68.67,0.853,3.292,58.835,69.246,0.0,,0.0,4.866,60.959,0.0,3.072,1.608,48.746,38.176,0.41,0.0,101.343,,0.0,19.945,0.445,0.496,36.694,0.173,34.786,34.483,0.0,288.349,0.0,25.982,8.413,,67.624,13.356,14.449,0.0,5.059,73.566,21.86,5.165,70.016,20.111,5.11,,40.963,29.34,9.052,,47.672,62.637,0.463,0.0,21.125,0.0,68.405,1.857,17.463,17.328,,3.94,0.611,4.302,9.198,2.781,15.501,,0.628,1.571,40.027,,72.316,25.304,23.428,117.825,0.0,2.383,0.529,0.055,16.619,7.043,16.013,,0.0,0.298,0.04,0.009,28.714,224.232,8.782,0.648,36.183,8.273,,56.292,10.727,2.742,167.321,331.66,13.472,166.521,3.639,31.052,113.552,35.85,0.979,,,48.807,,8.987,,117.612,0.0,4.414,1.163,64.323,20.22,0.0,0.0,130.752,49.55,,3.484,11.442,143.845,0.721,0.088,26.42,2.931,3.14,,28.726,25.59,14.228,9.247,0.042,0.0,0.0,1.515,0.744,0.472,,13.539,90.736,56.572,0.0,0.085,117.124,4.004,4.281,29.698,34.19,237.579,0.413,3.18,,9.267,0.0,180.278,3.87,0.951,1.06
2021-05-01,23.881,2.31,3.219,19.492,2.443,25.855,1.149,,10.129,108.144,90.63,65.302,13.202,0.0,40.141,42.158,12.597,34.319,7.378,0.0,14.72,46.422,12.348,0.321,161.051,0.0,32.452,491.586,233.801,17.103,161.785,0.0,0.0,189.367,0.14,0.0,3.364,6.171,17.653,55.17,0.0,2.642,0.118,72.974,0.0,118.227,0.0,0.884,,31.134,0.444,148.714,12.547,133.498,31.25,85.784,0.249,6.365,30.932,,6.664,60.542,6.791,7.977,4.138,0.0,63.387,0.0,3.232,58.118,68.36,0.0,,0.0,4.866,61.004,0.0,2.633,1.608,51.51,38.57,0.252,0.0,101.825,,0.0,19.343,0.445,0.496,37.959,0.26,34.489,36.172,0.132,282.536,0.0,27.553,8.409,,67.777,13.356,14.249,0.0,3.444,72.175,19.506,5.498,67.485,20.111,5.11,,40.963,29.802,9.957,,48.743,61.455,0.463,0.0,21.125,0.0,69.149,1.83,18.112,17.328,,4.081,0.611,4.607,7.358,2.685,11.626,,0.628,1.571,37.924,,69.085,25.304,21.326,119.417,0.0,2.196,0.497,0.055,15.846,7.515,15.431,,0.0,0.298,0.04,0.009,28.3,226.633,8.782,0.833,36.183,8.113,,50.931,10.955,3.619,169.676,317.392,13.904,161.362,3.344,30.37,110.938,35.802,0.979,,,37.961,,8.987,,117.612,0.0,4.471,1.105,62.868,20.22,0.0,0.183,126.174,50.512,,3.484,11.575,141.461,0.702,0.088,26.42,3.349,3.14,,28.726,25.59,14.228,8.81,0.042,0.0,0.0,1.787,0.744,0.472,,14.964,91.406,57.571,0.0,0.085,115.099,4.104,3.871,29.809,33.658,235.571,0.413,3.18,,9.302,0.0,180.278,3.608,0.898,1.06
2021-05-02,24.031,2.46,3.203,19.144,2.578,51.71,1.208,,10.129,110.161,87.934,65.302,13.576,0.0,38.372,41.18,37.792,32.603,7.18,0.0,14.72,46.766,12.348,0.321,161.051,0.0,30.508,491.586,233.801,17.103,160.589,0.0,0.0,188.062,0.14,0.0,3.541,6.171,17.784,55.17,0.0,2.642,0.059,72.037,0.0,119.943,0.0,0.884,,31.134,0.444,151.899,12.282,133.498,27.902,85.505,0.249,6.021,29.934,,6.847,57.97,7.011,8.744,4.138,0.0,57.35,0.0,3.02,57.254,67.256,0.0,,0.0,4.866,60.618,0.0,2.633,2.011,53.269,38.617,0.252,0.0,95.557,,0.0,18.466,0.519,0.496,35.428,0.26,34.153,35.874,0.132,271.741,0.0,28.843,8.583,,67.648,13.478,14.048,0.0,3.337,70.402,20.515,5.855,63.395,20.269,5.129,,30.301,30.033,10.561,,48.743,58.944,1.389,0.0,20.55,0.0,70.636,1.78,18.612,17.328,,4.362,0.509,4.729,7.358,2.685,13.563,,0.419,1.571,37.57,,66.351,25.304,21.026,121.009,0.0,2.223,0.529,0.055,15.073,8.155,14.907,,0.0,0.298,0.04,0.009,28.217,236.716,8.782,0.671,31.589,8.139,,48.825,11.411,2.851,174.385,326.055,13.247,159.695,3.147,30.711,107.174,35.48,0.904,,,37.961,,8.987,,117.612,0.0,4.414,1.105,60.831,30.331,0.0,0.183,120.863,50.031,,2.628,11.342,141.821,0.643,0.088,26.42,3.628,3.14,,33.795,25.59,14.342,8.591,0.042,0.0,0.0,2.059,1.488,0.472,,14.964,90.903,57.83,0.0,0.085,113.029,3.903,3.929,29.785,33.641,234.136,0.413,3.18,,9.302,0.0,180.278,3.509,0.951,1.126
2021-05-03,24.101,2.41,3.172,18.1,2.69,51.71,1.179,,10.129,116.564,85.576,74.63,13.937,0.0,37.377,40.202,40.311,32.603,6.897,0.0,14.72,46.422,12.348,0.402,128.841,0.0,31.184,491.586,187.838,16.686,157.64,0.0,0.0,164.718,0.14,0.0,3.6,6.171,17.731,58.729,0.0,2.642,0.059,71.933,0.0,125.152,0.0,1.414,,37.166,0.481,151.164,12.724,127.43,25.669,77.672,0.249,5.333,26.941,,7.03,59.368,7.222,8.591,4.138,0.555,54.332,0.0,3.096,55.992,65.737,0.0,,0.0,4.326,58.601,0.0,1.755,2.011,53.772,38.76,0.252,0.0,100.957,,0.0,18.466,0.593,0.496,40.489,0.26,33.765,40.147,0.132,262.296,0.0,30.054,8.619,,67.565,13.113,14.048,0.0,2.798,69.408,21.187,6.006,60.084,20.269,5.092,,30.301,30.957,10.108,,52.492,57.023,0.926,0.0,19.975,26.141,69.149,1.652,19.128,22.054,,4.397,0.458,5.034,7.358,2.397,13.563,,0.209,1.571,37.455,,64.363,25.304,22.527,114.64,0.0,2.142,0.466,0.055,15.073,9.132,14.616,,0.0,0.298,0.04,0.009,28.284,231.915,8.782,0.625,31.206,8.246,,45.187,12.553,2.632,175.771,321.019,13.301,158.002,3.049,32.076,104.508,35.419,0.829,,,27.115,,8.987,,58.806,0.0,4.471,1.163,59.084,30.331,0.0,0.183,116.285,49.069,,2.139,11.575,141.385,0.741,0.088,25.479,4.14,1.514,,33.795,25.59,13.769,8.426,0.042,0.0,0.0,2.459,1.488,0.354,,17.814,91.322,57.9,0.0,0.064,111.625,4.004,3.885,29.692,33.398,236.719,0.442,3.18,,9.197,0.0,180.278,3.509,0.898,1.325
2021-05-04,24.07,2.485,3.117,17.056,2.779,51.71,1.297,,10.129,118.625,82.881,55.973,14.259,0.0,36.713,38.539,40.311,32.603,6.717,3.476,14.72,45.821,12.348,0.241,161.051,0.0,28.733,491.586,210.819,16.686,155.921,0.0,0.0,158.193,0.279,0.0,3.423,6.171,18.02,60.509,0.0,2.439,0.059,71.777,0.0,125.815,0.0,1.414,,40.085,0.591,152.144,13.077,127.43,30.134,72.824,0.238,4.817,23.947,,7.121,62.554,7.395,8.438,4.138,0.555,55.087,0.0,2.825,54.242,63.34,0.0,,0.0,4.145,56.658,0.0,1.755,2.011,56.285,38.26,0.284,0.0,100.378,,0.0,17.918,0.519,0.496,41.755,0.52,33.081,40.743,0.132,255.86,0.0,31.315,8.54,,66.966,13.308,12.242,0.0,2.583,68.0,18.497,6.045,56.773,20.269,5.201,,16.273,30.726,11.013,,47.136,55.103,0.926,0.0,18.682,26.141,71.007,1.6,19.536,22.054,,4.186,0.356,5.644,5.519,2.302,9.688,,0.209,1.571,36.02,,62.872,25.304,22.227,119.417,0.0,2.115,0.466,0.055,13.527,10.615,14.907,,0.0,0.298,0.04,0.009,28.124,231.915,8.782,0.764,29.291,7.593,,41.74,12.781,3.29,173.416,319.1,13.337,142.842,2.95,31.394,97.032,35.124,0.753,,,27.115,,8.987,,58.806,0.0,4.527,0.93,57.92,30.331,0.0,0.183,111.89,48.588,,2.628,10.393,140.747,0.799,0.088,27.746,4.14,1.737,,40.554,26.181,13.424,8.153,0.042,0.0,0.0,2.788,1.488,0.236,,19.952,91.992,57.783,0.0,0.021,107.024,3.903,3.46,29.888,33.102,240.736,0.471,3.18,,9.197,0.0,180.278,3.345,0.951,1.325
2021-05-05,24.095,2.435,3.141,15.663,2.846,51.71,1.415,,10.129,126.782,78.838,55.973,14.66,0.0,34.723,37.365,40.311,32.603,6.446,3.476,14.72,46.336,12.348,0.241,161.051,0.0,29.663,491.586,200.401,16.686,153.93,0.0,0.0,167.472,0.279,0.0,3.305,6.171,18.047,55.17,0.0,1.22,0.059,71.464,0.0,125.21,0.0,1.414,,41.058,0.517,152.634,12.989,109.226,34.598,71.611,0.238,4.473,17.961,,6.756,61.66,7.568,8.438,4.138,0.555,55.841,0.0,2.723,52.757,61.723,0.0,,0.0,3.424,55.635,0.0,1.755,1.608,59.3,38.176,0.347,0.0,101.343,,0.0,18.247,0.667,0.496,43.02,0.78,32.385,46.01,0.132,247.66,0.0,32.662,8.474,,66.507,13.162,11.84,0.0,2.583,66.393,16.815,6.125,54.436,20.269,5.183,,16.273,29.571,11.466,,46.6,53.626,1.389,0.0,19.257,26.141,71.007,1.555,20.065,18.903,,4.256,0.458,5.827,5.519,2.014,9.688,,0.419,1.571,33.855,,61.878,25.304,22.227,122.602,0.0,1.982,0.404,0.073,22.417,12.233,15.256,,0.0,0.298,0.04,0.019,27.621,220.871,6.038,0.74,27.76,7.687,,42.315,12.781,3.29,171.338,313.854,13.823,132.524,3.049,30.37,95.306,34.85,0.829,,,21.692,,8.987,,58.806,0.0,4.527,1.047,55.737,30.331,0.0,0.183,106.579,49.55,,1.956,10.276,140.073,0.838,0.088,25.714,4.838,1.692,,38.865,28.346,13.883,7.77,0.042,0.0,0.0,2.974,1.488,0.236,,22.802,94.59,57.712,0.0,0.042,100.882,4.004,3.563,29.659,32.831,239.588,0.442,0.0,,9.093,0.0,180.278,3.706,0.898,1.259
2021-05-06,24.191,2.586,3.196,14.619,2.824,51.71,1.473,,10.129,123.734,75.132,46.644,15.016,0.0,33.949,35.311,42.83,32.031,6.103,3.476,14.72,45.992,7.409,0.241,128.841,0.0,33.212,491.586,183.241,17.937,156.196,0.0,0.0,171.387,0.279,0.0,3.246,7.824,17.521,55.17,0.0,1.626,0.059,70.944,0.0,124.605,0.0,1.414,,42.031,0.517,151.164,12.547,84.954,35.714,68.441,0.195,4.473,17.961,,6.664,58.865,7.673,8.284,4.138,0.555,50.559,0.0,2.766,51.825,60.567,0.0,,1.108,3.064,54.685,0.0,1.755,0.804,61.813,38.403,0.189,0.0,102.114,,0.0,18.192,0.667,0.496,41.755,1.04,31.858,45.215,0.132,238.319,0.0,33.847,8.409,,65.154,13.235,11.038,0.0,3.014,64.704,15.806,6.307,52.585,20.269,5.274,,49.38,29.571,11.164,,48.207,52.887,1.389,0.0,17.676,26.141,67.661,1.552,20.581,17.328,,4.081,0.356,6.194,11.037,1.774,9.688,,0.419,0.785,31.306,,60.636,25.304,27.634,119.417,0.0,1.955,0.435,0.073,22.417,13.884,15.548,,0.0,0.298,0.04,0.019,26.809,214.629,5.855,0.578,26.994,8.148,,40.4,13.009,2.413,173.139,311.276,14.597,127.656,3.147,29.346,92.379,34.528,0.753,,,27.115,,17.974,,58.806,0.0,4.612,1.105,53.7,30.331,0.0,0.183,103.1,45.701,,3.423,10.409,140.522,0.955,0.088,26.313,5.163,1.447,,37.175,27.165,13.998,7.387,0.042,0.0,0.0,3.131,0.744,0.236,,24.227,95.93,57.124,0.0,0.085,98.696,3.903,3.489,29.305,32.702,232.988,0.501,0.0,,8.953,0.0,180.278,3.542,0.846,1.325
2021-05-07,24.086,2.711,3.132,14.271,2.802,51.71,1.591,,10.129,124.896,75.805,27.986,15.324,0.0,32.732,33.551,40.311,32.603,5.797,3.476,14.72,45.477,4.939,0.241,112.736,0.0,31.1,529.401,179.87,17.937,152.196,0.0,0.0,153.698,0.279,0.0,3.127,5.914,16.97,53.39,0.0,1.626,0.059,70.944,0.0,125.249,0.0,1.591,,44.561,0.444,147.979,12.724,66.749,35.714,69.467,0.217,3.956,15.965,,6.299,55.846,7.865,8.131,3.449,0.555,50.559,0.0,2.791,50.623,58.874,0.0,,1.108,3.424,53.484,0.0,1.755,0.804,63.571,37.747,0.189,0.0,100.861,,0.0,17.589,0.741,0.496,46.816,1.04,31.483,48.693,0.132,227.835,0.0,34.969,8.384,,64.625,12.822,10.235,0.0,3.121,62.467,16.479,7.037,51.904,20.269,5.129,,51.624,29.109,10.561,,55.171,51.114,1.389,0.0,16.67,26.141,69.149,1.552,20.966,17.328,,3.975,0.356,6.621,20.235,1.774,9.688,,0.419,0.785,31.882,,59.145,25.304,25.831,121.009,0.0,1.982,0.435,0.073,23.19,15.4,15.955,,0.0,0.298,0.04,0.019,27.063,210.788,5.672,0.578,26.994,7.984,,38.294,13.237,2.413,174.385,294.01,14.138,125.354,3.147,28.323,88.144,34.384,0.753,,,27.115,,17.974,,29.403,0.0,4.725,1.105,51.662,30.331,0.0,0.183,99.071,43.296,,3.423,10.343,137.245,1.033,0.088,25.692,6.047,1.447,,35.485,24.606,13.539,7.059,0.042,0.0,0.0,3.46,0.744,0.354,,27.79,92.746,56.36,0.0,0.106,97.408,4.004,3.123,29.491,32.045,230.98,0.56,0.0,,8.849,0.0,180.278,3.411,0.581,1.325
2021-05-08,24.116,2.786,3.129,13.575,2.757,38.783,1.562,,10.129,122.09,75.468,27.986,15.587,0.0,33.617,31.692,40.311,33.175,5.568,3.476,14.72,44.789,4.939,0.241,112.736,0.0,33.212,529.401,179.87,17.937,149.0,0.0,0.0,151.233,0.279,0.0,2.537,5.914,16.838,55.17,0.0,1.626,0.118,70.736,0.0,126.263,0.0,1.591,,43.199,0.37,149.204,12.459,66.749,39.062,67.788,0.173,3.956,16.963,,6.573,54.728,8.124,7.977,3.449,0.555,43.767,0.0,2.884,49.85,57.873,0.0,,1.108,3.424,52.876,0.0,2.194,0.804,64.325,37.89,0.189,0.0,99.125,,0.0,17.644,0.741,0.0,55.673,1.04,31.068,51.873,0.132,216.314,0.0,35.909,8.474,,63.555,12.725,9.432,0.0,2.798,60.844,15.806,7.291,49.956,20.269,5.092,,51.624,28.647,10.712,,57.313,50.523,1.389,0.0,16.67,26.141,68.033,1.559,21.37,17.328,,4.327,0.305,7.048,22.074,1.774,9.688,,0.419,0.785,31.283,,58.151,25.304,25.231,116.233,0.0,2.035,0.435,0.073,22.803,16.714,16.363,,0.0,0.298,0.04,0.019,26.757,205.986,5.672,0.509,26.994,7.984,,38.294,13.237,2.084,172.862,310.407,14.363,122.867,3.147,28.664,85.53,34.192,0.753,,,27.115,,17.974,,29.403,0.0,4.867,1.047,47.005,30.331,0.0,0.183,97.423,39.928,,3.545,9.36,136.724,1.189,0.088,25.692,6.885,1.447,,32.106,24.606,13.424,6.676,0.0,0.0,0.0,3.617,0.744,0.354,,32.778,93.752,55.678,0.0,0.106,96.878,4.104,2.727,29.104,31.803,229.258,0.589,0.0,,8.779,0.0,180.278,3.116,0.634,1.325
2021-05-09,24.075,2.611,3.104,11.835,2.712,38.783,1.591,,10.129,124.567,72.773,27.986,15.8,0.0,32.622,30.225,40.311,34.891,5.298,3.476,14.72,45.305,4.939,0.241,112.736,0.0,32.198,529.401,179.87,17.937,147.075,0.0,0.0,148.188,0.279,0.0,2.714,5.914,17.364,51.611,0.0,1.626,0.118,70.892,0.0,126.849,0.0,0.707,,43.199,0.333,150.674,12.459,60.681,40.178,65.737,0.173,3.784,12.972,,7.121,58.418,8.201,7.824,3.449,0.555,43.767,0.0,2.859,49.212,57.0,0.0,,1.108,3.424,52.431,0.0,2.194,0.804,64.325,37.819,0.189,0.0,98.546,,0.0,17.699,0.741,0.0,51.877,1.04,30.795,47.302,0.132,205.207,0.0,36.596,8.749,,62.755,12.482,9.633,0.0,2.691,59.552,15.47,7.402,44.892,21.848,4.965,,40.963,29.802,11.013,0.136,58.92,50.819,1.389,0.0,10.634,26.141,69.149,1.505,21.668,17.328,,4.327,0.305,7.536,23.914,1.582,7.75,,0.419,0.785,30.999,,55.169,0.0,27.033,119.417,0.0,2.142,0.497,0.073,24.736,18.736,15.955,,0.0,0.298,0.04,0.014,26.583,199.744,5.672,0.509,27.377,8.02,,36.571,14.15,2.084,170.369,296.678,15.21,121.623,2.655,27.299,82.184,34.206,0.603,,,27.115,,17.974,,29.403,0.0,4.867,0.989,48.17,30.331,0.0,0.183,95.958,40.89,,2.995,9.776,135.103,1.13,0.088,25.692,7.396,1.447,,28.726,24.606,13.08,6.566,0.0,0.0,0.0,3.703,0.744,0.354,,37.054,94.255,54.925,0.0,0.106,96.004,4.204,2.595,28.938,31.426,228.397,0.56,0.0,,8.5,0.0,180.278,2.755,0.581,1.259
2021-05-10,24.004,2.661,3.143,12.879,2.645,38.783,1.562,,0.0,125.73,70.415,37.315,16.02,0.0,32.511,28.953,40.311,37.751,4.943,3.476,14.826,44.531,2.47,0.241,112.736,0.0,31.015,529.401,156.889,25.029,145.818,0.0,0.0,136.878,0.279,0.0,2.773,5.914,17.285,48.051,0.0,1.626,0.118,69.903,0.0,127.629,0.0,0.707,,50.982,0.296,146.509,12.724,66.749,42.41,66.11,0.173,3.44,10.976,,7.395,52.66,8.297,7.977,3.449,0.555,44.522,0.0,2.774,48.131,55.719,0.0,,1.108,2.884,50.859,0.0,2.194,0.804,65.833,37.056,0.189,0.0,96.618,,0.0,16.877,0.667,0.0,50.612,0.953,30.368,52.072,0.132,196.384,0.0,37.389,8.854,,61.05,12.069,9.432,0.0,2.691,57.846,16.143,7.687,45.282,21.848,4.801,,40.963,28.878,11.466,0.136,57.313,49.637,1.389,0.0,9.628,26.141,69.892,1.514,21.971,20.478,,4.362,0.305,7.658,29.432,1.343,7.75,,0.209,0.0,30.523,,52.932,0.0,29.736,113.048,0.0,2.089,0.497,0.055,24.349,23.016,16.188,,0.0,0.298,0.04,0.014,26.493,189.661,5.672,0.44,29.674,7.891,,37.145,14.835,1.755,167.183,284.058,15.39,121.623,2.754,25.593,79.622,33.973,0.603,,,10.846,,17.974,,0.0,0.0,4.867,0.93,46.423,10.11,0.0,0.183,95.225,40.89,,2.751,10.643,133.312,1.15,0.088,24.751,8.373,2.36,,28.726,24.606,12.392,6.347,0.0,0.0,0.0,3.903,1.488,0.354,,39.904,93.501,54.09,0.0,0.106,94.233,4.204,2.566,28.716,31.004,223.807,0.501,0.0,,8.326,0.0,180.278,2.296,0.476,1.06
