date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Summer Olympics 2020,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2021-02-17,9.486,0.251,2.215,33.763,0.471,12.928,0.265,,10.129,20.655,8.423,9.329,1.253,0.0,19.462,1.956,7.558,10.868,0.451,27.806,6.884,24.157,2.47,0.723,0.0,0.0,25.945,0.0,29.417,19.606,33.795,0.0,0.0,31.465,0.186,0.0,,0.184,11.348,5.339,0.0,0.0,0.355,28.836,0.0,27.328,16.883,0.177,,8.562,0.407,33.565,2.474,0.0,12.277,88.955,0.097,10.493,0.0,,9.768,15.541,3.319,8.898,0.0,0.0,24.902,17.912,0.594,36.008,40.426,0.0,,0.0,3.605,39.735,3.539,1.755,1.206,19.85,36.472,2.616,118.726,15.428,,0.0,9.589,0.074,0.0,8.857,0.087,31.491,12.62,1.059,60.618,0.0,0.469,5.865,,5.857,1.554,48.566,0.0,23.248,36.477,6.39,3.943,8.959,3.211,0.182,,8.978,9.01,1.66,,60.527,51.557,31.958,0.0,9.628,26.141,46.471,0.549,1.803,22.054,,0.246,3.868,2.319,3.679,0.144,23.251,,1.047,0.0,56.048,,26.839,75.911,0.0,87.573,0.0,2.169,2.332,0.201,6.184,0.27,24.864,,0.195,0.149,0.119,0.402,38.632,24.488,2.744,0.069,2.297,1.345,,7.467,27.844,0.11,15.929,145.566,1.585,41.987,91.562,1.024,23.683,22.239,1.054,,,27.115,,0.0,,29.403,8.954,0.849,3.315,15.863,20.22,0.0,0.0,121.962,37.523,,2.017,22.201,36.331,0.936,0.703,55.877,2.186,0.334,,6.759,23.917,13.539,1.204,0.0,0.0,0.0,0.029,,0.118,,1.425,22.872,7.584,76.48,0.064,18.911,9.909,59.876,43.879,11.964,10.616,0.029,,,1.533,0.0,,0.066,4.334,3.578
2021-02-18,9.255,0.276,2.228,34.808,0.448,12.928,0.324,,10.129,21.554,7.075,18.658,1.259,0.0,19.241,1.956,2.519,12.012,0.487,31.282,6.884,23.211,2.47,0.723,0.0,0.0,26.114,0.0,28.804,21.692,33.781,0.0,0.0,32.625,0.233,0.0,,1.8,11.033,7.119,0.0,0.0,0.355,27.899,0.0,26.353,18.009,0.177,,8.951,0.444,33.32,2.562,0.0,11.161,90.167,0.097,8.601,0.0,,9.403,15.094,3.299,8.744,0.69,0.0,25.657,17.912,0.662,34.89,39.111,0.0,,0.0,3.064,38.415,3.539,1.755,1.608,19.599,36.007,2.332,148.408,15.91,,0.0,8.932,0.074,0.0,6.326,0.087,30.302,12.62,0.794,61.344,0.0,0.477,5.746,,6.033,1.846,47.362,0.0,24.325,35.748,7.062,3.927,8.862,3.211,0.236,,11.784,9.703,1.509,,56.242,50.228,33.811,0.193,7.473,26.141,43.125,0.555,1.835,23.629,,0.246,3.563,2.319,3.679,0.096,29.064,,1.257,0.0,52.77,,27.336,75.911,0.0,90.757,0.0,2.249,2.176,0.128,4.638,0.202,24.864,,0.195,0.149,0.119,0.44,36.89,24.968,2.744,0.069,1.914,1.372,,8.808,27.844,0.11,16.206,147.155,1.837,37.172,85.465,0.682,23.997,21.739,0.904,,,16.269,,0.0,,29.403,4.477,0.849,3.315,15.863,30.331,0.0,0.0,117.567,37.523,,2.139,22.085,36.356,0.838,1.054,53.203,2.372,0.334,,3.38,22.441,13.08,1.204,0.0,0.0,0.0,0.043,,0.118,,1.425,21.364,7.455,25.493,0.064,19.808,9.909,56.592,42.125,11.769,9.756,0.0,,,1.498,0.0,,0.066,4.07,3.711
2021-02-19,9.086,0.151,2.096,36.548,0.493,12.928,0.236,,10.129,21.291,6.738,27.986,1.266,0.0,19.684,1.956,2.519,13.156,0.505,31.282,6.778,22.351,2.47,0.723,0.0,0.0,23.916,0.0,30.029,21.692,34.3,0.0,0.0,32.915,0.093,0.0,,1.616,10.849,5.339,0.0,0.0,0.236,28.732,0.0,25.651,19.134,0.0,,9.535,0.444,30.625,2.651,0.0,11.161,94.27,0.043,8.085,0.0,,9.768,14.199,3.367,8.898,0.69,0.0,24.148,11.942,0.696,34.11,38.366,0.0,,0.0,2.704,37.317,7.079,0.878,3.217,17.589,35.399,1.985,118.726,16.585,,0.0,8.932,0.148,0.0,3.796,0.087,29.559,12.62,0.662,62.486,0.0,0.475,5.413,,6.257,1.821,48.967,0.0,23.894,36.278,7.735,3.951,9.251,3.211,0.346,,10.1,9.703,1.961,,54.635,50.523,27.79,0.193,10.634,26.141,39.779,0.538,1.821,25.204,,0.246,3.614,2.959,1.84,0.192,25.189,,1.257,0.0,49.193,,28.081,25.304,0.0,82.796,0.0,2.41,2.145,0.109,5.797,0.236,23.933,,0.195,0.149,0.04,0.374,35.519,31.69,2.744,0.093,1.914,1.274,,8.233,26.474,0.11,16.898,152.581,3.008,37.014,77.4,0.682,24.101,21.499,0.678,,,10.846,,0.0,,0.0,4.477,0.849,3.024,15.571,30.331,0.0,0.0,112.989,33.675,,2.017,19.803,36.865,0.76,0.966,50.358,2.279,0.334,,3.38,21.752,12.621,1.259,0.0,0.0,0.0,0.043,,0.118,,0.713,21.616,7.279,25.493,0.064,19.854,10.71,53.294,41.077,11.624,10.33,0.0,,,1.428,0.0,,0.066,3.753,2.452
2021-02-20,8.875,0.075,2.052,38.288,0.516,0.0,0.206,,20.258,20.48,6.401,27.986,1.277,0.0,19.131,1.663,2.519,12.584,0.457,27.806,6.672,21.75,2.47,0.723,0.0,0.0,22.142,0.0,30.029,21.692,34.328,0.0,0.0,33.494,0.047,0.0,,1.616,10.324,7.119,0.0,0.0,0.296,27.638,0.0,24.578,16.883,0.0,,9.535,0.444,29.645,2.651,0.0,11.161,96.88,0.076,8.429,0.0,,8.764,13.64,3.482,8.898,1.379,0.0,27.921,12.795,0.764,33.402,37.689,0.0,,0.0,2.884,36.694,7.079,0.878,3.619,20.604,34.481,1.229,118.726,16.296,,0.0,8.493,0.148,0.0,3.796,0.087,28.776,13.415,0.53,63.939,0.0,0.474,4.993,,6.186,1.967,40.94,0.0,18.835,35.284,6.39,4.054,9.641,3.211,0.4,,10.1,9.472,1.66,,50.886,49.637,27.79,0.193,10.634,0.0,39.035,0.559,1.831,25.204,,0.246,3.41,3.051,3.679,0.24,25.189,,1.257,0.0,46.261,,29.821,25.304,0.0,90.757,0.0,2.356,1.928,0.146,6.184,0.236,23.7,,0.195,0.149,0.04,0.397,34.202,34.091,2.744,0.093,1.914,1.306,,7.85,24.192,0.11,17.314,146.525,5.052,36.193,70.221,0.341,24.572,21.342,0.829,,,27.115,,0.0,,0.0,8.954,0.792,3.14,15.571,30.331,0.0,0.0,112.073,30.788,,2.812,18.637,36.084,0.682,0.966,50.358,2.093,0.334,,3.38,21.752,11.474,1.149,0.0,0.0,0.0,0.043,,0.118,,0.713,20.694,7.126,50.987,0.106,19.003,10.71,50.713,39.986,11.321,10.33,0.0,,,1.359,0.0,,0.066,4.017,2.253
2021-02-21,8.86,0.126,2.083,38.636,0.493,0.0,0.206,,40.515,21.094,7.749,27.986,1.274,0.0,19.352,1.761,2.519,11.44,0.451,27.806,6.672,20.718,2.47,1.124,0.0,0.0,20.198,0.0,30.029,21.692,34.109,0.0,0.0,33.35,0.047,0.0,,1.616,10.875,8.898,0.0,0.0,0.296,26.077,0.0,23.973,15.758,0.707,,9.535,0.444,27.195,2.651,0.0,10.045,99.864,0.076,7.913,0.0,,8.582,12.019,3.443,8.744,1.379,0.0,30.184,12.795,0.721,33.169,37.338,0.0,,0.0,2.884,36.576,7.079,0.878,2.413,20.855,33.838,1.387,178.089,16.489,,0.0,8.658,0.074,0.496,3.796,0.0,28.641,12.919,0.53,61.552,0.0,0.469,4.726,,6.327,2.258,37.729,0.0,20.342,35.466,7.399,4.149,9.641,3.422,0.509,,17.956,9.472,2.414,,48.743,51.262,25.474,0.193,13.796,0.0,37.548,0.54,1.809,25.204,,0.176,3.105,2.99,3.679,0.288,21.314,,0.838,0.0,45.293,,32.057,25.304,0.0,95.534,0.0,2.062,1.865,0.128,5.411,0.236,23.35,,0.195,0.149,0.04,0.412,34.076,35.531,2.744,0.093,1.914,1.261,,8.233,24.192,0.11,17.868,153.54,5.16,36.088,63.041,0.341,25.147,21.253,0.753,,,43.384,,0.0,,0.0,8.954,0.792,3.489,15.571,20.22,0.0,0.0,113.538,28.383,,3.056,19.22,36.331,0.682,1.054,50.358,2.233,0.334,,3.38,21.752,10.671,1.094,0.0,0.0,0.0,0.043,,0.0,,0.713,20.862,6.926,25.493,0.106,19.302,11.11,50.083,40.073,11.374,11.19,0.0,,,1.289,0.0,,0.066,3.647,2.385
2021-02-22,8.846,0.151,1.985,39.681,0.471,25.855,0.177,,50.644,22.629,6.738,27.986,1.285,0.0,19.462,1.858,2.519,13.156,0.427,24.33,6.672,18.999,2.47,0.643,0.0,0.0,19.944,0.0,30.642,30.869,34.576,0.0,0.0,37.989,0.047,0.0,,1.616,11.191,8.898,0.0,0.0,0.236,26.129,0.0,23.173,13.507,0.707,,10.119,0.481,26.95,2.739,0.0,8.929,100.703,0.076,7.225,0.0,,8.125,10.733,3.395,8.744,1.379,0.0,29.43,9.383,0.713,32.938,37.215,0.0,,0.0,3.064,35.404,10.618,0.439,2.413,21.107,36.651,1.261,118.726,16.296,,0.0,8.548,0.074,0.496,3.796,0.0,28.755,13.018,0.53,61.759,0.0,0.466,4.791,,6.398,2.671,37.93,0.0,19.589,35.731,7.062,4.014,9.446,3.422,0.582,,15.151,9.241,2.414,,41.78,51.705,20.842,0.193,10.634,0.0,36.433,0.537,1.815,26.779,,0.176,3.206,2.868,3.679,0.288,19.376,,1.047,0.0,45.132,,34.294,25.304,0.0,92.349,0.0,1.821,1.617,0.128,6.57,0.202,23.642,,0.0,0.149,0.119,0.478,34.493,37.452,2.744,0.093,2.297,1.443,,9.573,26.018,0.11,17.591,147.425,5.196,35.876,60.189,0.682,23.474,20.869,0.979,,,48.807,,0.0,,0.0,13.431,0.792,3.489,15.426,20.22,0.0,0.0,114.454,26.94,,3.301,17.588,36.098,0.76,0.879,46.786,2.186,0.289,,3.38,21.752,9.867,1.094,0.0,0.0,0.0,0.014,,0.0,,0.713,19.773,6.773,25.493,0.106,19.072,11.31,49.276,40.83,11.27,12.051,0.0,,,1.219,0.0,,0.066,3.805,2.054
2021-02-23,8.884,0.176,1.989,39.681,0.493,38.783,0.177,,50.644,23.637,7.075,18.658,1.29,0.0,19.241,1.858,0.0,13.156,0.457,20.854,6.672,17.709,2.47,0.643,0.0,0.0,19.775,0.0,30.336,30.869,35.824,0.0,0.0,39.874,0.14,0.0,,1.616,9.667,7.119,0.0,0.0,0.296,26.389,0.0,22.803,12.381,0.707,,9.34,0.333,25.725,2.651,0.0,8.929,103.221,0.054,6.021,0.0,,7.486,9.783,3.28,8.744,2.759,0.0,33.957,11.089,0.696,32.219,36.629,0.0,,0.0,2.523,33.105,7.079,0.439,3.217,20.102,35.232,0.851,118.726,15.621,,0.0,8.603,0.148,0.496,2.531,0.0,28.731,12.62,0.265,63.628,0.0,0.469,5.131,,6.421,2.89,40.338,0.0,20.773,36.062,9.08,3.641,9.543,3.422,0.727,,15.151,9.934,2.414,,44.994,52.296,17.137,0.193,10.634,0.0,34.946,0.514,1.822,26.779,,0.176,2.85,3.204,3.679,0.288,17.438,,1.257,0.0,44.702,,36.034,50.607,0.0,93.941,0.0,1.874,1.71,0.091,7.343,0.337,24.107,,0.0,0.149,0.119,0.459,35.346,39.373,2.744,0.046,2.489,1.208,,9.956,26.703,0.0,18.006,147.904,5.25,37.252,55.469,0.341,25.46,20.608,0.979,,,48.807,,0.0,,0.0,31.339,0.821,4.187,15.28,20.22,0.0,0.0,111.341,28.383,,2.751,18.321,36.782,0.741,0.703,44.924,2.047,0.289,,5.069,22.244,10.097,1.094,0.0,0.0,0.0,0.014,,0.0,,0.713,18.935,6.597,25.493,0.042,19.049,10.409,45.596,42.729,11.395,12.051,0.0,,,1.15,0.0,,0.066,3.488,2.253
2021-02-24,8.955,0.201,1.934,40.029,0.516,38.783,0.147,,40.515,22.673,6.738,18.658,1.427,0.0,19.905,1.858,0.0,15.444,0.391,13.903,6.672,16.764,2.47,0.402,0.0,0.0,20.62,0.0,31.255,30.869,37.024,0.0,0.0,40.889,0.186,0.0,,1.616,9.746,7.119,0.0,0.0,0.236,26.754,0.0,21.964,10.13,0.884,,9.34,0.296,24.99,2.739,0.0,5.58,101.263,0.054,4.989,0.0,,6.938,13.416,3.309,8.591,2.759,0.0,35.467,10.236,0.67,30.969,35.35,0.0,,0.0,2.523,32.615,10.618,2.194,3.619,18.343,29.058,0.599,118.726,17.067,,0.0,8.932,0.222,0.992,3.796,0.0,28.658,14.21,0.132,64.458,0.0,0.496,5.305,,6.492,2.914,40.338,0.0,20.127,35.218,8.408,3.562,10.517,3.422,0.691,,19.078,9.934,1.961,,42.315,52.592,5.558,0.193,13.652,0.0,32.344,0.505,2.021,25.204,,0.176,2.698,2.868,3.679,0.288,19.376,,1.466,0.0,44.172,,37.028,25.304,0.0,95.534,0.0,2.008,1.461,0.091,7.343,21.196,22.652,,0.0,0.149,0.08,0.464,36.627,42.254,2.379,0.093,1.723,1.261,,9.765,26.703,0.11,17.729,145.506,4.971,39.686,47.896,0.341,26.035,20.053,0.829,,,54.23,,0.0,,29.403,31.339,0.849,4.129,15.426,20.22,0.0,0.0,111.157,27.421,,2.812,17.404,37.167,0.721,0.703,46.037,1.628,0.267,,3.38,22.047,8.835,1.149,0.0,0.0,0.0,0.014,,0.118,,0.713,18.264,6.432,25.493,0.064,19.095,10.91,41.271,45.186,11.393,10.903,0.0,,,1.184,0.0,,0.197,3.594,2.518
2021-02-25,8.792,0.201,1.82,41.421,0.516,38.783,0.118,,40.515,20.568,7.749,9.329,1.446,0.0,20.015,1.858,0.0,14.3,0.331,10.427,6.672,15.904,2.47,0.402,0.0,0.0,18.93,0.0,30.642,23.36,37.66,0.0,0.0,42.484,0.14,0.0,,1.028,9.431,5.339,0.0,0.0,0.296,26.65,0.0,20.716,6.753,0.884,,7.784,0.185,22.05,2.651,0.0,4.464,102.195,0.054,5.505,0.0,,6.208,12.578,3.261,8.591,2.069,0.0,39.994,8.53,0.611,30.011,34.138,0.0,,0.0,2.704,32.467,10.618,2.194,3.217,19.097,25.006,0.63,118.726,18.224,,0.0,8.11,0.222,0.992,7.592,0.0,27.918,13.316,0.132,66.119,0.0,0.512,5.605,,6.657,3.181,37.93,0.0,19.158,34.572,8.744,3.546,11.199,3.422,0.727,,19.078,9.241,2.414,,38.566,52.296,3.242,0.0,13.652,0.0,29.741,0.486,2.016,23.629,,0.176,2.494,3.234,3.679,0.336,19.376,,1.257,0.0,42.867,,38.27,25.304,0.0,97.126,0.0,1.982,1.306,0.128,8.503,21.129,20.322,,0.0,0.149,0.08,0.416,35.952,44.654,2.379,0.116,2.489,1.23,,9.956,26.474,0.219,17.591,144.397,4.755,40.003,42.388,0.341,26.558,19.834,1.13,,,48.807,,0.0,,29.403,31.339,0.849,4.129,15.426,10.11,0.0,0.0,107.678,25.977,,2.69,15.972,36.936,0.682,0.351,45.117,1.349,0.312,,3.38,19.685,9.294,1.313,0.0,0.0,0.0,0.0,,0.118,,0.713,19.018,6.314,25.493,0.064,18.405,10.91,39.351,44.654,11.251,10.616,0.0,,,1.08,0.0,,0.23,3.594,2.518
2021-02-26,8.676,0.301,1.771,41.769,0.516,38.783,0.177,,40.515,19.449,8.423,0.0,1.457,0.0,18.467,1.956,0.0,13.728,0.349,10.427,6.672,15.044,2.47,0.402,0.0,0.0,18.508,0.0,28.191,23.36,37.716,0.0,0.0,44.514,0.14,0.0,,1.028,8.8,7.119,0.0,0.0,0.355,26.181,0.0,19.643,2.251,0.884,,7.2,0.185,23.52,2.386,0.0,3.348,101.263,0.13,4.473,0.0,,5.295,13.361,3.261,8.591,2.069,0.0,43.013,5.118,0.687,29.628,33.977,0.0,,0.0,3.064,31.993,7.079,3.511,2.011,19.85,26.198,0.819,118.726,18.321,,0.0,7.014,0.222,0.992,7.592,0.0,27.366,14.111,0.132,67.468,0.0,0.521,5.913,,6.562,3.23,38.331,0.0,18.405,32.998,7.399,3.657,11.88,3.422,0.727,,19.078,8.779,1.66,,36.423,52.148,3.242,0.0,12.359,0.0,29.741,0.484,2.038,23.629,,0.176,2.036,2.349,3.679,0.288,23.251,,1.257,0.0,42.292,,39.761,25.304,0.0,98.718,0.0,1.821,0.933,0.073,7.343,23.926,21.254,,0.0,0.149,0.08,0.421,35.083,39.373,2.744,0.093,2.489,1.217,,11.105,24.877,0.219,17.452,144.517,3.764,40.479,41.503,0.341,25.879,19.546,0.979,,,54.23,,0.0,,29.403,35.816,0.821,4.071,15.717,10.11,0.0,0.0,112.806,29.345,,2.69,15.406,36.727,0.819,0.615,43.662,1.442,0.312,,3.38,17.421,8.835,1.313,0.0,0.0,0.0,0.0,,0.118,,0.713,18.683,6.22,25.493,0.064,19.003,10.509,36.594,43.513,11.126,10.903,0.0,,,1.045,0.0,,0.295,3.383,2.187
2021-02-27,8.643,0.326,1.807,42.465,0.471,38.783,0.236,,30.387,18.068,10.444,18.658,1.43,0.0,18.799,2.25,0.0,13.728,0.349,6.951,6.672,14.185,2.47,0.402,0.0,0.0,17.832,0.0,28.191,23.36,38.749,0.0,0.0,47.559,0.14,0.0,,1.028,8.669,7.119,0.0,0.0,0.414,26.129,0.0,19.019,1.126,0.884,,7.2,0.259,22.295,2.386,0.0,2.232,102.289,0.076,4.3,0.0,,5.934,14.87,3.271,8.438,1.379,0.0,42.258,4.265,0.704,29.6,34.194,0.0,,0.0,2.884,32.408,7.079,3.511,1.608,18.594,26.329,0.693,148.408,18.899,,0.0,6.849,0.222,0.992,7.592,0.26,26.958,14.807,0.132,67.468,0.0,0.538,6.025,,6.715,3.351,35.722,0.0,22.172,33.478,8.744,3.364,12.854,3.422,0.673,,19.078,9.01,1.66,,40.708,52.444,3.242,0.0,12.359,0.0,26.767,0.499,2.008,23.629,,0.176,1.883,2.38,1.84,0.24,19.376,,1.257,0.0,41.915,,40.755,50.607,0.0,95.534,0.0,1.794,1.337,0.055,6.957,23.993,19.973,,0.0,0.149,0.08,0.35,34.317,37.932,2.744,0.093,2.489,1.15,,10.339,23.736,0.219,16.898,149.313,1.99,41.776,37.274,0.341,25.722,19.279,1.054,,,37.961,,17.974,,29.403,31.339,0.877,4.129,15.717,10.11,0.0,0.0,119.215,32.231,,2.262,16.672,37.406,0.897,0.703,43.662,1.349,0.356,,3.38,17.421,8.491,1.477,0.0,0.0,0.0,0.0,,0.236,,0.0,18.348,6.115,0.0,0.021,20.751,10.509,34.322,42.275,11.256,9.756,0.0,,,1.01,0.0,,0.426,3.435,2.054
2021-02-28,8.612,0.276,1.726,45.25,0.493,38.783,0.265,,10.129,16.818,9.434,18.658,1.44,0.0,19.352,2.152,0.0,14.872,0.355,6.951,6.778,14.958,2.47,0.0,0.0,0.0,17.578,0.0,28.191,23.36,39.529,0.0,0.0,48.864,0.14,0.0,,1.028,8.406,5.339,0.0,0.0,0.355,27.586,0.0,18.18,1.126,0.177,,7.2,0.222,23.765,2.297,0.0,2.232,104.899,0.076,3.956,0.0,,5.66,15.373,3.213,8.438,1.379,0.0,40.749,5.971,0.73,29.538,34.308,0.0,,0.0,2.884,31.859,7.079,3.511,2.413,18.845,26.293,0.945,89.045,19.96,,0.0,6.082,0.222,0.496,7.592,0.26,26.792,15.403,0.265,70.063,0.0,0.554,6.068,,6.939,3.254,36.726,0.0,18.835,32.816,8.744,3.205,14.315,4.106,0.6,,11.223,9.01,1.207,,40.708,52.001,3.242,0.0,9.341,0.0,27.139,0.492,2.035,23.629,,0.0,1.578,2.471,3.679,0.24,21.314,,1.466,0.0,43.052,,41.998,50.607,0.0,84.388,0.0,1.848,1.43,0.055,8.503,24.027,20.148,,0.0,0.149,0.08,0.322,34.317,35.531,2.744,0.093,3.446,1.239,,12.637,23.507,0.219,16.067,142.598,2.071,42.278,34.914,0.682,26.297,19.011,0.904,,,21.692,,17.974,,58.806,35.816,0.934,3.722,15.426,10.11,0.0,0.0,125.258,28.864,,2.262,15.656,37.111,0.838,0.615,43.662,0.884,0.356,,6.759,17.421,8.032,1.587,0.0,0.0,0.0,0.0,,0.354,,0.0,17.427,5.985,0.0,0.021,21.488,9.609,33.281,41.915,11.205,9.756,0.0,,,0.975,0.0,,0.492,3.753,1.789
2021-03-01,8.654,0.276,1.711,46.99,0.516,12.928,0.265,,0.0,15.744,9.434,27.986,1.436,0.0,19.573,2.054,0.0,13.156,0.361,17.379,6.778,15.732,2.47,0.0,0.0,0.0,16.564,0.0,16.853,13.349,40.076,0.0,0.0,54.374,0.186,0.0,,1.028,7.723,5.339,0.0,0.0,0.296,27.795,0.0,17.399,0.0,0.177,,5.838,0.185,21.56,2.121,0.0,2.232,106.205,0.076,3.784,0.0,,5.295,15.932,3.184,8.284,2.069,0.0,43.767,5.971,0.679,29.393,34.265,0.0,,0.0,3.064,32.482,3.539,4.827,2.413,18.343,25.638,0.788,59.363,20.539,,0.0,5.26,0.222,0.496,10.122,0.26,26.733,14.906,0.397,73.8,0.0,0.563,5.913,,7.162,3.23,36.525,0.0,17.651,32.352,8.744,3.165,15.289,4.106,0.582,,11.223,8.317,1.358,,40.173,52.592,3.242,0.0,13.509,0.0,27.882,0.495,2.032,17.328,,0.0,1.374,2.41,3.679,0.336,21.314,,1.257,0.0,43.113,,43.737,50.607,0.0,92.349,0.0,2.089,1.679,0.036,8.503,24.128,19.507,,0.0,0.149,0.0,0.251,34.431,32.651,2.744,0.116,4.212,1.243,,13.786,23.279,0.439,16.344,153.99,2.053,42.464,32.258,0.682,26.611,18.984,0.904,,,21.692,,17.974,,58.806,35.816,0.962,3.838,15.717,10.11,0.0,0.0,126.906,33.675,,2.139,15.439,38.051,0.643,0.615,42.208,1.209,0.423,,6.759,17.421,7.917,1.696,0.0,0.0,0.0,0.0,,0.472,,0.0,17.678,5.879,0.0,0.021,21.833,9.809,32.211,42.269,11.369,8.034,0.0,,,0.975,0.0,,0.492,3.541,1.789
2021-03-02,8.495,0.276,1.632,48.383,0.538,0.0,0.295,,0.0,14.954,9.77,27.986,1.422,0.0,18.91,2.054,0.0,11.44,0.295,17.379,6.672,15.904,2.47,0.0,0.0,0.0,16.479,0.0,34.013,13.349,41.768,0.0,0.0,59.884,0.093,0.0,,1.028,7.434,7.119,0.0,0.0,0.236,27.743,0.0,16.658,0.0,0.177,,6.811,0.185,21.07,2.121,0.0,1.116,108.536,0.119,4.128,0.0,,5.569,15.82,3.213,8.284,0.69,0.0,39.24,4.265,0.687,28.832,33.545,0.0,,0.0,3.785,32.274,7.079,4.827,1.608,18.845,25.518,0.788,59.363,20.635,,0.0,5.315,0.296,0.496,8.857,0.26,25.996,14.608,0.397,76.602,0.0,0.559,5.442,,7.103,3.57,30.504,0.0,16.79,32.137,9.08,3.253,16.263,4.106,0.473,,23.006,8.086,1.207,,36.423,53.035,1.853,0.0,13.077,0.0,27.511,0.531,1.991,18.903,,0.0,1.476,1.983,3.679,0.336,25.189,,0.838,0.0,41.286,,44.483,50.607,0.0,85.98,0.0,1.901,1.834,0.036,7.343,23.993,17.819,,0.0,0.149,0.0,0.232,33.447,31.69,2.744,0.139,4.403,1.354,,13.211,22.595,0.439,16.206,143.138,2.359,41.591,29.8,0.682,25.931,19.135,0.904,,,27.115,,17.974,,58.806,17.908,0.99,3.257,15.863,0.0,0.0,0.0,131.301,34.156,,2.506,14.29,37.867,0.702,0.703,36.838,1.396,0.423,,5.069,16.634,7.573,1.915,0.0,0.0,0.0,0.014,,0.472,,0.0,17.091,5.797,0.0,0.021,22.086,10.81,29.205,41.239,11.269,8.321,0.0,,,0.975,0.0,,0.656,3.383,1.59
