date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Summer Olympics 2020,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2021-10-12,365.843,7.28,34.423,1060.24,16.675,465.393,55.962,9322.314,2572.725,118.494,2578.056,960.866,188.363,605.625,1414.232,671.307,675.209,259.682,24.347,6781.181,1474.87,1325.185,1239.766,35.74,1884.301,0.0,215.838,4008.319,1285.752,439.672,417.12,2728.199,3234.194,2339.685,8.838,59.892,96.303,113.722,635.759,359.494,1142.892,3.252,0.709,324.947,0.102,194.008,14.632,122.679,0.0,1652.445,14.675,2215.522,2072.366,1134.736,1025.664,847.868,2.306,716.116,262.423,4156.737,420.679,62.442,55.334,508.706,175.186,9.163,5141.912,137.329,47.838,1393.4,901.715,1508.572,283.447,290.176,706.515,441.562,18337.616,666.132,3.217,4758.563,697.374,15.442,2730.7,1530.941,615.46,1495.377,660.717,5.483,4.465,1419.662,47.653,1069.12,229.951,4.634,492.103,805.332,93.197,29.682,,915.267,297.358,2072.486,4847.208,1441.718,301.636,434.847,41.467,720.322,716.085,16.968,0.0,110.543,58.68,87.05,462.235,5637.05,594.462,54.653,0.579,592.653,261.411,5569.431,19.788,161.446,1071.18,3.038,25.046,3.308,1803.809,982.304,8.343,249.952,0.0,49.423,519.071,369.923,0.0,2206.994,328.947,4886.339,4085.655,200.763,98.702,5.97,181.039,94.305,161.281,1038.66,3160.813,60.321,89.968,2.586,6.708,1260.796,998.722,554.556,561.801,25.462,30.2,0.0,6747.395,302.63,219.322,25.348,156.058,633.084,332.01,424.964,181.196,4881.645,1305.636,57.47,0.0,6760.542,1870.923,0.0,2318.705,0.0,411.644,335.775,9.819,2.093,6347.77,2456.779,0.0,4107.562,2426.234,2690.113,0.0,42.3,88.588,304.937,240.97,4.745,219.231,266.685,5.611,,3644.825,396.254,731.571,103.963,1.97,0.0,1.252,1045.491,53.576,21.703,,993.32,109.587,2493.993,586.346,15.067,2237.523,95.385,3866.635,1847.585,410.142,249.917,87.43,0.0,0.0,291.134,284.265,0.0,5.838,10.412,53.736
2021-10-13,360.947,6.201,32.243,1037.963,16.339,387.827,49.95,12628.099,2390.406,119.151,2598.945,792.947,179.841,626.1,1405.496,696.347,307.371,267.689,23.235,6819.414,1482.177,1416.569,2603.015,18.071,1304.516,2.564,220.317,4008.319,1229.064,439.672,369.577,0.0,3431.235,2453.508,9.211,50.263,99.313,110.306,606.942,322.121,1368.462,15.854,0.709,326.925,0.102,191.336,16.883,122.679,0.0,1566.047,11.274,2239.287,1962.625,1104.396,1047.985,887.31,2.013,753.272,230.494,3727.207,413.558,42.15,56.034,50.472,212.43,9.718,5279.251,116.857,46.099,1415.015,916.157,1671.661,283.447,354.414,722.195,393.937,630.013,435.311,1.608,5368.397,705.491,6.586,3264.967,1532.676,668.214,1229.925,608.114,6.149,5.458,1293.132,32.664,1077.86,238.597,4.104,511.305,832.448,90.726,28.774,,936.448,279.072,2287.02,4812.083,1367.56,293.966,419.04,38.342,717.4,706.556,17.696,0.0,103.809,60.297,84.486,474.567,5939.685,579.098,26.863,0.579,597.252,365.975,5566.828,17.897,149.835,1074.33,3.038,0.0,3.054,1760.18,1030.131,8.055,249.952,0.0,49.842,305.475,359.467,0.0,2322.302,253.036,4067.544,4068.141,200.763,94.792,5.348,178.411,89.281,143.657,1144.581,3500.834,68.52,89.968,2.945,8.718,1265.36,1000.643,539.737,462.587,22.591,28.259,0.0,1090.038,283.916,218.116,22.716,151.771,608.193,346.668,457.222,175.736,4933.35,1329.26,54.005,0.0,4108.617,1995.651,0.0,2067.063,0.0,294.031,291.005,10.158,1.861,6282.137,2022.04,0.0,4036.6,2512.853,2697.81,0.0,22.556,85.14,281.182,231.458,6.326,228.965,262.219,10.109,,4859.766,415.053,726.407,103.744,1.928,0.0,1.252,1048.322,57.297,20.405,,999.733,110.676,2503.165,535.359,14.303,2324.578,92.382,3907.51,1880.579,406.445,255.082,85.279,0.0,0.0,282.843,275.077,0.0,5.51,8.615,44.659
2021-10-14,361.257,6.351,31.007,1024.736,16.339,491.248,46.62,9586.777,1691.516,124.94,2693.28,979.523,180.818,626.41,1428.055,837.984,156.205,259.682,22.05,7031.435,1489.484,1507.264,3889.705,18.071,1497.777,3.847,220.317,3857.062,1170.537,591.514,372.455,0.0,3546.742,2581.251,11.025,44.144,101.909,110.306,581.907,298.985,1082.739,13.821,0.709,339.885,0.091,185.679,19.134,74.598,0.0,1455.716,11.126,2264.521,1832.826,1098.328,1094.86,687.395,2.013,780.795,189.583,3602.505,401.325,74.182,56.667,340.109,126.216,8.33,5359.994,100.651,42.808,1445.726,941.66,1569.731,283.447,290.176,688.492,460.206,913.164,671.836,1.608,5866.918,706.706,0.0,3591.464,1565.75,773.722,1327.257,542.47,6.001,4.465,1210.888,40.982,1074.563,281.328,3.31,542.86,808.044,87.572,27.544,,940.435,287.304,2371.308,5198.455,1285.115,289.543,419.376,35.525,738.045,707.24,17.114,0.0,104.37,57.063,82.524,506.684,6291.063,595.348,26.4,0.772,546.092,365.975,5824.834,17.485,152.461,1082.207,3.038,0.211,2.748,1705.079,1074.28,8.103,249.952,0.0,49.842,222.235,286.653,0.0,2294.717,683.198,4008.973,3932.802,200.763,90.454,5.037,180.601,76.526,134.592,1194.252,3146.934,72.229,89.968,2.189,5.851,1222.417,1016.488,511.926,465.04,21.059,29.032,165.071,1025.895,233.705,235.223,26.04,157.737,678.227,372.913,461.746,176.078,5033.519,1353.987,48.356,0.0,4052.59,1605.197,0.0,1177.327,0.0,176.419,264.143,9.847,1.628,6254.196,1506.42,0.0,3935.565,2595.442,2751.689,0.0,22.556,84.441,285.965,221.907,7.029,231.639,288.641,16.611,,3524.851,411.509,709.656,104.346,2.096,0.0,1.252,1049.408,46.879,15.451,,935.602,92.16,2511.631,637.332,14.218,2414.232,89.58,3978.647,1838.012,405.657,262.255,80.947,0.0,0.0,327.156,275.087,0.0,5.51,7.822,48.237
2021-10-15,358.882,6.025,30.942,1023.344,16.093,607.596,46.65,8198.347,1823.191,138.206,2882.962,904.893,176.679,618.5,1489.317,831.43,0.0,249.958,20.553,7104.425,1497.744,1613.348,4452.786,18.071,756.941,5.129,264.347,3592.362,1170.537,591.514,352.656,0.0,4047.272,2719.724,10.373,41.941,105.568,110.306,562.048,286.527,766.94,13.821,0.532,373.457,0.089,186.44,25.888,120.381,0.0,1386.053,10.756,2280.936,1721.67,952.693,1119.413,737.56,1.548,785.956,197.566,2840.437,417.94,74.182,57.223,387.206,126.216,8.33,5602.224,88.709,41.739,1478.59,970.887,1304.711,283.447,304.574,760.225,484.367,283.152,815.331,2.815,6019.941,729.424,0.0,3917.96,1598.631,597.876,1477.68,520.552,5.26,6.946,1347.54,40.982,1075.435,281.328,4.237,592.164,835.159,84.874,25.847,,963.486,286.017,2352.243,5514.577,1230.869,284.773,439.219,33.066,750.997,703.924,16.459,0.0,101.565,55.908,84.636,485.273,6530.493,576.143,42.148,0.772,540.2,444.398,5978.745,16.798,146.872,1105.836,0.0,0.211,2.341,1633.96,1072.44,7.768,251.889,0.0,50.889,339.242,272.282,0.0,2279.061,657.895,4460.722,3891.404,200.763,84.617,4.508,178.101,74.207,118.585,1248.989,2949.167,73.4,89.968,1.99,6.235,1188.028,1029.932,503.876,443.36,21.059,28.757,165.071,986.069,287.111,178.528,20.915,160.944,561.006,396.09,454.37,170.959,5136.72,1386.891,43.837,0.0,3828.484,1014.094,0.0,1177.327,0.0,205.822,255.189,9.847,1.628,6257.543,1294.106,0.0,3908.978,2643.421,2876.766,0.0,22.556,81.26,280.415,215.436,7.029,230.334,255.102,14.919,,3541.749,404.62,708.279,104.62,1.761,0.0,1.252,1040.059,38.694,15.805,,1016.123,101.962,2517.428,815.785,12.987,2354.669,86.377,4115.143,1787.915,405.395,271.15,81.89,0.0,0.0,320.119,264.809,0.0,5.313,8.562,38.431
2021-10-16,359.458,6.853,30.89,1006.984,15.891,607.596,45.501,8198.347,1519.326,145.223,3062.199,830.263,174.113,610.085,1547.815,731.952,0.0,247.67,19.819,7319.922,1505.157,1613.348,4452.786,18.071,756.941,5.129,229.698,4083.948,1170.537,591.514,329.09,0.0,3979.327,2809.768,10.606,41.941,108.341,110.306,560.131,293.646,766.94,13.821,0.473,409.424,0.087,185.601,25.888,120.381,0.0,1386.053,7.282,2367.421,1589.486,873.808,1119.413,809.544,1.548,809.179,203.553,2840.437,423.327,74.182,57.636,387.206,126.216,8.885,5728.998,75.062,39.923,1499.688,994.868,1060.078,283.447,241.445,760.225,486.814,283.152,573.54,2.815,6580.777,747.612,28.047,4096.049,1612.034,545.122,1017.564,486.469,5.26,5.954,1007.175,47.74,1087.762,312.929,3.972,592.164,835.159,81.989,25.231,,961.851,282.375,2400.407,5502.869,1179.744,288.665,446.281,30.892,751.581,702.028,16.404,0.0,87.536,57.525,88.861,559.534,7135.764,560.484,31.958,0.772,540.2,444.398,6116.299,16.514,143.038,1105.836,0.0,0.211,2.036,1596.311,1146.021,7.336,236.388,0.0,54.03,339.242,312.224,0.0,2345.164,632.591,3960.614,3807.016,0.0,81.993,4.166,173.667,65.318,101.736,1319.215,2890.183,71.643,89.968,2.666,7.356,1199.905,1050.099,524.551,436.419,21.059,28.282,165.071,986.069,236.216,178.528,20.915,167.149,531.838,428.473,445.322,173.348,5200.501,1412.269,39.845,0.0,3454.973,1279.82,0.0,4071.215,0.0,205.822,219.373,10.13,1.745,6314.881,1294.106,0.0,3843.883,2686.822,3143.276,0.0,22.556,77.979,266.656,212.006,7.029,230.334,251.52,16.166,,3452.191,404.62,708.279,108.997,2.054,0.0,1.252,1040.316,34.229,12.385,,1002.584,110.341,2516.158,739.306,11.671,2290.667,83.274,4165.064,1798.501,406.392,281.193,80.505,0.0,0.0,270.999,251.872,0.0,5.477,8.932,37.834
2021-10-17,359.258,6.426,30.367,1045.273,15.443,607.596,43.143,8198.347,1397.78,146.736,3246.154,876.907,171.421,608.65,1610.515,980.892,0.0,265.401,18.815,7125.28,1505.369,1613.348,4452.786,18.071,1062.939,5.129,246.684,3781.433,1170.537,591.514,318.683,0.0,4257.902,2864.722,11.118,41.941,109.462,110.306,551.33,270.51,766.94,13.821,0.473,432.898,0.088,181.329,23.637,120.381,0.0,1386.053,8.095,2463.705,1465.165,892.012,1119.413,856.166,1.483,817.264,216.524,2036.801,446.698,74.182,57.962,387.206,126.216,9.163,5958.4,74.209,40.475,1535.223,1015.043,1427.028,283.447,223.724,760.225,483.655,283.152,573.54,2.011,7106.184,757.826,33.783,3917.96,1647.615,545.122,1123.745,470.14,5.26,6.45,960.36,35.263,1098.088,312.929,4.369,592.164,835.159,78.734,24.7,,963.498,283.929,2399.605,5912.657,1141.535,291.266,424.757,29.901,780.795,697.711,16.022,0.0,86.414,58.449,85.089,472.805,7679.972,550.881,33.811,0.772,548.104,444.398,6209.24,16.072,139.144,1105.836,0.0,0.211,2.036,1558.845,1134.984,7.096,205.387,0.0,55.077,339.242,259.638,0.0,2455.75,581.984,3844.072,3934.394,0.0,78.86,3.638,167.901,85.802,95.67,1401.087,2813.852,77.304,89.968,2.189,7.587,1175.753,1056.341,510.28,421.171,17.039,27.034,165.071,986.069,269.766,111.306,18.283,173.444,484.534,454.772,441.978,172.324,5260.414,1450.23,33.744,0.0,3529.675,1399.125,0.0,4736.27,0.0,205.822,219.373,9.621,1.686,6354.755,1294.106,0.0,3889.541,2825.998,3212.549,0.0,0.0,74.081,267.107,207.172,7.029,230.334,244.914,16.166,,3678.62,404.62,708.279,116.712,1.803,0.0,1.252,1040.974,30.509,14.272,,987.62,89.814,2466.113,688.319,11.459,2292.07,82.073,4327.848,1781.391,406.055,288.653,79.533,0.0,0.0,326.982,248.46,0.0,5.149,9.196,37.9
2021-10-18,363.808,5.924,31.409,1052.931,14.994,775.655,42.2,6876.033,1701.645,157.611,3445.269,811.605,170.351,616.018,1674.32,1042.907,1002.736,259.682,17.252,7087.047,1506.746,1931.771,5581.418,18.071,1062.939,5.129,254.628,3176.404,1181.262,1168.01,329.552,0.0,4257.902,3083.379,10.978,38.595,105.745,110.306,666.546,261.612,421.065,15.65,0.473,451.897,0.094,180.432,27.013,199.575,0.0,1237.193,8.982,2500.21,1367.882,800.99,1113.833,898.685,0.985,849.603,185.592,1842.82,479.837,54.896,58.317,387.206,161.391,5.831,6029.333,74.209,38.125,1577.066,1046.875,998.92,0.0,344.446,704.713,482.721,283.152,555.548,2.011,7344.64,777.528,33.783,3383.693,1723.695,545.122,1026.412,465.099,3.63,5.458,969.217,37.083,1120.906,190.5,4.104,719.627,1005.987,77.833,24.721,,943.975,298.863,2443.555,6158.529,1064.256,292.558,404.243,28.798,820.526,691.71,14.877,0.0,79.119,57.756,86.749,469.553,7815.488,565.359,32.421,1.158,548.247,575.103,6256.827,16.1,138.013,1238.158,0.0,0.211,2.392,1519.945,1083.477,7.336,205.387,0.0,60.732,296.837,255.078,0.0,2663.254,683.198,4235.448,4002.86,0.0,78.297,3.762,164.708,86.575,90.952,1438.762,3067.133,87.651,89.968,2.467,6.665,1181.163,1053.94,578.524,449.885,16.847,26.652,165.071,872.336,275.015,200.789,46.401,171.466,472.521,471.519,438.438,175.054,5312.328,1483.113,32.84,0.0,2689.277,1176.783,0.0,4772.219,0.0,147.016,214.896,9.055,1.861,6465.502,1799.616,0.123,3942.717,2903.643,3298.66,0.0,0.0,74.231,275.395,201.831,9.753,244.517,239.751,22.534,,4545.47,404.62,719.753,123.607,1.341,0.0,1.252,1042.06,37.206,13.564,,1011.847,91.071,2450.556,713.812,11.141,2310.705,80.071,4463.713,1786.074,410.787,301.852,78.825,0.0,0.0,327.226,243.866,0.0,5.051,9.672,32.666
2021-10-19,364.963,5.071,31.728,1092.959,14.86,801.51,41.345,6876.033,1478.81,162.852,3496.143,774.29,168.017,618.655,1807.019,1123.605,1179.097,262.542,16.807,7226.076,1493.508,2053.328,6374.177,18.071,917.993,5.129,214.064,2987.332,1178.198,1168.01,357.02,0.0,3958.943,3299.136,9.908,33.536,100.316,179.619,524.93,234.917,1488.767,15.65,0.473,468.761,0.1,178.033,24.762,124.978,0.0,1118.299,7.799,2680.039,1291.01,716.037,1109.369,768.61,0.985,878.674,102.774,3879.621,489.88,112.698,58.422,387.206,161.391,5.553,5912.369,50.325,34.256,1638.292,1113.057,795.058,283.447,344.446,697.143,483.685,283.152,555.548,1.206,7586.865,949.303,38.573,2908.789,1790.131,1019.906,1088.351,465.099,5.409,4.465,993.257,56.231,1122.078,222.399,3.84,761.561,1128.007,76.972,23.426,,942.999,303.502,2632.401,6533.193,996.986,296.02,407.269,26.926,860.062,689.288,16.113,0.0,69.019,56.601,87.05,484.188,8070.987,549.404,35.2,0.965,554.714,888.796,6514.832,15.255,137.063,1236.583,0.0,0.422,1.934,1473.234,1088.996,7.816,215.075,0.0,61.569,288.984,232.301,0.0,2706.246,1037.449,3641.326,4181.189,0.0,76.503,3.669,160.165,81.164,99.916,1496.935,2588.328,88.627,75.197,2.825,7.412,1123.631,1218.153,525.832,452.083,12.827,24.578,165.071,823.703,217.958,218.335,46.817,174.344,435.519,519.38,449.551,170.618,5423.162,1520.265,28.095,0.0,2595.899,1225.59,0.0,4862.091,0.0,264.628,205.942,8.885,1.919,6572.319,1941.159,0.123,4129.382,3046.298,3615.681,0.0,0.0,71.9,293.693,201.656,10.192,284.928,234.029,21.265,,4074.025,397.139,755.895,130.939,1.425,0.0,0.0,1037.443,36.462,14.036,,1001.871,76.325,2415.303,713.812,10.08,2396.103,78.67,4547.194,1709.703,415.322,322.511,78.619,0.0,0.0,367.707,244.731,0.0,5.346,8.086,25.775
2021-10-20,365.908,5.824,28.013,1145.519,14.098,879.075,35.275,6545.455,1235.718,160.747,3782.182,951.537,165.868,610.899,1930.096,1225.137,1289.952,271.121,15.905,7469.379,1495.203,2301.344,4941.778,0.0,917.993,2.564,254.29,2836.075,1252.046,1168.01,391.302,0.0,3897.792,3472.408,9.629,30.843,94.061,69.313,525.482,233.137,1879.756,1.829,0.355,494.525,0.096,177.409,23.637,124.978,0.0,1074.128,8.686,2959.337,1219.969,643.219,1126.11,930.855,1.44,936.817,75.833,4142.881,516.811,112.698,58.576,387.206,177.255,4.443,6002.167,39.237,31.652,1702.267,1181.319,631.97,0.0,289.069,617.66,553.054,283.152,748.191,1.206,7682.85,1026.597,38.573,2849.426,1880.771,1090.244,1061.806,452.551,5.186,3.969,952.768,58.484,1126.201,176.389,3.972,850.204,1174.104,76.589,22.272,,936.789,294.322,2651.667,6591.734,926.38,311.426,408.951,24.205,854.804,684.603,15.004,0.0,60.602,52.673,93.085,493.539,8265.423,562.109,39.369,1.158,527.122,888.796,6798.862,14.436,134.637,1367.33,0.0,0.422,1.985,1398.973,1068.761,7.72,218.95,0.0,57.381,261.499,222.697,0.0,2710.222,1138.664,3588.461,4369.072,0.0,65.98,3.451,147.758,80.391,106.959,1546.897,1901.345,94.483,75.197,2.547,6.192,1068.679,1255.125,573.036,445.859,16.847,22.829,165.071,797.855,293.501,234.675,46.817,178.63,404.46,596.635,459.288,171.642,5497.661,1556.15,24.555,0.0,2297.09,1182.206,0.0,5688.916,0.0,323.434,170.126,8.602,1.57,6724.541,2153.473,0.123,4252.604,3290.954,4057.299,0.0,0.0,66.054,311.509,191.988,8.962,280.007,227.47,16.032,,3185.208,387.494,801.79,136.794,1.425,0.0,0.0,1021.06,41.671,12.974,,1002.584,70.544,2397.806,917.759,10.61,2458.749,77.269,4651.26,1619.236,419.726,323.659,79.238,0.0,0.0,366.662,246.616,0.0,5.149,8.456,21.799
2021-10-21,367.383,5.247,27.528,1170.232,13.313,723.944,34.833,6545.455,1559.841,164.935,4123.811,811.605,162.76,611.481,2093.647,1279.62,1446.157,276.269,14.564,7719.632,1499.968,2532.338,3660.027,0.0,724.731,1.282,299.588,2533.56,1214.049,1277.719,399.498,0.0,3881.938,3709.189,7.117,28.885,87.157,69.313,517.102,217.12,2315.859,1.829,0.236,525.859,0.126,179.574,23.637,203.818,0.0,869.81,7.282,3253.826,1137.884,600.743,1127.226,1340.102,1.44,1019.386,53.882,4323.006,529.318,59.312,58.748,47.097,177.255,6.664,6340.987,30.707,29.497,1759.636,1238.845,1773.592,0.0,289.069,636.765,503.411,237.14,511.666,1.206,7732.853,1097.276,38.573,2879.107,1958.297,1248.505,805.203,392.003,3.334,3.473,845.218,50.166,1146.602,171.718,4.634,976.836,1184.95,75.817,20.752,,934.719,282.156,2731.941,6884.44,866.86,330.062,361.531,22.031,731.326,673.916,12.84,0.0,53.307,51.056,96.555,458.441,8547.704,572.598,35.2,1.544,509.446,1019.501,6942.735,13.931,132.635,1313.771,0.0,0.211,2.189,1341.797,1136.824,8.535,215.075,0.0,56.543,376.15,214.813,0.0,2740.291,835.02,3588.461,4469.382,0.0,59.259,3.513,132.595,87.735,109.385,1638.086,1866.649,107.758,75.197,3.502,7.36,1044.615,1288.256,644.757,446.553,17.422,20.524,0.0,705.758,340.288,231.714,47.786,144.997,377.129,665.212,467.942,180.855,5483.388,1589.917,22.672,0.0,1494.043,1095.439,0.0,6201.188,0.0,588.062,134.31,8.885,1.337,6803.272,2193.914,0.123,4345.57,3585.604,4425.313,0.0,0.0,58.942,307.309,187.272,8.347,278.916,190.954,14.874,,3068.615,386.805,858.93,140.241,1.174,0.0,0.0,998.916,39.438,13.446,,1061.014,90.065,2371.419,968.745,10.653,2542.652,75.067,4752.847,1596.78,417.274,322.798,79.857,0.0,0.0,269.431,241.37,0.0,5.51,8.351,19.149
2021-10-22,370.99,6.1,26.53,1223.488,12.932,853.22,31.974,8264.463,1377.522,165.527,4252.175,820.934,161.727,594.884,2220.816,1305.248,1509.143,277.985,13.578,8084.586,1500.921,2793.163,3593.347,0.0,1030.729,0.0,264.178,2533.56,1239.176,1277.719,395.292,0.0,3218.34,3910.156,6.326,27.661,80.253,69.313,496.665,163.73,2315.859,9.959,0.118,545.274,0.147,182.032,18.009,158.034,0.0,939.084,6.284,3621.323,1079.391,600.743,1117.181,1536.195,1.764,1117.437,58.871,4918.805,537.9,59.312,58.902,322.467,177.255,5.831,6377.208,20.471,28.012,1825.073,1298.026,2364.789,0.0,305.682,587.381,507.371,268.994,508.595,4.021,7955.228,1138.146,38.573,3027.515,2047.297,1354.013,778.658,391.291,4.001,0.992,805.993,50.166,1158.697,196.462,3.707,1111.669,1203.931,76.065,20.191,,925.393,274.482,2843.924,7165.437,826.714,349.112,330.927,20.5,920.828,665.545,12.658,0.0,51.063,51.518,100.628,451.259,9078.521,576.734,23.621,1.544,527.553,1019.501,6998.129,13.687,135.095,1390.959,0.0,0.211,1.934,1317.694,1155.219,9.542,186.01,0.0,57.59,334.53,209.953,0.0,2901.821,784.413,3508.264,4644.527,0.0,59.071,3.576,125.223,79.232,120.641,1763.98,1828.483,120.056,75.197,3.701,6.334,1020.687,1287.295,684.642,451.759,17.422,19.01,0.0,627.638,286.426,294.988,49.448,173.294,361.082,743.154,484.071,191.433,5461.535,1623.108,19.433,0.0,1755.5,1388.279,0.0,6452.831,0.0,705.675,94.017,8.97,1.221,6988.383,2507.33,0.123,4380.776,3949.475,4846.245,0.0,0.0,55.345,306.51,185.127,8.347,285.505,211.84,14.874,,2945.262,399.895,897.253,139.913,1.341,0.205,0.0,989.252,41.671,12.031,,1078.829,60.658,2341.999,739.306,10.356,2778.763,73.466,4819.409,1552.789,419.525,323.659,78.295,0.0,0.0,255.182,243.285,0.0,5.084,7.029,20.077
2021-10-23,374.061,5.046,26.045,1293.451,12.35,853.22,29.057,8264.463,1326.878,168.114,4285.529,792.947,160.398,594.923,2371.097,1531.691,1509.143,283.705,13.487,7914.274,1502.086,2793.163,3593.347,0.0,1030.729,0.0,300.771,2193.231,1239.176,1277.719,405.311,0.0,3499.18,4125.768,4.977,27.661,72.995,69.313,501.42,169.069,2782.039,9.959,0.118,561.149,0.163,184.294,22.511,158.034,0.0,939.084,7.245,4022.631,1030.528,491.517,1117.181,1765.482,1.764,1204.995,60.866,4918.805,533.609,59.312,58.969,322.467,224.844,4.443,6683.58,19.618,28.411,1869.895,1332.031,4179.153,0.0,305.682,587.381,528.018,268.994,508.595,4.021,7802.204,1083.665,17.238,3175.922,2129.644,1354.013,716.719,382.359,4.001,0.992,778.157,40.982,1166.884,195.667,3.707,1111.669,1203.931,77.328,19.485,,920.289,274.167,2893.493,7130.313,761.813,364.402,311.758,18.778,938.843,561.517,12.167,0.0,51.624,48.284,104.4,440.282,9149.761,584.564,27.79,1.544,527.553,1019.501,7122.67,13.711,137.705,1390.959,0.0,0.211,2.29,1266.407,1364.924,9.877,182.135,0.0,55.496,334.53,204.188,0.0,2902.566,784.413,3508.264,4916.798,0.0,59.259,3.824,122.706,217.211,130.818,1878.986,1807.666,126.303,75.197,3.502,5.307,1007.301,1333.39,722.881,452.384,17.422,18.437,0.0,627.638,320.66,294.988,49.448,177.941,343.621,823.637,510.724,194.163,5462.685,1653.106,17.023,0.0,1438.016,1111.708,0.0,3558.943,0.0,705.675,98.494,8.913,1.512,7089.815,2507.33,0.123,4426.617,4296.132,5247.933,0.0,0.0,52.513,319.069,185.225,8.347,285.505,207.421,15.32,,2813.46,399.895,897.253,137.724,1.174,0.205,0.0,976.3,43.903,14.626,,1104.481,62.669,2314.719,815.785,11.693,3016.623,70.363,4851.18,1534.103,421.727,319.642,77.352,0.0,0.0,335.204,244.833,0.0,4.92,6.554,16.896
