date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Summer Olympics 2020,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-10-09,4313347.0,507.0,110746.0,2021.0,2050.0,860.0,1441.0,0.0,13.0,180233.0,6444.0,368.0,1564580.0,228.0,11688.0,1732.0,923.0,6670.0,19103.0,14.0,5514.0,38005.0,619.0,86.0,3.0,43.0,5004.0,63.0,3353.0,298.0,364529.0,0.0,0.0,4043.0,292.0,32.0,8.0,491.0,28157.0,1181.0,10.0,47.0,99.0,23901.0,199.0,95983.0,21.0,113.0,,15237.0,480.0,3651.0,593.0,220.0,255.0,48056.0,257.0,6044.0,14.0,8.0,6860.0,13373.0,1637.0,1321.0,45.0,36.0,691.0,245.0,10489.0,1079379.0,689426.0,19.0,0.0,0.0,2096.0,179163.0,1175.0,107.0,66.0,6088.0,36783.0,765.0,104.0,4859.0,2.0,0.0,8057.0,476.0,61.0,649.0,208.0,1632811.0,8712.0,111.0,13095.0,812.0,1075491.0,57813.0,0.0,52496.0,56081.0,6388.0,5.0,66171.0,37535.0,1640.0,7193.0,15552.0,3364.0,2913.0,,671.0,7635.0,2685.0,0.0,882.0,17208.0,242.0,22.0,10078.0,21.0,1570.0,19010.0,1448178.0,1127.0,0.0,455.0,49.0,4035.0,794.0,184.0,652.0,,91.0,28.0,89162.0,,11167.0,25.0,2.0,3386.0,0.0,33876.0,2153.0,14794.0,994.0,30062.0,55939.0,1.0,39.0,191.0,7.0,1930.0,807523.0,2820.0,1843.0,1460.0,8222.0,8685.0,,5701.0,9410.0,17.0,11049.0,44030.0,35409.0,31942.0,11873.0,2950.0,29203.0,134484.0,92.0,0.0,0.0,1.0,0.0,0.0,,6.0,11.0,6210.0,374.0,1279.0,8.0,96.0,194.0,8862.0,2865.0,,280.0,19823.0,749659.0,1032.0,85.0,144631.0,1178.0,69.0,,201.0,7528.0,8504.0,615.0,17.0,577.0,0.0,109.0,1.0,199.0,,744.0,12507.0,20927.0,15.0,2320.0,60573.0,14464.0,152486.0,634972.0,1213285.0,284.0,5950.0,,0.0,10423.0,36.0,,22.0,824.0,207.0
2020-10-10,4382810.0,511.0,117865.0,2078.0,2026.0,860.0,1574.0,0.0,13.0,181398.0,6664.0,356.0,1550712.0,223.0,12209.0,1857.0,1233.0,6512.0,19200.0,16.0,5182.0,44128.0,602.0,86.0,3.0,35.0,4871.0,63.0,3548.0,298.0,363555.0,0.0,0.0,4322.0,298.0,32.0,7.0,468.0,28844.0,1212.0,11.0,48.0,114.0,23616.0,206.0,96709.0,17.0,113.0,,15390.0,528.0,3925.0,536.0,234.0,280.0,50711.0,248.0,5869.0,14.0,8.0,7057.0,12847.0,1651.0,1348.0,35.0,39.0,681.0,241.0,10729.0,1137350.0,730578.0,17.0,0.0,0.0,2272.0,191621.0,1175.0,107.0,73.0,6311.0,38437.0,783.0,104.0,4850.0,2.0,0.0,7842.0,484.0,61.0,680.0,170.0,1686969.0,8598.0,116.0,13519.0,859.0,1061274.0,57613.0,0.0,53167.0,54155.0,7154.0,5.0,61205.0,41390.0,1705.0,7232.0,15937.0,3398.0,3287.0,,705.0,7369.0,2834.0,0.0,942.0,17316.0,242.0,22.0,9858.0,26.0,1663.0,19231.0,1447371.0,1281.0,0.0,445.0,55.0,4327.0,814.0,193.0,723.0,,88.0,28.0,87897.0,,11228.0,23.0,2.0,3444.0,0.0,34600.0,2087.0,16073.0,973.0,33863.0,59723.0,0.0,38.0,191.0,7.0,1905.0,818207.0,3072.0,1839.0,1453.0,8222.0,8657.0,,5692.0,9558.0,17.0,11056.0,51504.0,35670.0,35658.0,12635.0,2928.0,31168.0,139736.0,81.0,0.0,0.0,2.0,0.0,0.0,,20.0,11.0,6154.0,375.0,1373.0,6.0,92.0,181.0,10197.0,3061.0,,259.0,21398.0,757223.0,995.0,85.0,144631.0,1279.0,76.0,,204.0,7528.0,8504.0,635.0,17.0,575.0,0.0,112.0,1.0,199.0,,731.0,16867.0,21065.0,15.0,2337.0,62539.0,14515.0,161610.0,645782.0,1229176.0,270.0,5957.0,,0.0,10513.0,38.0,,21.0,803.0,207.0
2020-10-11,4419231.0,572.0,118475.0,2140.0,2005.0,860.0,1648.0,0.0,10.0,182881.0,7051.0,350.0,1536219.0,241.0,12443.0,1959.0,1240.0,6253.0,19118.0,18.0,5925.0,48079.0,706.0,71.0,3.0,36.0,4673.0,63.0,3727.0,298.0,361959.0,0.0,0.0,4347.0,263.0,39.0,7.0,468.0,29006.0,1301.0,11.0,48.0,126.0,23470.0,212.0,98260.0,17.0,110.0,,15390.0,525.0,4243.0,521.0,223.0,302.0,52513.0,239.0,5785.0,14.0,2.0,7091.0,12286.0,1676.0,1566.0,35.0,39.0,665.0,238.0,10963.0,1180140.0,757331.0,17.0,0.0,0.0,2316.0,196980.0,1175.0,107.0,63.0,6540.0,39970.0,618.0,106.0,4914.0,2.0,0.0,7623.0,442.0,61.0,697.0,176.0,1726667.0,9533.0,117.0,13650.0,903.0,1045836.0,58236.0,0.0,53627.0,52880.0,7538.0,6.0,59437.0,45080.0,1701.0,7183.0,16434.0,3457.0,3431.0,,707.0,7572.0,2979.0,0.0,994.0,17314.0,247.0,25.0,10348.0,31.0,1732.0,19334.0,1436497.0,1489.0,0.0,433.0,53.0,4738.0,796.0,200.0,797.0,,86.0,28.0,87186.0,,11276.0,24.0,5.0,3556.0,0.0,34719.0,2018.0,17240.0,903.0,34361.0,63093.0,0.0,38.0,191.0,5.0,1942.0,827527.0,3308.0,1826.0,1476.0,8440.0,8476.0,,5596.0,9758.0,22.0,10991.0,49229.0,35115.0,38486.0,13060.0,2901.0,32610.0,145414.0,76.0,0.0,0.0,2.0,0.0,0.0,,20.0,18.0,6074.0,359.0,1403.0,6.0,91.0,176.0,10773.0,3313.0,,276.0,21705.0,755394.0,1042.0,91.0,144631.0,1392.0,75.0,,216.0,7528.0,8504.0,646.0,17.0,575.0,0.0,113.0,1.0,197.0,,681.0,16442.0,21100.0,14.0,2271.0,64266.0,14760.0,168790.0,654460.0,1236670.0,286.0,5778.0,,0.0,10446.0,35.0,,22.0,817.0,199.0
2020-10-12,4453158.0,631.0,118694.0,2179.0,2112.0,1029.0,1691.0,0.0,10.0,180598.0,7247.0,325.0,1528142.0,255.0,12866.0,2043.0,1325.0,6100.0,19183.0,18.0,6052.0,50527.0,678.0,71.0,3.0,29.0,4472.0,60.0,3836.0,343.0,353724.0,0.0,0.0,4718.0,266.0,23.0,6.0,365.0,27984.0,1338.0,10.0,48.0,123.0,23161.0,207.0,100881.0,17.0,110.0,,15509.0,514.0,4376.0,517.0,221.0,290.0,55538.0,244.0,5739.0,16.0,2.0,7177.0,12350.0,1693.0,1526.0,38.0,39.0,616.0,231.0,11192.0,1225727.0,781589.0,17.0,0.0,0.0,2469.0,201396.0,1672.0,132.0,67.0,6720.0,44219.0,586.0,104.0,4945.0,2.0,1.0,7563.0,464.0,65.0,734.0,159.0,1774407.0,8876.0,118.0,14121.0,919.0,1030589.0,57994.0,0.0,54321.0,51871.0,7974.0,6.0,61447.0,48205.0,1643.0,7159.0,16847.0,3475.0,3451.0,,727.0,7912.0,3173.0,0.0,1068.0,17352.0,240.0,31.0,10608.0,31.0,1754.0,19230.0,1426195.0,1355.0,0.0,378.0,54.0,5186.0,786.0,206.0,838.0,,80.0,37.0,87328.0,,11424.0,24.0,7.0,3609.0,0.0,34654.0,1800.0,17683.0,868.0,37057.0,67023.0,0.0,37.0,191.0,6.0,1970.0,835142.0,3439.0,1851.0,1999.0,8518.0,8332.0,,5563.0,9525.0,33.0,10912.0,45869.0,35528.0,41574.0,13884.0,2880.0,33408.0,150794.0,73.0,0.0,0.0,2.0,0.0,0.0,,20.0,18.0,5967.0,373.0,1440.0,6.0,91.0,165.0,11012.0,3444.0,,276.0,21690.0,743454.0,1106.0,95.0,140702.0,1481.0,78.0,,222.0,7528.0,11790.0,672.0,16.0,576.0,0.0,96.0,2.0,200.0,,730.0,16442.0,21302.0,14.0,2087.0,66092.0,15198.0,178748.0,663743.0,1233259.0,303.0,5543.0,,7.0,10228.0,33.0,,21.0,889.0,205.0
2020-10-13,4490873.0,674.0,119020.0,2234.0,2031.0,1029.0,1775.0,0.0,10.0,180426.0,7665.0,295.0,1513787.0,259.0,13285.0,2262.0,1260.0,5850.0,19232.0,20.0,6264.0,56125.0,694.0,71.0,4.0,32.0,4281.0,42.0,3947.0,343.0,334235.0,0.0,0.0,5227.0,273.0,23.0,6.0,365.0,30298.0,1354.0,10.0,48.0,128.0,22980.0,208.0,100056.0,17.0,110.0,,15634.0,514.0,4613.0,486.0,249.0,334.0,61904.0,241.0,5637.0,12.0,2.0,7108.0,12422.0,1708.0,1499.0,36.0,39.0,593.0,234.0,11134.0,1289974.0,826903.0,14.0,0.0,0.0,2607.0,207166.0,1523.0,108.0,57.0,6975.0,46843.0,644.0,108.0,4937.0,2.0,1.0,7412.0,500.0,65.0,719.0,142.0,1836047.0,8754.0,122.0,14295.0,973.0,1013626.0,57898.0,0.0,54752.0,51068.0,8419.0,6.0,58792.0,52456.0,1502.0,7130.0,18078.0,3481.0,3559.0,,771.0,8169.0,3349.0,0.0,1111.0,17492.0,246.0,31.0,10971.0,44.0,1784.0,18975.0,1413179.0,1409.0,0.0,377.0,55.0,5745.0,799.0,196.0,902.0,,77.0,40.0,87177.0,,11246.0,27.0,7.0,3693.0,0.0,35763.0,1702.0,18012.0,860.0,39100.0,71385.0,0.0,38.0,183.0,7.0,2008.0,844223.0,3407.0,1878.0,1853.0,8628.0,8200.0,,5659.0,9443.0,31.0,11096.0,45260.0,35410.0,45316.0,14404.0,2872.0,35047.0,156355.0,72.0,0.0,0.0,2.0,0.0,0.0,,17.0,18.0,5902.0,362.0,1527.0,6.0,87.0,142.0,11352.0,3744.0,,276.0,21965.0,722016.0,1077.0,98.0,147820.0,1664.0,51.0,,209.0,8188.0,13010.0,678.0,17.0,575.0,0.0,84.0,1.0,213.0,,664.0,15151.0,21507.0,10.0,1928.0,67673.0,15518.0,188841.0,671320.0,1222623.0,304.0,5288.0,,7.0,10028.0,19.0,,22.0,872.0,199.0
2020-10-14,4547719.0,726.0,122096.0,2306.0,2054.0,1140.0,1874.0,0.0,11.0,180966.0,8265.0,292.0,1492880.0,261.0,13859.0,2521.0,1068.0,5757.0,19480.0,25.0,6490.0,63059.0,627.0,121.0,4.0,34.0,3830.0,29.0,4186.0,343.0,329178.0,0.0,1.0,5760.0,249.0,21.0,6.0,603.0,30472.0,1347.0,14.0,26.0,129.0,22381.0,210.0,100480.0,17.0,67.0,,16020.0,493.0,5148.0,438.0,253.0,304.0,68527.0,276.0,5595.0,24.0,2.0,7453.0,12036.0,1717.0,1689.0,38.0,39.0,576.0,233.0,11062.0,1353363.0,866572.0,11.0,0.0,0.0,2711.0,215567.0,1721.0,103.0,63.0,7329.0,51574.0,500.0,120.0,5020.0,2.0,1.0,7348.0,536.0,65.0,695.0,147.0,1902190.0,8558.0,114.0,14321.0,1029.0,994513.0,57741.0,0.0,56000.0,50234.0,9088.0,8.0,51831.0,57938.0,1507.0,7106.0,18725.0,3511.0,4012.0,,805.0,8087.0,3532.0,0.0,1118.0,17612.0,238.0,33.0,11296.0,57.0,1806.0,18979.0,1400330.0,1521.0,0.0,346.0,56.0,6316.0,771.0,234.0,990.0,,70.0,26.0,86180.0,,11382.0,30.0,7.0,3689.0,0.0,36680.0,1664.0,17952.0,804.0,40179.0,75380.0,0.0,28.0,183.0,8.0,1986.0,864034.0,3659.0,1926.0,2056.0,9191.0,8412.0,,5759.0,9533.0,44.0,11087.0,42206.0,34842.0,50290.0,15651.0,2843.0,36905.0,162025.0,100.0,0.0,0.0,4.0,0.0,0.0,,23.0,18.0,5985.0,349.0,1700.0,6.0,84.0,124.0,12279.0,4248.0,,276.0,22075.0,713290.0,1099.0,94.0,138868.0,1790.0,51.0,,206.0,8469.0,15422.0,683.0,16.0,571.0,0.0,88.0,1.0,199.0,,623.0,16377.0,21787.0,7.0,1940.0,69316.0,15849.0,201460.0,691544.0,1226184.0,342.0,5233.0,,7.0,9883.0,28.0,,19.0,857.0,217.0
2020-10-15,4638658.0,741.0,123946.0,2406.0,2087.0,1140.0,1982.0,0.0,11.0,184061.0,9145.0,287.0,1475274.0,262.0,14538.0,2971.0,1262.0,5580.0,19572.0,25.0,6715.0,70900.0,690.0,139.0,4.0,34.0,3603.0,29.0,4475.0,742.0,323821.0,0.0,1.0,6674.0,247.0,19.0,5.0,603.0,31101.0,1318.0,14.0,26.0,147.0,21746.0,222.0,101643.0,12.0,67.0,,16324.0,502.0,5707.0,392.0,274.0,375.0,74755.0,250.0,5627.0,26.0,2.0,7338.0,11776.0,1716.0,1886.0,23.0,41.0,530.0,233.0,11071.0,1439670.0,932092.0,8.0,0.0,0.0,2841.0,232299.0,1721.0,103.0,60.0,7800.0,56568.0,517.0,121.0,5061.0,2.0,1.0,7356.0,603.0,65.0,691.0,142.0,1993096.0,8491.0,116.0,14423.0,1068.0,976400.0,57978.0,0.0,56791.0,49328.0,9832.0,8.0,45712.0,64193.0,1512.0,7181.0,19908.0,3370.0,4430.0,,839.0,8339.0,3748.0,0.0,1188.0,17863.0,194.0,29.0,11468.0,64.0,1970.0,18880.0,1387643.0,1649.0,0.0,300.0,57.0,6645.0,759.0,237.0,1065.0,,80.0,34.0,86595.0,,11012.0,34.0,7.0,3685.0,0.0,37606.0,1649.0,17968.0,730.0,42017.0,79926.0,0.0,32.0,183.0,10.0,1981.0,884663.0,4032.0,1988.0,2057.0,9711.0,8446.0,,5778.0,9541.0,39.0,10797.0,44911.0,34619.0,56422.0,16898.0,2844.0,38832.0,166746.0,110.0,0.0,0.0,4.0,0.0,0.0,,22.0,18.0,5965.0,329.0,1792.0,6.0,85.0,108.0,13442.0,4818.0,,271.0,22100.0,713048.0,1083.0,103.0,142767.0,1862.0,44.0,,203.0,8792.0,17485.0,684.0,16.0,567.0,0.0,96.0,1.0,187.0,,624.0,16377.0,22073.0,6.0,1830.0,70397.0,16089.0,213527.0,710567.0,1238996.0,356.0,5088.0,,14.0,9440.0,29.0,,14.0,857.0,225.0
2020-10-16,4717166.0,783.0,125775.0,2536.0,2151.0,1267.0,2011.0,0.0,6.0,185920.0,10078.0,251.0,1458897.0,257.0,15013.0,3336.0,1297.0,5522.0,19703.0,26.0,6971.0,77917.0,648.0,139.0,4.0,33.0,3343.0,29.0,4870.0,2070.0,319599.0,0.0,1.0,7169.0,220.0,18.0,5.0,517.0,31505.0,1321.0,20.0,26.0,150.0,21600.0,225.0,103822.0,18.0,67.0,,16519.0,482.0,6505.0,400.0,287.0,409.0,82061.0,270.0,5509.0,32.0,2.0,7100.0,12125.0,1693.0,1996.0,23.0,41.0,510.0,225.0,10846.0,1520573.0,993493.0,10.0,0.0,0.0,2889.0,245385.0,1833.0,84.0,64.0,8234.0,61428.0,479.0,128.0,5104.0,2.0,1.0,7341.0,627.0,27.0,704.0,142.0,2073059.0,8422.0,116.0,14394.0,1120.0,959136.0,57962.0,0.0,57791.0,48044.0,10364.0,7.0,40154.0,71703.0,1428.0,7278.0,20898.0,3505.0,4657.0,,901.0,8657.0,3964.0,0.0,1259.0,17940.0,153.0,29.0,12128.0,80.0,2080.0,18659.0,1374942.0,1762.0,0.0,261.0,59.0,6987.0,756.0,222.0,1143.0,,92.0,32.0,88571.0,,10844.0,34.0,7.0,3591.0,0.0,38583.0,1633.0,17963.0,735.0,43687.0,84088.0,0.0,34.0,183.0,11.0,2067.0,900896.0,4244.0,1988.0,2166.0,9711.0,8468.0,,5668.0,9536.0,39.0,10798.0,41443.0,35072.0,61835.0,18618.0,2828.0,40515.0,172389.0,118.0,0.0,0.0,5.0,0.0,1.0,,31.0,21.0,5917.0,317.0,1984.0,6.0,73.0,107.0,14874.0,5414.0,,271.0,22370.0,708859.0,1081.0,102.0,146628.0,1966.0,43.0,,214.0,8917.0,20038.0,698.0,18.0,563.0,0.0,94.0,1.0,209.0,,612.0,15069.0,22443.0,2.0,1843.0,71851.0,16320.0,222182.0,724560.0,1250463.0,353.0,5134.0,,14.0,8938.0,28.0,,15.0,829.0,241.0
2020-10-17,4791135.0,844.0,131214.0,2657.0,2208.0,1267.0,2092.0,0.0,12.0,188301.0,11075.0,230.0,1447922.0,255.0,15702.0,3756.0,1296.0,5261.0,19730.0,23.0,7211.0,85492.0,695.0,139.0,4.0,42.0,3141.0,26.0,5586.0,2070.0,317367.0,0.0,1.0,7590.0,189.0,23.0,5.0,517.0,31347.0,1342.0,20.0,10.0,151.0,21532.0,222.0,104224.0,15.0,67.0,,16332.0,452.0,7360.0,390.0,286.0,590.0,88222.0,248.0,5639.0,34.0,2.0,6999.0,12071.0,1722.0,2098.0,25.0,54.0,475.0,235.0,10574.0,1593472.0,1054763.0,10.0,0.0,0.0,2902.0,261010.0,1833.0,84.0,59.0,8721.0,64637.0,429.0,130.0,5319.0,2.0,3.0,7280.0,743.0,27.0,742.0,133.0,2140450.0,8806.0,129.0,15099.0,1126.0,945178.0,58256.0,0.0,58371.0,47593.0,11010.0,6.0,37972.0,79785.0,1400.0,7327.0,21304.0,3535.0,5012.0,,996.0,9025.0,4306.0,0.0,1373.0,17790.0,153.0,34.0,11758.0,95.0,2183.0,18504.0,1371310.0,1762.0,0.0,281.0,69.0,7539.0,713.0,209.0,1282.0,,90.0,32.0,89155.0,,10764.0,38.0,7.0,3493.0,0.0,39683.0,1658.0,18372.0,691.0,44734.0,88234.0,0.0,32.0,183.0,9.0,2020.0,908348.0,4599.0,2007.0,2164.0,9711.0,8403.0,,5668.0,9454.0,41.0,10563.0,40853.0,35008.0,69090.0,19808.0,2888.0,42403.0,177357.0,119.0,0.0,0.0,6.0,0.0,3.0,,34.0,19.0,5857.0,324.0,2104.0,6.0,68.0,104.0,16165.0,6086.0,,271.0,22415.0,708015.0,1108.0,102.0,146628.0,2080.0,42.0,,199.0,8917.0,20038.0,704.0,18.0,562.0,0.0,96.0,1.0,209.0,,566.0,19598.0,22664.0,3.0,1793.0,73695.0,16627.0,225481.0,731594.0,1260830.0,379.0,4571.0,,15.0,8643.0,30.0,,14.0,815.0,225.0
2020-10-18,4859379.0,859.0,131318.0,2789.0,2266.0,1267.0,2220.0,0.0,12.0,191194.0,12198.0,243.0,1431113.0,251.0,16660.0,4273.0,1294.0,5240.0,19879.0,22.0,7846.0,92018.0,682.0,139.0,4.0,29.0,2903.0,26.0,5758.0,2070.0,320703.0,0.0,1.0,7916.0,214.0,29.0,5.0,517.0,31572.0,1392.0,20.0,10.0,162.0,21581.0,215.0,104520.0,15.0,67.0,,16332.0,441.0,7921.0,411.0,292.0,568.0,91439.0,246.0,5712.0,40.0,2.0,6867.0,12255.0,1741.0,2216.0,25.0,54.0,471.0,211.0,10318.0,1652282.0,1112808.0,11.0,0.0,0.0,2886.0,278343.0,1833.0,84.0,55.0,9359.0,67098.0,481.0,139.0,5528.0,2.0,3.0,7397.0,764.0,27.0,641.0,133.0,2203976.0,8796.0,128.0,15715.0,1134.0,926458.0,58369.0,0.0,58608.0,47493.0,11930.0,6.0,35957.0,88912.0,1379.0,7357.0,21933.0,3572.0,5454.0,,1077.0,9121.0,4616.0,0.0,1364.0,17804.0,150.0,30.0,11981.0,98.0,2331.0,18141.0,1354696.0,2179.0,0.0,252.0,71.0,8117.0,680.0,204.0,1358.0,,88.0,32.0,89562.0,,10471.0,43.0,10.0,3488.0,0.0,40360.0,1670.0,18231.0,667.0,45423.0,92416.0,0.0,31.0,183.0,10.0,2095.0,925406.0,4838.0,2000.0,2159.0,8683.0,8836.0,,5637.0,9459.0,41.0,10542.0,43985.0,34121.0,75692.0,20760.0,2933.0,44488.0,181785.0,108.0,0.0,0.0,6.0,0.0,3.0,,34.0,20.0,5815.0,324.0,2259.0,6.0,61.0,99.0,16914.0,6644.0,,119.0,22504.0,717101.0,1111.0,116.0,146628.0,2136.0,51.0,,189.0,8917.0,20038.0,711.0,18.0,560.0,0.0,101.0,1.0,203.0,,534.0,18312.0,23050.0,3.0,1782.0,74877.0,16801.0,219501.0,747951.0,1282525.0,386.0,4512.0,,15.0,8202.0,38.0,,15.0,801.0,259.0
2020-10-19,4922268.0,865.0,136296.0,2940.0,2346.0,1253.0,2299.0,0.0,12.0,192934.0,12783.0,240.0,1416120.0,232.0,17031.0,4507.0,1321.0,5108.0,20074.0,22.0,7594.0,98277.0,637.0,139.0,4.0,31.0,2783.0,26.0,6212.0,2437.0,311229.0,0.0,1.0,8657.0,203.0,35.0,5.0,582.0,32150.0,1367.0,22.0,11.0,167.0,21559.0,222.0,103725.0,15.0,67.0,,15946.0,439.0,8176.0,413.0,289.0,820.0,96396.0,274.0,5787.0,48.0,2.0,6613.0,12084.0,1766.0,2287.0,25.0,54.0,468.0,209.0,10423.0,1733213.0,1173764.0,10.0,0.0,0.0,2853.0,286506.0,2320.0,76.0,55.0,9967.0,72395.0,543.0,145.0,5660.0,2.0,3.0,7417.0,718.0,18.0,577.0,106.0,2302206.0,9361.0,132.0,16288.0,1121.0,911981.0,58120.0,0.0,58957.0,47729.0,12444.0,4.0,31753.0,95992.0,1309.0,7394.0,21473.0,3629.0,5627.0,,1154.0,9240.0,4891.0,0.0,1368.0,17287.0,150.0,32.0,12512.0,99.0,2439.0,18362.0,1347028.0,2085.0,0.0,240.0,66.0,8550.0,665.0,218.0,1410.0,,98.0,32.0,65146.0,,10401.0,45.0,11.0,3401.0,0.0,41054.0,1784.0,18424.0,672.0,46773.0,95825.0,0.0,29.0,183.0,11.0,2093.0,929776.0,4915.0,1998.0,2626.0,8780.0,8307.0,,5659.0,9262.0,41.0,10737.0,40506.0,34407.0,81168.0,21975.0,2979.0,45363.0,186871.0,125.0,0.0,0.0,9.0,0.0,3.0,,34.0,20.0,5817.0,310.0,2330.0,6.0,62.0,96.0,17421.0,7006.0,,145.0,23039.0,704237.0,1094.0,121.0,161037.0,2112.0,64.0,,179.0,8917.0,27227.0,723.0,22.0,558.0,0.0,101.0,1.0,207.0,,531.0,20497.0,23473.0,3.0,1726.0,75958.0,16784.0,225722.0,776457.0,1254630.0,405.0,4577.0,,15.0,7519.0,43.0,,15.0,808.0,261.0
2020-10-20,4996047.0,889.0,139469.0,3083.0,2430.0,1253.0,2324.0,0.0,12.0,194531.0,13611.0,247.0,1398308.0,262.0,17632.0,4948.0,1364.0,5057.0,19955.0,22.0,7819.0,105868.0,643.0,139.0,7.0,31.0,2569.0,9.0,6679.0,2437.0,303469.0,0.0,1.0,9557.0,209.0,36.0,6.0,646.0,32630.0,1383.0,22.0,6.0,161.0,21172.0,226.0,104331.0,13.0,67.0,,15780.0,439.0,8779.0,422.0,283.0,840.0,103924.0,277.0,5994.0,76.0,2.0,6602.0,12059.0,1803.0,2341.0,22.0,54.0,468.0,202.0,10487.0,1809547.0,1234089.0,13.0,0.0,0.0,2920.0,295572.0,2320.0,76.0,42.0,10612.0,78464.0,632.0,171.0,5928.0,2.0,3.0,7349.0,675.0,18.0,608.0,106.0,2382277.0,9570.0,129.0,16459.0,1112.0,893976.0,57666.0,0.0,59845.0,47477.0,13283.0,3.0,28222.0,104186.0,1265.0,7375.0,21971.0,3699.0,6061.0,,1250.0,9450.0,5111.0,0.0,1415.0,17418.0,235.0,27.0,12438.0,126.0,2562.0,18334.0,1334664.0,2262.0,0.0,210.0,65.0,8721.0,650.0,216.0,1497.0,,105.0,24.0,66106.0,,10226.0,47.0,12.0,3308.0,0.0,41755.0,1792.0,18469.0,694.0,48315.0,99459.0,0.0,51.0,170.0,12.0,2047.0,947531.0,5100.0,1988.0,2677.0,8385.0,8393.0,,5697.0,9137.0,40.0,10426.0,40877.0,33942.0,88223.0,23424.0,3001.0,46642.0,191498.0,123.0,0.0,0.0,9.0,0.0,4.0,,38.0,19.0,5725.0,318.0,2536.0,6.0,59.0,91.0,17875.0,7709.0,,145.0,23062.0,698515.0,1071.0,113.0,162912.0,1559.0,56.0,,179.0,10235.0,29535.0,723.0,22.0,559.0,0.0,100.0,1.0,223.0,,487.0,22220.0,23856.0,3.0,1706.0,77156.0,16800.0,232502.0,792934.0,1260747.0,446.0,4488.0,,15.0,7848.0,43.0,,10.0,812.0,272.0
