date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Summer Olympics 2020,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2021-02-03,66.847,1.33,11.258,350.513,6.164,685.162,1.09,0.0,0.0,201.641,64.013,513.084,16.49,0.349,168.084,15.846,20.155,316.308,2.634,86.894,181.195,268.562,51.863,18.151,0.0,0.0,170.794,0.0,112.457,0.0,254.279,0.0,0.0,104.253,2.512,1.877,0.059,0.0,86.582,110.34,0.0,0.0,0.887,135.85,0.021,215.055,49.524,0.0,,102.743,4.879,178.849,78.904,24.272,142.856,852.53,1.505,73.108,0.998,0.0,123.885,62.107,4.911,31.756,0.0,11.662,516.908,81.885,4.64,253.607,315.251,0.0,0.0,1.108,47.762,391.0,155.733,77.671,18.095,172.874,148.831,24.486,385.86,110.889,0.0,0.0,36.548,0.0,13.892,45.551,7.105,252.568,213.853,2.516,108.78,5.423,9.257,43.363,,80.796,31.982,201.89,0.0,957.486,218.363,33.631,20.896,124.647,71.703,2.728,,487.062,174.654,28.061,0.136,659.37,490.46,31.958,0.0,116.26,78.423,284.029,4.668,15.766,322.929,0.0,0.0,27.79,130.705,222.582,0.384,267.39,0.0,6.492,0.785,93.296,0.0,227.881,733.806,9.311,1022.21,0.0,20.726,36.47,10.455,39.423,4.785,234.495,0.0,0.976,0.0,0.676,5.383,244.478,168.054,52.327,1.365,32.737,6.696,,89.991,269.537,0.0,103.468,468.264,11.392,179.935,893.299,135.129,143.875,111.177,10.997,0.0,0.0,48.807,0.0,0.0,0.0,823.287,17.908,8.659,16.573,281.159,384.188,4.79,3.301,1186.839,776.919,0.0,1.834,67.586,225.558,8.791,0.0,675.92,33.074,1.069,,99.696,424.206,206.07,3.283,0.084,0.0,0.0,11.365,1.488,6.841,,5.701,106.152,95.27,0.0,0.722,81.372,398.055,281.525,369.779,65.222,157.238,1.709,0.0,0.0,19.613,0.672,0.0,0.0,66.382,9.939
2021-02-04,59.638,1.431,11.988,366.176,5.939,866.148,1.739,0.0,192.448,194.953,49.526,475.768,15.57,0.155,167.863,14.868,40.311,402.678,2.916,104.272,180.877,210.792,74.09,0.0,0.0,0.0,151.019,0.0,0.0,319.117,266.863,0.0,0.0,128.033,4.419,1.795,0.177,0.0,104.261,135.255,0.0,0.0,0.828,186.963,0.014,190.965,93.42,30.581,,88.538,13.418,126.419,72.101,12.136,155.133,904.0,0.433,95.127,0.0,0.0,152.551,53.051,5.103,30.375,0.0,0.0,506.343,60.561,6.354,216.016,246.531,20.386,1133.787,0.0,80.024,0.0,70.788,0.0,0.0,146.491,155.327,21.934,207.771,103.078,0.0,0.0,38.302,5.483,0.0,83.51,1.733,228.276,111.498,2.913,171.473,8.135,8.905,41.373,,82.796,27.927,263.702,0.0,725.864,226.215,59.527,20.452,126.01,66.175,3.274,,178.44,194.06,13.276,0.0,397.443,458.994,0.0,0.193,110.655,130.705,275.107,4.97,15.763,318.203,0.0,0.0,22.14,139.461,246.496,0.527,153.071,0.0,4.188,0.0,0.0,0.0,244.034,607.287,11.414,819.997,0.0,16.602,32.802,3.23,56.815,5.762,244.86,0.0,0.39,0.0,0.398,6.339,225.379,178.618,68.245,0.602,35.418,5.782,,126.562,252.648,0.0,109.978,0.0,14.237,171.839,778.33,138.883,139.483,112.828,11.599,0.0,0.0,417.568,0.0,71.898,0.0,499.853,49.247,8.574,21.4,271.118,0.0,3.562,4.034,851.535,596.039,0.0,0.0,62.473,193.589,7.192,29.698,640.921,32.841,0.913,,65.901,369.876,202.513,3.557,0.084,0.0,0.0,11.565,2.232,7.785,,14.964,106.403,93.0,1249.171,1.061,122.691,325.19,303.106,372.227,54.301,169.003,1.68,0.0,0.0,16.025,0.092,0.0,0.0,80.018,13.716
2021-02-05,68.074,0.854,11.6,379.055,5.558,452.465,1.002,0.0,91.16,183.617,53.232,317.179,14.594,0.233,153.488,13.499,22.675,401.534,2.616,52.136,186.278,222.225,12.348,5.943,0.0,2.564,141.639,0.0,185.693,0.0,241.549,0.0,0.0,131.948,4.187,0.979,0.118,0.0,111.748,28.475,0.0,0.0,1.005,196.852,0.008,141.381,29.264,0.0,,86.786,7.134,134.504,74.663,18.204,129.464,757.607,1.613,75.344,4.989,0.0,134.931,115.885,5.179,31.296,30.347,4.72,445.974,78.474,6.159,266.59,334.574,0.0,0.0,0.0,72.274,676.144,70.788,143.934,0.0,135.184,129.141,24.927,207.771,113.01,0.0,0.0,34.521,0.0,44.654,135.387,0.0,264.443,102.156,4.899,163.585,13.558,8.406,42.513,,82.96,37.252,204.499,0.0,563.771,235.441,88.449,18.802,118.999,0.0,3.546,,159.361,217.163,0.0,0.0,469.219,453.676,114.401,0.0,126.607,26.141,242.763,4.364,15.583,286.698,1.519,0.0,24.227,103.459,252.014,0.719,110.444,0.0,7.749,0.0,204.403,0.0,192.842,733.806,18.322,851.842,0.0,19.066,21.64,3.649,37.104,3.538,252.197,0.0,0.0,0.0,0.557,7.682,282.682,150.769,49.583,1.157,0.0,5.71,,90.374,227.772,2.632,120.089,201.292,17.002,160.145,680.178,135.812,134.882,112.698,14.914,0.0,18.676,0.0,0.0,925.685,0.0,411.644,214.896,9.253,21.691,286.398,363.967,3.808,4.584,1016.898,461.341,0.0,0.0,62.44,192.306,7.66,7.732,611.079,34.19,1.269,,40.554,333.459,181.745,3.885,0.168,0.0,0.0,8.377,0.0,7.785,,0.0,97.438,92.906,943.252,1.146,118.872,325.39,280.909,395.461,63.649,143.179,2.151,0.0,0.0,15.886,0.194,0.0,0.066,75.262,10.602
2021-02-06,54.392,1.632,9.713,393.326,0.0,439.538,0.943,0.0,111.417,146.473,71.089,317.179,14.954,0.116,147.406,11.249,0.0,294.573,1.834,69.515,189.243,209.588,59.272,0.0,0.0,0.0,102.933,0.0,0.0,0.0,216.409,0.0,2.265,71.484,3.908,1.55,0.118,39.707,81.591,131.696,75.19,0.0,1.36,211.478,0.008,166.719,95.672,0.0,,0.0,10.054,103.879,72.543,30.341,148.437,805.162,1.234,71.044,0.0,0.0,157.207,95.201,4.882,32.523,0.0,0.0,442.956,37.531,4.836,178.444,196.27,0.0,0.0,0.0,66.326,305.331,0.0,0.0,21.311,151.265,102.884,0.0,207.771,106.646,0.0,0.0,35.178,2.667,9.923,65.795,5.718,193.279,64.792,2.516,162.028,0.0,8.654,43.986,,82.207,40.311,157.539,0.0,508.772,222.62,110.309,18.064,84.234,127.455,2.837,,0.0,195.446,10.862,0.0,559.206,368.732,75.959,0.0,0.0,78.423,251.686,4.27,15.073,0.0,0.0,0.0,26.212,117.372,200.508,0.719,259.64,0.0,3.141,0.0,101.403,0.0,209.492,556.68,10.212,909.162,401.526,15.718,28.853,0.0,88.508,3.336,237.697,6.939,0.976,0.0,0.358,7.512,223.177,193.502,31.103,0.231,0.0,5.977,,89.991,222.979,0.0,98.758,239.603,17.416,157.843,603.073,134.447,136.503,112.253,11.373,0.0,0.0,1393.702,0.0,287.591,0.0,58.806,22.385,10.922,22.272,245.069,101.102,1.597,4.767,968.553,433.92,0.0,2.445,53.03,180.148,7.251,0.0,0.0,33.772,0.0,,52.383,0.0,0.0,3.83,0.042,0.0,0.0,7.005,0.0,9.436,,3.563,89.144,92.859,1631.571,0.679,104.862,327.892,268.081,333.265,55.881,146.048,1.65,0.0,0.0,14.353,0.092,0.0,0.098,52.852,10.336
2021-02-07,45.019,0.126,8.694,391.238,10.288,581.741,0.707,0.0,111.417,80.209,50.874,195.905,14.129,0.233,145.636,12.912,0.0,352.343,1.756,114.7,183.419,149.583,0.0,0.0,0.0,0.0,70.904,0.0,0.0,0.0,122.256,0.0,0.0,26.39,2.698,0.49,0.0,0.0,77.835,76.526,0.0,0.0,1.419,197.998,0.01,117.213,0.0,0.0,,0.0,9.537,67.62,72.454,48.545,147.321,453.445,1.234,74.828,5.987,0.0,114.117,65.238,5.122,31.449,0.0,0.0,313.918,19.618,7.508,152.853,164.624,20.386,0.0,0.0,63.803,292.412,0.0,0.0,0.0,101.513,79.499,22.753,148.408,70.68,0.0,0.0,10.959,1.63,3.969,54.408,4.159,165.864,65.885,3.575,142.202,0.0,8.491,39.177,,83.09,27.538,204.7,0.0,701.539,192.819,82.059,12.931,126.497,53.909,2.346,,0.0,222.245,11.919,0.0,257.106,307.424,0.0,2.123,162.678,104.564,182.909,3.825,13.64,0.0,0.0,10.377,16.287,113.833,233.619,0.767,193.761,0.0,3.141,0.0,46.56,0.0,81.013,202.429,15.018,777.007,401.526,10.416,15.173,0.0,49.858,4.01,229.079,0.0,0.0,0.0,0.557,2.394,176.258,95.551,21.772,0.231,121.186,4.605,,109.521,143.099,0.439,71.333,409.27,16.11,125.01,345.007,139.224,103.253,108.339,8.587,0.0,0.0,0.0,0.0,602.144,0.0,264.628,0.0,8.97,15.759,222.512,2173.693,1.597,4.401,1289.206,241.013,0.0,0.489,40.555,130.896,5.633,0.0,0.0,35.911,0.0,,35.485,0.0,0.0,3.776,0.126,0.0,0.0,3.388,0.0,5.544,,2.85,76.241,78.431,1045.225,0.573,83.052,309.576,232.468,275.986,41.786,143.179,1.562,0.0,0.0,16.478,0.163,0.0,0.0,63.74,4.307
2021-02-08,43.496,0.602,8.271,331.717,5.043,310.262,0.766,0.0,172.19,113.012,29.985,139.932,12.74,0.116,116.885,4.304,83.141,411.258,1.9,79.942,85.567,75.049,81.499,0.0,32.21,0.0,103.102,0.0,204.384,388.78,133.584,0.0,2.265,161.673,1.116,0.408,0.118,0.0,97.904,49.831,45.114,0.0,0.65,180.301,0.01,82.823,2.251,0.0,,194.005,5.249,17.395,57.698,0.0,128.347,226.583,0.779,73.968,2.993,0.0,65.822,18.168,5.438,32.369,24.829,0.0,255.813,25.589,5.565,172.56,195.329,0.0,0.0,0.0,63.622,64.03,74.327,166.313,26.137,51.259,55.423,49.162,148.408,60.651,0.0,0.0,6.027,5.705,0.0,51.877,0.0,170.37,115.969,4.237,120.405,-2.712,6.538,29.823,,86.1,41.599,166.369,11.708,476.483,132.008,71.634,9.655,164.086,48.592,2.273,,482.573,230.1,6.336,0.0,154.264,304.765,0.0,0.0,123.014,78.423,100.005,3.231,12.084,578.122,0.0,0.0,11.554,94.581,231.78,0.24,265.452,0.0,4.188,7.068,29.694,0.0,71.819,253.036,14.117,684.658,200.763,6.266,9.701,2.244,37.49,4.381,129.913,3.47,0.39,0.0,0.358,3.042,163.582,35.051,63.305,0.833,60.497,4.476,,117.18,128.492,0.548,114.549,0.0,15.174,64.317,246.363,145.708,68.957,107.606,12.805,0.0,0.0,1160.514,0.0,125.821,0.0,29.403,17.908,10.073,17.271,285.234,90.992,0.491,4.034,745.688,143.357,0.0,0.0,22.917,102.936,5.886,22.317,1007.483,41.261,2.917,,32.106,0.0,376.341,4.049,0.042,0.0,0.0,2.659,0.0,1.533,,0.0,55.882,95.282,0.0,0.255,54.202,280.05,207.104,255.335,37.054,97.27,1.886,0.0,0.0,16.722,0.499,360.555,0.131,49.681,7.024
2021-02-09,51.697,0.628,8.222,431.266,5.514,478.32,1.503,66.116,0.0,170.899,41.44,447.782,14.538,0.427,132.367,16.042,0.0,434.137,2.327,285.011,59.41,159.125,22.227,0.0,0.0,0.0,130.483,0.0,104.797,0.0,239.339,0.0,0.0,175.737,2.698,0.163,0.0,0.0,74.236,49.831,0.0,0.0,1.833,147.769,0.01,106.153,102.425,0.0,,81.143,0.0,69.335,51.248,42.477,117.187,720.496,1.083,62.959,8.98,0.0,38.252,65.741,5.496,31.602,0.0,20.825,408.999,46.061,4.853,177.306,212.565,20.386,2267.574,0.0,78.942,281.866,56.63,0.0,0.0,208.303,68.271,21.272,89.045,143.866,0.0,0.0,40.877,2.0,14.885,22.775,8.838,182.293,86.555,3.442,111.997,13.558,7.942,31.48,,89.852,48.422,108.973,11.708,773.975,175.79,135.532,12.439,144.415,59.121,1.891,,0.0,231.486,8.75,0.0,418.333,426.346,156.549,0.0,97.578,130.705,142.015,4.167,13.159,225.263,0.0,0.0,15.269,84.329,353.188,0.527,391.397,0.0,8.586,0.785,82.434,0.0,200.048,759.109,16.22,918.715,0.0,14.353,27.143,0.383,50.631,5.392,102.369,0.0,0.39,7.162,0.875,4.995,189.349,228.554,40.252,0.671,37.715,4.76,,145.9,187.603,0.0,121.059,302.164,11.094,105.802,254.034,162.77,146.227,101.486,14.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.31,9.988,10.933,293.093,626.832,1.474,2.017,980.639,175.108,0.0,0.0,29.013,188.861,8.635,17.133,350.881,45.401,1.915,,33.795,798.413,156.388,3.283,0.21,0.0,0.0,2.702,4.465,9.436,,0.713,67.947,101.549,1096.212,0.488,65.958,331.295,181.579,284.136,55.308,144.327,1.238,0.0,0.0,17.419,0.143,0.0,0.0,54.808,8.15
2021-02-10,55.955,0.452,9.551,397.851,4.998,517.103,1.385,0.0,344.381,169.693,66.035,307.85,15.145,0.31,162.445,14.379,0.0,455.873,2.333,149.457,190.514,224.976,69.15,29.475,0.0,0.0,149.667,0.0,77.525,0.0,285.56,0.0,0.0,132.383,2.745,1.714,0.118,0.0,90.391,113.899,0.0,0.0,1.714,124.243,0.001,125.678,33.766,51.971,,94.57,10.091,141.364,75.812,48.545,106.026,958.828,1.288,80.849,2.993,0.0,85.268,16.379,5.851,28.688,30.347,4.72,600.669,45.208,5.794,212.199,264.633,0.0,0.0,0.0,72.093,376.539,77.867,147.005,0.0,136.691,110.202,0.0,207.771,142.902,0.0,0.0,41.261,0.0,7.939,64.53,5.285,202.969,85.66,2.251,132.757,2.712,9.274,31.755,,89.205,55.416,200.486,0.0,646.863,214.47,69.616,14.962,180.64,55.752,3.146,,303.572,228.021,12.371,0.0,530.281,466.38,39.832,0.0,67.112,104.564,211.907,4.124,14.274,354.435,0.0,0.0,16.694,100.317,183.952,0.527,323.581,0.0,7.12,0.785,85.504,0.0,221.172,556.68,9.912,991.958,0.0,15.103,29.568,0.712,15.846,4.516,186.513,0.0,0.0,0.0,0.517,5.35,194.285,186.78,38.239,0.717,36.375,6.67,,145.709,203.351,0.0,135.464,0.0,12.004,184.142,431.455,153.897,159.349,97.716,9.792,0.0,0.0,0.0,0.0,512.272,0.0,1470.156,201.465,10.441,16.05,303.862,0.0,0.246,2.75,1138.31,688.403,1.42,4.462,52.613,188.376,9.824,13.707,387.505,44.796,0.0,,49.003,400.584,183.811,3.119,0.084,0.0,0.0,2.244,0.0,3.538,,9.976,90.987,101.619,1172.692,0.594,83.857,354.216,190.948,287.839,57.194,179.332,0.972,0.0,0.0,13.238,0.275,0.0,0.066,50.897,5.5
2021-02-11,56.358,0.452,8.676,384.624,5.984,504.176,1.503,0.0,313.994,160.308,60.644,177.247,13.896,0.31,174.388,13.694,55.428,464.453,2.273,163.36,179.183,184.744,17.288,0.0,0.0,0.0,114.257,0.0,130.843,204.819,250.494,0.0,2.265,155.148,0.0,1.632,0.059,0.0,80.672,103.221,45.114,1.423,0.769,194.198,0.008,122.772,75.412,0.0,,81.338,10.572,92.119,75.105,30.341,126.115,889.268,1.472,82.225,3.991,0.0,113.386,119.462,5.784,28.074,3.449,3.054,509.362,46.914,5.2,210.649,257.738,0.0,0.0,0.0,64.524,312.405,46.012,0.0,0.0,139.958,118.331,17.459,178.089,127.57,0.0,0.0,43.069,5.112,10.915,54.408,1.906,209.304,88.145,2.78,193.271,0.0,6.681,30.522,,87.9,57.529,172.991,0.0,547.089,250.748,110.645,13.407,175.966,54.383,2.401,,0.0,242.113,11.315,0.0,451.007,463.278,6.947,0.0,47.855,52.282,396.675,4.019,13.271,228.413,0.0,0.0,11.197,103.246,342.151,0.719,292.579,0.0,4.817,0.0,81.965,0.0,246.768,455.466,12.015,929.861,200.763,12.612,32.771,0.639,42.901,2.73,256.622,0.0,0.39,0.0,0.358,4.437,211.296,199.744,48.302,0.856,46.905,5.639,,152.984,161.585,1.535,135.464,201.562,15.507,185.544,342.253,152.874,138.228,101.452,9.566,0.0,0.0,2104.11,0.0,269.617,0.0,764.481,4.477,10.3,22.854,291.055,1213.224,1.228,2.2,1001.698,647.032,0.0,4.768,41.438,191.194,7.855,0.0,381.921,43.819,1.826,,43.934,426.47,155.585,3.064,0.042,0.0,0.0,2.873,10.418,9.554,,0.713,69.371,89.249,713.812,0.658,121.334,352.815,198.0,319.301,56.751,136.579,1.945,0.0,0.0,12.263,0.499,0.0,0.033,54.174,0.0
2021-02-12,54.491,0.628,10.121,368.613,5.693,465.393,0.972,0.0,384.896,156.8,51.885,279.864,14.311,0.194,191.417,18.683,0.0,512.499,2.67,149.457,183.525,182.251,49.393,0.0,0.0,2.564,105.13,0.0,85.492,0.0,228.708,0.0,2.265,140.068,5.21,2.122,0.0,25.859,71.346,81.865,75.19,0.0,0.946,216.735,0.006,107.83,15.758,11.49,,83.868,7.06,90.894,72.719,60.681,114.955,840.501,1.364,73.624,0.998,0.0,95.858,72.896,5.841,30.528,0.0,0.0,538.037,50.325,5.82,201.206,236.953,0.0,0.0,0.0,73.355,307.036,21.236,178.162,0.0,127.394,109.618,24.896,267.134,132.295,0.0,0.0,41.151,0.0,10.419,58.204,2.166,196.48,66.481,3.178,193.063,18.981,8.715,35.71,,85.83,61.439,184.431,0.0,423.421,230.141,97.529,10.313,153.763,52.435,4.729,,401.77,235.876,10.561,0.0,432.795,433.437,15.284,2.51,74.728,78.423,225.662,4.092,14.842,231.564,0.0,0.0,18.323,101.232,220.742,0.192,317.768,0.0,6.073,0.0,79.747,0.0,318.089,430.162,13.817,896.424,0.0,13.282,24.811,0.383,77.686,4.28,253.129,6.939,0.39,0.0,0.517,4.754,198.672,175.737,77.759,0.347,0.0,5.604,,127.327,207.687,0.0,113.995,264.003,18.173,168.744,280.687,153.556,133.314,101.89,9.942,0.0,0.0,390.453,0.0,0.0,0.0,999.706,210.419,9.988,26.866,280.577,0.0,0.491,3.301,898.232,477.697,0.0,3.79,46.318,181.981,7.056,15.288,311.925,43.726,0.0,,21.967,377.356,143.767,2.243,0.042,0.0,0.0,2.502,0.0,8.256,,3.563,81.855,91.284,535.359,0.785,114.915,330.995,222.308,300.461,54.999,164.699,1.09,0.0,0.0,15.015,0.02,0.0,0.066,57.239,11.993
2021-02-13,48.098,0.703,7.959,400.984,4.707,465.393,1.031,0.0,81.031,132.812,64.687,298.521,13.477,0.233,158.464,15.161,0.0,451.869,1.75,396.235,184.796,162.908,27.166,0.0,0.0,0.0,79.27,0.0,0.0,0.0,209.614,0.0,0.0,73.369,2.326,2.203,0.0,0.0,94.069,94.323,0.0,0.0,1.478,204.296,0.005,96.497,47.273,0.0,,0.0,6.173,92.854,78.463,0.0,126.115,828.286,0.953,47.133,0.998,0.0,103.253,112.363,5.755,32.216,21.381,0.0,570.485,28.148,1.323,166.078,188.9,0.0,0.0,0.0,78.402,314.897,0.0,0.0,0.0,134.43,77.282,46.924,89.045,117.831,0.0,0.0,43.178,2.593,7.939,32.898,0.0,166.483,75.922,1.589,209.671,0.0,8.751,32.002,,83.736,53.182,215.938,0.0,333.656,224.011,101.901,10.789,120.752,44.064,3.255,,0.0,196.601,6.487,0.0,414.048,429.301,0.0,0.0,0.0,0.0,214.137,2.494,14.237,0.0,0.0,0.0,12.521,106.754,384.46,0.192,298.392,0.0,2.304,0.0,74.78,0.0,243.289,75.911,17.421,751.531,0.0,12.826,17.007,0.766,93.919,1.921,244.394,0.0,0.39,0.0,0.478,5.407,179.721,169.975,28.542,0.185,0.0,6.234,,114.882,161.357,0.0,117.042,252.972,17.605,174.22,280.883,154.58,126.256,100.334,5.047,0.0,0.0,0.0,0.0,431.387,0.0,911.497,17.908,9.536,15.41,236.046,1081.792,0.491,1.65,1038.873,488.281,0.0,1.039,39.672,168.503,6.354,15.464,0.0,37.028,0.0,,27.036,0.0,0.0,3.009,0.0,0.0,0.0,1.801,0.744,7.785,,3.563,87.887,90.613,917.759,0.849,124.302,263.335,195.229,266.888,50.694,181.054,1.208,0.0,0.0,16.861,0.54,0.0,0.0,40.855,3.909
2021-02-14,38.86,0.477,7.583,378.707,4.438,517.103,1.09,0.0,0.0,93.08,48.852,121.274,12.544,0.078,130.929,12.52,0.0,366.071,1.96,0.0,175.582,130.326,0.0,0.0,0.0,1.282,58.819,0.0,0.0,0.0,143.57,0.0,0.0,23.635,0.0,0.0,0.0,0.0,52.984,72.967,0.0,0.0,1.36,198.466,0.006,96.029,2.251,0.0,,0.0,9.463,48.51,71.217,42.477,113.839,481.139,0.595,50.746,2.993,0.0,79.699,94.81,5.86,30.835,0.0,0.0,503.325,40.09,11.775,132.047,146.054,0.0,0.0,0.0,56.233,247.323,0.0,0.0,45.035,89.704,57.664,0.0,118.726,63.833,0.0,0.0,11.397,5.334,19.35,30.367,11.004,129.646,38.06,1.589,177.182,0.0,8.36,24.479,,86.912,54.008,157.739,0.0,272.737,183.211,68.943,10.805,238.289,45.696,1.364,,0.0,184.357,5.129,0.0,227.11,314.663,52.337,0.0,67.974,26.141,179.563,5.436,12.036,0.0,0.0,8.372,8.093,75.177,206.026,0.144,267.39,0.0,1.885,0.0,31.467,0.0,94.681,126.518,9.612,708.541,200.763,9.078,35.133,0.292,59.907,3.505,200.954,0.0,1.171,0.0,0.199,2.46,127.072,86.428,19.943,0.185,130.95,4.654,,153.942,111.147,0.0,82.968,436.159,17.299,141.122,164.93,150.144,97.868,95.729,5.724,0.0,18.676,173.535,0.0,0.0,0.0,764.481,0.0,9.111,21.284,201.701,909.918,0.0,2.567,1150.213,158.27,0.0,5.563,29.046,143.239,6.705,9.05,0.0,37.307,0.0,,15.208,0.0,0.0,2.353,0.0,0.0,0.0,2.373,0.744,6.015,,0.0,61.999,73.928,101.973,0.0,76.173,316.983,161.01,199.285,41.694,129.119,1.031,0.0,0.0,16.548,0.336,0.0,0.295,51.954,4.506
2021-02-15,35.558,0.552,7.169,269.759,4.102,452.465,0.442,0.0,162.061,71.46,29.648,233.22,12.688,0.194,135.463,7.238,0.0,485.044,2.682,719.479,116.49,73.674,74.09,38.471,16.105,2.564,34.818,0.0,225.834,365.42,120.602,0.0,0.0,154.858,1.954,2.04,0.0,0.0,44.815,35.593,0.0,0.0,1.123,173.43,0.011,68.467,27.013,0.0,,162.87,3.512,16.66,63.177,12.136,137.276,265.839,0.985,75.172,8.98,180.125,72.578,26.721,5.88,28.227,0.0,38.04,310.145,34.972,6.218,140.07,156.875,0.0,0.0,0.0,61.82,64.905,106.182,126.381,0.0,41.46,61.168,20.673,118.726,67.112,0.0,0.0,5.699,0.0,0.0,1.265,0.0,127.151,80.692,1.192,138.777,16.269,6.546,23.382,,91.263,67.947,164.563,0.0,636.422,121.655,90.803,7.656,225.143,36.431,2.673,,456.761,190.133,6.186,0.0,148.907,256.901,133.854,0.0,50.442,26.141,79.186,3.192,10.886,604.902,0.0,0.0,7.431,66.39,229.94,0.288,302.267,0.0,4.607,4.712,23.783,0.0,90.208,354.251,9.912,593.901,0.0,3.24,13.245,0.657,105.514,4.111,163.803,0.0,0.195,0.0,0.279,3.519,107.266,23.528,64.585,0.856,54.754,0.0,,160.835,114.114,0.0,145.852,96.015,15.165,67.254,128.148,303.017,69.585,95.941,10.62,0.0,0.0,0.0,0.0,314.553,4.996,294.031,0.0,8.885,15.585,193.697,0.0,0.246,1.65,639.292,145.763,0.0,5.501,18.354,96.426,8.888,13.092,647.147,36.005,0.0,,13.518,0.0,284.551,2.353,0.0,0.0,0.0,2.044,0.0,0.944,,2.85,25.553,93.424,25.493,0.764,58.435,312.579,143.24,164.12,34.672,129.406,0.766,0.0,0.0,12.507,0.418,0.0,0.0,42.863,3.313
