date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Summer Olympics 2020,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-07-06,324.627,98.43,127.399,337.286,100.501,0.0,4.715,0.0,445.669,778.76,2812.547,37.315,147.324,48.976,108.923,746.331,0.0,4240.703,299.645,3.476,506.308,129.639,17.288,31.483,0.0,15.387,1269.0,0.0,592.316,93.858,2408.583,0.0,0.0,279.846,4.512,3.835,0.649,20.239,115.714,923.65,90.228,217.48,0.828,2685.458,0.097,957.714,72.035,83.083,,576.76,121.573,216.579,5.743,0.0,18.973,190.497,16.324,60.379,222.511,0.0,982.133,656.289,186.201,493.825,970.418,19.992,9.81,313.894,10.036,254.832,126.942,20.386,0.0,3.323,20.366,104.803,7.079,440.577,8.042,11.307,75.041,218.17,89.045,26.517,0.0,0.0,559.073,46.084,116.101,86.04,105.444,717.33,1123.821,16.418,9.03,46.096,200.551,65.541,,417.812,718.783,29.702,0.0,1085.674,51.336,24.214,16.041,12.173,1655.808,59.47,,751.354,2391.792,721.899,0.0,8.57,41.66,36.59,47.875,75.016,78.423,14.871,22.548,170.386,663.186,1.519,56.636,50.54,2.471,504.029,17.741,13.563,,382.609,1.571,588.26,,880.462,177.126,3.004,754.716,0.0,112.653,8.55,0.456,163.102,215.771,58.231,0.0,4.099,103.844,1.87,39.579,1288.234,925.739,33.848,29.87,3189.317,219.694,,639.509,2871.565,0.219,147.376,1446.548,140.94,103.924,465.877,4075.039,257.845,653.73,24.555,,18.676,16.269,0.0,0.0,,0.0,85.063,1491.511,87.693,499.16,707.714,25.426,489.585,32.413,93.808,,11.859,1734.303,1684.495,13.585,9.226,113.06,5.861,23.804,,498.481,1103.723,115.312,8.372,0.126,77.541,0.0,0.629,0.0,13.092,,7.126,3.351,211.035,866.772,3.799,276.004,677.104,103.963,1905.315,438.571,22.381,114.952,,0.0,117.158,0.204,,10.593,10.676,14.71
2020-07-07,330.213,97.978,133.509,344.944,107.65,0.0,5.805,0.0,445.669,794.263,2789.3,37.315,149.0,52.931,112.019,749.168,0.0,4152.045,297.33,3.476,478.245,107.287,17.288,28.03,32.21,12.822,1280.832,0.0,622.959,93.858,2442.098,0.0,0.0,288.256,4.466,3.835,0.649,97.193,112.063,920.091,90.228,207.318,0.769,2615.608,0.098,993.293,51.775,83.083,,606.727,121.61,221.969,6.804,0.0,17.857,189.751,15.209,56.25,260.428,0.0,958.031,648.574,183.563,511.467,970.418,19.992,9.81,325.836,8.467,250.701,123.276,20.386,0.0,3.323,19.285,101.184,7.079,392.307,7.64,11.81,69.88,233.202,89.045,27.674,0.0,0.0,561.484,44.157,116.101,98.693,97.213,732.738,1141.31,16.153,10.172,48.808,205.42,66.326,,420.07,733.353,29.501,0.0,1186.74,51.733,25.223,17.239,11.88,1700.135,59.979,,834.402,2359.218,686.898,0.0,12.32,42.103,34.274,46.523,78.034,156.846,15.242,22.291,173.112,740.374,1.519,61.49,51.66,2.563,483.794,17.741,15.501,,362.714,1.571,588.029,,851.635,177.126,3.604,842.288,0.0,114.152,8.799,0.438,180.494,204.516,56.658,0.0,4.099,100.86,1.711,39.82,1325.09,928.14,32.018,32.23,3178.596,215.644,,665.932,2961.715,0.219,149.592,1452.903,144.516,102.786,460.173,3878.487,267.412,646.533,28.17,,18.676,16.269,0.0,0.0,,0.0,76.109,1498.67,87.984,527.829,707.714,27.637,496.553,32.596,98.618,,12.409,1827.837,1704.681,13.819,7.996,115.049,4.187,24.449,,532.276,1001.953,118.984,7.715,0.126,76.823,0.0,0.558,0.0,13.328,,7.126,3.854,208.507,892.265,3.692,269.654,692.317,99.55,1970.298,445.082,22.955,123.056,,0.0,122.139,0.204,,10.003,22.092,17.36
2020-07-08,335.707,99.258,135.979,345.292,114.307,0.0,5.57,0.0,445.669,815.225,2730.004,37.315,151.151,58.089,117.659,744.473,5.039,4210.388,297.492,3.476,453.146,105.31,17.288,23.853,48.315,12.822,1309.65,0.0,671.986,92.606,2461.804,0.0,0.0,304.495,3.908,3.835,0.649,85.365,111.354,966.362,75.19,205.285,0.769,2533.109,0.091,1005.055,54.026,129.75,,646.228,123.458,229.564,7.069,0.0,16.741,189.938,13.196,49.025,258.432,0.0,1000.3,648.574,179.775,524.047,970.418,19.714,15.092,382.132,14.761,249.366,122.208,20.386,0.0,3.323,17.663,109.4,7.079,401.522,7.64,12.312,69.463,246.091,89.045,30.085,0.0,0.0,580.388,38.749,116.101,94.897,100.072,750.418,1133.559,19.066,9.965,43.385,211.13,69.004,,421.951,746.491,29.3,0.0,1277.15,45.372,24.551,18.12,9.543,1672.76,60.416,,907.91,2339.812,738.193,0.0,16.069,44.614,34.274,51.156,85.938,52.282,18.588,23.002,176.205,803.385,1.519,62.827,46.978,2.471,470.917,16.926,15.501,,328.369,0.785,599.99,,843.186,151.822,3.304,909.162,0.0,103.468,9.607,0.438,199.819,191.913,54.911,0.0,4.099,100.86,1.83,38.926,1369.208,941.584,29.64,35.285,3191.614,212.602,,708.63,3017.403,0.11,142.112,1445.529,162.67,102.336,467.647,3676.817,279.646,642.209,27.417,,18.676,16.269,0.0,0.0,,0.0,62.678,1496.208,88.856,558.972,808.816,28.251,490.502,34.977,106.796,,11.797,1879.834,1714.698,14.229,6.941,116.097,4.326,24.716,,520.448,887.683,128.736,7.715,0.126,76.721,0.0,0.572,0.0,13.21,,7.126,5.111,203.204,1019.732,3.65,266.985,691.817,97.424,2040.854,449.459,20.659,120.875,,0.0,126.877,0.173,,9.937,21.458,23.522
2020-07-09,341.401,87.309,141.257,346.684,120.202,0.0,5.422,0.0,81.031,838.402,2647.46,37.315,153.992,68.985,125.842,744.57,7.558,4259.579,293.969,3.476,426.671,103.419,17.288,21.524,48.315,12.822,1319.199,0.0,701.709,92.606,2468.805,0.0,0.0,328.275,3.303,3.835,0.649,85.365,111.117,977.04,75.19,194.309,0.591,2454.253,0.082,1041.122,47.273,129.75,,739.63,126.268,228.584,7.245,12.136,18.973,191.057,15.534,48.165,319.299,0.0,1063.475,618.555,173.837,538.161,737.987,24.435,20.374,432.458,15.253,247.82,121.458,20.386,0.0,8.86,18.204,112.204,7.079,344.036,8.042,12.815,67.103,251.795,118.726,33.845,0.0,0.0,604.881,52.381,116.101,89.836,96.0,766.446,1094.903,22.773,10.068,40.673,217.74,74.355,,415.883,740.007,32.11,0.0,1385.75,44.014,23.205,20.285,8.083,1842.436,65.308,,974.685,2322.254,777.569,0.0,23.032,51.557,54.19,50.963,92.548,52.282,18.96,23.249,179.231,894.75,0.0,68.701,49.98,2.532,507.708,15.871,11.626,,290.465,0.785,609.018,,798.454,151.822,2.403,963.298,0.0,100.175,9.452,0.511,198.273,180.927,51.534,0.0,4.295,100.86,1.631,38.477,1407.545,949.266,32.384,41.925,3220.714,212.496,,734.861,3007.817,0.11,148.068,1434.258,168.262,101.384,478.17,3505.175,287.697,638.001,27.116,,18.676,16.269,0.0,0.0,,0.0,67.155,1490.86,90.194,577.745,839.147,29.97,492.702,40.471,110.164,,9.78,1998.002,1720.008,14.346,6.941,119.157,6.699,26.654,,542.415,794.574,132.867,7.113,0.084,75.182,0.0,0.629,0.0,13.682,,7.126,5.781,198.1,1019.732,3.799,262.982,702.026,96.617,2102.449,455.48,20.085,129.274,,0.0,132.695,0.173,,9.183,21.035,22.131
2020-07-10,346.76,98.756,145.704,351.209,124.55,0.0,7.249,0.0,91.16,848.949,2579.404,37.315,156.18,75.693,131.261,745.451,10.078,4137.746,288.443,3.476,412.057,107.545,32.106,18.633,64.421,12.822,1364.158,0.0,755.946,92.606,2466.127,0.0,0.0,355.39,3.675,3.835,0.118,85.365,113.455,1003.736,75.19,186.789,0.532,2389.815,0.068,1098.86,47.273,166.342,,780.105,122.46,243.284,7.776,12.136,20.089,183.038,14.646,46.617,324.288,0.0,1109.304,623.977,167.66,556.11,737.987,18.048,20.374,451.223,14.379,246.391,119.589,20.386,0.0,8.86,15.861,104.061,7.079,321.656,8.444,13.569,63.122,252.11,118.726,37.509,0.0,0.0,646.087,52.529,113.124,94.897,91.581,782.688,1098.977,22.376,9.965,35.25,223.885,75.698,,411.578,759.288,35.12,0.0,1487.461,44.362,22.533,22.864,6.719,1902.4,71.2,,1052.121,2281.825,824.338,0.0,28.389,56.876,74.106,53.28,90.393,52.282,19.704,24.198,181.664,951.46,0.0,78.129,54.154,2.746,614.4,16.494,7.75,,271.407,0.785,620.149,,782.301,151.822,2.403,923.492,0.0,98.943,9.172,0.602,211.414,164.92,48.681,0.0,4.099,100.86,1.592,37.961,1449.238,969.433,25.981,45.882,3365.639,210.782,,764.73,3047.3,0.0,141.974,1417.351,169.667,101.093,473.351,3359.809,297.16,636.87,29.676,,37.351,16.269,173.28,0.0,,88.209,67.155,1468.817,88.856,605.832,849.257,26.9,487.568,41.57,113.05,,9.78,2100.147,1724.342,14.034,6.941,128.42,20.468,27.21,,569.451,713.276,138.145,7.606,0.084,73.644,0.0,0.572,0.0,14.036,,6.413,6.367,193.479,1274.665,3.671,256.31,708.332,94.77,2167.234,460.943,18.937,135.55,,0.0,140.185,0.173,,9.544,19.238,25.245
2020-07-11,351.424,93.761,150.472,362.347,128.741,0.0,5.982,0.0,91.16,871.928,2521.118,37.315,158.089,81.859,133.03,746.429,17.636,4120.014,283.524,20.854,388.865,108.319,32.106,20.4,64.421,8.976,1396.441,0.0,853.083,92.606,2456.907,0.0,0.0,369.744,4.28,1.714,0.885,94.805,109.226,946.786,75.19,174.594,0.532,2303.881,0.065,1112.651,50.65,166.342,,827.39,129.336,256.758,7.952,12.136,23.437,169.424,13.867,46.617,324.288,0.0,1140.709,706.321,165.311,562.093,737.987,11.384,21.129,482.783,15.542,246.175,118.377,20.386,0.0,8.86,16.762,101.139,7.079,321.656,8.042,15.076,62.586,246.343,89.045,39.149,0.0,0.0,668.553,55.789,113.124,77.183,90.022,796.529,1050.979,30.982,9.446,35.25,230.128,76.733,,410.885,775.437,34.919,0.0,1570.337,44.577,22.869,25.196,6.33,1997.056,71.2,,1132.362,2233.31,889.664,0.0,31.067,66.33,74.106,53.859,95.135,52.282,19.332,24.174,183.863,984.54,0.0,90.511,62.247,2.685,660.388,13.809,7.75,,261.774,0.785,633.077,,777.331,151.822,3.304,1106.598,200.763,98.14,9.203,0.62,205.616,148.61,49.38,0.0,3.514,100.86,1.472,37.417,1486.163,993.441,23.968,49.491,3397.037,203.894,,788.09,3120.79,0.0,121.613,1400.534,174.872,100.722,494.89,3229.798,316.66,635.109,31.71,,37.351,16.269,173.28,0.0,,88.209,62.678,1442.417,90.426,623.004,808.816,25.549,465.197,43.218,122.671,,10.575,2204.857,1722.548,13.683,6.941,116.354,22.235,21.087,,462.996,669.379,144.8,7.551,0.168,72.721,0.0,0.772,0.0,11.205,,4.988,6.451,189.293,1402.131,3.501,253.274,709.933,97.512,2226.21,465.955,17.79,142.357,,0.0,141.021,0.153,,9.38,19.238,27.498
2020-07-12,354.713,87.46,154.92,366.176,132.731,0.0,7.043,0.0,50.644,882.19,2467.549,37.315,159.772,85.931,137.453,745.06,17.636,4138.89,276.651,20.854,366.096,121.386,32.106,18.392,64.421,10.258,1408.188,0.0,901.497,128.064,2413.798,0.0,0.0,371.339,3.582,1.714,0.885,94.805,103.604,832.887,75.19,174.594,0.828,2241.213,0.062,1144.544,50.65,166.342,,869.032,135.472,252.593,8.306,12.136,22.321,146.486,13.055,46.617,328.279,0.0,1201.328,705.203,161.925,573.752,737.987,11.384,20.374,486.195,15.873,246.222,118.583,20.386,0.0,8.86,17.302,107.443,0.0,321.656,7.64,15.579,62.288,245.051,89.045,41.174,0.0,0.0,680.827,59.197,113.124,84.775,77.545,811.085,994.535,35.748,9.549,32.539,236.783,78.48,,407.321,779.614,37.93,0.0,1662.146,45.571,20.851,27.529,5.648,1943.99,73.383,,1192.403,2299.152,920.29,0.0,30.531,87.751,95.412,60.615,96.428,52.282,20.075,24.106,186.435,1075.906,0.0,98.11,61.992,2.563,748.685,12.658,7.75,,252.56,0.785,636.393,,778.325,151.822,3.004,1178.248,200.763,98.889,9.265,0.584,232.671,135.771,51.01,0.0,3.123,100.86,0.995,37.8,1519.297,975.195,23.053,51.828,3420.202,200.324,,811.832,3183.096,0.0,113.718,1406.11,187.344,105.405,478.564,3134.252,325.286,633.759,32.915,,37.351,16.269,173.28,53.923,,88.209,71.632,1408.179,90.077,627.806,303.306,25.549,458.78,43.401,125.077,,10.086,2300.19,1704.174,14.073,2.812,109.915,26.98,20.842,,424.131,638.474,145.259,7.551,0.168,72.413,0.0,0.786,0.0,9.2,,4.988,7.875,185.248,1096.212,3.523,248.258,706.33,101.25,2282.747,465.836,16.642,148.781,,0.0,145.201,0.173,,11.381,17.864,27.696
2020-07-13,359.99,80.757,158.516,384.624,137.124,38.783,7.338,0.0,50.644,898.942,2366.475,18.658,162.318,93.725,135.463,743.592,22.675,4139.462,271.149,20.854,352.012,115.712,32.106,15.34,64.421,8.976,1447.232,0.0,813.86,93.441,2420.074,0.0,0.0,374.094,3.582,8.078,1.416,94.805,111.196,948.566,60.152,143.903,0.828,2168.291,0.049,1155.428,50.65,166.342,,927.603,135.213,257.248,7.776,12.136,30.134,133.619,12.297,49.198,320.296,0.0,1249.804,715.209,155.834,583.723,737.987,11.384,20.374,506.666,16.288,248.363,123.303,20.386,0.0,8.86,15.5,118.982,0.0,277.335,6.836,17.338,61.239,240.671,89.045,42.041,0.0,0.0,675.786,58.53,93.278,82.244,83.87,827.488,969.99,35.219,10.587,29.827,243.943,79.204,,405.122,791.27,35.321,0.0,1765.795,46.283,20.515,28.711,5.356,2102.453,74.638,,1264.789,2306.544,927.531,0.0,30.531,99.569,100.97,46.716,102.033,52.282,21.562,23.828,188.861,1102.685,0.0,103.492,65.046,2.685,781.796,11.46,7.75,,253.188,0.785,643.149,,765.9,151.822,6.908,1251.491,200.763,97.631,10.447,0.675,257.02,124.583,50.719,0.0,3.319,100.86,0.955,37.937,1553.059,954.548,22.321,56.502,3660.276,196.568,,838.829,3283.745,0.0,109.285,1431.62,185.219,106.781,482.498,3040.412,332.815,632.58,28.396,,37.351,16.269,173.28,53.923,,88.209,85.063,1377.308,87.228,633.191,232.535,23.583,480.783,43.401,127.001,,10.269,2390.527,1710.525,13.878,13.97,149.384,28.236,20.708,,471.445,583.652,148.471,8.098,0.168,72.003,0.0,0.729,0.0,9.2,,4.988,10.892,180.944,790.292,3.374,247.246,695.82,100.224,2336.578,471.298,16.355,158.211,,0.0,145.515,0.183,,12.135,17.283,30.479
2020-07-14,365.03,84.874,160.584,394.022,141.405,77.565,7.574,0.0,50.644,929.267,2340.869,27.986,164.137,99.542,138.78,742.321,30.233,4186.936,268.028,20.854,333.691,116.4,37.045,14.376,64.421,8.976,1491.43,0.0,774.638,71.749,2435.224,0.0,0.0,385.114,3.489,8.078,1.416,94.805,113.56,880.938,45.114,124.187,1.064,2087.198,0.053,1210.397,20.26,166.342,,977.417,130.777,257.248,8.041,12.136,29.018,129.329,11.864,50.402,296.349,0.0,1254.095,734.439,149.811,592.928,737.987,8.052,19.62,530.55,18.01,248.377,122.946,20.386,0.0,8.86,15.68,113.346,0.0,277.335,6.032,17.84,60.047,228.381,89.045,45.705,0.0,0.0,700.06,59.938,93.278,79.714,76.245,841.171,948.823,48.194,10.691,29.827,251.685,80.282,,405.874,792.825,39.535,0.0,1853.837,45.819,20.178,30.258,6.427,2169.313,80.475,,1301.263,2305.389,895.849,0.0,29.996,99.422,106.064,49.033,106.2,52.282,21.562,24.524,190.992,1192.475,0.0,110.07,64.791,2.746,809.389,11.604,7.75,,241.879,0.785,655.578,,769.13,151.822,12.315,1176.656,200.763,95.435,11.784,0.693,254.701,117.844,50.894,0.0,3.709,93.698,0.955,37.474,1587.343,959.35,22.321,60.019,3732.835,187.829,,830.213,3319.805,0.0,118.15,1458.479,180.383,107.522,482.891,2881.737,345.832,629.544,29.45,,37.351,16.269,173.28,53.923,,88.209,80.586,1329.346,84.32,643.087,192.094,23.215,499.303,44.133,124.596,,9.291,2449.669,1728.307,13.663,12.389,157.193,28.748,21.02,,483.273,535.425,149.389,8.755,0.168,71.285,0.0,0.801,0.0,9.554,,2.138,11.059,177.405,790.292,3.204,245.636,691.216,112.496,2391.024,477.465,17.503,164.487,,0.0,145.55,0.183,,11.741,15.909,31.341
2020-07-15,366.781,79.778,164.093,407.945,145.641,90.493,8.399,0.0,50.644,963.671,2338.174,27.986,162.801,108.926,141.655,739.484,37.792,4087.411,266.573,24.33,319.712,117.173,27.166,14.376,64.421,8.976,1520.417,75.629,859.517,71.749,2403.994,0.0,0.0,394.829,3.535,8.078,1.475,94.805,117.868,912.972,30.076,125.407,1.123,2038.375,0.052,1232.009,20.26,148.488,,1018.281,136.802,274.888,7.952,18.204,26.786,133.246,11.269,51.262,280.384,0.0,1304.033,674.848,144.152,599.678,737.987,8.052,20.374,553.58,19.809,250.03,123.692,20.386,0.0,8.86,10.814,109.43,0.0,266.804,6.032,18.343,59.559,229.925,59.363,46.091,0.0,0.0,715.786,64.606,93.278,82.244,68.794,854.807,971.282,47.002,11.003,27.116,261.385,80.778,,403.981,785.418,41.341,0.0,1951.243,45.488,18.833,32.82,6.622,1269.969,83.276,,1323.708,2295.686,908.371,0.0,30.531,111.388,102.359,49.805,102.751,52.282,28.998,24.9,194.51,1223.981,0.0,116.156,68.66,2.868,825.945,11.076,5.813,,228.686,1.571,659.17,,780.81,151.822,12.315,1132.074,200.763,97.095,13.276,0.62,260.885,105.51,53.456,3.47,3.514,93.698,0.995,36.778,1618.334,996.802,21.041,65.618,3839.088,178.086,,824.469,3373.21,0.0,129.923,1477.064,183.157,104.4,488.989,2723.062,362.3,628.584,29.601,,37.351,16.269,173.28,53.923,,88.209,98.494,1308.662,83.972,654.583,192.094,20.881,505.354,43.95,127.482,,9.719,2526.831,1717.367,13.8,11.598,167.611,28.701,20.419,,510.309,497.532,148.815,9.028,0.168,70.669,0.0,0.843,0.0,9.318,,2.138,12.065,174.524,764.799,3.183,249.731,678.505,119.504,2440.283,471.598,18.937,170.911,,0.0,152.099,0.265,,11.02,13.9,32.07
2020-07-16,372.385,76.515,168.639,413.863,150.123,284.407,8.605,0.0,50.644,983.252,2325.034,37.315,164.998,122.808,146.963,731.757,50.389,4145.181,258.84,24.33,309.758,140.986,29.636,21.203,96.631,11.54,1574.25,75.629,886.483,123.058,2400.639,0.0,0.0,410.199,3.303,10.852,1.77,130.949,120.232,1055.346,30.076,118.903,1.064,2038.115,0.058,1308.786,28.139,172.529,,1074.712,131.664,276.113,7.687,18.204,26.786,133.712,10.933,53.154,277.391,0.0,1327.951,665.065,138.809,607.041,0.0,9.996,19.62,579.169,22.303,252.362,127.141,20.386,0.0,8.86,9.372,109.875,0.0,266.804,9.248,16.835,60.548,251.827,59.363,46.38,0.0,0.0,705.046,67.347,123.047,82.244,74.166,872.981,968.598,54.682,11.729,16.269,271.484,80.597,,402.193,787.773,41.943,0.0,2036.595,45.968,16.815,36.231,6.817,1280.392,86.059,,1334.37,2266.115,864.62,0.0,30.531,118.626,102.359,48.647,109.362,26.141,28.626,25.93,198.336,1401.985,0.0,129.664,69.728,2.868,917.921,8.631,5.813,,220.518,1.571,656.599,,773.852,75.911,12.615,1068.385,200.763,95.756,14.458,0.639,285.621,95.198,54.737,3.47,3.709,93.698,0.836,36.632,1652.263,959.35,20.675,73.924,3832.579,159.938,,829.447,3454.459,0.0,143.913,1486.297,202.266,103.394,490.071,2586.568,379.396,626.275,30.882,,37.351,21.692,173.28,53.923,,88.209,102.971,1291.147,82.983,658.076,272.975,19.653,516.356,45.965,126.52,,9.903,2600.846,1729.479,13.741,13.179,187.228,28.887,21.243,,603.246,456.587,151.799,9.028,0.126,70.772,0.0,0.815,0.0,9.672,,2.138,12.483,171.549,764.799,3.162,248.902,666.594,128.872,2499.427,475.028,22.668,176.451,,0.0,159.589,0.265,,10.856,13.9,49.363
2020-07-17,377.42,72.925,171.827,401.68,154.158,323.189,9.135,0.0,81.031,1019.936,2250.914,65.302,167.84,123.351,153.598,720.801,62.986,4039.936,258.359,24.33,294.932,152.334,24.697,32.367,96.631,12.822,1629.689,113.443,902.723,102.201,2361.283,0.0,0.0,427.019,3.024,9.71,1.77,130.949,124.173,991.278,30.076,95.732,0.946,1996.111,0.068,1416.83,21.385,190.206,,1100.981,127.598,276.603,7.334,30.341,35.714,132.686,10.154,58.659,266.415,0.0,1366.203,658.916,132.009,604.434,0.0,9.996,21.884,605.611,25.086,255.362,131.456,20.386,0.0,8.86,10.634,114.102,0.0,304.981,9.248,16.835,62.753,226.395,59.363,46.091,0.0,0.0,685.813,67.347,80.377,80.979,74.686,888.858,956.872,61.699,12.559,16.269,280.441,81.18,,399.994,780.755,46.559,0.0,2108.277,46.101,15.806,38.984,6.038,1210.005,88.641,,1351.203,2206.049,938.846,0.0,33.745,128.524,127.833,48.454,112.955,52.282,29.741,25.951,203.493,1515.405,0.0,139.127,66.522,3.265,925.279,8.727,3.875,,210.466,1.571,660.568,,757.699,75.911,20.124,2073.08,200.763,92.061,14.395,0.602,281.37,73.665,56.425,3.47,3.904,93.698,0.796,37.322,1686.887,959.83,19.028,74.364,3879.483,177.713,,848.211,3517.678,0.439,153.47,1496.969,204.103,105.881,483.973,2472.254,399.21,624.075,30.43,,37.351,5.423,519.841,53.923,,88.209,98.494,1246.439,80.25,670.155,272.975,20.144,545.328,44.866,127.963,,9.903,2672.629,1727.308,13.274,14.937,207.722,29.213,18.66,,645.491,417.218,146.98,9.193,0.084,75.49,0.0,0.843,0.0,11.205,,4.275,12.986,168.656,764.799,3.077,247.568,628.661,131.585,2558.394,476.289,24.389,183.022,,0.0,162.132,0.275,,11.02,62.26,52.676
2020-07-18,382.736,65.695,174.395,413.863,157.99,323.189,10.049,0.0,81.031,1033.815,2210.821,55.973,172.195,130.253,155.699,717.182,85.661,4087.983,254.877,24.33,284.13,160.587,24.697,32.367,112.736,11.54,1695.86,113.443,980.248,102.201,2324.768,0.0,0.0,429.339,2.791,9.71,1.77,130.949,127.667,1055.346,30.076,104.878,1.064,1925.791,0.073,1508.041,21.385,190.206,,1153.909,127.524,283.953,6.715,30.341,35.714,131.94,10.23,58.659,266.415,0.0,1399.982,662.27,126.004,613.792,0.0,9.996,21.129,661.055,28.004,256.089,132.112,20.386,0.0,8.86,12.616,111.24,0.0,304.981,14.476,17.589,62.312,241.774,59.363,45.513,0.0,0.0,851.568,68.236,91.293,69.591,73.386,899.557,981.02,60.243,14.635,21.692,290.378,82.283,,396.666,773.834,48.365,0.0,2175.761,46.333,15.47,42.054,6.232,1133.564,94.079,,1368.599,2218.062,2641.986,0.0,35.352,135.911,150.065,45.751,115.254,78.423,31.228,26.253,211.026,1586.291,0.0,144.966,60.923,3.234,910.563,8.103,5.813,,206.487,1.571,665.949,,775.84,75.911,20.124,2152.691,200.763,85.501,14.489,0.493,320.019,67.768,60.21,3.47,3.904,93.698,0.875,37.559,1719.59,1005.444,18.662,78.505,3905.137,169.685,,836.532,3486.868,0.548,172.308,1511.417,211.388,106.543,474.138,2431.306,423.939,621.272,33.668,,18.676,5.423,519.841,80.885,,88.209,107.448,1202.212,81.238,679.469,272.975,20.635,548.445,41.57,125.558,,9.169,2713.134,1722.088,12.747,14.937,207.722,29.259,18.66,,736.738,400.486,148.471,8.645,0.084,74.67,0.0,0.872,0.0,11.559,,4.988,13.573,165.881,764.799,2.865,246.28,585.922,134.561,2603.003,477.713,25.537,190.89,,0.0,164.884,0.275,,10.921,71.245,51.682
