location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
Hong Kong,2021-09-14,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8218229,4359072,3858966,191
Hong Kong,2021-09-15,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8247853,4367379,3880283,191
Hong Kong,2021-09-16,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8278737,4376141,3902366,230
Hong Kong,2021-09-17,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8316387,4387324,3928819,244
Hong Kong,2021-09-18,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8356901,4398844,3957811,246
Hong Kong,2021-09-19,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8380426,4405123,3975034,269
Hong Kong,2021-09-20,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8405411,4412588,3992554,269
Hong Kong,2021-09-21,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8424032,4418141,4005611,280
Hong Kong,2021-09-22,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8440593,4422299,4018014,280
Hong Kong,2021-09-23,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8474404,4430382,4043742,280
Hong Kong,2021-09-24,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8511716,4441372,4070064,280
Hong Kong,2021-09-25,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8550817,4451472,4099065,280
Hong Kong,2021-09-26,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8574465,4457396,4116789,280
Hong Kong,2021-09-27,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8601215,4465823,4135104,288
Hong Kong,2021-09-28,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8623157,4472896,4149971,290
Hong Kong,2021-09-29,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8646790,4480682,4165818,290
Hong Kong,2021-09-30,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8677083,4492574,4184219,290
Hong Kong,2021-10-01,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8692677,4498037,4194350,290
Hong Kong,2021-10-02,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8715340,4503643,4211407,290
Hong Kong,2021-10-03,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8728094,4507050,4220754,290
Hong Kong,2021-10-04,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8745806,4512471,4233045,290
Hong Kong,2021-10-05,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8759832,4517628,4241914,290
Hong Kong,2021-10-06,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8772402,4521968,4250144,290
Hong Kong,2021-10-07,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8786352,4526669,4259393,290
Hong Kong,2021-10-08,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8801720,4531097,4270333,290
Hong Kong,2021-10-09,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8801789,4531123,4270376,290
Hong Kong,2021-10-10,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8820348,4535378,4284629,341
Hong Kong,2021-10-11,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8835791,4540860,4294590,341
Hong Kong,2021-10-12,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8844303,4543687,4300275,341
Hong Kong,2021-10-13,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8844519,4543725,4300453,341
Hong Kong,2021-10-14,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8855887,4547063,4308483,341
Hong Kong,2021-10-15,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8875380,4552608,4322430,342
Hong Kong,2021-10-16,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8893892,4558765,4334785,342
Hong Kong,2021-10-17,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8902074,4561354,4340378,342
Hong Kong,2021-10-18,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8914359,4565995,4348013,351
Hong Kong,2021-10-19,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8923727,4570026,4353336,365
Hong Kong,2021-10-20,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8931883,4573498,4358009,376
Hong Kong,2021-10-21,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8943383,4577588,4365405,390
Hong Kong,2021-10-22,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8958400,4583208,4374799,393
Hong Kong,2021-10-23,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8972500,4587734,4384366,400
Hong Kong,2021-10-24,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8979451,4590190,4388840,421
Hong Kong,2021-10-25,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,8990435,4594052,4395855,528
Hong Kong,2021-10-26,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9000074,4597489,4402028,557
Hong Kong,2021-10-27,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9008660,4601089,4406995,576
Hong Kong,2021-10-28,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9018561,4604989,4412890,682
Hong Kong,2021-10-29,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9028485,4610040,4417755,690
Hong Kong,2021-10-30,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9037553,4614963,4421886,704
Hong Kong,2021-10-31,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9043854,4617710,4425439,705
Hong Kong,2021-11-01,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9052272,4621600,4429945,727
Hong Kong,2021-11-02,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9059817,4625548,4433525,744
Hong Kong,2021-11-03,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9062616,4626946,4434926,744
Hong Kong,2021-11-04,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9071161,4631449,4438947,765
Hong Kong,2021-11-05,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9080844,4636563,4443506,775
Hong Kong,2021-11-06,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9091441,4642241,4448422,778
Hong Kong,2021-11-07,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9097762,4645486,4451498,778
Hong Kong,2021-11-08,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9106272,4649592,4455883,797
Hong Kong,2021-11-09,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9113442,4653439,4459189,814
Hong Kong,2021-11-10,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9115366,4654737,4459815,814
Hong Kong,2021-11-11,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9139712,4658885,4463142,17685
Hong Kong,2021-11-12,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9159586,4664378,4467426,27782
Hong Kong,2021-11-13,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9180449,4670059,4472881,37509
Hong Kong,2021-11-14,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9192257,4673390,4475544,43323
Hong Kong,2021-11-15,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9207340,4677640,4479249,50451
Hong Kong,2021-11-16,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9221282,4681919,4482706,56657
Hong Kong,2021-11-17,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9225423,4683325,4484040,58058
Hong Kong,2021-11-18,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9242108,4688752,4488737,64619
Hong Kong,2021-11-19,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9258757,4694600,4493434,70723
Hong Kong,2021-11-20,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9276401,4701183,4498312,76906
Hong Kong,2021-11-21,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9287144,4704908,4501120,81116
Hong Kong,2021-11-22,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9301598,4709385,4504826,87387
Hong Kong,2021-11-23,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9318691,4713486,4508361,96844
Hong Kong,2021-11-24,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9324205,4715055,4509666,99484
Hong Kong,2021-11-25,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9346094,4720790,4513893,111411
Hong Kong,2021-11-26,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9368329,4727535,4518274,122520
Hong Kong,2021-11-27,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9395001,4735885,4523620,135496
Hong Kong,2021-11-28,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9414678,4741559,4526818,146301
Hong Kong,2021-11-29,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9436454,4748713,4530746,156995
Hong Kong,2021-11-30,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9457731,4756206,4534485,167040
Hong Kong,2021-12-01,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9463666,4758275,4535823,169568
Hong Kong,2021-12-02,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9482949,4763393,4539656,179900
Hong Kong,2021-12-03,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9503463,4769981,4544219,189263
Hong Kong,2021-12-04,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9525343,4776414,4549366,199563
Hong Kong,2021-12-05,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9540592,4780353,4552569,207670
Hong Kong,2021-12-06,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9557536,4785170,4556419,215947
Hong Kong,2021-12-07,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9573734,4789809,4559864,224061
Hong Kong,2021-12-08,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9579464,4791915,4561172,226377
Hong Kong,2021-12-09,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9597229,4796596,4565399,235234
Hong Kong,2021-12-10,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9615123,4801784,4570271,243068
Hong Kong,2021-12-11,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9634490,4806923,4575965,251602
Hong Kong,2021-12-12,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9647848,4809935,4579392,258521
Hong Kong,2021-12-13,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9663756,4813869,4583359,266528
Hong Kong,2021-12-14,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9678292,4817453,4586925,273914
Hong Kong,2021-12-15,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9683764,4819217,4588285,276262
Hong Kong,2021-12-16,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9701994,4823497,4592945,285552
Hong Kong,2021-12-17,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9719335,4827813,4598119,293403
Hong Kong,2021-12-18,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9737916,4831920,4604524,301472
Hong Kong,2021-12-19,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9751687,4834466,4609114,308107
Hong Kong,2021-12-20,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9766806,4837720,4613988,315098
Hong Kong,2021-12-21,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9779304,4840621,4618024,320659
Hong Kong,2021-12-22,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9785053,4842456,4619758,322839
Hong Kong,2021-12-23,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9803688,4847427,4624844,331417
Hong Kong,2021-12-24,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9819051,4851459,4629148,338444
Hong Kong,2021-12-25,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9832165,4854344,4632828,344993
Hong Kong,2021-12-26,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9844040,4856708,4636602,350730
Hong Kong,2021-12-27,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9855687,4858784,4640795,356108
Hong Kong,2021-12-28,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9878738,4863330,4648944,366464
Hong Kong,2021-12-29,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9886970,4865702,4651774,369494
Hong Kong,2021-12-30,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9907423,4871327,4657007,379089
Hong Kong,2021-12-31,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9925627,4876559,4661997,387071
Hong Kong,2022-01-01,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9943964,4883698,4665183,395083
Hong Kong,2022-01-02,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,9965870,4891269,4668826,405775
Hong Kong,2022-01-03,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,10004713,4909206,4674139,421368
Hong Kong,2022-01-04,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,10043816,4927395,4678462,437959
Hong Kong,2022-01-05,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,10082455,4945660,4681084,455711
Hong Kong,2022-01-06,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,10123988,4963900,4685725,474363
Hong Kong,2022-01-07,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,10169119,4984764,4690947,493408
Hong Kong,2022-01-08,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,10205807,5001178,4696313,508316
Hong Kong,2022-01-09,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,10233897,5012149,4699242,522506
Hong Kong,2022-01-10,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,10279049,5032023,4703076,543950
Hong Kong,2022-01-11,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,10322513,5051161,4706574,564778
Hong Kong,2022-01-12,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,10363063,5069272,4708811,584980
Hong Kong,2022-01-13,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,10406364,5087158,4712941,606265
Hong Kong,2022-01-14,"Pfizer/BioNTech, Sinovac",https://www.covidvaccine.gov.hk/en/dashboard,10450906,5107095,4717276,626535
