location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters
Ukraine,2021-10-08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,13578790,7495411,6104059,
Ukraine,2021-10-09,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,13644843,7529594,6135929,
Ukraine,2021-10-10,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,13683903,7548871,6155712,
Ukraine,2021-10-11,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,13807133,7609047,6218766,
Ukraine,2021-10-12,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,13959836,7688562,6291954,
Ukraine,2021-10-13,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,14124223,7774484,6370419,
Ukraine,2021-10-14,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,14159120,7794187,6385613,
Ukraine,2021-10-15,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,14307558,7873767,6454471,
Ukraine,2021-10-16,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,14390358,7922413,6488625,
Ukraine,2021-10-17,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,14446255,7956093,6510842,
Ukraine,2021-10-18,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,14639324,8065760,6594244,
Ukraine,2021-10-19,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,14865911,8207901,6678690,
Ukraine,2021-10-20,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,15117165,8373550,6764295,
Ukraine,2021-10-21,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,15386831,8557657,6849854,
Ukraine,2021-10-22,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,15676299,8760922,6936057,
Ukraine,2021-10-23,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,15854029,8890452,6984257,
Ukraine,2021-10-24,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,15955360,8965692,7010348,
Ukraine,2021-10-25,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,16210280,9151478,7079482,
Ukraine,2021-10-26,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,16501573,9363491,7158762,
Ukraine,2021-10-27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,16793558,9576175,7238063,
Ukraine,2021-10-28,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,17082799,9790278,7313201,
Ukraine,2021-10-29,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,17400008,10022976,7397712,
Ukraine,2021-10-30,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,17577773,10156227,7442226,
Ukraine,2021-10-31,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,17695591,10245773,7470498,
Ukraine,2021-11-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,17968898,10453650,7535928,
Ukraine,2021-11-02,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,18279337,10682750,7617267,
Ukraine,2021-11-03,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,18578609,10895718,7703571,
Ukraine,2021-11-04,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,18848929,11086045,7783564,
Ukraine,2021-11-05,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,19127846,11269339,7879187,
Ukraine,2021-11-06,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,19259252,11354679,7925253,
Ukraine,2021-11-07,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,19344335,11406282,7958733,
Ukraine,2021-11-08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,19584775,11546721,8058734,
Ukraine,2021-11-09,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,19852176,11697384,8175472,
Ukraine,2021-11-10,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,20129273,11844728,8305225,
Ukraine,2021-11-11,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,20408409,11986075,8443014,
Ukraine,2021-11-12,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,20708263,12121802,8607141,
Ukraine,2021-11-13,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,20853504,12187559,8686625,
Ukraine,2021-11-14,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,20950877,12228642,8742915,
Ukraine,2021-11-15,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,21218965,12331550,8908095,
Ukraine,2021-11-16,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,21513820,12445579,9088921,
Ukraine,2021-11-17,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,21811652,12554333,9277999,
Ukraine,2021-11-18,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,22105972,12657190,9469462,
Ukraine,2021-11-19,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,22417288,12755984,9681984,
Ukraine,2021-11-20,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,22569609,12805744,9784545,
Ukraine,2021-11-21,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,22669435,12835126,9854989,
Ukraine,2021-11-22,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,22939693,12914333,10046040,
Ukraine,2021-11-23,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,23225814,13000632,10245862,
Ukraine,2021-11-24,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,23501133,13083133,10438680,
Ukraine,2021-11-25,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,23775008,13164649,10631039,
Ukraine,2021-11-26,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,24054784,13246108,10829356,
Ukraine,2021-11-27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,24194260,13289461,10925479,
Ukraine,2021-11-28,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,24288230,13320530,10988380,
Ukraine,2021-11-29,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,24514289,13391654,11143315,
Ukraine,2021-11-30,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,24747760,13468633,11299807,
Ukraine,2021-12-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,24952848,13539487,11434041,
Ukraine,2021-12-02,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,25159558,13610068,11570170,
Ukraine,2021-12-03,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,25375687,13685625,11710742,
Ukraine,2021-12-04,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,25488344,13725903,11783121,
Ukraine,2021-12-05,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,25559141,13753064,11826757,
Ukraine,2021-12-06,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,25747899,13826161,11942418,
Ukraine,2021-12-07,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,25947664,13905431,12062913,
Ukraine,2021-12-08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,26126460,13974698,12172442,
Ukraine,2021-12-09,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,26284188,14031951,12272917,
Ukraine,2021-12-10,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,26452547,14087749,12385478,
Ukraine,2021-12-11,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,26535803,14114892,12441591,
Ukraine,2021-12-12,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,26589094,14131443,12478331,
Ukraine,2021-12-13,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,26718836,14174399,12565117,
Ukraine,2021-12-14,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,26861757,14221536,12660901,
Ukraine,2021-12-15,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,27004683,14269055,12756308,
Ukraine,2021-12-16,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,27137660,14312994,12845346,
Ukraine,2021-12-17,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,27274562,14355538,12939704,
Ukraine,2021-12-18,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,27337230,14375344,12982566,
Ukraine,2021-12-19,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,27373257,14386385,13007552,
Ukraine,2021-12-20,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,27483918,14422441,13082157,
Ukraine,2021-12-21,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,27602893,14461447,13162126,
Ukraine,2021-12-22,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,27720065,14500518,13240227,
Ukraine,2021-12-23,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,27833154,14537064,13316770,
Ukraine,2021-12-24,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,27949480,14574569,13395591,
Ukraine,2021-12-25,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,27977386,14583759,13414307,
Ukraine,2021-12-26,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,28006596,14592535,13434741,
Ukraine,2021-12-27,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,28052325,14605033,13467972,
Ukraine,2021-12-28,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,28181762,14639496,13562946,
Ukraine,2021-12-29,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,28296720,14671167,13646233,
Ukraine,2021-12-30,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,28396619,14698232,13719067,
Ukraine,2021-12-31,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,28448050,14713309,13755421,
Ukraine,2022-01-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,28448050,14713309,13755421,
Ukraine,2022-01-02,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,28448050,14713309,13755421,
Ukraine,2022-01-03,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,28483982,14721820,13782842,
Ukraine,2022-01-04,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,28584020,14748322,13856378,
Ukraine,2022-01-05,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,28683086,14778319,13925447,
Ukraine,2022-01-06,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,28749919,14800316,13970283,
Ukraine,2022-01-07,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,28749919,14800316,13970283,
Ukraine,2022-01-08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,28774362,14807334,13987708,
Ukraine,2022-01-09,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,28792562,14813184,14000058,
Ukraine,2022-01-10,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,28879070,14842426,14057324,
Ukraine,2022-01-11,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,28971706,14875714,14116672,
Ukraine,2022-01-12,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,29058500,14909166,14170014,
Ukraine,2022-01-13,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,29136299,14941500,14215479,
Ukraine,2022-01-14,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,29209924,14971998,14258606,
Ukraine,2022-01-15,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,29241727,14985041,14277366,
Ukraine,2022-01-16,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,29260691,14993075,14288296,
Ukraine,2022-01-17,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",https://health-security.rnbo.gov.ua,29326761,15022922,14324519,
